10,10,25,35
1002,0,0,0
1005,0,0,0
1008,0,0,0
1014,0,0,0
1015,0,0,0
102,10,4,14
1028,0,0,0
1029,0,0,0
103,0,0,0
1041,0,0,0
1057,8,9,17
1058,12,28,40
1066,0,0,0
1075,0,0,0
1076,0,0,0
1080,10,30,40
1081,8,23,31
1085,10,25,35
109,0,0,0
1096,0,0,0
1106,0,0,0
1108,8,8,16
1112,0,0,0
1113,0,0,0
112,0,0,0
1121,0,0,0
1128,0,0,0
1133,0,0,0
1134,0,0,0
1139,0,0,0
1149,0,0,0
1150,0,0,0
1162,0,0,0
1163,0,0,0
1170,8,20,28
1172,12,27,39
1185,10,23,33
1187,0,0,0
1188,0,0,0
1190,8,21,29
1201,0,0,0
1209,0,0,0
1211,8,17,25
1218,0,0,0
1226,0,0,0
1227,0,0,0
1229,0,0,0
123,0,0,0
1240,0,0,0
1247,0,0,0
1252,0,0,0
1254,0,0,0
1263,10,26,36
1265,8,22,30
1266,0,0,0
1272,0,0,0
1274,8,16,24
1275,0,0,0
1280,0,0,0
1281,0,0,0
13,8,23,31
1305,10,23,33
1307,12,25,37
1308,0,0,0
131,12,17,29
1324,10,26,36
1329,0,0,0
1333,8,19,27
1334,0,0,0
1335,8,19,27
1337,0,0,0
1338,8,21,29
134,0,0,0
1341,10,26,36
1342,0,0,0
1347,0,0,0
1352,0,0,0
1356,0,0,0
1363,10,19,29
1377,10,21,31
1385,0,0,0
1391,12,27,39
1400,10,26,36
1404,10,25,35
1415,0,0,0
1421,10,25,35
1426,0,0,0
1431,0,0,0
1438,12,31,43
1447,0,0,0
1453,10,29,39
1458,10,25,35
1463,10,30,40
1466,0,0,0
1467,0,0,0
1483,0,0,0
1485,10,24,34
1487,8,21,29
1496,0,0,0
1497,10,24,34
1500,0,0,0
1508,0,0,0
1516,0,0,0
1526,8,17,25
1531,10,23,33
1536,12,29,41
1543,0,0,0
1548,8,19,27
1565,12,23,35
1567,0,0,0
1568,0,0,0
1572,10,22,32
1573,0,0,0
158,0,0,0
1585,12,30,42
1588,0,0,0
1592,10,19,29
1593,0,0,0
1600,0,0,0
1601,0,0,0
1602,10,19,29
1619,10,25,35
1620,0,0,0
1626,10,26,36
1640,10,26,36
1641,0,0,0
1642,0,0,0
1646,0,0,0
1650,8,23,31
1651,8,23,31
1662,0,0,0
1664,0,0,0
1665,0,0,0
1666,0,0,0
1671,10,23,33
1675,0,0,0
1681,8,21,29
1682,8,25,33
1685,0,0,0
1686,0,0,0
1687,0,0,0
1688,0,0,0
1692,0,0,0
1699,12,31,43
17,10,24,34
1707,0,0,0
1708,10,23,33
1720,12,31,43
1724,8,17,25
1727,6,17,23
1732,8,9,17
1734,0,0,0
1737,10,25,35
1745,10,28,38
1746,0,0,0
1752,0,0,0
1756,0,0,0
1758,0,0,0
1759,0,0,0
1772,10,28,38
1779,8,15,23
1789,0,0,0
1790,0,0,0
18,8,15,23
180,0,0,0
1800,12,35,47
1801,10,23,33
1804,0,0,0
1812,12,27,39
1817,12,28,40
1828,0,0,0
1835,0,0,0
1837,0,0,0
1839,10,25,35
1853,0,0,0
1870,0,0,0
1872,0,0,0
1874,0,0,0
1878,8,25,33
1880,0,0,0
1882,10,14,24
1884,12,29,41
1886,0,0,0
1898,8,17,25
1899,0,0,0
19,0,0,0
1900,8,19,27
1904,0,0,0
1908,8,23,31
1915,10,25,35
1929,10,24,34
1932,12,23,35
1933,8,19,27
1935,0,0,0
1939,10,23,33
1953,0,0,0
1965,12,25,37
197,10,21,31
1978,12,26,38
1982,0,0,0
1988,10,27,37
1989,10,23,33
200,0,0,0
2005,0,0,0
2010,0,0,0
2014,0,0,0
2015,12,28,40
2016,12,23,35
2019,0,0,0
2021,10,23,33
2027,0,0,0
2039,10,8,18
2045,0,0,0
2046,10,27,37
2049,0,0,0
2056,0,0,0
2059,0,0,0
2062,0,0,0
2065,0,0,0
2068,0,0,0
2069,8,23,31
2075,0,0,0
2077,8,21,29
2081,8,21,29
2089,0,0,0
2093,0,0,0
2096,0,0,0
21,10,21,31
2104,0,0,0
2105,8,23,31
2106,0,0,0
2108,12,23,35
2116,0,0,0
2119,0,0,0
2120,0,0,0
2126,10,10,20
2129,0,0,0
2131,10,20,30
2133,8,23,31
2145,0,0,0
2147,0,0,0
2150,10,12,22
217,8,24,32
219,0,0,0
2191,0,0,0
2192,8,23,31
2193,0,0,0
2197,12,27,39
220,10,25,35
2207,0,0,0
221,8,21,29
2210,0,0,0
2214,0,0,0
2221,10,30,40
2239,0,0,0
224,0,0,0
2242,8,21,29
2244,0,0,0
2247,0,0,0
2253,0,0,0
2258,6,13,19
2277,0,0,0
2285,0,0,0
2294,0,0,0
2307,0,0,0
2308,8,10,18
231,0,0,0
2311,0,0,0
2313,10,23,33
2314,4,16,20
2318,0,0,0
2321,0,0,0
2321,8,11,19
2322,0,0,0
2323,10,21,31
2325,10,22,32
2331,0,0,0
2336,0,0,0
2339,0,0,0
2340,0,0,0
2352,0,0,0
2355,0,0,0
2359,12,23,35
2360,8,22,30
2362,8,21,29
238,0,0,0
2387,10,28,38
2393,0,0,0
24,10,25,35
240,0,0,0
2402,8,23,31
2405,0,0,0
2422,4,9,13
2426,0,0,0
2431,4,9,13
2432,8,18,26
2433,0,0,0
2433,4,9,13
2443,10,21,31
2450,8,13,21
2451,4,9,13
2459,0,0,0
2471,0,0,0
2472,0,0,0
2473,0,0,0
2476,0,0,0
2477,0,0,0
2479,0,0,0
2482,0,0,0
2483,8,21,29
249,0,0,0
2490,8,10,18
2502,0,0,0
2506,8,23,31
2508,10,25,35
2511,10,27,37
2512,0,0,0
2516,8,27,35
2528,0,0,0
2529,0,0,0
253,0,0,0
2538,12,9,21
254,0,0,0
2542,8,7,15
2545,12,21,33
2552,0,0,0
2553,8,11,19
2554,0,0,0
2561,10,25,35
2571,6,11,17
2575,10,23,33
2585,7,9,16
259,10,23,33
2591,0,0,0
2593,12,25,37
2598,10,11,21
2599,0,0,0
2600,8,23,31
2605,0,0,0
2611,0,0,0
2614,0,0,0
2627,0,0,0
2629,0,0,0
2630,0,0,0
264,0,0,0
2643,0,0,0
2647,0,0,0
2649,10,30,40
265,10,21,31
2652,8,7,15
2671,0,0,0
2678,0,0,0
2680,0,0,0
2686,2,14,16
2688,8,26,34
2690,10,21,31
2695,8,30,38
27,0,0,0
2712,0,0,0
2714,10,22,32
2720,0,0,0
2726,0,0,0
2731,0,0,0
2734,8,23,31
2755,0,0,0
2756,0,0,0
2766,0,0,0
2767,0,0,0
2768,0,0,0
2777,0,0,0
2799,0,0,0
28,10,21,31
2804,12,33,45
2806,0,0,0
2808,12,33,45
2816,8,19,27
282,0,0,0
282,8,16,24
2820,0,0,0
2834,10,25,35
2836,0,0,0
2839,7,4,11
284,10,28,38
2842,0,0,0
2844,0,0,0
2846,0,0,0
2855,10,27,37
286,0,0,0
287,0,0,0
2870,2,13,15
2876,0,0,0
2884,8,32,40
2891,10,25,35
2909,0,0,0
2914,0,0,0
2919,4,9,13
292,8,9,17
2924,0,0,0
2927,0,0,0
2929,0,0,0
2936,0,0,0
2941,10,24,34
2946,0,0,0
295,10,19,29
2954,10,11,21
2955,0,0,0
2956,12,30,42
296,8,9,17
2962,0,0,0
2963,0,0,0
2975,0,0,0
2986,0,0,0
2990,12,27,39
2991,10,28,38
2993,0,0,0
2994,0,0,0
3060,0,0,0
3061,10,23,33
3088,0,0,0
310,0,0,0
3118,10,21,31
3123,0,0,0
3151,10,21,31
3154,2,14,16
3156,4,9,13
316,0,0,0
3169,8,17,25
3170,8,19,27
3182,0,0,0
319,0,0,0
3206,8,25,33
3208,10,29,39
321,0,0,0
3210,12,29,41
3212,0,0,0
3213,0,0,0
3216,0,0,0
3223,0,0,0
3234,0,0,0
3241,0,0,0
3248,0,0,0
325,0,0,0
3251,8,21,29
3254,0,0,0
3267,10,24,34
3274,10,31,41
3275,0,0,0
3277,0,0,0
3286,0,0,0
3293,8,23,31
3296,0,0,0
3297,0,0,0
330,15,14,29
3304,0,0,0
3308,10,25,35
3320,0,0,0
3329,0,0,0
3331,12,24,36
3349,0,0,0
3356,4,12,16
3357,4,10,14
3367,0,0,0
3370,0,0,0
3370,0,0,0
3383,0,0,0
3386,0,0,0
3388,0,0,0
3388,0,0,0
3392,0,0,0
3394,8,20,28
3407,0,0,0
3411,4,9,13
3417,10,29,39
3419,2,12,14
342,0,0,0
3423,8,18,26
3428,0,0,0
3429,0,0,0
3431,10,29,39
3458,0,0,0
3464,0,0,0
3465,0,0,0
3476,10,21,31
3478,0,0,0
3479,4,12,16
3483,0,0,0
3492,0,0,0
3495,0,0,0
3497,8,21,29
3503,0,0,0
351,6,16,22
3522,0,0,0
3522,0,0,0
3527,0,0,0
353,0,0,0
3538,0,0,0
354,8,9,17
3545,4,10,14
355,10,24,34
3562,0,0,0
3568,0,0,0
3570,0,0,0
3571,0,0,0
3572,0,0,0
