4471,98,2951929479,WHITE DONUT ICING 22,Donuts,NA,1,22.60,72.72
4471,98,7067810181,DONUT GLAZE,Donuts,1 CASE,8,34.11,10.24
4471,98,5501000058,APPLE FRITTER ING,Donuts,EA,60,20.39,0.63
4471,98,5501000059,RASP BIS DONUT ING,Donuts,EA,78,22.34,0.43
4471,98,2951909579,MAPLE DONUT ICING,Donuts,1 CASE,1,23.13,72.57
4471,98,5501000060,BAV BIS DONUT ING,Donuts,EA,78,21.30,0.72
4471,98,5501000057,PF YEAST RING ING,Donuts,EA,108,21.01,0.57
4471,98,2951923185,CHOC DNT ICING TFF,Donuts,1 CASE,1,26.18,78.58
4471,98,5501000064,SOURCREAM CK DNT ING,Donuts,EA,90,25.81,0.59
