Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
839,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
839,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
839,72,"58"" HISENSE 4K ROKU TV",Full Stack,2,42,
841,14,Cirkul AA Pallet,Full Stack,1,42,
842,3,Crayola Smart Case,Full Endcap,1,42,
842,3,Crayola Ultimate Light Board,Full Endcap,1,42,
842,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
842,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
842,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
842,7,Bitzee Sidekick,SK,1,42,
842,7,Kinetic Sand Sidekick,SK,1,42,
842,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
842,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
842,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
842,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
842,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
842,14,Cirkul AA Pallet,Full Stack,1,42,
842,14,Cirkul AA Pallet 2,Full Stack,1,42,
842,14,Cook with Color AA Pallet,Full Stack,1,42,
842,22,Electric Throw SB OTG,Half Endcap,2,38,
842,22,Electric Throw SB OTG,Half Endcap,2,42,
842,40,Calf Massager 9pc 1/2 Pallet,Half Stack,2,42,
842,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
842,97,Charcuterie Kit,Bunker,2,42,
842,97,Hormel Party Tray Assortment,Bunker,2,42,
842,97,Jimmy Dean Sausage,Bunker,1,42,
842,97,Charcuterie Kit,Bunker,1,46,
842,97,Hormel Party Tray Assortment,Bunker,1,46,
842,97,Jimmy Dean Sausage,Bunker,1,46,
843,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
844,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
844,97,Charcuterie Kit,Bunker,1,42,
844,97,Charcuterie Kit,Bunker,1,46,
845,3,Crayola Ultimate Light Board,Full Endcap,1,38,
845,7,Kinetic Sand Sidekick,SK,1,42,
845,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
845,14,Cook with Color AA Pallet,Full Stack,1,42,
845,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
846,6,Instax Film Twin,SK,1,42,
846,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
846,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
846,14,Cirkul AA Pallet,Full Stack,1,42,
846,74,Ice Maker for Hosting,Half Stack,1,38,
846,79,Parent’s Choice Baby Wipes $0.98,4-way,1,38,
846,97,Charcuterie Kit,Bunker,1,42,
847,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
847,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
847,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
847,79,Parent’s Choice Baby Wipes $0.98,4-way,1,38,
847,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,38,
847,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,42,
847,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
847,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
847,96,Wine Holiday Gift Sets,Full Endcap,1,46,
847,97,Hormel Party Tray Assortment,Bunker,1,46,
850,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
850,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
850,7,Bitzee Sidekick,SK,1,42,
850,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
850,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
850,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
850,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
850,96,Wine Holiday Gift Sets,Full Endcap,1,46,
851,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
851,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
851,11,Midea Quartz Heater Black & White Black & White,Full Stack,2,42,
851,22,Electric Throw SB OTG,Half Endcap,2,38,
851,22,Electric Throw SB OTG,Half Endcap,2,42,
851,79,Parent’s Choice Baby Wipes $0.98,4-way,2,38,
851,79,"Parent's Choice Diapers $17.48, Sz 3-6 20pcs",Full Endcap,1,38,
851,79,"Parent's Choice Diapers $4.98, Sz 3-6 20pcs",Full Endcap,1,38,
851,79,Parent’s Choice Baby Wipes $0.98,4-way,1,42,
851,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
851,97,Hormel Party Tray Assortment,Bunker,1,42,
851,97,Hormel Party Tray Assortment,Bunker,1,46,
852,3,Crayola Smart Case,Full Endcap,1,38,
852,3,Melissa & Doug Sticker Wow,Half Stack,1,42,
852,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
852,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
852,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
852,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
852,14,Cirkul AA Pallet 2,Full Stack,1,42,
852,14,Cook with Color AA Pallet,Full Stack,1,42,
852,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
852,97,Hormel Party Tray Assortment,Bunker,1,42,
853,3,Crayola Scribble Scrubbie Pet Truck,Full Endcap,1,38,
853,7,Bitzee Sidekick,SK,1,42,
853,7,MJ Mr Sams Truck,SK,1,42,
853,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
853,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
854,3,Crayola Light Up Tracing Pad,Full Endcap,1,38,
854,3,Melissa & Doug Sticker Wow,Half Stack,1,38,
854,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
854,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
854,6,Instax Film Twin,SK,1,42,
854,7,Bitzee Sidekick,SK,1,42,
854,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
854,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
854,14,Cirkul AA Pallet,Full Stack,1,42,
854,22,Electric Throw SB OTG,Half Endcap,1,38,
854,40,Calf Massager 9pc 1/2 Pallet,Half Stack,1,42,
854,72,HP Laptop - Blue,Table,1,42,
854,72,HP Laptop - Pink,Table,1,42,
854,74,Hoover Cleanslate Spot Cleaner Plus Up,Half Stack,1,42,
854,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
854,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
854,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
854,97,Jimmy Dean Sausage,Bunker,1,42,
854,97,Hormel Party Tray Assortment,Bunker,1,46,
856,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
856,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
856,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
856,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
856,11,Midea Quartz Heater Black & White Black & White,Full Stack,2,42,
856,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
856,14,Cirkul AA Pallet,Full Stack,1,42,
856,97,Jimmy Dean Sausage,Bunker,1,42,
857,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
857,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
857,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
857,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
857,97,Hormel Party Tray Assortment,Bunker,1,42,
857,97,Hormel Party Tray Assortment,Bunker,1,46,
859,14,Cook with Color AA Pallet,Full Stack,1,42,
859,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
860,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
862,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
862,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
863,3,Crayola Light Up Tracing Pad,Full Endcap,1,42,
863,3,Crayola Ultimate Light Board,Full Endcap,1,42,
863,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
863,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
863,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
863,7,Barbie Malibu House Pallet,Full Stack,1,42,
863,7,MJ Mr Sams Truck,SK,1,42,
863,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
863,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
863,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
863,22,Electric Throw SB OTG,Half Endcap,1,42,
863,40,Calf Massager 9pc 1/2 Pallet,Half Stack,1,42,
863,72,"32"" onn HD Roku TV",Full Stack,1,46,
863,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
863,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
863,97,Charcuterie Kit,Bunker,1,42,
863,97,Hormel Party Tray Assortment,Bunker,1,42,
863,97,Jimmy Dean Sausage,Bunker,1,42,
863,97,Charcuterie Kit,Bunker,1,46,
863,97,Hormel Party Tray Assortment,Bunker,1,46,
863,97,Jimmy Dean Sausage,Bunker,1,46,
866,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
866,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
866,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
866,14,Cirkul AA Pallet,Full Stack,1,42,
866,14,Cirkul AA Pallet 2,Full Stack,1,42,
866,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
866,96,Wine Holiday Gift Sets,Full Endcap,1,46,
866,97,Hormel Party Tray Assortment,Bunker,1,46,
867,3,Crayola Smart Case,Full Endcap,1,38,
867,3,Crayola Ultimate Light Board,Full Endcap,1,38,
867,3,Crayola Ultimate Light Board,Full Endcap,1,42,
867,3,Melissa & Doug Sticker Wow,Half Stack,1,42,
867,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
867,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
867,6,Instax Film Twin,SK,1,42,
867,6,Instax Film Twin,SK,1,46,
867,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
867,7,Barbie Malibu House Pallet,Full Stack,1,42,
867,7,Bitzee Sidekick,SK,1,42,
867,7,Kinetic Sand Sidekick,SK,1,42,
867,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
867,7,MJ Mr Sams Truck,SK,1,42,
867,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
867,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
867,11,Midea Quartz Heater Black & White Black & White,Full Stack,2,42,
867,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
867,14,Cirkul AA Pallet,Full Stack,1,42,
867,14,Cirkul AA Pallet 2,Full Stack,1,42,
867,14,Cook with Color AA Pallet,Full Stack,1,42,
867,22,Electric Throw SB OTG,Half Endcap,2,38,
867,22,Electric Throw SB OTG,Half Endcap,2,42,
867,40,Calf Massager 9pc 1/2 Pallet,Half Stack,1,42,
867,72,"86"" LG UQ7070 4K TV",Full Stack,1,38,
867,72,"32"" onn HD Roku TV",Full Stack,1,42,
867,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,42,
867,72,"75"" SAM CU7000 4K TV",Full Stack,1,42,
867,72,"86"" LG UQ7070 4K TV",Full Stack,1,42,
867,72,HP Laptop - Blue,Table,2,42,
867,72,HP Laptop - Pink,Table,2,42,
867,72,onn. Google TV 4K Streaming Box,Table,5,42,
867,72,"32"" onn HD Roku TV",Full Stack,1,46,
867,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
867,72,"75"" SAM CU7000 4K TV",Full Stack,1,46,
867,72,HP Laptop - Blue,Table,2,46,
867,72,HP Laptop - Pink,Table,2,46,
867,74,Ice Maker for Hosting,Half Stack,1,38,
867,79,Parent’s Choice Baby Wipes $0.98,4-way,2,38,
867,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
867,96,Wine Holiday Gift Sets,Full Endcap,1,42,
867,97,Charcuterie Kit,Bunker,1,42,
867,97,Hormel Party Tray Assortment,Bunker,1,42,
867,97,Jimmy Dean Sausage,Bunker,1,42,
867,97,Hormel Party Tray Assortment,Bunker,1,46,
867,97,Jimmy Dean Sausage,Bunker,1,46,
868,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
868,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
868,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
868,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
868,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
868,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
868,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
868,14,Cirkul AA Pallet 2,Full Stack,1,42,
868,14,Cook with Color AA Pallet,Full Stack,1,42,
868,22,Electric Throw SB OTG,Half Endcap,2,38,
868,22,Electric Throw SB OTG,Half Endcap,2,42,
868,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,2,38,
868,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
868,97,Charcuterie Kit,Bunker,1,42,
868,97,Hormel Party Tray Assortment,Bunker,3,42,
868,97,Jimmy Dean Sausage,Bunker,1,42,
868,97,Jimmy Dean Sausage,Bunker,1,46,
870,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
870,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
870,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
870,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
870,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
870,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
870,14,Cirkul AA Pallet 2,Full Stack,1,42,
870,72,"86"" LG UQ7070 4K TV",Full Stack,1,38,
870,72,"32"" onn HD Roku TV",Full Stack,1,42,
870,72,"86"" LG UQ7070 4K TV",Full Stack,1,42,
870,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
870,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
871,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
871,14,Cirkul AA Pallet,Full Stack,1,42,
873,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
873,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
873,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
873,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
873,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
873,97,Jimmy Dean Sausage,Bunker,1,42,
876,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
876,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
876,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
876,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
876,11,Midea Quartz Heater Black & White Black & White,Full Stack,2,42,
876,14,Cirkul AA Pallet 2,Full Stack,1,46,
876,22,Electric Throw SB OTG,Half Endcap,1,42,
876,97,Charcuterie Kit,Bunker,1,42,
876,97,Hormel Party Tray Assortment,Bunker,1,42,
876,97,Charcuterie Kit,Bunker,1,46,
876,97,Hormel Party Tray Assortment,Bunker,1,46,
879,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
879,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
879,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
879,7,Barbie Malibu House Pallet,Full Stack,1,42,
879,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
879,7,Kinetic Sand Sidekick,SK,1,42,
879,7,MJ Mr Sams Truck,SK,1,42,
879,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
879,11,Midea Quartz Heater Black & White Black & White,Full Stack,3,42,
879,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
879,72,"86"" LG UQ7070 4K TV",Full Stack,1,38,
879,72,"75"" SAM CU7000 4K TV",Full Stack,1,42,
879,72,"75"" SAM CU7000 4K TV",Full Stack,1,46,
879,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,2,38,
879,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
879,97,Jimmy Dean Sausage,Bunker,1,42,
879,97,Jimmy Dean Sausage,Bunker,1,46,
881,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
881,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
881,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
881,7,"Value Games Assortment, 108 units",Full Endcap,1,42,
881,97,Hormel Party Tray Assortment,Bunker,1,42,
881,97,Jimmy Dean Sausage,Bunker,1,42,
882,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
882,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
882,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
882,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
882,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
882,13,O’Cedar Easywring Spinmop,Full Endcap,1,46,
882,14,Cirkul AA Pallet,Full Stack,1,42,
882,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
882,97,Hormel Party Tray Assortment,Bunker,1,42,
882,97,Jimmy Dean Sausage,Bunker,1,42,
884,3,Crayola Imagination Art Set,Full Endcap,1,38,
884,3,Crayola Light Up Tracing Pad,Full Endcap,1,38,
884,3,Crayola Smart Case,Full Endcap,1,38,
884,3,Crayola Imagination Art Set,Full Endcap,1,42,
884,3,Crayola Light Up Tracing Pad,Full Endcap,1,42,
884,3,Crayola Smart Case,Full Endcap,1,42,
884,7,Bitzee Sidekick,SK,1,42,
884,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
884,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
884,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
884,14,Cirkul AA Pallet,Full Stack,1,42,
884,14,Cirkul AA Pallet 2,Full Stack,1,46,
884,72,"32"" onn HD Roku TV",Full Stack,1,42,
884,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,42,
884,72,"75"" SAM CU7000 4K TV",Full Stack,1,42,
884,72,"32"" onn HD Roku TV",Full Stack,1,46,
884,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
884,72,"75"" SAM CU7000 4K TV",Full Stack,1,46,
884,79,Parent’s Choice Baby Wipes $0.98,4-way,1,38,
884,79,"Parent's Choice Diapers $4.98, Sz 3-6 20pcs",Full Endcap,1,38,
884,79,Parent’s Choice Baby Wipes $0.98,4-way,2,42,
884,79,"Parent's Choice Diapers $4.98, Sz 3-6 20pcs",Full Endcap,1,42,
884,95,GV Red & Green Tortilla Chips,Full Stack,2,46,
884,97,Hormel Party Tray Assortment,Bunker,1,42,
884,97,Hormel Party Tray Assortment,Bunker,2,46,
885,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
885,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
885,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
885,14,Cirkul AA Pallet,Full Stack,1,42,
885,14,Cook with Color AA Pallet,Full Stack,1,42,
885,72,"32"" onn HD Roku TV",Full Stack,1,46,
885,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
885,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
885,97,Hormel Party Tray Assortment,Bunker,1,42,
885,97,Jimmy Dean Sausage,Bunker,1,42,
885,97,Jimmy Dean Sausage,Bunker,1,46,
886,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
886,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
886,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
886,7,Barbie Malibu House Pallet,Full Stack,1,42,
886,7,Hot Wheels Neon Speeders,Half Endcap,1,42,
886,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
886,22,Electric Throw SB OTG,Half Endcap,1,38,
886,72,"86"" LG UQ7070 4K TV",Full Stack,1,38,
886,97,Jimmy Dean Sausage,Bunker,1,42,
887,72,"32"" onn HD Roku TV",Full Stack,2,42,
887,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,42,
887,72,HP Laptop - Blue,Table,1,42,
887,72,HP Laptop - Pink,Table,1,42,
887,72,HP Laptop - Blue,Table,2,46,
887,72,HP Laptop - Pink,Table,2,46,
887,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
888,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
888,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
888,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
888,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
888,22,Electric Throw SB OTG,Half Endcap,1,42,
888,97,Hormel Party Tray Assortment,Bunker,1,46,
889,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
889,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
889,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
891,3,Crayola Smart Case,Full Endcap,1,38,
891,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
891,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
891,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
891,7,Barbie Malibu House Pallet,Full Stack,1,42,
891,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
891,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
891,13,O’Cedar Easywring Spinmop,Full Endcap,1,46,
891,14,Cook with Color AA Pallet,Full Stack,1,42,
891,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
891,97,Hormel Party Tray Assortment,Bunker,1,42,
891,97,Jimmy Dean Sausage,Bunker,1,42,
892,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
892,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
892,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
892,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
892,7,Barbie Malibu House Pallet,Full Stack,1,42,
892,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
892,14,Cirkul AA Pallet 2,Full Stack,1,42,
892,40,Calf Massager 9pc 1/2 Pallet,Half Stack,1,42,
892,74,Ice Maker for Hosting,Half Stack,1,38,
892,74,Ice Maker for Hosting,Half Stack,1,42,
892,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,1,38,
892,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
892,97,Hormel Party Tray Assortment,Bunker,1,42,
893,13,O’Cedar Easywring Spinmop,Full Endcap,1,46,
894,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
894,7,Barbie Malibu House Pallet,Full Stack,1,42,
894,7,Bitzee Sidekick,SK,1,42,
894,7,MJ Mr Sams Truck,SK,1,42,
894,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
894,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
894,14,Cook with Color AA Pallet,Full Stack,1,42,
895,3,Crayola Imagination Art Set,Full Endcap,1,38,
895,3,Crayola Ultimate Light Board,Full Endcap,1,38,
895,79,"Parent's Choice Diapers $4.98, Sz 3-6 20pcs",Full Endcap,1,38,
896,3,Crayola Ultimate Light Board,Full Endcap,1,38,
896,3,Crayola Ultimate Light Board,Full Endcap,1,42,
896,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
896,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,38,
896,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,38,
896,7,Barbie Dreamhouse Pallet,Full Stack,1,42,
896,7,Barbie Malibu House Pallet,Full Stack,1,42,
896,7,MJ Mr Sams Truck,SK,1,42,
896,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
896,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
896,11,Pelonis Cool Mist Humidifier Black & White,Full Endcap,1,42,
896,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
896,13,Great Value Wipes 75CT Lemon,Full Endcap,2,46,
896,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
896,22,Electric Throw SB OTG,Half Endcap,2,42,
896,40,Calf Massager 9pc 1/2 Pallet,Half Stack,2,42,
896,72,"86"" LG UQ7070 4K TV",Full Stack,1,38,
896,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,42,
896,72,"86"" LG UQ7070 4K TV",Full Stack,1,42,
896,72,"58"" HISENSE 4K ROKU TV",Full Stack,1,46,
896,74,Hoover Cleanslate Spot Cleaner Plus Up,Half Stack,2,42,
896,74,Hoover Cleanslate Spot Cleaner Plus Up,Half Stack,1,46,
896,92,"Holidays Around the World Tamale 4-Way: Corn Husks, Maseca, Hominy, Armour Lard",4-way,2,38,
896,95,Welch's Sparkling Juice Pallet Assortment 672pcs,Full Stack,1,38,
896,95,GV Red & Green Tortilla Chips,Full Stack,1,46,
896,96,Wine Holiday Gift Sets,Full Endcap,1,42,
896,97,Hormel Party Tray Assortment,Bunker,1,42,
897,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
897,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
897,40,Calf Massager 9pc 1/2 Pallet,Half Stack,2,42,
897,72,"86"" LG UQ7070 4K TV",Full Stack,2,42,
897,97,Hormel Party Tray Assortment,Bunker,1,42,
897,97,Hormel Party Tray Assortment,Bunker,1,46,
898,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,42,
898,4,"Great Value Disposable Plastic Red Cups 18oz, 50ct",Full Endcap,1,42,
898,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
898,7,Kinetic Sand Sidekick,SK,1,42,
898,7,Kinetic Sands Beach Kit 1/2 pallet,Half Stack,1,42,
898,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
898,11,Midea Quartz Heater Black & White Black & White,Full Stack,1,42,
898,72,"86"" LG UQ7070 4K TV",Full Stack,2,42,
898,96,Wine Holiday Gift Sets,Full Endcap,1,42,
900,4,Great Value 96ct Assorted Cutlery,Full Endcap,1,38,
900,4,"Great Value Plates 10in., 50 ct",Full Endcap,1,42,
900,7,MJ Mr Sams Truck,SK,1,42,
900,11,Mainstays Radiator Heater Black & White,Full Stack,1,42,
900,11,Midea Quartz Heater Black & White Black & White,Full Stack,4,42,
900,13,Great Value All-Purpose Cleaner Spray Lemon 32oz,Full Endcap,1,46,
900,13,Great Value Wipes 75CT Lemon,Full Endcap,1,46,
900,13,O’Cedar Easywring Spinmop,Full Endcap,2,46,
