Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1001,40,Carmex 84 pc ,Sidekick,1,33,
1001,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,33,
1001,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1001,40,Theraflu® Custom 12,Full Endcap,1,33,
1001,71,Mainstays 5 Piece Resin Card Table Set (10),Full Stack,1,33,
1001,82,2.5oz Zapps Voodoo 150ct,Full Endcap,1,33,
1001,82,3.0oz TGIF Cheddar & Bacon 162ct,Full Endcap,1,33,
1001,92,300PC MOM BAG ,Full Stack,1,33,
1001,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1001,92,Samyang Spicy Buldak -  576 units,Full Stack,1,33,
1001,93,GV CKN WINGS 4LB,Bunker,1,33,
1001,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,33,
1001,95,CHZIT 170ct CADDY ½ MOD,Half Stack,1,33,
1001,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,2,33,
1001,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,2,33,
1001,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,33,
1001,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1001,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,1,33,
1001,95,TREAT BARS 16CT SPPK,Half Stack,1,33,
1001,96,Fireball Malt Dump Bin & Buckets,Dump Bin,1,33,
1001,98,Two Bite Brownie ,Full Stack,1,33,
1002,2,BIC Best Selling 4-way,4-way,1,33,
1002,7,Monster Jam 1:64 Dump Bin,Half Stack,1,33,
1002,17,Yankee Candle 1/2 stack - 120pcs,Half Stack,1,33,
1002,32,Breast Cancer Awareness / 136,Sidekick,1,33,
1002,32,Howl-O-Ween Party Pet Accessories / 54,Sidekick,1,33,
1002,40,43pc. Ricola 18” ,Half Endcap,1,33,
1002,40,Carmex 84 pc ,Sidekick,1,33,
1002,82,3.0oz TGIF Cheddar & Bacon 162ct,Full Endcap,1,33,
1002,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1002,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,33,
1002,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,33,
1002,95,CHZIT 170ct CADDY ½ MOD,Half Stack,1,33,
1002,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,1,33,
1002,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1002,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,1,33,
1002,95,Super Coffee Pumpkin Pie Latte,Sidekick,1,33,
1002,96,Crown Royal Salted Caramel 750ML / 72,Side-stack,1,33,
1003,71,MS ADJ TRAY TABLE (24),Full Endcap,2,33,
1004,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1004,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,33,
1004,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,2,33,
1004,95,Hawiian Punch 1G -192 units,Full Stack,2,33,
1004,98,Two Bite Brownie ,Full Stack,1,33,
1005,11,Hyper Tough Trash Bag,Full Endcap,1,33,
1005,20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,33,
1005,40,43pc. Ricola 18” ,Half Endcap,1,33,
1005,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,33,
1005,40,J&J 80ct First Aid Kit - 10pcs,Full Endcap,1,33,
1005,71,Mainstays 5 Piece Resin Card Table Set (10),Full Stack,1,33,
1005,71,Mainstays Studio Futon,Full Stack,1,33,
1005,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,2,33,
1005,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,1,33,
1005,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,1,33,
1006,11,Hyper Tough Trash Bag,Full Endcap,1,33,
1006,32,Breast Cancer Awareness / 136,Sidekick,1,33,
1006,40,"ClearLax, 50 units",Half Endcap,1,33,
1006,40,EQ META FIBER 72CT,Sidekick,1,33,
1006,92,300PC MOM BAG ,Full Stack,1,33,
1007,7,157pc Model Kit,Half Stack,1,33,
1007,17,Yankee Candle 1/2 stack - 120pcs,Half Stack,1,33,
1007,40,43pc. Ricola 18” ,Half Endcap,1,33,
1007,40,"ClearLax, 50 units",Half Endcap,1,33,
1007,40,One a Day - 16 Piece,Full Endcap,1,33,
1007,40,Quest 4ct Chips,Full Endcap,1,33,
1007,74,University of Texas Latching 72QT & 20G,Full Stack,1,33,
1007,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,33,
1007,95,CHZIT 170ct CADDY ½ MOD,Half Stack,1,33,
1007,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,1,33,
1007,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1007,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,1,33,
1008,7,Monster Jam 1:64 Dump Bin,Half Stack,1,33,
1008,40,Carmex 84 pc ,Sidekick,1,33,
1008,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,33,
1008,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1008,82,BIC 5pk Classic Lighter,Full Endcap,1,33,
1008,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,33,
1008,93,GV CKN WINGS 4LB,Bunker,1,33,
1008,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,2,33,
1008,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,33,
1008,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,33,
1008,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1008,96,New Belgium Voodoo Halloween,Sidekick,1,33,
1008,98,Two Bite Brownie ,Full Stack,1,33,
1009,2,BIC Best Selling 4-way,4-way,1,33,
1009,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1009,7,Monster Jam 1:64 Dump Bin,Half Stack,1,33,
1009,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,1,33,
1009,16,Western Premium Bbq 420pc,4-way,1,33,
1009,17,HAND CRAFTED COLLEC,Sidekick,1,33,
1009,23,48PC INSULATED DOWN JACKET AND VEST,4-way,1,33,
1009,40,Carmex 84 pc ,Sidekick,1,33,
1009,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1009,40,One a Day - 16 Piece,Full Endcap,1,33,
1009,40,Quest 4ct Chips,Full Endcap,1,33,
1009,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1009,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,1,33,
1009,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,1,33,
1009,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,33,
1009,98,Two Bite Brownie ,Full Stack,1,33,
1010,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1010,7,157pc Model Kit,Half Stack,1,33,
1010,17,S4 ScentSationals,Half Stack,2,33,
1010,17,Top Religious Saints 1/4 Stack 360pc,Side-stack,1,33,
1010,17,Yankee Candle 1/2 stack - 120pcs,Half Stack,2,33,
1010,20,360 COUNT - 3PK CANDY WASHCLOTH GREY HALF EC,Half Endcap,2,33,
1010,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1010,40,"ClearLax, 50 units",Half Endcap,2,33,
1010,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,2,33,
1010,40,EQ META FIBER 72CT,Sidekick,2,33,
1010,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1010,40,Theraflu® Custom 12,Full Endcap,1,33,
1010,71,ASHTON FP TV STAND BL/5 PCS,Full Endcap,1,33,
1010,82,BIC 5pk Classic Lighter,Full Endcap,1,33,
1010,92,Old El Paso Taco Hut 620 Pieces,Full Stack,2,33,
1010,92,Samyang Spicy Buldak -  576 units,Full Stack,1,33,
1010,92,SNAP Bag Cereal 140 piece,Full Stack,2,33,
1010,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,33,
1010,93,GV CKN WINGS 4LB,Bunker,2,33,
1010,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,2,33,
1010,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,3,33,
1010,95,MOTT'S 64OZ 80CT,Full Stack,2,33,
1010,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,2,33,
1010,95,TREAT BARS 16CT SPPK,Half Stack,1,33,
1011,7,157pc Model Kit,Half Stack,1,33,
1011,14,Chefman 2Qt Air Fryer Grey / 20 units / EC,Full Endcap,2,33,
1011,17,HAND CRAFTED COLLEC,Sidekick,1,33,
1011,17,S4 ScentSationals,Half Stack,1,33,
1011,20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,2,33,
1011,20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,2,33,
1011,32,Breast Cancer Awareness / 136,Sidekick,1,33,
1011,32,Howl-O-Ween Party Pet Accessories / 54,Sidekick,1,33,
1011,40,Carmex 84 pc ,Sidekick,1,33,
1011,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,33,
1011,40,EQ META FIBER 72CT,Sidekick,1,33,
1011,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1011,40,J&J 80ct First Aid Kit - 10pcs,Full Endcap,1,33,
1011,40,Zarbees 20 Piece,Sidekick,1,33,
1011,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1011,92,SNAP Bag Cereal 140 piece,Full Stack,1,33,
1011,93,GV CKN WINGS 4LB,Bunker,1,33,
1011,95,CHZIT 170ct CADDY ½ MOD,Half Stack,2,33,
1011,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,3,33,
1011,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,33,
1011,95,MOTT'S 64OZ 80CT,Full Stack,2,33,
1011,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1011,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,2,33,
1011,96,New Belgium Voodoo Halloween,Sidekick,1,33,
1012,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1012,20,360 COUNT - 3PK CANDY WASHCLOTH GREY HALF EC,Half Endcap,2,33,
1012,20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,3,33,
1012,20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,3,33,
1012,40,Carmex 84 pc ,Sidekick,1,33,
1012,40,"ClearLax, 50 units",Half Endcap,1,33,
1012,40,EQ META FIBER 72CT,Sidekick,1,33,
1012,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1012,40,J&J 80ct First Aid Kit - 10pcs,Full Endcap,1,33,
1012,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,3,33,
1012,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,2,33,
1012,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,33,
1012,95,Hawiian Punch 1G -192 units,Full Stack,2,33,
1012,95,MOTT'S 64OZ 80CT,Full Stack,2,33,
1013,2,Dr. Squatch Bar Soap Birchwood Pine Fre Asmt,Full Endcap,1,33,
1013,17,HAND CRAFTED COLLEC,Sidekick,1,33,
1014,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1014,40,43pc. Ricola 18” ,Half Endcap,1,33,
1014,40,Theraflu® Custom 12,Full Endcap,1,33,
1014,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,1,33,
1015,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1015,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,2,33,
1015,14,T-FAL 20pc Cookware Set in Grey / 8,Full Endcap,1,33,
1015,14,Vasconia 27.5qt Steamer / 15,Full Endcap,1,33,
1015,17,Day of the Dead Religious Candle 1/4 Stack - 360pc,Side-stack,1,33,
1015,20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,3,33,
1015,20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,3,33,
1015,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1015,40,"ClearLax, 50 units",Half Endcap,1,33,
1015,40,One a Day - 16 Piece,Full Endcap,1,33,
1015,40,Quest 4ct Chips,Full Endcap,1,33,
1015,40,Theraflu® Custom 12,Full Endcap,1,33,
1015,71,Mainstays 5 Piece Resin Card Table Set (10),Full Stack,1,33,
1015,71,Mainstays Studio Futon,Full Stack,2,33,
1015,74,"Frigidaire 6.5 Cu. ft. Upright Freezer, Platinum",Full Stack,2,33,
1015,82,BIC 5pk Classic Lighter,Full Endcap,1,33,
1015,92,300PC MOM BAG ,Full Stack,2,33,
1015,92,SNAP Bag Cereal 140 piece,Full Stack,1,33,
1015,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,33,
1015,93,GV CKN WINGS 4LB,Bunker,2,33,
1015,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,3,33,
1015,95,CHZIT 170ct CADDY ½ MOD,Half Stack,1,33,
1015,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,2,33,
1015,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,33,
1015,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,33,
1015,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,33,
1015,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,2,33,
1015,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,2,33,
1016,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1016,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1016,40,Theraflu® Custom 12,Full Endcap,1,33,
1017,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1017,32,Breast Cancer Awareness / 136,Sidekick,1,33,
1018,93,GV CKN WINGS 4LB,Bunker,1,33,
1018,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,33,
1019,11,Hyper Tough Trash Bag,Full Endcap,1,33,
1019,14,Chefman 2Qt Air Fryer Grey / 20 units / EC,Full Endcap,1,33,
1019,14,Chefman 4Qt Air Fryer Window / 20 units / EC,Full Endcap,1,33,
1019,17,HAND CRAFTED COLLEC,Sidekick,2,33,
1019,17,S4 ScentSationals,Half Stack,2,33,
1019,17,Yankee Candle 1/2 stack - 120pcs,Half Stack,1,33,
1019,20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,33,
1019,20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,33,
1019,32,Howl-O-Ween Party Pet Accessories / 54,Sidekick,1,33,
1019,40,43pc. Ricola 18” ,Half Endcap,1,33,
1019,40,Carmex 84 pc ,Sidekick,1,33,
1019,40,"ClearLax, 50 units",Half Endcap,1,33,
1019,40,EQ META FIBER 72CT,Sidekick,1,33,
1019,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1019,71,Mainstays 5 Piece Resin Card Table Set (10),Full Stack,1,33,
1019,71,MS ADJ TRAY TABLE (24),Full Endcap,2,33,
1019,82,3.0oz TGIF Cheddar & Bacon 162ct,Full Endcap,1,33,
1019,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1019,93,GV CKN WINGS 4LB,Bunker,1,33,
1019,95,"Chomps Side Kick, 24",Sidekick,1,33,
1019,95,Super Coffee Pumpkin Pie Latte,Sidekick,1,33,
1019,96,New Belgium Voodoo Halloween,Sidekick,1,33,
1019,96,Paulaner Authentic German Oktoberfest Beer 4pk,Sidekick,1,33,
1019,98,Two Bite Brownie ,Full Stack,1,33,
1020,71,ASHTON FP TV STAND BL/5 PCS,Full Endcap,1,33,
1020,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1021,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1021,74,"Frigidaire 6.5 Cu. ft. Upright Freezer, Platinum",Full Stack,1,33,
1021,92,300PC MOM BAG ,Full Stack,1,33,
1021,95,TREAT BARS 16CT SPPK,Half Stack,1,33,
1022,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1022,11,Hyper Tough Trash Bag,Full Endcap,1,33,
1022,14,Chefman 2Qt Air Fryer Grey / 20 units / EC,Full Endcap,1,33,
1022,20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,33,
1022,20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,33,
1022,32,Howl-O-Ween Party Pet Accessories / 54,Sidekick,1,33,
1022,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1022,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,33,
1022,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1022,40,Theraflu® Custom 12,Full Endcap,1,33,
1022,71,Mainstays Studio Futon,Full Stack,1,33,
1022,71,MS ADJ TRAY TABLE (24),Full Endcap,1,33,
1022,74,"Avanti 7.3 CF Refrigerator, Stainless Steel",Full Stack,2,33,
1022,92,300PC MOM BAG ,Full Stack,1,33,
1022,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1022,92,SNAP Bag Cereal 140 piece,Full Stack,1,33,
1022,93,GV CKN WINGS 4LB,Bunker,1,33,
1022,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,33,
1022,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,2,33,
1022,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,1,33,
1022,95,Hawiian Punch 1G -192 units,Full Stack,2,33,
1022,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1022,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,1,33,
1023,40,43pc. Ricola 18” ,Half Endcap,1,33,
1023,40,Zarbees 20 Piece,Sidekick,1,33,
1023,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,1,33,
1024,17,Yankee Candle 1/2 stack - 120pcs,Half Stack,2,33,
1024,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1024,40,Carmex 84 pc ,Sidekick,1,33,
1024,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1024,40,J&J 80ct First Aid Kit - 10pcs,Full Endcap,1,33,
1024,40,Quest 4ct Chips,Full Endcap,1,33,
1024,40,Theraflu® Custom 12,Full Endcap,1,33,
1024,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1024,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,2,33,
1024,95,Hawiian Punch 1G -192 units,Full Stack,1,33,
1025,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1025,31,License - Halloween Eyewear Dress Up - EC Display,Half Endcap,1,33,WK37 feature move up to WK33 for better sell-thru
1025,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1025,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1025,40,Theraflu® Custom 12,Full Endcap,1,33,
1025,95,MOTT'S 64OZ 80CT,Full Stack,1,33,
1025,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,2,33,
1025,95,TREAT BARS 16CT SPPK,Half Stack,1,33,
1026,2,BIC Best Selling 4-way,4-way,2,33,
1026,2,Dr. Squatch Bar Soap Birchwood Pine Fre Asmt,Full Endcap,1,33,
1026,7,157pc Model Kit,Half Stack,1,33,
1026,7,BB Bike Accessory 98pc,Half Stack,2,33,
1026,7,OZT 75pc Hlf Plt S24 Helmets,Half Stack,1,33,
1026,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,2,33,
1026,14,Chefman 2Qt Air Fryer Grey / 20 units / EC,Full Endcap,3,33,
1026,14,Chefman 4Qt Air Fryer Window / 20 units / EC,Full Endcap,3,33,
1026,14,T-FAL 20pc Cookware Set in Grey / 8,Full Endcap,2,33,
1026,17,HAND CRAFTED COLLEC,Sidekick,2,33,
1026,17,S4 ScentSationals,Half Stack,2,33,
1026,17,Yankee Candle 1/2 stack - 120pcs,Half Stack,2,33,
1026,23,48PC INSULATED DOWN JACKET AND VEST,4-way,3,33,
1026,23,SHERPA LINED SHIRT JACKET,4-way,3,33,
1026,31,123pc Mixed License Halloween Dressup,Half Stack,1,33,WK37 feature moved up to wk33 for better sell-thru and reduced qty by buyer
1026,31,License - Halloween Eyewear Dress Up - EC Display,Half Endcap,1,33,WK33 qty revised by merchant
1026,32,Breast Cancer Awareness / 136,Sidekick,1,33,
1026,32,Howl-O-Ween Party Pet Accessories / 54,Sidekick,1,33,
1026,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,33,
1026,40,Carmex 84 pc ,Sidekick,2,33,
1026,40,"ClearLax, 50 units",Half Endcap,1,33,
1026,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1026,40,One a Day - 16 Piece,Full Endcap,1,33,
1026,71,ASHTON FP TV STAND BL/5 PCS,Full Endcap,2,33,
1026,71,Mainstays 5 Piece Resin Card Table Set (10),Full Stack,2,33,
1026,71,"Zinus Harmony Sofa, Dark Gray |  1 pieces",Train,1,33,
1026,82,3.0oz TGIF Cheddar & Bacon 162ct,Full Endcap,1,33,
1026,92,300PC MOM BAG ,Full Stack,2,33,
1026,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,2,33,
1026,93,GV CKN WINGS 4LB,Bunker,2,33,
1026,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,3,33,
1026,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,5,33,
1026,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,33,
1026,95,Kettle Party Size Chips Shipper 180ct,Full Stack,2,33,
1026,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,3,33,
1026,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,2,33,
1026,95,Super Coffee Pumpkin Pie Latte,Sidekick,2,33,
1026,96,Crown Royal Salted Caramel 750ML / 72,Side-stack,10,33,
1026,96,New Belgium Voodoo Halloween,Sidekick,1,33,
1026,96,Pink Whitney 20pk 50ML Shot Bucket / 42,Side-stack,2,33,
1026,98,Two Bite Brownie ,Full Stack,2,33,
1027,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,1,33,
1027,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1027,40,Theraflu® Custom 12,Full Endcap,1,33,
1027,93,GV CKN WINGS 4LB,Bunker,1,33,
1027,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,1,33,
1027,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1028,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,1,33,
1028,40,43pc. Ricola 18” ,Half Endcap,1,33,
1028,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,33,
1028,40,Theraflu® Custom 12,Full Endcap,1,33,
1028,82,BIC 5pk Classic Lighter,Full Endcap,1,33,
1028,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,33,
1028,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,2,33,
1028,96,Crown Royal Salted Caramel 750ML / 72,Side-stack,1,33,
1028,96,New Belgium Voodoo Halloween,Sidekick,1,33,
1028,96,Paulaner Authentic German Oktoberfest Beer 4pk,Sidekick,1,33,
1029,2,BIC Best Selling 4-way,4-way,1,33,
1029,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1029,2,Dr. Squatch Bar Soap Birchwood Pine Fre Asmt,Full Endcap,1,33,
1029,17,HAND CRAFTED COLLEC,Sidekick,1,33,
1029,17,S4 ScentSationals,Half Stack,1,33,
1029,31,License - Halloween Eyewear Dress Up - EC Display,Half Endcap,1,33,
1029,40,"ClearLax, 50 units",Half Endcap,1,33,
1029,40,EQ META FIBER 72CT,Sidekick,1,33,
1029,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1029,82,3.0oz TGIF Cheddar & Bacon 162ct,Full Endcap,1,33,
1029,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,33,
1029,95,"Great Value Chips DRP 284 Units  Wavy, BBQ, Orgnl",Full Stack,1,33,
1029,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,33,
1030,17,S4 ScentSationals,Half Stack,2,33,
1030,20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,2,33,
1030,40,Carmex 84 pc ,Sidekick,1,33,
1030,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1030,93,GV CKN WINGS 4LB,Bunker,1,33,
1030,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,33,
1030,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,2,33,
1030,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,2,33,
1030,98,Two Bite Brownie ,Full Stack,1,33,
1032,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1033,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1033,40,J&J 80ct First Aid Kit - 10pcs,Full Endcap,1,33,
1033,92,Old El Paso Taco Hut 620 Pieces,Full Stack,1,33,
1034,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,33,
1034,96,New Belgium Voodoo Halloween,Sidekick,1,33,
1035,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,1,33,
1035,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,2,33,
1035,40,J&J 80ct First Aid Kit - 10pcs,Full Endcap,1,33,
1035,71,Mainstays Studio Futon,Full Stack,1,33,
1035,71,"Zinus Harmony Sofa, Dark Gray |  1 pieces",Train,1,33,
1035,92,300PC MOM BAG ,Full Stack,1,33,
1035,92,Old El Paso Taco Hut 620 Pieces,Full Stack,2,33,
1035,95,CHZIT 170ct CADDY ½ MOD,Half Stack,2,33,
1035,95,PRINGLES 96CT SNACK STACKS ½ MOD – 3 flavor,Half Stack,2,33,
1036,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,33,
1036,7,157pc Model Kit,Half Stack,1,33,
1036,40,"ClearLax, 50 units",Half Endcap,1,33,
1036,40,"Hydrogen Peroxide 32oz,  240 units",Full Endcap,1,33,
1036,40,J&J 80ct First Aid Kit - 10pcs,Full Endcap,1,33,
1036,40,One a Day - 16 Piece,Full Endcap,1,33,
