Recipient company ,Tracking Number,Ship date ,Status ,Delivered date,Status with details 
4065,417358792136,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:08 am Signed for by:TENGLAND; Wilmington, NC"
4068,417358792147,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:59 am Signed for by:TESCOTTO; Spanish Fork, UT"
4153,417358792169,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 3:17 pm Signed for by:MMUHAMMED; Old Bridge, NJ"
4202,417358792191,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:35 am Signed for by:DARREOLA; Roseville, CA"
4203,417358792206,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:38 am Signed for by:EKING; Fort Mohave, AZ"
4231,417358792228,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:34 am Signed for by:SMCFEEDERS; Fort Wayne, IN"
4276,417358792294,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:36 am Signed for by:SSTEVE; Scranton, PA"
4309,417358792320,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:00 am Signed for by:TBARNES; Orangevale, CA"
4317,417358792331,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:20 am Signed for by:MMARK; Tehachapi, CA"
4325,417358792342,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:51 am Signed for by:MMARTIN; Yuma, AZ"
4337,417358792353,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:39 am Signed for by:AARROH; San Luis, AZ"
4350,417358792375,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:36 pm Signed for by:NBH; Kilmarnock, VA"
4370,417358792412,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:04 am Signed for by:JJANET; Fernley, NV"
4377,417358792434,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:09 pm Signed for by:DGRIFFTHS; Craig, CO"
4378,417358792445,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:05 am Signed for by:DJOHNSON; Onley, VA"
4384,417358792456,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:23 am Signed for by:CWILSON; Mount Pleasant, SC"
4393,417358792467,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:30 am Signed for by:PSIMA; North Highlands, CA"
4427,417358792515,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:51 am Signed for by:LSTEWART; Tallahassee, FL"
4439,417358792526,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:04 am Signed for by:PPOTS; Paw Paw, MI"
4461,417358792581,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:10 am Signed for by:TBRANDT; Louisa, KY"
4543,417358792640,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:55 am Signed for by:FBOOTH; Parker, AZ"
4556,417358792651,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:51 pm; Savannah, GA; Left at office/leasing.Signature Service not requested."
4597,417358792700,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:38 am Signed for by:DHDH; North Tonawanda, NY"
5434,417358793485,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:35 am Signed for by:RROSALIE; San Leandro, CA"
5439,417358793500,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:25 am Signed for by:JJB; New Haven, CT"
5446,417358793511,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:46 am Signed for by:MWAGNER; Waynesburg, PA"
5447,417358793522,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:39 am Signed for by:OOSCAR; Kearny, NJ"
5448,417358793533,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:37 pm Signed for by:CCATHY; Raynham, MA"
5450,417358793544,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:21 am Signed for by:CCRISSY; North East, MD"
5455,417358793555,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:57 am Signed for by:CCOURTNEY; Palm Bay, FL"
5458,417358793566,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:49 am Signed for by:IILLEGIBLE; Delta, CO"
5469,417358793577,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:02 am Signed for by:CCINDY; Hanover, PA"
5476,417358793588,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:39 am Signed for by:DAWN; Woodbury, NJ"
5481,417358793599,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:19 am Signed for by:VGYN; Charlotte, NC"
5489,417358793603,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:14 am Signed for by:CDEESE; Pembroke, NC"
5495,417358793614,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 2:16 pm Signed for by:MJACKSON; Glenolden, PA"
5632,417358793625,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:38 am Signed for by:MMARIE; Fresno, CA"
5644,417358793636,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:53 am Signed for by:RROSA; Irvine, CA"
5649,417358793647,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:53 am Signed for by:EWALMART; Warrington, PA"
5671,417358793658,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:00 am Signed for by:JJACKSON; Homestead, FL"
5701,417358793669,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:58 am Signed for by:DDARLA; Kerman, CA"
5705,417358793670,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:16 am Signed for by:MBANKS; Murrells Inlet, SC"
5732,417358793680,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:09 am Signed for by:WALKART; Johnson City, NY"
5743,417358793691,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:24 pm Signed for by:KCRIBBS; Garner, NC"
5747,417358793706,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:46 am Signed for by:ADIANE; Locust, NC"
5751,417358793717,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:27 am Signed for by:XENRIQUEZ; Salinas, CA"
5752,417358793728,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:13 pm Signed for by:CCHRIS; Garfield, NJ"
5766,417358793739,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:31 pm Signed for by:RDAY; Morgan Hill, CA"
5787,417358793740,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:12 am Signed for by:MHOLMES; Raeford, NC"
5795,417358793750,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:33 am Signed for by:MMISSY; Oxford, PA"
5806,417358793761,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:29 am Signed for by:DCURTIS; Grand Forks, ND"
5842,417358793772,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:36 pm Signed for by:BOWSINESKI; Southgate, MI"
5843,417358793783,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:43 am Signed for by:KKEVINSN; Patterson, CA"
5847,417358793794,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:05 pm Signed for by:ABOWLES; Powhatan, VA"
5848,417358793809,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:02 pm Signed for by:KMARWICK; Elk Grove, CA"
5854,417358793810,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:42 am Signed for by:AADIA; Miami, FL"
5857,417358793820,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:51 am Signed for by:JJERRY; Westerville, OH"
5859,417358793831,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:48 am Signed for by:GGOMEZ; Wasco, CA"
5864,417358793842,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:45 pm Signed for by:TTERRY; Gardnerville, NV"
5874,417358793853,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:39 am Signed for by:EERIKA; Torrance, CA"
5884,417358793875,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:44 am Signed for by:BBLANA; San Jose, CA"
5886,417358793886,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:47 am Signed for by:EESMI; Encinitas, CA"
5890,417358793901,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:51 am Signed for by:LMARIBEL; Atwater, CA"
5938,417358793934,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:43 am Signed for by:PPRISCILLA; San Diego, CA"
5944,417358793945,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:10 am Signed for by:AJESS; Mount Laurel, NJ"
7199,417358794080,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:35 am Signed for by:WTAYLOR; Great Falls, MT"
7238,417358794091,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:34 am Signed for by:KBAKER; Grantsboro, NC"
3543,417358794117,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:22 am Signed for by:LLAUGHLIN; Danbury, CT"
3545,417358794128,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 1:14 pm; Hamden, CT; Left at front door.Signature Service not requested."
3546,417358794139,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:56 pm Signed for by:KDUL; New Milford, CT"
3548,417358794140,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:06 am Signed for by:JJOANNN; Waterbury, CT"
3562,417358794172,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:24 pm Signed for by:VJENNI; Saddle Brook, NJ"
3563,417358794183,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:03 am Signed for by:MMICHELLE; Bethlehem, PA"
3568,417358794194,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:11 am Signed for by:ABETHSNY; West Valley City, UT"
5839,417358794231,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:07 am Signed for by:VVANVLIET; Medford, OR"
5881,417358794275,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:08 am Signed for by:LLIZZ; Springfield, PA"
2946,417358794297,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:34 am Signed for by:KMOISE; Fort Lauderdale, FL"
5229,417358794301,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 1:21 pm Signed for by:FRF; Wyncote, PA"
1144,417358794312,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:23 am Signed for by:SWILSON; York, SC"
1851,417358794323,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:24 am Signed for by:DDALSIA; Pompano Beach, FL"
5447,417358794334,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:39 am Signed for by:OOSCAR; Kearny, NJ"
2503,417358794345,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 2:30 pm Signed for by:WTHOMAS; Hackettstown, NJ"
1259,417358794356,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:11 am Signed for by:TMADDEN; Corbin, KY"
2334,417358794367,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:50 am Signed for by:LLOUIS; Lancaster, PA"
1383,417358794378,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:13 pm Signed for by:SSTEFAN; Beaufort, SC"
1328,417358794389,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:02 pm Signed for by:JMORA; Winslow, AZ"
1524,417358794390,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:16 am Signed for by:LMCFARLING; Chester, VA"
1428,417358794404,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:43 am Signed for by:ESMITH; Mount Pleasant, MI"
1708,417358794415,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:22 am Signed for by:JJANET; Ogden, UT"
1696,417358794426,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:03 am Signed for by:ROLSON; Fergus Falls, MN"
1805,417358794448,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:48 pm Signed for by:KSERRANO; La Quinta, CA"
2367,417358794459,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:56 am Signed for by:ABRYAN; Pine City, MN"
2250,417358794460,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:55 am Signed for by:WMART; Cincinnati, OH"
2636,417358794481,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:18 am Signed for by:RRAY; Huntington Beach, CA"
3328,417358794492,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:30 am Signed for by:RRASCH; Greenville, MI"
2705,417358794507,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:57 am Signed for by:LCURRAN; Franklin, VA"
4427,417358794518,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:51 am Signed for by:LSTEWART; Tallahassee, FL"
5422,417358794530,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:15 pm Signed for by:TKING; Bainbridge, GA"
526,417358794540,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:14 am Signed for by:JFREDRICKSON; Louisville, KY"
666,417358794551,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:26 am Signed for by:TKAMPER; Sebring, FL"
599,417358794562,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:49 pm Signed for by:AWALMART; Kingsport, TN"
2032,417358794584,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:49 am Signed for by:PRISIL; Oxnard, CA"
1583,417358794595,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:49 am Signed for by:EESPINOZA; Madera, CA"
3245,417358794610,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:13 am Signed for by:MSTONE; Hayward, WI"
5847,417358794632,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:05 pm Signed for by:ABOWLES; Powhatan, VA"
4594,417358794643,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:23 am Signed for by:MGATES; Cherryville, NC"
623,417358794665,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:55 pm Signed for by:EZUAREZ; North Fort Myers, FL"
2061,417358794676,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:20 am Signed for by:SWARREN; Plainwell, MI"
2101,417358794698,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:38 am Signed for by:BBRANDOM; Kennewick, WA"
1784,417358794702,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:35 am Signed for by:VORTEGA; Salem, OR"
2596,417358794713,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:50 am Signed for by:TBAXTER; Mount Vernon, WA"
3794,417358794746,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:42 am Signed for by:XKRIS; Federal Way, WA"
2037,417358794768,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:00 am Signed for by:TGOOD; Aberdeen, WA"
2269,417358794779,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:35 am Signed for by:MMARTINEZ; Yakima, WA"
3705,417358794780,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:25 pm; Yelm, WA; Left at front door.Signature Service not requested."
5935,417358794816,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:31 am Signed for by:LLI; Portland, OR"
3053,417358794838,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:53 am Signed for by:AANDREA; Everett, WA"
4137,417358794849,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:32 am Signed for by:MMICHELLE; Tacoma, WA"
2241,417358794850,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:53 am Signed for by:EEFFREN; Sunnyside, WA"
2121,417358794860,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:52 am Signed for by:JKELLEY; Shelton, WA"
1793,417358794882,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:51 am Signed for by:CCORINNA; Woodburn, OR"
2550,417358794893,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:55 am Signed for by:AHENDERSON; Vancouver, WA"
2450,417358794963,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:42 am Signed for by:CAGYIN; Bellingham, WA"
3742,417358794985,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:03 am Signed for by:BCONEY; Woodland, WA"
5273,417358794996,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:13 am Signed for by:ELENA; Sequim, WA"
5929,417358795000,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:24 am Signed for by:PJOHNSON; Battle Ground, WA"
5424,417358795010,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:24 am Signed for by:LDOVELL; Eagle Point, OR"
2469,417358795021,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:25 am Signed for by:STHOAS; Longview, WA"
3801,417358795032,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:51 am Signed for by:JJEANNET; Marysville, WA"
2476,417358795054,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:31 am Signed for by:FKELP; College Place, WA"
1889,417358795076,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:42 pm Signed for by:EJEJD; La Grande, OR"
1925,417358795087,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:00 am Signed for by:HSMITH; Newport, OR"
3754,417358795113,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:50 am Signed for by:LANGUIANO; Chelan, WA"
2249,417358795135,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:17 am Signed for by:JFORGA; Chehalis, WA"
3380,417358795157,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:57 am Signed for by:KHEINSPAHR; Pasco, WA"
5041,417358795180,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:20 am Signed for by:HHATCH; Bonney Lake, WA"
5462,417358795190,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:57 am Signed for by:KSCOTT; Vancouver, WA"
2243,417358795216,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:08 pm Signed for by:MTOOMBS; Redmond, OR"
1834,417358795227,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:10 am Signed for by:WWALDOB; Grants Pass, OR"
2007,417358795238,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:26 am Signed for by:JJEN; Moses Lake, WA"
3525,417358795282,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:21 am Signed for by:DBAUER; Puyallup, WA"
2006,417358795293,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:08 am Signed for by:MSHY; Clarkston, WA"
5368,417358795308,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:44 am Signed for by:JANDERS; Salem, OR"
3258,417358795319,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:41 am Signed for by:WHELM; Eugene, OR"
3261,417358795330,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:38 am Signed for by:BBRENDIN; Richland, WA"
2069,417358795341,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:25 am Signed for by:SMINOR; Medford, OR"
1817,417358795363,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:31 am Signed for by:RRELLES; Hermiston, OR"
5078,417358795396,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:17 am Signed for by:LLAIR; Yakima, WA"
2516,417358795400,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:53 am Signed for by:MMONORE; Renton, WA"
1772,417358795411,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:22 am Signed for by:JCARNES; Klamath Falls, OR"
3239,417358795433,9/27/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:18 am Signed for by:SWINTER; Springfield, OR"
2579,417358795499,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:24 am Signed for by:LLL; Chadron, NE"
4273,417358795514,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:14 am Signed for by:NDUNN; Leland, NC"
1261,417358795558,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:30 am Signed for by:DWHITE; Fayetteville, NC"
2108,417358795764,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:14 am Signed for by:LBERRY; Mays Landing, NJ"
1727,417358795786,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:39 am Signed for by:DGROVES; Berlin, WI"
1908,417358795797,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:13 am Signed for by:LDETERVILLE; Green Bay, WI"
2255,417358795801,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:27 am Signed for by:DMICHAELS; Hazleton, PA"
1058,417358795812,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:03 pm Signed for by:AANDI; Montrose, CO"
720,417358795823,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:20 am Signed for by:HHUFF; Frankfort, KY"
2714,417358795834,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:00 pm Signed for by:JFIENE; Spencer, IA"
5880,417358795845,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:54 am Signed for by:GGLORIA; Fairfax, VA"
2957,417358795856,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:59 am Signed for by:JDAHL; Detroit Lakes, MN"
1526,417358795867,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:51 am Signed for by:JJACKIE; Storm Lake, IA"
1592,417358795878,9/30/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 12:12 pm Signed for by:BBILLIK; Bad Axe, MI"
2593,417358795889,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:52 am Signed for by:SANGIE; Las Vegas, NV"
4444,417358795926,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:41 am Signed for by:HHAROL; Jacksonville, FL"
1900,417358795937,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:45 am Signed for by:CCW; Burley, ID"
2077,417358795959,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:58 am Signed for by:STERRAN; Lake Elsinore, CA"
6978,417358795960,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:44 am Signed for by:MMARION; Jacksonville, FL"
899,417358795981,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 11:46 am Signed for by:CCS; Valdosta, GA"
1572,417358795992,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 8:46 am Signed for by:JBRADSHAW; Vernal, UT"
2402,417358796006,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:50 am Signed for by:RSTRADLING; Elko, NV"
4356,417358796017,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:50 am Signed for by:SSUSAN; Las Vegas, NV"
1878,417358796061,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:24 am Signed for by:RROBERTS; Rexburg, ID"
2483,417358796072,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 9:39 am Signed for by:BBRANDY; Las Vegas, NV"
1989,417358796094,10/1/2024,Delivered,10/3/2024,"Delivered: 10/03/2024 10:28 am Signed for by:JLEARD; Lompoc, CA"
