store_nbr,Estimated In-store Week,Estimated Receipt Qty,Direct to Store Receipt Qty,Direct to Store PO Nbr
2064,WK04,1,0,
2064,WK05,2,0,
2064,WK07,10,0,
2064,WK08,2,0,
2064,WK09,2,0,
2065,WK03,9,0,
2065,WK04,3,0,
2065,WK06,5,0,
2065,WK07,2,0,
2067,WK03,9,0,
2067,WK04,1,0,
2068,WK03,6,0,
2068,WK06,9,0,
2068,WK07,1,0,
2069,WK03,12,0,
2069,WK04,2,0,
2070,WK03,5,0,
2070,WK04,3,0,
2071,WK03,3,0,
2071,WK04,5,0,
2072,WK03,6,0,
2072,WK04,1,0,
2074,WK03,3,0,
2074,WK04,5,0,
2075,WK03,30,0,
2075,WK04,6,0,
2075,WK06,2,0,
2077,WK03,12,0,
2077,WK04,3,0,
2078,WK03,16,0,
2078,WK04,2,0,
2078,WK07,5,0,
2078,WK08,1,0,
2079,WK03,14,0,
2079,WK04,4,0,
2079,WK10,10,99,
2081,WK03,6,0,
2083,WK03,6,0,
2083,WK04,2,0,
2083,WK06,4,0,
2084,WK03,36,0,
2084,WK05,2,0,
2085,WK03,6,0,
2085,WK04,1,0,
2088,WK03,12,0,
2088,WK04,4,0,
2088,WK10,5,123,
2089,WK03,6,0,
2089,WK06,5,0,
2089,WK07,1,0,
2090,WK03,18,0,
2090,WK04,1,0,
2090,WK05,2,0,
2090,WK07,11,0,
2090,WK08,2,0,
2090,WK09,2,0,
2091,WK03,9,0,
2091,WK04,1,0,
2092,WK03,20,0,
2092,WK04,4,0,
2092,WK05,1,0,
2092,WK10,6,0,
2093,WK03,14,0,
2093,WK10,8,0,
2095,WK03,17,0,
2095,WK04,7,0,
2095,WK05,2,0,
2095,WK10,15,0,
2097,WK03,11,0,
2097,WK10,7,0,
2100,WK03,18,0,
2100,WK04,9,0,
2100,WK07,1,0,
2100,WK10,2,0,
2100,WK11,2,102,
2101,WK03,16,0,
2101,WK04,3,0,
2101,WK06,6,0,
2101,WK07,1,0,
2102,WK03,17,0,
2102,WK04,8,0,
2102,WK07,1,0,
2102,WK10,2,0,
2102,WK11,16,0,
2104,WK03,12,0,
2104,WK04,1,0,
2104,WK07,7,0,
2104,WK08,2,0,
2106,WK03,6,0,
2106,WK04,2,0,
2106,WK05,3,0,
2107,WK03,18,0,
2107,WK04,6,0,
2107,WK05,2,0,
2107,WK10,12,0,
2108,WK03,12,0,
2108,WK06,7,0,
2108,WK07,2,0,
2109,WK03,6,0,
2109,WK06,5,0,
2111,WK03,8,0,
2111,WK05,2,0,
2111,WK06,1,0,
2112,WK03,6,0,
2114,WK03,17,0,
2114,WK04,12,0,
2114,WK05,5,0,
2115,WK03,21,0,
2115,WK04,6,0,
2115,WK07,12,0,
2115,WK08,2,0,
2116,WK03,30,0,
2116,WK04,8,0,
2116,WK10,5,0,
2118,WK03,6,0,
2118,WK04,2,0,
2118,WK10,5,0,
2120,WK03,28,0,
2120,WK04,8,0,
2120,WK10,10,107,
2121,WK03,29,0,
2121,WK04,7,0,
2121,WK06,5,0,
2121,WK07,2,0,
2127,WK03,6,0,
2127,WK04,2,0,
2127,WK10,5,0,
2128,WK03,11,0,
2128,WK04,1,0,
2128,WK10,10,0,
2129,WK03,19,0,
2129,WK04,4,0,
2129,WK07,2,0,
2129,WK10,15,0,
2130,WK03,6,0,
2130,WK04,2,0,
2130,WK10,5,0,
2131,WK03,6,0,
2131,WK04,1,0,
2135,WK03,12,0,
2135,WK10,7,0,
2136,WK03,6,0,
2136,WK04,2,0,
2136,WK06,5,0,
2138,WK03,27,0,
2138,WK04,8,0,
2138,WK05,2,0,
2138,WK10,12,0,
2140,WK03,28,0,
2140,WK04,6,0,
2140,WK10,2,0,
2142,WK03,17,0,
2142,WK04,8,0,
2142,WK05,1,0,
2142,WK10,23,0,
2143,WK03,17,0,
2143,WK04,6,0,
2143,WK05,2,0,
2143,WK10,5,116,
2144,WK03,12,0,
2144,WK10,9,0,
2146,WK03,6,0,
2146,WK10,11,0,
2147,WK03,16,0,
2147,WK04,3,115,
2147,WK05,1,0,
2149,WK03,12,0,
2149,WK07,6,0,
2149,WK08,3,0,
2150,WK03,6,0,
2150,WK04,1,0,
2153,WK03,18,0,
2153,WK04,4,0,
2153,WK05,2,0,
2153,WK10,22,0,
2155,WK03,17,0,
2155,WK04,6,0,
2155,WK05,1,0,
2155,WK10,16,0,
2156,WK03,6,0,
2156,WK07,5,0,
2157,WK03,6,0,
2157,WK04,2,0,
2157,WK10,5,0,
2159,WK03,16,0,
2159,WK07,2,0,
2159,WK10,3,0,
2161,WK03,6,0,
2161,WK04,2,0,
2164,WK03,28,0,
2164,WK04,5,0,
2164,WK07,2,0,
2164,WK10,7,107,
2166,WK03,12,0,
2166,WK10,9,0,
2169,WK03,18,0,
2169,WK04,1,0,
2169,WK05,2,0,
2169,WK07,4,109,
2169,WK08,3,0,
2169,WK09,3,0,
2170,WK03,6,0,
2170,WK04,2,0,
2170,WK10,5,0,
2174,WK03,6,0,
2174,WK04,2,0,
2174,WK10,5,0,
2175,WK03,16,0,
2175,WK06,2,0,
2175,WK07,1,0,
2176,WK03,16,0,
2176,WK04,3,0,
2178,WK03,17,0,
2178,WK04,5,0,
2178,WK05,2,0,
2178,WK10,6,116,
2180,WK03,6,0,
2180,WK04,2,0,
2180,WK10,5,0,
2183,WK03,27,0,
2183,WK04,5,0,
2183,WK10,5,0,
2184,WK03,11,0,
2184,WK04,1,0,
2184,WK10,9,0,
2185,WK03,18,0,
2185,WK04,4,0,
2185,WK07,1,0,
2185,WK10,3,0,
2187,WK03,19,0,
2187,WK04,6,0,
2187,WK06,11,0,
2187,WK07,2,0,
2188,WK03,3,0,
2188,WK04,5,0,
2189,WK03,6,0,
2189,WK05,10,0,
2189,WK06,1,0,
2189,WK07,1,0,
2190,WK03,6,0,
2190,WK04,2,0,
2191,WK03,6,0,
2191,WK04,2,0,
2191,WK07,1,0,
2191,WK11,4,0,
2192,WK03,14,0,
2192,WK04,6,0,
2192,WK10,14,0,
2193,WK03,6,0,
2193,WK04,2,0,
2193,WK10,5,0,
2195,WK03,6,0,
2195,WK06,5,0,
2196,WK03,29,0,
2196,WK04,7,0,
2196,WK07,2,0,
2197,WK03,12,0,
2197,WK10,9,0,
2199,WK03,18,0,
2199,WK04,4,0,
2199,WK08,2,0,
2200,WK03,6,0,
2200,WK04,1,0,
2200,WK10,5,0,
2202,WK03,28,0,
2202,WK04,3,0,
2202,WK10,10,111,
2205,WK03,6,0,
2205,WK10,10,0,
2208,WK03,6,0,
2208,WK04,2,0,
2208,WK10,5,0,
2209,WK03,6,0,
2209,WK04,1,0,
2209,WK07,5,0,
2210,WK03,6,0,
2210,WK04,2,0,
2210,WK10,5,0,
2213,WK07,3,0,
2214,WK06,2,0,
2218,WK04,3,0,
2221,WK03,28,0,
2221,WK04,6,0,
2221,WK07,4,0,
2221,WK08,2,0,
2222,WK03,6,0,
2222,WK04,2,0,
2222,WK10,6,0,
2224,WK03,6,0,
2224,WK04,2,0,
2224,WK10,5,0,
2225,WK03,6,0,
2225,WK04,2,0,
2225,WK10,5,0,
2228,WK03,12,0,
2228,WK10,8,0,
2232,WK03,6,0,
2232,WK07,5,0,
2234,WK03,11,0,
2234,WK10,8,0,
2236,WK03,12,0,
2236,WK06,7,0,
2236,WK07,2,0,
2237,WK03,6,0,
2238,WK03,6,0,
2238,WK04,2,0,
2240,WK03,6,0,
2243,WK03,16,0,
2243,WK04,4,0,
2243,WK06,1,0,
2243,WK07,1,0,
2244,WK03,6,0,
2244,WK04,2,0,
2244,WK07,4,0,
2245,WK03,12,0,
2245,WK04,3,0,
2249,WK03,29,0,
2249,WK04,7,0,
2249,WK06,3,0,
2249,WK07,2,0,
2253,WK03,7,0,
2253,WK04,2,0,
2256,WK03,6,0,
2256,WK06,6,0,
2258,WK06,4,0,
2259,WK03,29,0,
2259,WK04,8,0,
2259,WK06,4,0,
2259,WK07,2,0,
2261,WK03,12,0,
2261,WK10,9,0,
2262,WK03,18,0,
2262,WK04,4,0,
2262,WK05,2,0,
2262,WK10,15,0,
2264,WK03,6,0,
2264,WK10,1,0,
2270,WK03,16,0,
2270,WK04,9,106,
2270,WK05,1,0,
2271,WK03,6,0,
2271,WK04,2,0,
2271,WK10,5,0,
2272,WK03,12,0,
2272,WK06,9,0,
2272,WK07,4,0,
2273,WK03,8,0,
2273,WK04,3,0,
2273,WK07,1,0,
2273,WK10,1,0,
2273,WK11,7,0,
2274,WK03,12,0,
2274,WK04,2,0,
2274,WK11,4,103,
2276,WK03,4,0,
2276,WK04,1,0,
2276,WK07,1,0,
2276,WK09,1,0,
2276,WK10,6,0,
2277,WK03,6,0,
2277,WK04,5,0,
2278,WK03,20,0,
2278,WK04,4,0,
2278,WK07,2,0,
2278,WK10,4,96,
2282,WK03,6,0,
2282,WK10,6,0,
2283,WK03,6,0,
2283,WK10,9,0,
2284,WK03,6,0,
2284,WK07,5,0,
2285,WK03,18,0,
2285,WK04,5,0,
2285,WK05,2,0,
2285,WK10,16,0,
2286,WK03,6,0,
2286,WK07,7,0,
2286,WK08,1,0,
2286,WK09,1,0,
2287,WK03,6,0,
2287,WK04,2,0,
2287,WK10,3,0,
2289,WK03,28,0,
2289,WK04,6,0,
2289,WK10,10,111,
2291,WK03,6,0,
2291,WK04,1,0,
2293,WK03,16,0,
2293,WK10,12,0,
2293,WK11,1,0,
2295,WK03,6,0,
2299,WK03,6,0,
2299,WK10,5,0,
2302,WK03,6,0,
2302,WK04,1,0,
2306,WK03,8,0,
2306,WK05,3,0,
2306,WK06,1,0,
2307,WK03,12,0,
2307,WK05,2,0,
2310,WK03,9,0,
2310,WK04,3,0,
2310,WK06,5,0,
2310,WK07,2,0,
2312,WK03,6,0,
2312,WK04,2,0,
2312,WK06,4,0,
2313,WK03,6,0,
2313,WK04,2,0,
2313,WK10,3,0,
2315,WK03,12,0,
2315,WK05,7,0,
2315,WK06,2,0,
2315,WK07,1,0,
2317,WK03,29,0,
2317,WK04,7,0,
2317,WK07,2,0,
2318,WK03,24,0,
2318,WK04,4,0,
2318,WK07,1,0,
2318,WK10,14,0,
2319,WK03,29,0,
2319,WK04,7,0,
2319,WK07,2,0,
2325,WK03,29,0,
2325,WK04,7,0,
2325,WK07,2,0,
2326,WK03,27,0,
2326,WK04,6,0,
2326,WK10,10,110,
2330,WK03,27,0,
2330,WK04,5,0,
2330,WK10,13,111,
2332,WK03,27,0,
2332,WK04,4,0,
2332,WK10,10,111,
2334,WK03,6,0,
2334,WK06,6,0,
2335,WK03,6,0,
2335,WK04,2,0,
2336,WK03,5,0,
2336,WK04,1,0,
2336,WK10,9,0,
2337,WK03,12,0,
2337,WK04,1,0,
2337,WK06,6,0,
2337,WK07,3,0,
2338,WK03,24,0,
2338,WK04,6,0,
2338,WK10,2,0,
2340,WK03,18,0,
2340,WK05,2,0,
2340,WK06,3,116,
2340,WK07,3,0,
2346,WK03,9,0,
2346,WK04,1,0,
2348,WK03,6,0,
2348,WK05,1,0,
2350,WK03,6,0,
2350,WK04,2,0,
2350,WK07,1,0,
2350,WK11,4,0,
2351,WK03,12,0,
2351,WK10,10,0,
2352,WK03,22,0,
2352,WK04,4,0,
2352,WK11,17,0,
2355,WK03,6,0,
2355,WK10,5,0,
2358,WK03,16,0,
2358,WK04,10,0,
2358,WK07,1,0,
2358,WK10,2,0,
2358,WK11,16,0,
2361,WK03,12,0,
2361,WK07,7,0,
2361,WK08,3,0,
2365,WK03,6,0,
2365,WK07,5,0,
2366,WK03,6,0,
2366,WK04,2,0,
2366,WK10,4,0,
2367,WK03,12,0,
2367,WK11,9,0,
2368,WK03,6,0,
2368,WK07,4,0,
2369,WK03,27,0,
2369,WK04,5,0,
2369,WK10,8,0,
2373,WK03,6,0,
2373,WK04,2,0,
2373,WK10,5,0,
2385,WK03,16,0,
2385,WK04,2,0,
2385,WK06,8,92,
2385,WK07,1,0,
2386,WK03,18,0,
2386,WK04,6,0,
2386,WK05,2,0,
2386,WK10,16,0,
2387,WK03,6,0,
2387,WK04,1,0,
2398,WK03,27,0,
2398,WK04,1,0,
2398,WK10,2,0,
2399,WK03,11,0,
2399,WK04,1,0,
2399,WK10,9,0,
2400,WK03,22,0,
2400,WK04,6,0,
2400,WK07,1,0,
2400,WK08,2,0,
2402,WK03,21,0,
2402,WK04,2,0,
2402,WK05,4,0,
2403,WK03,6,0,
2403,WK06,8,0,
2403,WK07,2,0,
2405,WK03,18,0,
2405,WK04,4,0,
2405,WK10,4,0,
2417,WK03,6,0,
2417,WK04,2,0,
2417,WK07,1,0,
2417,WK11,4,0,
2418,WK03,20,0,
2418,WK04,7,0,
2418,WK05,10,0,
2418,WK06,2,0,
2418,WK07,1,0,
2419,WK03,16,0,
2419,WK06,15,0,
2419,WK07,4,0,
2421,WK03,28,0,
2421,WK04,4,0,
2421,WK11,9,0,
2423,WK03,6,0,
2423,WK04,1,0,
2424,WK03,16,0,
2424,WK04,2,0,
2424,WK10,7,0,
2428,WK03,6,0,
2428,WK07,8,0,
2429,WK07,4,0,
2432,WK03,12,0,
2432,WK07,7,0,
2432,WK08,2,0,
2432,WK10,1,0,
2434,WK03,16,0,
2434,WK04,10,0,
2434,WK10,13,0,
2437,WK03,6,0,
2437,WK04,2,0,
2437,WK06,5,0,
2438,WK03,6,0,
2438,WK06,4,0,
2439,WK03,6,0,
2439,WK04,3,0,
2440,WK03,18,0,
2440,WK04,5,0,
2440,WK06,1,0,
2440,WK07,2,0,
2443,WK03,16,0,
2443,WK11,8,106,
2444,WK03,17,0,
2444,WK04,3,0,
2444,WK05,2,0,
2444,WK10,19,0,
2445,WK03,6,0,
2445,WK06,5,0,
2448,WK03,6,0,
2448,WK04,2,0,
2448,WK11,5,0,
2449,WK03,6,0,
2449,WK04,1,0,
2450,WK03,29,0,
2450,WK04,7,0,
2450,WK07,2,0,
2455,WK03,28,0,
2455,WK04,8,111,
2455,WK05,3,0,
2457,WK03,6,0,
2457,WK04,2,0,
2459,WK03,7,0,
2459,WK04,6,0,
2459,WK05,2,0,
2460,WK03,12,0,
2460,WK06,7,0,
2460,WK07,2,0,
2463,WK03,6,0,
2463,WK04,2,0,
2464,WK03,6,0,
2464,WK04,2,0,
2464,WK05,4,0,
2464,WK07,1,0,
2469,WK03,29,0,
2469,WK04,7,0,
2469,WK07,2,0,
2472,WK03,8,0,
2472,WK06,5,0,
2473,WK03,17,0,
2473,WK04,1,0,
2474,WK03,20,0,
2474,WK04,6,0,
2474,WK06,14,0,
2474,WK07,3,0,
2476,WK03,16,0,
2476,WK04,3,0,
2476,WK06,8,96,
2476,WK07,1,0,
2477,WK03,16,0,
2477,WK04,4,0,
2477,WK06,1,0,
2479,WK03,6,0,
2480,WK03,28,0,
2480,WK04,1,0,
2480,WK07,2,0,
2480,WK08,2,0,
2481,WK03,6,0,
2481,WK04,1,0,
2482,WK03,16,0,
2482,WK04,5,0,
2485,WK03,29,0,
2485,WK04,7,0,
2485,WK06,9,107,
2485,WK07,3,0,
2492,WK03,20,0,
2492,WK04,4,0,
2492,WK06,12,0,
2492,WK07,2,0,
2493,WK03,6,0,
2493,WK04,2,0,
2493,WK07,1,0,
2493,WK11,4,0,
2494,WK03,12,0,
2494,WK04,2,0,
2496,WK03,15,0,
2496,WK04,3,0,
2497,WK03,6,0,
2497,WK07,5,0,
2501,WK03,6,0,
2504,WK03,11,0,
2504,WK10,10,0,
2506,WK03,6,0,
2506,WK04,2,0,
2506,WK10,4,0,
2508,WK03,22,0,
2508,WK04,14,0,
2508,WK05,4,0,
2509,WK03,6,0,
2509,WK04,2,0,
2509,WK10,5,0,
2510,WK03,24,0,
2510,WK04,10,0,
2510,WK10,12,115,
2511,WK03,20,0,
2511,WK04,3,115,
2511,WK05,1,0,
2513,WK03,6,0,
2513,WK05,7,0,
2513,WK06,2,0,
2513,WK07,1,0,
2514,WK03,6,0,
2514,WK06,5,0,
2516,WK03,6,0,
2516,WK04,2,0,
2516,WK06,4,0,
2518,WK03,6,0,
2518,WK06,1,0,
2519,WK03,6,0,
2519,WK06,8,0,
2519,WK07,1,0,
2520,WK03,6,0,
2520,WK06,7,0,
2522,WK03,12,0,
2522,WK04,4,0,
2522,WK10,11,0,
2527,WK03,6,0,
2527,WK04,5,0,
2528,WK03,33,0,
2528,WK04,2,0,
2528,WK10,2,0,
2529,WK03,6,0,
2529,WK06,4,0,
2530,WK03,12,0,
2530,WK10,6,0,
2531,WK03,6,0,
2531,WK07,5,0,
2532,WK03,6,0,
2532,WK04,2,0,
2532,WK10,1,0,
2533,WK03,15,0,
2533,WK04,1,0,
2533,WK05,1,0,
2535,WK03,16,0,
2535,WK04,1,0,
2535,WK07,2,106,
2535,WK08,1,0,
2535,WK09,2,0,
2537,WK03,20,0,
2537,WK04,2,0,
2537,WK05,6,40,
2537,WK06,2,0,
2537,WK07,1,0,
2538,WK03,18,0,
2538,WK04,3,0,
2538,WK05,9,0,
2538,WK06,2,0,
2538,WK07,1,0,
2540,WK03,19,0,
2540,WK04,4,0,
2540,WK07,2,0,
2540,WK10,14,0,
2541,WK03,12,0,
2541,WK10,9,0,
2544,WK03,6,0,
2544,WK07,1,0,
2544,WK10,5,0,
2545,WK03,8,0,
2545,WK04,4,0,
2545,WK10,10,0,
2547,WK03,20,0,
2547,WK04,1,0,
2547,WK05,2,0,
2547,WK07,15,0,
2547,WK08,2,0,
2547,WK09,1,0,
2548,WK03,9,0,
2548,WK04,3,0,
2548,WK06,4,0,
2548,WK07,2,0,
2549,WK03,29,0,
2549,WK04,8,0,
2549,WK06,11,115,
2549,WK07,2,0,
2550,WK03,16,0,
2550,WK04,7,0,
2550,WK05,15,0,
2550,WK06,2,0,
2550,WK07,1,0,
2552,WK03,4,0,
2552,WK05,8,0,
2552,WK06,1,0,
2552,WK07,1,0,
2553,WK03,6,0,
2553,WK05,1,0,
2553,WK06,1,0,
2553,WK07,1,0,
2556,WK03,6,0,
2556,WK04,5,0,
2560,WK03,12,0,
2560,WK06,4,106,
2561,WK03,12,0,
2561,WK10,9,0,
2563,WK03,6,0,
2563,WK07,1,0,
2565,WK03,6,0,
2565,WK04,2,0,
2565,WK06,5,0,
2566,WK03,12,0,
2566,WK06,8,0,
2566,WK07,2,0,
2574,WK03,12,0,
2574,WK10,8,0,
2575,WK03,12,0,
2575,WK05,4,0,
2575,WK06,2,0,
2575,WK07,1,0,
2576,WK03,18,0,
2576,WK04,2,0,
2576,WK07,5,0,
2576,WK08,2,0,
2581,WK03,6,0,
2581,WK10,5,0,
2582,WK03,6,0,
2582,WK07,5,0,
2587,WK03,6,0,
2587,WK04,2,0,
2587,WK05,4,0,
2587,WK07,1,0,
2591,WK03,6,0,
2594,WK03,6,0,
2594,WK04,2,0,
2594,WK06,6,0,
2595,WK03,33,0,
2595,WK04,7,0,
2595,WK06,9,73,
2595,WK07,3,0,
2596,WK03,16,0,
2596,WK04,3,0,
2596,WK06,7,0,
2596,WK07,1,0,
2597,WK03,6,0,
2597,WK04,2,0,
2597,WK10,3,0,
2598,WK03,6,0,
2598,WK04,2,0,
2598,WK05,3,0,
2598,WK07,1,0,
2599,WK04,3,0,
2604,WK03,6,0,
2604,WK07,5,0,
2605,WK03,18,0,
2605,WK04,2,0,
2605,WK07,4,0,
2605,WK08,2,0,
2607,WK03,28,0,
2607,WK04,8,0,
2607,WK06,1,0,
2607,WK07,2,0,
2608,WK03,18,0,
2608,WK04,1,0,
2608,WK10,12,0,
2608,WK11,1,0,
2610,WK03,28,0,
2610,WK04,4,0,
2610,WK08,2,0,
2616,WK03,6,0,
2616,WK04,2,0,
2616,WK07,5,0,
2618,WK03,6,0,
2618,WK04,2,0,
2618,WK07,1,0,
2618,WK11,4,0,
2619,WK03,6,0,
2619,WK04,2,0,
2619,WK07,1,0,
2620,WK03,16,0,
2620,WK04,8,0,
2620,WK07,1,0,
2620,WK10,1,0,
2620,WK11,12,0,
2626,WK03,6,0,
2626,WK04,1,0,
2628,WK03,6,0,
2628,WK07,5,0,
2629,WK03,11,0,
2629,WK04,1,0,
2629,WK10,12,0,
2634,WK03,17,0,
2634,WK04,5,0,
2634,WK10,7,96,
2636,WK04,4,0,
2637,WK03,12,0,
2637,WK07,10,0,
2637,WK08,2,0,
2638,WK03,12,0,
2638,WK07,1,0,
2638,WK08,2,0,
2639,WK03,27,0,
2639,WK04,1,0,
2639,WK10,10,111,
2642,WK03,6,0,
2642,WK11,10,0,
2646,WK03,6,0,
2646,WK04,2,0,
2646,WK06,7,0,
2647,WK03,11,0,
2647,WK04,1,0,
2647,WK06,8,0,
2647,WK07,4,0,
2649,WK03,6,0,
2649,WK04,2,0,
2651,WK03,6,0,
2651,WK07,4,0,
2654,WK03,9,0,
2654,WK04,3,0,
2654,WK06,5,0,
2654,WK07,3,0,
2656,WK03,6,0,
2656,WK05,4,0,
2656,WK07,2,0,
2658,WK03,6,0,
2658,WK04,2,0,
2658,WK10,5,0,
2659,WK03,6,0,
2659,WK10,4,0,
2660,WK03,6,0,
2660,WK10,5,0,
2662,WK03,6,0,
2662,WK04,2,0,
2662,WK06,5,0,
2663,WK03,12,0,
2663,WK10,8,0,
2664,WK03,20,0,
2664,WK04,2,0,
2664,WK07,1,0,
2664,WK10,10,0,
2665,WK03,6,0,
2665,WK04,4,0,
2674,WK03,12,0,
2674,WK10,8,0,
2678,WK03,8,0,
2678,WK04,4,0,
2678,WK07,1,0,
2678,WK10,1,0,
2678,WK11,7,0,
2679,WK03,6,0,
2679,WK04,2,0,
2679,WK07,1,0,
2679,WK11,4,0,
2681,WK03,27,0,
2681,WK04,1,0,
2681,WK10,2,0,
2682,WK03,27,0,
2682,WK04,1,0,
2682,WK10,9,107,
2683,WK03,18,0,
2683,WK04,3,0,
2683,WK05,2,0,
2683,WK10,14,0,
2684,WK03,12,0,
2684,WK04,2,0,
2684,WK07,2,0,
2687,WK03,8,0,
2687,WK06,1,0,
2688,WK03,6,0,
2688,WK04,5,0,
2688,WK07,1,0,
2692,WK03,8,0,
2692,WK04,3,0,
2692,WK07,1,0,
2692,WK10,1,0,
2692,WK11,5,0,
2693,WK03,6,0,
2693,WK04,2,0,
2693,WK07,1,0,
2693,WK11,4,0,
2695,WK03,6,0,
2695,WK04,4,0,
2696,WK03,18,0,
2696,WK04,6,0,
2696,WK06,3,109,
2696,WK07,4,0,
2700,WK03,6,0,
2700,WK04,2,0,
2700,WK07,1,0,
2700,WK11,4,0,
2702,WK03,12,0,
2702,WK06,4,0,
2702,WK07,3,0,
2705,WK03,6,0,
2708,WK03,6,0,
2710,WK03,3,0,
2710,WK04,5,0,
2711,WK03,4,0,
2711,WK04,4,0,
2712,WK03,12,0,
2712,WK04,4,0,
2712,WK05,1,0,
2712,WK07,1,0,
2713,WK03,8,0,
2713,WK06,1,0,
2714,WK03,6,0,
2714,WK11,4,0,
2719,WK03,6,0,
2719,WK07,5,0,
2721,WK03,6,0,
2721,WK04,1,0,
2722,WK03,4,0,
2722,WK04,4,0,
2723,WK03,6,0,
2725,WK03,6,0,
2725,WK04,2,0,
2725,WK07,6,0,
2726,WK03,6,0,
2726,WK04,2,0,
2726,WK07,5,0,
2727,WK03,20,0,
2727,WK04,2,0,
2727,WK05,2,0,
2729,WK03,11,0,
2729,WK04,4,0,
2730,WK03,6,0,
2730,WK04,2,0,
2730,WK05,3,0,
2730,WK07,1,0,
2732,WK03,6,0,
2732,WK05,5,0,
2732,WK06,1,0,
2732,WK07,1,0,
2735,WK03,6,0,
2735,WK04,2,0,
2735,WK05,3,0,
2735,WK07,1,0,
2739,WK03,6,0,
2747,WK03,12,0,
2747,WK10,10,0,
2748,WK03,8,0,
2748,WK04,4,0,
2748,WK05,2,0,
2753,WK03,21,0,
2753,WK04,2,0,
2753,WK06,3,82,
2753,WK07,1,0,
2755,WK03,6,0,
2755,WK04,1,0,
2757,WK03,8,0,
2757,WK06,2,0,
2757,WK07,1,0,
2758,WK03,17,0,
2758,WK04,4,0,
2758,WK05,2,0,
2758,WK10,15,0,
2761,WK03,19,0,
2761,WK04,4,0,
2761,WK06,0,102,
2761,WK07,2,0,
2762,WK03,12,0,
2762,WK06,6,0,
2762,WK07,2,0,
2764,WK03,8,0,
2764,WK04,4,0,
2764,WK10,11,0,
2764,WK11,1,0,
2765,WK04,4,0,
2767,WK03,14,0,
2767,WK04,5,0,
2768,WK03,13,0,
2768,WK04,2,0,
2771,WK03,8,0,
2771,WK04,3,0,
2771,WK07,2,0,
2771,WK10,9,0,
2772,WK03,18,0,
2772,WK04,6,0,
2772,WK05,3,0,
2772,WK06,2,0,
2774,WK03,6,0,
2774,WK07,1,0,
2780,WK03,22,0,
2780,WK04,16,0,
2780,WK05,4,0,
2781,WK03,22,0,
2781,WK04,13,0,
2781,WK05,4,0,
2782,WK03,18,0,
2782,WK04,5,108,
2782,WK05,4,0,
2792,WK03,18,0,
2792,WK04,5,0,
2792,WK07,2,0,
2792,WK08,2,0,
2793,WK03,12,0,
2793,WK06,9,0,
2793,WK07,2,0,
2796,WK03,11,0,
2796,WK04,6,0,
2796,WK05,2,0,
2797,WK03,6,0,
2797,WK04,2,0,
2797,WK10,5,0,
2806,WK03,12,0,
2806,WK06,6,0,
2806,WK08,1,0,
2807,WK03,6,0,
2807,WK04,2,0,
2807,WK06,5,0,
2808,WK03,6,0,
2808,WK06,4,0,
2809,WK03,19,0,
2809,WK04,6,0,
2809,WK06,13,0,
2809,WK07,3,0,
2811,WK03,6,0,
2811,WK05,6,0,
2811,WK07,1,0,
2813,WK03,4,0,
2813,WK04,2,0,
2813,WK10,10,0,
2820,WK03,6,0,
2820,WK04,2,0,
2820,WK11,1,0,
2821,WK03,6,0,
2821,WK06,1,0,
2825,WK03,6,0,
2825,WK06,5,0,
2827,WK03,20,0,
2827,WK04,8,0,
2827,WK10,4,0,
2832,WK03,6,0,
2833,WK03,6,0,
2833,WK04,2,0,
2833,WK06,6,0,
2834,WK03,6,0,
2834,WK04,2,0,
2834,WK07,1,0,
2838,WK03,7,0,
2838,WK04,4,0,
2841,WK03,6,0,
2841,WK06,5,0,
2843,WK03,10,0,
2843,WK04,1,0,
2844,WK03,6,0,
2844,WK10,5,0,
2845,WK03,6,0,
2845,WK04,1,0,
2845,WK05,4,0,
2845,WK07,1,0,
2847,WK03,6,0,
2847,WK04,2,0,
2847,WK07,5,0,
2852,WK03,6,0,
2852,WK04,2,0,
2852,WK07,1,0,
2854,WK03,17,0,
2854,WK04,5,0,
2854,WK05,2,0,
2854,WK10,18,0,
2857,WK03,6,0,
2857,WK04,2,0,
2857,WK07,6,0,
2861,WK03,6,0,
2861,WK04,7,0,
2861,WK05,1,0,
2862,WK03,22,0,
2862,WK04,14,0,
2862,WK05,4,0,
2865,WK03,28,0,
2865,WK04,8,0,
2865,WK07,2,0,
2869,WK03,6,0,
2869,WK04,2,0,
2869,WK07,1,0,
2869,WK11,4,0,
2874,WK03,12,0,
2874,WK10,8,0,
2883,WK03,6,0,
2883,WK04,2,0,
2884,WK03,12,0,
2884,WK04,6,0,
2884,WK05,2,0,
2888,WK03,16,0,
2888,WK10,2,0,
2889,WK03,4,0,
2889,WK10,4,0,
2890,WK03,6,0,
2890,WK05,4,0,
2890,WK07,1,0,
2892,WK03,6,0,
2892,WK10,2,0,
2892,WK11,1,0,
2893,WK03,6,0,
2893,WK04,2,0,
2893,WK06,3,0,
2893,WK07,1,0,
2894,WK03,12,0,
2894,WK04,4,0,
2894,WK06,3,106,
2898,WK03,6,0,
2898,WK07,5,0,
2901,WK03,6,0,
2901,WK10,5,0,
2902,WK03,6,0,
2902,WK04,2,0,
2902,WK10,5,0,
2903,WK03,6,0,
2903,WK04,2,0,
2903,WK10,5,0,
2905,WK03,6,0,
2905,WK07,5,0,
2906,WK03,18,0,
