Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1672,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1674,Dept 09,Colour Flames Sidekick,Sidekick,1,,
1674,Dept 16,20LB BLEND ICE MELT (100 Units),Full Stack,1,,
1675,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1675,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1675,Dept 92,"MOM SSZ Dyno Smores Flakes, 144 ct",Full Stack,1,,
1676,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
1676,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,,
1676,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1676,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1676,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
1676,Dept 16,27IN SNOW ROLLER,PDQ,5,,
1676,Dept 16,"BABY SLED, 24 units",PDQ,2,,
1676,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,4,,Item Replacement due to tariffs: 48in USA sled
1676,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,4,,
1676,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1676,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,1,,
1676,Dept 92,Kraft Miracle Whip HP  (160 pieces),Half Stack,1,,
1679,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1679,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1680,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1680,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,,Cancel due to tariffs.
1680,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,,Cancel due to tariffs.
1680,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,3,,Cancel due to tariffs.
1680,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,1,,
1681,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1684,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1684,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1685,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1685,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,1,,
1685,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,1,,
1688,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,2,,
1688,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,1,,
1689,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
1690,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
1691,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
1691,Dept 16,27IN SNOW ROLLER,PDQ,3,,
1691,Dept 16,"BABY SLED, 24 units",PDQ,2,,
1691,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,3,,
1691,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
1691,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,1,,
1691,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1691,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,2,,Cancel due to tariffs.
1694,Dept 33,6 World Famous Girls Insulated Down Jackets,4-way,1,,
1695,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,,
1695,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
1695,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1695,Dept 23,TEC ONE SKI/SNOWBOARDING JACKET 72 UNITS,4-way,1,,
1695,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,1,,
1695,Dept 33,3 Girls Snow Bibs and  3 Snow Pants,4-way,1,,
1695,Dept 34,Heavyweight Outerwear Removable Hood (2 prices),4-way,1,,
1695,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1695,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,2,,Cancel due to tariffs.
1699,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
1699,Dept 08,Nerf 2.5in 3pk Tennis Balls 49pc ,Sidekick,1,,
1699,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1699,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1699,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1701,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,1,,
1701,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,1,,
1701,Dept 14,"Hamilton Beach 3-in-1 Electronic Kitchen System, 8",Full Endcap,1,,
1701,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,1,,
1703,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,,
1703,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
1703,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
1703,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1703,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1703,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
1703,Dept 16,20LB BLEND ICE MELT (100 Units),Full Stack,10,,
1703,Dept 16,27IN SNOW ROLLER,PDQ,3,,
1703,Dept 16,"BABY SLED, 24 units",PDQ,2,,
1703,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,3,,Item Replacement due to tariffs: 48in USA sled
1703,Dept 16,Troy-Bilt 31CM6CP3B66 Storm 2620 243cc 2-Stage 26,Full Stack,2,,
1703,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
1703,Dept 31,360pc Ozark Trail Ski Acc - Full Pallet,Full Stack,1,,
1703,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1703,Dept 92,Chanukah Half Pallet,Half Stack,1,,
1703,Dept 92,Kraft Miracle Whip HP  (160 pieces),Half Stack,1,,
1703,Dept 92,"Quaker Instant Oatmeal Value Pack, 90 ct",Half Stack,1,,
1704,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,1,,
1707,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1707,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,2,,Item Replacement due to tariffs: 48in USA sled
1707,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1707,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
1709,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
1709,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1709,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1709,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,2,,
1709,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
1709,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1709,Dept 74,"Frigidaire 6.5cu ft Upright Freezer, 4 units",Full Stack,1,,
1711,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1713,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1713,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,1,,
1713,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
1713,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,,
1713,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
1713,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
1714,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,1,,
1714,Dept 11,"PENNINGTON FUEL PLTS, 50 units",Full Stack,11,,
1714,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1714,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1714,Dept 16,20LB BLEND ICE MELT (100 Units),Full Stack,5,,
1714,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,3,,Item Replacement due to tariffs: 48in USA sled
1714,Dept 16,PowerSmart MB7109A 24 in. 212cc 2-Stage Electric S,Full Stack,2,,
1714,Dept 16,Troy-Bilt 31CM6CP3B66 Storm 2620 243cc 2-Stage 26,Full Stack,1,,
1714,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,1,,
1714,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,1,,
1714,Dept 31,360pc Ozark Trail Ski Acc - Full Pallet,Full Stack,1,,
1714,Dept 33,3 Girls Snow Bibs and  3 Snow Pants,4-way,1,,
1714,Dept 34,Outerwear Snow Pant & Snow Bib,4-way,1,,
1714,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
1715,Dept 02,CV HBL FEB 88PC,Half Stack,1,,
1715,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,,
1715,Dept 08,Nerf 2.5in 3pk Tennis Balls 49pc ,Sidekick,1,,
1715,Dept 09,Colour Flames Sidekick,Sidekick,1,,
1715,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1715,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1715,Dept 16,27IN SNOW ROLLER,PDQ,5,,
1715,Dept 24,200 PC LEVIS SIGNATURE BOYS HAT GLOVE SET,Half Stack,1,,
1715,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
1715,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
1716,Dept 09,"Packed Party $30 Pickleball 2-Player Sets, 36 units",Full Endcap,1,,
1716,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
1716,Dept 16,27IN SNOW ROLLER,PDQ,3,,
1718,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1718,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,,
1718,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
1719,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1720,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,3,,
1720,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1721,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1721,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,2,,
1722,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1722,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,2,,
1722,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
1723,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1723,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1723,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,3,,
1723,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1724,Dept 08,"6 Qt Round Heated Pet Bowl, Blue, 40 units",Full Endcap,1,,
1724,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1724,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,2,,Item Replacement due to tariffs: 48in USA sled
1724,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,1,,
1724,Dept 33,3 Girls Snow Bibs and  3 Snow Pants,4-way,1,,
1724,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
1725,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
1725,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
1725,Dept 09,Colour Flames Sidekick,Sidekick,1,,
1725,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1725,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
1725,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1725,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,2,,Cancel due to tariffs.
1725,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,2,,Cancel due to tariffs.
1725,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,2,,
1725,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,,
1727,Dept 11,Command value Pack Sidekick,Sidekick,1,,
1727,Dept 16,Troy-Bilt 31CM6CP3B66 Storm 2620 243cc 2-Stage 26,Full Stack,1,,
1727,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1727,Dept 92,Kraft Miracle Whip HP  (160 pieces),Half Stack,1,,
1727,Dept 92,"MOM SSZ Dyno Smores Flakes, 144 ct",Full Stack,1,,
1727,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
1728,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1730,Dept 14,Anchor Hocking Pie Plate Endcap 84pcs,Half Endcap,2,,
1730,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1730,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,,Cancel due to tariffs.
1731,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1731,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,5,,
1732,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1732,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,1,,
1733,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1733,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
1733,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,1,,
1734,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1737,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1737,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,2,,
1738,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1740,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1740,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
1741,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
1741,Dept 07,Hot Wheels Monster Trucks Dragon Demolition,Full Endcap,1,,
1741,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
1741,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1741,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1741,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1741,Dept 16,27IN SNOW ROLLER,PDQ,5,,
1741,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,6,,Item Replacement due to tariffs: 48in USA sled
1741,Dept 16,PowerSmart MB7109A 24 in. 212cc 2-Stage Electric S,Full Stack,1,,
1741,Dept 31,174pc Ozark Trail Ski Acc - Half Pallet,Half Stack,1,,
1741,Dept 31,360pc Ozark Trail Ski Acc - Full Pallet,Full Stack,1,,
1742,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,,
1742,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,2,,
1742,Dept 16,27IN SNOW ROLLER,PDQ,2,,
1742,Dept 16,"BABY SLED, 24 units",PDQ,1,,
1742,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,2,,Item Replacement due to tariffs: 48in USA sled
1742,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,2,,
1750,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1750,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1752,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1752,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,5,,
1754,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,4,,
1754,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,,
1755,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1755,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,2,,
1755,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
1757,Dept 11,Command value Pack Sidekick,Sidekick,4,,
1757,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1757,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1757,Dept 16,27IN SNOW ROLLER,PDQ,5,,
1757,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,2,,Item Replacement due to tariffs: 48in USA sled
1757,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,5,,
1757,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,2,,
1757,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,2,,
1757,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,,
1757,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
1757,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,2,,
1757,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,1,,
1757,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,,
1759,Dept 09,"Packed Party $30 Pickleball 2-Player Sets, 36 units",Full Endcap,1,,
1760,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,,Cancel due to tariffs.
1760,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
1761,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1762,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
1762,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
1762,Dept 09,Colour Flames Sidekick,Sidekick,1,,
1762,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1762,Dept 16,27IN SNOW ROLLER,PDQ,5,,
1762,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
1762,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1762,Dept 71,"MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,,Cancel due to tariffs.
1762,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
1762,Dept 92,"Quaker Instant Oatmeal Value Pack, 90 ct",Half Stack,1,,
1763,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,5,,
1763,Dept 16,27IN SNOW ROLLER,PDQ,5,,
1763,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1764,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,5,,
1764,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,2,,
1764,Dept 92,Chanukah Half Pallet,Half Stack,1,,
1765,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1765,Dept 11,"PENNINGTON FUEL PLTS, 50 units",Full Stack,8,,
1765,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1765,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,1,,
1765,Dept 16,Troy-Bilt 31CM6CP3B66 Storm 2620 243cc 2-Stage 26,Full Stack,1,,
1765,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,8,,
1765,Dept 23,Men's 6 Pack Dickies Work Socks 288 pc,Dump Bin,1,,
1766,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,3,,
1766,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
1766,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
1766,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
1768,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,2,,Cancel due to tariffs.
1769,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
1769,Dept 14,Beautiful Stand Mixer 5.3 Black,Full Endcap,1,,
1769,Dept 16,27IN SNOW ROLLER,PDQ,2,,
1769,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,5,,
1769,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
1769,Dept 29,Holiday Time 7pack Underwear - 168 units,Half Stack,1,,
1769,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
1769,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1769,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1769,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,,
1770,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1770,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1772,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
1772,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
1772,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,10,,
1773,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1774,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1775,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1775,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1776,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
1776,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1776,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
1776,Dept 31,180pc Muk Luks 2pk Beanie & 3pk Glove Sets,Half Stack,1,,
1776,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,2,,Cancel due to tariffs.
1776,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
1777,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1777,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,2,,
1777,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,1,,
1779,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1779,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,,
1779,Dept 16,27IN SNOW ROLLER,PDQ,3,,
1779,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,1,,Item Replacement due to tariffs: 48in USA sled
1782,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,,
1783,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,,
1783,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1784,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,1,,
1784,Dept 23,Men's Fruit of the Loom Sleep Pants 192pc,Half Stack,1,,
1784,Dept 24,200 PC LEVIS SIGNATURE BOYS HAT GLOVE SET,Half Stack,1,,
1784,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,,Cancel due to tariffs.
1784,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,,Cancel due to tariffs.
1785,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1788,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,,
1789,Dept 07,Hot Wheels Monster Trucks Dragon Demolition,Full Endcap,1,,
1789,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1789,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,6,,
1790,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1790,Dept 71,"MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,,Cancel due to tariffs.
1792,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,,
1792,Dept 11,"PENNINGTON FUEL PLTS, 50 units",Full Stack,10,,
1792,Dept 14,Anchor Hocking Pie Plate Endcap 84pcs,Half Endcap,1,,
1792,Dept 16,"BABY SLED, 24 units",PDQ,1,,
1792,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,1,,
1792,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
1792,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,,
1792,Dept 74,"Frigidaire 6.5cu ft Upright Freezer, 4 units",Full Stack,1,,
1792,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,1,,
1792,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1793,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,,
1794,Dept 07,Hot Wheels Mario Kart Bowser Castle,Full Endcap,1,,
1794,Dept 07,Hot Wheels Racing Grand Prix Set,Full Endcap,1,,
1794,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1794,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,1,,
1794,Dept 22,"Flannel Sheet Half Pallet 44 pcs (F, Q, K)",Half Stack,1,,
1794,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,,
1794,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,1,,
1794,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,,
1794,Dept 71,"MS 6FT FLD TABLE BLK, 10 units",Full Endcap,2,,Cancel due to tariffs.
1794,Dept 71,"MS Fabric Folding Chair, Black, 24Units",Full Endcap,2,,Cancel due to tariffs.
1794,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,,
1795,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,2,,
1795,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,1,,
1797,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,,
1797,Dept 11,"GT BUNDLED FIREWOOD, 80 units",Full Stack,3,,
1797,Dept 14,Holiday Time Gadgets,Full Stack,1,,
1797,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,10,,
1797,Dept 16,27IN SNOW ROLLER,PDQ,5,,
1797,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,10,,
1797,Dept 23,TEC ONE SKI/SNOWBOARDING JACKET 72 UNITS,4-way,2,,
1797,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,1,,
1797,Dept 23,TEC ONE SKI/SNOWBOARDING PANTS/BIB 72 UNITS,4-way,1,,
1797,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW BIBS,4-way,1,,
1797,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW PANTS,4-way,1,,
1797,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,1,,
1797,Dept 33,2 Heavyweight Jackets and 3 Snow Pants,4-way,1,,
1797,Dept 33,2 Quilted Ski and Snow Jackets and 3 Snow Bibs,4-way,1,,
1797,Dept 33,6 World Famous Girls Insulated Down Jackets,4-way,1,,
1797,Dept 34,72 Unit Tec-One Hooded Pongee Ski/Snow Jkt 2 price,4-way,1,,
1797,Dept 34,"Micro Fleece Jacket, Vest & FullZip Jkt (2 prices)",4-way,1,,
