Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
976,Dept 14,"Hamilton Beach Black Deep Fryer, 24pcs",Full Endcap,2,32,
976,Dept 19,"6YD Cheesecloth, 32pcs",Sidekick,1,32,
976,Dept 40,EMC 10PC PDQ,PDQ,2,32,
976,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
976,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
976,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,1,32,
976,Dept 95,Cheez-It 10ct,Half Stack,1,32,
976,Dept 95,Kool-Aid Jammers 10pk  Mixed Pallet 384CT,Full Stack,1,32,
977,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,32,
977,Dept 05,Crosley Jukebox (3),Half Stack,2,32,
977,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,4,32,
977,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,32,
977,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
977,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
977,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,32,
977,Dept 82,60ct TWANG BEER SALT SIDE KICK,Sidekick,1,32,
977,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,32,
977,Dept 92,Mid-Autumn Festival Mooncakes,Sidekick,1,32,
978,Dept 14,"Hamilton Beach Black Deep Fryer, 24pcs",Full Endcap,2,32,
978,Dept 17,BHG Value Wax 320pc 1/2 pallet,Half Stack,1,32,
978,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
978,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
978,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,32,
978,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
978,Dept 40,One A Day OPP Mixed PSQ Tray 14pc,PDQ,1,32,
978,Dept 74,"Frigidaire 7.5cu ft Two-Door Refrigerator, 4 units",Full Stack,2,32,
978,Dept 74,"MS 18PK HNGR SLVHAI, 180pcs",Full Stack,1,32,
978,Dept 92,Heinz 38 oz Ketchup HP (216 units),Half Stack,1,32,
978,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,32,
978,Dept 95,Kool-Aid Jammers 10pk  Mixed Pallet 384CT,Full Stack,1,32,
980,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,2,32,
980,Dept 19,"6YD Cheesecloth, 32pcs",Sidekick,1,32,
980,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,1,32,
980,Dept 92,Samyang Tteokbokki Assortment,Full Endcap,1,32,
981,Dept 04,Value Star 200 count Charola,Half Stack,2,32,
981,Dept 05,Crosley Jukebox (3),Half Stack,2,32,
981,Dept 09,LED Beer Pong Table 8PC Pallet PDQ,PDQ,1,32,
981,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,5,32,
981,Dept 14,"Beautiful 2.5Q White DipnServe, 36pcs",Full Endcap,1,32,"Due to tariffs on goods imported from China, we need to transition to a new factory. Delivery delay from Sept to Nov/wk40."
981,Dept 14,"Beautiful 4Qt LL White Slow Cooker, 14pcs",Full Endcap,1,32,"Due to tariffs on goods imported from China, we need to transition to a new factory. Delivery delay from Sept to Nov/wk40."
981,Dept 14,"Hamilton Beach Black Deep Fryer, 24pcs",Full Endcap,2,32,
981,Dept 17,"Halloween Doormat, 50ct",Full Stack,2,32,
981,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,32,
981,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
981,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,32,
981,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
981,Dept 46,"EQ Super Lice Kit, 4.05 fl oz, 45pc/tray",4-way,1,32,
982,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
982,Dept 82,BIC 2pk Ult Ltr PDQ,Full Endcap,1,32,
984,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,32,
984,Dept 17,"Halloween Doormat, 50ct",Full Stack,2,32,
984,Dept 17,Religious 1/4 Pallet Day of the Dead 360pc,Side-stack,2,32,
984,Dept 19,"6YD Cheesecloth, 32pcs",Sidekick,1,32,
984,Dept 20,18pk Washcloth 180,Full Endcap,2,32,
984,Dept 20,334PCMIXED MEDIUM WEIGHT LINERS AND RINGS,Half Stack,1,32,
984,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,32,
984,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
984,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,2,32,
984,Dept 40,Quest Chips 96 ct,Full Endcap,1,32,
984,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,32,
984,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,2,32,
984,Dept 74,"MS 18PK HNGR SLVHAI, 180pcs",Full Stack,2,32,
984,Dept 92,Heinz 38 oz Ketchup HP (216 units),Half Stack,1,32,
984,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,1,32,
985,Dept 02,EQ Barbie TBB 20pc,Sidekick,1,32,
985,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,32,
985,Dept 05,Crosley Jukebox (3),Half Stack,1,32,
985,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,32,
985,Dept 14,"Beautiful 2.5Q White DipnServe, 36pcs",Full Endcap,1,32,"Due to tariffs on goods imported from China, we need to transition to a new factory. Delivery delay from Sept to Nov/wk40."
985,Dept 14,"Hamilton Beach 3-in-1 Electronic Kitchen System, 8",Full Endcap,1,32,
985,Dept 14,"Hamilton Beach Black Deep Fryer, 24pcs",Full Endcap,2,32,
985,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
985,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,32,
985,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
985,Dept 19,"6YD Cheesecloth, 32pcs",Sidekick,1,32,
985,Dept 22,BTC Jersey Quilt; F/Q 5 colors,Full Endcap,1,32,Cancel - due to cost increase/tariffs
985,Dept 40,CH TYL MTRN 36PC SDK,Sidekick,1,32,
985,Dept 40,CLARITIN KIDS 9PC,Sidekick,1,32,
985,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
985,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,32,
985,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
985,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,32,
985,Dept 67,Wilton Candy Eyeballs 60 Count,Side-stack,1,32,
985,Dept 82,Energizer 736ct,Half Stack,1,32,
985,Dept 92,Heinz 38 oz Ketchup HP (216 units),Half Stack,1,32,
985,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,32,
986,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,32,
986,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,32,
986,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
986,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,32,
986,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,2,32,
987,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
987,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
988,Dept 20,18pk Washcloth 180,Full Endcap,2,32,
988,Dept 40,CH TYL MTRN 36PC SDK,Sidekick,1,32,
988,Dept 40,CLARITIN KIDS 9PC,Sidekick,1,32,
988,Dept 40,EMC 10PC PDQ,PDQ,2,32,
988,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,32,
988,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
988,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,32,
988,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,2,32,
988,Dept 40,One A Day OPP Mixed PSQ Tray 14pc,PDQ,1,32,
988,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,2,32,
988,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,1,32,
988,Dept 95,MOTT'S 64OZ 80CT,Full Stack,1,32,
989,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
990,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
991,Dept 19,"Glow Yarn, 48pcs",Sidekick,1,32,Cancel due to tariffs.
991,Dept 02,EQ 12pc TB RF Head Trios,Sidekick,1,32,
991,Dept 02,EQ Barbie TBB 20pc,Sidekick,1,32,
991,Dept 04,Value Star 200 count Charola,Half Stack,1,32,
991,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,32,
991,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
991,Dept 17,MS 20oz Candles 300pc 1/2 Pallet,Half Stack,1,32,
991,Dept 17,Yankee Candle XXpc 1/2 pallet,Half Stack,1,32,
991,Dept 19,"HomeTown Yarn Assortment, 210pcs",Full Endcap,1,32,
991,Dept 20,18pk Washcloth 180,Full Endcap,2,32,
991,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
991,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,32,
991,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
991,Dept 40,Quest Chips 96 ct,Full Endcap,1,32,
991,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,2,32,
991,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,32,
991,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,32,
991,Dept 92,Heinz 38 oz Ketchup HP (216 units),Half Stack,1,32,
991,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,3,32,
991,Dept 95,Kool-Aid Jammers 10pk  Mixed Pallet 384CT,Full Stack,2,32,
991,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,32,
992,Dept 19,"HomeTown Yarn Assortment, 210pcs",Full Endcap,1,32,
992,Dept 40,CLARITIN KIDS 9PC,Sidekick,1,32,
992,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,32,
992,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,32,
992,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,2,32,
993,Dept 05,Crosley Jukebox (3),Half Stack,2,32,
993,Dept 09,"Crossbow Shooter Buck 3-D Target, Special High Den",Full Stack,1,32,
993,Dept 09,Rtic Drinkware Assortment (2 half stacks/2 pricepoints),Full Stack,1,32,
993,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,2,32,
993,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,32,
993,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,32,
993,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,32,
993,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,32,
993,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,32,
993,Dept 82,60ct TWANG BEER SALT SIDE KICK,Sidekick,2,32,
993,Dept 92,"$2.97 Mid Size Kid Cereal Pallet, 477 ct",Full Stack,1,32,
993,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,32,
993,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,1,32,
993,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,32,
994,Dept 02,Firefly TBB 30pc,Sidekick,1,32,
994,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,2,32,
994,Dept 04,Value Star 200 count Charola,Half Stack,2,32,
994,Dept 09,LED Pickeball 12PC PDQ,PDQ,1,32,
994,Dept 09,Wooden Cornhole 6PC Endcap PDQ,Half Stack,2,32,
994,Dept 11,"ENVIRO-LOG FIREWOOD, 65 units",Full Stack,4,32,
994,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,32,
994,Dept 13,Gain Liquid 88z Detergent/31ct Flings,Half Stack,1,32,
994,Dept 14,Foil Red Blue,Half Stack,2,32,
994,Dept 14,"Hamilton Beach Black Deep Fryer, 24pcs",Full Endcap,2,32,
994,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
994,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
994,Dept 17,MS 20oz Candles 300pc 1/2 Pallet,Half Stack,1,32,
994,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,32,
994,Dept 19,"6YD Cheesecloth, 32pcs",Sidekick,1,32,
994,Dept 40,CH TYL MTRN 36PC SDK,Sidekick,1,32,
994,Dept 40,CLARITIN KIDS 9PC,Sidekick,1,32,
994,Dept 40,EMC 10PC PDQ,PDQ,1,32,
994,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,32,
994,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
994,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,32,
994,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,2,32,
994,Dept 40,One A Day OPP Mixed PSQ Tray 14pc,PDQ,1,32,
994,Dept 40,Quest Chips 96 ct,Full Endcap,1,32,
994,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,2,32,
994,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,2,32,
994,Dept 46,"EQ Super Lice Kit, 4.05 fl oz, 45pc/tray",4-way,1,32,
994,Dept 92,Heinz 38 oz Ketchup HP (216 units),Half Stack,1,32,
994,Dept 92,Heinz Grilling Pallet (484 Units),Full Stack,1,32,
994,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,32,
994,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,2,32,
994,Dept 92,"SNAP Bag Cereal Pallet, 144 ct",Full Stack,1,32,
994,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,3,32,
994,Dept 95,Cheez-It 10ct,Half Stack,1,32,
994,Dept 95,Kool-Aid Jammers 10pk  Mixed Pallet 384CT,Full Stack,3,32,
994,Dept 95,Pringles 12ct Snackstack Half Pallet - 96 Units,Half Stack,1,32,
994,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,32,
995,Dept 08,Vibrant Life 141L Cedar Shavings 50Ct,Full Stack,1,32,
995,Dept 08,Vibrant Life 141L Pine Shavings 50CT,Full Stack,1,32,
995,Dept 40,CH TYL MTRN 36PC SDK,Sidekick,1,32,
995,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
995,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,32,
995,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
995,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,1,32,
995,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,1,32,
995,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,1,32,
996,Dept 09,Rtic Drinkware Assortment (2 half stacks/2 pricepoints),Full Stack,1,32,
996,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,32,
996,Dept 14,Foil Red Blue,Half Stack,2,32,
996,Dept 14,"Hamilton Beach 3-in-1 Electronic Kitchen System, 8",Full Endcap,1,32,
996,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
996,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,32,
996,Dept 17,BHG Value Wax 320pc 1/2 pallet,Half Stack,1,32,
996,Dept 26,"4 cc, Infant Coverall",4-way,1,32,
996,Dept 26,Infant NUNU Insulated Snow Bib,4-way,1,32,
996,Dept 40,CH TYL MTRN 36PC SDK,Sidekick,1,32,
996,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,32,
996,Dept 92,"$2.97 Mid Size Kid Cereal Pallet, 477 ct",Full Stack,1,32,
996,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,32,
1000,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,32,
1000,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
1000,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,32,
1000,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,3,32,
1000,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,3,32,
1000,Dept 92,"$2.97 Mid Size Kid Cereal Pallet, 477 ct",Full Stack,1,32,
1000,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,1,32,
1000,Dept 95,Kool-Aid Jammers 10pk  Mixed Pallet 384CT,Full Stack,1,32,
1001,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,32,
1001,Dept 40,EMC 10PC PDQ,PDQ,1,32,
1001,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,32,
1002,Dept 09,"Crossbow Shooter Buck 3-D Target, Special High Den",Full Stack,1,32,
1002,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,2,32,
1002,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,32,
1002,Dept 40,Quest Chips 96 ct,Full Endcap,1,32,
1002,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,32,
1002,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,1,32,
1002,Dept 95,MOTT'S 64OZ 80CT,Full Stack,1,32,
1003,Dept 14,"Beautiful 2.5Q White DipnServe, 36pcs",Full Endcap,1,32,"Due to tariffs on goods imported from China, we need to transition to a new factory. Delivery delay from Sept to Nov/wk40."
1003,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
1003,Dept 17,"Halloween Doormat, 50ct",Full Stack,2,32,
1003,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,32,
1004,Dept 04,Value Star 200 count Charola,Half Stack,1,32,
1004,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,32,
1004,Dept 09,Giant Beer Pong 12PC PDQ,PDQ,2,32,
1004,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
1004,Dept 20,18pk Washcloth 180,Full Endcap,2,32,
1004,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
1004,Dept 40,Quest Chips 96 ct,Full Endcap,2,32,
1004,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,2,32,
1004,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,32,
1004,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,1,32,
1004,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,2,32,
1005,Dept 26,"4 styles, Infant Snow Pants",4-way,1,32,
1005,Dept 26,Infant NUNU Insulated Snow Bib,4-way,1,32,
1005,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
1005,Dept 95,Red Bull 8oz 12 pack Innovation Half Pallet,Half Stack,2,32,
1006,Dept 09,Rtic Drinkware Assortment (2 half stacks/2 pricepoints),Full Stack,1,32,
1006,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,32,
1006,Dept 92,Heinz 38 oz Ketchup HP (216 units),Half Stack,1,32,
1006,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,32,
1007,Dept 08,"Vibrant Life Plush Duck Dog Toy, 312pcs",Half Stack,1,32,
1007,Dept 40,Quest Chips 96 ct,Full Endcap,1,32,
1008,Dept 08,"Vibrant Life Plush Duck Dog Toy, 312pcs",Half Stack,1,32,
1008,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,5,32,
1008,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,32,
1008,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,32,
1008,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
1008,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
1008,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
1008,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,1,32,
1008,Dept 92,Samyang Tteokbokki Assortment,Full Endcap,1,32,
1009,Dept 19,"Glow Yarn, 48pcs",Sidekick,1,32,Cancel due to tariffs.
1009,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,32,
1009,Dept 09,"Crossbow Shooter Buck 3-D Target, Special High Den",Full Stack,1,32,
1009,Dept 09,Wooden Cornhole 6PC Endcap PDQ,Half Stack,2,32,
1009,Dept 11,".65 FIREWOOD BUNDLE, 65 units",Full Stack,2,32,
1009,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,32,
1009,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
1009,Dept 17,Yankee Candle XXpc 1/2 pallet,Half Stack,1,32,
1009,Dept 19,"6YD Cheesecloth, 32pcs",Sidekick,1,32,
1009,Dept 19,"HomeTown Yarn Assortment, 210pcs",Full Endcap,1,32,
1009,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,32,
1009,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,32,
1009,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
1009,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,32,
1009,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
1009,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,32,
1009,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,32,
1009,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,2,32,
1010,Dept 19,"Glow Yarn, 48pcs",Sidekick,1,32,Cancel due to tariffs.
1010,Dept 08,Vibrant Life 141L Cedar Shavings 50Ct,Full Stack,1,32,
1010,Dept 08,Vibrant Life 141L Pine Shavings 50CT,Full Stack,1,32,
1010,Dept 09,"Crossbow Shooter Buck 3-D Target, Special High Den",Full Stack,1,32,
1010,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,2,32,
1010,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,2,32,
1010,Dept 17,BHG Value Wax 320pc 1/2 pallet,Half Stack,2,32,
1010,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,2,32,
1010,Dept 17,MS 20oz Candles 300pc 1/2 Pallet,Half Stack,2,32,
1010,Dept 17,Yankee Candle XXpc 1/2 pallet,Half Stack,1,32,
1010,Dept 22,Wild Frontier Throws,Half Stack,1,32,
1010,Dept 26,"4 cc, Infant Beary Fleece Jacket",4-way,2,32,
1010,Dept 26,"4 cc, Infant Coverall",4-way,2,32,
1010,Dept 29,No Boundaries Women's 5pack Underwear -  168 pcs,Half Stack,1,32,
1010,Dept 40,CLARITIN KIDS 9PC,Sidekick,1,32,
1010,Dept 40,EMC 10PC PDQ,PDQ,5,32,
1010,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,5,32,
1010,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
1010,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,2,32,
1010,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,5,32,
1010,Dept 46,L'Oreal Paris Elvive Glycolic 32PC,Sidekick,1,32,
1010,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,2,32,
1010,Dept 82,Energizer 736ct,Half Stack,1,32,
1010,Dept 92,Heinz 38 oz Ketchup HP (216 units),Half Stack,1,32,
1010,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,32,
1010,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,1,32,
1010,Dept 95,MOTT'S 64OZ 80CT,Full Stack,1,32,
1010,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,2,32,
1011,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
1011,Dept 92,Diwali Half Pallet - Diwali Food Items,Half Stack,1,32,
1011,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,32,
1012,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,32,
1012,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
1012,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,32,
1012,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,2,32,
1012,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,32,
1012,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,2,32,
1012,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,32,
1012,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,1,32,
1012,Dept 95,Pringles 12ct Snackstack Half Pallet - 96 Units,Half Stack,2,32,
1012,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,32,
1014,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,32,
1014,Dept 07,149PC ModelKit Promo,Half Stack,1,32,
1014,Dept 14,"Hamilton Beach Black Deep Fryer, 24pcs",Full Endcap,1,32,
1014,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,32,
1014,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,32,
1014,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,32,
1014,Dept 19,"6YD Cheesecloth, 32pcs",Sidekick,1,32,
1014,Dept 22,BTC Jersey Quilt; F/Q 5 colors,Full Endcap,1,32,Cancel - due to cost increase/tariffs
1014,Dept 22,"Your Zone Kids' Nap Mats/Sleeping Bags, 88 pieces (44x2)",Full Endcap,1,32,
1014,Dept 40,CH TYL MTRN 36PC SDK,Sidekick,1,32,
1014,Dept 40,EMC 10PC PDQ,PDQ,1,32,
1014,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,32,
1014,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,32,
1014,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,32,
1014,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,32,
1014,Dept 71,"MS Get Ready with Me, Makeup Vanity,6 units",Full Endcap,1,32,
1014,Dept 82,BIC 2pk Ult Ltr PDQ,Full Endcap,1,32,
