4109,0,0,0,0,0
4702,0,0,0,0,0
4703,0,0,0,0,0
4704,0,0,0,0,0
4709,0,0,0,0,0
4710,0,0,0,0,0
4711,0,0,0,0,0
4712,0,0,0,0,0
4713,0,0,0,0,0
4721,0,0,0,0,0
4722,0,0,0,0,0
4724,0,0,0,0,0
4728,0,0,0,0,0
4731,0,0,0,0,0
4739,0,0,0,0,0
4749,0,0,0,0,0
4750,0,0,0,0,0
4761,0,0,0,0,0
4763,0,0,0,0,0
4770,0,0,0,0,0
4771,0,0,0,0,0
4777,0,0,0,0,0
4780,0,0,0,0,0
4781,0,0,0,0,0
4782,0,0,0,0,0
4783,0,0,0,0,0
4785,0,0,0,0,0
4786,0,0,0,0,0
4787,0,0,0,0,0
4791,0,0,0,0,0
4794,0,0,0,0,0
4797,0,0,0,0,0
4798,0,0,0,0,0
4799,0,0,0,0,0
4801,0,0,0,0,0
4802,0,0,0,0,0
4804,0,0,0,0,0
4805,0,0,0,0,0
4808,0,0,0,0,0
4817,0,0,0,0,0
4818,0,0,0,0,0
4819,0,0,0,0,0
4822,0,0,0,0,0
4829,0,0,0,0,0
4836,0,0,0,0,0
4843,0,0,0,0,0
4850,0,0,0,0,0
4852,0,0,0,0,0
4853,0,0,0,0,0
4860,0,0,0,0,0
4861,0,0,0,0,0
4871,0,0,0,0,0
4872,0,0,0,0,0
4876,0,0,0,0,0
4879,0,0,0,0,0
4901,0,0,0,0,0
4905,0,0,0,0,0
4911,0,0,0,0,0
4914,0,0,0,0,0
4915,0,0,0,0,0
4917,0,0,0,0,0
4920,0,0,0,0,0
4933,0,0,0,0,0
4942,0,0,0,0,0
4946,0,0,0,0,0
4948,0,0,0,0,0
4950,0,0,0,0,0
4952,0,0,0,0,0
4958,0,0,0,0,0
4961,0,0,0,0,0
4963,0,0,0,0,0
4989,0,0,0,0,0
4991,0,0,0,0,0
4992,0,0,0,0,0
4996,0,0,0,0,0
4998,0,0,0,0,0
6189,0,0,0,0,0
6202,0,0,0,0,0
6205,0,0,0,0,0
6212,0,0,0,0,0
6216,0,0,0,0,0
6219,0,0,0,0,0
6235,0,0,0,0,0
6236,0,0,0,0,0
6238,0,0,0,0,0
6240,0,0,0,0,0
6245,0,0,0,0,0
6246,0,0,0,0,0
6255,0,0,0,0,0
6256,0,0,0,0,0
6257,0,0,0,0,0
6259,0,0,0,0,0
6260,0,0,0,0,0
6261,0,0,0,0,0
6262,0,0,0,0,0
6265,0,0,0,0,0
6267,0,0,0,0,0
6270,0,0,0,0,0
6307,0,0,0,0,0
6309,0,0,0,0,0
6313,0,0,0,0,0
6322,0,0,0,0,0
6324,0,0,0,0,0
6328,0,0,0,0,0
6329,0,0,0,0,0
6330,0,0,0,0,0
6332,0,0,0,0,0
6334,0,0,0,0,0
6335,0,0,0,0,0
6336,0,0,0,0,0
6338,0,0,0,0,0
6341,0,0,0,0,0
6342,0,0,0,0,0
6344,0,0,0,0,0
6345,0,0,0,0,0
6347,0,0,0,0,0
6349,0,0,0,0,0
6350,0,0,0,0,0
6351,0,0,0,0,0
6353,0,0,0,0,0
6355,0,0,0,0,0
6357,0,0,0,0,0
6358,0,0,0,0,0
6363,0,0,0,0,0
6367,0,0,0,0,0
6368,0,0,0,0,0
6371,0,0,0,0,0
6373,0,0,0,0,0
6377,0,0,0,0,0
6378,0,0,0,0,0
6379,0,0,0,0,0
6381,0,0,0,0,0
6382,0,0,0,0,0
6383,0,0,0,0,0
6388,0,0,0,0,0
6401,0,0,0,0,0
6402,0,0,0,0,0
6403,0,0,0,0,0
6405,0,0,0,0,0
6410,0,0,0,0,0
6412,0,0,0,0,0
6414,0,0,0,0,0
6415,0,0,0,0,0
6419,0,0,0,0,0
6423,0,0,0,0,0
6428,0,0,0,0,0
6431,0,0,0,0,0
6434,0,0,0,0,0
6435,0,0,0,0,0
6439,0,0,0,0,0
6440,0,0,0,0,0
6441,0,0,0,0,0
6443,0,0,0,0,0
6450,0,0,0,0,0
6454,0,0,0,0,0
6455,0,0,0,0,0
6457,0,0,0,0,0
6485,0,0,0,0,0
6489,0,0,0,0,0
6503,0,0,0,0,0
6506,0,0,0,0,0
6507,0,0,0,0,0
6509,0,0,0,0,0
6510,0,0,0,0,0
6512,0,0,0,0,0
6518,0,0,0,0,0
6521,0,0,0,0,0
6524,0,0,0,0,0
6528,0,0,0,0,0
6540,0,0,0,0,0
6543,0,0,0,0,0
6549,0,0,0,0,0
6562,0,0,0,0,0
6569,0,0,0,0,0
6570,0,0,0,0,0
6571,0,0,0,0,0
6572,0,0,0,0,0
6581,0,0,0,0,0
6604,0,0,0,0,0
6606,0,0,0,0,0
6608,0,0,0,0,0
6609,0,0,0,0,0
6610,0,0,0,0,0
