Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1297,Dept 02,EQ 12pc TB RF Head Trios,Sidekick,1,28,
1297,Dept 13,Raid FIK/W&H 32ct PDQ,Half Endcap,1,28,
1297,Dept 14,Your Zone Dinnerware Sets Assortment,Full Endcap,1,28,
1297,Dept 20,334PCMIXED MEDIUM WEIGHT LINERS AND RINGS,Half Stack,1,28,
1297,Dept 20,354pc MS Shower Solution Half Pallet,Half Stack,1,28,
1297,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1297,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1298,Dept 02,EQ 12pc TB RF Head Trios,Sidekick,1,28,
1298,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,28,
1298,Dept 04,Value Star 200 count Charola,Half Stack,1,28,
1298,Dept 09,Giant Beer Pong 12PC PDQ,PDQ,2,28,
1298,Dept 09,LED Beer Pong Table 8PC Pallet PDQ,PDQ,1,28,
1298,Dept 13,Raid FIK/W&H 32ct PDQ,Half Endcap,1,28,
1298,Dept 18,5ft Halloween Nutcracker,Half Stack,3,28,
1298,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,3,28,
1298,Dept 20,18pk Washcloth 180,Full Endcap,2,28,
1298,Dept 20,354pc MS Shower Solution Half Pallet,Half Stack,1,28,
1298,Dept 20,MS Basic Toilet Bowl Brush 162 ct 1/2 Pallet,Half Stack,2,28,
1298,Dept 32,Way to Celebrate Halloween,Sidekick,2,28,Store will receive 1 feature 8/26 then the rest will arrive 9/5
1298,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,2,28,
1298,Dept 40,EOS 48PC SK,Sidekick,2,28,
1298,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,2,28,
1298,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,2,28,
1298,Dept 40,Quest Chips 96 ct,Full Endcap,1,28,
1298,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1298,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,2,28,
1298,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1298,Dept 46,EQ Spray Bottle 32PC,Sidekick,1,28,
1298,Dept 71,"MS Claire Upholstered Bed, Gray, Twin - 6",Full Endcap,1,28,Cancel - supplier issues
1298,Dept 82,DUR HP 510pc,Half Stack,2,28,
1298,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,28,
1298,Dept 92,Kraft Miracle Whip HP  (160 pieces),Half Stack,1,28,
1298,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,2,28,
1298,Dept 92,"WIC Kellogg's Cereal Pallet, 240 ct",Full Stack,1,28,
1298,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,2,28,
1298,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,28,
1298,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,28,
1298,Dept 95,RKT 3-Flavor Family Size (40ct / 24ct / 52ct),Half Stack,1,28,
1299,Dept 04,Value Star 200 count Charola,Half Stack,3,28,
1299,Dept 14,Your Zone Dinnerware Sets Assortment,Full Endcap,1,28,
1299,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,2,28,
1299,Dept 32,Way to Celebrate Halloween,Sidekick,5,28,Store will receive 1 feature 8/26 then the rest will arrive 9/5
1299,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,3,28,
1299,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,2,28,
1299,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1299,Dept 46,EQ Spray Bottle 32PC,Sidekick,1,28,
1299,Dept 92,Gimme Seaweed 6 Pack LTO,Half Endcap,1,28,
1299,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,28,
1299,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,2,28,
1300,Dept 18,5ft Halloween Nutcracker,Half Stack,2,28,
1300,Dept 18,Bales of Hay 20 inch,Full Stack,2,28,
1300,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,28,
1300,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,28,
1300,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1300,Dept 67,Helium Tank 32 Count,Full Endcap,1,28,
1300,Dept 92,Heinz Grilling Pallet (484 Units),Full Stack,1,28,
1300,Dept 92,Hellman's 30 oz Mayo Pallet (480 Units),Full Stack,1,28,
1300,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,28,
1301,19,"Glow Yarn, 48pcs",Sidekick,1,28,Cancel due to tariffs.
1301,Dept 02,Firefly TBB 30pc,Sidekick,1,28,
1301,Dept 14,Your Zone Dinnerware Sets Assortment,Full Endcap,1,28,
1301,Dept 18,5ft Halloween Nutcracker,Half Stack,3,28,
1301,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,3,28,
1301,Dept 18,Renaissance Costumes,Full Stack,1,28,
1301,Dept 20,MS Basic Toilet Bowl Brush 162 ct 1/2 Pallet,Half Stack,1,28,
1301,Dept 32,Packed Party Back to School,Sidekick,1,28,
1301,Dept 32,Way to Celebrate Halloween,Sidekick,2,28,Store will receive 1 feature 8/26 then the rest will arrive 9/5
1301,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,2,28,
1301,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,2,28,
1301,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,2,28,
1301,Dept 46,EQ Spray Bottle 32PC,Sidekick,1,28,
1301,Dept 71,"MS Get Ready with Me, Makeup Vanity,6 units",Full Endcap,1,28,
1302,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,2,28,
1302,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,2,28,
1302,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,28,
1302,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,2,28,
1305,Dept 18,5ft Halloween Nutcracker,Half Stack,2,28,
1305,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,3,28,
1305,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,1,28,
1305,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,1,28,
1305,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,28,
1306,Dept 02,EQ Barbie TBB 20pc,Sidekick,1,28,
1306,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,28,
1306,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,28,
1306,Dept 18,5ft Halloween Nutcracker,Half Stack,2,28,
1306,Dept 18,Bales of Hay 13 inch,Full Endcap,1,28,
1306,Dept 18,Bales of Hay 20 inch,Full Stack,1,28,
1306,Dept 18,Scarecrow Assortment,Full Endcap,1,28,
1306,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,28,
1306,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,2,28,
1306,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1306,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1306,Dept 74,"MS 18PK HNGR BLUSAP, 180pcs",Full Stack,3,28,
1306,Dept 74,"MS 18PK HNGR DRKGRP, 180pcs",Full Stack,2,28,
1306,Dept 74,"MS 18PK HNGR SCBDYW, 180pcs",Full Stack,3,28,
1306,Dept 74,"MS 18PK HNGR SLVHAI, 180pcs",Full Stack,5,28,
1306,Dept 74,"MS 18PK HNGR VICBLU, 180pcs",Full Stack,2,28,
1307,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1307,Dept 40,Quest Chips 96 ct,Full Endcap,1,28,
1308,Dept 40,Quest Chips 96 ct,Full Endcap,1,28,
1308,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1308,Dept 92,"BTS WIC Cheerios/Bluey Pallet, 190 ct",Full Stack,1,28,
1308,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,28,
1308,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,28,
1308,Dept 95,LIV F1 1/2 PALLET DISPLAY - 6CT PFC/SW/LL/WR/TP/SL,Half Stack,1,28,
1309,Dept 18,5ft Halloween Nutcracker,Half Stack,3,28,
1309,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,3,28,
1309,Dept 18,Bales of Hay 13 inch,Full Endcap,1,28,
1309,Dept 18,Bales of Hay 20 inch,Full Stack,4,28,
1309,Dept 18,Renaissance Costumes,Full Stack,2,28,
1309,Dept 18,Scarecrow Assortment,Full Endcap,1,28,
1310,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,28,
1310,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1310,Dept 40,Quest Chips 96 ct,Full Endcap,1,28,
1310,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1311,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,28,
1311,Dept 20,18pk Washcloth 180,Full Endcap,1,28,
1311,Dept 20,334PCMIXED MEDIUM WEIGHT LINERS AND RINGS,Half Stack,1,28,
1311,Dept 20,MS Basic Toilet Bowl Brush 162 ct 1/2 Pallet,Half Stack,1,28,
1311,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,28,
1311,Dept 92,Heinz Grilling Pallet (484 Units),Full Stack,1,28,
1312,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,1,28,
1312,Dept 13,Dawn PW/EZ Half Pallet,Half Stack,1,28,
1312,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,28,
1312,Dept 40,EOS 48PC SK,Sidekick,1,28,
1312,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,28,
1312,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1312,Dept 40,PEPTO LIQUIDS TRAY,4’wall section,1,28,
1312,Dept 92,"$1 Cereal Cup Dump Bin, 200 ct",Dump Bin,1,28,
1312,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,1,28,
1313,Dept 02,Firefly TBB 30pc,Sidekick,1,28,
1313,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,28,
1313,Dept 17,Religious 1/4 Pallet Top Saints 360pc,Side-stack,1,28,
1313,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,1,28,
1313,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1313,Dept 46,EQ Spray Bottle 32PC,Sidekick,1,28,
1314,29,AVIA Ladies P10 Cushions Socks/124,Half Stack,1,28,Cancel due to tariffs.
1314,29,"Reebok Women's P10 Socks, 166 pcs",Half Stack,1,28,Cancel due to tariffs.
1314,Dept 02,EQ 12pc TB RF Head Trios,Sidekick,1,28,
1314,Dept 02,EQ Barbie TBB 20pc,Sidekick,1,28,
1314,Dept 02,Firefly TBB 30pc,Sidekick,1,28,
1314,Dept 04,Value Star 200 count Charola,Half Stack,1,28,
1314,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,28,
1314,Dept 13,Raid FIK/W&H 32ct PDQ,Half Endcap,1,28,
1314,Dept 14,Your Zone Dinnerware Sets Assortment,Full Endcap,1,28,
1314,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,28,
1314,Dept 18,Bales of Hay 13 inch,Full Endcap,1,28,
1314,Dept 18,Bales of Hay 20 inch,Full Stack,1,28,
1314,Dept 20,334PCMIXED MEDIUM WEIGHT LINERS AND RINGS,Half Stack,1,28,
1314,Dept 20,354pc MS Shower Solution Half Pallet,Half Stack,1,28,
1314,Dept 29,Hanes Women's Period Panty 3pk - 200 pcs,Half Stack,1,28,
1314,Dept 29,Reebok Seamless Women's  Underwear -  144 pcs,Half Stack,1,28,"Cancel - item from China, tariffs."
1314,Dept 32,Way to Celebrate Halloween,Sidekick,1,28,
1314,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,28,
1314,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,28,
1314,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1314,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1314,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,1,28,
1314,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1314,Dept 46,EQ Spray Bottle 32PC,Sidekick,1,28,
1314,Dept 46,"EQ Super Lice Kit, 4.05 fl oz, 45pc/tray",4-way,1,28,
1314,Dept 74,"MS 18PK HNGR SLVHAI, 180pcs",Full Stack,1,28,
1314,Dept 74,"MS 18PK HNGR VICBLU, 180pcs",Full Stack,1,28,
1314,Dept 82,DUR HP 510pc,Half Stack,1,28,
1315,Dept 18,5ft Halloween Nutcracker,Half Stack,3,28,
1315,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,2,28,
1315,Dept 18,Bales of Hay 20 inch,Full Stack,4,28,
1315,Dept 18,Renaissance Costumes,Full Stack,2,28,
1315,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1315,Dept 40,Quest Chips 96 ct,Full Endcap,1,28,
1315,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1315,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1315,Dept 46,EQ Spray Bottle 32PC,Sidekick,1,28,
1316,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,28,
1316,Dept 09,Giant Beer Pong 12PC PDQ,PDQ,1,28,
1316,Dept 13,Dawn PW/EZ Half Pallet,Half Stack,1,28,
1316,Dept 18,5ft Halloween Nutcracker,Half Stack,2,28,
1316,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,2,28,
1316,Dept 18,Bales of Hay 13 inch,Full Endcap,1,28,
1316,Dept 18,Bales of Hay 20 inch,Full Stack,2,28,
1316,Dept 18,Scarecrow Assortment,Full Endcap,1,28,
1316,Dept 19,"HomeTown Yarn Assortment, 210pcs",Full Endcap,1,28,Delivery delayed from WK28 to WK30
1316,Dept 20,18pk Washcloth 180,Full Endcap,1,28,
1316,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,28,
1316,Dept 46,EQ Spray Bottle 32PC,Sidekick,1,28,
1316,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,28,
1316,Dept 95,Liquid IV half Pallet 300ct,Half Stack,1,28,
1316,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,28,
1316,Dept 95,RKT 3-Flavor Family Size (40ct / 24ct / 52ct),Half Stack,1,28,
1317,Dept 92,"Malt-O-Meal Bagged Cereal, 140 ct",Full Stack,2,28,
1317,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,2,28,
1317,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,28,
1317,Dept 95,Kool-Aid Jammers 10pk  Mixed Pallet 384CT,Full Stack,2,28,
1317,Dept 95,"Sprite and Takis Partnership Assortment, 166pcs",Full Endcap,1,28,
1318,19,"Glow Yarn, 48pcs",Sidekick,1,28,Cancel due to tariffs.
1318,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,28,
1318,Dept 09,Wooden Cornhole 6PC Endcap PDQ,Half Stack,3,28,
1318,Dept 13,Gain Liquid 88z Detergent/31ct Flings,Half Stack,2,28,
1318,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,2,28,
1318,Dept 14,Your Zone Dinnerware Sets Assortment,Full Endcap,1,28,
1318,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,2,28,
1318,Dept 18,5ft Halloween Nutcracker,Half Stack,3,28,
1318,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,3,28,
1318,Dept 18,Bales of Hay 13 inch,Full Endcap,1,28,
1318,Dept 18,Bales of Hay 20 inch,Full Stack,2,28,
1318,Dept 18,Renaissance Costumes,Full Stack,1,28,
1318,Dept 18,Scarecrow Assortment,Full Endcap,1,28,
1318,Dept 20,334PCMIXED MEDIUM WEIGHT LINERS AND RINGS,Half Stack,1,28,
1318,Dept 20,354pc MS Shower Solution Half Pallet,Half Stack,1,28,
1318,Dept 20,MS Basic Toilet Bowl Brush 162 ct 1/2 Pallet,Half Stack,2,28,
1318,Dept 22,BTC Jersey Quilt; F/Q 5 colors,Full Endcap,1,28,Cancel - due to cost increase/tariffs
1318,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,2,28,
1318,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,2,28,
1318,Dept 40,One A Day OPP Mixed PSQ Tray 14pc,PDQ,2,28,
1318,Dept 71,MS Ardent No Tools Small Space Writing Desk,Half Stack,3,28,
1318,Dept 92,"BTS Quaker Protein Instant Oatmeal, 184 ct",Half Stack,1,28,
1318,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,28,
1318,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,2,28,
1318,Dept 92,Kraft Miracle Whip HP  (160 pieces),Half Stack,1,28,
1318,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,2,28,
1318,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,28,
1318,Dept 95,Hostess Pumpkin Spice Twinkies 8ct 10.86oz,Half Endcap,1,28,
1318,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,28,
1318,Dept 95,RKT 3-Flavor Family Size (40ct / 24ct / 52ct),Half Stack,1,28,
1319,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,28,
1319,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,28,
1319,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1320,Dept 02,EOS 24pc Body Lotion,Sidekick,1,28,
1320,Dept 09,Giant Beer Pong 12PC PDQ,PDQ,1,28,
1320,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,2,28,
1320,Dept 13,Clorox Toilet Bowl Cleaner Manual Rain Clean 115x2,Half Stack,1,28,
1320,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,2,28,
1320,Dept 18,Bales of Hay 13 inch,Full Endcap,1,28,
1320,Dept 18,Bales of Hay 20 inch,Full Stack,2,28,
1320,Dept 18,Renaissance Costumes,Full Stack,1,28,
1320,Dept 20,18pk Washcloth 180,Full Endcap,1,28,
1320,Dept 20,334PCMIXED MEDIUM WEIGHT LINERS AND RINGS,Half Stack,2,28,
1320,Dept 20,MS Basic Toilet Bowl Brush 162 ct 1/2 Pallet,Half Stack,2,28,
1320,Dept 22,BTC Jersey Quilt; F/Q 5 colors,Full Endcap,1,28,Cancel - due to cost increase/tariffs
1320,Dept 32,Way to Celebrate Halloween,Sidekick,2,28,Store will receive 1 feature 8/26 then the rest will arrive 9/5
1320,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1320,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1320,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1320,Dept 71,MS Ardent No Tools Small Space Writing Desk,Half Stack,1,28,
1320,Dept 92,Heinz Grilling Pallet (484 Units),Full Stack,1,28,
1320,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,1,28,
1320,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,1,28,
1320,Dept 95,42PK MOTTS NSA 20PK POUCH,Half Stack,1,28,
1320,Dept 95,Cheez-It 10ct,Half Stack,1,28,
1320,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,28,
1320,Dept 95,Hostess Pumpkin Spice Twinkies 8ct 10.86oz,Half Endcap,1,28,
1321,Dept 09,LED Beer Pong Table 8PC Pallet PDQ,PDQ,1,28,
1321,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,1,28,
1321,Dept 13,Dawn PW/EZ Half Pallet,Half Stack,1,28,
1321,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,1,28,
1321,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,1,28,
1323,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,28,
1323,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,1,28,
1323,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1324,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,28,
1324,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,2,28,
1324,Dept 13,Dawn PW/EZ Half Pallet,Half Stack,1,28,
1324,Dept 17,Religious 1/4 Pallet Top Saints 360pc,Side-stack,2,28,
1324,Dept 17,Religious 1/4 Pallet White 360pc,Side-stack,2,28,
1324,Dept 40,One A Day OPP Mixed PSQ Tray 14pc,PDQ,2,28,
1324,Dept 40,PEPTO LIQUIDS TRAY,4’wall section,1,28,
1326,Dept 09,"Berkley PowerBait Trout Dough, 192pcs",Half Stack,1,28,
1326,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,2,28,
1326,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,28,
1326,Dept 14,Your Zone Dinnerware Sets Assortment,Full Endcap,1,28,
1326,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,28,
1326,Dept 18,5ft Halloween Nutcracker,Half Stack,3,28,
1326,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,2,28,
1326,Dept 18,Bales of Hay 13 inch,Full Endcap,1,28,
1326,Dept 18,Bales of Hay 20 inch,Full Stack,2,28,
1326,Dept 18,Scarecrow Assortment,Full Endcap,1,28,
1326,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,28,
1326,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,2,28,
1326,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1326,Dept 46,EQ 30 CT  Black Elastic,Sidekick,1,28,
1326,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,2,28,
1326,Dept 92,"$1 Cereal Cup Dump Bin, 200 ct",Dump Bin,1,28,
1326,Dept 92,KNORR MX 768 PC PLT,Full Stack,2,28,
1326,Dept 92,"Kraft $1 Mac & Cheese Cups, 300CT",Dump Bin,1,28,
1326,Dept 92,OLD EL PASO BOLD/PRI 416 Pieces,Full Stack,2,28,
1326,Dept 95,384pc Capri Sun 10 pack mixed pallet,Full Stack,3,28,
1326,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,2,28,
1326,Dept 95,Liquid IV half Pallet 300ct,Half Stack,1,28,
1326,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,28,
1327,Dept 02,EQ 12pc TB RF Head Trios,Sidekick,1,28,
1327,Dept 02,Firefly TBB 30pc,Sidekick,1,28,
1327,Dept 09,14ft Trampoline 6PC,Full Stack,1,28,
1327,Dept 13,Gain Liquid 88z Detergent/31ct Flings,Half Stack,1,28,
1327,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,28,
1327,Dept 18,5ft Halloween Nutcracker,Half Stack,3,28,
1327,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,1,28,
1327,Dept 18,Bales of Hay 20 inch,Full Stack,1,28,
1327,Dept 18,Scarecrow Assortment,Full Endcap,1,28,
1327,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,28,
1327,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1327,Dept 40,One A Day OPP Mixed PSQ Tray 14pc,PDQ,1,28,
1327,Dept 40,PEPTO LIQUIDS TRAY,4’wall section,1,28,
1327,Dept 40,Quest Chips 96 ct,Full Endcap,1,28,
1327,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1327,Dept 95,Hostess Pumpkin Spice Twinkies 8ct 10.86oz,Half Endcap,1,28,
1327,Dept 95,Pringles 12ct Snackstack Half Pallet - 96 Units,Half Stack,1,28,
1328,Dept 18,Scarecrow Assortment,Full Endcap,1,28,
1329,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,28,
1329,Dept 18,5ft Halloween Nutcracker,Half Stack,1,28,
1329,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,1,28,
1329,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1329,Dept 40,Quest Chips 96 ct,Full Endcap,1,28,
1329,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,28,
1330,Dept 09,Giant Beer Pong 12PC PDQ,PDQ,1,28,
1330,Dept 09,LED Beer Pong Table 8PC Pallet PDQ,PDQ,1,28,
1330,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,2,28,
1330,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1330,Dept 92,KNORR MX 768 PC PLT,Full Stack,1,28,
1331,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1331,Dept 95,Liquid IV half Pallet 300ct,Half Stack,1,28,
1332,Dept 95,Red Bull 12oz 4pk Summer LTO Half Pallet,Half Stack,1,28,
1333,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1334,Dept 02,EQ Barbie TBB 20pc,Sidekick,1,28,
1334,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,28,
1334,Dept 07,TED 96mm Board Asst Sidekick,Sidekick,1,28,
1334,Dept 09,"Athletic Works Tennis Balls 3ct, 216 units",Half Endcap,1,28,
1334,Dept 17,BHG 12oz Candles 264pc 1/2 Pallet,Half Stack,1,28,
1334,Dept 18,5ft Halloween Nutcracker,Half Stack,1,28,
1334,Dept 18,60in LED Skeleton Cat & Dog,Full Stack,1,28,
1334,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,28,
1334,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,2,28,
1334,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1334,Dept 71,"MS Get Ready with Me, Makeup Vanity,6 units",Full Endcap,1,28,
1334,Dept 95,Hostess Pumpkin Spice Twinkies 8ct 10.86oz,Half Endcap,1,28,
1334,Dept 95,"Sprite and Takis Partnership Assortment, 166pcs",Full Endcap,1,28,
1335,Dept 02,EQ 12pc TB RF Head Trios,Sidekick,1,28,
1335,Dept 02,EQ Barbie TBB 20pc,Sidekick,1,28,
1335,Dept 13,Mr. Clean Magic Eraser $5.94 Ultra Side Kick,Sidekick,1,28,
1335,Dept 20,MS Basic Toilet Bowl Brush 162 ct 1/2 Pallet,Half Stack,1,28,
1335,Dept 40,One A Day OPP Mixed PSQ Tray 14pc,PDQ,1,28,
1335,Dept 40,PEPTO LIQUIDS TRAY,4’wall section,1,28,
1335,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,28,
1336,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,28,
