4969,39,10-23-2024,6:00 PM,Vince,Vince,Delivered
6455,40,10-30-2024,6:00:00 AM,N/A,N/A,
6474,40,10-30-2024,9:00 AM,N/A,N/A,
6479,40,10-30-2024,9:00 AM,N/A,N/A,
6510,40,10-30-2024,6:00:00 AM,418263334444,N/A,On the way 10/28/2024
6581,40,10-30-2024,1:00 PM,N/A,N/A,
6660,40,10-30-2024,12:00 PM,N/A,N/A,
6693,40,10-30-2024,2:00 PM,N/A,N/A,
6781,40,10-30-2024,10:00 AM,N/A,N/A,
8136,40,10-30-2024,9:00 AM,N/A,N/A,
8141,40,10-30-2024,8:00 AM,N/A,N/A,
8164,40,10-30-2024,10:00:00 AM,N/A,N/A,
8173,40,10-30-2024,9:00 AM,N/A,N/A,
8210,40,10-30-2024,8:00 AM,N/A,N/A,
8253,40,10-30-2024,9:00 AM,N/A,N/A,
8261,40,10-30-2024,9:00:00 AM,N/A,N/A,
8265,40,10-30-2024,10:00:00 AM,N/A,N/A,
8291,40,10-30-2024,9:00 AM,N/A,N/A,
8295,40,10-30-2024,10:00:00 AM,N/A,N/A,
4703,40,10-31-2024,11:00 AM,N/A,N/A,
4824,40,10-31-2024,6:00 AM,N/A,N/A,
4874,40,10-31-2024,10:00 AM,N/A,N/A,
4876,40,10-31-2024,9:00 AM,N/A,N/A,
6212,40,10-31-2024,9:00 AM,N/A,N/A,
6332,40,10-31-2024,1:00 PM,N/A,N/A,
6387,40,10-31-2024,9:00 AM,N/A,N/A,
6404,40,10-31-2024,9:00 AM,N/A,N/A,
6435,40,10-31-2024,10:00 AM,N/A,N/A,
6441,40,10-31-2024,9:00 AM,N/A,N/A,
6507,40,10-31-2024,10:00 AM,N/A,N/A,
6517,40,10-31-2024,9:00 AM,N/A,N/A,
6628,40,10-31-2024,6:00 AM,N/A,N/A,
6658,40,10-31-2024,9:00 AM,N/A,N/A,
8112,40,10-31-2024,9:00 AM,N/A,N/A,
8123,40,10-31-2024,9:00 AM,N/A,N/A,
8138,40,10-31-2024,9:00 AM,N/A,N/A,
8168,40,10-31-2024,9:00 AM,N/A,N/A,
8181,40,10-31-2024,10:00 AM,N/A,N/A,
8205,40,10-31-2024,9:00 AM,N/A,N/A,
8277,40,10-31-2024,8:00 AM,N/A,N/A,
4860,40,11-01-2024,9:00 AM,N/A,N/A,
4866,40,11-01-2024,6:00 AM,N/A,N/A,
4906,40,11-01-2024,8:00 AM,N/A,N/A,
4938,40,11-01-2024,9:00 AM,N/A,N/A,
6220,40,11-01-2024,10:00 AM,N/A,N/A,
6240,40,11-01-2024,6:00 AM,N/A,N/A,
6352,40,11-01-2024,9:00 AM,N/A,N/A,
6377,40,11-01-2024,10:00 AM,418263333275,418263333426,On the way 10/28/2024
6420,40,11-01-2024,9:00 AM,N/A,N/A,
6427,40,11-01-2024,6:00 AM,N/A,N/A,
6522,40,11-01-2024,6:00 AM,N/A,N/A,
6671,40,11-01-2024,4:00 PM,N/A,N/A,
6675,40,11-01-2024,9:00 AM,N/A,N/A,
6677,40,11-01-2024,2:00 PM,N/A,N/A,
8160,40,11-01-2024,9:00 AM,N/A,N/A,
8167,40,11-01-2024,10:00 AM,N/A,N/A,
8186,40,11-01-2024,9:00 AM,N/A,N/A,
8196,40,11-01-2024,10:00 AM,N/A,N/A,
8269,40,11-01-2024,8:00 AM,N/A,N/A,
4728,41,11-04-2024,9:00 AM,N/A,N/A,
4731,41,11-04-2024,8:00 AM,418263330574,418263330622,Delivered
4770,41,11-04-2024,1:00 PM,N/A,N/A,
4776,41,11-04-2024,10:00 AM,N/A,N/A,
4815,41,11-04-2024,10:00 AM,N/A,N/A,
4816,41,11-04-2024,8:00 AM,N/A,N/A,
4825,41,11-04-2024,11:00 AM,418263333210,N/A,On the way 10/28/2024
4908,41,11-04-2024,9:00 AM,N/A,N/A,
4911,41,11-04-2024,8:00 AM,N/A,N/A,
4939,41,11-04-2024,8:00 AM,N/A,N/A,
4942,41,11-04-2024,8:00 AM,N/A,N/A,
4983,41,11-04-2024,6:00 AM,N/A,N/A,
4987,41,11-04-2024,1:00 PM,N/A,N/A,
4996,41,11-04-2024,9:00 AM,N/A,N/A,
6216,41,11-04-2024,9:00 AM,N/A,N/A,
6310,41,11-04-2024,6:00 AM,N/A,N/A,
6312,41,11-04-2024,11:00 AM,N/A,N/A,
6325,41,11-04-2024,9:00 AM,N/A,N/A,
6327,41,11-04-2024,9:00 AM,N/A,N/A,
6328,41,11-04-2024,9:00 AM,N/A,N/A,
6330,41,11-04-2024,9:00 AM,N/A,N/A,
6334,41,11-04-2024,10:00 AM,N/A,N/A,
6344,41,11-04-2024,11:00 AM,N/A,N/A,
6349,41,11-04-2024,2:00 PM,N/A,N/A,
6355,41,11-04-2024,9:00 AM,N/A,N/A,
6366,41,11-04-2024,9:00 AM,N/A,N/A,
6369,41,11-04-2024,4:00 PM,N/A,N/A,
6376,41,11-04-2024,8:00 AM,N/A,N/A,
6381,41,11-04-2024,2:00 PM,N/A,N/A,
6384,41,11-04-2024,2:00 PM,N/A,N/A,
6386,41,11-04-2024,9:00 AM,N/A,N/A,
6430,41,11-04-2024,8:00 AM,N/A,N/A,
6436,41,11-04-2024,10:00 AM,N/A,N/A,
6505,41,11-04-2024,10:00 AM,N/A,N/A,
6543,41,11-04-2024,6:00 AM,N/A,N/A,
6567,41,11-04-2024,9:00 AM,N/A,N/A,
6615,41,11-04-2024,6:00 AM,N/A,N/A,
6616,41,11-04-2024,6:00 AM,N/A,N/A,
6630,41,11-04-2024,8:00 AM,N/A,N/A,
6631,41,11-04-2024,1:00 PM,N/A,N/A,
6651,41,11-04-2024,2:00 PM,N/A,N/A,
6655,41,11-04-2024,9:00 AM,N/A,N/A,
6666,41,11-04-2024,9:00 AM,N/A,N/A,
8107,41,11-04-2024,3:00 PM,N/A,N/A,
8132,41,11-04-2024,9:00 AM,N/A,N/A,
8150,41,11-04-2024,8:00 AM,N/A,N/A,
8190,41,11-04-2024,8:00 AM,N/A,N/A,
8193,41,11-04-2024,9:00 AM,N/A,N/A,
8208,41,11-04-2024,8:00 AM,418263330611,N/A,Delivered
8236,41,11-04-2024,10:00 AM,N/A,N/A,
8237,41,11-04-2024,12:00 PM,N/A,N/A,
8245,41,11-04-2024,8:00 AM,N/A,N/A,
8250,41,11-04-2024,8:00 AM,N/A,N/A,
8251,41,11-04-2024,9:00 AM,N/A,N/A,
8294,41,11-04-2024,9:00 AM,N/A,N/A,
8298,41,11-04-2024,8:00 AM,N/A,N/A,
4109,41,11-05-2024,10:00 AM,N/A,N/A,
4732,41,11-05-2024,9:30 AM,N/A,N/A,
4736,41,11-05-2024,11:00 AM,N/A,N/A,
4761,41,11-05-2024,8:00 AM,418263333242,N/A,Out for delivery
4772,41,11-05-2024,9:00 AM,N/A,N/A,
4777,41,11-05-2024,8:00 AM,N/A,N/A,
4799,41,11-05-2024,6:00 AM,N/A,N/A,
4853,41,11-05-2024,1:00 PM,N/A,N/A,
4905,41,11-05-2024,2:00 PM,N/A,N/A,
4926,41,11-05-2024,9:00 AM,N/A,N/A,
4946,41,11-05-2024,9:00 AM,N/A,N/A,
4974,41,11-05-2024,6:00 AM,N/A,N/A,
4999,41,11-05-2024,10:00 AM,N/A,N/A,
6239,41,11-05-2024,9:00 AM,N/A,N/A,
6247,41,11-05-2024,8:00 AM,418263330563,418263334352,Delivered
6252,41,11-05-2024,9:00 AM,N/A,N/A,
6262,41,11-05-2024,8:00 AM,N/A,N/A,
6309,41,11-05-2024,6:00 AM,N/A,N/A,
6313,41,11-05-2024,9:00 AM,N/A,N/A,
6315,41,11-05-2024,11:00 AM,N/A,N/A,
6322,41,11-05-2024,9:00 AM,N/A,N/A,
6331,41,11-05-2024,10:00 AM,N/A,N/A,
6339,41,11-05-2024,9:00 AM,N/A,N/A,
6342,41,11-05-2024,8:00 AM,418263330736,N/A,Delivered
6367,41,11-05-2024,8:00 AM,N/A,N/A,
6383,41,11-05-2024,9:00 AM,N/A,N/A,
6402,41,11-05-2024,4:00 PM,N/A,N/A,
6431,41,11-05-2024,9:00 AM,N/A,N/A,
6443,41,11-05-2024,9:00 AM,N/A,N/A,
6458,41,11-05-2024,9:00 AM,N/A,N/A,
6462,41,11-05-2024,9:00 AM,N/A,N/A,
6485,41,11-05-2024,2:00 PM,N/A,N/A,
6487,41,11-05-2024,2:00 PM,N/A,N/A,
6489,41,11-05-2024,9:00 AM,N/A,N/A,
6503,41,11-05-2024,10:00 AM,N/A,N/A,
6512,41,11-05-2024,9:00 AM,N/A,N/A,
6528,41,11-05-2024,9:00 AM,N/A,N/A,
6536,41,11-05-2024,9:00 AM,N/A,N/A,
6608,41,11-05-2024,9:30 AM,N/A,N/A,
6613,41,11-05-2024,6:00 AM,N/A,N/A,
6632,41,11-05-2024,1:00 PM,N/A,N/A,
6633,41,11-05-2024,8:00 AM,N/A,N/A,
6635,41,11-05-2024,8:00 AM,N/A,N/A,
6653,41,11-05-2024,9:00 AM,N/A,N/A,
6664,41,11-05-2024,9:00 AM,N/A,N/A,
6678,41,11-05-2024,9:00 AM,N/A,N/A,
6692,41,11-05-2024,8:00 AM,N/A,N/A,
8104,41,11-05-2024,9:00 AM,N/A,N/A,
8106,41,11-05-2024,10:00 AM,N/A,N/A,
8129,41,11-05-2024,9:00 AM,N/A,N/A,
8144,41,11-05-2024,1:00 PM,N/A,N/A,
8147,41,11-05-2024,1:00 PM,N/A,N/A,
8162,41,11-05-2024,11:00 AM,N/A,N/A,
8188,41,11-05-2024,9:00 AM,N/A,N/A,
8238,41,11-05-2024,10:00 AM,N/A,N/A,
8244,41,11-05-2024,8:00 AM,N/A,N/A,
8266,41,11-05-2024,2:00 PM,N/A,N/A,
8267,41,11-05-2024,8:00 AM,N/A,N/A,
8282,41,11-05-2024,8:00 AM,N/A,N/A,
8299,41,11-05-2024,8:00 AM,N/A,N/A,
4704,41,11-06-2024,6:00 AM,N/A,N/A,
4738,41,11-06-2024,11:00 AM,N/A,N/A,
4741,41,11-06-2024,9:00 AM,N/A,N/A,
4745,41,11-06-2024,8:00 AM,N/A,N/A,
4749,41,11-06-2024,10:00 AM,418263330600,418263330471,Out for delivery
4790,41,11-06-2024,10:00 AM,N/A,N/A,
4798,41,11-06-2024,4:00 PM,N/A,N/A,
4857,41,11-06-2024,9:00 AM,N/A,N/A,
4859,41,11-06-2024,9:00 AM,N/A,N/A,
4915,41,11-06-2024,11:00 AM,N/A,N/A,
4933,41,11-06-2024,6:00 AM,N/A,N/A,
6205,41,11-06-2024,6:00 AM,N/A,N/A,
6228,41,11-06-2024,9:00 AM,N/A,N/A,
6249,41,11-06-2024,9:00 AM,N/A,N/A,
6254,41,11-06-2024,6:00 AM,N/A,N/A,
6255,41,11-06-2024,8:00 AM,N/A,N/A,
6261,41,11-06-2024,6:00 AM,N/A,N/A,
6265,41,11-06-2024,2:00 PM,N/A,N/A,
6326,41,11-06-2024,9:00 AM,N/A,N/A,
6333,41,11-06-2024,9:00 AM,N/A,N/A,
6345,41,11-06-2024,6:00 AM,N/A,N/A,
6354,41,11-06-2024,9:00 AM,N/A,N/A,
6373,41,11-06-2024,9:00 AM,N/A,N/A,
6375,41,11-06-2024,9:00 AM,N/A,N/A,
6379,41,11-06-2024,6:00 AM,N/A,N/A,
6424,41,11-06-2024,9:00 AM,N/A,N/A,
6425,41,11-06-2024,6:00 AM,N/A,N/A,
6428,41,11-06-2024,9:00 AM,N/A,N/A,
6432,41,11-06-2024,6:00 AM,N/A,N/A,
6437,41,11-06-2024,9:00 AM,N/A,N/A,
6439,41,11-06-2024,8:00 AM,N/A,N/A,
6514,41,11-06-2024,11:00 AM,N/A,N/A,
6535,41,11-06-2024,10:00 AM,N/A,N/A,
6547,41,11-06-2024,9:00 AM,N/A,N/A,
6565,41,11-06-2024,6:00 AM,N/A,N/A,
6604,41,11-06-2024,6:00 AM,N/A,N/A,
6605,41,11-06-2024,1:00 PM,N/A,N/A,
6610,41,11-06-2024,6:00 AM,N/A,N/A,
6612,41,11-06-2024,6:00 AM,N/A,N/A,
6622,41,11-06-2024,6:00 AM,N/A,N/A,
6626,41,11-06-2024,6:00 AM,N/A,N/A,
6634,41,11-06-2024,8:00 AM,N/A,N/A,
6636,41,11-06-2024,2:00 PM,N/A,N/A,
6650,41,11-06-2024,9:00 AM,N/A,N/A,
6652,41,11-06-2024,9:00 AM,N/A,N/A,
6659,41,11-06-2024,9:00 AM,N/A,N/A,
6680,41,11-06-2024,6:00 AM,N/A,N/A,
8128,41,11-06-2024,2:00 PM,N/A,N/A,
8133,41,11-06-2024,9:00 AM,N/A,N/A,
8145,41,11-06-2024,9:00 AM,N/A,N/A,
8153,41,11-06-2024,11:00 AM,N/A,N/A,
8165,41,11-06-2024,6:00 AM,N/A,N/A,
8169,41,11-06-2024,11:00 AM,N/A,N/A,
8172,41,11-06-2024,6:00 AM,N/A,N/A,
8192,41,11-06-2024,10:00 AM,N/A,N/A,
8197,41,11-06-2024,11:00 AM,N/A,N/A,
8201,41,11-06-2024,9:00 AM,N/A,N/A,
8220,41,11-06-2024,9:00 AM,N/A,N/A,
8242,41,11-06-2024,8:00 AM,N/A,N/A,
8273,41,11-06-2024,9:00 AM,N/A,N/A,
4707,41,11-07-2024,11:00 AM,418263330703,418263334341,Delivered
4721,41,11-07-2024,8:00 AM,N/A,N/A,
4722,41,11-07-2024,9:00 AM,N/A,N/A,
4743,41,11-07-2024,8:00 AM,N/A,N/A,
4763,41,11-07-2024,8:00 AM,N/A,N/A,
4767,41,11-07-2024,6:00 AM,N/A,N/A,
4771,41,11-07-2024,2:00 PM,N/A,N/A,
4778,41,11-07-2024,9:00 AM,N/A,N/A,
4822,41,11-07-2024,6:00 AM,N/A,N/A,
4829,41,11-07-2024,1:00 PM,N/A,N/A,
4851,41,11-07-2024,9:00 AM,N/A,N/A,
4947,41,11-07-2024,9:00 AM,N/A,N/A,
4955,41,11-07-2024,9:30 AM,N/A,N/A,
4961,41,11-07-2024,9:00 AM,N/A,N/A,
4972,41,11-07-2024,8:00 AM,N/A,N/A,
4990,41,11-07-2024,8:00 AM,N/A,N/A,
4991,41,11-07-2024,8:00 AM,N/A,N/A,
6213,41,11-07-2024,9:00 AM,N/A,N/A,
6217,41,11-07-2024,9:00 AM,N/A,N/A,
6219,41,11-07-2024,8:00 AM,N/A,N/A,
6238,41,11-07-2024,8:00 AM,418263330482,418263330714,Delivered
6246,41,11-07-2024,11:00 AM,N/A,N/A,
6251,41,11-07-2024,9:00 AM,N/A,N/A,
6275,41,11-07-2024,8:00 AM,418263330699,418263334570,Delivered
6320,41,11-07-2024,6:00 AM,N/A,N/A,
6321,41,11-07-2024,10:00 AM,N/A,N/A,
6324,41,11-07-2024,10:00 AM,N/A,N/A,
6343,41,11-07-2024,9:00 AM,N/A,N/A,
6360,41,11-07-2024,6:00 AM,N/A,N/A,
6382,41,11-07-2024,6:00 AM,N/A,N/A,
6388,41,11-07-2024,9:00 AM,N/A,N/A,
6405,41,11-07-2024,6:00 AM,N/A,N/A,
6410,41,11-07-2024,6:00 AM,N/A,N/A,
6426,41,11-07-2024,8:00 AM,418263334422,N/A,Delivered
6450,41,11-07-2024,9:00 AM,N/A,N/A,
6456,41,11-07-2024,9:00 AM,N/A,N/A,
6457,41,11-07-2024,9:00 AM,N/A,N/A,
6461,41,11-07-2024,8:00 AM,N/A,N/A,
6464,41,11-07-2024,9:00 AM,N/A,N/A,
6562,41,11-07-2024,9:00 AM,N/A,N/A,
6614,41,11-07-2024,6:00 AM,N/A,N/A,
6619,41,11-07-2024,6:00 AM,N/A,N/A,
6672,41,11-07-2024,11:00 AM,N/A,N/A,
6689,41,11-07-2024,6:00 AM,N/A,N/A,
6979,41,11-07-2024,11:00 AM,N/A,N/A,
7189,41,11-07-2024,8:00 AM,418263330747,418263330508,Delivered
8102,41,11-07-2024,2:00 PM,N/A,N/A,
8157,41,11-07-2024,11:00 AM,N/A,N/A,
8174,41,11-07-2024,12:00 PM,N/A,N/A,
8182,41,11-07-2024,9:00 AM,N/A,N/A,
8184,41,11-07-2024,8:00 AM,N/A,N/A,
8215,41,11-07-2024,10:00 AM,N/A,N/A,
8218,41,11-07-2024,9:00 AM,N/A,N/A,
8222,41,11-07-2024,9:00 AM,N/A,N/A,
8228,41,11-07-2024,4:00 PM,N/A,N/A,
8248,41,11-07-2024,8:00 AM,N/A,N/A,
8257,41,11-07-2024,9:00 AM,N/A,N/A,
8271,41,11-07-2024,10:00 AM,N/A,N/A,
8284,41,11-07-2024,8:00 AM,N/A,N/A,
8286,41,11-07-2024,8:00 AM,N/A,N/A,
4712,41,11-08-2024,8:00 AM,N/A,N/A,
4755,41,11-08-2024,6:00 AM,N/A,N/A,
4819,41,11-08-2024,6:00 AM,N/A,N/A,
4855,41,11-08-2024,9:00 AM,N/A,N/A,
4878,41,11-08-2024,9:00 AM,N/A,N/A,
4920,41,11-08-2024,9:00 AM,N/A,N/A,
4963,41,11-08-2024,9:00 AM,N/A,N/A,
4992,41,11-08-2024,9:00 AM,N/A,N/A,
6201,41,11-08-2024,2:00 PM,N/A,N/A,
6305,41,11-08-2024,9:00 AM,N/A,N/A,
6357,41,11-08-2024,9:00 AM,N/A,N/A,
6371,41,11-08-2024,3:00 PM,N/A,N/A,
6378,41,11-08-2024,6:00 AM,N/A,N/A,
6408,41,11-08-2024,11:00 AM,N/A,N/A,
6417,41,11-08-2024,9:00 AM,N/A,N/A,
6454,41,11-08-2024,9:00 AM,N/A,N/A,
6460,41,11-08-2024,9:00 AM,N/A,N/A,
6482,41,11-08-2024,8:00 AM,N/A,N/A,
6501,41,11-08-2024,9:00 AM,N/A,N/A,
6502,41,11-08-2024,8:00 AM,N/A,N/A,
6518,41,11-08-2024,9:00 AM,N/A,N/A,
6524,41,11-08-2024,9:00 AM,N/A,N/A,
6539,41,11-08-2024,9:00 AM,N/A,N/A,
6549,41,11-08-2024,8:00 AM,N/A,N/A,
6568,41,11-08-2024,11:00 AM,N/A,N/A,
6569,41,11-08-2024,9:00 AM,N/A,N/A,
6573,41,11-08-2024,9:00 AM,N/A,N/A,
6575,41,11-08-2024,9:00 AM,N/A,N/A,
6609,41,11-08-2024,6:00 AM,N/A,N/A,
6617,41,11-08-2024,6:00 AM,N/A,N/A,
6670,41,11-08-2024,9:00 AM,N/A,N/A,
6867,41,11-08-2024,8:00 AM,N/A,N/A,
8152,41,11-08-2024,9:00 AM,N/A,N/A,
8176,41,11-08-2024,8:00 AM,418263334400,418263333194,Delivered
8183,41,11-08-2024,6:00 AM,N/A,N/A,
8223,41,11-08-2024,4:00 PM,N/A,N/A,
8239,41,11-08-2024,8:00 AM,418263333460,N/A,Out for delivery
8263,41,11-08-2024,8:00 AM,418263330596,N/A,Delivered
8264,41,11-08-2024,8:00 AM,N/A,N/A,
8281,41,11-08-2024,8:00 AM,N/A,N/A,
8289,41,11-08-2024,8:00 AM,418263330666,418263330493,Delivered
4709,42,11-11-2024,6:00 AM,N/A,N/A,
4710,42,11-11-2024,9:00 AM,N/A,N/A,
4729,42,11-11-2024,3:00 PM,N/A,N/A,
4783,42,11-11-2024,8:00 AM,N/A,N/A,
4794,42,11-11-2024,8:00 AM,N/A,N/A,
4831,42,11-11-2024,9:00 AM,N/A,N/A,
4843,42,11-11-2024,8:00 AM,N/A,N/A,
4846,42,11-11-2024,9:00 AM,N/A,N/A,
4850,42,11-11-2024,8:00 AM,N/A,N/A,
4973,42,11-11-2024,10:00 AM,N/A,N/A,
4994,42,11-11-2024,9:00 AM,N/A,N/A,
6257,42,11-11-2024,6:00 AM,N/A,N/A,
6308,42,11-11-2024,9:00 AM,N/A,N/A,
6311,42,11-11-2024,6:00 AM,N/A,N/A,
6319,42,11-11-2024,9:00 AM,N/A,N/A,
6353,42,11-11-2024,3:00 PM,N/A,N/A,
6356,42,11-11-2024,2:00 PM,N/A,N/A,
6365,42,11-11-2024,9:00 AM,N/A,N/A,
6419,42,11-11-2024,9:00 AM,N/A,N/A,
6422,42,11-11-2024,8:00 AM,N/A,N/A,
6434,42,11-11-2024,9:00 AM,N/A,N/A,
6440,42,11-11-2024,9:00 AM,N/A,N/A,
6444,42,11-11-2024,2:00 PM,N/A,N/A,
6452,42,11-11-2024,9:00 AM,N/A,N/A,
6520,42,11-11-2024,8:00 AM,N/A,N/A,
6533,42,11-11-2024,9:00 AM,N/A,N/A,
6556,42,11-11-2024,9:00 AM,N/A,N/A,
6572,42,11-11-2024,9:00 AM,N/A,N/A,
6667,42,11-11-2024,12:00 PM,N/A,N/A,
6679,42,11-11-2024,3:00 PM,N/A,N/A,
8111,42,11-11-2024,9:00 AM,N/A,N/A,
8117,42,11-11-2024,8:00 AM,418263330438,418263330633,Delivered
8156,42,11-11-2024,8:00 AM,N/A,N/A,
8189,42,11-11-2024,9:00 AM,N/A,N/A,
8209,42,11-11-2024,1:00 PM,N/A,N/A,
8243,42,11-11-2024,8:00 AM,418263330644,418263334503,Out for delivery
8272,42,11-11-2024,8:00 AM,N/A,N/A,
8274,42,11-11-2024,8:00 AM,N/A,N/A,
8285,42,11-11-2024,9:00 AM,N/A,N/A,
4041,42,11-12-2024,9:00 AM,N/A,N/A,
4702,42,11-12-2024,8:00 AM,N/A,N/A,
4711,42,11-12-2024,9:00 AM,N/A,N/A,
4713,42,11-12-2024,8:00 AM,N/A,N/A,
4768,42,11-12-2024,6:00 AM,N/A,N/A,
4769,42,11-12-2024,8:00 AM,N/A,N/A,
4830,42,11-12-2024,11:30 AM,N/A,N/A,
4839,42,11-12-2024,8:00 AM,418263330519,418263330552,Delivered
4870,42,11-12-2024,9:00 AM,418263330585,418263330449,Delivered
4871,42,11-12-2024,11:00 AM,N/A,N/A,
4914,42,11-12-2024,9:00 AM,N/A,N/A,
4925,42,11-12-2024,8:00 AM,N/A,N/A,
4936,42,11-12-2024,9:00 AM,N/A,N/A,
4950,42,11-12-2024,9:00 AM,N/A,N/A,
4952,42,11-12-2024,9:00 AM,N/A,N/A,
6202,42,11-12-2024,8:00 AM,N/A,N/A,
6245,42,11-12-2024,8:00 AM,N/A,N/A,
6267,42,11-12-2024,8:00 AM,418263330541,418263330530,Delivered
6302,42,11-12-2024,9:00 AM,N/A,N/A,
6307,42,11-12-2024,9:00 AM,N/A,N/A,
6336,42,11-12-2024,8:00 AM,N/A,N/A,
6338,42,11-12-2024,9:00 AM,N/A,N/A,
6350,42,11-12-2024,8:00 AM,418263330688,N/A,Delivered
6359,42,11-12-2024,9:00 AM,N/A,N/A,
6412,42,11-12-2024,9:00 AM,N/A,N/A,
6418,42,11-12-2024,8:00 AM,418263334385,N/A,Out for delivery
6421,42,11-12-2024,8:00 AM,N/A,N/A,
6423,42,11-12-2024,2:00 PM,N/A,N/A,
6433,42,11-12-2024,6:00 AM,N/A,N/A,
6445,42,11-12-2024,11:00 AM,N/A,N/A,
6449,42,11-12-2024,9:00 AM,N/A,N/A,
6471,42,11-12-2024,8:00 AM,N/A,N/A,
6606,42,11-12-2024,10:30 AM,N/A,N/A,
6621,42,11-12-2024,6:00 AM,N/A,N/A,
6624,42,11-12-2024,6:00 AM,N/A,N/A,
6637,42,11-12-2024,9:00 AM,N/A,N/A,
6673,42,11-12-2024,9:00 AM,N/A,N/A,
6976,42,11-12-2024,9:00 AM,N/A,N/A,
8126,42,11-12-2024,8:00 AM,N/A,N/A,
8135,42,11-12-2024,9:00 AM,N/A,N/A,
8161,42,11-12-2024,9:00 AM,N/A,N/A,
8163,42,11-12-2024,8:00 AM,N/A,N/A,
8177,42,11-12-2024,6:00 AM,N/A,N/A,
8185,42,11-12-2024,10:00 AM,N/A,N/A,
8224,42,11-12-2024,8:00 AM,418263330460,418263330677,Delivered
8227,42,11-12-2024,8:00 AM,N/A,N/A,
8241,42,11-12-2024,8:00 AM,N/A,N/A,
