Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
8,92,Starkist Tuna 8PK  5oz Can,Side-stack,2,3,
8,92,Starkist Tuna 8Pk 2.6oz Pouch,Side-stack,2,3,
8,95,MOTT'S 64OZ 80CT,Full Stack,1,3,
8,95,Power Up Premium Trail Mix 48,PDQ,2,3,
9,92,KNORR RICE/PASTA MIXED 768 COUNT SCOG PALLET,Full Stack,1,2,
9,92,Old El Paso Taco Hut 620 Units,Full Stack,1,2,
9,13,Fabuloso 2x 56oz Lavender/Lemon Shipper 216 Pieces,Train,1,3,
9,16,1st Choice Fertilizer Endcap 5 Count Case,Full Endcap,1,3,
9,22,"Snoop Dogg Hooded Blanket Half Pallet, 80 Units",PDQ,1,3,
9,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
9,79,Parent's Choice Fragrance-Free 1200ct,Full Stack,1,3,
9,82,552PCDUR MIXED - feature has multiple price points,Half Stack,1,3,
9,95,192PCHP FRUIT PUNCH,Full Stack,1,3,
9,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
10,74,Ball Wide Mouth Quart Canning Jars,Full Endcap,1,2,
10,74,Regular Mouth 16oz Pint Mason Jars,Full Endcap,1,2,
10,82,552PCDUR MIXED 552C,Full Stack,1,2,
10,82,Energizer 580PC,Full Stack,1,2,
10,92,Old El Paso Taco Hut 620 Units,Full Stack,1,2,
10,93,FZ 31/40 RAW PD SHMP,Bunker,2,2,
10,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
10,93,GV CKN WINGS,Bunker,1,2,
10,95,Country Time/Kool Aid - 240 units,Half Stack,1,2,
10,13,Dawn PW/EZ Half Pallet 222pcs - feature has 2 price points,Train,1,3,
10,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
10,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
10,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
10,95,192PCHP FRUIT PUNCH,Full Stack,1,3,
11,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
11,74,"Frigidaire 10.0 Cu. ft. Chest Freezer, White",Full Endcap,2,2,
11,82,552PCDUR MIXED 552C,Full Stack,1,2,
11,82,Energizer 580PC,Full Stack,1,2,
11,93,GV CKN WINGS,Bunker,1,2,
11,2,26 Pc Jumbo Pouf PDQ,Full Endcap,1,3,
11,8,VL CEDBEDNG 141L 25ct Pallet,Full Stack,1,3,
11,16,King Kooker 90qt Boiling Kit / 8,Full Stack,2,3,
11,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
11,92,"BLUES HOG Original BBQ Sauce Assortment, 102pcs",Half Endcap,1,3,
12,8,OUTBACK DOG HOUSE,Full Stack,1,2,
12,72,HP DESKJET 4152E -14,Half Stack,1,2,
12,74,"Frigidaire 10.0 Cu. ft. Chest Freezer, White",Full Endcap,1,2,
12,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
12,13,Dawn PW/EZ Half Pallet 222pcs - feature has 2 price points,Train,1,3,
12,13,LIBMAN 30CT LG BRM W,Train,1,3,
12,20,Taylor Grey Bath Scale - 24 Pieces,Half Endcap,1,3,
12,22,"ENT: 11"" Round Cloud Pillows, 64pcs",PDQ,1,3,
12,22,"Huggable Pillow ASST Endcap, 120 Units",PDQ,1,3,
12,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
12,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
12,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
12,82,552PCDUR MIXED - feature has multiple price points,Half Stack,1,3,
12,92,"BLUES HOG Original BBQ Sauce Assortment, 102pcs",Half Endcap,1,3,
12,92,Heinz Grilling Mixed Pallet 484pcs - feature has multiple price points,Full Stack,1,3,
12,92,Taco Bell Seasoning Shipper 288 Count,Quarter Stack,2,3,
12,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
12,95,Lay's iHOP Collaboration Rooty Tooty 336 PC,Full Stack,1,3,
13,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
13,2,26 Pc Jumbo Pouf PDQ,Full Endcap,1,3,
13,40,10 Piece ClearLax/ Orange lax,PDQ,1,3,
13,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
13,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
13,79,Parent's Choice Fragrance-Free 1200ct,Full Stack,1,3,
13,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,3,
13,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
13,92,"Reese's Puffs Easter, 252 pieces",Full Stack,1,3,
13,95,192PCHP FRUIT PUNCH,Full Stack,1,3,
13,95,384PC CAPRI SUN,Full Stack,1,3,
13,95,384PC KA JAMMERS PAL,Full Stack,1,3,
13,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
13,95,Kool Aid Multi Segment Pallet - feature has multiple price points,Half Stack,1,3,
14,82,Energizer 580PC,Full Stack,1,2,
14,22,"2 piece Hugger Set ASST Endcap, 75 Units",PDQ,1,3,
14,22,"ENT: 11"" Round Cloud Pillows, 64pcs",PDQ,1,3,
14,22,"Huggable Pillow ASST Endcap, 120 Units",PDQ,1,3,
14,22,"Super Mario Blanket Endcap, 60 Units",PDQ,1,3,
14,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
14,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
14,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
14,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
14,40,MUCINEX Pediatrics  24CT,SK,1,3,
14,79,Parent's Choice Fragrance-Free 1200ct,Full Stack,1,3,
14,92,Ben Ready Rice Variety 224CT QTR,Quarter Stack,2,3,
14,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
14,92,Taco Bell 600 Piece Mixed 1/2 Pallet - feature has multiple price points,Half Stack,1,3,
14,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
14,95,Lay's iHOP Collaboration Rooty Tooty 336 PC,Full Stack,1,3,
15,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
15,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,2,
15,92,Old El Paso Taco Hut 620 Units,Full Stack,1,2,
15,40,Airborne,Full Endcap,1,3,
15,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
15,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
15,92,Taco Bell 600 Piece Mixed 1/2 Pallet - feature has multiple price points,Half Stack,1,3,
15,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,2,3,
16,92,KNORR RICE/PASTA MIXED 768 COUNT SCOG PALLET,Full Stack,1,2,
16,40,10 Piece ClearLax/ Orange lax,PDQ,1,3,
16,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
16,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
16,71,MS ADJ TRAY TABLE,Full Endcap,1,3,
16,79,Parent's Choice Fragrance-Free 1200ct,Full Stack,1,3,
16,92,Starkist Tuna 8Pk 2.6oz Pouch,Side-stack,1,3,
16,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
16,95,Power Up Premium Trail Mix 48,PDQ,1,3,
16,95,WM Nature Valley(7) CORE SVRY R,Half Stack,1,3,
17,93,GV CKN WINGS,Bunker,1,2,
17,2,26 Pc Jumbo Pouf PDQ,Full Endcap,1,3,
17,79,8X DRP Pampers Baby Wipes,Full Stack,1,3,
17,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,3,3,
18,93,GV CKN WINGS,Bunker,1,2,
18,13,Dawn PW/EZ Half Pallet 222pcs - feature has 2 price points,Train,1,3,
18,13,Fabuloso 2x 56oz Lavender/Lemon Shipper 216 Pieces,Train,1,3,
18,14,"Lodge 10.25"" Cat Iron Skillet with Yellowstone Y",Full Endcap,1,3,
18,14,"Mainstays 13.75"" Nonstick WOK",Full Endcap,1,3,
18,22,"Snoop Dogg Hooded Blanket Half Pallet, 80 Units",PDQ,1,3,
18,40,10 Piece ClearLax/ Orange lax,PDQ,1,3,
18,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
18,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
18,72,Canon MG2522- 14,Full Endcap,1,3,
18,79,Parent's Choice Fragrance-Free 1200ct,Full Stack,1,3,
18,92,Heinz Grilling Mixed Pallet 484pcs - feature has multiple price points,Full Stack,1,3,
18,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
18,92,Taco Bell 600 Piece Mixed 1/2 Pallet - feature has multiple price points,Half Stack,1,3,
18,95,192PCHP FRUIT PUNCH,Full Stack,1,3,
18,95,384PC KA JAMMERS PAL,Full Stack,1,3,
18,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
18,95,Kool Aid Multi Segment Pallet - feature has multiple price points,Half Stack,1,3,
19,82,552PCDUR MIXED 552C,Full Stack,1,2,
19,82,Energizer 580PC,Full Stack,1,2,
19,92,KNORR RICE/PASTA MIXED 768 COUNT SCOG PALLET,Full Stack,1,2,
19,92,Old El Paso Taco Hut 620 Units,Full Stack,1,2,
19,93,FZ 31/40 RAW PD SHMP,Bunker,1,2,
19,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
19,93,GV CKN WINGS,Bunker,1,2,
19,2,26 Pc Jumbo Pouf PDQ,Full Endcap,1,3,
19,2,Aveeno 24pc Pdq,Full Endcap,1,3,
19,7,Hot Wheels Monster Trucks Dump Bin,Full Endcap,1,3,
19,13,Dawn PW/EZ Half Pallet 222pcs - feature has 2 price points,Train,1,3,
19,13,Fabuloso 2x 56oz Lavender/Lemon Shipper 216 Pieces,Train,1,3,
19,13,Swiffer WetJet SK PDQ 6 Pieces,SK,1,3,
19,22,"Hooded Throw ASST Endcap, 75 Units",PDQ,1,3,
19,22,"Huggable Pillow ASST Endcap, 120 Units",PDQ,1,3,
19,22,"Snoop Dogg Hooded Blanket Half Pallet, 80 Units",PDQ,1,3,
19,40,10 Piece ClearLax/ Orange lax,PDQ,1,3,
19,40,40PC PICOT 12CT PDQ,PDQ,1,3,
19,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
19,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
19,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
19,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
19,40,MUCINEX Pediatrics  24CT,SK,1,3,
19,40,Vicks Pediatrics PDQ,Full Endcap,1,3,
19,71,MS 5PC CARD TABLE SET (12),Full Stack,1,3,
19,72,ONN. 10OZ SINGLE CANNED AIR,Full Endcap,1,3,
19,79,8X DRP Pampers Baby Wipes,Full Stack,1,3,
19,82,552PCDUR MIXED - feature has multiple price points,Half Stack,1,3,
19,82,Energizer 580PC - feature has multiple price points,Half Stack,1,3,
19,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,3,
19,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
19,92,"Peeps Cereal, 192 pieces",Full Stack,1,3,
19,92,"Reese's Puffs Easter, 252 pieces",Full Stack,1,3,
19,92,Taco Bell 600 Piece Mixed 1/2 Pallet - feature has multiple price points,Half Stack,2,3,
19,92,Taco Bell Seasoning Shipper 288 Count,Quarter Stack,2,3,
19,95,192PCHP FRUIT PUNCH,Full Stack,1,3,
19,95,384PC CAPRI SUN,Full Stack,1,3,
19,95,384PC KA JAMMERS PAL,Full Stack,1,3,
19,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
19,95,Kool Aid Multi Segment Pallet - feature has multiple price points,Half Stack,1,3,
19,95,Lay's iHOP Collaboration Rooty Tooty 336 PC,Full Stack,1,3,
19,95,Treat Bars 16Ct Sppk,Half Stack,1,3,
20,71,"MS 6"" MATTRESS TWIN",Half Stack,1,2,
20,74,Ball Wide Mouth Quart Canning Jars,Full Endcap,1,2,
20,74,"Frigidaire 10.0 Cu. ft. Chest Freezer, White",Full Endcap,2,2,
20,74,Regular Mouth 16oz Pint Mason Jars,Full Endcap,1,2,
20,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,2,
20,92,KNORR RICE/PASTA MIXED 768 COUNT SCOG PALLET,Full Stack,1,2,
20,92,Old El Paso Taco Hut 620 Units,Full Stack,1,2,
20,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
20,93,GV CKN WINGS,Bunker,1,2,
21,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
21,74,"Frigidaire 10.0 Cu. ft. Chest Freezer, White",Full Endcap,1,2,
21,82,Energizer 580PC,Full Stack,1,2,
21,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
21,93,GV CKN WINGS,Bunker,1,2,
21,7,Model Kit 1/2 Pallet - feature has multiple price points,Half Stack,1,3,
21,8,VL CEDBEDNG 141L 25ct Pallet,Full Stack,1,3,
21,14,Chefman Dynamic Blender,Full Endcap,2,3,
21,16,King Kooker 90qt Boiling Kit / 8,Full Stack,1,3,
21,22,"ENT: 11"" Round Cloud Pillows, 64pcs",PDQ,1,3,
21,40,Airborne,Full Endcap,1,3,
21,72,Canon MG2522- 14,Full Endcap,1,3,
21,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
21,92,Starkist Tuna 8Pk 2.6oz Pouch,Side-stack,1,3,
21,95,384PC CAPRI SUN,Full Stack,1,3,
21,95,384PC KA JAMMERS PAL,Full Stack,1,3,
21,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
22,72,HP DESKJET 4152E -14,Half Stack,1,2,
22,74,Ball Wide Mouth Quart Canning Jars,Full Endcap,1,2,
22,74,Regular Mouth 16oz Pint Mason Jars,Full Endcap,1,2,
22,82,552PCDUR MIXED 552C,Full Stack,1,2,
22,82,Energizer 580PC,Full Stack,1,2,
22,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,2,
22,92,"GenMills bagged cereal, 140 pieces",Half Stack,1,2,
22,92,KNORR RICE/PASTA MIXED 768 COUNT SCOG PALLET,Full Stack,2,2,
22,92,Old El Paso Taco Hut 620 Units,Full Stack,1,2,
22,93,FZ 31/40 RAW PD SHMP,Bunker,1,2,
22,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
22,93,GV CKN WINGS,Bunker,1,2,
22,95,Country Time/Kool Aid - 240 units,Half Stack,1,2,
22,13,Dawn PW/EZ Half Pallet 222pcs - feature has 2 price points,Train,1,3,
22,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
22,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
22,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
23,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
23,40,10 Piece ClearLax/ Orange lax,PDQ,1,3,
23,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
23,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
23,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
23,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
24,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
24,74,Ball Wide Mouth Quart Canning Jars,Full Endcap,1,2,
24,74,Regular Mouth 16oz Pint Mason Jars,Full Endcap,1,2,
24,92,KNORR RICE/PASTA MIXED 768 COUNT SCOG PALLET,Full Stack,1,2,
24,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
24,93,GV CKN WINGS,Bunker,1,2,
24,2,26 Pc Jumbo Pouf PDQ,Full Endcap,1,3,
24,40,10 Piece ClearLax/ Orange lax,PDQ,1,3,
24,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
24,40,MUCINEX Pediatrics  24CT,SK,1,3,
24,79,HUG SC FF/NC REF RFT,Side-stack,1,3,
24,79,Parent's Choice Fragrance-Free 1200ct,Full Stack,1,3,
24,92,Starkist Tuna 8PK  5oz Can,Side-stack,1,3,
24,92,Starkist Tuna 8Pk 2.6oz Pouch,Side-stack,1,3,
24,92,Taco Bell 600 Piece Mixed 1/2 Pallet - feature has multiple price points,Half Stack,1,3,
24,92,Taco Bell Seasoning Shipper 288 Count,Quarter Stack,1,3,
24,95,384PC CAPRI SUN,Full Stack,1,3,
24,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
25,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
25,74,Ball Wide Mouth Quart Canning Jars,Full Endcap,1,2,
25,74,"Frigidaire 10.0 Cu. ft. Chest Freezer, White",Full Endcap,1,2,
25,74,Regular Mouth 16oz Pint Mason Jars,Full Endcap,1,2,
25,82,552PCDUR MIXED 552C,Full Stack,1,2,
25,82,Energizer 580PC,Full Stack,1,2,
25,92,Old El Paso Taco Hut 620 Units,Full Stack,1,2,
25,93,FZ GV TILAPIA FIL 4,Bunker,1,2,
25,8,VL PINEBEDNG 141L 25ct Pallet,Full Stack,1,3,
25,13,Dawn PW/EZ Half Pallet 222pcs - feature has 2 price points,Train,2,3,
25,13,Fabuloso 2x 56oz Lavender/Lemon Shipper 216 Pieces,Train,1,3,
25,13,LIBMAN 30CT LG BRM W,Train,1,3,
25,14,Chefman Dynamic Blender,Full Endcap,2,3,
25,14,Farberware 12pc CW Set in Black/12,Full Endcap,2,3,
25,14,Vasconia 32qt Steamer/12,Full Endcap,1,3,
25,22,"ENT: 11"" Round Cloud Pillows, 64pcs",PDQ,2,3,
25,22,"Hooded Throw ASST Endcap, 75 Units",PDQ,1,3,
25,40,Airborne,Full Endcap,1,3,
25,40,MUCINEX Pediatrics  24CT,SK,1,3,
25,72,Canon MG2522- 14,Full Endcap,2,3,
25,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,3,
25,92,Knorr SCOG Pallet 768 ct,Full Stack,2,3,
25,92,Starkist Tuna 8Pk 2.6oz Pouch,Side-stack,1,3,
25,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
26,92,KNORR RICE/PASTA MIXED 768 COUNT SCOG PALLET,Full Stack,1,2,
26,40,10 Piece ClearLax/ Orange lax,PDQ,1,3,
26,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
26,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
26,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
26,40,Vicks Pediatrics PDQ,Full Endcap,1,3,
26,40,Vicks Severe honey 24pc,Full Endcap,1,3,
26,71,MS 5PC CARD TABLE SET (12),Full Stack,1,3,
26,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
26,95,192PCHP FRUIT PUNCH,Full Stack,1,3,
26,95,384PC KA JAMMERS PAL,Full Stack,2,3,
26,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
26,95,Kool Aid Multi Segment Pallet - feature has multiple price points,Half Stack,1,3,
26,95,Lay's iHOP Collaboration Rooty Tooty 336 PC,Full Stack,1,3,
27,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
27,74,"Frigidaire 10.0 Cu. ft. Chest Freezer, White",Full Endcap,2,2,
27,13,LIBMAN 30CT LG BRM W,Train,1,3,
27,14,Vasconia 27.5qt Steamer,Full Endcap,1,3,
27,16,King Kooker 90qt Boiling Kit / 8,Full Stack,1,3,
27,40,Zicam 24 ct PDQ,Full Endcap,1,3,
27,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
27,95,Power Up Premium Trail Mix 48,PDQ,1,3,
28,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
28,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
28,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
28,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
28,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,3,
28,92,Heinz Grilling Mixed Pallet 484pcs - feature has multiple price points,Full Stack,1,3,
28,92,Hellmann's Real Mayo 30oz 480PC,Full Stack,1,3,
28,92,Knorr SCOG Pallet 768 ct,Full Stack,1,3,
28,95,Great Value Potato Chip Pallet Display 284 Units,Full Stack,1,3,
29,40,24 Piece EQ Omeprazole Feature,PDQ,1,2,
29,74,"Frigidaire 10.0 Cu. ft. Chest Freezer, White",Full Endcap,1,2,
29,92,38oz Heinz Ketchup Half Pallet 216 units,Half Stack,1,2,
29,92,Old El Paso Taco Hut 620 Units,Full Stack,2,2,
29,93,FZ GV TILAPIA FIL 4,Bunker,2,2,
29,93,GV CKN WINGS,Bunker,1,2,
29,93,SALMON ATL SKNLS 2LB,Bunker,1,2,
29,2,26 Pc Jumbo Pouf PDQ,Full Endcap,1,3,
29,7,Hot Wheels Monster Trucks Dump Bin,Full Endcap,1,3,
29,13,Dawn PW/EZ Half Pallet 222pcs - feature has 2 price points,Train,1,3,
29,13,Fabuloso 2x 56oz Lavender/Lemon Shipper 216 Pieces,Train,1,3,
29,13,Mr. Clean Clean Freak 12 Piece Side Kick,PDQ,1,3,
29,20,Taylor Grey Bath Scale - 24 Pieces,Half Endcap,1,3,
29,22,"ENT: 11"" Round Cloud Pillows, 64pcs",PDQ,1,3,
29,22,"Snoop Dogg Hooded Blanket Half Pallet, 80 Units",PDQ,1,3,
29,40,"EQ Fluticasone 24ct, 96pcs",PDQ,1,3,
29,40,EQ HI PEF CH 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
29,40,EQ HI PEF VAN 12P FEATURE PALLET 192 UNITS,Full Stack,1,3,
29,40,Equate 91% Isopropyl Alcohol 32oz 12ct PDQ,Full Endcap,1,3,
29,40,Zicam 24 ct PDQ,Full Endcap,1,3,
29,71,MS ADJ TRAY TABLE,Full Endcap,1,3,
29,72,Canon MG2522- 14,Full Endcap,1,3,
29,79,8X DRP Pampers Baby Wipes,Full Stack,1,3,
29,79,HUGGIES LITTLE SWIMMERS SIDEKICK 1x,SK,1,3,
29,82,Jack Links Original Jerky PDQ,PDQ,1,3,
29,82,Jack Links Sweet & Hot Beef Jerky PDQ,PDQ,1,3,
