6315,28,20,,20,,20,20,108
6317,33,23,,20,,20,24,120
6319,20,20,,20,,20,20,100
6320,20,20,,20,,20,20,100
6321,20,20,,20,,20,20,100
6322,20,20,,20,,20,20,100
6324,20,20,,20,,20,20,100
6327,25,24,,20,,20,20,109
6328,31,20,,24,,23,29,127
6330,32,22,,20,,20,20,114
6331,20,20,,20,,20,20,100
6334,20,20,,20,,20,20,100
6336,21,20,,20,,20,20,101
6338,25,24,,20,,20,20,109
6339,30,24,,20,,20,20,114
6345,30,20,,20,,20,20,110
6348,28,45,,28,,24,33,158
6349,20,20,,20,,20,20,100
6350,20,20,,20,,20,20,100
6351,20,25,,20,,20,20,105
6352,50,36,,20,,20,25,151
6354,32,20,,20,,20,25,117
6356,69,38,,22,,23,35,187
6358,31,33,,20,,20,20,124
6359,22,20,,20,,20,20,102
6363,36,38,29,27,,30,31,191
6365,26,21,,20,,20,20,107
6366,22,20,,20,,20,20,102
6368,20,20,,20,,20,20,100
6372,38,31,,21,,20,22,132
6373,20,20,,20,,20,20,100
6375,20,20,,20,,20,20,100
6376,46,44,,25,,27,30,172
6377,36,23,,20,,20,24,123
6379,20,20,,20,,20,20,100
6380,20,20,,20,,20,20,100
6383,29,27,,20,,23,25,124
6384,32,27,,21,,20,20,120
6385,20,20,,20,,20,20,100
6387,23,20,,20,,20,20,103
6388,54,35,,20,,21,26,156
6402,22,20,,20,,20,20,102
6404,20,20,,20,,20,20,100
6405,24,30,,23,,21,26,124
6406,22,20,,20,,20,20,102
6408,22,31,37,30,,26,31,177
6412,31,20,,25,,20,21,117
6413,23,24,,20,,20,20,107
6414,31,25,,20,,22,30,128
6415,20,20,,20,,20,20,100
6417,37,32,,20,,20,23,132
6418,30,20,,20,,20,20,110
6419,20,20,,20,,20,20,100
6421,31,28,,20,,20,20,119
6422,35,37,,25,,23,20,140
6424,21,20,,20,,20,20,101
6425,20,20,,20,,20,20,100
6426,20,20,,20,,20,20,100
6427,24,20,,20,,20,20,104
6429,20,20,,20,,20,20,100
6430,26,20,,20,,20,23,109
6431,20,20,,20,,20,20,100
6433,26,21,,20,,20,20,107
6434,24,21,,21,,22,20,108
6435,20,20,,20,,20,20,100
6436,20,20,,20,,20,20,100
6439,20,20,,20,,20,20,100
6440,30,28,,20,,20,20,118
6444,45,20,,20,,22,21,128
6453,29,24,,20,,20,20,113
6454,20,20,,20,,20,20,100
6455,43,35,27,34,,30,35,204
6457,21,20,,20,,20,21,102
6461,32,30,,20,,24,32,138
6464,23,25,,20,,20,20,108
6471,20,20,,20,,20,20,100
6472,20,20,,20,,20,20,100
6474,24,20,,20,,20,20,104
6479,31,21,,20,,20,20,112
6482,39,33,,27,,27,27,153
6487,26,23,,20,,20,20,109
6489,22,20,,20,,20,20,102
6502,31,24,,22,,20,20,117
6503,24,20,,20,,20,20,104
6505,20,20,,20,,20,20,100
6507,20,20,,20,,20,20,100
6510,20,20,,20,,20,20,100
6512,32,25,,20,,24,23,124
6514,23,20,,20,,20,20,103
6518,20,20,,20,,20,20,100
6520,51,44,35,35,,38,44,247
6521,20,20,,20,,20,20,100
6524,32,20,,20,,24,27,123
6527,20,20,,20,,20,20,100
6533,30,20,,20,,20,22,112
6535,28,20,,20,,20,20,108
6540,20,20,,20,,20,20,100
6549,24,20,,20,,20,24,108
6562,20,20,,20,,20,20,100
6565,31,20,,20,,20,20,111
6568,23,20,,20,,20,20,103
6569,20,20,,20,,20,20,100
6571,20,20,,20,,20,20,100
6572,24,22,,20,,20,20,106
6573,36,27,,20,,20,24,127
6575,22,20,,20,,20,20,102
6582,63,52,43,38,,33,47,276
6604,30,21,,20,,20,21,112
6605,27,21,,20,,20,20,108
6606,39,37,23,26,,24,28,177
6608,48,45,34,30,,31,30,218
6620,20,20,,20,,20,20,100
6621,43,43,31,24,,24,33,198
6622,52,45,38,32,,32,37,236
6630,23,20,,20,,20,20,103
6632,30,20,,20,,20,20,110
6633,20,20,,20,,20,20,100
6634,21,20,,20,,20,20,101
6635,21,20,,20,,20,20,101
6643,20,20,,20,,25,20,105
6650,33,22,,20,,20,25,120
6651,20,20,,20,,20,20,100
6655,28,20,,20,,20,22,110
6657,27,20,,20,,20,20,107
6658,20,20,,20,,20,20,100
6659,35,23,,20,,20,25,123
6660,20,20,,20,,20,20,100
6661,20,20,,20,,20,20,100
6662,21,21,,20,,20,20,102
6663,20,20,,20,,20,20,100
6664,32,24,,20,,20,21,117
6666,28,28,,20,,20,20,116
6667,20,20,,20,,20,20,100
6670,35,20,,20,,20,20,115
6672,30,22,,20,,20,20,112
6673,20,20,,20,,20,20,100
6675,20,20,,20,,20,20,100
6682,30,21,,20,,20,22,113
6683,30,23,,20,,20,20,113
6684,20,20,,20,,20,20,100
6685,20,20,,20,,20,20,100
6686,36,34,,20,,20,21,131
6692,33,27,,21,,26,26,133
6693,23,22,,20,,20,20,105
6779,26,22,,20,,20,20,108
6781,44,39,,24,,20,23,150
6976,20,28,,20,,20,20,108
6979,28,20,,20,,20,20,108
7189,20,20,,20,,20,20,100
7658,20,20,,20,,20,20,100
7676,40,29,,20,,20,24,133
8104,33,20,,23,,20,23,119
8106,20,20,,20,,20,20,100
8107,20,20,,20,,20,20,100
8111,20,20,,20,,20,20,100
8114,20,20,,20,,20,20,100
8115,26,22,,20,,20,20,108
8120,20,20,,20,,20,20,100
8123,47,20,,20,,29,31,147
8126,24,23,,20,,20,22,109
8128,35,22,,20,,20,23,120
8129,22,20,,20,,20,20,102
8133,23,20,,20,,20,20,103
8134,20,20,,20,,20,20,100
8136,35,32,,20,,20,27,134
8139,20,20,,20,,20,20,100
8141,43,33,,23,,23,31,153
8142,36,31,,20,,20,20,127
8144,20,20,,20,,20,20,100
8145,45,30,,27,,30,24,156
8146,39,30,,20,,22,27,138
8149,20,20,,20,,20,20,100
8150,50,37,,28,,26,30,171
8151,33,29,,20,,25,24,131
8158,25,21,21,20,,24,22,133
8162,20,20,,20,,20,20,100
8163,24,20,,20,,20,20,104
8164,20,20,,20,,20,20,100
8165,20,20,,20,,20,20,100
8167,25,20,,20,,20,22,107
8169,33,27,,20,,20,20,120
8172,20,20,,20,,20,20,100
8174,20,20,,20,,20,20,100
8176,24,20,,20,,20,20,104
8177,37,41,,29,,41,31,179
8181,20,20,,20,,20,20,100
8182,20,20,,20,,20,20,100
8183,20,20,,20,,20,20,100
8184,23,20,,20,,20,20,103
8185,20,20,,20,,20,20,100
8186,20,20,,20,,20,20,100
8190,20,20,,20,,20,20,100
8192,20,20,,20,,20,20,100
8193,36,23,,20,,20,20,119
8194,20,20,,20,,20,20,100
8196,27,20,,20,,20,20,107
8197,30,20,,20,,20,20,110
8202,20,20,,20,,20,20,100
8208,20,20,,20,,20,20,100
8209,42,35,,20,,26,25,148
8210,24,20,,20,,20,20,104
8211,26,23,,20,,20,20,109
8218,20,20,,20,,20,20,100
8220,23,20,,20,,20,21,104
8222,20,20,,20,,20,20,100
8225,20,20,,20,,20,20,100
8226,30,20,,20,,20,20,110
8227,34,33,,20,,20,21,128
8228,20,20,,20,,20,20,100
8236,42,42,33,26,,27,37,207
8237,20,20,,20,,20,20,100
8238,34,22,,20,,20,22,118
8239,42,30,,20,,20,26,138
8247,20,20,,20,,20,20,100
8248,38,32,,20,,21,20,131
8250,28,30,,20,,23,24,125
8251,20,20,,20,,20,20,100
8252,23,20,,20,,20,20,103
8254,27,20,,20,,20,20,107
8257,27,25,,20,,20,20,112
8259,31,30,,20,,20,20,121
8262,25,20,,20,,20,20,105
8263,36,22,24,22,,20,21,145
8264,25,21,,20,,20,20,106
8266,23,20,,20,,20,20,103
8267,24,20,,20,,20,20,104
8268,26,27,,20,,20,20,113
8270,20,20,,20,,20,20,100
8271,20,20,,20,,20,20,100
8272,20,20,,20,,20,20,100
8273,29,23,,20,,20,20,112
8277,20,20,,20,,20,20,100
8278,20,20,,20,,20,20,100
8279,20,20,,20,,20,20,100
8281,26,20,,20,,24,20,110
8282,33,24,,20,,21,20,118
8283,20,20,,20,,20,20,100
8284,56,33,25,29,,25,36,204
8286,20,20,,20,,20,20,100
8288,33,25,,20,,20,21,119
8289,29,20,,20,,20,20,109
8290,55,50,42,29,,30,42,248
8291,20,20,,20,,20,20,100
8293,20,20,,20,,20,20,100
8295,20,20,,20,,20,20,100
8296,22,20,,20,,20,20,102
8297,21,20,,20,,20,20,101
8298,33,20,,20,,20,20,113
