Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
562,74,MS 18PK HNGR VICBLU,Full Stack,1,37,
563,92,SNAP Bag Cereal 140 piece,Full Stack,1,37,
563,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
564,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
564,9,Lifetime 5 FT Table,Half Stack,1,37,
564,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
564,14,Vasconia 27.5qt Steamer / 15,Full Endcap,1,37,
564,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,2,37,
564,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
564,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
564,74,MS 18PK HNGR CARGRN,Full Stack,2,37,
564,74,MS 18PK HNGR DRKGRP,Full Stack,2,37,
564,74,MS 18PK HNGR RYLSPC,Full Stack,2,37,
564,74,MS 18PK HNGR SLVHAI,Full Stack,2,37,
564,74,MS 18PK HNGR VICBLU,Full Stack,3,37,
564,82,36pc Branded Snuggies,Full Endcap,1,37,
564,92,300PC MOM BAG ,Full Stack,1,37,
564,93,GV CKN WINGS 4LB,Bunker,1,37,
564,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,37,
564,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,37,
564,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
565,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
565,2,BIC Best Selling 4-way,4-way,1,37,
565,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
565,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
565,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,2,37,
565,31,Licensed Cold Weather Asmt 430pcs,Half Stack,1,37,
565,31,Ozark Trail Ski Accessories,Half Stack,2,37,
565,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
565,82,BIC 2pk Ult Ltr,Full Endcap,1,37,
565,92,Loaded/Minis Innovation 280 piece,Full Stack,1,37,
565,96,Wondry Cocktail Wines- Pumpkin Spice & Apple Cran,Full Endcap,1,37,
566,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
566,2,BIC Best Selling 4-way,4-way,2,37,
566,2,Equate 5 Blade Razors -Men/Women Display,4-way,2,37,
566,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
566,7,M2 Collectible Diecast Vehicle Ornaments 2PK,Half Stack,1,37,
566,9,Lifetime 5 FT Table,Half Stack,2,37,
566,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,1,37,
566,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
566,14,Yellowstone Dinnerware Sets (12 pieces),Half Stack,2,37,
566,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
566,92,Fall Cheerios 268 piece,Full Stack,1,37,
566,92,Flavored Chex 270 piece,Full Stack,1,37,
566,92,Loaded/Minis Innovation 280 piece,Full Stack,1,37,
566,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
566,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,37,
566,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,37,
566,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
566,96,Bourbon Heritage Four Roses - 60units,Full Endcap,1,37,
566,96,"Private Brand - Stedman's Select Brbn Crm, 24units",Sidekick,1,37,
568,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,1,37,Qty reduced by buyer due to store getting similar corporate feature 
568,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,1,37,
568,23,48PC SOFTSHELL JACKETS,4-way,1,37,
568,31,Licensed Cold Weather Asmt 430pcs,Half Stack,1,37,
568,34,Insulated Jackets,4-way,1,37,
568,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
568,40,Carmex 84 pc ,Sidekick,1,37,
568,92,Fall Cheerios 268 piece,Full Stack,1,37,
568,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,37,
568,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
568,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,1,37,
568,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,37,
568,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,37,
568,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
569,2,BIC Best Selling 4-way,4-way,1,37,
569,2,Equate 5 Blade Razors -Men/Women Display,4-way,1,37,
569,9,Lifetime 5 FT Table,Half Stack,2,37,
569,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,1,37,
569,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,1,37,Qty reduced by buyer due to store getting similar corporate feature 
569,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
569,40,ASP Power Fast Fizz,Full Endcap,1,37,
569,40,Carmex 84 pc ,Sidekick,1,37,
569,40,Kids DQNQ,Full Endcap,1,37,
569,67,Lorann 126CT Twin Flavor,Sidekick,1,37,
569,82,3.0oz TGIF Cheddar & Bacon 162ct,Full Endcap,1,37,
569,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,2,37,
569,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,37,
569,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
571,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
571,2,BIC Best Selling 4-way,4-way,2,37,
571,2,Equate 5 Blade Razors -Men/Women Display,4-way,2,37,
571,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
571,7,157pc Model Kit,Half Stack,1,37,
571,7,Hot Wheels Monster Trucks Charge & Chase Challenge,Full Endcap,1,37,
571,8,"OUTBACK DOG HOUSE, 4 units",Full Stack,2,37,
571,8,VL 36IN PET KENNEL,Full Stack,1,37,
571,8,"VL 40IN PET KENNEL, 10 units",Full Stack,1,37,
571,9,Lifetime 5 FT Table,Half Stack,2,37,
571,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
571,14,Yellowstone Dinnerware Sets (12 pieces),Half Stack,1,37,
571,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,1,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
571,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,2,37,
571,23,48PC INSULATED DOWN JACKET AND VEST,4-way,1,37,
571,23,48PC SOFTSHELL JACKETS,4-way,1,37,
571,23,SHERPA LINED SHIRT JACKET,4-way,1,37,
571,23,SKI/SNOWBOARDING BIBS,4-way,1,37,
571,23,SKI/SNOWBOARDING BIBS,4-way,1,37,
571,23,SKI/SNOWBOARDING PANTS,4-way,1,37,
571,23,SKI/SNOWBOARDING PANTS,4-way,1,37,
571,23,SWEATER FLEECE,4-way,1,37,
571,31,Licensed Cold Weather Asmt 430pcs,Half Stack,1,37,
571,31,Ozark Trail Full  Ski Accessories,Full Stack,1,37,
571,33,KIDS CHARACTER SLIPPER SOCKS 375 UNITS,Half Stack,1,37,
571,34,Board Jacket & Systems Jacket,4-way,1,37,
571,34,Faux Fur Lined Jacket & Leggings Asmt,4-way,1,37,
571,34,Heavy Weight Jacket & Pongee Shell Snow Pant Asmt,4-way,1,37,
571,34,Heavy Weight SnowJacket & Poly Shell Snow Big Asmt,4-way,1,37,
571,34,Hooded Pongee Jacket & Poly Snow pant Asmt,4-way,1,37,
571,34,Insulated Board Jackets,4-way,1,37,
571,34,Insulated Jackets,4-way,1,37,
571,34,Insulated Snow Pants & Bib,4-way,1,37,
571,34,Insulated Vests,4-way,1,37,
571,34,Soft Shells,4-way,1,37,
571,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
571,40,Carmex 84 pc ,Sidekick,1,37,
571,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,37,
571,40,Kids DQNQ,Full Endcap,1,37,
571,40,One a Day - 16 Piece,Full Endcap,1,37,
571,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
571,67,Lorann 126CT Twin Flavor,Sidekick,3,37,
571,71,ASHTON FP TV STAND BL/5 PCS,Full Endcap,1,37,
571,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,1,37,
571,82,36pc Branded Snuggies,Full Endcap,1,37,
571,82,BIC 2pk Ult Ltr,Full Endcap,1,37,
571,82,Star Shower Ultra 9,Half Stack,1,37,
571,92,270 PC Jet Puff Marsh Mini 10 oz,Half Stack,1,37,
571,92,300PC MOM BAG ,Full Stack,1,37,
571,92,Fall Cheerios 268 piece,Full Stack,1,37,
571,92,Flavored Chex 270 piece,Full Stack,1,37,
571,92,Loaded/Minis Innovation 280 piece,Full Stack,1,37,
571,92,SNAP Bag Cereal 140 piece,Full Stack,1,37,
571,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,37,
571,93,GV CKN WINGS 4LB,Bunker,1,37,
571,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
571,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,3,37,
571,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,37,
571,95,Kettle Party Size Chips Shipper 180ct,Full Stack,1,37,
571,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
571,95,Super Coffee Pumpkin Pie Latte,Sidekick,1,37,
572,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
572,8,"OUTBACK DOG HOUSE, 4 units",Full Stack,1,37,
572,8,VL 36IN PET KENNEL,Full Stack,1,37,
572,8,"VL 40IN PET KENNEL, 10 units",Full Stack,1,37,
572,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
572,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
572,93,GV B/S BRST 3LB,Bunker,1,37,
572,93,GV CKN WINGS 4LB,Bunker,1,37,
572,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,37,
572,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
573,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
573,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,2,37,
573,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,2,37,
574,2,BIC Best Selling 4-way,4-way,1,37,
574,2,Equate 5 Blade Razors -Men/Women Display,4-way,2,37,
574,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,3,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
574,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
574,40,ASP Power Fast Fizz,Full Endcap,1,37,
574,40,Carmex 84 pc ,Sidekick,1,37,
574,40,Theraflu® Custom 12,Full Endcap,1,37,
574,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,2,37,
574,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,2,37,
575,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
575,93,GV CKN WINGS 4LB,Bunker,1,37,
575,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,37,
576,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
576,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
576,8,"6 Qt Round Heated Pet Bowl, 16",Full Endcap,2,37,
576,8,"OUTBACK DOG HOUSE, 4 units",Full Stack,3,37,
576,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
576,74,MS 18PK HNGR REDENG,Full Stack,2,37,
576,74,MS 18PK HNGR RYLSPC,Full Stack,2,37,
576,74,MS 18PK HNGR SLVHAI,Full Stack,2,37,
577,40,Carmex 84 pc ,Sidekick,1,37,
577,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,2,37,
577,82,BIC 2pk Ult Ltr,Full Endcap,1,37,
578,7,157pc Model Kit,Half Stack,1,37,
578,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,3,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
578,23,48PC INSULATED DOWN JACKET AND VEST,4-way,2,37,
578,23,48PC SOFTSHELL JACKETS,4-way,3,37,
578,23,SHERPA LINED SHIRT JACKET,4-way,3,37,
578,23,SWEATER FLEECE,4-way,1,37,
578,31,Licensed Cold Weather Asmt 430pcs,Half Stack,1,37,
578,31,Ozark Trail Ski Accessories,Half Stack,2,37,
578,34,Insulated Board Jackets,4-way,2,37,
578,34,Insulated Jackets,4-way,1,37,
578,34,Soft Shells,4-way,1,37,
578,40,Carmex 84 pc ,Sidekick,1,37,
578,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,37,
578,40,Theraflu® Custom 12,Full Endcap,1,37,
578,82,36pc Branded Snuggies,Full Endcap,2,37,
578,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
579,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
579,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,1,37,
579,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
579,74,MS 18PK HNGR VICBLU,Full Stack,1,37,
579,93,GV CKN WINGS 4LB,Bunker,1,37,
579,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
580,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
580,14,Yellowstone Dinnerware Sets (12 pieces),Half Stack,2,37,
580,40,Carmex 84 pc ,Sidekick,1,37,
580,93,GV CKN WINGS 4LB,Bunker,1,37,
580,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
581,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,37,
581,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
581,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,1,37,
581,74,MS 18PK HNGR REDENG,Full Stack,1,37,
581,74,MS 18PK HNGR RYLSPC,Full Stack,1,37,
582,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,37,
582,40,One a Day - 16 Piece,Full Endcap,1,37,
582,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,1,37,
582,93,GV B/S BRST 3LB,Bunker,1,37,
582,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,1,37,
583,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,2,37,
583,31,"30"" Licensed scarf hat sets 21pc",PDQ,1,37,
583,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
583,40,ASP Power Fast Fizz,Full Endcap,1,37,
583,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,2,37,
584,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
584,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
585,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
585,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,37,
585,2,Equate 5 Blade Razors -Men/Women Display,4-way,2,37,
585,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
585,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,2,37,
585,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
585,40,One a Day - 16 Piece,Full Endcap,2,37,
585,74,MS 18PK HNG BLUSAP,Full Stack,4,37,
585,74,MS 18PK HNGR SLVHAI,Full Stack,4,37,
585,74,MS 18PK HNGR TEXORG,Full Stack,2,37,
585,74,MS 18PK HNGR VICBLU,Full Stack,4,37,
585,82,BIC 2pk Ult Ltr,Full Endcap,1,37,
585,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,1,37,
586,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
586,8,"OUTBACK DOG HOUSE, 4 units",Full Stack,3,37,
586,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
586,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,37,
586,40,ASP Power Fast Fizz,Full Endcap,1,37,
586,40,Carmex 84 pc ,Sidekick,1,37,
586,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,37,
586,40,Kids DQNQ,Full Endcap,1,37,
586,40,Theraflu® Custom 12,Full Endcap,1,37,
586,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
586,74,MS 18PK HNGR SLVHAI,Full Stack,1,37,
586,74,MS 18PK HNGR VICBLU,Full Stack,1,37,
586,93,GV B/S BRST 3LB,Bunker,1,37,
587,14,Mainstays SS 8QT Multi Cooker / 20,Full Endcap,1,37,
587,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
587,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
587,74,MS 18PK HNGR MRNSUP,Full Stack,1,37,
587,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
588,2,Equate 5 Blade Razors -Men/Women Display,4-way,1,37,
588,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
588,40,ASP Power Fast Fizz,Full Endcap,1,37,
588,40,Kids DQNQ,Full Endcap,1,37,
589,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
589,2,"Dr Teal's  184 ea 3lb salts, 120 ea",Full Endcap,1,37,
589,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
589,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
589,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Qty reduced by buyer due to store getting similar corporate feature 
589,23,Wrangler Thermal  - 573 pcs,Full Stack,1,37,
589,31,"30"" 3D Licensed Beanie 60pc",PDQ,3,37,WK42 feature combined with wk37 for better sell thru
589,31,"30"" HP Licensed scarf Hat Sets 21pc",PDQ,2,37,WK42 feature combined with wk37 for better sell thru
589,31,"30"" Licensed Peruvians 60pc",PDQ,2,37,WK42 feature combined with wk37 for better sell thru
589,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
589,40,ASP Power Fast Fizz,Full Endcap,1,37,
589,40,Carmex 84 pc ,Sidekick,1,37,
589,40,Kids DQNQ,Full Endcap,1,37,
589,40,One a Day - 16 Piece,Full Endcap,1,37,
589,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
589,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,1,37,
589,74,MS 18PK HNGR REDENG,Full Stack,4,37,
589,82,Star Shower Ultra 9,Half Stack,1,37,
589,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
589,95,Herr’s 17oz  Jalapeno Popper Curls 144ct,Full Stack,1,37,
590,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
590,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
590,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
591,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,1,37,
591,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
591,40,Kids DQNQ,Full Endcap,1,37,
591,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
591,74,MS 18PK HNGR COMORG,Full Stack,1,37,
591,74,MS 18PK HNGR DRKGRP,Full Stack,1,37,
591,74,MS 18PK HNGR REDENG,Full Stack,1,37,
591,74,MS 18PK HNGR SCBDYW,Full Stack,1,37,
591,92,Flavored Chex 270 piece,Full Stack,1,37,
592,7,157pc Model Kit,Half Stack,1,37,
592,7,M2 Collectible Diecast Vehicle Ornaments 2PK,Half Stack,1,37,
592,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
592,31,Licensed Cold Weather Asmt 430pcs,Half Stack,1,37,
592,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
592,71,ASHTON FP TV STAND BL/5 PCS,Full Endcap,1,37,
592,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,1,37,
592,82,36pc Branded Snuggies,Full Endcap,1,37,
592,82,BIC 2pk Ult Ltr,Full Endcap,1,37,
592,93,GV B/S BRST 3LB,Bunker,1,37,
593,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
594,40,ASP Power Fast Fizz,Full Endcap,1,37,
594,40,Carmex 84 pc ,Sidekick,1,37,
594,40,Kids DQNQ,Full Endcap,1,37,
594,93,GV B/S BRST 3LB,Bunker,1,37,
594,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,37,
595,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
595,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
595,9,Lifetime 5 FT Table,Half Stack,1,37,
595,31,Licensed Cold Weather Asmt 430pcs,Half Stack,1,37,
595,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
595,71,Big Joe Sport Ball BeanBag Asmt,Full Endcap,1,37,
595,82,36pc Branded Snuggies,Full Endcap,1,37,
596,9,Lifetime 5 FT Table,Half Stack,1,37,
596,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
598,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
598,8,"1 Qt Round Heated Pet Bowl, 56",Full Endcap,1,37,
598,14,Hamilton Beach Slow Cooker w Dipper/ 24 units / EC,Full Endcap,2,37,
598,14,Vasconia 27.5qt Steamer / 15,Full Endcap,1,37,
598,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Qty reduced by buyer due to store getting similar corporate feature 
598,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,1,37,
598,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
598,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,37,
598,40,Carmex 84 pc ,Sidekick,1,37,
598,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,2,37,
598,40,Kids DQNQ,Full Endcap,1,37,
598,40,Theraflu® Custom 12,Full Endcap,1,37,
598,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
598,67,Lorann 126CT Twin Flavor,Sidekick,1,37,
598,74,MS 18PK HNGR SLVHAI,Full Stack,1,37,
598,82,3.0oz TGIF Cheddar & Bacon 162ct,Full Endcap,1,37,
598,82,BIC 2pk Ult Ltr,Full Endcap,1,37,
598,82,BIC 5pk Classic Lighter,Full Endcap,1,37,
598,92,Flavored Chex 270 piece,Full Stack,1,37,
598,92,SNAP Bag Cereal 140 piece,Full Stack,1,37,
598,93,GV CKN WINGS 4LB,Bunker,1,37,
598,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,1,37,
598,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,2,37,
599,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
599,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,1,37,Qty reduced by buyer due to store getting similar corporate feature 
599,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
599,40,42Pc EQ Ds Ec Chld Analg Chew/Liq,Full Endcap,1,37,
599,40,Emergen C Daily Immunity Support (16 pieces),Sidekick,1,37,
599,40,Kids DQNQ,Full Endcap,1,37,
599,40,Vicks Vap Steam/Pads 13pc,Sidekick,1,37,
599,74,MS 18PK HNGR COMORG,Full Stack,1,37,
599,82,Star Shower Ultra 9,Half Stack,1,37,
599,95,23oz UTZ Cheeseball Barrel  100 units,Full Stack,1,37,
599,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,2,37,
600,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
600,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
600,7,Hot Wheels Monster Trucks Charge & Chase Challenge,Full Endcap,1,37,
600,8,"1 Qt Round Heated Pet Bowl, 56",Full Endcap,1,37,
600,8,"6 Qt Round Heated Pet Bowl, 16",Full Endcap,2,37,
600,9,Lifetime 5 FT Table,Half Stack,3,37,
600,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,3,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
600,22,"Eco Thread Plush Dobby Plaid Throw, 168pcs",Full Stack,4,37,
600,23,SHERPA LINED SHIRT JACKET,4-way,1,37,
600,23,SKI/SNOWBOARDING BIBS,4-way,1,37,
600,23,SKI/SNOWBOARDING BIBS,4-way,1,37,
600,23,Wrangler Thermal  - 573 pcs,Full Stack,1,37,
600,24,CHARACTER 4 PK PERFORMANCE BOXER BRIEFS 120 UNITS,Half Stack,1,37,
600,24,KIDS CHARACTER 5PK/7PK BRIEFS 240 UNITS,Half Stack,1,37,
600,31,Licensed Cold Weather Asmt 430pcs,Half Stack,1,37,WK37 qty revised by buyer
600,31,Ozark Trail Full  Ski Accessories,Full Stack,2,37,
600,33,KIDS CHARACTER 6PK SOCKS 240 UNITS,Half Stack,1,37,
600,33,KIDS CHARACTER SLIPPER SOCKS 375 UNITS,Half Stack,1,37,
600,34,Heavy Weight SnowJacket & Poly Shell Snow Big Asmt,4-way,1,37,
600,40,Carmex 84 pc ,Sidekick,1,37,
600,67,Lorann 126CT Twin Flavor,Sidekick,5,37,
600,92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424pc,Full Stack,1,37,
600,96,Fireball Malt Dump Bin & Buckets,Dump Bin,1,37,
600,96,New Belgium Voodoo Halloween,Sidekick,1,37,
601,2,26 Pc Jumbo Pouf,Full Endcap,1,37,
601,8,"OUTBACK DOG HOUSE, 4 units",Full Stack,1,37,
601,9,Lifetime 5 FT Table,Half Stack,2,37,
601,14,Yellowstone Dinnerware Sets (12 pieces),Half Stack,1,37,
601,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,3,37,Feature removed by buyer - store is planned to receive more Expert Grill Turkey Fryers than qty ordered via SCOG.
601,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
601,92,270 PC Jet Puff Marsh Mini 10 oz,Half Stack,1,37,
601,92,300PC MOM BAG ,Full Stack,1,37,
601,92,Flavored Chex 270 piece,Full Stack,1,37,
601,93,GV B/S BRST 3LB,Bunker,1,37,
601,95,Great Value Tort Chips DRP 156 Units Cantina/Rest,Full Stack,2,37,
601,95,On The Border DRP 16.5oz Tortilla Chip 152 Units,Full Stack,1,37,
602,14,Yellowstone Dinnerware Sets (12 pieces),Half Stack,1,37,
602,74,MS 18PK HNGR COMORG,Full Stack,1,37,
602,74,MS 18PK HNGR REDSED,Full Stack,1,37,
603,5,"CL JUKEBOX W/ TT, 5 units",Full Stack,1,37,
603,7,157pc Model Kit,Half Stack,2,37,
603,13,Clorox Bleach Liquid Disinfecting Concentrated 84,Train,1,37,
603,16,"SmartTemp Turkey Fryer Kit, 9 units",Full Stack,2,37,Qty reduced by buyer due to store getting similar corporate feature 
603,40,24 Piece EQ Omeprazole,Full Endcap,1,37,
603,40,ASP Power Fast Fizz,Full Endcap,1,37,
