Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
2867,Dept 92,"Elf on the Shelf/Rice Krispies Half Pallet, 138ct",Half Stack,1,45,
2867,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,1,45,
2867,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
2867,Dept 95,Elf on the Shelf Christmas Cakebite,SDK,1,45,
2867,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,45,
2869,Dept 04,Molded fiber 64ct plate and 64ct platter,Half Stack,2,45,
2869,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,3,45,
2869,Dept 08,Snoopy Snacks Holiday Dog Treat 15 units,SDK,1,45,
2869,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2869,Dept 17,"Yankee Winter, 120pc ",Half Stack,1,45,
2869,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW BIBS,4-way,1,45,
2869,Dept 33,72 PC TEC ONE QUILTED SNOW JACKET AND SNOW BIB,4-way,1,45,
2869,Dept 34,72 Unit 3-in-1 Ski Jacket + Snow Pant + Snow Bib,4-way,1,45,
2869,Dept 40,EQ Antacid Chew,Full Endcap,1,45,
2869,Dept 46,72PC Hero Mighty Patch SDK,SDK,1,45,
2869,Dept 46,SV FYE26 24pc Hair Styling,SDK,1,45,
2869,Dept 92,"Regular Sized Strawberry Pebbles, 354ct",Full Stack,1,45,
2872,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,1,45,
2873,Dept 04,Molded fiber 64ct plate and 64ct platter,Half Stack,1,45,
2873,Dept 10,"Trico Winter Ice Wiper Blade, 72 pcs",Half Stack,1,45,
2873,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,2,45,
2873,Dept 13,48 CT BTS LIBMAN,Half Stack,1,45,
2873,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2873,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2873,Dept 17,"Holiday Time Pinecones, 145pcs",Half Stack,1,45,
2873,Dept 23,192PC MIDWEIGHT WINTER ASSORTED #1,Full Endcap,1,45,
2873,Dept 23,"Holiday “Ugly Christmas” Sweaters, 56pcs",Half Stack,2,45,
2873,Dept 23,"Holiday Santa and Elf Suits, 57pcs",Half Stack,2,45,
2873,Dept 23,"Men's Hanes 10-Pack Boxer Briefs, 104pcs",Half Stack,1,45,
2873,Dept 23,"Men's Hanes 12 Pack Socks, 96pcs",Half Stack,1,45,
2873,Dept 24,48 PC MINUS ZERO BOYS BASE LAYER SET,4-way,1,45,
2873,Dept 24,98 PC REEBOK BOYS SNOW BIBS & SYSTEMS JKTS,4-way,1,45,
2873,Dept 29,Kindly Women's Thermals - 155 units,Dump Bin,1,45,
2873,Dept 31,174pc Ozark Trail Ski Acc - Half Pallet,Half Stack,1,45,
2873,Dept 31,428pc Licensed Character Sets (multi price points),Half Stack,1,45,
2873,Dept 90,"Local/Regional EggNog, 444pcs",Half Endcap,1,45,
2873,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,45,
2873,Dept 92,"WIC Pallet, 240ct",Full Stack,1,45,
2873,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
2874,Dept 92,"WIC Cheerios Pallet, 192ct",Full Stack,1,45,
2874,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,45,
2874,Dept 95,Valentines Ding Dong Heart Cakes 8-count 9.31oz,Half Endcap,1,45,
2875,Dept 13,"Dawn PW/EZ, 168 units",Half Stack,1,45,
2875,Dept 95,Valentines Ding Dong Heart Cakes 8-count 9.31oz,Half Endcap,1,45,
2876,Dept 02,"Dr Teal's 184ea 3lb salts, 120ea Foam",Full Endcap,1,45,
2876,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,45,
2876,Dept 11,"Hefty Trash Bags Assortment, 80pcs",Full Endcap,1,45,
2876,Dept 17,"Yankee Winter, 120pc ",Half Stack,1,45,
2876,Dept 40,Back Scratchers PDQ,Full Endcap,2,45,
2876,Dept 40,Built Bars 120 pieces,4-way,1,45,
2876,Dept 40,EQ CH IBU/APAP 8OZ,PDQ,1,45,
2876,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,2,45,
2876,Dept 92,"WIC Cheerios Pallet, 192ct",Full Stack,1,45,
2877,Dept 04,Molded fiber 64ct plate and 64ct platter,Half Stack,1,45,
2877,Dept 95,Valentines Ding Dong Heart Cakes 8-count 9.31oz,Half Endcap,2,45,
2878,Dept 11,"Hefty Trash Bags Assortment, 80pcs",Full Endcap,1,45,
2878,Dept 17,"MS 11.5oz Candles, 50pcs",Half Stack,1,45,
2878,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,1,45,
2878,Dept 92,"Elf on the Shelf/Rice Krispies Half Pallet, 138ct",Half Stack,1,45,
2878,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,1,45,
2878,Dept 95,Kool-Aid Jammers 10pk  Mixed Pallet 384CT,Full Stack,1,45,
2880,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,1,45,
2880,Dept 95,288PC NPL SPLASH DRP,Full Stack,1,45,
2880,Dept 95,Elf on the Shelf  Hot Cocoa Cakebite,SDK,1,45,
2880,Dept 95,Elf on the Shelf Christmas Cakebite,SDK,1,45,
2881,Dept 02,"Bodycology 2.7oz Mist, 84 units",SDK,1,45,
2881,Dept 02,"Dr Teal's 184ea 3lb salts, 120ea Foam",Full Endcap,1,45,
2881,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,45,
2881,Dept 07,149PC Model Kits,Half Stack,1,45,
2881,Dept 40,EQ Antacid Chew,Full Endcap,1,45,
2881,Dept 40,EQ Epsom Salt 8Lb,PDQ,2,45,
2881,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,45,
2881,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,1,45,
2881,Dept 46,SV FYE26 24pc Hair Styling,SDK,1,45,
2881,Dept 74,MS 18PK HNGR REDSED 180 units,Full Stack,2,45,
2882,Dept 04,"Chinet 16oz Comfort Cup (Holiday design), 27ct",4-way,1,45,
2882,Dept 04,Molded fiber 64ct plate and 64ct platter,Half Stack,1,45,
2882,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2882,Dept 13,"Tide LQ 73-84/25, 42ct",Half Stack,1,45,
2882,Dept 92,"WIC Cheerios Pallet, 192ct",Full Stack,1,45,
2882,Dept 95,384PC CAPRI SUN,Full Stack,1,45,
2882,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,45,
2882,Dept 95,"Waterloo Summer Berry, Blackberry Lemonade, Tropic",Full Endcap,1,45,
2883,Dept 02,"Bodycology 2.7oz Mist, 84 units",SDK,2,45,
2883,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,1,45,
2883,Dept 07,"Disney 8OZ. Holiday Bubbles, 72pcs",SDK,2,45,
2883,Dept 07,"LEGO Activity Games, 48pcs",SDK,1,45,
2883,Dept 08,"Embossed Cuddler, 30 units",Half Stack,1,45,
2883,Dept 08,"Mossy Oak Hunting Hoodie for Dogs, 24 pcs",SDK,2,45,
2883,Dept 08,Snoopy Snacks Holiday Dog Treat 15 units,SDK,2,45,
2883,Dept 11,"Hefty Trash Bags Assortment, 80pcs",Full Endcap,1,45,
2883,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2883,Dept 13,"Tide LQ 73-84/25, 42ct",Half Stack,2,45,
2883,Dept 22,"Hot ThreadZ, 160pcs",Half Stack,1,45,
2883,Dept 23,192PC MIDWEIGHT WINTER ASSORTED #1,Full Endcap,1,45,
2883,Dept 23,"Men's Hanes 10-Pack Boxer Briefs, 104pcs",Half Stack,1,45,
2883,Dept 23,"Men's Hanes 12 Pack Socks, 96pcs",Half Stack,1,45,
2883,Dept 24,Boys WN 10P Socks 220u,Half Stack,1,45,
2883,Dept 29,Hanes Holiday Bra/UW - 99 units,Half Stack,1,45,
2883,Dept 33,Girls WN 10P Socks 200u,Half Stack,1,45,
2883,Dept 40,AS 18pc Effervescent,SDK,1,45,
2883,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,3,45,
2883,Dept 40,EQ CH IBU/APAP 8OZ,PDQ,1,45,
2883,Dept 40,EQ Epsom Salt 8Lb,PDQ,2,45,
2883,Dept 46,Ricitos Baby Shampoo 13.5 Free Mini,4-way,4,45,
2883,Dept 79,Assortment: Parent's Choice 4PK Electrolyte Drink,4-way,2,45,
2883,Dept 82,48pc silent basketball,Half Stack,1,45,
2883,Dept 87,Girly Printed Apple Watch Bands,SDK,2,45,
2883,Dept 87,Glo24K Redlight Mask and Therapy Wand:  $49.88,Full Endcap,1,45,
2883,Dept 90,"Local/Regional EggNog, 444pcs",Half Endcap,2,45,
2883,Dept 92,Lunar New Year Full Pallet,Full Stack,1,45,
2883,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,2,45,
2883,Dept 92,"WIC Pallet, 240ct",Full Stack,2,45,
2883,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
2883,Dept 95,288PC NPL SPLASH DRP,Full Stack,1,45,
2883,Dept 95,Elf on the Shelf  Hot Cocoa Cakebite,SDK,1,45,
2883,Dept 95,Elf on the Shelf Christmas Cakebite,SDK,1,45,
2883,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,45,
2883,Dept 95,Veggie Straws,PDQ,1,45,
2885,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,45,
2885,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,2,45,
2885,Dept 07,"Disney 8OZ. Holiday Bubbles, 72pcs",SDK,1,45,
2885,Dept 07,"Foam Football, Basket Ball, Soccer Ball  Assortment",Half Endcap,1,45,
2885,Dept 07,"HOLIDAY LIGHT & SOUND Bubble Wand, 24pcs",SDK,1,45,
2885,Dept 09,"Seat Warmer, 18pcs",SDK,1,45,
2885,Dept 10,"Trico Winter Ice Wiper Blade, 72 pcs",Half Stack,1,45,
2885,Dept 13,"Tide LQ 73-84/25, 42ct",Half Stack,1,45,
2885,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2885,Dept 17,"MS 11.5oz Candles, 50pcs",Half Stack,1,45,
2885,Dept 40,EQ CH IBU/APAP 8OZ,PDQ,1,45,
2885,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,45,
2885,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,45,
2885,Dept 67,Lorann 126CT Flavor Oils TwinPack SK,SDK,1,45,
2885,Dept 67,Stick Balloon Assorted 2 24CT,PDQ,1,45,
2885,Dept 67,Stick Balloons PDQ Assorted 24ct,PDQ,2,45,
2885,Dept 74,27 Gal Navy Base/Ylw  Qty 44,Full Stack,1,45,
2885,Dept 74,27 Gal PurpleBase/Ylw Lid Qty 44,Full Stack,1,45,
2885,Dept 74,InstaCrate Black/Blue Qty 103,Full Stack,1,45,
2885,Dept 74,MS 18PK HNGR CARGRN 180 units,Full Stack,1,45,
2885,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,45,
2885,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
2886,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,45,
2886,Dept 04,"Dixie Ultra Winter Plates 20ct & Bowls, 168 units",Half Stack,1,45,
2886,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,3,45,
2886,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,4,45,
2886,Dept 13,FABULOSO 169oz 90ct,Full Stack,2,45,
2886,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2886,Dept 23,192PC MIDWEIGHT WINTER ASSORTED #1,Full Endcap,1,45,
2886,Dept 23,"Men's Hanes 10-Pack Boxer Briefs, 104pcs",Half Stack,2,45,
2886,Dept 23,"Men's Hanes 10-Pack Tops, 83pcs",Half Stack,2,45,
2886,Dept 23,"Men's Hanes 12 Pack Socks, 96pcs",Half Stack,2,45,
2886,Dept 24,48 PC MINUS ZERO BOYS BASE LAYER SET,4-way,2,45,
2886,Dept 31,428pc Licensed Character Sets (multi price points),Half Stack,1,45,
2886,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,1,45,
2886,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,45,
2886,Dept 95,384PC CAPRI SUN,Full Stack,1,45,
2886,Dept 95,Valentines Ding Dong Heart Cakes 8-count 9.31oz,Half Endcap,2,45,
2887,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,4,45,
2887,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,1,45,
2888,Dept 04,"Chinet 16oz Comfort Cup (Holiday design), 27ct",4-way,1,45,
2888,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,2,45,
2888,Dept 07,"KISSES Mini Pullback Die-Cast Vehicle, 120pcs",SDK,1,45,
2888,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,4,45,
2888,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2888,Dept 13,RENUZIT HALF PALLET Holiday Scents 588ct,Half Stack,1,45,
2888,Dept 13,"Tide LQ 73-84/25, 42ct",Half Stack,1,45,
2888,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2888,Dept 16,PowerSmart MB7109A 24 in. 212cc 2-Stage Electric S,Full Stack,2,45,
2888,Dept 17,"Rae Dunn Winter Pillow, 36pcs",Full Endcap,1,45,
2888,Dept 17,"Yankee Winter, 120pc ",Half Stack,1,45,
2888,Dept 40,Built Bars 120 pieces,4-way,1,45,
2888,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,1,45,
2888,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,45,
2888,Dept 71,"GTRACING Z-Leg Gaming Desk, 8 units",Full Endcap,1,45,
2888,Dept 74,27-Gal Navy Base/Orng Lid Qty 44,Full Stack,2,45,
2888,Dept 79,"Purified Water 10oz 15PK (2 for $5!), 25 units",4-way,1,45,
2888,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,2,45,
2888,Dept 92,"Elf on the Shelf/Rice Krispies Half Pallet, 138ct",Half Stack,2,45,
2888,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
2888,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,2,45,
2888,Dept 95,V8 SPLASH 64OZ TROP 60ct,Half Stack,1,45,
2889,Dept 07,"Disney 8OZ. Holiday Bubbles, 72pcs",SDK,1,45,
2889,Dept 08,"6 Qt Round Heated Pet Bowl, 40 units",Full Endcap,1,45,
2889,Dept 23,192PC MIDWEIGHT WINTER ASSORTED #1,Full Endcap,1,45,
2889,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW BIBS,4-way,1,45,
2889,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW PANTS,4-way,1,45,
2889,Dept 24,96 PC ICEBERG BOYS SNOW SUITS & SNOW JACKET/PANT,4-way,1,45,
2889,Dept 33,72 PC HEAVYWEIGHT JACKET AND SNOW PANT,4-way,1,45,
2889,Dept 33,72 PC TEC ONE QUILTED SNOW JACKET AND SNOW BIB,4-way,1,45,
2889,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,1,45,
2889,Dept 90,"Local/Regional EggNog, 444pcs",Half Endcap,1,45,
2890,Dept 04,"Chinet 16oz Comfort Cup (Holiday design), 27ct",4-way,1,45,
2890,Dept 04,Molded fiber 64ct plate and 64ct platter,Half Stack,2,45,
2890,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2890,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,1,45,
2890,Dept 40,EQ CH IBU/APAP 8OZ,PDQ,1,45,
2890,Dept 40,EQ Epsom Salt 8Lb,PDQ,1,45,
2890,Dept 74,MS 18PK HNGR REDSED 180 units,Full Stack,2,45,
2891,Dept 17,Religious 1/4 Pallet Top Saints 360pc,Side-stack,1,45,
2892,Dept 04,"Chinet 16oz Comfort Cup (Holiday design), 27ct",4-way,1,45,
2892,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,3,45,
2893,Dept 08,"Embossed Cuddler, 30 units",Half Stack,1,45,
2893,Dept 08,"Lambchop, 24pcs",SDK,1,45,
2893,Dept 08,Snoopy Snacks Holiday Dog Treat 15 units,SDK,1,45,
2893,Dept 13,FABULOSO 169oz 90ct,Full Stack,2,45,
2893,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2893,Dept 17,"Yankee Winter, 120pc ",Half Stack,1,45,
2893,Dept 22,"MossyOak, Realtree, Duck, Timber Faux Fur Throw 72",Half Stack,1,45,
2893,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,45,
2893,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,45,
2893,Dept 79,Assortment: Parent's Choice 4PK Electrolyte Drink,4-way,1,45,
2893,Dept 79,"Purified Water 10oz 15PK (2 for $5!), 25 units",4-way,1,45,
2893,Dept 92,"Elf on the Shelf/Rice Krispies Half Pallet, 138ct",Half Stack,1,45,
2893,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,2,45,
2893,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,45,
2894,Dept 02,"Bodycology 2.7oz Mist, 84 units",SDK,1,45,
2894,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,45,
2894,Dept 09,"OT ICE AUGER 6"", 8pcs",Full Endcap,1,45,
2894,Dept 09,"Reusable warmer 2 pk, 24pcs",SDK,1,45,
2894,Dept 09,"Seat Warmer, 18pcs",SDK,1,45,
2894,Dept 10,"Trico Winter Ice Wiper Blade, 72 pcs",Half Stack,1,45,
2894,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,10,45,
2894,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2894,Dept 16,"Greenworks 60V 22"" Snow Blower Battery Powered Bru",Full Stack,1,45,
2894,Dept 16,PowerSmart MB7109A 24 in. 212cc 2-Stage Electric S,Full Stack,1,45,
2894,Dept 16,Troy-Bilt 31CM6CP3B66 Storm 2620 243cc 2-Stage 26,Full Stack,2,45,
2894,Dept 23,"Men's 6 Pack Dickies Work Socks, 288pcs",Full Stack,1,45,
2894,Dept 23,"Men's Wrangler Thermals, Socks,and Beanie, 576pcs",Full Stack,1,45,
2894,Dept 24,48 PC MINUS ZERO BOYS BASE LAYER SET,4-way,1,45,
2894,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW BIBS,4-way,1,45,
2894,Dept 24,72 PC TEC ONE SKI JACKETS & SNOW PANTS,4-way,1,45,
2894,Dept 24,96 PC ICEBERG BOYS SNOW SUITS & SNOW JACKET/PANT,4-way,1,45,
2894,Dept 24,"96 PC ICEBURG BOYS SNOW JKT, PUFFER & SHACKET",4-way,1,45,
2894,Dept 24,98 PC REEBOK BOYS SNOW BIBS & SYSTEMS JKTS,4-way,1,45,
2894,Dept 31,174pc Ozark Trail Ski Acc - Half Pallet,Half Stack,1,45,
2894,Dept 33,72 PC HEAVYWEIGHT JACKET AND SNOW PANT,4-way,1,45,
2894,Dept 33,72 PC TEC ONE QUILTED SNOW JACKET AND SNOW BIB,4-way,1,45,
2894,Dept 33,96 PC TEC ONE 1/4 ZIP & LEGGING,4-way,1,45,
2894,Dept 33,96PC WF COVERALL AND SNOWDAY SET,4-way,1,45,
2894,Dept 33,96PC WF LUNA JACKET AND ASPENS CALLING JACKET,4-way,1,45,
2894,Dept 34,48 Unit Heated Soft Shell Jacket and Vest,4-way,1,45,
2894,Dept 34,48 Unit Women's Puffer Jacket Assorted,4-way,1,45,
2894,Dept 34,48 Unit Women's Quilted Outerwear Vests,4-way,1,45,
2894,Dept 34,48 Unit Women's Snow Pant + Snow Bib,4-way,1,45,
2894,Dept 34,72 Unit 3-in-1 Ski Jacket + Snow Pant + Snow Bib,4-way,1,45,
2894,Dept 34,72 Unit Quilted Mixed Media Ski Jacket + Snow Bib,4-way,1,45,
2894,Dept 34,72 Unit Tec-One Hooded Pongee Jacket and Snow Pant,4-way,1,45,
2894,Dept 34,96 Unit Tec-One Faux Fur lined Jacket + Legging,4-way,1,45,
2894,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,1,45,
2894,Dept 67,Lorann 126CT Flavor Oils TwinPack SK,SDK,1,45,
2894,Dept 74,InstaCrate Black/Blue Qty 103,Full Stack,1,45,
2894,Dept 90,"Local/Regional EggNog, 444pcs",Half Endcap,1,45,
2894,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
2894,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,45,
2897,Dept 08,"Lambchop, 24pcs",SDK,1,45,
2897,Dept 14,Holiday Time Foil ,Half Stack,1,45,
2897,Dept 17,"Yankee Winter, 120pc ",Half Stack,1,45,
2897,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,45,
2901,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,45,
2901,Dept 09,MiUSA Blitzball Bat & Ball Half Pallet 100pcs,Half Stack,1,45,
2901,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2901,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,1,45,
2901,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,45,
2901,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,45,
2901,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,45,
2901,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,1,45,
2901,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,45,
2902,Dept 04,"Dixie Ultra Winter Plates 20ct & Bowls, 168 units",Half Stack,1,45,
2902,Dept 10,"Trico Winter Ice Wiper Blade, 72 pcs",Half Stack,1,45,
2902,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2902,Dept 40,Built Bars 120 pieces,4-way,1,45,
2902,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,1,45,
2902,Dept 40,Eq Omep 42Ct 180pcs,Full Endcap,1,45,
2902,Dept 74,MS 18PK HNGR CARGRN 180 units,Full Stack,1,45,
2902,Dept 74,MS 18PK HNGR REDSED 180 units,Full Stack,1,45,
2902,Dept 79,Assortment: Parent's Choice 4PK Electrolyte Drink,4-way,1,45,
2902,Dept 92,Kraft Miracle Whip HP  (160 pieces),Half Stack,1,45,
2903,Dept 04,Molded fiber 64ct plate and 64ct platter,Half Stack,1,45,
2903,Dept 40,Scalp Massagers,Full Endcap,1,45,
2904,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,45,
2906,Dept 04,"Chinet 16oz Comfort Cup (Holiday design), 27ct",4-way,1,45,
2906,Dept 04,"Dixie Ultra Winter Plates 20ct & Bowls, 168 units",Half Stack,1,45,
2906,Dept 05,Christmas Leg Lamp 12 Units,Full Endcap,1,45,
2906,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,2,45,
2906,Dept 07,"HOLIDAY LIGHT & SOUND Bubble Wand, 24pcs",SDK,1,45,
2906,Dept 07,"LEGO Activity Games, 48pcs",SDK,1,45,
2906,Dept 10,"Trico Winter Ice Wiper Blade, 72 pcs",Half Stack,1,45,
2906,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,2,45,
2906,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2906,Dept 23,"Holiday Santa and Elf Suits, 57pcs",Half Stack,1,45,
2906,Dept 29,Fuzzy Babba P1 Slipper Sock 100pc,Half Stack,1,45,
2906,Dept 40,Built Bars 120 pieces,4-way,1,45,
2906,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,1,45,
2906,Dept 40,Quest 4ct Chips 64 pieces,Full Endcap,1,45,
2906,Dept 41,Half Pallet Crew Fleece Folded 144pcs,Half Stack,1,45,
2906,Dept 41,Half Pallet Long Sleeve Tees 224pcs,Full Stack,1,45,
2906,Dept 67,Stick Balloon Assorted 2 24CT,PDQ,2,45,
2906,Dept 71,"GTRACING gtwd-200 BLUE Gaming Chair, 8 units",Full Endcap,1,45,
2906,Dept 71,"GTRACING Z-Leg Gaming Desk, 8 units",Full Endcap,1,45,
2906,Dept 74,InstaCrate Black/Blue Qty 103,Full Stack,1,45,
2906,Dept 79,"Purified Water 10oz 15PK (2 for $5!), 25 units",4-way,1,45,
2906,Dept 82,48pc silent basketball,Half Stack,1,45,
2906,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,2,45,
2906,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
2906,Dept 95,"On the Boarder Tortilla Chips, 154 units",PDQ,1,45,
2907,Dept 02,Jergens Loyalty Size 72 pcs,4-way,1,45,
2907,Dept 04,"Chinet 16oz Comfort Cup (Holiday design), 27ct",4-way,1,45,
2907,Dept 07,"HOLIDAY LIGHT & SOUND Bubble Wand, 24pcs",SDK,1,45,
2907,Dept 13,FABULOSO 169oz 90ct,Full Stack,2,45,
2907,Dept 17,"Holiday Time Pinecones, 145pcs",Half Stack,1,45,
2907,Dept 40,Built Bars 120 pieces,4-way,2,45,Removed by Market Manager
2907,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,2,45,
2907,Dept 40,EQ CH IBU/APAP 8OZ,PDQ,1,45,
2907,Dept 40,Premier Single Bottles 384pcs,Half Stack,1,45,
2907,Dept 79,"Purified Water 10oz 15PK (2 for $5!), 25 units",4-way,1,45,
2907,Dept 92,720 CT Kraft Original Mac & Cheese 1/2 Pallet,Half Stack,1,45,
2907,Dept 92,Onboard Tuna Bites Shipper,Side-stack,2,45,
2907,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,2,45,
2907,Dept 95,288PC NPL SPLASH DRP,Full Stack,1,45,
2907,Dept 95,Elf on the Shelf  Hot Cocoa Cakebite,SDK,1,45,
2907,Dept 95,Elf on the Shelf Christmas Cakebite,SDK,1,45,
2908,Dept 04,Molded fiber 64ct plate and 64ct platter,Half Stack,1,45,
2908,Dept 05,Christmas Leg Lamp 12 Units,Full Endcap,1,45,
2908,Dept 07,2pk Giganitcs (DumpTruck/Firetruck) 12pc Assortment,Half Stack,1,45,
2908,Dept 07,"Foam Football, Basket Ball, Soccer Ball  Assortment",Half Endcap,2,45,
2908,Dept 08,"Embossed Cuddler, 30 units",Half Stack,1,45,
2908,Dept 08,"Roll-Up Travel Mat, 70 units",Half Stack,1,45,
2908,Dept 08,"Vibrant Life Cedar Pet Bedding 141L, 50 units",Full Stack,1,45,
2908,Dept 08,"VL Pine Bedding 141L, 50 units",Full Stack,1,45,
2908,Dept 11,"Bundled Firewood Pallet, 65 units",Full Stack,6,45,
2908,Dept 13,FABULOSO 169oz 90ct,Full Stack,1,45,
2908,Dept 17,"MS 11.5oz Candles, 50pcs",Half Stack,2,45,
2908,Dept 17,"Yankee Winter, 120pc ",Half Stack,1,45,
2908,Dept 40,EQ 91% Isopropyl Alcohol 32oz,PDQ,1,45,
2908,Dept 40,EQ MCX COUGH CAPLET 24CT,SDK,1,45,
2908,Dept 40,Scalp Massagers,Full Endcap,1,45,
2908,Dept 92,"Quaker Oatmeal Value Pack Half Pallet, 90ct",Half Stack,2,45,
2908,Dept 95,224 Ocean Spray 64oz PALLET 6 FLAVORS,Full Stack,1,45,
