718929698,TOBACCO N SUPPLIES,1000 W Apache Trl Ste 106,Apache Junction,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,1
795159532,A J TOBACCO & LIQUOR / A52101,1601 W APACHE TRL,Apache Junction,AZ,6605,RJR,18-Apr,2-May,GRIZZLY WINTERGREEN POUCH &#36;.50,3
795159532,A J TOBACCO & LIQUOR / A52101,1601 W APACHE TRL,Apache Junction,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,3
795159532,A J TOBACCO & LIQUOR / A52101,1601 W APACHE TRL,Apache Junction,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,3
795159532,A J TOBACCO & LIQUOR / A52101,1601 W APACHE TRL,Apache Junction,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,3
795159532,A J TOBACCO & LIQUOR / A52101,1601 W APACHE TRL,Apache Junction,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,4
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,1
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,3
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,3
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,1
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold 100 BX &#36;.50/1PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold BX &#36;.50/1PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,2-May,16-May,Lucky Strike Red 100 Bx &#36;.50/1PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,2-May,16-May,Lucky Strike Red Bx &#36;.50/1PK,2
255072639,GOLDFIELD CHEVRON / 011248,3265 S GOLDFIELD RD,Apache Junction,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,4
856567836,SUNLIGHT ENTERPRISES LLC,13350 S Sunland Gin Rd,Arizona City,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LC Mint &#36;0.50Off,2
856567836,SUNLIGHT ENTERPRISES LLC,13350 S Sunland Gin Rd,Arizona City,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,4
856567836,SUNLIGHT ENTERPRISES LLC,13350 S Sunland Gin Rd,Arizona City,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,2
856567836,SUNLIGHT ENTERPRISES LLC,13350 S Sunland Gin Rd,Arizona City,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,2
856567836,SUNLIGHT ENTERPRISES LLC,13350 S Sunland Gin Rd,Arizona City,AZ,6605,usst,2-May,14-May,Copenhagen Pouches B2S&#36;1,2
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,1
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,2
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,1
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,usst,2-May,14-May,Skoal LC Straight &#36;0.50 Off,2
267612620,FIESTA BARN,12301 W Buckeye Rd,Avondale,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,18-Apr,2-May,GRIZZLY WINTERGREEN POUCH &#36;.50,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,1
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold 100 BX &#36;.50/1PK,2
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold BX &#36;.50/1PK,2
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,2-May,16-May,Lucky Strike Red 100 Bx &#36;.50/1PK,2
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,2-May,16-May,Lucky Strike Red Bx &#36;.50/1PK,2
555412949,STOP BY MARKET / 449523,10175 N PINAL AVE,Casa Grande,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LC Mint &#36;0.50Off,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,usst,18-Apr,30-Apr,Copenhagen Pouch Mint &#36;0.50Off,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,usst,2-May,14-May,Copenhagen Pouches B2S&#36;1,1
536489263,Arco ampm 82727,1735 S Cooper Rd,Chandler,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,1
437610694,C AND G PETROLEUM LLC,2025 E Chandler Blvd,Chandler,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,2
437610694,C AND G PETROLEUM LLC,2025 E Chandler Blvd,Chandler,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,2
437610694,C&G PETROLEUM / 012862,2025 E CHANDLER BLVD,Chandler,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
830796108,LIQUOR SQUARE-LIQUOR BASKET,3029 N Alma School Rd Ste 101,Chandler,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,1
830796108,LIQUOR SQUARE-LIQUOR BASKET,3029 N Alma School Rd Ste 101,Chandler,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,2
830796108,LIQUOR SQUARE-LIQUOR BASKET,3029 N Alma School Rd Ste 101,Chandler,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,1
830796108,LIQUOR SQUARE-LIQUOR BASKET,3029 N Alma School Rd Ste 101,Chandler,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,1
917708117,M&J 18 LLC,554 N Arizona Ave,Chandler,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,2
917708117,M&J 18 LLC,554 N Arizona Ave,Chandler,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,2
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,2
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,1
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold 100 BX &#36;.50/1PK,1
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold BX &#36;.50/1PK,1
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,2-May,16-May,Lucky Strike Red 100 Bx &#36;.50/1PK,2
340140714,COOPER & RAY CHEVRON / 201044,980 N COOPER RD,Chandler,AZ,6605,RJR,2-May,16-May,Lucky Strike Red Bx &#36;.50/1PK,1
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LC Mint &#36;0.50Off,1
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,usst,18-Apr,30-Apr,Copenhagen Pouch Mint &#36;0.50Off,2
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,4
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,1
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,1
340140714,COOPER &  RAY CHEVRON,980 N Cooper Rd Cooper/Ray,Chandler,AZ,6605,usst,2-May,14-May,Copenhagen Pouches B2S&#36;1,2
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,2
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,3
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,1
760074427,THE RUINS / B45740,1140 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,1
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,2
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,1
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,1
603726654,T & L CONVENIENCE / A43199,411 N ARIZONA BLVD,Coolidge,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,1
603726654,T L CONVENIENCE LLC,411 N Arizona Blvd,Coolidge,AZ,6605,JMC,9-May,21-May,B&M Original PT Uprt - &#36;1.19,4
372439398,PINAL FOOD MARKET,90 N Main St,Florence,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,1
372439398,PINAL FOOD MARKET,90 N Main St,Florence,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,1
372439398,PINAL FOOD MARKET,90 N Main St,Florence,AZ,6605,usst,2-May,14-May,Skoal LC Straight &#36;0.50 Off,2
488261835,GILBERT CONVENIENT MART,118 N Gilbert Rd,Gilbert,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LC Mint &#36;0.50Off,1
488261835,GILBERT CONVENIENT MART,118 N Gilbert Rd,Gilbert,AZ,6605,usst,18-Apr,30-Apr,Copenhagen Pouch Mint &#36;0.50Off,2
488261835,GILBERT CONVENIENT MART,118 N Gilbert Rd,Gilbert,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,1
488261835,GILBERT CONVENIENT MART,118 N Gilbert Rd,Gilbert,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,1
488261835,GILBERT CONVENIENT MART,118 N Gilbert Rd,Gilbert,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,1
488261835,GILBERT CONVENIENT MART,118 N Gilbert Rd,Gilbert,AZ,6605,usst,2-May,14-May,Copenhagen Pouches B2S&#36;1,2
826780314,GIT &#39;N RUN,1631 S Val Vista Dr,Gilbert,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,1
826780314,GIT &#39;N RUN,1631 S Val Vista Dr,Gilbert,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,1
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,3
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,1
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,1
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,usst,2-May,14-May,Copenhagen Pouches B2S&#36;1,2
315713818,QUICK N SHINE CAR WASH,777 S Gilbert Rd,Gilbert,AZ,6605,usst,2-May,14-May,Skoal LC Straight &#36;0.50 Off,3
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,GRIZZLY WINTERGREEN POUCH &#36;.50,2
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold 100 BX &#36;.50/1PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold BX &#36;.50/1PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Red 100 Bx &#36;.50/1PK,1
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Red Bx &#36;.50/1PK,2
315713818,QUICK N SHINE CAR WASH / 137729,777 S GILBERT RD,Gilbert,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,3
725961486,ONE STOP GAS and FOOD MART,777 W Ray Rd,Gilbert,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,GRIZZLY WINTERGREEN POUCH &#36;.50,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,3
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold 100 BX &#36;.50/1PK,1
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold BX &#36;.50/1PK,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Red 100 Bx &#36;.50/1PK,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,2-May,16-May,Lucky Strike Red Bx &#36;.50/1PK,2
725961486,One Stop Gas and Food Mart / A24139,777 W RAY RD,Gilbert,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,1
618458566,FARMERS CONVENIENCE,49301 W Papago Rd,Maricopa,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LC Mint &#36;0.50Off,1
618458566,FARMERS CONVENIENCE,49301 W Papago Rd,Maricopa,AZ,6605,usst,18-Apr,30-Apr,Copenhagen Pouch Mint &#36;0.50Off,1
618458566,FARMERS CONVENIENCE,49301 W Papago Rd,Maricopa,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,2
618458566,FARMERS CONVENIENCE,49301 W Papago Rd,Maricopa,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,1
618458566,FARMERS CONVENIENCE,49301 W Papago Rd,Maricopa,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,1
618458566,FARMERS CONVENIENCE,49301 W Papago Rd,Maricopa,AZ,6605,usst,2-May,14-May,Copenhagen Pouches B2S&#36;1,2
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol Silver &#36;.25 1/PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold 100 BX &#36;.50/1PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold BX &#36;.50/1PK,1
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Red 100 Bx &#36;.50/1PK,2
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Red Bx &#36;.50/1PK,2
752685172,QUICK CASH MARKET / A26384,1107 N MESA DR,Mesa,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,1
921701058,DIY Smoke Shop II LLC,1225 W Main St Ste 114,Mesa,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,2
761241850,J & M,1350 W University Dr,Mesa,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,3
681198453,NK Retail LLC Quick & Easy Food Mart,1650 E Broadway Rd Ste 1,Mesa,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,1
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,1
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,1
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,25-Apr,9-May,Camel Crush &#36;0.25 Off 1/PK,2
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,2-May,16-May,Camel Crush Menthol &#36;.25/1 PK,2
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold 100 BX &#36;.50/1PK,1
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Gold BX &#36;.50/1PK,1
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Red 100 Bx &#36;.50/1PK,2
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,2-May,16-May,Lucky Strike Red Bx &#36;.50/1PK,1
860558113,MESA LIQUOR / B18931,1930 E BROADWAY RD,Mesa,AZ,6605,RJR,9-May,23-May,Camel Blue &#36;.25 Off 1/PK,1
882178496,J&#39;Z MARKET,2633 W Baseline Rd,Mesa,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LC Mint &#36;0.50Off,1
882178496,J&#39;Z MARKET,2633 W Baseline Rd,Mesa,AZ,6605,usst,18-Apr,30-Apr,Copenhagen LCW &#36;0.50Off,4
882178496,J&#39;Z MARKET,2633 W Baseline Rd,Mesa,AZ,6605,usst,2-May,14-May,Copenhagen FCN B2S&#36;1,3
882178496,J&#39;Z MARKET,2633 W Baseline Rd,Mesa,AZ,6605,usst,2-May,14-May,Copenhagen LC B2S&#36;1,2
882178496,J&#39;Z MARKET,2633 W Baseline Rd,Mesa,AZ,6605,usst,2-May,14-May,Skoal LC Straight &#36;0.50 Off,5
827764374,FAIRWAY LIQUOR,340 W Brown Rd,Mesa,AZ,6605,JMC,25-Apr,7-May,B&M Jazz WT Uprt - &#36;1.19,1
827764374,FAIRWAY LIQUOR,340 W Brown Rd,Mesa,AZ,6605,JMC,9-May,21-May,B&M Jazz WT Uprt - &#36;1.19,1
837297621,3 BROTHERS FOOD MART LLC / B07001,3565 E BROADWAY RD,Mesa,AZ,6605,RJR,18-Apr,2-May,GRIZZLY WINTERGREEN POUCH &#36;.50,2
837297621,3 BROTHERS FOOD MART LLC / B07001,3565 E BROADWAY RD,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Menthol Green 100 .50 Off,1
837297621,3 BROTHERS FOOD MART LLC / B07001,3565 E BROADWAY RD,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Blue 100 Box &#36;.50,1
837297621,3 BROTHERS FOOD MART LLC / B07001,3565 E BROADWAY RD,Mesa,AZ,6605,RJR,18-Apr,2-May,Pall Mall Red 100 Box &#36;.50 1PK,1
