4870,227CB184,1,560726561471,3/4/22,[StagingCompleted],,,,,,,,,
4870,2297809F,1,560726561471,3/4/22,[StagingCompleted],,,,,,,,,
4870,2299BDA5,1,560726563511,3/4/22,[StagingCompleted],,,,,,,,,
4870,22AADC33,1,560726561471,3/4/22,[StagingCompleted],,,,,,,,,
4870,22AD773B,1,560726563511,3/4/22,[StagingCompleted],,,,,,,,,
4870,22AF0C7C,1,560726563511,3/4/22,[StagingCompleted],,,,,,,,,
4870,22B17151,1,560726561471,3/4/22,[StagingCompleted],,,,,,,,,
4920,22B5FF5B,1,560726619735,3/25/22,[StagingCompleted],,,,,,,,,
6247,227D626F,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,227E7F73,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,2281B7DD,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22859D9C,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,228BAF85,1,560726563577,3/4/22,[StagingCompleted],,,,,,,,,
6247,228CAFAB,1,560726563577,3/4/22,[StagingCompleted],,,,,,,,,
6247,2291AA1A,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,229307D6,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,229F87FD,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,22A4B7EA,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,22AABB3A,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22ABB82A,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,22ABC094,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22AF8472,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22AFC250,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22B10494,1,560726563577,3/4/22,[StagingCompleted],,,,,,,,,
6247,22B11BEE,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22B42486,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22B45ED6,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22BEF3DD,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,22BEF4AA,1,560726571093,3/8/22,[StagingCompleted],,,,,,,,,
6247,22C3E13B,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22D42097,1,560726563577,3/4/22,[StagingCompleted],,,,,,,,,
6247,22D4DAA8,1,560726571108,3/8/22,[StagingCompleted],,,,,,,,,
6247,22E789ED,1,560726563577,3/4/22,[StagingCompleted],,,,,,,,,
6275,24B8B27E,1,560726431796,1/31/22,[StagingCompleted],,,,,,,,,
6426,238C5059,1,560726486737,2/14/22,[StagingCompleted],,,,,,,,,
6505,22B0996B,1,560726605007,3/21/22,[StagingCompleted],,,,,,,,,
6505,2379A088,1,542048516361,12/15/21,[StagingCompleted],,,,,,,,,
6505,22A5497A,1,560726602589,3/18/22,[StagingCompleted],,,,,,,,,
8163,2378F4A4,1,153333322904,1/17/22,[StagingCompleted],,,,,,,,,
8207,24BBBA62,1,542048547327,12/29/21,[StagingCompleted],,,,,,,,,
8293,228239F5,1,563213346611,3/31/22,[StagingCompleted],,,,,,,,,
8293,228F57C0,1,560726643291,4/1/22,[StagingCompleted],,,,,,,,,
8293,22A4BB98,1,560726643247,4/1/22,[StagingCompleted],,,,,,,,,
8293,22A7CF68,1,560726643291,4/1/22,[StagingCompleted],,,,,,,,,
8293,22A936B1,1,560726643291,4/1/22,[StagingCompleted],,,,,,,,,
8293,22B6274D,1,560726643291,4/1/22,[StagingCompleted],,,,,,,,,
8293,22B693C8,1,560726643291,4/1/22,[StagingCompleted],,,,,,,,,
8293,22B9C5B3,1,563213346611,3/31/22,[StagingCompleted],,,,,,,,,
4761,22A92912,1,560726526208,2/22/22,[StagingCompleted],,,,,,,,,
4839,23A08EFC,1,986823184752,1/12/22,[StagingCompleted],,,,,,,,,
6238,23778B93,1,542048454911,11/19/21,[StagingCompleted],,,,,,,,,
6238,238BA153,1,542048454911,11/19/21,[StagingCompleted],,,,,,,,,
6238,2395260A,1,511595755294,11/19/21,[StagingCompleted],,,,,,,,,
6238,23955F3D,1,511595755294,11/19/21,[StagingCompleted],,,,,,,,,
6238,2396AAF1,1,542048454911,11/19/21,[StagingCompleted],,,,,,,,,
6238,2399254D,1,542048454911,11/19/21,[StagingCompleted],,,,,,,,,
6238,23A3AA3B,1,511595755240,11/19/21,[StagingCompleted],,,,,,,,,
6238,24B843E6,1,542048454911,11/19/21,[StagingCompleted],,,,,,,,,
6238,24B995C5,1,511595755309,11/19/21,[StagingCompleted],,,,,,,,,
6238,24B9BE7D,1,511595755240,11/19/21,[StagingCompleted],,,,,,,,,
6238,24BE2A83,1,511595755240,11/19/21,[StagingCompleted],,,,,,,,,
6238,24C1F2AD,1,511595755309,11/19/21,[StagingCompleted],,,,,,,,,
6238,24C70F7B,1,511595755309,11/19/21,[StagingCompleted],,,,,,,,,
6238,24CB7634,1,511595755309,11/19/21,[StagingCompleted],,,,,,,,,
6267,22DCC8C3,1,560726580650,3/10/22,[StagingCompleted],,,,,,,,,
6342,2381CE3A,1,986823184833,1/12/22,[StagingCompleted],,,,,,,,,
6342,23882C26,1,986823184833,1/12/22,[StagingCompleted],,,,,,,,,
6350,22A5B1A8,1,560726606231,3/21/22,[StagingCompleted],,,,,,,,,
6350,22B90979,1,560726606231,3/21/22,[StagingCompleted],,,,,,,,,
6350,22D7E605,1,560726608484,3/22/22,[StagingCompleted],,,,,,,,,
8117,24BD0911,1,560726513561,2/18/22,[StagingCompleted],,,,,,,,,
8241,237E0AAD,1,560726411018,1/26/22,[StagingCompleted],,,,,,,,,
8263,238DC7AC,1,526786217010,10/5/21,[StagingCompleted],,,,,,,,,
8263,22E3ADA6,1,560726632802,3/29/22,[StagingCompleted],,,,,,,,,
8289,24C6E4F5,1,511595824585,1/27/22,[StagingCompleted],,,,,,,,,
4969,23A27DB9,1,526786211104,10/4/21,[StagingCompleted],,,,,,,,,
4969,24CC9607,1,526786211104,10/4/21,[StagingCompleted],,,,,,,,,
6377,238D10DC,1,542048446990,11/17/21,[StagingCompleted],,,,,,,,,
8104,24BAEB98,1,542048450158,11/18/21,[StagingCompleted],,,,,,,,,
8134,24CCA82C,1,511595755272,11/19/21,[StagingCompleted],,,,,,,,,
8295,2396950B,1,542048447026,11/17/21,[StagingCompleted],,,,,,,,,
8296,238EB477,1,542048452687,11/18/21,[StagingCompleted],,,,,,,,,
4878,22BC2B4F,1,560726545718,3/1/22,[StagingCompleted],,,,,,,,,
6474,2293FCB9,1,560726605040,3/21/22,[StagingCompleted],,,,,,,,,
6474,2298AB9B,1,560726605040,3/21/22,[StagingCompleted],,,,,,,,,
6474,22A92742,1,560726606161,3/21/22,[StagingCompleted],,,,,,,,,
6474,22B10918,1,560726606161,3/21/22,[StagingCompleted],,,,,,,,,
6474,22B22DCF,1,560726606161,3/21/22,[StagingCompleted],,,,,,,,,
6474,22BF2A50,1,560726606161,3/21/22,[StagingCompleted],,,,,,,,,
6474,22C91AE2,1,542048571983,1/13/22,[StagingCompleted],,,,,,,,,
6474,22D52424,1,542048571983,1/13/22,[StagingCompleted],,,,,,,,,
6474,22D5F5B5,1,542048571983,1/13/22,[StagingCompleted],,,,,,,,,
6474,22D84585,1,560726606161,3/21/22,[StagingCompleted],,,,,,,,,
6474,233E2426,1,542048571983,1/13/22,[StagingCompleted],,,,,,,,,
6474,233ED0F6,1,542048571983,1/13/22,[StagingCompleted],,,,,,,,,
6479,22800D47,1,560726606220,3/21/22,[StagingCompleted],,,,,,,,,
6479,2281248D,1,560726606220,3/21/22,[StagingCompleted],,,,,,,,,
6479,22BC0BA6,1,560726605073,3/21/22,[StagingCompleted],,,,,,,,,
6479,22F5E283,1,560726606220,3/21/22,[StagingCompleted],,,,,,,,,
6479,22FE7B83,1,560726606220,3/21/22,[StagingCompleted],,,,,,,,,
8125,238B7D6D,1,560726616541,3/24/22,[StagingCompleted],,,,,,,,,
