Fiscal Year Name,,,
Fiscal Month Friendly Name Abbr,,,
,,FY2025,
,,Nov,
,,,
Store,Dept,Inventory Dollars,Format
1070,98,"22,681",WM Supercenter
1071,80,"26,526",WM Supercenter
1071,93,"85,081",WM Supercenter
1071,94,"18,699",WM Supercenter
1071,98,"28,357",WM Supercenter
1072,80,"33,914",WM Supercenter
1072,93,"98,483",WM Supercenter
1072,94,"47,298",WM Supercenter
1072,98,"26,866",WM Supercenter
1073,80,"9,763",WM Supercenter
1073,93,"37,916",WM Supercenter
1073,94,"17,716",WM Supercenter
1073,98,"14,930",WM Supercenter
1074,80,"19,180",WM Supercenter
1074,93,"98,000",WM Supercenter
1074,94,"23,250",WM Supercenter
1074,98,"31,246",WM Supercenter
1075,80,"10,851",WM Supercenter
1075,93,"114,356",WM Supercenter
1075,94,"39,452",WM Supercenter
1075,98,"31,339",WM Supercenter
1076,80,"9,941",WM Supercenter
1076,93,"69,005",WM Supercenter
1076,94,"14,374",WM Supercenter
1076,98,"21,595",WM Supercenter
1077,80,"19,811",WM Supercenter
1077,93,"73,372",WM Supercenter
1077,94,"34,907",WM Supercenter
1077,98,"21,195",WM Supercenter
1079,80,"21,032",WM Supercenter
1079,93,"95,262",WM Supercenter
1079,94,"34,872",WM Supercenter
1079,98,"26,225",WM Supercenter
1080,80,"17,593",WM Supercenter
1080,93,"88,303",WM Supercenter
1080,94,"38,180",WM Supercenter
1080,98,"28,796",WM Supercenter
1081,80,"18,378",WM Supercenter
1081,93,"93,518",WM Supercenter
1081,94,"42,829",WM Supercenter
1081,98,"23,493",WM Supercenter
1082,80,"16,654",WM Supercenter
1082,93,"82,885",WM Supercenter
1082,94,"36,732",WM Supercenter
1082,98,"20,456",WM Supercenter
1083,80,"12,178",WM Supercenter
1083,93,"104,765",WM Supercenter
1083,94,"31,588",WM Supercenter
1083,98,"26,595",WM Supercenter
1085,80,"26,999",WM Supercenter
1085,93,"108,369",WM Supercenter
1085,94,"42,848",WM Supercenter
1085,98,"24,433",WM Supercenter
1086,80,"17,102",WM Supercenter
1086,93,"111,697",WM Supercenter
1086,94,"47,196",WM Supercenter
1086,98,"31,967",WM Supercenter
1087,80,"25,062",WM Supercenter
1087,93,"113,689",WM Supercenter
1087,94,"45,216",WM Supercenter
1087,98,"30,249",WM Supercenter
1088,80,"12,546",WM Supercenter
1088,93,"74,026",WM Supercenter
1088,94,"18,689",WM Supercenter
1088,98,"21,296",WM Supercenter
1089,80,"15,138",WM Supercenter
1089,93,"78,180",WM Supercenter
1089,94,"24,677",WM Supercenter
1089,98,"28,195",WM Supercenter
1090,80,"10,214",WM Supercenter
1090,93,"64,295",WM Supercenter
1090,94,"25,904",WM Supercenter
1090,98,"24,849",WM Supercenter
1091,80,"10,417",WM Supercenter
1091,93,"79,174",WM Supercenter
1091,94,"18,720",WM Supercenter
1091,98,"27,312",WM Supercenter
1093,80,"20,899",WM Supercenter
1093,93,"63,666",WM Supercenter
1093,94,"21,092",WM Supercenter
1093,98,"20,782",WM Supercenter
1094,80,"20,478",WM Supercenter
1094,93,"86,436",WM Supercenter
1094,94,"29,787",WM Supercenter
1094,98,"23,626",WM Supercenter
1096,80,"15,433",WM Supercenter
1096,93,"76,544",WM Supercenter
1096,94,"22,486",WM Supercenter
1096,98,"20,694",WM Supercenter
1097,80,"9,315",WM Supercenter
1097,93,"95,554",WM Supercenter
1097,94,"46,010",WM Supercenter
1097,98,"23,354",WM Supercenter
1098,80,"15,447",WM Supercenter
1098,93,"39,723",WM Supercenter
1098,94,"20,020",WM Supercenter
1098,98,"23,823",WM Supercenter
1099,80,"16,590",WM Supercenter
1099,93,"92,317",WM Supercenter
1099,94,"35,121",WM Supercenter
1099,98,"31,050",WM Supercenter
1100,80,"5,116",WM Supercenter
1100,93,"40,754",WM Supercenter
1100,94,"17,153",WM Supercenter
1100,98,"17,821",WM Supercenter
1101,80,"22,989",WM Supercenter
1101,93,"89,390",WM Supercenter
1101,94,"34,569",WM Supercenter
1101,98,"28,294",WM Supercenter
1102,80,"13,411",WM Supercenter
1102,93,"125,030",WM Supercenter
1102,94,"33,286",WM Supercenter
1102,98,"24,122",WM Supercenter
1103,80,"13,109",WM Supercenter
1103,93,"100,178",WM Supercenter
1103,94,"41,226",WM Supercenter
1103,98,"33,010",WM Supercenter
1104,80,"22,195",WM Supercenter
1104,93,"124,732",WM Supercenter
1104,94,"41,931",WM Supercenter
1104,98,"35,907",WM Supercenter
1105,80,"19,476",WM Supercenter
1105,93,"98,742",WM Supercenter
1105,94,"27,242",WM Supercenter
1105,98,"31,835",WM Supercenter
1106,80,"9,237",WM Supercenter
1106,93,"92,480",WM Supercenter
1106,94,"37,344",WM Supercenter
1106,98,"19,448",WM Supercenter
1107,80,"4,671",WM Supercenter
1107,93,"47,391",WM Supercenter
1107,94,"16,107",WM Supercenter
1107,98,"10,991",WM Supercenter
1108,80,"11,225",WM Supercenter
1108,93,"55,248",WM Supercenter
1108,94,"22,414",WM Supercenter
1108,98,"12,581",WM Supercenter
1109,80,"10,464",WM Supercenter
1109,93,"79,762",WM Supercenter
1109,94,"27,038",WM Supercenter
1109,98,"15,324",WM Supercenter
1110,80,"7,600",WM Supercenter
1110,93,"64,903",WM Supercenter
1110,94,"21,742",WM Supercenter
1110,98,"15,723",WM Supercenter
1111,80,"6,814",WM Supercenter
1111,93,"60,778",WM Supercenter
1111,94,"22,385",WM Supercenter
1111,98,"25,993",WM Supercenter
1112,80,"14,125",WM Supercenter
1112,93,"70,378",WM Supercenter
1112,94,"23,476",WM Supercenter
1112,98,"27,292",WM Supercenter
1113,80,"16,463",WM Supercenter
1113,93,"131,284",WM Supercenter
1113,94,"34,418",WM Supercenter
1113,98,"33,879",WM Supercenter
1114,80,"9,898",WM Supercenter
1114,93,"78,679",WM Supercenter
1114,94,"15,505",WM Supercenter
1114,98,"18,768",WM Supercenter
1115,80,"7,713",WM Supercenter
1115,93,"65,064",WM Supercenter
1115,94,"25,217",WM Supercenter
1115,98,"14,947",WM Supercenter
1116,80,"14,699",WM Supercenter
1116,93,"88,520",WM Supercenter
1116,94,"25,059",WM Supercenter
1116,98,"36,221",WM Supercenter
1117,80,"14,254",WM Supercenter
1117,93,"84,591",WM Supercenter
1117,94,"35,223",WM Supercenter
1117,98,"24,209",WM Supercenter
1118,80,"18,738",WM Supercenter
1118,93,"112,801",WM Supercenter
1118,94,"62,788",WM Supercenter
1118,98,"28,546",WM Supercenter
1120,80,"24,170",WM Supercenter
1120,93,"87,071",WM Supercenter
1120,94,"29,471",WM Supercenter
1120,98,"27,482",WM Supercenter
1121,80,"22,159",WM Supercenter
1121,93,"69,312",WM Supercenter
1121,94,"25,765",WM Supercenter
1121,98,"23,154",WM Supercenter
1122,80,"17,868",WM Supercenter
1122,93,"81,052",WM Supercenter
1122,94,"22,629",WM Supercenter
1122,98,"25,753",WM Supercenter
1123,80,"13,837",WM Supercenter
1123,93,"74,033",WM Supercenter
1123,94,"21,417",WM Supercenter
1123,98,"27,016",WM Supercenter
1124,80,"13,841",WM Supercenter
1124,93,"58,497",WM Supercenter
1124,94,"26,134",WM Supercenter
1124,98,"27,087",WM Supercenter
1125,80,"16,983",WM Supercenter
1125,93,"98,747",WM Supercenter
1125,94,"46,488",WM Supercenter
1125,98,"31,462",WM Supercenter
1126,80,"12,349",WM Supercenter
1126,93,"47,590",WM Supercenter
1126,94,"36,828",WM Supercenter
1126,98,"34,134",WM Supercenter
1128,80,"18,469",WM Supercenter
1128,93,"87,375",WM Supercenter
1128,94,"26,707",WM Supercenter
1128,98,"26,872",WM Supercenter
1129,80,"14,888",WM Supercenter
1129,93,"62,851",WM Supercenter
1129,94,"26,521",WM Supercenter
1129,98,"25,685",WM Supercenter
1130,80,"12,632",WM Supercenter
1130,93,"78,349",WM Supercenter
1130,94,"22,898",WM Supercenter
1130,98,"19,838",WM Supercenter
1131,80,"9,449",WM Supercenter
1131,93,"41,392",WM Supercenter
1131,94,"16,790",WM Supercenter
1131,98,"11,261",WM Supercenter
1132,80,"12,959",WM Supercenter
1132,93,"75,901",WM Supercenter
1132,94,"30,179",WM Supercenter
1132,98,"26,807",WM Supercenter
1133,80,"10,281",WM Supercenter
1133,93,"67,730",WM Supercenter
1133,94,"31,139",WM Supercenter
1133,98,"30,822",WM Supercenter
1134,80,"15,217",WM Supercenter
1134,93,"100,231",WM Supercenter
1134,94,"38,887",WM Supercenter
1134,98,"25,699",WM Supercenter
1135,80,"17,718",WM Supercenter
1135,93,"85,758",WM Supercenter
1135,94,"36,318",WM Supercenter
1135,98,"28,090",WM Supercenter
1136,80,"19,043",WM Supercenter
1136,93,"78,199",WM Supercenter
1136,94,"24,657",WM Supercenter
1136,98,"23,290",WM Supercenter
1137,80,"21,433",WM Supercenter
1137,93,"60,664",WM Supercenter
1137,94,"67,390",WM Supercenter
1137,98,"43,097",WM Supercenter
1139,80,"14,899",WM Supercenter
1139,93,"84,458",WM Supercenter
1139,94,"23,197",WM Supercenter
1139,98,"27,733",WM Supercenter
1140,80,"17,474",WM Supercenter
1140,93,"67,770",WM Supercenter
1140,94,"20,942",WM Supercenter
1140,98,"26,189",WM Supercenter
1141,80,"10,595",WM Supercenter
1141,93,"86,578",WM Supercenter
1141,94,"27,598",WM Supercenter
1141,98,"31,258",WM Supercenter
1142,80,"11,235",WM Supercenter
1142,93,"47,318",WM Supercenter
1142,94,"20,946",WM Supercenter
1142,98,"24,515",WM Supercenter
1143,80,"9,867",WM Supercenter
1143,93,"51,101",WM Supercenter
1143,94,"14,599",WM Supercenter
1143,98,"18,446",WM Supercenter
1144,80,"16,920",WM Supercenter
1144,93,"60,988",WM Supercenter
1144,94,"24,404",WM Supercenter
1144,98,"20,273",WM Supercenter
1146,80,"15,654",WM Supercenter
1146,93,"115,023",WM Supercenter
1146,94,"41,966",WM Supercenter
1146,98,"34,401",WM Supercenter
1147,80,"8,189",WM Supercenter
1147,93,"89,120",WM Supercenter
1147,94,"24,695",WM Supercenter
1147,98,"16,515",WM Supercenter
1148,80,"12,741",WM Supercenter
1148,93,"81,305",WM Supercenter
1148,94,"24,644",WM Supercenter
1148,98,"31,812",WM Supercenter
1149,80,"17,184",WM Supercenter
1149,93,"128,621",WM Supercenter
1149,94,"48,458",WM Supercenter
1149,98,"35,801",WM Supercenter
1150,80,"16,199",WM Supercenter
1150,93,"58,408",WM Supercenter
1150,94,"23,559",WM Supercenter
1150,98,"35,490",WM Supercenter
1151,80,"20,051",WM Supercenter
1151,93,"84,108",WM Supercenter
1151,94,"25,526",WM Supercenter
1151,98,"30,028",WM Supercenter
1152,80,"4,630",WM Supercenter
1152,93,"51,925",WM Supercenter
1152,94,"25,678",WM Supercenter
1152,98,"20,738",WM Supercenter
1153,80,"16,227",WM Supercenter
1153,93,"57,070",WM Supercenter
1153,94,"13,674",WM Supercenter
1153,98,"25,981",WM Supercenter
1154,80,"12,561",WM Supercenter
1154,93,"40,387",WM Supercenter
1154,94,"25,447",WM Supercenter
1154,98,"18,927",WM Supercenter
1155,80,"9,397",WM Supercenter
1155,93,"87,421",WM Supercenter
1155,94,"17,623",WM Supercenter
1155,98,"27,010",WM Supercenter
1156,80,"18,561",WM Supercenter
1156,93,"90,222",WM Supercenter
1156,94,"52,435",WM Supercenter
1156,98,"23,891",WM Supercenter
1157,80,"1,099",WM Supercenter
1157,93,"49,310",WM Supercenter
1157,94,"20,535",WM Supercenter
1157,98,"19,979",WM Supercenter
1158,80,"16,003",WM Supercenter
1158,93,"62,510",WM Supercenter
1158,94,"28,057",WM Supercenter
1158,98,"24,606",WM Supercenter
1160,80,"11,277",WM Supercenter
1160,93,"68,200",WM Supercenter
1160,94,"23,079",WM Supercenter
1160,98,"28,612",WM Supercenter
1161,80,"16,607",WM Supercenter
1161,93,"100,164",WM Supercenter
1161,94,"34,896",WM Supercenter
1161,98,"29,322",WM Supercenter
1162,80,"18,777",WM Supercenter
1162,93,"66,565",WM Supercenter
1162,94,"20,390",WM Supercenter
1162,98,"26,723",WM Supercenter
1163,80,"24,777",WM Supercenter
1163,93,"147,096",WM Supercenter
1163,94,"59,178",WM Supercenter
1163,98,"26,670",WM Supercenter
1164,80,"17,679",WM Supercenter
1164,93,"78,107",WM Supercenter
1164,94,"31,675",WM Supercenter
1164,98,"23,450",WM Supercenter
1165,80,"13,016",WM Supercenter
1165,93,"94,571",WM Supercenter
1165,94,"26,127",WM Supercenter
1165,98,"29,837",WM Supercenter
1167,80,"13,228",WM Supercenter
1167,93,"71,192",WM Supercenter
1167,94,"21,508",WM Supercenter
1167,98,"29,724",WM Supercenter
1168,80,"22,161",WM Supercenter
1168,93,"111,887",WM Supercenter
1168,94,"34,474",WM Supercenter
1168,98,"25,383",WM Supercenter
1169,80,"4,749",WM Supercenter
1169,93,"32,964",WM Supercenter
1169,94,"20,433",WM Supercenter
1169,98,"10,992",WM Supercenter
1170,80,,WM Supercenter
1170,93,"59,428",WM Supercenter
1170,94,"14,816",WM Supercenter
1170,98,"16,440",WM Supercenter
1171,80,"15,924",WM Supercenter
1171,93,"76,206",WM Supercenter
1171,94,"37,840",WM Supercenter
1171,98,"37,509",WM Supercenter
1172,80,"21,799",WM Supercenter
1172,93,"74,139",WM Supercenter
1172,94,"35,863",WM Supercenter
1172,98,"28,194",WM Supercenter
1173,80,"15,224",WM Supercenter
1173,93,"84,760",WM Supercenter
1173,94,"25,057",WM Supercenter
1173,98,"32,927",WM Supercenter
1174,80,"7,419",WM Supercenter
1174,93,"54,783",WM Supercenter
1174,94,"15,473",WM Supercenter
1174,98,"20,196",WM Supercenter
1176,80,"17,124",WM Supercenter
1176,93,"42,773",WM Supercenter
1176,94,"19,173",WM Supercenter
1176,98,"21,470",WM Supercenter
1177,80,"18,366",WM Supercenter
1177,93,"77,505",WM Supercenter
1177,94,"39,589",WM Supercenter
1177,98,"27,408",WM Supercenter
1178,80,"13,359",WM Supercenter
1178,93,"55,598",WM Supercenter
1178,94,"23,513",WM Supercenter
1178,98,"31,590",WM Supercenter
1179,80,"12,016",WM Supercenter
1179,93,"55,555",WM Supercenter
1179,94,"29,836",WM Supercenter
1179,98,"23,573",WM Supercenter
1180,80,"19,483",WM Supercenter
1180,93,"69,223",WM Supercenter
1180,94,"25,065",WM Supercenter
1180,98,"26,232",WM Supercenter
1181,80,"13,944",WM Supercenter
1181,93,"80,656",WM Supercenter
1181,94,"32,620",WM Supercenter
1181,98,"23,804",WM Supercenter
1182,80,"15,527",WM Supercenter
1182,93,"82,154",WM Supercenter
1182,94,"29,126",WM Supercenter
1182,98,"36,282",WM Supercenter
1183,80,"10,840",WM Supercenter
1183,93,"116,654",WM Supercenter
1183,94,"42,964",WM Supercenter
1183,98,"22,290",WM Supercenter
1184,80,"8,717",WM Supercenter
1184,93,"61,440",WM Supercenter
1184,94,"26,981",WM Supercenter
1184,98,"23,325",WM Supercenter
1185,80,"13,555",WM Supercenter
1185,93,"52,503",WM Supercenter
1185,94,"20,579",WM Supercenter
1185,98,"32,777",WM Supercenter
1186,80,"20,892",WM Supercenter
1186,93,"75,270",WM Supercenter
1186,94,"30,698",WM Supercenter
1186,98,"26,547",WM Supercenter
1187,80,"9,403",WM Supercenter
1187,93,"62,319",WM Supercenter
1187,94,"21,216",WM Supercenter
1187,98,"12,796",WM Supercenter
1188,80,"21,922",WM Supercenter
1188,93,"65,769",WM Supercenter
1188,94,"35,570",WM Supercenter
1188,98,"23,351",WM Supercenter
1190,80,"13,666",WM Supercenter
1190,93,"72,658",WM Supercenter
1190,94,"24,577",WM Supercenter
1190,98,"25,949",WM Supercenter
1191,80,"9,740",WM Supercenter
1191,93,"69,342",WM Supercenter
1191,94,"36,282",WM Supercenter
1191,98,"20,021",WM Supercenter
1192,80,"16,274",WM Supercenter
1192,93,"100,919",WM Supercenter
1192,94,"31,470",WM Supercenter
1192,98,"22,881",WM Supercenter
1193,80,"28,559",WM Supercenter
1193,93,"95,161",WM Supercenter
1193,94,"22,391",WM Supercenter
1193,98,"25,182",WM Supercenter
1194,80,"19,423",WM Supercenter
1194,93,"78,753",WM Supercenter
1194,94,"35,163",WM Supercenter
1194,98,"27,342",WM Supercenter
1195,80,"26,655",WM Supercenter
1195,93,"103,791",WM Supercenter
1195,94,"27,618",WM Supercenter
1195,98,"31,248",WM Supercenter
1196,80,"55,627",WM Supercenter
1196,93,"74,283",WM Supercenter
1196,94,"27,887",WM Supercenter
1196,98,"18,145",WM Supercenter
1197,80,"18,851",WM Supercenter
1197,93,"120,358",WM Supercenter
1197,94,"23,066",WM Supercenter
1197,98,"24,191",WM Supercenter
1198,80,"16,899",WM Supercenter
1198,93,"59,569",WM Supercenter
1198,94,"26,764",WM Supercenter
1198,98,"36,246",WM Supercenter
1199,80,"19,118",WM Supercenter
1199,93,"58,012",WM Supercenter
1199,94,"23,670",WM Supercenter
1199,98,"27,003",WM Supercenter
1200,80,"24,322",WM Supercenter
1200,93,"106,825",WM Supercenter
1200,94,"36,842",WM Supercenter
1200,98,"34,105",WM Supercenter
1201,80,"25,699",WM Supercenter
1201,93,"86,017",WM Supercenter
1201,94,"33,816",WM Supercenter
1201,98,"29,364",WM Supercenter
1202,80,"16,446",WM Supercenter
1202,93,"63,650",WM Supercenter
1202,94,"28,522",WM Supercenter
1202,98,"30,610",WM Supercenter
1203,80,"3,055",WM Supercenter
1203,93,"66,983",WM Supercenter
1203,94,"16,228",WM Supercenter
1203,98,"37,070",WM Supercenter
1204,80,"15,093",WM Supercenter
1204,93,"100,269",WM Supercenter
1204,94,"40,158",WM Supercenter
1204,98,"31,868",WM Supercenter
1205,80,"19,163",WM Supercenter
1205,93,"60,725",WM Supercenter
1205,94,"25,325",WM Supercenter
1205,98,"27,789",WM Supercenter
1206,80,"21,549",WM Supercenter
1206,93,"106,388",WM Supercenter
1206,94,"37,305",WM Supercenter
1206,98,"28,586",WM Supercenter
1207,80,"8,775",WM Supercenter
1207,93,"72,159",WM Supercenter
1207,94,"22,934",WM Supercenter
1207,98,"32,545",WM Supercenter
1209,80,"13,786",WM Supercenter
1209,93,"55,563",WM Supercenter
1209,94,"18,738",WM Supercenter
1209,98,"25,897",WM Supercenter
1210,80,"24,228",WM Supercenter
1210,93,"63,336",WM Supercenter
1210,94,"19,685",WM Supercenter
1210,98,"27,231",WM Supercenter
1211,80,"12,864",WM Supercenter
1211,93,"54,286",WM Supercenter
1211,94,"29,171",WM Supercenter
1211,98,"23,428",WM Supercenter
1212,80,"18,238",WM Supercenter
1212,93,"115,312",WM Supercenter
1212,94,"31,611",WM Supercenter
1212,98,"31,523",WM Supercenter
1213,80,"21,232",WM Supercenter
1213,93,"121,587",WM Supercenter
1213,94,"40,986",WM Supercenter
1213,98,"30,826",WM Supercenter
1214,80,"12,622",WM Supercenter
1214,93,"37,490",WM Supercenter
1214,94,"20,257",WM Supercenter
1214,98,"18,588",WM Supercenter
1215,80,"16,923",WM Supercenter
1215,93,"67,298",WM Supercenter
1215,94,"21,253",WM Supercenter
1215,98,"33,041",WM Supercenter
1216,80,"14,607",WM Supercenter
1216,93,"46,257",WM Supercenter
1216,94,"25,144",WM Supercenter
1216,98,"23,835",WM Supercenter
1217,80,,WM Supercenter
1217,93,"48,347",WM Supercenter
1217,94,"13,039",WM Supercenter
1217,98,"17,669",WM Supercenter
1218,80,"18,949",WM Supercenter
1218,93,"203,177",WM Supercenter
1218,94,"89,832",WM Supercenter
1218,98,"45,847",WM Supercenter
1219,80,"18,494",WM Supercenter
1219,93,"63,665",WM Supercenter
1219,94,"30,796",WM Supercenter
1219,98,"18,350",WM Supercenter
1220,80,"27,831",WM Supercenter
1220,93,"103,485",WM Supercenter
1220,94,"45,037",WM Supercenter
1220,98,"32,568",WM Supercenter
1221,80,"19,618",WM Supercenter
1221,93,"78,523",WM Supercenter
1221,94,"19,680",WM Supercenter
1221,98,"35,289",WM Supercenter
1222,80,"18,112",WM Supercenter
1222,93,"97,460",WM Supercenter
1222,94,"25,796",WM Supercenter
1222,98,"34,679",WM Supercenter
1223,80,"25,955",WM Supercenter
1223,93,"58,872",WM Supercenter
1223,94,"40,325",WM Supercenter
1223,98,"19,764",WM Supercenter
1224,80,"21,761",WM Supercenter
1224,93,"75,969",WM Supercenter
1224,94,"26,132",WM Supercenter
1224,98,"30,419",WM Supercenter
1225,80,"10,125",WM Supercenter
1225,93,"72,090",WM Supercenter
1225,94,"25,764",WM Supercenter
1225,98,"23,088",WM Supercenter
1226,80,"11,386",WM Supercenter
1226,93,"68,298",WM Supercenter
1226,94,"25,363",WM Supercenter
1226,98,"24,754",WM Supercenter
1227,80,"7,811",WM Supercenter
1227,93,"89,384",WM Supercenter
1227,94,"34,428",WM Supercenter
1227,98,"15,766",WM Supercenter
1228,80,"18,414",WM Supercenter
1228,93,"75,318",WM Supercenter
1228,94,"39,305",WM Supercenter
1228,98,"31,180",WM Supercenter
1229,80,"17,576",WM Supercenter
1229,93,"70,944",WM Supercenter
1229,94,"25,582",WM Supercenter
1229,98,"26,748",WM Supercenter
1230,80,"17,384",WM Supercenter
1230,93,"160,488",WM Supercenter
1230,94,"44,461",WM Supercenter
1230,98,"34,042",WM Supercenter
1231,80,"16,290",WM Supercenter
1231,93,"124,049",WM Supercenter
1231,94,"36,323",WM Supercenter
1231,98,"29,919",WM Supercenter
1232,80,"14,618",WM Supercenter
1232,93,"69,524",WM Supercenter
1232,94,"32,659",WM Supercenter
1232,98,"30,886",WM Supercenter
1233,80,"13,788",WM Supercenter
1233,93,"122,569",WM Supercenter
1233,94,"33,348",WM Supercenter
1233,98,"30,812",WM Supercenter
1234,80,"17,470",WM Supercenter
1234,93,"81,208",WM Supercenter
1234,94,"27,532",WM Supercenter
1234,98,"28,360",WM Supercenter
1235,80,"11,517",WM Supercenter
1235,93,"42,179",WM Supercenter
1235,94,"33,836",WM Supercenter
1235,98,"25,504",WM Supercenter
1236,80,"35,005",WM Supercenter
1236,93,"70,070",WM Supercenter
1236,94,"10,509",WM Supercenter
1236,98,"24,195",WM Supercenter
1237,80,"21,526",WM Supercenter
1237,93,"83,631",WM Supercenter
1237,94,"18,103",WM Supercenter
1237,98,"29,123",WM Supercenter
1238,80,"14,707",WM Supercenter
1238,93,"90,653",WM Supercenter
1238,94,"31,827",WM Supercenter
1238,98,"23,521",WM Supercenter
1239,80,"10,982",WM Supercenter
1239,93,"64,342",WM Supercenter
1239,94,"23,994",WM Supercenter
1239,98,"22,699",WM Supercenter
1240,80,"17,162",WM Supercenter
1240,93,"162,951",WM Supercenter
1240,94,"33,200",WM Supercenter
1240,98,"37,676",WM Supercenter
1241,80,"31,886",WM Supercenter
1241,93,"91,106",WM Supercenter
1241,94,"33,277",WM Supercenter
1241,98,"27,659",WM Supercenter
1242,80,"20,693",WM Supercenter
1242,93,"58,494",WM Supercenter
1242,94,"36,902",WM Supercenter
1242,98,"27,066",WM Supercenter
1243,80,"15,886",WM Supercenter
1243,93,"78,935",WM Supercenter
1243,94,"25,941",WM Supercenter
1243,98,"21,718",WM Supercenter
1244,80,"15,624",WM Supercenter
1244,93,"101,611",WM Supercenter
1244,94,"50,987",WM Supercenter
1244,98,"25,175",WM Supercenter
1245,80,"21,753",WM Supercenter
1245,93,"115,207",WM Supercenter
1245,94,"42,419",WM Supercenter
1245,98,"34,985",WM Supercenter
1247,80,"13,532",WM Supercenter
1247,93,"161,834",WM Supercenter
1247,94,"33,726",WM Supercenter
1247,98,"35,024",WM Supercenter
1248,80,"29,914",WM Supercenter
1248,93,"101,262",WM Supercenter
1248,94,"16,567",WM Supercenter
1248,98,"24,159",WM Supercenter
1249,80,"24,155",WM Supercenter
1249,93,"60,833",WM Supercenter
1249,94,"23,214",WM Supercenter
1249,98,"31,520",WM Supercenter
1252,80,"13,069",WM Supercenter
1252,93,"52,405",WM Supercenter
1252,94,"18,097",WM Supercenter
1252,98,"23,728",WM Supercenter
1253,80,"22,256",WM Supercenter
1253,93,"56,808",WM Supercenter
1253,94,"22,087",WM Supercenter
1253,98,"30,738",WM Supercenter
1254,80,"11,743",WM Supercenter
1254,93,"86,376",WM Supercenter
1254,94,"30,455",WM Supercenter
1254,98,"31,330",WM Supercenter
1255,80,"21,381",WM Supercenter
1255,93,"96,479",WM Supercenter
1255,94,"47,587",WM Supercenter
1255,98,"32,331",WM Supercenter
1256,80,"17,207",WM Supercenter
1256,93,"67,608",WM Supercenter
1256,94,"29,105",WM Supercenter
1256,98,"25,496",WM Supercenter
1257,80,"1,581",WM Supercenter
1257,93,"54,659",WM Supercenter
1257,94,"14,551",WM Supercenter
1257,98,"14,336",WM Supercenter
1259,80,"14,472",WM Supercenter
1259,93,"84,898",WM Supercenter
1259,94,"21,199",WM Supercenter
1259,98,"28,744",WM Supercenter
1260,80,"17,634",WM Supercenter
1260,93,"71,532",WM Supercenter
1260,94,"22,229",WM Supercenter
1260,98,"29,352",WM Supercenter
1261,80,"19,548",WM Supercenter
1261,93,"78,580",WM Supercenter
1261,94,"37,874",WM Supercenter
1261,98,"36,397",WM Supercenter
1263,80,"12,224",WM Supercenter
1263,93,"86,626",WM Supercenter
1263,94,"25,009",WM Supercenter
1263,98,"31,516",WM Supercenter
1264,80,"15,659",WM Supercenter
1264,93,"59,059",WM Supercenter
1264,94,"25,039",WM Supercenter
1264,98,"28,499",WM Supercenter
1265,80,"15,384",WM Supercenter
1265,93,"110,968",WM Supercenter
1265,94,"25,723",WM Supercenter
1265,98,"19,565",WM Supercenter
1266,80,"13,858",WM Supercenter
1266,93,"113,386",WM Supercenter
1266,94,"42,792",WM Supercenter
1266,98,"23,335",WM Supercenter
1267,80,"13,244",WM Supercenter
1267,93,"40,052",WM Supercenter
1267,94,"24,299",WM Supercenter
1267,98,"26,133",WM Supercenter
1268,80,"16,436",WM Supercenter
1268,93,"125,368",WM Supercenter
1268,94,"33,287",WM Supercenter
1268,98,"21,594",WM Supercenter
1270,80,"14,954",WM Supercenter
1270,93,"97,718",WM Supercenter
1270,94,"33,570",WM Supercenter
1270,98,"25,799",WM Supercenter
1271,80,"14,845",WM Supercenter
1271,93,"100,557",WM Supercenter
1271,94,"43,095",WM Supercenter
1271,98,"28,839",WM Supercenter
1272,80,"13,912",WM Supercenter
1272,93,"51,186",WM Supercenter
1272,94,"26,288",WM Supercenter
1272,98,"20,557",WM Supercenter
1273,80,"24,587",WM Supercenter
1273,93,"109,999",WM Supercenter
1273,94,"36,411",WM Supercenter
1273,98,"34,744",WM Supercenter
1274,80,"10,511",WM Supercenter
1274,93,"40,131",WM Supercenter
1274,94,"23,266",WM Supercenter
1274,98,"20,092",WM Supercenter
1275,80,"13,029",WM Supercenter
1275,93,"61,741",WM Supercenter
1275,94,"28,638",WM Supercenter
1275,98,"21,462",WM Supercenter
1276,80,"11,382",WM Supercenter
1276,93,"52,488",WM Supercenter
1276,94,"35,116",WM Supercenter
1276,98,"25,526",WM Supercenter
1277,80,"13,079",WM Supercenter
1277,93,"60,434",WM Supercenter
1277,94,"18,152",WM Supercenter
1277,98,"26,393",WM Supercenter
1279,80,"16,165",WM Supercenter
1279,93,"69,459",WM Supercenter
1279,94,"50,705",WM Supercenter
1279,98,"33,471",WM Supercenter
1280,80,"22,024",WM Supercenter
1280,93,"105,868",WM Supercenter
1280,94,"43,886",WM Supercenter
1280,98,"34,771",WM Supercenter
1281,80,"14,867",WM Supercenter
1281,93,"77,838",WM Supercenter
1281,94,"22,339",WM Supercenter
1281,98,"24,107",WM Supercenter
1282,80,"8,826",WM Supercenter
1282,93,"46,827",WM Supercenter
1282,94,"16,838",WM Supercenter
1282,98,"11,811",WM Supercenter
1283,80,"13,445",WM Supercenter
1283,93,"72,714",WM Supercenter
1283,94,"28,797",WM Supercenter
1283,98,"23,566",WM Supercenter
1284,80,"21,110",WM Supercenter
