Store,Dept,Inventory Dollars,Format
918,80,15568.69,WM Supercenter
919,80,25422.81,WM Supercenter
920,80,8733.7,Neighborhood Market
921,80,11976.19,WM Supercenter
922,80,11370.59,WM Supercenter
923,80,12515.8,WM Supercenter
924,80,16753.04,WM Supercenter
927,80,9749.06,WM Supercenter
928,80,22005.27,WM Supercenter
929,80,16979.81,WM Supercenter
930,80,16107.93,WM Supercenter
931,80,16559.13,WM Supercenter
932,80,14252.85,WM Supercenter
933,80,12990.19,WM Supercenter
934,80,15273.17,WM Supercenter
935,80,25916.28,WM Supercenter
936,80,18000.83,WM Supercenter
937,80,11479.3,WM Supercenter
938,80,15056.47,WM Supercenter
939,80,12149.83,WM Supercenter
940,80,14933.59,WM Supercenter
941,80,20085.93,WM Supercenter
942,80,17215.5,WM Supercenter
943,80,19652.32,WM Supercenter
944,80,15051.67,WM Supercenter
945,80,12524.91,WM Supercenter
947,80,15670.33,WM Supercenter
948,80,18933.72,WM Supercenter
950,80,11096.07,WM Supercenter
952,80,13062.45,WM Supercenter
953,80,20805.54,WM Supercenter
954,80,13136.97,WM Supercenter
955,80,17609.54,WM Supercenter
958,80,9254.72,WM Supercenter
959,80,16652.15,WM Supercenter
960,80,16197.02,WM Supercenter
961,80,16037.07,WM Supercenter
962,80,14257.75,WM Supercenter
963,80,16259.26,WM Supercenter
964,80,21537.44,WM Supercenter
965,80,10162.01,WM Supercenter
966,80,14174.14,WM Supercenter
967,80,20644.95,WM Supercenter
968,80,14198.13,WM Supercenter
969,80,24409.15,WM Supercenter
970,80,24892.32,WM Supercenter
971,80,7071.87,WM Supercenter
972,80,16538.46,WM Supercenter
973,80,18402.52,WM Supercenter
974,80,20851.86,WM Supercenter
975,80,29132.47,WM Supercenter
976,80,6890.2,WM Supercenter
978,80,12955.82,WM Supercenter
979,80,14234.03,WM Supercenter
980,80,18160.42,WM Supercenter
981,80,16530.35,WM Supercenter
982,80,11833.76,WM Supercenter
984,80,7753.04,WM Supercenter
985,80,1720.24,WM Supercenter
987,80,14489.81,WM Supercenter
988,80,14498.93,WM Supercenter
989,80,23533.75,WM Supercenter
990,80,19743.53,WM Supercenter
991,80,19569.15,WM Supercenter
992,80,14818.16,WM Supercenter
993,80,15216.43,WM Supercenter
994,80,23678.1,WM Supercenter
995,80,10665.15,WM Supercenter
998,80,6230.89,Neighborhood Market
999,80,20173.71,WM Supercenter
1000,80,25550.54,WM Supercenter
1001,80,23112.08,WM Supercenter
1002,80,17166.79,WM Supercenter
1003,80,18655.21,WM Supercenter
1004,80,17057.53,WM Supercenter
1005,80,11815.32,WM Supercenter
1006,80,12626.11,WM Supercenter
1007,80,11019.85,WM Supercenter
1008,80,10913.71,WM Supercenter
1009,80,15699.15,WM Supercenter
1010,80,14827.64,WM Supercenter
1011,80,13365.37,WM Supercenter
1012,80,16842.83,WM Supercenter
1014,80,19435.26,WM Supercenter
1015,80,11902.98,WM Supercenter
1016,80,16435.58,WM Supercenter
1017,80,13835.19,WM Supercenter
1018,80,19666.99,WM Supercenter
1019,80,13237.34,WM Supercenter
1020,80,11666.42,WM Supercenter
1021,80,16143.06,WM Supercenter
1022,80,11250.64,WM Supercenter
1023,80,15738.42,WM Supercenter
1024,80,16710.8,WM Supercenter
1025,80,16643.72,WM Supercenter
1026,80,16009.09,WM Supercenter
1027,80,9860.5,WM Supercenter
1028,80,11994.83,WM Supercenter
1029,80,4778.63,WM Supercenter
1030,80,24659.19,WM Supercenter
1032,80,14104.01,WM Supercenter
1033,80,24355.32,WM Supercenter
1034,80,22553.27,WM Supercenter
1035,80,21685.4,WM Supercenter
1036,80,13515.92,WM Supercenter
1037,80,14044.66,WM Supercenter
1038,80,8082.79,WM Supercenter
1039,80,11426.29,WM Supercenter
1040,80,15844.54,WM Supercenter
1041,80,15069.85,WM Supercenter
1042,80,12603.92,WM Supercenter
1043,80,10427.32,WM Supercenter
1044,80,12599.25,WM Supercenter
1045,80,15772.59,WM Supercenter
1047,80,25275.95,WM Supercenter
1048,80,23300.9,WM Supercenter
1051,80,10269.73,WM Supercenter
1052,80,8719.59,WM Supercenter
1053,80,15348.18,WM Supercenter
1054,80,9111.89,WM Supercenter
1055,80,13293.2,WM Supercenter
1056,80,10542.2,WM Supercenter
1057,80,3219.94,WM Supercenter
1058,80,14168.77,WM Supercenter
1059,80,20491.57,WM Supercenter
1060,80,16555.26,WM Supercenter
1061,80,14537.57,WM Supercenter
1062,80,8988.85,WM Supercenter
1064,80,16817.02,WM Supercenter
1065,80,11935.41,WM Supercenter
1066,80,27589.67,WM Supercenter
1068,80,12614.3,WM Supercenter
1069,80,9103.26,WM Supercenter
1070,80,21265.75,WM Supercenter
1071,80,23820.51,WM Supercenter
1072,80,21607.89,WM Supercenter
1073,80,8038.1,WM Supercenter
1074,80,15018.93,WM Supercenter
1075,80,14460.6,WM Supercenter
1076,80,13004.73,WM Supercenter
1077,80,15056.01,WM Supercenter
1079,80,13180.93,WM Supercenter
1080,80,13406.77,WM Supercenter
1081,80,23198.23,WM Supercenter
1082,80,17909.02,WM Supercenter
1083,80,18244.66,WM Supercenter
1085,80,22064.26,WM Supercenter
1086,80,12729.05,WM Supercenter
1087,80,24096.44,WM Supercenter
1088,80,15313.5,WM Supercenter
1089,80,16094.95,WM Supercenter
1090,80,14063.58,WM Supercenter
1091,80,12728.13,WM Supercenter
1093,80,16170.12,WM Supercenter
1094,80,13452.02,WM Supercenter
1096,80,13734.11,WM Supercenter
1097,80,23392.98,WM Supercenter
1098,80,7719.23,WM Supercenter
1099,80,20304.04,WM Supercenter
1100,80,8973.02,WM Supercenter
1101,80,18428.37,WM Supercenter
1102,80,17121.12,WM Supercenter
1103,80,15129.13,WM Supercenter
1104,80,25191.09,WM Supercenter
1105,80,14669.18,WM Supercenter
1106,80,11233.25,WM Supercenter
1107,80,6922.31,WM Supercenter
1108,80,18315.96,WM Supercenter
1109,80,10619.75,WM Supercenter
1110,80,6208.77,WM Supercenter
1111,80,8928.98,WM Supercenter
1112,80,12904.51,WM Supercenter
1113,80,23841,WM Supercenter
1114,80,9817.71,WM Supercenter
1115,80,12296.27,WM Supercenter
1116,80,18415.48,WM Supercenter
1117,80,11639.41,WM Supercenter
1118,80,25542.12,WM Supercenter
1120,80,26190.02,WM Supercenter
1121,80,17350.09,WM Supercenter
1122,80,11944.27,WM Supercenter
1123,80,14780.94,WM Supercenter
1124,80,14600.69,WM Supercenter
1125,80,16490.59,WM Supercenter
1126,80,9647.05,WM Supercenter
1128,80,16465.51,WM Supercenter
1129,80,7757.29,WM Supercenter
1130,80,11368.05,WM Supercenter
1131,80,10441.93,WM Supercenter
1132,80,14064.33,WM Supercenter
1133,80,8963.61,WM Supercenter
1134,80,12153.03,WM Supercenter
1135,80,13545.46,WM Supercenter
1136,80,15068.61,WM Supercenter
1137,80,13706.77,WM Supercenter
1139,80,18930.45,WM Supercenter
1140,80,14549.23,WM Supercenter
1141,80,15543.02,WM Supercenter
1142,80,13689.08,WM Supercenter
1143,80,8331.96,WM Supercenter
1144,80,11514.02,WM Supercenter
1146,80,18456.94,WM Supercenter
1147,80,8488.45,WM Supercenter
1148,80,13776.29,WM Supercenter
1149,80,12413.95,WM Supercenter
1150,80,12065.09,WM Supercenter
1151,80,23813.33,WM Supercenter
1152,80,8516.36,WM Supercenter
1153,80,10319.09,WM Supercenter
1154,80,12448.91,WM Supercenter
1155,80,10501.56,WM Supercenter
1156,80,14250.99,WM Supercenter
1157,80,3922.84,WM Supercenter
1158,80,14973.83,WM Supercenter
1160,80,12609.46,WM Supercenter
1161,80,14122.83,WM Supercenter
1162,80,14883.17,WM Supercenter
1163,80,16488.23,WM Supercenter
1164,80,12303.82,WM Supercenter
1165,80,15753.84,WM Supercenter
1167,80,14642.05,WM Supercenter
1168,80,15953.69,WM Supercenter
1169,80,7826.97,WM Supercenter
1170,80,1586.02,WM Supercenter
1171,80,15698.56,WM Supercenter
1172,80,27780.94,WM Supercenter
1173,80,16572.59,WM Supercenter
1174,80,10843.85,WM Supercenter
1176,80,15728.27,WM Supercenter
1177,80,17638.95,WM Supercenter
1178,80,17805.03,WM Supercenter
1179,80,10675,WM Supercenter
1180,80,20103.24,WM Supercenter
1181,80,14377.37,WM Supercenter
1182,80,17114.65,WM Supercenter
1183,80,10680.67,WM Supercenter
1184,80,10192.75,WM Supercenter
1185,80,10758.39,WM Supercenter
1186,80,17737.89,WM Supercenter
1187,80,9153.01,WM Supercenter
1188,80,16943.41,WM Supercenter
1190,80,18340.59,WM Supercenter
1191,80,12952.84,WM Supercenter
1192,80,16357.83,WM Supercenter
1193,80,27832.81,WM Supercenter
1194,80,14212.12,WM Supercenter
1195,80,20553.81,WM Supercenter
1196,80,20372.09,WM Supercenter
1197,80,15600.39,WM Supercenter
1198,80,13717.84,WM Supercenter
1199,80,19738.59,WM Supercenter
1200,80,17738.51,WM Supercenter
1201,80,23900.93,WM Supercenter
1202,80,18472.46,WM Supercenter
1203,80,24069.75,WM Supercenter
1204,80,15572.08,WM Supercenter
1205,80,21172.23,WM Supercenter
1206,80,19988.72,WM Supercenter
1207,80,12421.7,WM Supercenter
1209,80,13082.73,WM Supercenter
1210,80,21029.3,WM Supercenter
1211,80,15451.6,WM Supercenter
1212,80,22149.64,WM Supercenter
1213,80,19738.06,WM Supercenter
1214,80,10227.44,WM Supercenter
1215,80,11546.77,WM Supercenter
1216,80,16679.33,WM Supercenter
1217,80,2435.24,WM Supercenter
1218,80,23334.64,WM Supercenter
1219,80,17305.35,WM Supercenter
1220,80,20977.93,WM Supercenter
1221,80,16495.14,WM Supercenter
1222,80,21108.78,WM Supercenter
1223,80,14649.51,WM Supercenter
1224,80,17691.92,WM Supercenter
1225,80,13527.87,WM Supercenter
1226,80,15669.7,WM Supercenter
1227,80,7324.31,WM Supercenter
1228,80,15237.62,WM Supercenter
1229,80,15036.45,WM Supercenter
1230,80,21232.77,WM Supercenter
1231,80,17463.16,WM Supercenter
1232,80,10129.3,WM Supercenter
1233,80,18809.94,WM Supercenter
1234,80,19722.89,WM Supercenter
1235,80,11958.69,WM Supercenter
1236,80,11832.14,WM Supercenter
1237,80,17502.31,WM Supercenter
1238,80,15907.39,WM Supercenter
1239,80,13585.39,WM Supercenter
1240,80,15448.57,WM Supercenter
1241,80,23565.18,WM Supercenter
1242,80,19121.47,WM Supercenter
1243,80,11820.23,WM Supercenter
1244,80,15710.37,WM Supercenter
1245,80,16412.34,WM Supercenter
1247,80,14123.73,WM Supercenter
1248,80,18051.89,WM Supercenter
1249,80,16465.09,WM Supercenter
1252,80,17340.45,WM Supercenter
1253,80,12434.61,WM Supercenter
1254,80,8057.05,WM Supercenter
1255,80,14421.91,WM Supercenter
1256,80,22826.13,WM Supercenter
1257,80,3614.67,WM Supercenter
1259,80,21771.54,WM Supercenter
1260,80,15069.38,WM Supercenter
1261,80,16362.88,WM Supercenter
1263,80,11887.76,WM Supercenter
1264,80,14070.99,WM Supercenter
1265,80,19296.51,WM Supercenter
1266,80,11253.55,WM Supercenter
1267,80,11125.08,WM Supercenter
1268,80,12927.05,WM Supercenter
1270,80,15055.4,WM Supercenter
1271,80,17032.06,WM Supercenter
1272,80,9033.81,WM Supercenter
1273,80,25523.22,WM Supercenter
1274,80,10228.72,WM Supercenter
1275,80,13558.87,WM Supercenter
1276,80,14077.59,WM Supercenter
1277,80,13020.9,WM Supercenter
1279,80,14755.68,WM Supercenter
1280,80,24704.84,WM Supercenter
1281,80,11100.08,WM Supercenter
1282,80,9948.68,WM Supercenter
1283,80,17323.82,WM Supercenter
1284,80,17510.22,WM Supercenter
1285,80,9961.04,WM Supercenter
1286,80,16482.85,WM Supercenter
1287,80,18482.88,WM Supercenter
1288,80,13848.14,WM Supercenter
1289,80,15423.83,WM Supercenter
1290,80,16170.01,WM Supercenter
1291,80,16586.04,WM Supercenter
1292,80,18512.91,WM Supercenter
1293,80,8704.63,WM Supercenter
1294,80,18725.32,WM Supercenter
1295,80,9732.04,WM Supercenter
1296,80,8628.58,WM Supercenter
1297,80,16541.88,WM Supercenter
1298,80,11461.19,WM Supercenter
1299,80,24310.5,WM Supercenter
1300,80,16814.32,WM Supercenter
1301,80,16889.46,WM Supercenter
1302,80,13760.68,WM Supercenter
1303,80,20641.07,WM Supercenter
1304,80,12879.78,WM Supercenter
1305,80,15163.35,WM Supercenter
1306,80,22345.41,WM Supercenter
1307,80,14257.31,WM Supercenter
1308,80,11086.86,WM Supercenter
1309,80,13140.79,WM Supercenter
1310,80,13372.8,WM Supercenter
1311,80,11447.45,WM Supercenter
1312,80,13726.09,WM Supercenter
1313,80,8600.32,WM Supercenter
1314,80,15478.33,WM Supercenter
1315,80,18001.66,WM Supercenter
1316,80,2721.85,WM Supercenter
1317,80,,WM Supercenter
1318,80,12753.32,WM Supercenter
1319,80,19275.43,WM Supercenter
1320,80,11322.57,WM Supercenter
1321,80,14766.92,WM Supercenter
1322,80,10497.87,WM Supercenter
1324,80,14759.87,WM Supercenter
1326,80,11924.01,WM Supercenter
1327,80,14745.15,WM Supercenter
1328,80,15069.86,WM Supercenter
1329,80,14641.95,WM Supercenter
1330,80,16313.11,WM Supercenter
1331,80,18819.9,WM Supercenter
1332,80,23610.27,WM Supercenter
1333,80,11512.55,WM Supercenter
1334,80,8601.84,WM Supercenter
1335,80,16322.87,WM Supercenter
1337,80,14709.13,WM Supercenter
1338,80,16045.01,WM Supercenter
1339,80,41842.52,WM Supercenter
1340,80,21897.59,WM Supercenter
1341,80,19776.39,WM Supercenter
1342,80,18653.49,WM Supercenter
1344,80,15274.44,WM Supercenter
1345,80,14231.92,WM Supercenter
1346,80,20133.79,WM Supercenter
1347,80,13155.45,WM Supercenter
1348,80,20720.52,WM Supercenter
1349,80,55258.62,WM Supercenter
1350,80,17636.99,WM Supercenter
1351,80,19227.2,WM Supercenter
1352,80,20300.21,WM Supercenter
1353,80,48305.82,WM Supercenter
1354,80,14645.81,WM Supercenter
1355,80,13061.59,WM Supercenter
1356,80,11506.71,WM Supercenter
1357,80,9970.33,WM Supercenter
1358,80,13657,WM Supercenter
1359,80,9854.69,WM Supercenter
1360,80,19715.44,WM Supercenter
1361,80,24036.79,WM Supercenter
1362,80,12906.78,WM Supercenter
1363,80,11500,WM Supercenter
1364,80,13229.94,WM Supercenter
1366,80,10819.36,WM Supercenter
1367,80,15005.55,WM Supercenter
1368,80,13542.8,WM Supercenter
1369,80,14850.99,WM Supercenter
1370,80,19003.52,WM Supercenter
1371,80,15738.73,WM Supercenter
1372,80,14748.66,WM Supercenter
1373,80,12181.78,WM Supercenter
1375,80,20927.33,WM Supercenter
1376,80,13755.92,WM Supercenter
1377,80,26184.59,WM Supercenter
1378,80,21323.11,WM Supercenter
1379,80,15918.48,WM Supercenter
1380,80,14491.17,WM Supercenter
1381,80,20118.2,WM Supercenter
1382,80,10546.44,WM Supercenter
1383,80,14371.67,WM Supercenter
1384,80,15825.12,WM Supercenter
1385,80,16377.69,WM Supercenter
1386,80,13130.66,WM Supercenter
1387,80,18840.76,WM Supercenter
1388,80,13704.09,WM Supercenter
1389,80,2808.26,WM Supercenter
1390,80,14886.28,WM Supercenter
1391,80,18321.63,WM Supercenter
1392,80,21047.29,WM Supercenter
1393,80,8091.74,WM Supercenter
1394,80,11251.46,WM Supercenter
1395,80,18682.39,WM Supercenter
1396,80,13842.71,WM Supercenter
1397,80,17671.87,WM Supercenter
1398,80,3530.39,WM Supercenter
1399,80,12776.33,WM Supercenter
1400,80,14646.24,WM Supercenter
1401,80,14934.4,WM Supercenter
1403,80,15770.01,WM Supercenter
1404,80,14550.48,WM Supercenter
1405,80,10850.44,WM Supercenter
1406,80,13113.04,WM Supercenter
1407,80,26687.31,WM Supercenter
1408,80,17682.8,WM Supercenter
1409,80,12643.26,WM Supercenter
1410,80,21350.39,WM Supercenter
1411,80,13005.29,WM Supercenter
1412,80,14165.38,WM Supercenter
1413,80,19470.04,WM Supercenter
1414,80,27956.12,WM Supercenter
1415,80,8535.67,WM Supercenter
1416,80,12675.2,WM Supercenter
1417,80,12744.83,WM Supercenter
1418,80,16913.49,WM Supercenter
1419,80,12820.73,WM Supercenter
1420,80,13408.92,WM Supercenter
1421,80,15963.72,WM Supercenter
1422,80,12332.12,WM Supercenter
1423,80,8532.64,WM Supercenter
1424,80,15162.77,WM Supercenter
1425,80,13583.84,WM Supercenter
1426,80,25171.79,WM Supercenter
1427,80,17106.34,WM Supercenter
1428,80,14375.5,WM Supercenter
1429,80,12371.97,WM Supercenter
1430,80,17399.22,WM Supercenter
1431,80,12756.27,WM Supercenter
1432,80,15200.27,WM Supercenter
1433,80,16907.89,WM Supercenter
1434,80,17983.82,WM Supercenter
1435,80,12162.75,WM Supercenter
1436,80,14605.37,WM Supercenter
1437,80,14648.12,WM Supercenter
1438,80,17429.3,WM Supercenter
1439,80,12530.09,WM Supercenter
1440,80,11249.8,WM Supercenter
1441,80,15429.79,WM Supercenter
1442,80,12060.14,WM Supercenter
1443,80,14500.4,WM Supercenter
1444,80,32737.04,WM Supercenter
1445,80,16976.96,WM Supercenter
1446,80,26649.35,WM Supercenter
1447,80,18576.89,WM Supercenter
1448,80,19732.19,WM Supercenter
1449,80,14879.65,WM Supercenter
1450,80,12907.9,WM Supercenter
1451,80,12263.04,WM Supercenter
1452,80,12794.17,WM Supercenter
1453,80,14041.64,WM Supercenter
1454,80,12545.97,WM Supercenter
1455,80,12440.57,WM Supercenter
1456,80,9275.97,WM Supercenter
1457,80,13160.45,WM Supercenter
1458,80,16344,WM Supercenter
1459,80,13476,WM Supercenter
1460,80,15079.06,WM Supercenter
1461,80,13843.97,WM Supercenter
1462,80,18029.31,WM Supercenter
1463,80,10143.87,WM Supercenter
1464,80,15242.79,WM Supercenter
1465,80,17100.94,WM Supercenter
1466,80,20340.87,WM Supercenter
1467,80,7434.3,WM Supercenter
1468,80,12720.27,WM Supercenter
1469,80,16837.28,WM Supercenter
1470,80,15445.31,WM Supercenter
1472,80,13273.81,WM Supercenter
1473,80,12272.71,WM Supercenter
1474,80,17536.96,WM Supercenter
1475,80,10531.18,WM Supercenter
1476,80,16300.04,WM Supercenter
1477,80,10552.61,WM Supercenter
1478,80,24902.29,WM Supercenter
1479,80,22223.11,WM Supercenter
1480,80,6579.65,WM Supercenter
1481,80,10188.15,WM Supercenter
1483,80,12769.82,WM Supercenter
1485,80,19076.66,WM Supercenter
1486,80,15539.33,WM Supercenter
1487,80,26221.78,WM Supercenter
1488,80,12045.21,WM Supercenter
1490,80,21231.99,WM Supercenter
1491,80,16069.6,WM Supercenter
1492,80,13841.83,WM Supercenter
1493,80,14067.7,WM Supercenter
1494,80,13592.85,WM Supercenter
1495,80,14987.02,WM Supercenter
1496,80,13564.66,WM Supercenter
1497,80,24515.11,WM Supercenter
1498,80,10652.81,WM Supercenter
1499,80,10911.92,WM Supercenter
1500,80,15078.79,WM Supercenter
1502,80,13460.47,WM Supercenter
1503,80,12119.73,WM Supercenter
1504,80,11687.33,WM Supercenter
1505,80,24434.65,WM Supercenter
1506,80,3270.14,WM Supercenter
1507,80,11431.02,WM Supercenter
1508,80,20044.11,WM Supercenter
1509,80,8346.41,WM Supercenter
1510,80,17356.74,WM Supercenter
1511,80,21212.36,WM Supercenter
1512,80,12223.2,WM Supercenter
1513,80,25628.54,WM Supercenter
1514,80,22182.93,WM Supercenter
1515,80,10567.26,WM Supercenter
1516,80,10329.31,WM Supercenter
1517,80,3821.36,WM Supercenter
1518,80,22547.29,WM Supercenter
1519,80,16867.15,WM Supercenter
1520,80,12200.79,WM Supercenter
1521,80,17663.97,WM Supercenter
1522,80,14783.3,WM Supercenter
1523,80,19204.02,WM Supercenter
1524,80,14838.31,WM Supercenter
1525,80,28008.74,WM Supercenter
1526,80,10114.11,WM Supercenter
1527,80,13584.32,WM Supercenter
1528,80,9896.35,WM Supercenter
1529,80,20384.46,WM Supercenter
1530,80,13172.65,WM Supercenter
1531,80,17480.38,WM Supercenter
1532,80,15634.09,WM Supercenter
1533,80,17238.68,WM Supercenter
1534,80,17219.35,WM Supercenter
1535,80,16008.66,WM Supercenter
1536,80,16632.68,WM Supercenter
1538,80,16731.89,WM Supercenter
1539,80,11332.04,WM Supercenter
1540,80,14524.6,WM Supercenter
1541,80,17916.76,WM Supercenter
1542,80,10837.19,WM Supercenter
1543,80,24242.18,WM Supercenter
1544,80,27371.81,WM Supercenter
1545,80,16699.2,WM Supercenter
1547,80,15307.32,WM Supercenter
1548,80,2820.71,WM Supercenter
1549,80,18426.12,WM Supercenter
1551,80,14241.91,WM Supercenter
1552,80,21138.51,WM Supercenter
1553,80,18701.07,WM Supercenter
1554,80,17019.86,WM Supercenter
1555,80,13512.33,WM Supercenter
1556,80,19383.7,WM Supercenter
