4829,Gilbert,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4830,Avondale,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4915,Bullhead City,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4955,Surprise,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6205,Yuma,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6213,Chandler,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6604,Flagstaff,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6605,Gilbert,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6606,Phoenix,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6608,Phoenix,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6692,Tucson,AZ,Zero Depack,COMPLETED,11/5/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4764,Katy,TX,Zero Depack,COMPLETED,12/11/23,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4712,Houston,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4721,Houston,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4763,Sugar Land,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4769,Houston,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4843,Pearland,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6367,Humble,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8245,Houston,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8246,Stafford Meadows,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8274,Houston,TX,Zero Depack,COMPLETED,1/22/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4722,Williamstown,NJ,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4774,Secaucus,NJ,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6332,Philadelphia,PA,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6369,Edison,NJ,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6536,Allentown,PA,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6567,Easton,PA,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6670,Deptford,NJ,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6671,Freehold,NJ,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6676,Willow Grove,PA,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6693,Langhorne,PA,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8144,Pleasantville,NJ,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8145,Cinnaminson,NJ,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8160,Temple,PA,Zero Depack,COMPLETED,1/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4702,Friendswood,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4713,Shenandoah,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6421,Conroe,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6471,Victoria,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8190,La Marque,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8244,Houston,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8275,Beaumont,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8281,Houston,TX,Zero Depack,COMPLETED,2/26/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6304,Indianapolis,IN,Zero Depack,COMPLETED,3/4/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6325,Greenwood,IN,Zero Depack,COMPLETED,3/4/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8135,Terre Haute,IN,Zero Depack,COMPLETED,3/4/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8168,Indianapolis,IN,Zero Depack,COMPLETED,3/4/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4729,Sterling,VA,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4771,Severn,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4855,Hanover,PA,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4994,Mechanicsburg,PA,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6239,Timonium,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6357,Annapolis,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6371,Woodbridge,VA,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6434,Laurel,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6650,Baltimore Rosedale,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6651,Catonsville,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6652,Frederick,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6653,Gaithersburg,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6655,Waldorf,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8161,York,PA,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8175,Harrisburg,PA,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8193,Hagerstown,MD,Zero Depack,COMPLETED,3/11/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4743,Plano,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4783,Garland,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4906,Mckinney,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4925,Dallas,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6255,Plano,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6265,Irving,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6350,Sherman,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6372,Dallas,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6376,Dallas,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6482,Dallas,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8242,Dallas,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8248,Dallas,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8282,Dallas,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8286,Waco,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8299,Plano,TX,Zero Depack,COMPLETED,3/18/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4742,Fort Worth,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4911,Mansfield,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6244,Fort Worth,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6381,Lewisville,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6781,Keller,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8210,Burleson,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8268,North Richland Hills,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8269,Grand Prairie,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8277,Westworth Village,TX,Zero Depack,COMPLETED,4/1/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6380,Dayton,OH,Zero Depack,COMPLETED,4/15/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6450,Cincinnati,OH,Zero Depack,COMPLETED,4/15/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6517,Beavercreek,OH,Zero Depack,COMPLETED,4/15/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6528,Cincinnati,OH,Zero Depack,COMPLETED,4/15/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8132,Springdale,OH,Zero Depack,COMPLETED,4/15/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8133,Florence,KY,Zero Depack,COMPLETED,4/15/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8136,Washington Township,OH,Zero Depack,COMPLETED,4/15/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4741,Saint Louis,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4875,Wentzville,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4878,Glen Carbon,IL,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4999,Quincy,IL,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6252,Chesterfield,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6449,Paducah,KY,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6474,Maplewood,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6479,Cape Girardeau,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6505,Jefferson City,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8125,Saint Louis,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8163,Columbia,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8180,Marion,IL,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8182,Saint Louis,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8205,Saint Louis,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8215,Springfield,IL,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8251,Saint Charles,MO,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8285,O Fallon,IL,Zero Depack,COMPLETED,4/29/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4930,Cookeville,TN,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6202,Lufkin,TX,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6338,College Station,TX,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6422,Longview,TX,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6424,Kokomo,IN,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6452,Asheville,NC,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6518,Bristol,VA,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6572,Knoxville,TN,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8112,Chattanooga,TN,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8169,Lafayette,IN,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8222,Johnson City,TN,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8256,Knoxville,TN,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8284,Tyler,TX,Zero Depack,COMPLETED,5/6/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6315,Mishawaka,IN,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6328,Cicero,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6349,Evergreen Park,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6358,Northlake,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6384,Hodgkins,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6388,Montgomery,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6444,Evanston,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6464,Des Plaines,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6485,Tinley Park,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6489,Calumet City,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8174,Merrillville,IN,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8298,Joliet,IL,Zero Depack,COMPLETED,5/13/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4745,Thornton,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4770,Evans,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4777,Denver,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4816,Aurora,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4853,Castle Rock,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4987,Longmont,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6219,Colorado Springs,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6549,Pueblo,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6630,Arvada,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6631,Aurora,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6632,Denver,CO,Zero Depack,COMPLETED,5/20/24,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
