Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
60,6,3500,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Driver Supply Focus,202219,90.73%,91.15%,7.1,91.10%,93.50%,93.70%,85.20%
61,6,529,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,90.23%,87.34%,6.5,87.70%,92.70%,93.10%,88.00%
64,6,3296,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202219,87.06%,90.19%,9.7,86.30%,91.30%,85.70%,85.10%
65,6,1409,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202219,92.41%,95.40%,6.9,93.20%,93.90%,92.60%,89.90%
65,6,3640,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,84.70%,84.39%,6.6,79.10%,90.80%,85.40%,84.30%
77,6,290,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Driver Supply Focus,202219,92.22%,95.60%,6.4,100.00%,92.90%,90.00%,85.00%
77,6,901,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,86.11%,86.24%,3.9,89.70%,89.00%,87.80%,78.10%
77,6,1313,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202219,91.29%,88.26%,6.1,88.40%,96.80%,92.20%,88.90%
78,6,440,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Driver Supply Focus,202219,65.79%,89.47%,4.7,85.70%,80.00%,61.50%,53.80%
87,6,404,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Driver Supply Focus,202219,91.78%,90.59%,5,88.90%,93.10%,94.80%,90.20%
503,6,163,POINTPICKUP,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202219,82.65%,79.02%,11.2,88.90%,71.70%,85.00%,88.20%
506,6,1126,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202219,91.96%,96.84%,3.4,95.10%,92.70%,94.40%,85.20%
506,6,1154,POINTPICKUP,Scheduled Express Delivery ,5,At Risk,Recovering,Driver Supply Focus,202219,91.67%,94.74%,6.3,91.70%,88.90%,100.00%,87.50%
506,6,3107,SPARK,Scheduled Standard Delivery,19,Executive Review,Recovering,Driver Supply Focus,202219,91.20%,90.64%,4.4,93.40%,93.00%,93.40%,84.60%
569,6,2765,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Driver Supply Focus,202219,89.84%,96.93%,4.5,97.30%,90.90%,89.40%,81.60%
19,2,745,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202219,83.56%,88.68%,7.5,89.90%,87.30%,71.80%,84.90%
19,2,3201,DOORDASH,Scheduled Express Delivery ,7,Executive Review,Recovering,Store Focus,202219,93.96%,81.25%,10.2,96.90%,97.40%,84.60%,97.40%
19,2,3201,DOORDASH,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202219,84.38%,86.50%,12.8,81.40%,85.20%,83.20%,87.90%
19,2,3201,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,87.53%,87.81%,8.6,84.30%,91.80%,85.70%,90.40%
19,2,3401,DOORDASH,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202219,82.28%,85.29%,17.5,72.10%,93.30%,80.60%,82.90%
19,2,3401,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202219,79.91%,85.14%,9.9,67.80%,90.80%,86.70%,78.40%
19,2,3609,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202219,81.55%,83.12%,6.7,89.30%,77.30%,74.90%,81.90%
19,2,3741,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,82.10%,74.50%,13,78.20%,79.50%,85.50%,85.90%
19,2,3741,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202219,69.75%,76.17%,8.1,77.70%,60.90%,63.70%,75.30%
19,2,6998,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202219,71.72%,67.78%,9.3,72.80%,59.80%,68.10%,86.50%
20,2,1184,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Driver Supply Focus,202219,89.78%,88.47%,5.6,91.10%,91.60%,89.00%,87.50%
20,2,1340,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202219,77.58%,69.29%,9.4,84.40%,81.40%,87.20%,59.60%
20,2,2584,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,86.64%,84.54%,6.3,89.40%,86.70%,82.20%,86.50%
20,2,3118,SPARK,Scheduled Standard Delivery,35,Executive Review,Recovering,Store Focus,202219,87.63%,85.78%,4.4,90.80%,88.00%,81.50%,83.30%
20,2,4472,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202219,87.14%,79.03%,9.1,90.40%,93.50%,83.90%,79.60%
22,2,594,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Driver Supply Focus,202219,83.63%,93.27%,6.9,79.70%,86.50%,88.50%,80.30%
22,2,594,UBER,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202219,83.18%,94.25%,11.5,86.50%,88.30%,74.60%,80.10%
22,2,722,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,87.19%,81.84%,10.4,89.40%,91.20%,81.90%,84.70%
22,2,722,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202219,84.60%,83.62%,7.7,89.80%,91.50%,89.70%,63.20%
22,2,787,SPARK,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202219,84.57%,79.73%,9.3,85.60%,82.40%,87.50%,82.70%
22,2,855,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,75.06%,67.65%,18.8,81.70%,84.90%,74.60%,61.70%
22,2,1047,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202219,89.40%,83.83%,6.8,86.60%,93.10%,92.40%,86.40%
23,2,2360,DOORDASH,Scheduled Express Delivery ,13,Executive Review,Recovering,Store Focus,202219,89.90%,67.89%,15.8,100.00%,87.50%,,84.00%
23,2,2360,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,72.34%,65.80%,13,83.50%,72.30%,72.90%,58.50%
23,2,2360,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,66.31%,72.58%,8.1,78.60%,68.40%,65.20%,51.30%
23,2,3008,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202219,60.99%,74.73%,9.1,62.10%,61.60%,54.90%,65.80%
23,2,3621,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202219,82.09%,83.38%,6.3,80.80%,82.10%,77.60%,87.20%
23,2,3775,DOORDASH,Scheduled Standard Delivery,48,Executive Review,Degrading,Store Focus,202219,70.20%,67.38%,20.6,61.60%,60.80%,75.50%,75.80%
23,2,3775,SPARK,Scheduled Express Delivery ,1,Active Monitoring,Degrading,Store Focus,202219,76.47%,71.88%,12.4,60.00%,69.20%,86.20%,50.00%
23,2,3775,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202219,46.48%,70.99%,12.9,43.70%,39.00%,35.20%,66.40%
23,2,5390,SPARK,Scheduled Standard Delivery,30,Executive Review,Recovering,Driver Supply Focus,202219,92.73%,93.97%,6.3,95.10%,93.50%,84.80%,93.40%
24,2,878,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Recovering,Store Focus,202219,91.44%,85.79%,7.6,93.80%,86.20%,82.80%,95.10%
24,2,2154,DOORDASH,Scheduled Standard Delivery,39,Executive Review,Degrading,Store Focus,202219,79.85%,84.66%,13.2,76.10%,79.80%,80.00%,82.90%
24,2,3462,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202219,86.79%,69.32%,12.6,79.70%,98.50%,85.30%,88.50%
24,2,4185,DOORDASH,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202219,87.97%,80.69%,8,86.60%,90.90%,87.00%,88.20%
25,2,459,POINTPICKUP,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202219,83.77%,83.54%,8.8,74.50%,83.60%,86.00%,90.10%
25,2,1720,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,80.48%,71.69%,14.3,78.90%,67.40%,78.70%,89.90%
25,2,3389,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,85.00%,77.30%,7.1,85.50%,87.40%,88.20%,78.90%
25,2,4558,POINTPICKUP,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202219,82.29%,72.96%,10.8,88.30%,86.90%,81.00%,74.30%
26,2,1586,DOORDASH,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202219,71.47%,57.60%,16,78.90%,79.50%,79.50%,60.10%
26,2,1586,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,77.16%,70.14%,9,85.00%,72.20%,79.80%,69.90%
26,2,5814,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202219,79.43%,78.02%,15,62.10%,85.50%,81.70%,89.90%
35,2,640,DOORDASH,Scheduled Standard Delivery,23,Executive Review,Recovering,Store Focus,202219,87.83%,79.85%,8.8,94.40%,94.20%,77.30%,84.30%
39,2,1270,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,75.26%,67.53%,8.3,83.30%,81.30%,78.30%,57.40%
39,2,1270,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,81.16%,65.24%,14.1,87.80%,86.50%,86.50%,66.20%
39,2,6576,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,87.80%,84.45%,10.7,84.80%,91.20%,91.60%,85.40%
119,2,3659,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,83.69%,73.41%,13.9,84.40%,94.80%,79.70%,78.40%
119,2,3659,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,75.91%,79.22%,7.6,73.90%,85.40%,74.80%,71.10%
119,2,5263,POINTPICKUP,Scheduled Standard Delivery,7,Executive Review,Degrading,Driver Supply Focus,202219,66.67%,98.21%,9,61.80%,72.10%,68.80%,63.20%
121,2,4635,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,78.83%,75.30%,7.1,87.40%,83.00%,74.10%,70.30%
122,2,4223,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,90.55%,97.38%,9,89.70%,87.80%,95.50%,90.00%
123,2,2310,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202219,90.22%,82.62%,4.7,91.20%,90.80%,88.50%,90.20%
294,2,1217,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,75.68%,97.65%,9.9,89.50%,76.90%,53.30%,78.60%
294,2,4334,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Driver Supply Focus,202219,88.50%,91.68%,5.3,92.90%,77.60%,79.50%,93.60%
294,2,4428,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,76.89%,82.33%,8.3,79.60%,76.60%,70.10%,79.90%
498,59,5467,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202219,87.09%,76.36%,5.7,91.50%,83.30%,84.40%,88.80%
554,59,3072,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202219,87.22%,70.28%,11.1,83.70%,94.10%,87.80%,84.60%
554,59,5267,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202219,94.91%,94.29%,4.1,98.50%,93.50%,89.10%,96.20%
127,42,278,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,82.50%,82.98%,7.8,63.30%,92.10%,87.60%,94.60%
127,42,376,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,75.65%,71.24%,10.5,65.60%,79.50%,84.40%,73.70%
127,42,450,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,73.81%,61.58%,8.9,59.90%,83.30%,77.50%,78.70%
127,42,3868,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202219,80.00%,82.66%,7,64.80%,89.60%,87.50%,78.10%
135,42,307,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202219,85.11%,61.22%,11,88.40%,83.70%,87.10%,80.00%
135,42,1193,SPARK,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202219,78.68%,75.36%,8.8,58.10%,86.10%,88.20%,88.40%
324,42,126,SPARK,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202219,77.60%,71.59%,11.2,61.70%,87.60%,91.50%,81.60%
324,42,3230,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,86.53%,71.55%,16.8,85.90%,96.50%,93.10%,77.70%
324,42,3230,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,84.87%,77.08%,9.6,84.80%,86.20%,90.90%,78.50%
324,42,4460,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202219,92.74%,79.74%,8.9,95.90%,96.50%,94.30%,86.90%
492,72,6975,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Driver Supply Focus,202219,91.76%,88.01%,8.6,94.30%,92.00%,91.90%,89.20%
537,72,4516,DOORDASH,Scheduled Express Delivery ,28,Executive Review,Recovering,Driver Supply Focus,202219,76.42%,91.59%,4.4,100.00%,74.10%,66.70%,67.90%
537,72,4516,SPARK,Scheduled Express Delivery ,5,At Risk,Recovering,Driver Supply Focus,202219,86.92%,94.07%,5.3,100.00%,91.90%,84.60%,58.30%
537,72,5737,SPARK,Scheduled Express Delivery ,24,Executive Review,Recovering,Store Focus,202219,86.27%,89.66%,9.7,99.00%,95.90%,76.90%,56.10%
394,57,2592,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,72.98%,68.67%,11.8,58.20%,85.80%,67.40%,80.20%
394,57,2592,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,71.31%,62.93%,19.6,56.70%,86.90%,81.20%,71.10%
394,57,2884,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,82.91%,76.68%,14,71.20%,97.30%,89.90%,80.10%
394,57,3350,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,83.86%,89.98%,14.4,80.20%,92.50%,92.20%,76.40%
394,57,3473,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202219,80.73%,90.92%,6.1,80.70%,87.90%,71.60%,83.40%
396,57,1560,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,81.88%,89.72%,10.7,81.80%,87.70%,85.70%,77.40%
396,57,1584,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,84.55%,89.48%,9.4,88.00%,88.30%,75.70%,85.10%
396,57,4557,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202219,82.93%,94.18%,4.5,84.50%,85.60%,72.40%,87.20%
397,61,3355,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202219,87.94%,93.90%,4.7,92.00%,89.50%,82.60%,87.90%
397,61,5423,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202219,79.08%,91.65%,5.4,78.40%,84.60%,74.10%,79.80%
462,57,3464,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,82.72%,71.88%,16.2,71.90%,82.50%,87.00%,88.10%
481,61,5604,UBER,Scheduled Standard Delivery,5,At Risk,Recovering,Driver Supply Focus,202219,91.81%,91.27%,6.8,93.80%,93.20%,92.00%,89.10%
378,54,953,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,86.10%,83.70%,6.6,85.90%,88.60%,90.20%,79.80%
388,54,921,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Driver Supply Focus,202219,82.76%,97.80%,3.5,88.00%,86.40%,69.60%,88.20%
403,54,1440,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,81.01%,90.12%,9.7,85.00%,83.90%,73.70%,81.50%
427,54,1581,UBER,Scheduled Express Delivery ,7,Executive Review,Degrading,Store Focus,202219,90.32%,79.41%,6.3,66.70%,87.50%,100.00%,93.30%
427,54,1581,UBER,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202219,82.08%,73.95%,11,86.20%,73.10%,90.90%,79.30%
427,54,1627,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Driver Supply Focus,202219,92.42%,95.65%,9,94.10%,94.40%,92.90%,88.20%
427,54,1649,POINTPICKUP,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Driver Supply Focus,202219,33.33%,100.00%,6.8,50.00%,0.00%,33.30%,
89,9,705,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,84.02%,71.76%,9,88.50%,84.90%,82.70%,79.70%
89,9,705,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,78.37%,68.94%,14.2,75.60%,80.30%,76.20%,82.00%
89,9,2695,SPARK,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202219,82.29%,66.15%,11.1,67.10%,83.10%,94.20%,85.50%
89,9,5299,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202219,74.01%,66.26%,12.2,56.70%,69.10%,83.50%,84.10%
89,9,5299,UBER,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202219,77.39%,63.82%,14.4,64.30%,69.90%,87.70%,84.70%
91,9,955,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,66.98%,61.37%,14.1,22.50%,73.50%,71.00%,85.00%
91,9,3782,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,66.83%,53.91%,12.1,68.60%,72.20%,47.00%,78.40%
91,9,4588,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202219,91.47%,92.75%,4.8,92.90%,95.20%,88.00%,89.00%
92,9,649,UBER,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202219,78.78%,62.29%,15.8,75.30%,80.30%,66.10%,93.90%
92,9,771,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202219,73.88%,61.03%,16.7,65.20%,68.00%,73.90%,85.70%
103,72,4140,ARGO,Scheduled Standard Delivery,9,Executive Review,Degrading,Driver Supply Focus,202219,89.84%,92.39%,7.7,86.40%,86.00%,95.90%,91.50%
103,72,4140,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202219,83.58%,89.15%,11.8,76.60%,78.20%,94.60%,87.10%
103,72,4563,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,74.62%,67.68%,9,49.20%,74.30%,83.00%,85.00%
103,72,4563,UBER,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202219,76.13%,68.25%,11.7,55.60%,74.40%,82.90%,84.60%
103,72,4617,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,83.32%,86.30%,6.8,86.10%,79.60%,85.60%,82.10%
103,72,4617,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,85.71%,86.25%,9.9,83.60%,86.00%,89.60%,84.10%
103,72,4826,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202219,85.78%,69.45%,9.2,93.10%,92.50%,77.10%,79.50%
103,72,4826,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202219,84.13%,67.82%,12.8,84.70%,89.10%,82.20%,80.40%
105,9,819,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202219,88.48%,83.47%,11,78.70%,89.40%,87.30%,96.80%
105,9,987,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,84.14%,84.81%,13.9,58.60%,92.10%,89.30%,97.40%
105,9,3417,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,82.60%,77.16%,8,80.40%,81.40%,79.80%,88.40%
105,9,4063,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,88.76%,85.83%,6.8,85.20%,93.50%,90.80%,85.60%
105,9,5034,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202219,79.32%,82.25%,14.2,73.60%,76.20%,83.50%,82.60%
105,9,5034,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,83.39%,83.18%,12,82.30%,83.40%,87.00%,80.40%
107,9,929,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,84.39%,78.29%,12.8,73.80%,85.70%,88.80%,88.20%
107,9,1541,UBER,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202219,73.10%,57.40%,16.2,100.00%,69.80%,70.20%,73.70%
107,9,2176,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,85.56%,93.16%,10.1,85.00%,90.10%,86.40%,80.10%
107,9,2176,UBER,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202219,87.84%,92.15%,11,85.70%,91.30%,86.20%,87.20%
107,9,3527,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,82.85%,85.43%,12.5,84.20%,86.00%,86.70%,75.70%
107,9,4446,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,81.89%,85.54%,7.3,74.40%,84.10%,84.50%,88.90%
107,9,5301,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,82.20%,75.47%,10.9,57.90%,81.80%,89.90%,90.30%
107,9,5301,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,77.92%,73.61%,16.7,42.20%,77.80%,86.60%,86.70%
108,9,1517,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,79.81%,71.01%,8.1,76.90%,88.90%,72.50%,80.00%
108,9,1517,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,83.35%,67.22%,12.4,75.40%,91.70%,76.80%,87.60%
108,9,2789,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,81.64%,69.39%,14,60.00%,90.90%,89.40%,85.70%
108,9,2962,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,81.36%,79.87%,6.9,76.40%,79.90%,89.90%,80.50%
108,9,2962,UBER,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202219,83.69%,76.90%,12.3,79.90%,87.40%,90.10%,77.10%
109,9,1845,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,82.37%,75.34%,12.3,40.40%,87.50%,87.90%,87.00%
109,9,2151,UBER,Scheduled Express Delivery ,8,Executive Review,Recovering,Store Focus,202219,83.93%,79.66%,11.5,100.00%,75.00%,82.40%,76.90%
109,9,2946,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202219,80.24%,86.17%,7.3,85.30%,80.30%,78.30%,77.50%
109,9,2946,UBER,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202219,84.66%,85.70%,10.4,92.80%,88.10%,87.50%,73.30%
109,9,3625,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,82.37%,81.08%,7.1,76.10%,81.20%,87.30%,85.30%
109,9,3625,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,82.69%,77.09%,11.3,70.60%,80.50%,91.00%,87.50%
109,9,5325,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202219,72.27%,66.93%,10.8,50.20%,82.00%,88.40%,69.00%
109,9,5932,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,78.31%,81.91%,13.7,72.20%,84.30%,81.60%,76.10%
110,9,2727,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,81.01%,67.56%,12.6,83.30%,83.70%,82.40%,73.20%
110,9,2727,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202219,74.56%,62.40%,17.6,73.70%,83.30%,74.40%,66.40%
111,9,4690,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,75.29%,81.11%,17.9,75.00%,66.70%,71.40%,100.00%
111,9,5218,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202219,84.53%,80.70%,8.4,83.80%,80.60%,84.20%,90.40%
112,9,5964,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202219,81.49%,85.15%,10,66.90%,87.80%,87.00%,84.80%
114,9,779,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202219,88.69%,83.48%,7.4,93.90%,87.70%,83.50%,88.60%
114,9,1245,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202219,89.07%,74.53%,9,90.10%,96.70%,79.30%,89.90%
488,72,3104,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202219,85.12%,79.65%,8.8,95.20%,82.60%,80.90%,82.00%
548,72,3013,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,88.01%,56.48%,10.2,86.40%,90.50%,87.80%,87.30%
548,72,5221,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202219,86.81%,75.26%,9.8,85.70%,95.40%,86.00%,80.40%
553,9,1590,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202219,84.77%,87.00%,13,77.40%,80.20%,92.30%,87.60%
553,9,3163,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,68.55%,76.71%,14.3,66.40%,80.70%,55.90%,66.70%
553,9,3163,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202219,63.18%,74.74%,23.5,63.60%,83.70%,50.40%,49.40%
553,9,3235,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,-,Store Focus,202219,60.66%,95.65%,17.1,,,65.20%,57.90%
553,9,3235,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202219,82.35%,89.22%,10.9,79.10%,74.40%,87.20%,86.40%
553,9,3397,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202219,84.85%,80.18%,8.1,90.90%,77.90%,84.30%,86.90%
553,9,3397,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202219,82.05%,79.01%,10.4,87.10%,70.30%,85.40%,89.50%
