8,North Central,3/27/24,5:15 PM,5:55 PM,Just Go,OKC Convention Center,HALL B/C/D
8,North Central,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
18,North Central,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
18,North Central,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
18,North Central,3/27/24,9:45 AM,10:25 AM,Fresh in the Game,OKC Convention Center,HALL B/C/D
18,North Central,3/27/24,10:35 AM,11:15 AM,Fresh Draft Picks,OKC Convention Center,HALL B/C/D
18,North Central,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
18,North Central,3/27/24,12:15 PM,12:55 PM,Ecosystem,OKC Convention Center,301 A/B
18,North Central,3/27/24,1:05 PM,1:45 PM,Brilliant at the Basics,OKC Convention Center,301 C/D
18,North Central,3/27/24,1:55 PM,2:35 PM,Real Estate,OKC Convention Center,209 A/B
18,North Central,3/27/24,2:45 PM,3:25 PM,Member Service Desk,OKC Convention Center,208 A/B
18,North Central,3/27/24,3:35 PM,4:15 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
18,North Central,3/27/24,4:25 PM,5:05 PM,Just Go,OKC Convention Center,HALL B/C/D
18,North Central,3/27/24,5:15 PM,5:55 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
18,North Central,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
20,North Central,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
20,North Central,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
20,North Central,3/27/24,9:45 AM,10:25 AM,Fresh in the Game,OKC Convention Center,HALL B/C/D
20,North Central,3/27/24,10:35 AM,11:15 AM,Fresh Draft Picks,OKC Convention Center,HALL B/C/D
20,North Central,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
20,North Central,3/27/24,12:15 PM,12:55 PM,Ecosystem,OKC Convention Center,301 A/B
20,North Central,3/27/24,1:05 PM,1:45 PM,Brilliant at the Basics,OKC Convention Center,301 C/D
20,North Central,3/27/24,1:55 PM,2:35 PM,Real Estate,OKC Convention Center,209 A/B
20,North Central,3/27/24,2:45 PM,3:25 PM,Member Service Desk,OKC Convention Center,208 A/B
20,North Central,3/27/24,3:35 PM,4:15 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
20,North Central,3/27/24,4:25 PM,5:05 PM,Just Go,OKC Convention Center,HALL B/C/D
20,North Central,3/27/24,5:15 PM,5:55 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
20,North Central,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
26,North Central,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
26,North Central,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
26,North Central,3/27/24,9:45 AM,10:25 AM,Fresh in the Game,OKC Convention Center,HALL B/C/D
26,North Central,3/27/24,10:35 AM,11:15 AM,Fresh Draft Picks,OKC Convention Center,HALL B/C/D
26,North Central,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
26,North Central,3/27/24,12:15 PM,12:55 PM,Ecosystem,OKC Convention Center,301 A/B
26,North Central,3/27/24,1:05 PM,1:45 PM,Brilliant at the Basics,OKC Convention Center,301 C/D
26,North Central,3/27/24,1:55 PM,2:35 PM,Real Estate,OKC Convention Center,209 A/B
26,North Central,3/27/24,2:45 PM,3:25 PM,Member Service Desk,OKC Convention Center,208 A/B
26,North Central,3/27/24,3:35 PM,4:15 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
26,North Central,3/27/24,4:25 PM,5:05 PM,Just Go,OKC Convention Center,HALL B/C/D
26,North Central,3/27/24,5:15 PM,5:55 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
26,North Central,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
33,Northeast,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
33,Northeast,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
33,Northeast,3/27/24,9:45 AM,10:25 AM,Fresh Draft Picks,OKC Convention Center,HALL B/C/D
33,Northeast,3/27/24,10:35 AM,11:15 AM,Ecosystem,OKC Convention Center,301 A/B
33,Northeast,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
33,Northeast,3/27/24,12:15 PM,12:55 PM,Brilliant at the Basics,OKC Convention Center,301 C/D
33,Northeast,3/27/24,1:05 PM,1:45 PM,Real Estate,OKC Convention Center,209 A/B
33,Northeast,3/27/24,1:55 PM,2:35 PM,Member Service Desk,OKC Convention Center,208 A/B
33,Northeast,3/27/24,2:45 PM,3:25 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
33,Northeast,3/27/24,3:35 PM,4:15 PM,Just Go,OKC Convention Center,HALL B/C/D
33,Northeast,3/27/24,4:25 PM,5:05 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
33,Northeast,3/27/24,5:15 PM,5:55 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
33,Northeast,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
34,Northeast,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
34,Northeast,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
34,Northeast,3/27/24,9:45 AM,10:25 AM,Fresh Draft Picks,OKC Convention Center,HALL B/C/D
34,Northeast,3/27/24,10:35 AM,11:15 AM,Ecosystem,OKC Convention Center,301 A/B
34,Northeast,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
34,Northeast,3/27/24,12:15 PM,12:55 PM,Brilliant at the Basics,OKC Convention Center,301 C/D
34,Northeast,3/27/24,1:05 PM,1:45 PM,Real Estate,OKC Convention Center,209 A/B
34,Northeast,3/27/24,1:55 PM,2:35 PM,Member Service Desk,OKC Convention Center,208 A/B
34,Northeast,3/27/24,2:45 PM,3:25 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
34,Northeast,3/27/24,3:35 PM,4:15 PM,Just Go,OKC Convention Center,HALL B/C/D
34,Northeast,3/27/24,4:25 PM,5:05 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
34,Northeast,3/27/24,5:15 PM,5:55 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
34,Northeast,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
37,Northeast,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
37,Northeast,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
37,Northeast,3/27/24,9:45 AM,10:25 AM,Fresh Draft Picks,OKC Convention Center,HALL B/C/D
37,Northeast,3/27/24,10:35 AM,11:15 AM,Ecosystem,OKC Convention Center,301 A/B
37,Northeast,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
37,Northeast,3/27/24,12:15 PM,12:55 PM,Brilliant at the Basics,OKC Convention Center,301 C/D
37,Northeast,3/27/24,1:05 PM,1:45 PM,Real Estate,OKC Convention Center,209 A/B
37,Northeast,3/27/24,1:55 PM,2:35 PM,Member Service Desk,OKC Convention Center,208 A/B
37,Northeast,3/27/24,2:45 PM,3:25 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
37,Northeast,3/27/24,3:35 PM,4:15 PM,Just Go,OKC Convention Center,HALL B/C/D
37,Northeast,3/27/24,4:25 PM,5:05 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
37,Northeast,3/27/24,5:15 PM,5:55 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
37,Northeast,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
38,Northeast,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
38,Northeast,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
38,Northeast,3/27/24,9:45 AM,10:25 AM,Ecosystem,OKC Convention Center,301 A/B
38,Northeast,3/27/24,10:35 AM,11:15 AM,Brilliant at the Basics,OKC Convention Center,301 C/D
38,Northeast,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
38,Northeast,3/27/24,12:15 PM,12:55 PM,Real Estate,OKC Convention Center,209 A/B
38,Northeast,3/27/24,1:05 PM,1:45 PM,Member Service Desk,OKC Convention Center,208 A/B
38,Northeast,3/27/24,1:55 PM,2:35 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
38,Northeast,3/27/24,2:45 PM,3:25 PM,Just Go,OKC Convention Center,HALL B/C/D
38,Northeast,3/27/24,3:35 PM,4:15 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
38,Northeast,3/27/24,4:25 PM,5:05 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
38,Northeast,3/27/24,5:15 PM,5:55 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
38,Northeast,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
39,Northeast,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
39,Northeast,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
39,Northeast,3/27/24,9:45 AM,10:25 AM,Ecosystem,OKC Convention Center,301 A/B
39,Northeast,3/27/24,10:35 AM,11:15 AM,Brilliant at the Basics,OKC Convention Center,301 C/D
39,Northeast,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
39,Northeast,3/27/24,12:15 PM,12:55 PM,Real Estate,OKC Convention Center,209 A/B
39,Northeast,3/27/24,1:05 PM,1:45 PM,Member Service Desk,OKC Convention Center,208 A/B
39,Northeast,3/27/24,1:55 PM,2:35 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
39,Northeast,3/27/24,2:45 PM,3:25 PM,Just Go,OKC Convention Center,HALL B/C/D
39,Northeast,3/27/24,3:35 PM,4:15 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
39,Northeast,3/27/24,4:25 PM,5:05 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
39,Northeast,3/27/24,5:15 PM,5:55 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
39,Northeast,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
40,Northeast,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
40,Northeast,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
40,Northeast,3/27/24,9:45 AM,10:25 AM,Ecosystem,OKC Convention Center,301 A/B
40,Northeast,3/27/24,10:35 AM,11:15 AM,Brilliant at the Basics,OKC Convention Center,301 C/D
40,Northeast,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
40,Northeast,3/27/24,12:15 PM,12:55 PM,Real Estate,OKC Convention Center,209 A/B
40,Northeast,3/27/24,1:05 PM,1:45 PM,Member Service Desk,OKC Convention Center,208 A/B
40,Northeast,3/27/24,1:55 PM,2:35 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
40,Northeast,3/27/24,2:45 PM,3:25 PM,Just Go,OKC Convention Center,HALL B/C/D
40,Northeast,3/27/24,3:35 PM,4:15 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
40,Northeast,3/27/24,4:25 PM,5:05 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
40,Northeast,3/27/24,5:15 PM,5:55 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
40,Northeast,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
1,Western,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
1,Western,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
1,Western,3/27/24,9:45 AM,10:25 AM,Brilliant at the Basics,OKC Convention Center,301 C/D
1,Western,3/27/24,10:35 AM,11:15 AM,Real Estate,OKC Convention Center,209 A/B
1,Western,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
1,Western,3/27/24,12:15 PM,12:55 PM,Member Service Desk,OKC Convention Center,208 A/B
1,Western,3/27/24,1:05 PM,1:45 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
1,Western,3/27/24,1:55 PM,2:35 PM,Just Go,OKC Convention Center,HALL B/C/D
1,Western,3/27/24,2:45 PM,3:25 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
1,Western,3/27/24,3:35 PM,4:15 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
1,Western,3/27/24,4:25 PM,5:05 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
1,Western,3/27/24,5:15 PM,5:55 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
1,Western,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
3,Western,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
3,Western,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
3,Western,3/27/24,9:45 AM,10:25 AM,Brilliant at the Basics,OKC Convention Center,301 C/D
3,Western,3/27/24,10:35 AM,11:15 AM,Real Estate,OKC Convention Center,209 A/B
3,Western,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
3,Western,3/27/24,12:15 PM,12:55 PM,Member Service Desk,OKC Convention Center,208 A/B
3,Western,3/27/24,1:05 PM,1:45 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
3,Western,3/27/24,1:55 PM,2:35 PM,Just Go,OKC Convention Center,HALL B/C/D
3,Western,3/27/24,2:45 PM,3:25 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
3,Western,3/27/24,3:35 PM,4:15 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
3,Western,3/27/24,4:25 PM,5:05 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
3,Western,3/27/24,5:15 PM,5:55 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
3,Western,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
5,Western,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
5,Western,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
5,Western,3/27/24,9:45 AM,10:25 AM,Brilliant at the Basics,OKC Convention Center,301 C/D
5,Western,3/27/24,10:35 AM,11:15 AM,Real Estate,OKC Convention Center,209 A/B
5,Western,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
5,Western,3/27/24,12:15 PM,12:55 PM,Member Service Desk,OKC Convention Center,208 A/B
5,Western,3/27/24,1:05 PM,1:45 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
5,Western,3/27/24,1:55 PM,2:35 PM,Just Go,OKC Convention Center,HALL B/C/D
5,Western,3/27/24,2:45 PM,3:25 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
5,Western,3/27/24,3:35 PM,4:15 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
5,Western,3/27/24,4:25 PM,5:05 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
5,Western,3/27/24,5:15 PM,5:55 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
5,Western,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
2,Western,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
2,Western,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
2,Western,3/27/24,9:45 AM,10:25 AM,Real Estate,OKC Convention Center,209 A/B
2,Western,3/27/24,10:35 AM,11:15 AM,Member Service Desk,OKC Convention Center,208 A/B
2,Western,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
2,Western,3/27/24,12:15 PM,12:55 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
2,Western,3/27/24,1:05 PM,1:45 PM,Just Go,OKC Convention Center,HALL B/C/D
2,Western,3/27/24,1:55 PM,2:35 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
2,Western,3/27/24,2:45 PM,3:25 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
2,Western,3/27/24,3:35 PM,4:15 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
2,Western,3/27/24,4:25 PM,5:05 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
2,Western,3/27/24,5:15 PM,5:55 PM,H.A.T.S. Hoops Academy,OKC Convention Center,HALL B/C/D
2,Western,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
4,Western,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
4,Western,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
4,Western,3/27/24,9:45 AM,10:25 AM,Real Estate,OKC Convention Center,209 A/B
4,Western,3/27/24,10:35 AM,11:15 AM,Member Service Desk,OKC Convention Center,208 A/B
4,Western,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
4,Western,3/27/24,12:15 PM,12:55 PM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
4,Western,3/27/24,1:05 PM,1:45 PM,Just Go,OKC Convention Center,HALL B/C/D
4,Western,3/27/24,1:55 PM,2:35 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
4,Western,3/27/24,2:45 PM,3:25 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
4,Western,3/27/24,3:35 PM,4:15 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
4,Western,3/27/24,4:25 PM,5:05 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
4,Western,3/27/24,5:15 PM,5:55 PM,H.A.T.S. Hoops Academy,OKC Convention Center,HALL B/C/D
4,Western,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
17,Mississippi Valley,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
17,Mississippi Valley,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
17,Mississippi Valley,3/27/24,9:45 AM,10:25 AM,Member Service Desk,OKC Convention Center,208 A/B
17,Mississippi Valley,3/27/24,10:35 AM,11:15 AM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
17,Mississippi Valley,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
17,Mississippi Valley,3/27/24,12:15 PM,12:55 PM,Just Go,OKC Convention Center,HALL B/C/D
17,Mississippi Valley,3/27/24,1:05 PM,1:45 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
17,Mississippi Valley,3/27/24,1:55 PM,2:35 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
17,Mississippi Valley,3/27/24,2:45 PM,3:25 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
17,Mississippi Valley,3/27/24,3:35 PM,4:15 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
17,Mississippi Valley,3/27/24,4:25 PM,5:05 PM,H.A.T.S. Hoops Academy,OKC Convention Center,HALL B/C/D
17,Mississippi Valley,3/27/24,5:15 PM,5:55 PM,Member’s Mark,OKC Convention Center,HALL B/C/D
17,Mississippi Valley,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
23,Mississippi Valley,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
23,Mississippi Valley,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
23,Mississippi Valley,3/27/24,9:45 AM,10:25 AM,Member Service Desk,OKC Convention Center,208 A/B
23,Mississippi Valley,3/27/24,10:35 AM,11:15 AM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
23,Mississippi Valley,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
23,Mississippi Valley,3/27/24,12:15 PM,12:55 PM,Just Go,OKC Convention Center,HALL B/C/D
23,Mississippi Valley,3/27/24,1:05 PM,1:45 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
23,Mississippi Valley,3/27/24,1:55 PM,2:35 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
23,Mississippi Valley,3/27/24,2:45 PM,3:25 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
23,Mississippi Valley,3/27/24,3:35 PM,4:15 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
23,Mississippi Valley,3/27/24,4:25 PM,5:05 PM,H.A.T.S. Hoops Academy,OKC Convention Center,HALL B/C/D
23,Mississippi Valley,3/27/24,5:15 PM,5:55 PM,Member’s Mark,OKC Convention Center,HALL B/C/D
23,Mississippi Valley,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
27,Mississippi Valley,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
27,Mississippi Valley,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
27,Mississippi Valley,3/27/24,9:45 AM,10:25 AM,Member Service Desk,OKC Convention Center,208 A/B
27,Mississippi Valley,3/27/24,10:35 AM,11:15 AM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
27,Mississippi Valley,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
27,Mississippi Valley,3/27/24,12:15 PM,12:55 PM,Just Go,OKC Convention Center,HALL B/C/D
27,Mississippi Valley,3/27/24,1:05 PM,1:45 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
27,Mississippi Valley,3/27/24,1:55 PM,2:35 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
27,Mississippi Valley,3/27/24,2:45 PM,3:25 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
27,Mississippi Valley,3/27/24,3:35 PM,4:15 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
27,Mississippi Valley,3/27/24,4:25 PM,5:05 PM,H.A.T.S. Hoops Academy,OKC Convention Center,HALL B/C/D
27,Mississippi Valley,3/27/24,5:15 PM,5:55 PM,Member’s Mark,OKC Convention Center,HALL B/C/D
27,Mississippi Valley,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
24,Mississippi Valley,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
24,Mississippi Valley,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
24,Mississippi Valley,3/27/24,9:45 AM,10:25 AM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
24,Mississippi Valley,3/27/24,10:35 AM,11:15 AM,Just Go,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
24,Mississippi Valley,3/27/24,12:15 PM,12:55 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,1:05 PM,1:45 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,1:55 PM,2:35 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,2:45 PM,3:25 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,3:35 PM,4:15 PM,H.A.T.S. Hoops Academy,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,4:25 PM,5:05 PM,Member’s Mark,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,5:15 PM,5:55 PM,MVPantry,OKC Convention Center,HALL B/C/D
24,Mississippi Valley,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
28,Mississippi Valley,3/27/24,5:45 AM,7:15 AM,BREAKFAST,Hotels,
28,Mississippi Valley,3/27/24,7:45 AM,9:15 AM,Opening General Session,OKC Convention Center,Painted Sky Ballroom
28,Mississippi Valley,3/27/24,9:45 AM,10:25 AM,"""Asset Protection&#44; Safety & Compliance""",OKC Convention Center,207 A/B
28,Mississippi Valley,3/27/24,10:35 AM,11:15 AM,Just Go,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,11:15 AM,12:05 PM,LUNCH,OKC Convention Center,HALL A
28,Mississippi Valley,3/27/24,12:15 PM,12:55 PM,TE2.0 Alley Oop,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,1:05 PM,1:45 PM,In-Club Fulfillment,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,1:55 PM,2:35 PM,Merch Execution/Club Experience,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,2:45 PM,3:25 PM,CH&W Academy,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,3:35 PM,4:15 PM,H.A.T.S. Hoops Academy,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,4:25 PM,5:05 PM,Member’s Mark,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,5:15 PM,5:55 PM,MVPantry,OKC Convention Center,HALL B/C/D
28,Mississippi Valley,3/27/24,7:00 PM,9:30 PM,Oklahoma City Thunder vs. Houston Rockets,Paycom Center,
