Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
2610,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,36,
2610,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,36,
2610,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2610,Dept 82,Energizer 736ct,Half Stack,1,36,
2610,Dept 92,"$2.97 Mid Size Kid Cereal Pallet, 477 ct",Full Stack,1,36,
2611,Dept 32,Way to Celebrate Merry Market,Sidekick,1,36,
2611,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2612,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,36,
2612,Dept 17,Religious 1/4 Pallet Day of the Dead 360pc,Side-stack,1,36,
2612,Dept 17,Religious 1/4 Pallet Top Saints 360pc,Side-stack,1,36,
2612,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,36,
2612,Dept 23,216PC Lightweight Fall Accessories - Men,Full Endcap,1,36,
2612,Dept 23,48PC FLANNEL SHIRT JACKETS,4-way,2,36,
2612,Dept 26,"4 cc, Infant Beary Fleece Jacket",4-way,1,36,
2612,Dept 26,"4 cc, Infant Insulated Jacket",4-way,1,36,
2612,Dept 31,174pc Ozark Trail Ski Acc - Half Pallet,Half Stack,1,36,
2612,Dept 32,Way to Celebrate Merry Market,Sidekick,1,36,
2612,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2612,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2612,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2612,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,36,
2612,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2612,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,2,36,
2612,Dept 67,Balloon Inflator 124 Count,Full Endcap,2,36,
2612,Dept 71,"CANCEL - MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,36,Cancel due to tariffs.
2613,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,36,
2613,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,36,
2613,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,36,
2613,Dept 32,Way to Celebrate Merry Market,Sidekick,1,36,
2613,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2613,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2613,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,36,
2613,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,36,
2614,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,1,36,
2614,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,36,
2614,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,36,
2614,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,36,
2614,Dept 32,Way to Celebrate Merry Market,Sidekick,2,36,
2614,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,2,36,
2614,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,2,36,
2614,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,36,
2614,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,36,
2614,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2614,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,36,
2614,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,36,
2614,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2614,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,36,
2614,Dept 92,"$2.97 Mid Size Kid Cereal Pallet, 477 ct",Full Stack,1,36,
2614,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,2,36,
2614,Dept 95,MOTT'S 64OZ 80CT,Full Stack,1,36,
2615,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,36,
2615,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,3,36,
2616,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,2,36,
2616,Dept 17,MS 20oz Candles 300pc 1/2 Pallet,Half Stack,2,36,
2616,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,36,
2616,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2616,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,36,
2616,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,36,
2616,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2616,Dept 82,BIC 2pk Ult Ltr PDQ,Full Endcap,1,36,
2616,Dept 92,"$2.97 Mid Size Kid Cereal Pallet, 477 ct",Full Stack,2,36,
2616,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,2,36,
2616,Dept 92,"SNAP Bag Cereal Pallet, 144 ct",Full Stack,1,36,
2616,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2617,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,36,
2617,Dept 08,"6 Qt Round Heated Pet Bowl, Blue, 40 units",Full Endcap,2,36,
2617,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,36,
2617,Dept 24,"96 PC ICEBURG SNOW JKT, PUFFER & FLANNEL SHACKET",4-way,1,36,
2617,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2617,Dept 40,EMC 10PC PDQ,PDQ,1,36,
2617,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,3,36,
2617,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2617,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,4,36,
2618,Dept 32,Way to Celebrate Merry Market,Sidekick,1,36,
2618,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,36,
2619,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2619,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,36,
2619,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,36,
2619,Dept 07,149PC ModelKit Promo,Half Stack,1,36,
2619,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,36,
2619,Dept 17,Yankee Candle XXpc 1/2 pallet,Half Stack,1,36,
2619,Dept 23,216PC Lightweight Fall Accessories - Men,Full Endcap,1,36,
2619,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,36,
2619,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,1,36,
2619,Dept 32,Way to Celebrate Merry Market,Sidekick,1,36,
2619,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2619,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2619,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,36,
2619,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,4,36,
2619,Dept 92,"MOM SSZ Dyno Smores Flakes, 144 ct",Full Stack,2,36,
2619,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2620,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2620,Dept 82,BIC 2pk Ult Ltr PDQ,Full Endcap,1,36,
2620,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,36,
2626,Dept 14,Beautiful Stand Mixer 5.3 Black,Full Endcap,1,36,
2626,Dept 17,Religious 1/4 Pallet Top Saints 360pc,Side-stack,1,36,
2626,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,36,
2626,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2626,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,36,
2626,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2626,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2626,Dept 67,Balloon Inflator 124 Count,Full Endcap,1,36,
2626,Dept 71,"CANCEL - MS 6FT FLD TABLE BLK, 10 units",Full Endcap,2,36,Cancel due to tariffs.
2626,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,36,
2626,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,36,
2627,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2627,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,36,
2627,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2627,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,36,
2627,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2627,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,2,36,
2627,Dept 71,"CANCEL - MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,36,Cancel due to tariffs.
2627,Dept 71,"CANCEL - MS 6FT FLD TABLE BLK, 10 units",Full Endcap,1,36,Cancel due to tariffs.
2627,Dept 71,"CANCEL - MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,36,Cancel due to tariffs.
2628,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,36,
2628,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,36,
2628,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,36,
2628,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,36,
2628,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,36,
2628,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,2,36,
2628,Dept 17,MS 20oz Candles 300pc 1/2 Pallet,Half Stack,1,36,
2628,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,36,
2628,Dept 23,216PC Lightweight Fall Accessories - Men,Full Endcap,1,36,
2628,Dept 24,200 PC LEVIS SIGNATURE BOYS HAT GLOVE SET,Half Stack,1,36,
2628,Dept 31,174pc Ozark Trail Ski Acc - Half Pallet,Half Stack,1,36,
2628,Dept 31,216pc Licensed CW - Half Pallet - AI,Half Stack,1,36,
2628,Dept 32,Way to Celebrate Merry Market,Sidekick,1,36,
2628,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2628,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2628,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2628,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,2,36,
2628,Dept 67,Balloon Inflator 124 Count,Full Endcap,1,36,
2628,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,36,
2629,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,36,
2629,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,36,
2629,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2629,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2630,Dept 09,"Coleman 120qt Cooler, 6 units",Full Stack,1,36,
2630,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,36,
2630,Dept 71,"CANCEL - MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,36,Cancel due to tariffs.
2631,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2631,Dept 23,48PC FLANNEL SHIRT JACKETS,4-way,1,36,
2631,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,1,36,
2631,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,36,
2631,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,36,
2631,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2631,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,3,36,
2631,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,2,36,
2631,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2631,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2631,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,1,36,
2631,Dept 71,"CANCEL - MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,2,36,Cancel due to tariffs.
2632,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,36,
2632,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,36,
2632,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2636,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2636,Dept 08,Nerf 2.5in 3pk Tennis Balls 49pc ,Sidekick,1,36,
2636,Dept 08,"Vibrant Life Pigglesworth Latex Dog Toy, 300pcs",Half Stack,1,36,
2636,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,36,
2636,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,36,
2636,Dept 22,Wild Frontier Throws,Half Stack,2,36,
2636,Dept 23,48PC FLANNEL SHIRT JACKETS,4-way,2,36,
2636,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,2,36,
2636,Dept 26,"4 cc, Infant Beary Fleece Jacket",4-way,2,36,
2636,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,2,36,
2636,Dept 32,Way to Celebrate Merry Market,Sidekick,5,36,
2636,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,5,36,
2636,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,5,36,
2636,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,36,
2636,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2636,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,36,
2636,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2636,Dept 67,Balloon Inflator 124 Count,Full Endcap,4,36,
2636,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,2,36,
2636,Dept 71,"CANCEL - MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,36,Cancel due to tariffs.
2636,Dept 71,"CANCEL - MS 6FT FLD TABLE BLK, 10 units",Full Endcap,2,36,Cancel due to tariffs.
2636,Dept 71,"CANCEL - MS Fabric Folding Chair, Black, 24Units",Full Endcap,2,36,Cancel due to tariffs.
2636,Dept 92,"$2.97 Mid Size Kid Cereal Pallet, 477 ct",Full Stack,2,36,
2636,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,2,36,
2636,Dept 92,"SNAP Bag Cereal Pallet, 144 ct",Full Stack,1,36,
2636,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2637,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,1,36,
2637,Dept 92,"Fall Flavors Cheerios Pallet, 272ct",Full Stack,1,36,
2638,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,36,
2638,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2638,Dept 07,Tonka Steel Classics $ 19.97 Assortment,Full Endcap,1,36,
2638,Dept 08,"Vibrant Life Pigglesworth Latex Dog Toy, 300pcs",Half Stack,1,36,
2638,Dept 32,Way to Celebrate Merry Market,Sidekick,2,36,
2638,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2638,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2638,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2639,Dept 02,Aveeno Body Lotion 18oz 22pc,4-way,1,36,
2639,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,36,
2639,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,36,
2639,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,36,
2639,Dept 07,"Taco Cat Goat Cheese Pizza Halloween, 72pcs",Sidekick,1,36,
2639,Dept 26,"4 cc, Infant Coverall",4-way,1,36,
2639,Dept 26,Infant NUNU Insulated Snow Bib,4-way,2,36,
2639,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2639,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,36,
2639,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,36,
2639,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2639,Dept 92,"Quaker Instant Oatmeal Value Pack, 90 ct",Half Stack,1,36,
2639,Dept 95,UTZ LTO Cheeseball Barrel Mixed Pallet 192 Each,Full Stack,1,36,
2640,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,36,
2640,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2640,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,36,
2640,Dept 08,Nerf 2.5in 3pk Tennis Balls 49pc ,Sidekick,1,36,
2640,Dept 08,"Vibrant Life Pigglesworth Latex Dog Toy, 300pcs",Half Stack,1,36,
2640,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,36,
2640,Dept 17,BHG Aroma Accent 456 pcs 1/2 pallet,Half Stack,1,36,
2640,Dept 17,"Halloween Doormat, 50ct",Full Stack,1,36,
2640,Dept 17,MS 20oz Candles 300pc 1/2 Pallet,Half Stack,1,36,
2640,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,36,
2640,Dept 23,48PC FLANNEL SHIRT JACKETS,4-way,1,36,
2640,Dept 26,"4 cc, Infant Coverall",4-way,1,36,
2640,Dept 26,"4 cc, Infant Dynamic Puffer Jacket",4-way,1,36,
2640,Dept 26,"4 styles, Infant Snow Pants",4-way,1,36,
2640,Dept 26,Infant NUNU Insulated Snow Bib,4-way,1,36,
2640,Dept 32,Way to Celebrate Merry Market,Sidekick,2,36,
2640,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,2,36,
2640,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,2,36,
2640,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2640,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,36,
2640,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,1,36,
2640,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2640,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,3,36,
2640,Dept 82,Energizer 736ct,Half Stack,1,36,
2640,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2640,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,3,36,
2640,Dept 95,MOTT'S 64OZ 80CT,Full Stack,1,36,
2641,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2642,Dept 24,96 PC BOYS ICEBURG SNOW BIB & PANTS,4-way,1,36,
2642,Dept 33,3 Girls Snow Bibs and  3 Snow Pants,4-way,1,36,
2642,Dept 34,Outerwear Snow Pant & Snow Bib,4-way,1,36,
2643,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,2,36,
2644,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,36,
2644,Dept 08,Vibrant Life 141L Cedar Shavings 50Ct,Full Stack,1,36,
2644,Dept 13,Febreze Falliday $3.24 Half Pallet,Half Stack,1,36,
2644,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,3,36,
2644,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,5,36,
2644,Dept 17,BHG Value Wax 320pc 1/2 pallet,Half Stack,1,36,
2644,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,36,
2644,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,2,36,
2644,Dept 17,Yankee Candle XXpc 1/2 pallet,Half Stack,1,36,
2644,Dept 22,Wild Frontier Throws,Half Stack,2,36,
2644,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,2,36,
2644,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,1,36,
2644,Dept 32,Way to Celebrate Merry Market,Sidekick,2,36,
2644,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,2,36,
2644,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,36,
2644,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2644,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,2,36,
2644,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,2,36,
2644,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2644,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2644,Dept 67,Balloon Inflator 124 Count,Full Endcap,2,36,
2644,Dept 67,"Tailgate Partyware, 262pcs",Full Endcap,2,36,
2644,Dept 71,"CANCEL - MS 4ft Folding Table, Black, 20 Unit",Full Endcap,1,36,Cancel due to tariffs.
2644,Dept 71,"CANCEL - MS Fabric Folding Chair, Black, 24Units",Full Endcap,1,36,Cancel due to tariffs.
2644,Dept 74,"Frigidaire 7.5cu ft Two-Door Refrigerator, 4 units",Full Stack,4,36,
2644,Dept 92,"Chex Flankers Pallet, 270 ct",Full Stack,1,36,
2644,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2646,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,36,
2647,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,36,
2647,Dept 08,Nerf 2.5in 3pk Tennis Balls 49pc ,Sidekick,1,36,
2647,Dept 08,Vibrant Life 141L Cedar Shavings 50Ct,Full Stack,1,36,
2647,Dept 08,Vibrant Life 141L Pine Shavings 50CT,Full Stack,1,36,
2647,Dept 08,"Vibrant Life Pigglesworth Latex Dog Toy, 300pcs",Half Stack,1,36,
2647,Dept 16,20LB BLEND ICE MELT (100 Units),Full Stack,1,36,
2647,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,1,36,
2647,Dept 40,CH TYL MTRN 36PC SDK,Sidekick,1,36,
2647,Dept 40,EMC 10PC PDQ,PDQ,1,36,
2647,Dept 40,EQ Epsom Salt 8lb Shipper 4ct,PDQ,2,36,
2647,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,1,36,
2647,Dept 92,"Quaker Instant Oatmeal Value Pack, 90 ct",Half Stack,1,36,
2647,Dept 95,Hostess ScaryCakes Cupcakes Halloween Family Pack,Half Endcap,1,36,
2649,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,36,
2649,Dept 32,Way to Celebrate Merry Market,Sidekick,1,36,
2649,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,36,
2650,Dept 16,PREM BLEND ICE MELT (100 Units),Full Stack,1,36,
2650,Dept 32,Way to Celebrate Merry Market Holiday,Sidekick,1,36,
2650,Dept 71,"CANCEL - MS 5PC Folding Chairs & Table Set, 9 Unit",Full Endcap,1,36,Cancel due to tariffs.
2651,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,36,
2651,Dept 40,24PC EQ APAP 4OZ PDQ,PDQ,1,36,
2651,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,36,
2651,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2651,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,36,
2651,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2651,Dept 95,Keebler Export Soda Crackers 28oz,Full Endcap,1,36,
2652,Dept 14,"Yellowstone Dinnerware, 12ps",Half Stack,1,36,
2652,Dept 22,Oversize Realtree & Mossy Oak Throws,Full Stack,1,36,
2652,Dept 23,48PC FLANNEL SHIRT JACKETS,4-way,1,36,
2652,Dept 31,428pc Licensed Character Sets (feature has multi pricepoints),Half Stack,2,36,
2652,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,2,36,
2652,Dept 40,EQ 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,36,
2652,Dept 40,EQ Dayqul/Nyquil Compare to 15pc,PDQ,1,36,
2652,Dept 40,Hydrogen Peroxide 32oz Shipper 12ct,PDQ,1,36,
2652,Dept 74,"Hamilton Beach 10.1 Upright Freezer, 4 units",Full Stack,4,36,
2653,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,1,36,
2654,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2654,Dept 02,"Jergens Lotion Loyalty Size, 52pcs",4-way,1,36,
2654,Dept 02,VICL 20.3z 16pc PDQ,4-way,1,36,
2654,Dept 40,10PCEQ DS EC PEG/ORG,Full Endcap,1,36,
2654,Dept 40,CLARITIN KIDS 9PC,Sidekick,1,36,
2654,Dept 40,EQ 40pc Allergy PDQ - Pills and Nasal Sprays,PDQ,1,36,
2654,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2654,Dept 46,"Assorted Beauty Sponge Sidekick, 126 pc",Sidekick,1,36,
2654,Dept 46,L'Oreal Paris Elvive Glycolic 32PC,Sidekick,1,36,
2658,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,36,
2658,Dept 04,HEFTY 13G 20CT CPS S,Sidekick,1,36,
2659,Dept 02,CV HBL FEB 88PC,Half Stack,1,36,
2659,Dept 08,Nerf 2.5in 3pk Tennis Balls 49pc ,Sidekick,1,36,
2659,Dept 16,18IN SNOWSHVL COMBO (CASEPACK: 10),PDQ,2,36,
2659,Dept 16,27IN SNOW ROLLER,PDQ,1,36,
2659,Dept 16,"BABY SLED, 24 units",PDQ,1,36,
2659,Dept 16,"BLUE SNOWFLAKE SLED, 12 units",PDQ,2,36,Item Replacement due to tariffs
2659,Dept 16,ULTRA POWER 40# BAG (56 Units),Full Stack,2,36,
2659,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,1,36,
2659,Dept 22,Wild Frontier Throws,Half Stack,1,36,
2659,Dept 40,Eq Omep 42Ct 36Pc Pd,Full Endcap,1,36,
2659,Dept 67,Balloon Inflator 124 Count,Full Endcap,1,36,
2659,Dept 67,Licensed Party Headbands 108 Count,Full Endcap,1,36,
2659,Dept 95,SkinnyPop Original & Dairy Free White Cheddar 4.4o,Full Stack,1,36,
2660,Dept 02,"Cetaphil Moisturizing Cream and Lotion, 18pcs",Sidekick,1,36,
2660,Dept 17,MS 11.5oz Candles 450pc Half Pallet,Half Stack,2,36,
2660,Dept 17,Scented Pinecones 145pc Dump Bin,Dump Bin,2,36,
2660,Dept 17,Yankee Candle XXpc 1/2 pallet,Half Stack,1,36,
2660,Dept 23,216PC Lightweight Fall Accessories - Men,Full Endcap,1,36,
2660,Dept 23,Men's Athletic Works 12 Pack Socks 102 Pc,Half Stack,2,36,
