Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
233,22,2340,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202230,87.18%,86.50%,12.2,96.40%,82.50%,91.50%,78.50%
233,22,3501,UBER,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202230,87.50%,87.88%,8.2,100.00%,75.00%,92.30%,75.00%
233,22,5200,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,79.27%,84.32%,10.5,89.10%,64.30%,55.00%,79.20%
237,22,2663,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202230,90.23%,99.28%,6.7,83.30%,84.40%,92.30%,93.00%
558,22,2871,SPARK,Scheduled Standard Delivery,46,Executive Review,Degrading,Store Focus,202230,83.37%,74.38%,13.7,84.40%,83.90%,78.20%,86.50%
558,22,2871,UBER,Scheduled Standard Delivery,43,Executive Review,Degrading,Store Focus,202230,76.87%,71.23%,16.6,73.90%,82.40%,70.60%,79.10%
558,22,3266,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,76.64%,61.15%,19.3,66.70%,71.40%,78.70%,82.50%
558,22,4456,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202230,56.94%,62.88%,22.4,78.60%,49.80%,13.10%,55.60%
558,22,4456,UBER,Scheduled Standard Delivery,40,Executive Review,Degrading,Store Focus,202230,51.94%,54.82%,32.2,78.00%,50.00%,7.80%,52.00%
558,22,5944,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202230,72.42%,58.54%,24.1,89.50%,64.70%,67.00%,65.70%
558,22,5944,UBER,Scheduled Standard Delivery,39,Executive Review,Recovering,Store Focus,202230,76.30%,55.24%,22.9,94.70%,80.90%,72.60%,67.30%
280,75,4423,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,77.64%,59.51%,16.7,73.50%,76.90%,72.90%,87.10%
281,75,1968,POINTPICKUP,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202230,70.98%,71.67%,17.8,72.30%,69.50%,65.70%,76.20%
281,75,1968,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202230,71.73%,71.04%,16.1,65.50%,65.60%,69.00%,85.40%
281,75,2009,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,78.57%,87.91%,10.9,79.50%,82.40%,66.70%,87.50%
281,75,3489,SPARK,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202230,54.53%,57.29%,14.9,25.70%,61.60%,57.40%,59.80%
281,75,3489,UBER,Scheduled Standard Delivery,37,Executive Review,Degrading,Store Focus,202230,43.90%,49.52%,31,11.10%,43.80%,50.00%,53.80%
281,75,3780,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202230,76.64%,73.68%,19.1,50.00%,81.80%,86.20%,84.40%
281,75,3780,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202230,86.72%,84.03%,15.9,84.20%,92.70%,77.50%,91.40%
282,75,2435,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,59.92%,54.02%,27.9,46.30%,39.40%,69.80%,65.60%
283,75,2357,SPARK,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202230,79.60%,81.16%,13.9,76.80%,80.00%,79.00%,81.80%
283,75,3035,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,49.58%,84.39%,14.9,55.00%,55.30%,37.40%,50.80%
283,75,5753,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,53.20%,89.76%,18.5,56.70%,42.40%,36.00%,72.10%
283,75,5936,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202230,90.41%,93.25%,11.6,88.20%,90.40%,92.10%,90.20%
283,75,5936,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,78.33%,94.22%,14.1,75.00%,77.90%,78.30%,84.20%
283,75,5941,SPARK,Scheduled Express Delivery ,7,Executive Review,Degrading,Store Focus,202230,75.58%,80.83%,11.6,73.70%,83.20%,72.00%,72.20%
283,75,5968,SPARK,Scheduled Express Delivery ,4,At Risk,Degrading,Driver Supply Focus,202230,81.43%,93.67%,8.7,84.30%,85.50%,76.50%,78.50%
283,75,5968,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,45.69%,90.51%,11.7,51.20%,53.50%,37.80%,40.50%
284,75,1736,POINTPICKUP,Scheduled Standard Delivery,37,Executive Review,Degrading,Store Focus,202230,63.86%,55.56%,23.1,73.10%,57.10%,55.60%,66.70%
284,75,1736,SPARK,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202230,74.11%,61.54%,18.6,74.40%,75.10%,72.30%,74.50%
284,75,1741,POINTPICKUP,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202230,78.48%,58.94%,19.1,83.10%,83.50%,80.50%,68.40%
284,75,1741,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202230,73.69%,58.11%,15.6,75.00%,69.30%,78.00%,72.40%
284,75,1860,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,68.15%,58.14%,14.3,81.90%,70.40%,46.90%,65.10%
284,75,1860,UBER,Scheduled Express Delivery ,18,Executive Review,Recovering,Store Focus,202230,85.37%,71.84%,14.4,94.10%,91.30%,64.70%,75.00%
284,75,1860,UBER,Scheduled Standard Delivery,39,Executive Review,Degrading,Store Focus,202230,38.83%,54.34%,18.4,52.50%,48.40%,30.10%,32.80%
284,75,2041,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,64.37%,85.37%,9.8,75.90%,66.70%,60.00%,46.70%
284,75,2555,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,82.87%,71.50%,13.5,67.80%,82.00%,88.90%,82.30%
284,75,5039,POINTPICKUP,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,87.50%,79.12%,15.3,80.00%,81.80%,94.80%,86.60%
284,75,5039,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,80.46%,78.84%,13.7,81.10%,80.70%,78.80%,81.40%
284,75,5436,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,46.13%,56.13%,35.5,47.50%,40.70%,35.80%,63.70%
284,75,5450,UBER,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Store Focus,202230,88.51%,81.82%,11.5,50.00%,82.60%,97.10%,91.30%
284,75,5450,UBER,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202230,67.85%,68.10%,22,34.20%,60.40%,82.00%,86.70%
285,75,1715,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Driver Supply Focus,202230,87.72%,93.16%,7.3,85.70%,100.00%,88.90%,75.00%
285,75,2419,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202230,92.31%,92.31%,6.9,100.00%,100.00%,100.00%,66.70%
285,75,2419,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202230,74.40%,97.95%,6.7,69.00%,75.20%,72.90%,81.50%
285,75,2560,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202230,85.95%,93.18%,10.5,91.80%,79.00%,88.70%,84.30%
286,75,1406,UBER,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,77.72%,71.50%,21.6,69.70%,67.60%,72.30%,90.00%
286,75,2437,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202230,66.42%,49.88%,20.5,58.20%,50.00%,63.20%,82.60%
286,75,2437,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,75.59%,59.82%,15.1,79.70%,62.40%,75.50%,86.20%
286,75,3344,UBER,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202230,71.88%,78.38%,17.5,66.70%,80.00%,62.50%,72.70%
286,75,4514,UBER,Scheduled Standard Delivery,16,Executive Review,Degrading,Driver Supply Focus,202230,66.22%,92.11%,7.2,78.90%,50.00%,65.00%,66.70%
286,75,5105,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202230,80.29%,85.25%,10.4,89.90%,70.90%,78.30%,82.10%
287,75,1523,POINTPICKUP,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202230,80.43%,73.47%,13.8,77.80%,83.30%,80.00%,80.00%
287,75,1525,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202230,80.93%,70.80%,14.1,83.00%,83.10%,71.70%,86.50%
287,75,7032,POINTPICKUP,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,60.94%,68.16%,33.9,71.40%,60.00%,69.70%,54.50%
287,75,7032,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202230,52.15%,70.50%,19.7,56.80%,46.20%,53.40%,53.50%
288,75,1631,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,58.82%,55.33%,28.8,80.70%,45.60%,38.10%,72.00%
288,75,3265,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,79.11%,70.44%,19.6,72.00%,85.30%,81.70%,77.70%
288,75,4623,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,75.21%,72.03%,15.4,84.20%,79.00%,69.40%,68.10%
288,75,5488,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,65.85%,60.61%,19.5,82.10%,60.00%,69.40%,58.60%
289,75,2529,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,65.05%,41.27%,22.7,59.60%,48.40%,68.10%,83.10%
289,75,3216,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,79.68%,76.27%,21,80.00%,81.90%,74.70%,81.80%
289,75,3644,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,80.70%,71.38%,21.4,84.60%,84.00%,63.70%,88.00%
290,75,1424,POINTPICKUP,Scheduled Standard Delivery,43,Executive Review,Degrading,Store Focus,202230,45.83%,72.73%,63.7,50.00%,66.70%,16.70%,57.10%
290,75,1424,SPARK,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202230,56.96%,80.22%,23.4,56.30%,51.30%,26.50%,70.00%
290,75,1524,POINTPICKUP,Scheduled Standard Delivery,39,Executive Review,Degrading,Store Focus,202230,51.27%,58.64%,30.5,54.10%,45.90%,59.00%,45.50%
290,75,1524,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202230,59.23%,61.37%,24.8,55.50%,62.50%,67.70%,50.00%
290,75,1969,POINTPICKUP,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202230,40.00%,60.00%,10.6,0.00%,50.00%,100.00%,0.00%
290,75,1969,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,73.36%,70.72%,14.3,79.70%,60.20%,100.00%,75.00%
290,75,2160,POINTPICKUP,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202230,76.96%,74.35%,15.5,84.90%,80.00%,64.00%,78.30%
290,75,2808,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,79.12%,68.53%,20.3,60.00%,66.70%,76.90%,83.30%
290,75,2808,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,80.38%,76.75%,16.3,83.70%,76.40%,70.70%,88.40%
290,75,2821,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,61.68%,66.46%,22.9,57.70%,44.00%,59.50%,75.70%
291,75,2136,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,79.15%,70.26%,15.8,80.90%,77.20%,75.30%,83.40%
292,75,1904,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202230,80.73%,56.69%,19.3,50.00%,83.30%,91.40%,76.60%
292,75,2038,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,60.67%,52.12%,20.4,50.90%,74.40%,63.30%,52.60%
292,75,3639,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,71.07%,61.54%,15.8,70.20%,87.50%,63.60%,61.50%
292,75,5227,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,79.30%,92.34%,7.9,79.10%,82.20%,83.30%,72.90%
293,75,2412,POINTPICKUP,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202230,68.09%,85.42%,15.8,38.50%,100.00%,66.70%,76.20%
293,75,2436,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,-,Store Focus,202230,75.00%,75.00%,11.4,,,100.00%,50.00%
312,75,1243,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202230,62.74%,57.14%,12.7,55.40%,74.00%,61.20%,61.50%
312,75,1292,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,72.24%,90.03%,13.4,71.20%,58.80%,73.60%,87.90%
312,75,1292,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,83.36%,89.80%,11,80.30%,83.70%,82.10%,87.40%
312,75,1309,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Driver Supply Focus,202230,86.05%,93.96%,8.4,91.90%,91.70%,87.00%,72.90%
312,75,1652,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,80.29%,84.00%,13.2,84.90%,72.10%,83.30%,81.80%
314,75,1486,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,84.31%,85.82%,10.3,83.80%,81.60%,88.20%,84.80%
314,75,2705,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,83.44%,77.95%,14.4,89.20%,85.60%,66.70%,90.50%
315,75,1335,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,84.65%,87.73%,8.8,83.90%,84.40%,82.00%,89.70%
315,75,1344,POINTPICKUP,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202230,69.52%,62.50%,17.4,52.50%,66.00%,74.80%,74.70%
315,75,1344,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202230,63.81%,55.99%,18.4,51.70%,66.60%,59.90%,75.20%
315,75,1350,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,49.89%,58.85%,26.8,68.10%,24.90%,39.50%,58.00%
315,75,1726,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,77.29%,67.99%,14.3,61.50%,80.00%,81.30%,85.40%
315,75,1780,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,71.36%,61.17%,9.2,60.70%,60.40%,78.90%,85.30%
315,75,2565,DOORDASH,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,81.67%,85.94%,12.1,44.40%,83.30%,73.80%,93.00%
315,75,2565,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,79.51%,88.73%,12.2,88.60%,78.50%,73.90%,76.20%
315,75,2807,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,54.93%,40.81%,20,36.40%,40.90%,77.40%,60.80%
315,75,4682,POINTPICKUP,Scheduled Express Delivery ,5,At Risk,Degrading,Driver Supply Focus,202230,68.97%,92.06%,5.7,75.00%,60.00%,85.70%,55.60%
315,75,4697,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,73.70%,72.58%,15.1,84.40%,60.70%,70.90%,78.30%
320,75,1544,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202230,59.58%,41.37%,15,79.80%,78.30%,51.20%,50.30%
320,75,1653,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202230,81.40%,79.55%,7.2,100.00%,83.30%,73.30%,85.00%
320,75,2809,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,63.46%,63.83%,12.5,50.00%,24.00%,73.70%,80.30%
320,75,3215,POINTPICKUP,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202230,91.67%,70.73%,10.9,85.70%,100.00%,88.90%,100.00%
320,75,3215,SPARK,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202230,79.89%,64.45%,10.7,78.30%,60.30%,88.20%,83.20%
502,59,3885,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,84.35%,87.59%,8.3,83.80%,81.30%,86.40%,86.90%
502,59,5754,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,76.00%,74.77%,10.2,74.20%,69.20%,76.90%,83.20%
502,59,6798,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202230,77.38%,78.49%,15.1,72.60%,74.60%,88.20%,76.10%
508,75,1717,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,75.22%,68.50%,15.9,72.20%,75.10%,82.40%,70.30%
508,75,1893,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,61.31%,49.94%,23.7,33.80%,65.90%,69.80%,73.10%
508,75,1985,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,41.40%,53.42%,38.9,20.00%,24.40%,30.80%,58.00%
508,75,5345,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,34.88%,88.89%,9.3,52.40%,47.80%,34.80%,0.00%
413,52,1723,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,78.24%,91.31%,8.2,81.80%,71.70%,71.50%,88.20%
418,52,1285,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Store Focus,202230,100.00%,66.67%,3.2,100.00%,,,
418,52,1285,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,49.40%,97.71%,4,57.90%,59.30%,54.50%,30.80%
421,52,1473,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202230,70.92%,54.07%,14.1,69.20%,64.00%,69.40%,78.80%
422,52,1952,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Driver Supply Focus,202230,72.41%,93.34%,7,70.40%,64.60%,71.30%,84.40%
423,52,1472,POINTPICKUP,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,77.00%,84.62%,8.1,81.60%,73.80%,73.60%,78.20%
423,52,2448,POINTPICKUP,Scheduled Express Delivery ,3,Active Monitoring,Degrading,Store Focus,202230,69.57%,96.43%,10,71.40%,50.00%,60.00%,85.70%
423,52,2448,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202230,82.82%,92.92%,6.7,91.70%,71.70%,84.00%,85.50%
424,52,1633,POINTPICKUP,Scheduled Standard Delivery,16,Executive Review,Degrading,Driver Supply Focus,202230,68.57%,92.50%,6.4,50.00%,61.50%,87.50%,70.00%
424,52,2274,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202230,85.45%,97.52%,6.2,83.30%,78.30%,85.70%,89.80%
424,52,2274,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202230,82.58%,97.12%,7,77.10%,87.20%,83.30%,82.70%
424,52,3209,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,85.32%,83.04%,6.3,82.60%,79.20%,88.20%,88.90%
424,52,3209,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,81.52%,86.13%,6.5,83.90%,71.00%,68.80%,93.60%
424,52,3624,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Driver Supply Focus,202230,85.37%,89.13%,6.5,100.00%,77.80%,75.00%,88.20%
29,4,635,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202230,57.38%,43.85%,22,49.50%,65.80%,67.00%,54.40%
29,4,728,DOORDASH,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202230,65.31%,69.37%,19.3,74.10%,64.30%,76.90%,53.30%
29,4,728,SPARK,Scheduled Express Delivery ,6,At Risk,Degrading,Store Focus,202230,84.00%,77.97%,12.2,81.80%,85.70%,71.40%,88.90%
29,4,728,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202230,73.77%,79.01%,10.7,89.30%,74.40%,59.60%,59.50%
29,4,2832,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Store Focus,202230,84.31%,84.48%,8,92.30%,75.00%,75.00%,88.90%
29,4,2832,POINTPICKUP,Scheduled Standard Delivery,36,Executive Review,Recovering,Store Focus,202230,84.38%,81.82%,11.7,100.00%,,80.00%,85.70%
29,4,2832,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,83.93%,76.98%,9,88.90%,100.00%,82.90%,82.50%
29,4,2860,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,89.87%,88.10%,11.3,87.50%,96.40%,100.00%,85.40%
29,4,7181,POINTPICKUP,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202230,68.35%,67.29%,16,87.00%,69.40%,68.40%,53.40%
29,4,7181,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202230,78.26%,72.73%,11.8,88.30%,74.20%,85.30%,64.70%
36,4,628,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,68.49%,69.21%,20.3,84.50%,74.80%,64.00%,62.70%
36,4,628,UBER,Scheduled Standard Delivery,41,Executive Review,Recovering,Store Focus,202230,75.33%,63.86%,31.3,100.00%,88.20%,63.80%,72.30%
36,4,632,SPARK,Scheduled Standard Delivery,15,Executive Review,-,Store Focus,202230,40.82%,51.03%,19.3,,20.00%,27.80%,47.50%
36,4,632,UBER,Scheduled Standard Delivery,16,Executive Review,-,Store Focus,202230,42.93%,40.38%,30.3,,38.50%,40.60%,45.50%
36,4,1037,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202230,53.61%,51.01%,23.3,51.40%,61.90%,58.60%,44.80%
36,4,1037,UBER,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202230,55.24%,40.83%,39.1,50.00%,64.30%,78.60%,48.40%
36,4,1359,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202230,80.47%,87.64%,13.9,70.30%,64.00%,89.40%,87.30%
36,4,1359,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,89.13%,91.67%,13.4,75.00%,88.90%,96.30%,89.50%
36,4,1748,UBER,Scheduled Standard Delivery,32,Executive Review,-,Store Focus,202230,37.50%,66.24%,33.6,,40.00%,43.20%,31.00%
36,4,2348,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202230,18.98%,52.63%,18.6,13.30%,16.70%,13.50%,22.80%
36,4,2348,UBER,Scheduled Express Delivery ,3,Active Monitoring,-,Store Focus,202230,63.64%,36.36%,13.9,,,100.00%,55.60%
36,4,2348,UBER,Scheduled Standard Delivery,37,Executive Review,Degrading,Store Focus,202230,27.50%,38.67%,25.5,33.30%,0.00%,20.60%,34.80%
36,4,2928,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,80.71%,80.04%,15.3,81.70%,85.90%,31.60%,100.00%
36,4,2928,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202230,80.26%,77.41%,21.1,84.80%,88.30%,30.40%,
36,4,3367,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202230,84.45%,87.28%,13,76.60%,88.70%,83.80%,84.70%
36,4,3367,UBER,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202230,78.48%,87.64%,13,60.00%,100.00%,75.00%,77.60%
36,4,4384,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202230,69.54%,87.89%,8.3,82.80%,56.00%,53.30%,8.30%
36,4,4384,UBER,Scheduled Standard Delivery,16,Executive Review,Recovering,Store Focus,202230,55.56%,65.00%,14.3,91.70%,66.70%,72.20%,6.10%
37,4,574,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,55.31%,41.78%,27,57.90%,39.40%,67.20%,57.80%
37,4,574,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,46.02%,38.84%,33.4,52.10%,38.10%,57.60%,34.80%
37,4,586,UBER,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202230,83.10%,90.36%,16.2,86.70%,81.90%,87.70%,78.70%
37,4,643,SPARK,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202230,78.93%,92.22%,9.6,93.30%,74.30%,74.80%,73.90%
37,4,643,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,76.67%,88.39%,11.2,80.00%,64.70%,87.10%,71.90%
37,4,2712,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,71.56%,72.63%,18.7,86.70%,72.40%,70.30%,54.40%
37,4,2712,UBER,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202230,66.42%,66.67%,27.3,80.40%,84.80%,81.30%,40.20%
37,4,4664,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,86.63%,80.19%,11.9,86.70%,96.20%,85.00%,84.50%
37,4,5087,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202230,78.17%,80.66%,13.3,90.60%,66.60%,77.00%,79.60%
37,4,5087,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202230,73.13%,74.23%,19,57.90%,75.00%,61.50%,85.00%
37,4,5705,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,81.23%,67.14%,15.5,88.10%,82.00%,71.90%,81.90%
38,4,627,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,64.32%,89.34%,11.8,68.60%,76.60%,50.00%,58.90%
38,4,634,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202230,76.26%,58.25%,15.1,92.30%,60.80%,73.50%,79.70%
38,4,634,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202230,65.06%,71.62%,17.9,74.10%,44.80%,66.10%,70.20%
38,4,2703,SPARK,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202230,59.49%,70.24%,19.3,76.20%,77.70%,47.30%,23.90%
41,4,881,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202230,62.53%,63.65%,20.5,71.50%,43.40%,72.90%,62.10%
41,4,1164,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202230,59.03%,56.95%,15.9,68.90%,41.10%,66.20%,56.20%
