Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
5,95,DeeBee's 250 Ct Trop Class,Half Stack,2,19,
5,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
5,95,ICEE Pallet,Full Stack,2,19,
7,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
7,3,Medium Extra Strength Box Rollback EC,Full Endcap,1,19,
7,9,2-in-1 Snug and Secure Swing - Magenta,PDQ,1,19,Merchant cancelled to reduce inventory
7,9,"Cyclone Neoprene 6"" Football Waterproof - 120 pack",Half Stack,1,19,Merchant cancelled to reduce inventory
7,9,Little Tikes 2-In-1 Snug And Secure Swing - Blue,PDQ,1,19,Merchant cancelled to reduce inventory
7,9,MICKEY MOUSE BUCKET SWING,PDQ,2,19,Merchant cancelled to reduce inventory
7,14,MS 7pc Cookware Set in Black,Full Endcap,1,19,
7,17,"Alarm Clock Assortment, 32 pcs",Sidekick,1,19,
7,17,Mainstays Backrest 40Pcs,PDQ,1,19,
7,40,EQ IBU TAB 100,Full Endcap,1,19,
7,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
7,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
7,95,CIRCUS TIME $1 BUTTER POPCORN,Full Stack,2,19,
7,95,Little Hugs 40CT,Full Stack,2,19,
8,9,ESPN $5 Ball Bin - 120 units,Full Stack,1,19,Merchant cancelled to reduce inventory
8,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
8,11,LSKO OPP BOX FAN,Half Stack,2,19,
8,13,DAMP RID HB FS 3PK,Half Endcap,1,19,
8,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
8,40,Aleve Pills 90CT PDQ Tray,Half Endcap,2,19,
8,40,J&J CTP 36pc PDQ,Full Endcap,2,19,
8,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
8,95,CIRCUS TIME $1 BUTTER POPCORN,Full Stack,1,19,
8,95,CT 8QT LEMONADE 48PC,Side-stack,1,19,
8,95,Little Hugs 40CT,Full Stack,2,19,
9,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
9,40,EQ IBU TAB 100,Full Endcap,1,19,
9,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
9,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
9,95,CT 8QT LEMONADE 48PC,Side-stack,1,19,
9,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
9,96,Busch Light Peach 30-12C,Half Stack,1,19,
10,9,5' x 12' Water Pad - 6 pieces-pallet,Full Stack,1,19,Merchant cancelled to reduce inventory
10,9,Blitzball and Bat - 100 pieces,Half Stack,2,19,Merchant cancelled to reduce inventory
10,9,Little Tikes Turtle Sandbox with Removable Lid,PDQ,1,19,Merchant cancelled to reduce inventory
10,40,EQ IBU TAB 100,Full Endcap,1,19,
10,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
10,95,"Hawaiian Punch Red, White & Blue",Full Stack,1,19,
11,2,BIC Soleil 3B 4 way (contains 144 packages),4-way,1,19,
11,8,VL 2pack Dino Dog Toy Plush 24 pack,Sidekick,2,19,
11,8,VL Llama Dog Toy,Sidekick,2,19,
11,9,"Cyclone Neoprene 6"" Football Waterproof - 120 pack",Half Stack,2,19,Merchant cancelled to reduce inventory
11,9,GCI Legs Up Lounger,Full Stack,2,19,
11,9,Igloo 100QT Marine Hard Chest Cooler,Full Stack,1,19,
11,9,"Igloo Laguna 60qt Hard Cooler, 12 units",Full Stack,2,19,
11,9,"Moosejaw 50Qt Hard Side Cooler, 6 units",Full Stack,1,19,
11,9,Ozark Trail 10x10 Instant Canopy - White,Full Stack,2,19,
11,11,LASKO BOX FAN (Black & Purple) Assortment,Half Stack,2,19,
11,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
11,14,Beautiful Slush Crush,Full Endcap,1,19,
11,14,"Joie Swirl Sidekick, 33pcs",Sidekick,1,19,
11,14,Tal 40oz Ranger w-Silicone handle Assortment,Full Endcap,1,19,
11,16,24PC OtO Lawns Smart Sprinkler,Half Stack,1,19,
11,16,Expert Gardener 3800 Sq Ft Oscillating Sprinkler,Full Endcap,1,19,
11,16,"Good Ideas 50 Gallon Rain Barrel, Oak",Full Stack,1,19,
11,16,"Good Ideas 50 Gallon Rain Barrel, Sandstone",Full Stack,1,19,
11,16,"Mainstays Folding High Back Web Chair, Black",PDQ,1,19,
11,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
11,16,Ms Blue Web Chr Pdq,PDQ,1,19,
11,17,Mainstays Backrest 40Pcs,PDQ,1,19,
11,40,16PC BLUE-EMU SDKICK,Sidekick,1,19,
11,40,J&J CTP 36pc PDQ,Full Endcap,2,19,
11,95,28 OZ UTZ CHEESEBALL BARREL,Full Stack,1,19,
11,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
11,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
11,95,"Hawaiian Punch Red, White & Blue",Full Stack,2,19,
11,95,Little Hugs 40CT,Full Stack,3,19,
12,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
12,9,5' x 12' Water Pad - 6 pieces-pallet,Full Stack,1,19,Merchant cancelled to reduce inventory
12,9,Little Tikes Turtle Sandbox with Removable Lid,PDQ,1,19,Merchant cancelled to reduce inventory
12,11,LASKO BOX FAN (Black & Purple) Assortment,Half Stack,2,19,
12,11,LSKO OPP BOX FAN,Half Stack,2,19,
12,16,"Good Ideas 50 Gallon Rain Barrel, Oak",Full Stack,1,19,
12,16,"Good Ideas 50 Gallon Rain Barrel, Sandstone",Full Stack,1,19,
12,16,"Mainstays Folding High Back Web Chair, Black",PDQ,1,19,
12,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
12,16,Mainstays High Back Web Chair Rainbow,PDQ,1,19,
12,16,Ms Blue Web Chr Pdq,PDQ,1,19,
12,17,"Alarm Clock Assortment, 32 pcs",Sidekick,1,19,
12,40,EQ IBU TAB 100,Full Endcap,1,19,
12,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,2,19,
12,92,Snowcone On The Go ICE BITES 480pcs,Half Stack,1,19,
13,9,Ozark Trail Folding Cart Black,Half Stack,1,19,
13,11,LSKO OPP BOX FAN,Half Stack,2,19,
13,16,Expert Gardener 3800 Sq Ft Oscillating Sprinkler,Full Endcap,1,19,
13,17,Mainstays Backrest 40Pcs,PDQ,1,19,
13,40,Aleve Pills 90CT PDQ Tray,Half Endcap,1,19,
13,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
13,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
13,95,CIRCUS TIME $1 BUTTER POPCORN,Full Stack,1,19,
13,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
13,95,"Hawaiian Punch Red, White & Blue",Full Stack,1,19,
13,95,Little Hugs 40CT,Full Stack,1,19,
14,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
14,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
14,16,Expert Gardener 3800 Sq Ft Oscillating Sprinkler,Full Endcap,1,19,
14,16,"Mainstays Folding High Back Web Chair, Black",PDQ,1,19,
14,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
14,16,Mainstays High Back Web Chair Rainbow,PDQ,1,19,
14,16,Ms Blue Web Chr Pdq,PDQ,1,19,
14,40,EQ IBU TAB 100,Full Endcap,1,19,
14,74,MS 18PK HNGR REDENG,Half Endcap,3,19,
14,74,MS 18PK HNGR RYLSPC,Half Endcap,3,19,
14,74,MS 18PK HNGR SLVHAI,Half Endcap,3,19,
14,92,Snowcone On The Go ICE BITES 480pcs,Half Stack,1,19,
14,95,28 OZ UTZ CHEESEBALL BARREL,Full Stack,1,19,
14,95,CT 8QT LEMONADE 48PC,Side-stack,4,19,
14,95,"Hawaiian Punch Red, White & Blue",Full Stack,1,19,
14,95,Little Hugs 40CT,Full Stack,1,19,
15,2,BIC Soleil 3B 4 way (contains 144 packages),4-way,1,19,
15,40,Aleve Pills 90CT PDQ Tray,Half Endcap,1,19,
15,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
15,95,Little Hugs 40CT,Full Stack,2,19,
16,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,19,
16,3,Medium Extra Strength Box Rollback EC,Full Endcap,1,19,
16,3,Scotch 25yd Box Lock Tape SideKick,Sidekick,1,19,
16,9,"Cyclone Neoprene 6"" Football Waterproof - 120 pack",Half Stack,1,19,Merchant cancelled to reduce inventory
16,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
16,16,Expert Gardener 3800 Sq Ft Oscillating Sprinkler,Full Endcap,1,19,
16,40,12pc Aspercreme-Icy Hot PDQ (30” PDQ),PDQ,1,19,
16,40,EQ IBU TAB 100,Full Endcap,1,19,
16,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
16,74,20pc Sidekick: iFLY Packable Duffel Bags,Sidekick,1,19,
16,74,MS 18PK HNGR BLUSAP,Half Endcap,1,19,
16,74,MS 18PK HNGR REDENG,Half Endcap,1,19,
16,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
16,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
17,9,34PC OFF! Mixed PDQ,Full Endcap,1,19,
17,9,Blitzball and Bat - 100 pieces,Half Stack,1,19,Merchant cancelled to reduce inventory
17,79,Hug Mov-Sng Disp,Half Stack,1,19,
17,79,Huggies Snd Display,Half Stack,1,19,
17,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
17,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
17,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
17,95,"Hawaiian Punch Red, White & Blue",Full Stack,1,19,
18,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
18,2,Working Feet 26 PC Sidekick,Sidekick,1,19,
18,14,"Joie Swirl Sidekick, 33pcs",Sidekick,1,19,
18,16,"Mainstays Folding High Back Web Chair, Black",PDQ,1,19,
18,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
18,16,Mainstays High Back Web Chair Rainbow,PDQ,1,19,
18,16,Ms Blue Web Chr Pdq,PDQ,1,19,
18,40,EQ IBU TAB 100,Full Endcap,1,19,
18,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
18,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
18,92,Snowcone On The Go ICE BITES 480pcs,Half Stack,1,19,
18,95,Blue Diamond 120ct Snacking Solution 1-2 Pallet,Half Stack,1,19,
18,95,"Hawaiian Punch Red, White & Blue",Full Stack,1,19,
18,95,ICEE Pallet,Full Stack,1,19,
18,95,Little Hugs 40CT,Full Stack,1,19,
18,96,Busch Light Peach 30-12C,Half Stack,2,19,
19,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
19,11,LSKO OPP BOX FAN,Half Stack,1,19,
19,16,"Mainstays Folding High Back Web Chair, Black",PDQ,1,19,
19,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
19,16,Ms Blue Web Chr Pdq,PDQ,1,19,
19,40,Aleve Pills 90CT PDQ Tray,Half Endcap,1,19,
19,40,Claritin 24HR Allergy Relief Tab 14pc,Full Endcap,1,19,
19,40,EQ IBU TAB 100,Full Endcap,1,19,
19,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
19,95,28 OZ UTZ CHEESEBALL BARREL,Full Stack,1,19,
19,95,Blue Diamond 120ct Snacking Solution 1-2 Pallet,Half Stack,1,19,
19,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
19,95,CIRCUS TIME $1 BUTTER POPCORN,Full Stack,1,19,
19,95,CT 8QT LEMONADE 48PC,Side-stack,2,19,
19,95,"Hawaiian Punch Red, White & Blue",Full Stack,1,19,
19,95,Little Hugs 40CT,Full Stack,2,19,
20,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
20,9,34PC OFF! Mixed PDQ,Full Endcap,1,19,
20,9,Igloo 100QT Marine Hard Chest Cooler,Full Stack,1,19,
20,9,Ozark Trail Folding Cart Black,Half Stack,1,19,
20,9,Step2 Dino Showers Water Table,Full Stack,1,19,Merchant cancelled to reduce inventory
20,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
20,11,LSKO OPP BOX FAN,Half Stack,1,19,
20,13,0+2 Oils Hibiscus & Blooming Orchids,Sidekick,1,19,
20,13,0+2 Oils Honeysuckle & Raspberry,Sidekick,1,19,
20,14,288PC Nylon Dump Bin,Half Stack,1,19,
20,16,Expert Gardener 3800 Sq Ft Oscillating Sprinkler,Full Endcap,1,19,
20,16,"Good Ideas 50 Gallon Rain Barrel, Oak",Full Stack,1,19,
20,16,"Mainstays Folding High Back Web Chair, Black",PDQ,1,19,
20,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
20,16,Mainstays High Back Web Chair Rainbow,PDQ,1,19,
20,16,Ms Blue Web Chr Pdq,PDQ,1,19,
20,17,Mainstays Backrest 40Pcs,PDQ,1,19,
20,40,EQ IBU TAB 100,Full Endcap,1,19,
20,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
20,79,Pampers Splashers Jumbo Sidekick,Sidekick,1,19,
20,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
20,95,28 OZ UTZ CHEESEBALL BARREL,Full Stack,1,19,
20,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
20,95,Little Hugs 40CT,Full Stack,1,19,
21,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
21,9,34PC OFF! Mixed PDQ,Full Endcap,1,19,
21,9,Little Tikes Turtle Sandbox with Removable Lid,PDQ,2,19,Merchant cancelled to reduce inventory
21,11,LASKO BOX FAN (Black & Purple) Assortment,Half Stack,2,19,
21,11,LSKO OPP BOX FAN,Half Stack,2,19,
21,16,"Good Ideas 50 Gallon Rain Barrel, Oak",Full Stack,1,19,
21,40,Aleve Pills 90CT PDQ Tray,Half Endcap,1,19,
21,40,Cortisone Itch Relief 24pc,Full Endcap,1,19,
21,40,EQ IBU TAB 100,Full Endcap,1,19,
21,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
21,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
21,95,28 OZ UTZ CHEESEBALL BARREL,Full Stack,1,19,
21,95,CIRCUS TIME $1 BUTTER POPCORN,Full Stack,1,19,
21,95,CT 8QT LEMONADE 48PC,Side-stack,2,19,
21,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
21,95,Little Hugs 40CT,Full Stack,2,19,
21,95,Mac's 11oz Red Hot and Original,Full Stack,1,19,
22,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,1,19,
22,8,Rubber and Rope Twist Dog Toy 24 pieces,Sidekick,1,19,
22,9,Blitzball and Bat - 100 pieces,Half Stack,1,19,Merchant cancelled to reduce inventory
22,9,"Cyclone Neoprene 6"" Football Waterproof - 120 pack",Half Stack,1,19,Merchant cancelled to reduce inventory
22,9,"Igloo Laguna 60qt Hard Cooler, 12 units",Full Stack,2,19,
22,9,Lifetime 5ft Table,Full Endcap,2,19,
22,9,Ozark Trail 10x10 Instant Canopy - White,Full Stack,2,19,
22,9,Ozark Trail Folding Cart Black,Half Stack,1,19,
22,11,LASKO BOX FAN (Black & Purple) Assortment,Half Stack,2,19,
22,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
22,11,LSKO OPP BOX FAN,Half Stack,2,19,
22,14,IMUSA 10qt NS Stock Pot - 12,Full Endcap,1,19,
22,14,MS 7pc Cookware Set in Black,Full Endcap,1,19,
22,14,PF VENICE 12PC SET,Full Endcap,1,19,
22,16,"Mainstays Folding High Back Web Chair, Black",PDQ,1,19,
22,16,"Mainstays Folding High Back Web Chair, Red White &",PDQ,1,19,
22,16,Mainstays High Back Web Chair Rainbow,PDQ,1,19,
22,16,Ms Blue Web Chr Pdq,PDQ,1,19,
22,17,Mainstays 72'' Combo Floor Lamp Assortment,Half Endcap,1,19,
22,17,Mainstays Backrest 40Pcs,PDQ,1,19,
22,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
22,72,Canon MG2522 - 17,Half Stack,1,19,
22,72,"Canon Pixma TS3522, 14",Half Stack,1,19,
22,72,HP DJ2752e - 18,Half Stack,1,19,
22,92,BF REAL MAYO 480PC 30OZ,Full Stack,2,19,
22,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
22,92,Snowcone On The Go ICE BITES 480pcs,Half Stack,1,19,
22,95,28 OZ UTZ CHEESEBALL BARREL,Full Stack,2,19,
22,95,Blue Diamond 120ct Snacking Solution 1-2 Pallet,Half Stack,1,19,
22,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
22,95,CIRCUS TIME $1 BUTTER POPCORN,Full Stack,1,19,
22,95,CT 8QT LEMONADE 48PC,Side-stack,2,19,
22,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
22,95,"Hawaiian Punch Red, White & Blue",Full Stack,1,19,
22,95,ICEE Pallet,Full Stack,1,19,
22,95,Little Hugs 40CT,Full Stack,2,19,
22,95,Mac's 11oz Red Hot and Original,Full Stack,1,19,
22,95,Sparkling Ice Variety Packs 125PC Assortment,Full Stack,1,19,
23,9,Ozark Trail 10x10 Instant Canopy - White,Full Stack,1,19,
23,9,Ozark Trail Cart All Terrain,Half Stack,1,19,
23,11,LASKO BOX FAN (Black & Purple) Assortment,Half Stack,1,19,
23,11,LSKO OPP BOX FAN,Half Stack,1,19,
23,14,Imusa 16 Cup Cooked Rice Cooker - 12 - Half EC,Half Endcap,1,19,
23,14,Imusa 20 Cup Cooked Rice Cooker Stainless - 12-Hal,Half Endcap,1,19,
23,40,Aleve Pills 90CT PDQ Tray,Half Endcap,1,19,
23,40,Cortisone Itch Relief 24pc,Full Endcap,1,19,
23,40,EQ IBU TAB 100,Full Endcap,1,19,
24,2,Working Feet 26 PC Sidekick,Sidekick,1,19,
24,11,LASKO BOX FAN (Black & Purple) Assortment,Half Stack,2,19,
24,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
24,11,LSKO OPP BOX FAN,Half Stack,2,19,
24,40,Aleve Pills 90CT PDQ Tray,Half Endcap,1,19,
24,40,EQ IBU TAB 100,Full Endcap,1,19,
24,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
24,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
25,1,"Summer Cotton Candy Pallet, 320ct",Full Stack,4,19,
25,7,Monster Jam 1:64 Dump Bin,Half Stack,1,19,
25,8,Rubber and Rope Twist Dog Toy 24 pieces,Sidekick,1,19,
25,9,34PC OFF! Mixed PDQ,Full Endcap,1,19,
25,9,ESPN $5 Ball Bin - 120 units,Full Stack,1,19,Merchant cancelled to reduce inventory
25,9,GCI Legs Up Lounger,Full Stack,3,19,
25,9,"Igloo Laguna 60qt Hard Cooler, 12 units",Full Stack,2,19,
25,9,Lifetime 5ft Table,Full Endcap,2,19,
25,9,"Moosejaw 50Qt Hard Side Cooler, 6 units",Full Stack,2,19,
25,9,Ozark Trail 10x10 Instant Canopy - White,Full Stack,3,19,
25,9,Ozark Trail 4P Dome Tent,Full Endcap,2,19,
25,11,LASKO BOX FAN (Black & Purple) Assortment,Half Stack,2,19,
25,11,"LSKO 16"" PED FAN (Black & White) Assortment",Full Stack,1,19,
25,11,LSKO OPP BOX FAN,Half Stack,2,19,
25,14,Beautiful Slush Crush,Full Endcap,1,19,
25,14,"Joie Swirl Sidekick, 33pcs",Sidekick,1,19,
25,14,"Takeya 32oz Tritan Motivational WB Endcap, 200pc Assortment",Full Endcap,1,19,
25,16,Expert Gardener 3800 Sq Ft Oscillating Sprinkler,Full Endcap,1,19,
25,40,Cortisone Itch Relief 24pc,Full Endcap,2,19,
25,40,EQ IBU TAB 100,Full Endcap,1,19,
25,40,J&J CTP 36pc PDQ,Full Endcap,1,19,
25,72,Roku Express,PDQ,1,19,
25,72,Roku Express 4K,PDQ,1,19,
25,74,MS 18PK HNGR REDENG,Half Endcap,2,19,
25,74,MS 18PK HNGR SLVHAI,Half Endcap,2,19,
25,79,Pampers Splashers DRP,Full Stack,2,19,
25,79,Pampers Splashers Jumbo Sidekick,Sidekick,2,19,
25,92,BF REAL MAYO 480PC 30OZ,Full Stack,1,19,
25,92,Knorr Pasta-Rice Sides Mixed Pallet,Full Stack,1,19,
25,95,28 OZ UTZ CHEESEBALL BARREL,Full Stack,2,19,
25,95,"Capri Sun Mix Pallet, 384pcs",Full Stack,1,19,
25,95,CT 8QT LEMONADE 48PC,Side-stack,2,19,
25,95,Fruit Snack Characters Half Pallet,Half Stack,1,19,
25,95,Little Hugs 40CT,Full Stack,2,19,
26,7,Hot Wheels Basic Car Dump Bin,Half Stack,1,19,
26,40,Aleve Pills 90CT PDQ Tray,Half Endcap,2,19,
26,40,Cortisone Itch Relief 24pc,Full Endcap,2,19,
