Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1,2,National VSens Vtrop PDQ,4-way,2,11,
1,2,Vaseline 16PC PDQ,PDQ,1,11,
1,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
1,23,12PC LIFEGUARD STRAW HAT,Quarter Stack,4,11,
1,40,EQ Ibuprofen Tab 100,Full EC,1,11,
1,92,"Malt O Meal $5 Bag Cereal, 138 units",Full Stack,1,11,
2,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
2,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
2,10,Rain X Bug Remover,Full Stack,1,11,
2,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
2,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
2,40,ALEVE X PW 18PC,Sidekick,1,11,
2,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
2,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
2,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
2,74,MS 18PK HNGR BRORG,Half Endcap,1,11,
2,74,MS 18PK HNGR COMORG,Half Endcap,1,11,
2,74,MS 18PK HNGR MUSTDJ,Half Endcap,1,11,
2,74,MS 18PK HNGR REDENG,Half Endcap,1,11,
2,74,MS 18PK HNGR RYLSPC,Half Endcap,1,11,
3,2,National VSens Vtrop PDQ,4-way,1,11,
3,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
3,16,48PC Talavera Planter Pallet,Full Stack,1,11,
3,16,"Papa's  Mini Log Cooking Wood, Pecan .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
3,40,24PCEQ DS EC Omeprazole/BR,Full EC,1,11,
3,40,Claritin 24HR Allergy Relief 14PC PDQ,Full EC,1,11,
3,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
3,40,Cortizone Anti-itch 20pc PDQ,Full EC,1,11,
3,40,EQ Ibuprofen Tab 100,Full EC,1,11,
3,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
3,74,MS 18PK HNGR BLUSAP,Half Endcap,1,11,
3,74,MS 18PK HNGR BRORG,Half Endcap,2,11,
3,74,MS 18PK HNGR CARGRN,Half Endcap,1,11,
3,74,MS 18PK HNGR COMORG,Half Endcap,2,11,
3,74,MS 18PK HNGR DRKGRP,Half Endcap,1,11,
3,74,MS 18PK HNGR GRNBLA,Half Endcap,2,11,
3,74,MS 18PK HNGR MRNSUP,Half Endcap,1,11,
3,74,MS 18PK HNGR MUSTDJ,Half Endcap,1,11,
3,74,MS 18PK HNGR REDENG,Half Endcap,2,11,
3,74,MS 18PK HNGR REDSED,Half Endcap,1,11,
3,74,MS 18PK HNGR RYLSPC,Half Endcap,1,11,
3,74,MS 18PK HNGR SCBDYW,Half Endcap,1,11,
3,74,MS 18PK HNGR SLVHAI,Half Endcap,1,11,
3,74,MS 18PK HNGR TEXORG,Half Endcap,2,11,
3,74,MS 18PK HNGR VICBLU,Half Endcap,2,11,
4,40,BioFreeze 16pc large patch PDQ,PDQ,1,11,
4,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
4,92,Dan O's Seasoning Display,PDQ,2,11,
5,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
5,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
5,9,700L FLASHLIGHT PDQ/60,PDQ,3,11,
5,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
5,14,Imusa 6 Cup Cooked Rice Cooker - 24 - Half EC,Half Endcap,1,11,
5,16,48PC Talavera Planter Pallet,Full Stack,1,11,
5,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
5,31,Disney Sunglasses for the Family/540 PC,Full Stack,1,11,
5,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
5,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
5,74,MS 18PK HNGR DRKGRP,Half Endcap,1,11,
5,74,MS 18PK HNGR REDENG,Half Endcap,1,11,
5,74,MS 18PK HNGR REDSED,Half Endcap,1,11,
5,74,MS 18PK HNGR RYLSPC,Half Endcap,1,11,
5,95,GV Cones  244ct,Half Stack,1,11,
7,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
7,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
7,9,700L FLASHLIGHT PDQ/60,PDQ,3,11,
7,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
7,17,BHG-SCTS 1000PC BIN,Half Stack,1,11,
7,40,BioFreeze 16pc large patch PDQ,PDQ,1,11,
7,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
7,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
7,79,"Dreambaby Stroller Fan, 16 units",Sidekick,2,11,
8,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
8,8,"PetArmor Plus 3+1, 15 CT ",SDK,1,11,
8,9,700L FLASHLIGHT PDQ/60,PDQ,1,11,
8,10,Rain X Bug Remover,Full Stack,1,11,
8,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
8,40,ALEVE X PW 18PC,Sidekick,2,11,
8,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
8,92,Dan O's Seasoning Display,PDQ,2,11,
8,95,GV Cones  244ct,Half Stack,1,11,
8,95,Hershey 24oz Syrup ,Half Stack,1,11,
9,10,Rain-X All Season 2-in-1,Full Stack,1,11,
9,82,Energizer Assorted Battery (580 units) 1/2,Half Stack,1,11,
9,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
9,95,Fruit Snack Characters,Full Stack,1,11,
9,95,GV Cones  244ct,Half Stack,1,11,
10,40,EQ Ibuprofen Tab 100,Full EC,1,11,
10,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
11,2,National VSens Vtrop PDQ,4-way,2,11,
11,2,Vaseline 16PC PDQ,PDQ,1,11,
11,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
11,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
11,8,Doggie Brands Plush Dog Toy 60pc,SDK,1,11,Delivery delay - store will receive wk 11
11,9,"Hydro Force OCEANA 10' Inflatable, 8 units",Full Stack,2,11,
11,13,DAMP RID HB FS 3PK,Half Endcap,2,11,
11,13,Sponge 3pk Dump Bin,Half Stack,2,11,
11,17,Mainstays Fluffy Bolster Pallett,Full Stack,1,11,
11,23,12PC LIFEGUARD STRAW HAT,Quarter Stack,2,11,
11,23,12PC WESTERN STRAW HAT,Quarter Stack,2,11,
11,23,12PC WESTERN STRAW STAINED HAT,Quarter Stack,2,11,
11,31,Piranha PFS Sunglasses Med Volume/360 PC,Half Stack,2,11,
11,40,ALEVE X PW 18PC,Sidekick,1,11,
11,40,BioFreeze 16pc large patch PDQ,PDQ,1,11,
11,40,Cortisone Itch Relief 24pc,Full Endcap,2,11,
11,40,Cortizone Anti-itch 20pc PDQ,Full EC,1,11,
11,40,EQ Ibuprofen Tab 100,Full EC,1,11,
11,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
11,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
11,74,MS 18PK HNGR RYLSPC,Half Endcap,2,11,
11,74,MS 18PK HNGR SCBDYW,Half Endcap,2,11,
11,79,"Dreambaby Stroller Fan, 16 units",Sidekick,1,11,
11,92,Dan O's Seasoning Display,PDQ,1,11,
11,95,GV Cones  244ct,Half Stack,1,11,
12,7,Monster Jam 1:64 Dump Bin,Q-Bin,1,11,
12,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,2,11,
12,10,Rain X Bug Remover,Full Stack,1,11,
12,13,Sponge 3pk Dump Bin,Half Stack,2,11,
12,40,EQ Ibuprofen Tab 100,Full EC,1,11,
12,74,COKE 6 CAN FRIDGE,Half EC,1,11,
12,74,MS 18PK HNGR BRORG,Half Endcap,1,11,
12,74,MS 18PK HNGR REDENG,Half Endcap,1,11,
12,74,MS 18PK HNGR RYLSPC,Half Endcap,1,11,
12,74,MS 18PK HNGR SLVHAI,Half Endcap,1,11,
12,74,MS 18PK HNGR VICBLU,Half Endcap,1,11,
12,92,Dan O's Seasoning Display,PDQ,1,11,
12,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,2,11,
13,2,Vaseline 16PC PDQ,PDQ,1,11,
13,16,48PC Talavera Planter Pallet,Full Stack,1,11,
13,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
13,79,"Dreambaby Stroller Fan, 16 units",Sidekick,1,11,
13,95,GV Cones  244ct,Half Stack,1,11,
14,2,National VSens Vtrop PDQ,4-way,1,11,
14,7,Carrera FIRST Mario Kart Beginner Battery Operated,Full Endcap,1,11,
14,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
14,13,Sponge 3pk Dump Bin,Half Stack,1,11,
14,16,Garden assorted concrete statuaries,Full Stack,1,11,
14,17,Fuzzy Bolster,Full Stack,1,11,
14,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
14,79,"Dreambaby Stroller Fan, 16 units",Sidekick,2,11,
14,92,"GMI Bag Cereal, 140 units",Full Stack,1,11,
14,92,"Malt O Meal $5 Bag Cereal, 138 units",Full Stack,1,11,
14,95,Fruit Snack Characters,Full Stack,1,11,
14,95,Hershey 24oz Syrup ,Half Stack,1,11,
15,2,National VSens Vtrop PDQ,4-way,1,11,
15,2,Vaseline 16PC PDQ,PDQ,1,11,
15,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
15,40,24PCEQ DS EC Omeprazole/BR,Full EC,1,11,
15,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
15,40,EQ Ibuprofen Tab 100,Full EC,1,11,
15,92,Dan O's Seasoning Display,PDQ,1,11,
15,95,Hershey 24oz Syrup ,Half Stack,1,11,
16,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
16,7,Monster Jam 1:64 Dump Bin,Q-Bin,1,11,
16,9,700L FLASHLIGHT PDQ/60,PDQ,3,11,
16,9,Body Glove Beach Chair Surf Ombre Poolside,Full Stack,1,11,
16,10,Rain X Bug Remover,Full Stack,1,11,
16,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
16,40,ALEVE X PW 18PC,Sidekick,1,11,
16,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
16,92,"Malt O Meal $5 Bag Cereal, 138 units",Full Stack,1,11,
16,95,GV Cones  244ct,Half Stack,1,11,
17,10,Rain X Bug Remover,Full Stack,1,11,
17,14,MainStays 12Cup Programmable Coffee,Full EC,1,11,
17,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
18,9,700L FLASHLIGHT PDQ/60,PDQ,3,11,
18,16,48PC Talavera Planter Pallet,Full Stack,1,11,
18,17,Mainstays Fluffy Bolster Pallett,Full Stack,1,11,
18,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
18,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
18,79,"Dreambaby Stroller Fan, 16 units",Sidekick,1,11,
18,92,Dan O's Seasoning Display,PDQ,1,11,
19,7,Nerf Elite 2.0 Stormcharger Quarter Pallet (14pcs),Quarter Stack,1,11,
19,9,"Igloo Overland 50QT Marine Hard Cooler,  3 units",Full EC,1,11,
19,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
19,10,Rain X Bug Remover,Full Stack,1,11,
19,23,12PC MENS TEA STAIN CATTLEMAN,Quarter Stack,1,11,
19,23,STRAW CATTLEMAN HAT,Quarter Stack,1,11,
19,40,Claritin 24HR Allergy Relief 14PC PDQ,Full EC,1,11,
19,40,EQ Ibuprofen Tab 100,Full EC,1,11,
19,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
19,82,Energizer Assorted Battery (580 units) 1/2,Half Stack,1,11,
19,92,"Malt O Meal $5 Bag Cereal, 138 units",Full Stack,1,11,
19,95,GV Cones  244ct,Half Stack,1,11,
20,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
20,11,5 Gallon Round Water Bottle 1ea,Full EC,1,11,
20,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
20,13,Sponge 3pk Dump Bin,Half Stack,1,11,
20,16,48PC Talavera Planter Pallet,Full Stack,1,11,
20,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
20,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
20,92,Dan O's Seasoning Display,PDQ,1,11,
21,13,Sponge 3pk Dump Bin,Half Stack,1,11,
21,40,Astepro Allergy Relief 12PC PDQ,SDK,1,11,
21,40,Claritin 24HR Allergy Relief 14PC PDQ,Full EC,1,11,
21,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
21,40,Cortizone Anti-itch 20pc PDQ,Full EC,1,11,
21,40,Mucinex Sinus 32PC PDQ,SDK,1,11,
21,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
21,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
22,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
22,9,"Igloo Overland 50QT Marine Hard Cooler,  3 units",Full EC,1,11,
22,9,"Overland 25QT Marine Chest Cooler, White, 6 units",Full EC,1,11,
22,10,Rain X Bug Remover,Full Stack,2,11,
22,14,Hamilton Beach .9 Microwave - Red,Half EC,1,11,
22,14,Hamilton Beach .9 Microwave - Stainless Steel,Half EC,1,11,
22,14,Mainstays 0.7CF Microwave Black,Half EC,1,11,
22,14,MAINSTAYS 0.7CF MICROWAVE WHITE,Half EC,1,11,
22,17,BHG-SCTS 1000PC BIN,Half Stack,1,11,
22,40,Aleve Pills 90CT PDQ Tray,Half EC,1,11,
22,40,Cortizone Anti-itch 20pc PDQ,Full EC,1,11,
22,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
22,82,Duracell Assorted Batteries (552 units) 1/2,Half Stack,1,11,
22,82,Energizer Assorted Battery (580 units) 1/2,Half Stack,1,11,
22,92,"GMI Bag Cereal, 140 units",Full Stack,1,11,
22,92,"Malt O Meal $5 Bag Cereal, 138 units",Full Stack,2,11,
22,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,2,11,
23,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
23,9,700L FLASHLIGHT PDQ/60,PDQ,3,11,
23,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
23,14,Imusa 16 Cup Cooked Rice Cooker - 12 - Half EC,Half Endcap,1,11,
23,14,Imusa 20 Cup Cooked Rice Cooker Stainless - 12-Hal,Half Endcap,1,11,
23,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
23,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
23,40,EQ Ibuprofen Tab 100,Full EC,1,11,
23,40,Mucinex Sinus 32PC PDQ,SDK,1,11,
23,40,ZYRTEC 10MG TAB 30CT - 14PC PDQ,4-way,1,11,
23,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
24,2,Vaseline 16PC PDQ,PDQ,1,11,
24,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
24,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
24,13,Sponge 3pk Dump Bin,Half Stack,1,11,
24,14,Mainstays 0.7CF Microwave Black,Half EC,1,11,
24,14,MainStays 12Cup Programmable Coffee,Full EC,1,11,
24,40,24PCEQ DS EC Omeprazole/BR,Full EC,1,11,
24,40,ALEVE X PW 18PC,Sidekick,1,11,
24,40,Astepro Allergy Relief 12PC PDQ,SDK,1,11,
24,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
24,95,GV Cones  244ct,Half Stack,1,11,
25,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,2,11,
25,10,Rain-X All Season 2-in-1,Full Stack,1,11,
25,13,DAMP RID HB FS 3PK,Half Endcap,2,11,
25,13,Sponge 3pk Dump Bin,Half Stack,2,11,
25,14,288PC Nylon Dump Bin,Half Stack,1,11,
25,14,Mainstays 0.7CF Microwave Black,Half EC,1,11,
25,16,48PC Talavera Planter Pallet,Full Stack,1,11,
25,16,"Papa's  Mini Log Cooking Wood, Mesquite .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
25,17,Mainstays Fluffy Bolster Pallett,Full Stack,1,11,
25,17,Summer Mainstays 11.5oz 450pc,Half Stack,1,11,
25,32,Grauduation 121,SDK,1,11,
25,40,ALEVE X PW 18PC,Sidekick,1,11,
25,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
25,74,MS 18PK HNGR REDENG,Half Endcap,1,11,
25,74,MS 18PK HNGR SLVHAI,Half Endcap,1,11,
25,92,Dan O's Seasoning Display,PDQ,1,11,
25,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
26,13,Sponge 3pk Dump Bin,Half Stack,1,11,
26,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
26,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
27,7,Monster Jam 1:64 Dump Bin,Q-Bin,1,11,
27,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
27,16,"Papa's  Mini Log Cooking Wood, Mesquite .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
27,40,24PCEQ DS EC Omeprazole/BR,Full EC,1,11,
28,7,Carrera FIRST Mario Kart Beginner Battery Operated,Full Endcap,1,11,
28,13,DAMP RID HB FS 3PK,Half Endcap,2,11,
28,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
28,95,GV Cones  244ct,Half Stack,1,11,
29,40,24PCEQ DS EC Omeprazole/BR,Full EC,1,11,
30,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
30,17,Fuzzy Bolster,Full Stack,1,11,
30,40,"Allegra, Nasacort & Xyzal 42pc PDQ",Full EC,1,11,
30,40,Claritin 24HR Allergy Relief 14PC PDQ,Full EC,1,11,
31,40,ALEVE X PW 18PC,Sidekick,1,11,
31,79,"Dreambaby Stroller Fan, 16 units",Sidekick,1,11,
31,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
32,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
32,13,Sponge 3pk Dump Bin,Half Stack,1,11,
32,31,Piranha PFS Sunglasses Med Volume/360 PC,Half Stack,2,11,
32,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
32,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
33,9,OT Beach Mat,Full Endcap,1,11,
33,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
34,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
34,17,Fuzzy Bolster,Full Stack,1,11,
34,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
34,40,ZYRTEC 10MG TAB 30CT - 14PC PDQ,4-way,1,11,
34,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
34,95,GV Cones  244ct,Half Stack,1,11,
35,13,Sponge 3pk Dump Bin,Half Stack,1,11,
35,14,Mainstays 0.7CF Microwave Black,Half EC,1,11,
35,14,MainStays 12Cup Programmable Coffee,Full EC,1,11,
35,14,MS 7pc Cookware Set in Black,Full EC,1,11,
35,40,24PCEQ DS EC Omeprazole/BR,Full EC,1,11,
35,40,Aleve Pills 90CT PDQ Tray,Half EC,1,11,
35,40,BioFreeze 16pc large patch PDQ,PDQ,1,11,
35,40,Claritin 24HR Allergy Relief 14PC PDQ,Full EC,1,11,
35,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
35,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
35,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
36,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
36,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
37,2,National VSens Vtrop PDQ,4-way,2,11,
37,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
37,13,Sponge 3pk Dump Bin,Half Stack,2,11,
37,16,Garden assorted concrete statuaries,Full Stack,1,11,
37,40,Cortisone Itch Relief 24pc,Full Endcap,2,11,
37,40,EQ Ibuprofen Tab 100,Full EC,1,11,
37,40,ZYRTEC 10MG TAB 30CT - 14PC PDQ,4-way,1,11,
37,40,ZzzQuil,SDK,1,11,
37,92,"Reese’s Puffs Bunnies , 126",Half Stack,1,11,
37,95,GV Cones  244ct,Half Stack,1,11,
38,14,288PC Nylon Dump Bin,Half Stack,1,11,
38,17,Mainstays Fluffy Bolster Pallett,Full Stack,1,11,
38,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
38,74,MS 18PK HNGR REDENG,Half Endcap,1,11,
38,74,MS 18PK HNGR RYLSPC,Half Endcap,1,11,
39,2,Vaseline 16PC PDQ,PDQ,1,11,
39,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
39,10,Rain X Bug Remover,Full Stack,1,11,
39,13,Sponge 3pk Dump Bin,Half Stack,2,11,
39,14,Mainstays 0.7CF Microwave Black,Half EC,1,11,
39,17,Mainstays Fluffy Bolster Pallett,Full Stack,2,11,
39,40,Cortisone Itch Relief 24pc,Full Endcap,2,11,
39,40,EQ Ibuprofen Tab 100,Full EC,1,11,
39,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
40,2,National VSens Vtrop PDQ,4-way,2,11,
40,2,Vaseline 16PC PDQ,PDQ,1,11,
40,3,Duck 200 (50ft bonus) Bubble Wrap End Cap,Full Endcap,1,11,
40,13,DAMP RID HB FS 3PK,Half Endcap,1,11,
40,13,Sponge 3pk Dump Bin,Half Stack,2,11,
40,14,288PC Nylon Dump Bin,Half Stack,1,11,
40,40,ALEVE X PW 18PC,Sidekick,1,11,
40,40,Cortisone Itch Relief 24pc,Full Endcap,2,11,
40,40,Nervive Topicals SDK 9 pc,Sidekick,1,11,
40,40,Zyrtec 60ct bottle 9pc PDQ,4-way,1,11,
40,79,"Dreambaby Stroller Fan, 16 units",Sidekick,1,11,
40,92,Dan O's Seasoning Display,PDQ,2,11,
41,13,Sponge 3pk Dump Bin,Half Stack,2,11,
41,16,48PC Talavera Planter Pallet,Full Stack,1,11,
41,16,Garden assorted concrete statuaries,Full Stack,1,11,
41,16,"Papa's  Mini Log Cooking Wood, Apple .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
41,16,"Papa's  Mini Log Cooking Wood, Mesquite .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
41,16,"Papa's  Mini Log Cooking Wood, Pecan .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
41,23,12PC LIFEGUARD STRAW HAT,Quarter Stack,2,11,
41,23,12PC MENS TEA STAIN CATTLEMAN,Quarter Stack,2,11,
41,32,Grauduation 121,SDK,1,11,
41,40,EQ Ibuprofen Tab 100,Full EC,1,11,
41,74,MS 18PK HNGR REDENG,Half Endcap,1,11,
41,74,MS 18PK HNGR SLVHAI,Half Endcap,1,11,
41,92,Dan O's Seasoning Display,PDQ,2,11,
41,92,"Malt O Meal $5 Bag Cereal, 138 units",Full Stack,2,11,
41,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,2,11,
41,95,GV Cones  244ct,Half Stack,1,11,
41,95,Hershey 24oz Syrup ,Half Stack,1,11,
42,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
42,13,Sponge 3pk Dump Bin,Half Stack,2,11,
42,14,Mainstays 0.7CF Microwave Black,Half EC,1,11,
42,14,MainStays 12Cup Programmable Coffee,Full EC,1,11,
42,16,Garden assorted concrete statuaries,Full Stack,1,11,
42,40,Cortizone Anti-itch 20pc PDQ,Full EC,1,11,
43,13,Sponge 3pk Dump Bin,Half Stack,1,11,
43,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
44,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
44,11,Duck Brand Hands-Free Mag Mesh Screen Door 120,Full Endcap,1,11,
44,16,Garden assorted concrete statuaries,Full Stack,1,11,
44,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
44,92,Dan O's Seasoning Display,PDQ,1,11,
45,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
45,9,700L FLASHLIGHT PDQ/60,PDQ,3,11,
45,14,288PC Nylon Dump Bin,Half Stack,1,11,
45,14,MS 7pc Cookware Set in Black,Full EC,1,11,
45,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
45,40,Claritin 24HR Allergy Relief 14PC PDQ,Full EC,1,11,
45,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
45,40,EQ Ibuprofen Tab 100,Full EC,1,11,
45,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
46,14,MainStays 12Cup Programmable Coffee,Full EC,1,11,
46,14,MS 12pc Ceramic Cookware Set in Blue Linen,Full EC,1,11,
46,16,Garden assorted concrete statuaries,Full Stack,1,11,
46,23,"62PC PATRIOTIC CAP, Assorted",Full EC,1,11,
46,40,BioFreeze 16pc large patch PDQ,PDQ,1,11,
46,40,Claritin 24HR Allergy Relief 14PC PDQ,Full EC,1,11,
46,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
47,7,Fisher-Price Laugh & Learn™ Puppy and Sis Remote S,SDK,1,11,
47,7,Little People Barbie 2-packs ,SDK,2,11,
47,7,Little People Small Vehicles ,SDK,1,11,
47,8,"PetArmor Plus 3+1, 15 CT ",SDK,1,11,
47,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,1,11,
47,12,120PC GARAGE SALE DI,4-way,1,11,
47,14,Mainstays 0.7CF Microwave Black,Half EC,1,11,
47,14,MainStays 12Cup Programmable Coffee,Full EC,1,11,
47,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
47,16,"Papa's  Mini Log Cooking Wood, Mesquite .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
47,16,"Papa's  Mini Log Cooking Wood, Pecan .65 Cu Ft.",Full Stack,1,11,Cancel - supplier issues
47,31,Disney Sunglasses for the Family/540 PC,Full Stack,1,11,
47,31,Piranha PFS Sunglasses Seasonal Display/180 PC,Half Stack,1,11,
47,32,Fathers Day 100,SDK,1,11,
47,40,30pc Tums,Full EC,1,11,
47,40,Aleve Pills 90CT PDQ Tray,Half EC,1,11,
47,40,ZYRTEC 10MG TAB 30CT - 14PC PDQ,4-way,1,11,
47,92,2304 Piece Fruity King,Half Stack,1,11,
47,95,23oz Utz CheeseBall Barrel 100ct,Full Stack,1,11,
47,95,Hershey 24oz Syrup ,Half Stack,1,11,
48,7,Hot Wheels Monster Trucks 1:64th Dump Bin,Q-Bin,1,11,
48,9,"Red, White & Blue MiUSA Igloo 5 Gallon Jug",Full EC,2,11,
48,16,96 PCS SHEPHERD HOOK DISPLAY,Half Stack,1,11,
48,40,Cortisone Itch Relief 24pc,Full Endcap,1,11,
48,74,Dirt Devil 3 in 1 56 Piece ,Full EC,1,11,
48,74,MS 18PK HNGR DRKGRP,Half Endcap,1,11,
48,74,MS 18PK HNGR SCBDYW,Half Endcap,1,11,
49,10,Rain X Bug Remover,Full Stack,1,11,
50,2,National VSens Vtrop PDQ,4-way,1,11,
50,9,"Igloo Overland 50QT Marine Hard Cooler,  3 units",Full EC,2,11,
50,9,"Overland 25QT Marine Chest Cooler, White, 6 units",Full EC,2,11,
