491,0,0,0
5035,0,0,0
5054,0,0,0
5055,0,0,0
5096,0,0,0
51,0,0,0
5111,6,12,18
5192,0,0,0
5244,0,0,0
5247,0,0,0
5250,0,0,0
5281,12,14,26
5296,0,0,0
535,0,0,0
5361,0,0,0
5430,0,0,0
549,0,0,0
645,0,0,0
652,0,0,0
669,0,0,0
673,0,0,0
685,0,0,0
698,0,0,0
720,0,0,0
807,0,0,0
817,0,0,0
85,0,0,0
857,0,0,0
867,0,0,0
892,0,0,0
899,0,0,0
903,0,0,0
932,0,0,0
936,0,0,0
963,0,0,0
1026,12,18,30
1492,10,23,33
1733,13,14,27
2056,12,21,33
2502,8,18,26
5265,4,9,13
5719,4,9,13
7320,2,14,16
1452,10,16,26
184,12,29,41
1901,10,27,37
1962,17,18,35
2073,10,23,33
2157,8,25,33
2339,14,16,30
2426,12,25,37
2499,4,12,16
2699,2,14,16
2708,12,32,44
2753,8,20,28
3232,10,34,44
3827,10,31,41
4159,2,14,16
4197,2,14,16
4357,2,14,16
4387,16,24,40
4428,8,13,21
4477,10,25,35
5063,12,29,41
5635,4,9,13
5893,10,21,31
5925,4,9,13
6789,10,25,35
7233,4,9,13
7294,10,24,34
730,10,25,35
802,10,18,28
1072,12,25,37
1987,10,32,42
2626,10,25,35
2781,12,37,49
2840,4,9,13
2950,0,0,0
35,12,32,44
4064,10,27,37
437,8,23,31
5133,10,25,35
5416,10,28,38
5449,10,23,33
628,10,29,39
638,10,29,39
674,12,27,39
1292,12,30,42
1571,10,29,39
2013,10,27,37
392,10,23,33
396,10,27,37
4511,10,27,37
5472,10,25,35
5745,8,28,36
6952,8,18,26
752,10,31,41
1069,8,7,15
1161,10,29,39
1197,10,33,43
1770,10,27,37
1784,10,30,40
1833,12,25,37
2566,10,23,33
2869,12,25,37
3106,10,26,36
3336,10,25,35
3364,10,23,33
3382,12,34,46
3640,8,29,37
3817,4,12,16
4166,8,23,31
4208,8,14,22
4657,4,12,16
5232,10,25,35
5326,10,25,35
5435,10,28,38
5703,10,25,35
5753,8,14,22
6586,4,9,13
840,4,9,13
872,8,29,37
877,10,30,40
3138,2,14,16
1165,12,27,39
1311,10,28,38
1434,10,31,41
1461,12,27,39
1608,10,27,37
1763,10,28,38
1862,10,30,40
1948,12,24,36
2030,10,23,33
2136,0,0,0
2218,12,27,39
222,10,19,29
2596,12,27,39
2609,10,22,32
2692,12,32,44
3584,10,31,41
3609,10,33,43
4053,4,9,13
4274,12,31,43
4298,12,32,44
4412,10,23,33
4501,10,19,29
4520,10,27,37
4696,8,15,23
5234,10,34,44
5292,10,29,39
5327,4,12,16
5330,10,28,38
5835,8,21,29
6878,10,24,34
912,10,23,33
1047,12,29,41
1164,8,28,36
124,10,25,35
1321,12,28,40
1411,10,29,39
143,10,21,31
1535,10,32,42
1542,12,28,40
1557,12,30,42
1580,12,30,42
1649,10,23,33
1677,12,27,39
1722,8,27,35
1806,12,25,37
2142,12,30,42
2292,8,25,33
272,12,33,45
2754,8,12,20
2953,12,29,41
2973,10,33,43
3161,4,9,13
3215,10,27,37
3500,10,28,38
384,10,27,37
4514,10,19,29
4679,0,0,0
5046,12,27,39
5127,10,25,35
5157,8,25,33
5167,12,25,37
5350,8,18,26
5612,10,27,37
5626,10,23,33
5922,10,22,32
847,8,19,27
2597,10,25,35
5853,8,25,33
1423,8,19,27
1561,8,21,29
1627,12,29,41
1656,10,28,38
1912,8,23,31
1984,10,23,33
2098,10,30,40
2256,10,28,38
2357,12,27,39
2388,8,19,27
2447,10,27,37
2864,10,31,41
3179,4,8,12
3198,4,12,16
3233,10,27,37
3397,12,31,43
3402,10,29,39
3794,12,33,45
3860,10,29,39
4131,8,22,30
4359,10,27,37
4395,10,25,35
4468,4,9,13
4611,10,21,31
4617,4,9,13
5100,4,11,15
5752,10,27,37
5912,8,17,25
5956,8,13,21
6323,2,14,16
7043,4,9,13
5807,10,17,27
1103,10,32,42
1225,10,27,37
1249,10,25,35
1256,10,31,41
1295,8,11,19
1394,10,27,37
1444,12,28,40
1559,16,6,22
1726,12,32,44
1913,10,27,37
1959,10,27,37
1997,12,31,43
2082,10,27,37
2135,12,23,35
2281,12,26,38
2391,2,14,16
256,10,29,39
2689,2,14,16
3184,2,13,15
3371,8,24,32
4194,8,23,31
435,10,27,37
4498,4,12,16
4504,4,12,16
5025,12,30,42
532,12,23,35
5428,10,31,41
5727,10,23,33
5819,4,9,13
5936,8,23,31
675,10,23,33
715,12,34,46
7290,10,19,29
775,10,30,40
8930,8,8,16
902,10,25,35
950,10,21,31
1027,12,30,42
1111,10,23,33
1493,8,22,30
1820,10,25,35
1950,8,16,24
2037,12,23,35
2101,12,31,43
2269,0,0,0
2314,4,20,24
2473,9,8,17
2788,12,31,43
2807,10,25,35
2872,0,0,0
288,8,9,17
2995,4,10,14
3581,10,25,35
3653,4,9,13
448,10,30,40
4590,10,25,35
5216,12,36,48
5308,4,9,13
7347,4,9,13
801,10,19,29
1048,8,21,29
1100,8,9,17
1144,8,23,31
154,10,27,37
188,10,26,36
2001,10,25,35
2567,10,29,39
2821,12,30,42
3017,10,25,35
312,8,11,19
3156,2,14,16
3616,8,19,27
3770,8,8,16
5470,8,23,31
6226,2,14,16
6480,8,16,24
686,8,18,26
7009,10,21,31
7224,4,9,13
3141,2,14,16
1156,10,27,37
1248,12,30,42
1422,8,23,31
1662,12,26,38
175,0,0,0
1811,10,27,37
1928,10,29,39
2040,10,24,34
2370,12,25,37
271,8,10,18
3235,10,25,35
3566,10,32,42
3661,4,12,16
4046,4,9,13
4105,4,9,13
4638,10,23,33
5168,10,23,33
5695,2,14,16
571,12,29,41
641,10,30,40
699,12,32,44
759,8,8,16
882,10,23,33
93,10,29,39
952,10,25,35
1037,12,30,42
108,8,23,31
1140,12,27,39
1294,10,25,35
1379,10,28,38
1551,10,29,39
1564,10,27,37
2198,8,23,31
2672,8,9,17
3415,8,9,17
375,8,22,30
397,8,21,29
4424,12,31,43
462,12,31,43
5021,4,12,16
5065,10,33,43
5844,12,25,37
758,10,25,35
1412,0,0,0
1512,8,22,30
1613,10,29,39
162,8,7,15
2137,8,25,33
2265,10,25,35
2782,10,25,35
2883,8,23,31
2959,12,29,41
3705,10,29,39
408,12,29,41
4387,12,35,47
5425,8,27,35
5616,8,8,16
745,10,32,42
839,10,31,41
1547,12,30,42
2195,12,27,39
2310,10,27,37
2720,10,34,44
2793,12,34,46
2931,10,23,33
4435,8,23,31
515,12,28,40
6531,4,9,13
1023,10,25,35
1302,12,30,42
1440,10,25,35
1631,12,31,43
1941,10,21,31
2058,10,27,37
2261,8,24,32
236,8,8,16
2503,8,19,27
2730,0,0,0
2786,12,36,48
3255,10,32,42
3359,2,14,16
3366,10,31,41
3861,10,33,43
4134,2,14,16
4232,8,15,23
4450,10,24,34
4659,4,12,16
5246,8,14,22
5453,4,12,16
5820,4,10,14
659,10,26,36
7168,4,9,13
102,8,8,16
1116,10,25,35
122,8,9,17
128,10,23,33
1344,12,28,40
1382,12,30,42
1589,8,17,25
2100,10,25,35
2241,12,21,33
2471,8,21,29
2693,12,29,41
3270,10,27,37
3414,2,12,14
3439,12,29,41
3593,4,12,16
3717,10,27,37
3869,8,23,31
433,8,29,37
4334,10,25,35
4383,10,31,41
45,12,29,41
4683,8,23,31
5119,4,12,16
5132,4,12,16
5763,10,23,33
5935,10,25,35
6807,10,23,33
6850,4,9,13
6941,4,9,13
7309,4,9,13
874,10,29,39
1102,10,21,31
1180,10,27,37
1320,0,0,0
1354,10,26,36
1385,12,27,39
1459,12,28,40
1518,10,31,41
1793,10,28,38
1874,10,29,39
190,8,23,31
2322,10,32,42
25,0,0,0
2778,8,9,17
2948,8,24,32
3140,2,14,16
3617,4,12,16
362,8,9,17
3700,12,29,41
3749,8,25,33
4063,10,23,33
4137,8,25,33
4195,12,25,37
4372,8,11,19
4533,8,21,29
4643,10,23,33
5196,8,28,36
5205,4,12,16
5334,10,31,41
5881,8,13,21
615,10,28,38
616,10,28,38
688,10,27,37
724,10,22,32
754,12,32,44
860,10,28,38
915,10,33,43
967,10,29,39
1004,12,28,40
1186,10,19,29
1201,10,28,38
1222,12,30,42
139,8,19,27
1521,10,31,41
1579,8,21,29
1581,12,27,39
1695,8,19,27
1832,10,26,36
1910,10,19,29
1914,10,27,37
1994,10,28,38
2234,12,31,43
2306,12,27,39
2406,4,8,12
2653,8,8,16
269,10,25,35
2889,12,27,39
3053,8,15,23
3228,10,23,33
3311,10,27,37
430,10,23,33
4667,4,12,16
49,8,10,18
5029,10,30,40
505,12,27,39
5056,12,30,42
5185,10,30,40
5189,12,34,46
5298,10,23,33
5331,12,32,44
5709,10,27,37
5722,4,12,16
5871,8,21,29
5879,10,27,37
7032,10,27,37
739,10,27,37
762,10,26,36
1310,12,28,40
1405,8,23,31
15,12,32,44
1515,10,30,40
160,8,23,31
1655,12,29,41
1783,0,0,0
1981,12,35,47
2121,12,25,37
2262,12,27,39
2424,8,8,16
2427,8,22,30
2554,10,25,35
275,12,29,41
30,10,19,29
3014,10,25,35
3044,10,29,39
3205,12,32,44
3271,10,23,33
3432,10,25,35
3445,10,33,43
3560,10,29,39
3703,4,12,16
4165,10,27,37
4216,10,29,39
5058,10,28,38
530,12,26,38
5389,8,32,40
5669,12,29,41
5851,10,27,37
6390,4,9,13
808,12,32,44
861,10,28,38
94,12,30,42
129,12,28,40
1306,12,32,44
1378,10,30,40
1996,10,29,39
2074,12,29,41
2110,8,25,33
2181,10,23,33
2438,12,27,39
2534,10,27,37
2540,10,25,35
2727,10,23,33
2735,10,34,44
2831,8,23,31
3075,8,23,31
3644,10,21,31
3747,12,31,43
3764,8,27,35
4153,10,25,35
4332,12,31,43
4340,12,29,41
495,10,28,38
5034,0,0,0
5179,4,10,14
5394,12,29,41
544,12,27,39
5447,24,21,45
5731,8,18,26
5824,4,9,13
813,12,30,42
919,10,32,42
728,8,18,26
2302,12,25,37
7308,4,9,13
