1,2,HEALTH AND BEAUTY AIDS,76430221542,980208428,CASTOR OIL SHAMPOO STRENGTH AND RESTORE,Production delays at the supplier FH,3/31/22,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,1111109804,980265293,PR DOVE SENSITIVE BW 3 PK/24 OZ,Late Trucks LH,6/24/22,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,1111101741,980279779,CARESS BAR SOAP 16CT 16 PK/ 3.75 OZ,Production delays at the supplier FH,1/30/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,3700067676,980280104,OLAY BAR ULTRA MOIST 20 CT/3.75 OZ,Production delays at the supplier FH,7/21/22,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,4740067358,980280284,GILLETTE PROGLIDE 13CT CART,Production delays at the supplier FH,3/13/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,7214002413,980280997,AQUAPHOR 14OZ+3.5OZ,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,81117003439,980311260,NW VITAMIN C CREAM 16 OZ CLINICAL CREAM,,11/12/21,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,82785400147,990005054,IRISH SPRING ALOE 20 PACK / 4.0 OZ,,3/4/22,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,7940049070,990006012,PR DEGREE SHOWER IS 5PK 2.60OZ,Production delays at the supplier FH,2/27/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,7965612921,990007585,PR BB SPORT SPF50 3 PK/6 OZ,Production delays at the supplier FH,2/1/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,3077209140,990283622,SECRET CLINICAL SS 3 PK/1.6 OZ,Production delays at the supplier FH,3/29/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,3077209141,990283625,SECRET CLINICAL IS 3 PK/1.6 OZ,Production delays at the supplier FH,3/29/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,7682813993,990285964,WET ONES 140 CT,Production delays at the supplier FH,3/15/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,7560920830,990286647,OLAY SUN SPF 40 2 PK/1.7 OZ,Production delays at the supplier FH,3/12/23,,,,,,,,,,,,,,,,
1,2,HEALTH AND BEAUTY AIDS,3077210066,990292090,H&S SMTH & SLKY SHCD SH 20.7OZ/CN 20OZ,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7535394108,110367,DUCK BRAND DUCT TAPE 4 PACK,Sporadic supply LH,3/26/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,8621611794,143018,DUST OFF COMP AIR 4 PK - 10 OZ CANS,Sporadic supply LH,3/19/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,5114191699,149246,SCOTCH SCISSORS 3 PACK,Major delays FH,3/26/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,8648664086,169630,FASTAB HANGING FLDRS 30 PACK - LETTER,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,5114190698,24499,SCOTCH MAGIC DISP 6P 6 PACK DISPENSER,Major delays FH,4/28/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7471135101,31889,STANDARD STAPLES 5 PACK/25000 CT,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7630849582,439005,SCOTCH MASKING TAPE 1 X 55 YARD 9 PACK,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,5050572052,657806,MEDIUM BINDER CLIP 96 CLIPS/ 8 PACK,Limited Availability LH,4/7/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,6700000660,669137,FOREVER STAMP 20CT BOOK OF 20,Sporadic supply LH,4/16/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7934064885,782969,LOCTITE SUPERGLUE 2 ULTRA GEL,Sporadic supply LH,4/6/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7164138201,785169,SHARPIE CHISEL 12 CT,Major delays FH,5/28/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7181506329,980033337,#32 1LB RUBBER BANDS,Sporadic supply LH,3/26/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7471144472,980036222,444 2 PACK VAUE PACK SWINGLINE STAPLER,Sporadic supply LH,3/26/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7874224711,980052246,SHEET PROTECTORCLEAR CLEAR 250CT,Sporadic supply LH,4/9/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,63806007679,980135942,SCOTCH LINT ROLLER,Limited Availability LH,4/23/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,84902303115,980184429,DIGITAL 4 ROW COIN S ROYAL SOVEREIGN,Delayed at Port in bound to US FH,3/19/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7874231921,980208259,5X8 WRITING PAD CNRY  24 PADS-CANARY,Sporadic supply LH,3/19/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7874231922,980209367,6X9 STENO PAD  6X9 STENO PAD,Delayed at Port in bound to US FH,3/10/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7874231920,980209413,5X8 WRITING PAD WHT,Sporadic supply LH,4/9/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,3413803767,980253738,DRY ERASE BOARD BUNDLE,Sporadic supply LH,3/12/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7033041453,980281586,BIC SHIMMER MECH PENCIL 40CT,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,19396810564,980314672,MM 4PK SCISSORS CUTTING SET,Delayed at Port in bound to US FH,4/9/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7033053966,980361958,BIC 4COLOR BALLPOINT,Major delays FH,3/23/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7033037511,980361982,BIC ANTIMICROBIAL 24 BIC ANTIMICROBIAL 24,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,67212507783,980394597,DI BULK BRUSH MARKER BULK BRUSH MARKERS,Sporadic supply LH,3/23/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,4468112255,980404035,SHIFTER CART XL DI,Sporadic supply LH,3/26/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,19396824762,980415557,CLR SHEET PRTCTRS MEMBER&#39;S MARK,Sporadic supply LH,3/19/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7164120705,990003905,SHARPIE ULTRA FINE 24CT PERM MARKER,Major delays FH,3/30/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7164120703,990003921,SHARPIE GEL PENS SHARPIE GEL 0.7MM,Major delays FH,3/23/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,7164120435,990006416,PAPERMATE PROFILE BALLPOINT PENS 20PK,Major delays FH,3/19/23,,,,,,,,,,,,,,,,
1,3,OFFICE SUPPLIES AND STAMPS,8621610010,99926,12 10 OZ. DUSTERS FALCON CASE,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,4,TABLETOP AND BAGS,7959470192,12536,"BUTCHER PAPER 18"" X 1000&#39;",Sporadic supply LH,3/12/23,,,,,,,,,,,,,,,,
1,4,TABLETOP AND BAGS,7874226713,980076972,MM 6 7/8 INCH PLATE 330 CT,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,4,TABLETOP AND BAGS,3770034067,980309795,CHINET COMFORT CUP 16 OZ 70 CT CUP,Sporadic supply LH,3/31/23,,,,,,,,,,,,,,,,
1,4,TABLETOP AND BAGS,1370019680,980325344,HEFTY 13G FABULOSO 130 CT WB,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,4,TABLETOP AND BAGS,4159439087,990016499,32 OZ COLD CUP LID 1000 CT,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,4,TABLETOP AND BAGS,7874217018,990029195,MM 2PK PARCH PAPER 2 ROLLS - 410 SQ FT,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,4,TABLETOP AND BAGS,1370050160,990290776,HEFTY ECOSAVE HOAGIE 9X6 HLC 75CT,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,5,TVS,88727640291,980263722,75 4K UHD SMART 7 SERIES CRYSTAL UHD,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,88727652077,990000210,55 4K QLED HDR SMART QLED Q7 SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,88727661301,990003374,85 4K UHD SMART TU700D SERIES,Sporadic supply LH,4/2/23,,,,,,,,,,,,,,,,
1,5,TVS,88727663855,990007640,85 4K Q6 QLED SMART QN60BD SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,88727663850,990007645,55 4K Q6 QLED SMART QN60BD SERIES,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,5,TVS,88727664336,990007651,55 4K UHD QLED FRAME FRAME SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,84604206180,990007770,55 4K UHD SMRT 4-SERIES,Sporadic supply LH,5/1/23,,,,,,,,,,,,,,,,
1,5,TVS,84604206181,990007808,65 4K UHD SMART 4-SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,19517402875,990010539,50 4K UHD SMART UQ8000 SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,19517403931,990011289,65 4K UHD OLED SMT OLEDB2 SERIES,Sporadic supply LH,5/1/23,,,,,,,,,,,,,,,,
1,5,TVS,19517403933,990011316,55 4K UHD OLED SMT OLEDB2 SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,19517402919,990011651,42 4K UHD OLED SMART OLEDC2 SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,84522602193,990019545,75 4K UHD SMART V-SERIES,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,84522602192,990020299,70 4K UHD SMART V-SERIES,Sporadic supply LH,5/1/23,,,,,,,,,,,,,,,,
1,5,TVS,4683850137,990092120,50 UHD SMART ROKU TV PREMIER SERIES,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,5,TVS,19517405202,990283519,86 4K UHD SMART 86UQ8000AUB,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,5,TVS,84522602180,990290858,65 QLED 4K HDR SMART M65Q6M-K,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,6,CONNECTED LIFE,81003885778,990000623,FITBIT LUXE LARGE BLACK BUNDLE,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,6,CONNECTED LIFE,81003885777,990000717,FITBIT LUXE SMALL GOLD/WHITE BUNDLE,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,6,CONNECTED LIFE,19310814346,990000828,ARLO WIFI DOORBELL BONUS BATTERY,Sporadic supply LH,4/30/23,,,,,,,,,,,,,,,,
1,6,CONNECTED LIFE,81003885949,990001701,FITBIT CHARGE 5 SMALL WHITE BUNDLE,Limited Availability LH,3/23/23,,,,,,,,,,,,,,,,
1,6,CONNECTED LIFE,4316855197,990078566,CYNC INDOOR PLUG 3PK SMART PLUG,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,6,CONNECTED LIFE,81007361166,990079262,INSPIRE 3 BUNDLE BONUS BAND,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396809207,980308953,DELUXE NOODLE,Late Trucks LH,3/21/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396810840,980329290,MMCOMFY SAUCER CHAIR,Late Trucks LH,3/22/23,,,,,,,,,,,,,,,,
1,7,TOYS,82180805392,980346721,WONDER HOOPS BOUNCE,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,7,TOYS,84145000051,980365645,SEGWAY F30S,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396818716,980372450,56IN RING FLOAT MEMBER&#39;S MARK,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396819090,980378264,MESH POOL HAMMOCK MEMBER&#39;S MARK,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396819075,980383147,MM RING FLOAT SEAHRS SEAHORSE RING FLOAT,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396819077,980383148,MM RING FLOAT FLAMNG FLAMINGO RING FLOAT,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,7,TOYS,81001224781,980410265,NEON SKATES 12-2RDBL CLUB #TBD,Limited Availability FH,3/19/23,,,,,,,,,,,,,,,,
1,7,TOYS,81001224783,980410267,NEON SKATES 3-6RDBL CLUB #TBD,Limited Availability FH,3/10/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396826976,980423633,RIDE ON FLOAT MEMBER&#39;S MARK,Limited Availability LH,3/16/23,,,,,,,,,,,,,,,,
1,7,TOYS,84009270570,980426995,SQUISHMALLOW FLOATS 44IN,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,7,TOYS,82065087433,980431931,POKEMON 3PK POKEBALL POKEMON 3PK,Late Trucks LH,3/12/23,,,,,,,,,,,,,,,,
1,7,TOYS,67341938538,980432051,LEGO SPRING PALLET LEGO 6456689,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832438,990017916,MEGA BUBBLE BLASTER MEMBER&#39;S MARK,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832497,990018924,PUPPY SQUISHY PLUSH SPRING SQUISHY PLUSH,Limited Availability LH,3/27/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832498,990019019,UNICORN CHICK SQUISH UNICORN CHICK SQUISH,Limited Availability LH,3/14/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832499,990019027,YELLOW CHICK SQUISHY SPRING SQUISHY PLUSH,Limited Availability LH,4/6/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832500,990019028,PINK BUNNY SQUISHY P SPRING SQUISHY PLUSH,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832502,990019098,BABY CHICK SQUISHY P BABY CHICK SQUISHY P,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832503,990019113,LAMB SQUISHY PLUSH SPRING SQUISHY PLUSH,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,7,TOYS,82180807561,990019396,WONDER BOUNCE HOUSE IN-CLUB,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,7,TOYS,82180807562,990019403,WONDER BOUNCE HOUSE DOTCOM,Major delays FH,3/1/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832515,990019417,MM RING FLOAT PINEAPPLE,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832516,990019418,MM RING FLOAT PINK DOLPHIN,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832517,990019420,MM RING FLOAT MERM GREEN TURTLE,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,7,TOYS,19396832518,990019421,MM RING FLOAT BLUE FISH,Limited Availability LH,3/31/23,,,,,,,,,,,,,,,,
1,7,TOYS,81005255116,990081450,2PK DOLL DAYNA LIYA 2PK DOLL DAYNA LIYA,Limited Availability LH,3/12/23,,,,,,,,,,,,,,,,
1,7,TOYS,81005255117,990086580,2PK DOLL PEETY PENNY 2PK DOLL PEETY PENNY,Limited Availability LH,3/10/23,,,,,,,,,,,,,,,,
1,7,TOYS,81005255118,990086581,2PK DLL KELSEY PAIGE 2PK DLL KELSEY PAIGE,Late Trucks LH,3/16/23,,,,,,,,,,,,,,,,
1,7,TOYS,82065085434,990282678,POKEMON 3 PK PB POKE QUICK & ULTRA,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,7,TOYS,19473509898,990283538,BARBIE BIKE PLAYSET BARBIE BIKE PLAYSET,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,7,TOYS,67341937477,990283755,LEGO MINECRAFT 21241 LEGO MINECRAFT 21241,Limited Availability LH,3/29/23,,,,,,,,,,,,,,,,
1,7,TOYS,67341937359,990283756,LEGO CREATOR 31133 LEGO CREATOR 31133,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,7,TOYS,67341937205,990283757,LEGO CITY 60384 LEGO CITY 60384,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,7,TOYS,82065085435,990284568,POKEMON 3 PK PB GREATLUXURYPREMIER,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,7023016989,12956,TIDY CAT LIGHTWEIGHT 19.5 LB LITTER,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,7023015573,151618,TIDY CATS WITH GLADE 40 LB TWIN PACK,Sporadic supply LH,3/17/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,5000016983,247824,FANCY FEAST VARIETY 48 - 3 OZ CANS,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780015851,370041,CAT CHOW INDOOR 25 LB,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780017164,459528,ONE TRUE INSTINCT 40 LB,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,19396802725,585680,MM TRAINING PADS 120 CT,Production delays at the supplier FH,4/6/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780014591,586510,CAT CHOW COMPLETE 25 LB,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,7874222671,626428,MM TRAINING PADS 120 CT 23 X 24,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,7874224813,628317,MM CHICKEN & RICE 35 LB DOG FOOD,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,7874224814,628353,MM EXCEED LAMB &RICE 35 LB DOG FOOD,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780001529,806690,ONE LAMB & RICE 44 LBS,Production delays at the supplier FH,4/29/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780018231,980131973,KIT & KABOODLE 38 LB,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780018184,980134950,BENEFUL HEALTHY WT 48 LB,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,5000017262,980207694,FRISKIES PATE 60 CT 60-5.5 OZ VARIETY PK,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,82927421908,980228704,MEOW MIX 32 LB,Production delays at the supplier FH,3/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,4460032523,980247026,FRESH STEP SCENTED 44 LB TOTAL CONTROL,Production delays at the supplier FH,3/28/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,5000054391,980313196,FRISKIES GRAVY 60-5.5OZ VARIETY PK,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,19396832095,980417726,MM BOLSTER BED 30 X 40 PET BED,Sporadic supply LH,3/1/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,19396832098,990010120,MM GRAINFREE CHICKEN 28 LB,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,19396832099,990010549,MM GRAINFREE SALMON 30 LB,Production delays at the supplier FH,4/29/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780017960,990015110,PUPPY CHOW 36 LB,Production delays at the supplier FH,3/10/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780010024,990065257,DOG CHOW BEEF 48 LB,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,8,PET SUPPLIES,1780010025,990065861,DOG CHOW CHICKEN 48 LB,Production delays at the supplier FH,4/30/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,7874224125,980018494,MM  HARD ARM CHAIR,Late Trucks LH,12/3/22,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,84304918553,980078598,RIVER SHIRT,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,9,SPORTING GOODS,88623702506,980128894,FOLDING WAGON WITH TABLE AND STAND,Late Trucks LH,7/14/22,,,,,,,,,,,,,,,,
