Store,Dept,Inventory Dollars,Format
1622,80,"$15,651.52",WM Supercenter
1622,93,"$68,566.62",WM Supercenter
1622,94,"$21,311.82",WM Supercenter
1622,98,"$20,257.46",WM Supercenter
1623,80,"$26,902.18",WM Supercenter
1623,93,"$89,767.20",WM Supercenter
1623,94,"$43,962.88",WM Supercenter
1623,98,"$25,115.11",WM Supercenter
1624,80,"$17,267.83",WM Supercenter
1624,93,"$69,561.68",WM Supercenter
1624,94,"$36,551.29",WM Supercenter
1624,98,"$19,775.84",WM Supercenter
1625,80,"$3,225.24",WM Supercenter
1625,93,"$52,467.08",WM Supercenter
1625,94,"$12,531.40",WM Supercenter
1625,98,"$18,439.19",WM Supercenter
1626,80,"$22,820.86",WM Supercenter
1626,93,"$109,983.02",WM Supercenter
1626,94,"$46,212.33",WM Supercenter
1626,98,"$26,560.74",WM Supercenter
1627,80,"$14,991.92",WM Supercenter
1627,93,"$111,275.07",WM Supercenter
1627,94,"$33,914.18",WM Supercenter
1627,98,"$17,276.48",WM Supercenter
1628,80,"$15,153.01",WM Supercenter
1628,93,"$68,702.90",WM Supercenter
1628,94,"$14,860.36",WM Supercenter
1628,98,"$18,294.50",WM Supercenter
1630,80,"$4,056.23",WM Supercenter
1630,93,"$73,141.40",WM Supercenter
1630,94,"$29,853.74",WM Supercenter
1630,98,"$14,878.84",WM Supercenter
1631,80,"$21,040.34",WM Supercenter
1631,93,"$87,899.54",WM Supercenter
1631,94,"$33,323.66",WM Supercenter
1631,98,"$20,520.46",WM Supercenter
1632,80,"$15,248.31",WM Supercenter
1632,93,"$86,547.33",WM Supercenter
1632,94,"$30,434.38",WM Supercenter
1632,98,"$22,775.02",WM Supercenter
1633,80,"$13,738.69",WM Supercenter
1633,93,"$88,423.79",WM Supercenter
1633,94,"$27,663.58",WM Supercenter
1633,98,"$21,452.03",WM Supercenter
1634,80,"$8,019.46",WM Supercenter
1634,93,"$72,380.48",WM Supercenter
1634,94,"$19,706.06",WM Supercenter
1634,98,"$21,772.88",WM Supercenter
1635,80,"$10,713.28",WM Supercenter
1635,93,"$60,870.57",WM Supercenter
1635,94,"$28,442.74",WM Supercenter
1635,98,"$19,064.11",WM Supercenter
1636,80,"$8,165.81",WM Supercenter
1636,93,"$95,227.62",WM Supercenter
1636,94,"$51,334.74",WM Supercenter
1636,98,"$17,340.96",WM Supercenter
1637,80,"$20,461.87",WM Supercenter
1637,93,"$94,649.63",WM Supercenter
1637,94,"$37,849.48",WM Supercenter
1637,98,"$25,529.71",WM Supercenter
1638,80,"$17,546.91",WM Supercenter
1638,93,"$63,550.01",WM Supercenter
1638,94,"$17,144.23",WM Supercenter
1638,98,"$16,472.09",WM Supercenter
1639,80,"$3,030.85",WM Supercenter
1639,93,"$42,125.75",WM Supercenter
1639,94,"$28,680.51",WM Supercenter
1639,98,"$8,603.95",WM Supercenter
1640,80,"$7,341.17",WM Supercenter
1640,93,"$84,325.86",WM Supercenter
1640,94,"$25,106.90",WM Supercenter
1640,98,"$19,633.94",WM Supercenter
1641,80,"$33,664.84",WM Supercenter
1641,93,"$51,599.22",WM Supercenter
1641,94,"$18,550.83",WM Supercenter
1641,98,"$22,934.29",WM Supercenter
1642,80,"$12,630.20",WM Supercenter
1642,93,"$64,972.69",WM Supercenter
1642,94,"$17,775.46",WM Supercenter
1642,98,"$18,305.41",WM Supercenter
1643,80,"$10,067.97",WM Supercenter
1643,93,"$85,397.66",WM Supercenter
1643,94,"$41,810.15",WM Supercenter
1643,98,"$23,937.90",WM Supercenter
1644,80,"$12,545.36",WM Supercenter
1644,93,"$62,945.28",WM Supercenter
1644,94,"$27,670.23",WM Supercenter
1644,98,"$18,929.84",WM Supercenter
1645,80,"$24,225.91",WM Supercenter
1645,93,"$129,075.96",WM Supercenter
1645,94,"$60,717.06",WM Supercenter
1645,98,"$31,266.56",WM Supercenter
1646,80,"$14,326.46",WM Supercenter
1646,93,"$66,656.64",WM Supercenter
1646,94,"$25,119.45",WM Supercenter
1646,98,"$26,424.38",WM Supercenter
1647,80,"$12,910.99",WM Supercenter
1647,93,"$67,799.87",WM Supercenter
1647,94,"$16,019.87",WM Supercenter
1647,98,"$20,086.25",WM Supercenter
1648,80,"$17,893.66",WM Supercenter
1648,93,"$71,453.42",WM Supercenter
1648,94,"$33,467.96",WM Supercenter
1648,98,"$26,016.54",WM Supercenter
1649,80,"$8,836.94",WM Supercenter
1649,93,"$93,589.76",WM Supercenter
1649,94,"$32,945.20",WM Supercenter
1649,98,"$23,632.54",WM Supercenter
1650,80,"$8,031.45",WM Supercenter
1650,93,"$57,117.58",WM Supercenter
1650,94,"$25,401.64",WM Supercenter
1650,98,"$25,597.26",WM Supercenter
1651,80,"$13,182.84",WM Supercenter
1651,93,"$91,821.89",WM Supercenter
1651,94,"$48,822.10",WM Supercenter
1651,98,"$19,731.60",WM Supercenter
1652,80,"$6,930.85",WM Supercenter
1652,93,"$64,881.06",WM Supercenter
1652,94,"$22,168.88",WM Supercenter
1652,98,"$15,310.28",WM Supercenter
1653,80,"$10,150.52",WM Supercenter
1653,93,"$56,680.92",WM Supercenter
1653,94,"$22,317.91",WM Supercenter
1653,98,"$22,764.50",WM Supercenter
1654,80,"$8,360.85",WM Supercenter
1654,93,"$83,980.61",WM Supercenter
1654,94,"$23,265.61",WM Supercenter
1654,98,"$23,977.26",WM Supercenter
1655,80,"$15,048.48",WM Supercenter
1655,93,"$94,965.44",WM Supercenter
1655,94,"$33,446.46",WM Supercenter
1655,98,"$22,129.45",WM Supercenter
1656,80,"$4,514.08",WM Supercenter
1656,93,"$71,976.09",WM Supercenter
1656,94,"$28,327.59",WM Supercenter
1656,98,"$22,632.84",WM Supercenter
1657,80,"$15,474.03",WM Supercenter
1657,93,"$74,913.08",WM Supercenter
1657,94,"$19,195.90",WM Supercenter
1657,98,"$20,695.25",WM Supercenter
1658,80,"$30,377.35",WM Supercenter
1658,93,"$117,409.38",WM Supercenter
1658,94,"$46,211.58",WM Supercenter
1658,98,"$24,421.00",WM Supercenter
1659,80,"$21,796.19",WM Supercenter
1659,93,"$101,929.74",WM Supercenter
1659,94,"$50,559.85",WM Supercenter
1659,98,"$20,064.01",WM Supercenter
1660,80,"$21,541.55",WM Supercenter
1660,93,"$81,607.60",WM Supercenter
1660,94,"$33,865.00",WM Supercenter
1660,98,"$22,891.39",WM Supercenter
1661,80,"$15,608.37",WM Supercenter
1661,93,"$64,602.55",WM Supercenter
1661,94,"$19,920.78",WM Supercenter
1661,98,"$17,484.33",WM Supercenter
1662,80,"$19,705.84",WM Supercenter
1662,93,"$69,549.75",WM Supercenter
1662,94,"$24,134.44",WM Supercenter
1662,98,"$23,964.37",WM Supercenter
1663,80,"$14,733.66",WM Supercenter
1663,93,"$75,885.36",WM Supercenter
1663,94,"$27,075.78",WM Supercenter
1663,98,"$21,256.27",WM Supercenter
1664,80,"$6,444.06",WM Supercenter
1664,93,"$66,005.57",WM Supercenter
1664,94,"$25,522.79",WM Supercenter
1664,98,"$24,430.10",WM Supercenter
1665,80,"$31,653.85",WM Supercenter
1665,93,"$174,373.25",WM Supercenter
1665,94,"$45,737.65",WM Supercenter
1665,98,"$32,607.84",WM Supercenter
1666,80,"$17,797.24",WM Supercenter
1666,93,"$64,288.96",WM Supercenter
1666,94,"$26,672.48",WM Supercenter
1666,98,"$25,463.11",WM Supercenter
1667,80,"$18,028.35",WM Supercenter
1667,93,"$73,686.35",WM Supercenter
1667,94,"$24,540.09",WM Supercenter
1667,98,"$17,770.39",WM Supercenter
1668,80,"$15,350.91",WM Supercenter
1668,93,"$74,433.36",WM Supercenter
1668,94,"$35,896.14",WM Supercenter
1668,98,"$21,398.91",WM Supercenter
1669,80,"$11,924.21",WM Supercenter
1669,93,"$67,069.57",WM Supercenter
1669,94,"$25,745.13",WM Supercenter
1669,98,"$17,732.99",WM Supercenter
1671,80,"$22,297.51",WM Supercenter
1671,93,"$83,927.07",WM Supercenter
1671,94,"$39,320.21",WM Supercenter
1671,98,"$25,849.51",WM Supercenter
1672,80,"$15,030.18",WM Supercenter
1672,93,"$64,995.48",WM Supercenter
1672,94,"$28,126.36",WM Supercenter
1672,98,"$18,166.22",WM Supercenter
1673,80,"$18,000.13",WM Supercenter
1673,93,"$83,887.02",WM Supercenter
1673,94,"$26,374.34",WM Supercenter
1673,98,"$20,682.74",WM Supercenter
1674,80,"$15,749.51",WM Supercenter
1674,93,"$82,472.39",WM Supercenter
1674,94,"$29,168.52",WM Supercenter
1674,98,"$25,470.05",WM Supercenter
1675,80,"$9,299.68",WM Supercenter
1675,93,"$47,515.56",WM Supercenter
1675,94,"$17,035.92",WM Supercenter
1675,98,"$17,871.41",WM Supercenter
1676,80,"$14,663.20",WM Supercenter
1676,93,"$63,382.32",WM Supercenter
1676,94,"$22,347.86",WM Supercenter
1676,98,"$19,679.29",WM Supercenter
1677,80,"$15,338.97",WM Supercenter
1677,93,"$95,867.88",WM Supercenter
1677,94,"$46,724.47",WM Supercenter
1677,98,"$24,097.14",WM Supercenter
1678,80,"$7,590.20",WM Supercenter
1678,93,"$40,921.49",WM Supercenter
1678,94,"$16,120.29",WM Supercenter
1678,98,"$15,508.78",WM Supercenter
1679,80,"$20,162.38",WM Supercenter
1679,93,"$78,810.67",WM Supercenter
1679,94,"$31,982.11",WM Supercenter
1679,98,"$24,900.39",WM Supercenter
1680,80,"$23,974.30",WM Supercenter
1680,93,"$169,111.16",WM Supercenter
1680,94,"$73,876.32",WM Supercenter
1680,98,"$41,777.98",WM Supercenter
1681,80,"$10,361.67",WM Supercenter
1681,93,"$47,451.52",WM Supercenter
1681,94,"$24,276.60",WM Supercenter
1681,98,"$18,519.45",WM Supercenter
1682,80,"$20,710.85",WM Supercenter
1682,93,"$79,810.07",WM Supercenter
1682,94,"$25,480.89",WM Supercenter
1682,98,"$21,543.35",WM Supercenter
1683,80,"$2,453.34",WM Supercenter
1683,93,"$38,847.25",WM Supercenter
1683,94,"$18,729.48",WM Supercenter
1683,98,"$9,005.42",WM Supercenter
1685,80,"$9,587.03",WM Supercenter
1685,93,"$52,582.58",WM Supercenter
1685,94,"$16,393.35",WM Supercenter
1685,98,"$25,594.41",WM Supercenter
1686,80,"$22,649.75",WM Supercenter
1686,93,"$72,159.32",WM Supercenter
1686,94,"$39,953.41",WM Supercenter
1686,98,"$28,489.56",WM Supercenter
1687,80,"$12,155.52",WM Supercenter
1687,93,"$98,239.60",WM Supercenter
1687,94,"$44,172.06",WM Supercenter
1687,98,"$19,243.64",WM Supercenter
1688,80,"$10,906.92",WM Supercenter
1688,93,"$56,514.19",WM Supercenter
1688,94,"$15,910.75",WM Supercenter
1688,98,"$20,992.88",WM Supercenter
1689,80,"$18,331.47",WM Supercenter
1689,93,"$80,285.13",WM Supercenter
1689,94,"$12,864.41",WM Supercenter
1689,98,"$20,676.23",WM Supercenter
1690,80,"$16,909.68",WM Supercenter
1690,93,"$95,277.35",WM Supercenter
1690,94,"$29,823.92",WM Supercenter
1690,98,"$20,268.31",WM Supercenter
1692,80,"$15,287.00",WM Supercenter
1692,93,"$47,117.47",WM Supercenter
1692,94,"$14,976.35",WM Supercenter
1692,98,"$21,672.96",WM Supercenter
1694,80,"$8,233.88",WM Supercenter
1694,93,"$70,662.43",WM Supercenter
1694,94,"$23,528.36",WM Supercenter
1694,98,"$20,972.00",WM Supercenter
1695,80,"$10,247.60",WM Supercenter
1695,93,"$76,161.14",WM Supercenter
1695,94,"$25,060.59",WM Supercenter
1695,98,"$16,342.03",WM Supercenter
1696,80,"$7,942.69",WM Supercenter
1696,93,"$66,421.70",WM Supercenter
1696,94,"$29,204.58",WM Supercenter
1696,98,"$14,228.13",WM Supercenter
1698,80,"$10,163.21",WM Supercenter
1698,93,"$62,377.13",WM Supercenter
1698,94,"$28,658.36",WM Supercenter
1698,98,"$20,084.20",WM Supercenter
1699,80,"$17,579.09",WM Supercenter
1699,93,"$71,779.48",WM Supercenter
1699,94,"$32,117.90",WM Supercenter
1699,98,"$22,027.17",WM Supercenter
1700,80,"$14,151.05",WM Supercenter
1700,93,"$78,158.90",WM Supercenter
1700,94,"$37,135.66",WM Supercenter
1700,98,"$24,508.63",WM Supercenter
1702,80,"$21,895.11",WM Supercenter
1702,93,"$112,131.81",WM Supercenter
1702,94,"$42,010.51",WM Supercenter
1702,98,"$27,541.98",WM Supercenter
1703,80,"$14,250.87",WM Supercenter
1703,93,"$104,947.31",WM Supercenter
1703,94,"$32,994.01",WM Supercenter
1703,98,"$23,830.06",WM Supercenter
1704,80,"$8,410.09",WM Supercenter
1704,93,"$71,443.22",WM Supercenter
1704,94,"$42,231.76",WM Supercenter
1704,98,"$15,151.82",WM Supercenter
1705,80,"$6,294.00",WM Supercenter
1705,93,"$54,966.51",WM Supercenter
1705,94,"$16,605.28",WM Supercenter
1705,98,"$18,144.42",WM Supercenter
1707,80,"$18,386.34",WM Supercenter
1707,93,"$77,534.00",WM Supercenter
1707,94,"$31,065.35",WM Supercenter
1707,98,"$25,708.30",WM Supercenter
1708,80,"$18,117.72",WM Supercenter
1708,93,"$84,762.51",WM Supercenter
1708,94,"$32,441.52",WM Supercenter
1708,98,"$23,253.14",WM Supercenter
1709,80,"$9,764.10",WM Supercenter
1709,93,"$62,125.34",WM Supercenter
1709,94,"$27,585.91",WM Supercenter
1709,98,"$15,471.48",WM Supercenter
1710,80,"$16,001.83",WM Supercenter
1710,93,"$77,174.40",WM Supercenter
1710,94,"$23,759.33",WM Supercenter
1710,98,"$21,508.05",WM Supercenter
1711,80,"$13,491.20",WM Supercenter
1711,93,"$66,834.23",WM Supercenter
1711,94,"$25,506.92",WM Supercenter
1711,98,"$19,397.56",WM Supercenter
1712,80,"$20,504.17",WM Supercenter
1712,93,"$78,048.78",WM Supercenter
1712,94,"$46,984.99",WM Supercenter
1712,98,"$19,415.29",WM Supercenter
1714,80,"$17,218.98",WM Supercenter
1714,93,"$86,517.55",WM Supercenter
1714,94,"$44,233.28",WM Supercenter
1714,98,"$23,442.02",WM Supercenter
1718,80,"$12,177.39",WM Supercenter
1718,93,"$70,313.03",WM Supercenter
1718,94,"$22,248.35",WM Supercenter
1718,98,"$20,153.25",WM Supercenter
1719,80,"$15,594.61",WM Supercenter
1719,93,"$54,274.74",WM Supercenter
1719,94,"$20,121.21",WM Supercenter
1719,98,"$20,763.31",WM Supercenter
1720,80,"$28,078.02",WM Supercenter
1720,93,"$75,495.38",WM Supercenter
1720,94,"$23,737.77",WM Supercenter
1720,98,"$18,164.32",WM Supercenter
1721,80,"$16,108.69",WM Supercenter
1721,93,"$71,963.35",WM Supercenter
1721,94,"$30,742.23",WM Supercenter
1721,98,"$26,298.99",WM Supercenter
1722,80,"$13,354.41",WM Supercenter
1722,93,"$68,453.26",WM Supercenter
1722,94,"$32,173.23",WM Supercenter
1722,98,"$18,052.09",WM Supercenter
1723,80,"$24,133.47",WM Supercenter
1723,93,"$77,953.29",WM Supercenter
1723,94,"$41,822.95",WM Supercenter
1723,98,"$20,627.28",WM Supercenter
1724,80,"$14,150.38",WM Supercenter
1724,93,"$52,288.81",WM Supercenter
1724,94,"$27,748.41",WM Supercenter
1724,98,"$18,602.43",WM Supercenter
1726,80,"$18,815.72",WM Supercenter
1726,93,"$65,379.73",WM Supercenter
1726,94,"$40,142.47",WM Supercenter
1726,98,"$17,921.56",WM Supercenter
1727,80,"$1,544.25",WM Supercenter
1727,93,"$43,868.89",WM Supercenter
1727,94,"$25,989.41",WM Supercenter
1727,98,"$16,473.41",WM Supercenter
1728,80,"$15,585.10",WM Supercenter
1728,93,"$79,181.41",WM Supercenter
1728,94,"$28,950.90",WM Supercenter
1728,98,"$19,992.44",WM Supercenter
1729,80,"$8,547.94",WM Supercenter
1729,93,"$68,121.27",WM Supercenter
1729,94,"$23,546.50",WM Supercenter
1729,98,"$14,347.85",WM Supercenter
1730,80,"$29,596.25",WM Supercenter
1730,93,"$60,174.16",WM Supercenter
1730,94,"$19,297.60",WM Supercenter
1730,98,"$18,678.26",WM Supercenter
1731,80,"$9,292.90",WM Supercenter
1731,93,"$62,144.09",WM Supercenter
1731,94,"$23,576.64",WM Supercenter
1731,98,"$18,985.16",WM Supercenter
1732,80,$247.54,WM Supercenter
1732,93,"$47,190.72",WM Supercenter
1732,94,"$18,572.15",WM Supercenter
1732,98,"$12,587.69",WM Supercenter
1733,80,"$13,061.62",WM Supercenter
1733,93,"$57,437.40",WM Supercenter
1733,94,"$15,362.69",WM Supercenter
1733,98,"$21,351.55",WM Supercenter
1734,80,"$12,635.38",WM Supercenter
1734,93,"$107,114.36",WM Supercenter
1734,94,"$25,957.32",WM Supercenter
1734,98,"$18,965.53",WM Supercenter
1735,80,"$12,144.43",WM Supercenter
1735,93,"$56,404.80",WM Supercenter
1735,94,"$26,794.29",WM Supercenter
1735,98,"$21,385.43",WM Supercenter
1736,80,"$19,801.81",WM Supercenter
1736,93,"$63,375.81",WM Supercenter
1736,94,"$18,308.03",WM Supercenter
1736,98,"$19,222.81",WM Supercenter
1737,80,"$22,632.89",WM Supercenter
1737,93,"$82,553.86",WM Supercenter
1737,94,"$18,762.28",WM Supercenter
1737,98,"$22,331.81",WM Supercenter
1738,80,"$16,125.90",WM Supercenter
1738,93,"$75,323.16",WM Supercenter
1738,94,"$25,610.99",WM Supercenter
1738,98,"$24,612.39",WM Supercenter
1739,80,"$27,162.90",WM Supercenter
1739,93,"$112,115.88",WM Supercenter
1739,94,"$66,176.56",WM Supercenter
1739,98,"$28,576.25",WM Supercenter
1740,80,"$21,973.80",WM Supercenter
1740,93,"$97,838.12",WM Supercenter
1740,94,"$24,650.97",WM Supercenter
1740,98,"$24,545.38",WM Supercenter
1741,80,"$21,806.32",WM Supercenter
1741,93,"$87,355.69",WM Supercenter
1741,94,"$32,899.88",WM Supercenter
1741,98,"$21,385.91",WM Supercenter
1742,80,"$24,735.71",WM Supercenter
1742,93,"$81,505.44",WM Supercenter
1742,94,"$29,473.11",WM Supercenter
1742,98,"$20,915.97",WM Supercenter
1744,80,"$19,543.29",WM Supercenter
1744,93,"$101,098.43",WM Supercenter
1744,94,"$50,182.35",WM Supercenter
1744,98,"$22,778.44",WM Supercenter
1745,80,"$10,232.86",WM Supercenter
1745,93,"$96,495.03",WM Supercenter
1745,94,"$43,620.96",WM Supercenter
1745,98,"$22,345.12",WM Supercenter
1746,80,"$11,307.09",WM Supercenter
1746,93,"$68,003.32",WM Supercenter
1746,94,"$27,643.88",WM Supercenter
1746,98,"$20,296.93",WM Supercenter
1747,80,"$14,783.10",WM Supercenter
1747,93,"$88,860.54",WM Supercenter
1747,94,"$47,113.85",WM Supercenter
1747,98,"$27,836.08",WM Supercenter
1748,80,"$10,914.19",WM Supercenter
1748,93,"$75,771.52",WM Supercenter
1748,94,"$33,904.89",WM Supercenter
1748,98,"$13,867.96",WM Supercenter
1749,80,"$16,640.92",WM Supercenter
1749,93,"$61,964.05",WM Supercenter
1749,94,"$23,440.19",WM Supercenter
1749,98,"$18,596.48",WM Supercenter
1750,80,"$23,232.82",WM Supercenter
1750,93,"$73,284.40",WM Supercenter
1750,94,"$26,986.20",WM Supercenter
1750,98,"$20,123.89",WM Supercenter
1752,80,"$9,143.19",WM Supercenter
1752,93,"$56,442.57",WM Supercenter
1752,94,"$15,267.08",WM Supercenter
1752,98,"$22,834.18",WM Supercenter
1753,80,"$13,485.59",WM Supercenter
1753,93,"$43,095.91",WM Supercenter
1753,94,"$18,441.76",WM Supercenter
1753,98,"$17,322.85",WM Supercenter
1754,80,"$12,830.82",WM Supercenter
1754,93,"$56,895.53",WM Supercenter
1754,94,"$26,589.58",WM Supercenter
1754,98,"$18,643.60",WM Supercenter
1757,80,"$21,361.14",WM Supercenter
1757,93,"$61,713.34",WM Supercenter
1757,94,"$23,549.30",WM Supercenter
1757,98,"$21,291.31",WM Supercenter
1758,80,"$16,253.27",WM Supercenter
1758,93,"$71,362.50",WM Supercenter
1758,94,"$26,066.90",WM Supercenter
1758,98,"$22,357.97",WM Supercenter
1759,80,"$40,327.76",WM Supercenter
1759,93,"$71,162.03",WM Supercenter
1759,94,"$24,521.95",WM Supercenter
1759,98,"$21,721.36",WM Supercenter
1760,80,"$9,517.29",WM Supercenter
1760,93,"$54,357.03",WM Supercenter
1760,94,"$26,698.49",WM Supercenter
1760,98,"$23,617.29",WM Supercenter
1761,80,"$20,587.51",WM Supercenter
1761,93,"$67,891.88",WM Supercenter
1761,94,"$13,554.94",WM Supercenter
1761,98,"$26,403.21",WM Supercenter
1762,80,"$17,698.59",WM Supercenter
1762,93,"$58,662.62",WM Supercenter
1762,94,"$23,079.60",WM Supercenter
1762,98,"$20,071.25",WM Supercenter
1763,80,"$16,270.52",WM Supercenter
1763,93,"$66,232.47",WM Supercenter
1763,94,"$27,725.92",WM Supercenter
1763,98,"$24,677.24",WM Supercenter
1764,80,"$9,349.74",WM Supercenter
1764,93,"$106,006.48",WM Supercenter
1764,94,"$37,646.25",WM Supercenter
1764,98,"$25,556.82",WM Supercenter
1765,80,"$16,227.42",WM Supercenter
1765,93,"$65,615.72",WM Supercenter
1765,94,"$35,155.94",WM Supercenter
1765,98,"$28,302.06",WM Supercenter
1766,80,"$12,799.35",WM Supercenter
1766,93,"$44,896.63",WM Supercenter
1766,94,"$18,706.65",WM Supercenter
1766,98,"$12,648.37",WM Supercenter
1767,80,"$19,467.99",WM Supercenter
1767,93,"$55,321.87",WM Supercenter
1767,94,"$25,929.71",WM Supercenter
1767,98,"$20,259.77",WM Supercenter
1768,80,"$11,845.82",WM Supercenter
1768,93,"$78,255.65",WM Supercenter
1768,94,"$44,944.61",WM Supercenter
1768,98,"$23,708.32",WM Supercenter
1769,80,"$12,115.67",WM Supercenter
1769,93,"$88,003.24",WM Supercenter
1769,94,"$33,488.91",WM Supercenter
1769,98,"$20,046.72",WM Supercenter
1770,80,"$17,421.18",WM Supercenter
1770,93,"$81,660.91",WM Supercenter
1770,94,"$70,848.20",WM Supercenter
1770,98,"$19,695.18",WM Supercenter
1771,80,"$10,091.16",WM Supercenter
1771,93,"$76,727.16",WM Supercenter
1771,94,"$29,872.93",WM Supercenter
1771,98,"$19,062.35",WM Supercenter
1772,80,"$20,023.44",WM Supercenter
1772,93,"$97,394.42",WM Supercenter
1772,94,"$31,486.83",WM Supercenter
1772,98,"$26,451.07",WM Supercenter
1773,80,"$15,467.65",WM Supercenter
1773,93,"$79,488.66",WM Supercenter
1773,94,"$32,684.18",WM Supercenter
1773,98,"$20,069.14",WM Supercenter
1774,80,"$21,563.83",WM Supercenter
1774,93,"$94,752.39",WM Supercenter
1774,94,"$45,212.86",WM Supercenter
1774,98,"$19,281.78",WM Supercenter
1775,80,"$12,100.67",WM Supercenter
1775,93,"$67,336.64",WM Supercenter
1775,94,"$32,904.76",WM Supercenter
1775,98,"$22,637.65",WM Supercenter
1776,80,"$6,498.81",WM Supercenter
1776,93,"$61,285.66",WM Supercenter
1776,94,"$20,970.83",WM Supercenter
1776,98,"$18,992.91",WM Supercenter
1777,80,"$26,096.61",WM Supercenter
