Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1834,Dept 19,BELLA + CANVAS Valentines Day Craft Tees EC,Full Endcap,1,50,
1834,Dept 20,MS Mediumweight Liner (280pcs),Half Stack,1,50,
1834,Dept 31,168pc Ozark Trail Ski Accessories ,Half Stack,1,50,
1834,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1834,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,2,50,
1834,Dept 40,84pc Carmex,Sidekick,1,50,
1834,Dept 40,EQ Omep CAPS 42ct 36pc PDQ,Full Endcap,1,50,
1834,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1834,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1834,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,2,50,
1834,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,2,50,
1834,Dept 40,"Quest 4ct Chips, 96 pieces",Full Endcap,1,50,
1834,Dept 46,Cerave 12oz cleansers 32ct,Sidekick,1,50,
1834,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,1,50,
1834,Dept 92,Frosted Flakes & FMW Small Size [OPP] 180ct,Half Stack,1,50,
1834,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,1,50,
1834,Dept 95,CHZIT 6 FLVS CRCKR HLF MOD,Half Endcap,2,50,
1834,Dept 95,GV PC Party DRP 126ct,Full Stack,2,50,
1834,Dept 95,Limited Time Offer Valentines Ding Dong Heart,Half Endcap,1,50,
1834,Dept 95,Utz Cheese Ball Barrels 100 units,Full Stack,2,50,
1835,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1835,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,4,50,
1835,Dept 02,O'Keeffe's WH 7 oz Tube,Sidekick,1,50,
1835,Dept 22,Fun Pillow 48 pc,Full Stack,1,50,
1835,Dept 40,14 Piece Afrin,Sidekick,1,50,
1835,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,2,50,
1835,Dept 40,84pc Carmex,Sidekick,1,50,
1835,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,2,50,
1835,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1835,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,1,50,
1835,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1835,Dept 40,"Quest 4ct Chips, 96 pieces",Full Endcap,2,50,
1835,Dept 71,"Mainstays 9 Drawer Fabric Dresser, Grey",Full Endcap,2,50,
1835,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1835,Dept 92,"Kellogg's $1 Cereal Cup, 960ct Dump Bin",Dump Bin,3,50,
1836,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1836,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,1,50,
1836,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,1,50,
1836,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1836,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,1,50,
1836,Dept 40,"Quest 4ct Chips, 96 pieces",Full Endcap,1,50,
1836,Dept 46,Neutrogena 25ct FF& Non FF MUR Wipes 100PC,4-way,1,50,
1836,Dept 46,Olay Super Serum and Hero Jar 10ct Tray,4-way,1,50,
1836,Dept 92, Heinz ,Full Stack,1,50,
1836,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1836,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,1,50,
1836,Dept 92,Old El Paso Taco Hut - OPP & Bold Shells 426CT ,Full Stack,1,50,
1838,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1839,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,2,50,
1839,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1839,Dept 09,Spalding Fast Break All Surface Blue/Silver Basket,Full Endcap,1,50,
1839,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,2,50,
1839,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,2,50,
1839,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1839,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,1,50,
1839,Dept 40,84pc Carmex,Sidekick,1,50,
1839,Dept 40,EQ Omep CAPS 42ct 36pc PDQ,Full Endcap,1,50,
1839,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1839,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1839,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,2,50,
1839,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,2,50,
1839,Dept 71,"Mainstays 9 Drawer Fabric Dresser, Grey",Full Endcap,1,50,
1839,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,2,50,
1839,Dept 74,MS 18PK HNGR BLUSAP,Full Stack,1,50,
1839,Dept 74,MS 18PK HNGR SLVHAI,Full Stack,1,50,
1839,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1839,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,1,50,
1839,Dept 92,"Kellogg's $1 Cereal Cup, 960ct Dump Bin",Dump Bin,2,50,
1839,Dept 92,Old El Paso Taco Hut - OPP & Bold Shells 426CT ,Full Stack,1,50,
1839,Dept 92,Samyang Carbonara and Spicy Assortment 288pcs,Full Endcap,1,50,
1839,Dept 95,GV PC Party DRP 126ct,Full Stack,1,50,
1839,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,1,50,
1839,Dept 95,Utz Cheese Ball Barrels 100 units,Full Stack,1,50,
1840,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1840,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,1,50,
1840,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1840,Dept 40,"Quest 4ct Chips, 96 pieces",Full Endcap,1,50,
1840,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,1,50,
1840,Dept 74,MS 18PK HNGR RYLSPC,Full Stack,2,50,
1840,Dept 74,MS 18PK HNGR SCBDYW,Full Stack,2,50,
1840,Dept 74,MS 18PK HNGR VICBLU,Full Stack,2,50,
1840,Dept 95,Utz Cheese Ball Barrels 100 units,Full Stack,1,50,
1841,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1841,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1841,Dept 09,Pickle O' Joe Pickleball Paddle Endcap - 72 units,Full Endcap,1,50,
1841,Dept 09,Spalding Fast Break All Surface Blue/Silver Basket,Full Endcap,1,50,
1841,Dept 19,BELLA + CANVAS Valentines Day Craft Tees EC,Full Endcap,1,50,
1841,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,2,50,
1841,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,2,50,
1841,Dept 20,MS Mediumweight Liner (280pcs),Half Stack,1,50,
1841,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1841,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,1,50,
1841,Dept 40,EQ Omep CAPS 42ct 36pc PDQ,Full Endcap,1,50,
1841,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1841,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,4,50,
1841,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,3,50,
1841,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,3,50,
1841,Dept 67,Hallmark Black History Month Cards,Sidekick,5,50,
1841,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,2,50,
1841,Dept 92,125 Piece Jarritos Party Pack Shipper,Full Stack,1,50,
1841,Dept 92,Frosted Flakes & FMW Small Size [OPP] 180ct,Half Stack,2,50,
1841,Dept 92,Old El Paso Taco Hut - OPP & Bold Shells 426CT ,Full Stack,2,50,
1841,Dept 95,GV PC Party DRP 126ct,Full Stack,2,50,
1841,Dept 95,Limited Time Offer Valentines Ding Dong Heart,Half Endcap,1,50,
1841,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,2,50,
1841,Dept 95,Rkt 8Ct Half Mod 440,Half Stack,1,50,
1842,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1842,Dept 02,Therabreath Premium/36pc PDQ,Full Endcap,1,50,
1842,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,50,
1842,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,50,
1842,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,1,50,
1842,Dept 40,EQ Omep CAPS 42ct 36pc PDQ,Full Endcap,1,50,
1842,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,1,50,
1842,Dept 46,Neutrogena 25ct FF& Non FF MUR Wipes 100PC,4-way,1,50,
1842,Dept 67,Hallmark Black History Month Cards,Sidekick,1,50,
1842,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1842,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,1,50,
1843,Dept 14,Gotham Steel 18pc Removable Handle Cookware Set,Full Endcap,1,50,
1843,Dept 19,BELLA + CANVAS Valentines Day Craft Tees EC,Full Endcap,1,50,
1843,Dept 40,84pc Carmex,Sidekick,1,50,
1843,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1843,Dept 92,Jarritos Mandarin,Full Stack,1,50,
1843,Dept 92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424p ,Full Stack,1,50,
1843,Dept 95,Limited Time Offer Valentines Ding Dong Heart,Half Endcap,1,50,
1844,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1844,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1844,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1844,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1844,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,1,50,
1845,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1845,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,50,
1845,Dept 22,Fun Pillow 48 pc,Full Stack,1,50,
1845,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1845,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1845,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,2,50,
1845,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1845,Dept 79,Huggies Little Snugglers,Half Stack,1,50,
1845,Dept 92, Heinz ,Full Stack,1,50,
1845,Dept 92,Harina Pan,Full Stack,1,50,
1846,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,2,50,
1846,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1846,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,2,50,
1846,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,2,50,
1846,Dept 82,Duracell Battery 480CT ,Half Stack,1,50,
1846,Dept 82,Energizer Battery 580PC ,Half Stack,1,50,
1846,Dept 92,2304 Piece Fruity King,Dump Bin,2,50,
1846,Dept 92,Frosted Flakes & FMW Small Size [OPP] 180ct,Half Stack,2,50,
1846,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,1,50,
1846,Dept 92,Jarritos Mandarin,Full Stack,1,50,
1846,Dept 92,Samyang Carbonara and Spicy Assortment 288pcs,Full Endcap,1,50,
1846,Dept 95,GV PC Party DRP 126ct,Full Stack,1,50,
1846,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,2,50,
1847,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1847,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1847,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1848,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1848,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,2,50,
1848,Dept 02,O'Keeffe's WH 7 oz Tube,Sidekick,1,50,
1848,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1848,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,50,
1848,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,50,
1848,Dept 20,MS Mediumweight Liner (280pcs),Half Stack,1,50,
1848,Dept 20,Taylor Green Glass Scale - 24 pcs,Half Endcap,1,50,
1848,Dept 22,Fun Pillow 48 pc,Full Stack,1,50,
1848,Dept 40,14 Piece Afrin,Sidekick,1,50,
1848,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1848,Dept 40,84pc Carmex,Sidekick,1,50,
1848,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1848,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,1,50,
1848,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,1,50,
1848,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1848,Dept 40,"Quest 4ct Chips, 96 pieces",Full Endcap,1,50,
1848,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,1,50,
1848,Dept 82,Duracell Battery 480CT ,Half Stack,1,50,
1848,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,2,50,
1848,Dept 95,Utz Cheese Ball Barrels 100 units,Full Stack,1,50,
1849,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1849,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,50,
1849,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1850,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,1,50,
1850,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,50,
1850,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,1,50,
1850,Dept 40,84pc Carmex,Sidekick,1,50,
1850,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,1,50,
1850,Dept 79,Huggies Little Snugglers,Half Stack,1,50,
1850,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1850,Dept 92,Jarritos Mandarin,Full Stack,1,50,
1850,Dept 92,Old El Paso Taco Hut - OPP & Bold Shells 426CT ,Full Stack,1,50,
1850,Dept 95,GV PC Party DRP 126ct,Full Stack,1,50,
1851,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,2,50,
1851,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,50,
1851,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,50,
1851,Dept 20,MS Mediumweight Liner (280pcs),Half Stack,1,50,
1851,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1851,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,1,50,
1851,Dept 40,EQ Omep CAPS 42ct 36pc PDQ,Full Endcap,1,50,
1851,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1851,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1851,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,2,50,
1851,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,2,50,
1851,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,1,50,
1851,Dept 92, Heinz ,Full Stack,1,50,
1851,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1851,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,1,50,
1851,Dept 95,GV PC Party DRP 126ct,Full Stack,1,50,
1852,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1852,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,4,50,
1852,Dept 02,Therabreath Premium/36pc PDQ,Full Endcap,2,50,
1852,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1852,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,2,50,
1852,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,4,50,
1852,Dept 40,24 Piece Loratadine Equate Allergy,4-way,2,50,
1852,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,2,50,
1852,Dept 40,EQ Omep CAPS 42ct 36pc PDQ,Full Endcap,1,50,
1852,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,2,50,
1852,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,4,50,
1852,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,3,50,
1852,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,3,50,
1852,Dept 92, Heinz ,Full Stack,2,50,
1852,Dept 92,2304 Piece Fruity King,Dump Bin,2,50,
1852,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,2,50,
1852,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,2,50,
1852,Dept 92,Old El Paso Taco Hut - OPP & Bold Shells 426CT ,Full Stack,2,50,
1852,Dept 92,Samyang Carbonara and Spicy Assortment 288pcs,Full Endcap,2,50,
1852,Dept 92,"Valentines Day Cheerios, 268 units",Full Stack,1,50,
1852,Dept 95,Limited Time Offer Valentines Ding Dong Heart,Half Endcap,1,50,
1852,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,3,50,
1853,Dept 71,"Mainstays 9 Drawer Fabric Dresser, Grey",Full Endcap,2,50,
1853,Dept 74,MS 18PK HNGR CARGRN,Full Stack,1,50,
1853,Dept 74,MS 18PK HNGR GRNBLA,Full Stack,1,50,
1853,Dept 74,MS 18PK HNGR REDENG,Full Stack,1,50,
1853,Dept 92,Kellogg Holiday Baking 108ct,Half Stack,2,50,
1853,Dept 92,Samyang Carbonara and Spicy Assortment 288pcs,Full Endcap,2,50,
1854,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,2,50,
1854,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1854,Dept 09,Spalding Fast Break All Surface Blue/Silver Basket,Full Endcap,2,50,
1854,Dept 20,Taylor Green Glass Scale - 24 pcs,Half Endcap,2,50,
1854,Dept 40,14 Piece Afrin,Sidekick,2,50,
1854,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,2,50,
1854,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,2,50,
1854,Dept 40,Olly Boost,4-way,2,50,
1854,Dept 40,"Quest 4ct Chips, 96 pieces",Full Endcap,2,50,
1854,Dept 46,Neutrogena 25ct FF& Non FF MUR Wipes 100PC,4-way,2,50,
1854,Dept 74,MS 18PK HNGR BLUSAP,Full Stack,2,50,
1854,Dept 74,MS 18PK HNGR BRORG,Full Stack,2,50,
1854,Dept 74,MS 18PK HNGR COMORG,Full Stack,2,50,
1854,Dept 74,MS 18PK HNGR MRNSUP,Full Stack,2,50,
1854,Dept 74,MS 18PK HNGR MUSTDJ,Full Stack,2,50,
1854,Dept 74,MS 18PK HNGR TEXORG,Full Stack,2,50,
1854,Dept 74,MS 18PK HNGR VICBLU,Full Stack,2,50,
1854,Dept 92,125 Piece Jarritos Party Pack Shipper,Full Stack,3,50,
1855,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1855,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,50,
1855,Dept 20,MS Mediumweight Liner (280pcs),Half Stack,1,50,
1855,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1855,Dept 79,Huggies Little Snugglers,Half Stack,1,50,
1856,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,50,
1856,Dept 25,"DryGuy Boot and Shoe Dryer $44, 30pcs",Full Endcap,2,50,
1856,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1856,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,1,50,
1856,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1856,Dept 71,"Mainstays 9 Drawer Fabric Dresser, Grey",Full Endcap,1,50,
1856,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,2,50,
1857,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,2,50,
1857,Dept 20,MS Mediumweight Liner (280pcs),Half Stack,1,50,
1857,Dept 20,Taylor Green Glass Scale - 24 pcs,Half Endcap,2,50,
1857,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1857,Dept 40,"Quest 4ct Chips, 96 pieces",Full Endcap,1,50,
1857,Dept 46,Neutrogena 25ct FF& Non FF MUR Wipes 100PC,4-way,1,50,
1857,Dept 46,Olay Anti-Aging Skin Care 3-1 Benefits,Sidekick,1,50,
1857,Dept 74,MS 18PK HNGR BLUSAP,Full Stack,1,50,
1857,Dept 74,MS 18PK HNGR SLVHAI,Full Stack,1,50,
1857,Dept 92,125 Piece Jarritos Party Pack Shipper,Full Stack,1,50,
1857,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1857,Dept 92,GV Salad Dressing Mixed 1200 units,Full Stack,1,50,
1857,Dept 92,Old El Paso Taco Hut - OPP & Bold Shells 426CT ,Full Stack,1,50,
1857,Dept 95,GV PC Party DRP 126ct,Full Stack,1,50,
1857,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,1,50,
1858,Dept 02,O'Keeffe's WH 7 oz Tube,Sidekick,1,50,
1858,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1858,Dept 22,"40pc Reverse Printed Textured Blanket, 4 patterns",Full Endcap,1,50,
1858,Dept 40,14 Piece Afrin,Sidekick,1,50,
1858,Dept 40,43 pc Ricola cough drop (1/2 EC),Half Endcap,1,50,
1858,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1858,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1858,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,1,50,
1858,Dept 92,125 Piece Jarritos Party Pack Shipper,Full Stack,1,50,
1858,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,2,50,
1858,Dept 92,Subway/BuffaloWildWings/ChickFilA/OliveGarden 424p ,Full Stack,1,50,
1858,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,1,50,
1858,Dept 95,Rkt 8Ct Half Mod 440,Half Stack,1,50,
1858,Dept 95,Utz Cheese Ball Barrels 100 units,Full Stack,1,50,
1859,Dept 14,IMUSA Talavera 10pc Cookware Set/16 units,Full Endcap,1,50,
1859,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES GREY HALF EC,Half Endcap,1,50,
1859,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1859,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,1,50,
1859,Dept 95,On The Border Café Tortilla Chip 152 units,Full Stack,1,50,
1859,Dept 95,Utz Cheese Ball Barrels 100 units,Full Stack,1,50,
1861,Dept 03,Pen + Gear 3 Ream Copy Paper Case,Half Stack,1,50,
1861,Dept 16,"Greenworks 60V 12"" Snow Shovel",Half Stack,2,50,
1861,Dept 16,Troy-Bilt 123cc 4-Cycle Single Stage 21 in. Snow B,Half Stack,2,50,
1861,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1861,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1861,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1861,Dept 72,SPX 10OZ SNGL DUSTER (144 Units),Full Endcap,1,50,
1861,Dept 82,Duracell Battery 480CT ,Half Stack,1,50,
1861,Dept 82,Energizer Battery 580PC ,Half Stack,1,50,
1861,Dept 92,Jarritos Mandarin,Full Stack,1,50,
1862,Dept 14,Gotham Steel 18pc Removable Handle Cookware Set,Full Endcap,1,50,
1862,Dept 31,168pc Ozark Trail Ski Accessories ,Half Stack,1,50,
1862,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1862,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,2,50,
1862,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,1,50,
1862,Dept 92,7.25oz Mac & Cheese 720 CT,Half Stack,1,50,
1862,Dept 95,GV PC Party DRP 126ct,Full Stack,2,50,
1863,Dept 02,Equate $3 JUMBO Pouf,Full Endcap,1,50,
1863,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,4,50,
1864,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,2,50,
1864,Dept 20,90 COUNT - 18PK WASHCLOTH BUNDLES WHITE HALF EC,Half Endcap,1,50,
1864,Dept 20,MS Mediumweight Liner (280pcs),Half Stack,1,50,
1864,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1864,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,Full Endcap,2,50,
1864,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,2,50,
1864,Dept 74,MS 18PK HNGR GRNBLA,Full Stack,1,50,
1864,Dept 74,MS 18PK HNGR REDENG,Full Stack,1,50,
1864,Dept 74,MS 18PK HNGR VICBLU,Full Stack,1,50,
1864,Dept 92,125 Piece Jarritos Party Pack Shipper,Full Stack,3,50,
1864,Dept 95,Limited Time Offer Valentines Ding Dong Heart,Half Endcap,1,50,
1865,Dept 02,Equate 5 Blade Razors -Men/Women Display - 4PDQs,4-way,1,50,
1865,Dept 02,O'Keeffe's WH 7 oz Tube,Sidekick,1,50,
1865,Dept 40,24 Piece Loratadine Equate Allergy,4-way,1,50,
1865,Dept 40,84pc Carmex,Sidekick,1,50,
1865,Dept 40,"EQ Omeprazole 5 Trays, 120 units",Full Endcap,1,50,
1865,Dept 40,Equate 100 Ct Ibuprofen 60pc,Full Endcap,1,50,
1865,Dept 40,Equate Epsom Salt 8lb Shipper 4ct,Full Endcap,1,50,
1865,Dept 46,Cerave 12oz cleansers 32ct,Sidekick,1,50,
