Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
283,75,5968,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,29.92%,80.05%,13,53.40%,29.10%,25.30%,22.70%
284,75,1736,POINTPICKUP,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202218,81.01%,73.94%,10.9,84.30%,86.00%,79.80%,77.50%
284,75,1736,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202218,85.73%,74.01%,8.4,84.40%,81.20%,91.10%,86.30%
284,75,1741,POINTPICKUP,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202218,57.63%,55.40%,24.5,29.30%,37.60%,70.90%,64.40%
284,75,1741,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,49.43%,52.02%,22,11.10%,31.70%,60.20%,63.20%
284,75,1860,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,55.20%,80.16%,13.6,53.30%,,69.70%,49.40%
284,75,1860,UBER,Scheduled Express Delivery ,9,Executive Review,Recovering,Store Focus,202218,63.83%,71.62%,13.9,100.00%,71.40%,47.10%,71.40%
284,75,1860,UBER,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202218,45.45%,81.82%,18.4,33.30%,0.00%,33.30%,59.40%
284,75,3802,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,69.02%,60.92%,10.9,63.40%,54.30%,78.40%,78.10%
284,75,5450,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,85.86%,70.70%,8,98.10%,71.10%,89.00%,85.90%
284,75,5450,UBER,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202218,72.22%,66.47%,11.8,88.40%,53.00%,78.50%,75.60%
286,75,1406,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,70.65%,67.22%,16.1,89.80%,95.60%,28.70%,75.80%
286,75,2437,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,80.73%,74.16%,7.3,85.60%,68.60%,89.90%,79.20%
286,75,3344,UBER,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202218,79.76%,74.44%,11.3,88.20%,88.00%,56.00%,94.10%
286,75,4514,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202218,83.81%,97.99%,8.8,89.10%,88.70%,72.90%,88.10%
286,75,5105,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,82.94%,70.41%,9,86.00%,78.20%,86.60%,81.40%
287,75,1523,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,87.98%,99.30%,6.6,89.40%,67.50%,87.90%,92.10%
287,75,1525,POINTPICKUP,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,87.34%,86.36%,6.3,84.10%,83.30%,91.30%,91.20%
287,75,1525,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,88.94%,87.98%,5.5,87.40%,94.80%,86.60%,86.80%
287,75,7032,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,84.32%,81.93%,11,89.60%,93.30%,78.40%,75.40%
287,75,7032,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,81.09%,82.04%,9.7,85.80%,88.60%,76.90%,72.10%
290,75,1424,POINTPICKUP,Scheduled Standard Delivery,41,Executive Review,Degrading,Store Focus,202218,81.26%,88.28%,9.6,85.70%,84.20%,71.60%,82.90%
290,75,1424,SPARK,Scheduled Standard Delivery,25,Executive Review,Recovering,Store Focus,202218,84.06%,86.73%,9.1,90.50%,92.20%,76.70%,76.50%
290,75,1524,POINTPICKUP,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202218,69.73%,64.74%,17.9,57.40%,70.70%,73.20%,77.30%
290,75,1524,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,75.64%,68.65%,13.2,79.70%,76.90%,70.30%,75.00%
290,75,1969,POINTPICKUP,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202218,82.85%,67.31%,10.7,81.30%,75.80%,87.70%,85.60%
290,75,1969,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,84.57%,63.99%,9.5,85.20%,89.30%,83.90%,80.80%
290,75,2160,POINTPICKUP,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,85.01%,79.35%,8.6,84.80%,87.20%,81.10%,86.80%
290,75,2821,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,82.35%,77.78%,15.6,81.80%,63.60%,83.30%,100.00%
290,75,2821,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,83.50%,88.34%,7.4,89.70%,88.20%,79.20%,79.10%
290,75,4476,POINTPICKUP,Scheduled Standard Delivery,23,Executive Review,Recovering,Store Focus,202218,84.96%,78.40%,9.1,90.40%,82.20%,78.20%,89.50%
290,75,4476,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202218,83.67%,80.84%,8.2,94.40%,80.30%,79.20%,80.10%
290,75,5847,SPARK,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202218,91.49%,80.36%,9.8,87.50%,92.40%,98.10%,89.20%
291,75,3588,POINTPICKUP,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202218,79.41%,70.37%,12.1,70.00%,70.00%,95.00%,90.90%
291,75,4638,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Driver Supply Focus,202218,88.30%,90.07%,5.5,98.60%,88.90%,89.60%,76.40%
292,75,5880,POINTPICKUP,Scheduled Express Delivery ,3,Active Monitoring,Recovering,Store Focus,202218,92.22%,91.84%,10.6,90.90%,,97.10%,88.90%
292,75,5880,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Driver Supply Focus,202218,87.50%,95.56%,4.7,91.20%,86.10%,87.20%,85.60%
293,75,2412,POINTPICKUP,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202218,83.96%,76.50%,7.4,84.40%,75.40%,89.50%,85.60%
293,75,2412,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202218,80.11%,77.48%,8.1,83.30%,66.50%,88.40%,85.50%
293,75,2436,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,83.27%,86.00%,6.2,83.00%,78.10%,90.30%,82.80%
293,75,2850,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,82.30%,90.81%,5.1,85.20%,75.90%,87.60%,80.80%
293,75,3720,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202218,83.59%,77.66%,9.2,88.80%,69.90%,82.20%,91.40%
293,75,3720,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202218,64.50%,81.07%,7.3,74.90%,58.70%,57.50%,64.40%
293,75,3804,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202218,80.91%,76.38%,13.7,85.00%,52.40%,84.40%,93.50%
293,75,3804,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,79.24%,76.58%,10.3,83.70%,66.70%,84.60%,84.00%
312,75,1292,POINTPICKUP,Scheduled Express Delivery ,2,Active Monitoring,Recovering,Store Focus,202218,95.38%,91.49%,12.4,100.00%,97.10%,100.00%,86.10%
314,75,1486,POINTPICKUP,Scheduled Standard Delivery,24,Executive Review,Degrading,Driver Supply Focus,202218,83.84%,92.23%,7.5,78.90%,91.30%,76.50%,91.30%
314,75,1486,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Driver Supply Focus,202218,80.31%,92.94%,6.9,93.90%,75.50%,70.30%,80.70%
314,75,2705,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202218,89.69%,81.22%,8.4,83.60%,86.70%,100.00%,91.40%
314,75,2705,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Driver Supply Focus,202218,88.89%,90.18%,5.6,93.40%,98.40%,88.00%,74.60%
315,75,1344,POINTPICKUP,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202218,83.11%,63.21%,8.4,89.90%,83.50%,72.30%,87.80%
315,75,1344,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,83.45%,68.47%,7.9,88.90%,89.50%,72.10%,83.20%
315,75,1780,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,84.54%,75.00%,10.7,85.70%,80.00%,92.30%,78.30%
315,75,2565,DOORDASH,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202218,84.85%,75.00%,13,87.20%,88.60%,76.80%,88.30%
315,75,2565,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,80.32%,77.61%,8.4,86.30%,87.30%,64.80%,83.70%
320,75,1653,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,81.35%,86.76%,5.3,81.70%,71.40%,83.80%,87.50%
320,75,2474,UBER,Scheduled Standard Delivery,7,Executive Review,-,Driver Supply Focus,202218,73.12%,99.37%,3.8,,76.00%,60.00%,79.10%
320,75,3215,POINTPICKUP,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202218,90.32%,77.63%,7,94.10%,100.00%,89.90%,86.10%
320,75,3215,SPARK,Scheduled Standard Delivery,31,Executive Review,Recovering,Store Focus,202218,87.36%,80.48%,5.4,94.90%,88.60%,90.60%,78.80%
502,59,3885,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,81.40%,84.01%,8.3,75.50%,90.80%,81.80%,78.20%
502,59,3885,UBER,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202218,79.48%,80.83%,16.8,83.10%,90.90%,78.20%,70.20%
502,59,6798,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202218,66.70%,65.22%,12,81.50%,81.90%,40.10%,61.60%
413,52,1723,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,89.53%,95.23%,4.9,86.20%,97.10%,89.20%,84.00%
414,52,2764,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,89.27%,89.95%,7.2,95.20%,92.10%,75.90%,94.00%
422,52,1864,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Store Focus,202218,85.02%,81.27%,5.9,90.80%,90.10%,78.30%,83.70%
422,52,2087,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,87.84%,88.78%,5.8,88.60%,92.30%,86.90%,83.00%
422,52,2643,DOORDASH,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202218,75.61%,65.85%,14.7,69.00%,58.80%,89.30%,87.50%
422,52,2882,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Driver Supply Focus,202218,90.57%,90.74%,8.7,92.30%,92.30%,100.00%,81.30%
422,52,3404,DOORDASH,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202218,87.79%,85.39%,13.1,86.10%,76.00%,100.00%,94.70%
422,52,3404,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Driver Supply Focus,202218,76.96%,88.07%,6.9,81.00%,86.30%,80.70%,53.50%
422,52,3498,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,79.43%,91.16%,5.1,71.40%,83.80%,80.60%,80.00%
422,52,5625,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Driver Supply Focus,202218,82.12%,90.26%,4.7,83.60%,85.30%,83.50%,74.30%
423,52,1472,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202218,87.85%,91.97%,5.3,82.80%,89.80%,88.50%,89.20%
423,52,2198,SPARK,Scheduled Standard Delivery,25,Executive Review,Degrading,Driver Supply Focus,202218,90.14%,95.70%,4.7,87.90%,91.50%,91.90%,89.00%
423,52,3364,SPARK,Scheduled Standard Delivery,25,Executive Review,Degrading,Driver Supply Focus,202218,85.70%,91.34%,5.5,86.50%,91.10%,83.10%,81.00%
424,52,1633,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202218,85.58%,84.91%,10.3,100.00%,79.30%,86.40%,79.30%
424,52,1999,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202218,85.97%,92.01%,4.5,93.90%,93.10%,76.80%,79.80%
424,52,5976,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,80.72%,77.46%,5.7,86.30%,78.70%,74.10%,85.50%
29,4,635,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,74.17%,64.15%,11.8,80.10%,68.00%,70.30%,79.40%
29,4,728,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,76.73%,76.78%,12.3,61.50%,81.60%,75.80%,91.30%
29,4,728,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,70.16%,85.14%,7.7,70.90%,59.60%,75.00%,74.70%
29,4,2832,POINTPICKUP,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202218,85.12%,79.03%,10,85.00%,78.60%,93.00%,79.50%
29,4,2832,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,84.52%,79.86%,7.3,88.50%,87.30%,87.80%,77.80%
29,4,2860,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,64.40%,61.64%,12.5,92.50%,85.00%,35.50%,70.10%
29,4,6395,DOORDASH,Scheduled Express Delivery ,5,At Risk,Recovering,Store Focus,202218,89.80%,84.00%,8.4,100.00%,87.50%,88.90%,86.70%
29,4,7181,POINTPICKUP,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202218,71.23%,56.46%,12.8,82.90%,66.70%,65.90%,74.20%
36,4,628,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,84.30%,82.44%,7.7,81.80%,75.90%,87.70%,91.50%
36,4,628,UBER,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202218,79.57%,82.60%,14,82.80%,71.30%,83.50%,81.00%
36,4,632,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,63.34%,73.90%,8,68.40%,10.50%,63.80%,67.30%
36,4,632,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202218,71.97%,70.74%,13.3,71.40%,4.80%,75.70%,76.60%
36,4,1037,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,65.11%,53.35%,12.9,70.30%,63.60%,64.70%,63.20%
36,4,1037,UBER,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,68.00%,52.99%,23.9,76.40%,77.80%,60.50%,63.10%
36,4,1748,UBER,Scheduled Standard Delivery,38,Executive Review,Degrading,Store Focus,202218,59.30%,69.02%,15.9,82.40%,63.10%,49.60%,21.80%
36,4,2348,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,34.48%,50.00%,13.6,33.70%,16.70%,53.30%,38.50%
36,4,2348,UBER,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Store Focus,202218,88.14%,57.97%,12.4,83.30%,,88.70%,
36,4,2348,UBER,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202218,36.12%,32.63%,25.2,51.90%,9.60%,65.50%,54.50%
36,4,3367,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,78.18%,80.66%,7.4,85.10%,70.40%,81.00%,80.70%
36,4,3367,UBER,Scheduled Standard Delivery,9,Executive Review,Recovering,Store Focus,202218,80.15%,75.22%,11,95.60%,80.90%,72.20%,82.70%
36,4,4384,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,62.77%,58.87%,9.7,56.30%,59.10%,63.30%,72.80%
36,4,4384,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,58.13%,45.34%,15.8,55.10%,55.20%,67.10%,64.30%
37,4,586,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,81.47%,73.78%,9.6,83.60%,81.10%,83.30%,78.20%
37,4,586,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,84.12%,70.02%,16.8,81.80%,81.20%,82.70%,89.50%
38,4,2703,SPARK,Scheduled Standard Delivery,15,Executive Review,Recovering,Store Focus,202218,79.42%,76.50%,8.8,96.70%,92.00%,65.10%,75.70%
41,4,1164,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,79.41%,69.84%,8.7,88.50%,76.80%,70.90%,81.70%
41,4,1286,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,56.06%,59.90%,17.8,53.60%,20.60%,55.20%,72.80%
41,4,2214,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,75.61%,75.02%,10.3,81.60%,74.50%,70.70%,75.80%
42,4,3733,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,74.24%,69.84%,10.6,92.40%,53.60%,55.80%,88.30%
42,4,3733,UBER,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202218,69.63%,60.27%,18.5,90.00%,43.20%,48.70%,87.90%
124,4,2496,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,90.17%,89.61%,6.2,89.10%,89.80%,94.00%,86.40%
124,4,2496,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,87.29%,92.33%,4.9,91.80%,87.00%,88.70%,81.40%
124,4,2749,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Driver Supply Focus,202218,71.43%,100.00%,4.6,50.00%,,,80.00%
304,4,1131,POINTPICKUP,Scheduled Express Delivery ,14,Executive Review,Degrading,Driver Supply Focus,202218,87.50%,93.33%,6.3,87.50%,75.00%,100.00%,85.70%
305,4,1464,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,80.48%,85.66%,6.6,91.80%,70.80%,77.50%,81.00%
305,4,1464,UBER,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,82.85%,83.31%,10.4,90.30%,83.40%,67.30%,86.10%
305,4,5481,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,59.35%,67.34%,8.6,68.80%,58.30%,44.40%,59.40%
305,4,5481,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,71.02%,59.28%,15.3,76.50%,72.60%,56.30%,76.00%
306,4,1027,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,73.85%,88.73%,12.5,76.90%,72.20%,72.70%,73.90%
306,4,2134,SPARK,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202218,79.87%,76.74%,8.6,90.40%,75.80%,77.20%,77.50%
306,4,2134,UBER,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,84.78%,78.38%,13.3,95.50%,79.70%,80.60%,85.30%
306,4,3371,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202218,50.40%,71.11%,12.7,72.40%,50.00%,40.60%,34.00%
497,59,3638,SPARK,Scheduled Standard Delivery,17,Executive Review,Recovering,Store Focus,202218,71.11%,70.67%,15.8,91.20%,94.80%,47.20%,58.50%
497,59,3724,UBER,Scheduled Express Delivery ,8,Executive Review,Recovering,Store Focus,202218,84.21%,77.17%,21.7,100.00%,100.00%,90.30%,71.90%
497,59,3724,UBER,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202218,57.46%,75.56%,22.9,44.60%,62.50%,71.40%,50.00%
497,59,4145,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,67.35%,55.77%,12.3,93.10%,78.00%,41.90%,62.30%
497,59,5291,SPARK,Scheduled Standard Delivery,14,Executive Review,Recovering,Store Focus,202218,86.69%,77.70%,8.8,92.70%,88.30%,81.80%,85.30%
497,59,5378,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,82.59%,74.30%,7.5,92.10%,86.00%,80.70%,74.40%
499,59,6962,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202218,84.86%,78.78%,9.1,92.10%,92.10%,86.60%,70.90%
546,72,4530,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,78.12%,83.55%,6.7,85.10%,76.00%,76.30%,76.10%
208,20,1707,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,90.22%,88.03%,9.6,88.00%,87.80%,92.60%,92.50%
208,20,2541,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,77.73%,62.05%,9.6,63.90%,70.20%,85.50%,86.70%
209,20,1863,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202218,82.79%,86.31%,7.7,81.00%,86.10%,87.80%,74.20%
209,20,2362,DOORDASH,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202218,81.62%,73.85%,11.2,75.90%,75.40%,88.60%,89.00%
209,20,2362,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,60.82%,74.39%,8.4,55.60%,61.20%,66.30%,60.00%
209,20,3250,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,78.24%,86.41%,7,67.80%,83.30%,79.50%,82.90%
209,20,3293,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202218,88.09%,90.72%,4.3,83.30%,94.00%,90.80%,83.50%
209,20,3293,UBER,Scheduled Express Delivery ,5,At Risk,Degrading,Store Focus,202218,93.94%,84.09%,4.2,50.00%,100.00%,100.00%,93.80%
209,20,3293,UBER,Scheduled Standard Delivery,41,Executive Review,Degrading,Driver Supply Focus,202218,62.16%,90.51%,8.2,54.30%,45.90%,73.80%,67.30%
209,20,3608,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,89.09%,80.49%,7.9,93.60%,83.50%,89.40%,89.90%
214,20,1894,DOORDASH,Scheduled Standard Delivery,10,Executive Review,Recovering,Store Focus,202218,88.41%,76.74%,8.7,90.00%,84.80%,87.70%,91.10%
214,20,1927,SPARK,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202218,77.61%,82.63%,8.3,71.50%,74.70%,82.70%,85.00%
214,20,2073,DOORDASH,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202218,81.91%,76.37%,8.7,78.50%,85.90%,81.60%,81.40%
214,20,2073,SPARK,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202218,84.39%,87.76%,6.4,84.40%,85.70%,81.20%,87.40%
214,20,4285,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,79.09%,75.53%,6.1,78.00%,88.60%,79.70%,74.90%
214,20,4285,UBER,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202218,77.71%,60.59%,10.1,65.00%,82.60%,85.00%,77.70%
216,20,2078,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,83.84%,97.74%,4.5,86.80%,89.30%,85.10%,73.80%
216,20,2115,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,80.24%,59.05%,12.6,86.30%,73.10%,83.60%,77.70%
216,20,2199,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202218,81.53%,90.43%,9.2,89.40%,81.10%,76.40%,81.10%
216,20,2823,SPARK,Scheduled Standard Delivery,10,Executive Review,Recovering,Driver Supply Focus,202218,91.61%,94.79%,6.2,94.00%,94.60%,90.60%,87.90%
216,20,2852,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,87.32%,76.45%,8.4,97.10%,73.10%,94.40%,92.90%
216,20,3581,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,83.50%,84.91%,8.3,81.90%,81.50%,89.40%,81.20%
227,20,1739,POINTPICKUP,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202218,80.54%,82.61%,10.1,81.50%,72.20%,83.10%,80.00%
227,20,1739,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,83.05%,85.77%,7.8,88.90%,80.40%,86.20%,78.10%
227,20,2300,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202218,79.10%,82.70%,7.2,85.30%,72.90%,79.40%,78.80%
227,20,3738,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Recovering,Store Focus,202218,87.76%,94.92%,9.2,100.00%,87.50%,94.70%,75.00%
227,20,3738,POINTPICKUP,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202218,84.84%,75.32%,9.4,75.30%,83.10%,82.80%,93.70%
227,20,3738,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202218,87.33%,78.16%,7.9,82.50%,88.40%,89.00%,90.40%
227,20,3838,POINTPICKUP,Scheduled Express Delivery ,28,Executive Review,Degrading,Store Focus,202218,85.71%,85.56%,10.7,87.50%,88.90%,83.90%,86.20%
227,20,3838,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202218,89.26%,92.76%,8,87.20%,96.30%,88.40%,86.80%
229,20,1770,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,76.10%,80.59%,7.2,74.10%,78.40%,77.90%,73.70%
229,20,1885,POINTPICKUP,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,85.39%,83.69%,7.9,74.20%,91.10%,86.70%,88.50%
229,20,1885,SPARK,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202218,84.15%,81.76%,7.5,73.00%,89.40%,88.70%,83.80%
235,20,2281,DOORDASH,Scheduled Standard Delivery,17,Executive Review,Recovering,Store Focus,202218,90.81%,82.73%,11.9,92.90%,90.80%,84.00%,94.80%
235,20,2281,SPARK,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202218,67.07%,86.08%,6.4,68.40%,67.00%,68.50%,63.20%
316,20,4277,SPARK,Scheduled Standard Delivery,17,Executive Review,Recovering,Driver Supply Focus,202218,92.99%,94.07%,5.6,96.80%,94.90%,92.90%,88.70%
317,20,1351,POINTPICKUP,Scheduled Standard Delivery,14,Executive Review,Recovering,Driver Supply Focus,202218,88.36%,96.44%,7.8,93.90%,91.20%,90.40%,79.80%
333,40,379,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,79.46%,67.26%,10.9,87.60%,73.90%,73.90%,83.10%
333,40,4381,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,82.09%,74.87%,8.3,78.70%,82.50%,85.10%,81.70%
