Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
5049,11,MS OIL FILL HTR Black and White,Full Stack,1,37,Dec delivery not available moved to 1 in Oct & 1 in Nov
5051,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,4,37,
5055,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5055,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5056,9,HotHands Half Pallet,Half Stack,1,37,
5056,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5056,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5057,9,HotHands Half Pallet,Half Stack,1,37,
5057,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5058,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5058,74,BISSELL 3-in-1 Lightweight Corded Stick Vacuum,Full Stack,1,37,
5060,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5060,16,Ergonomic Snow Shovel,Full Stack,1,37,
5060,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5060,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5063,17,Mainstays Teddy,Full Stack,1,37,
5063,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5065,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5065,16,Ergonomic Snow Shovel,Full Stack,1,37,
5066,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5066,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5066,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5066,74,BISSELL 3-in-1 Lightweight Corded Stick Vacuum,Full Stack,1,37,
5066,74,BISSELL Little Green Portable Carpet Cleaner 3369,Full Stack,1,37,
5070,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5071,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5073,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5073,11,PLNS QUARTZ HTR Black and White,Full Stack,2,37,
5073,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5073,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5075,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5075,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5075,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5076,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5078,9,HotHands Half Pallet,Half Stack,2,37,
5078,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5078,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5078,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5078,16,Ergonomic Snow Shovel,Full Stack,2,37,
5078,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,2,37,
5078,17,Mainstays Teddy,Full Stack,1,37,
5078,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5078,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5080,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5082,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5082,9,HotHands Half Pallet,Half Stack,1,37,
5082,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5087,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5087,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5087,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5088,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5088,16,Ergonomic Snow Shovel,Full Stack,1,37,
5088,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5089,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5090,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,3,37,
5090,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5090,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5092,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5093,9,HotHands Half Pallet,Half Stack,1,37,
5093,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5095,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5096,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5096,9,HotHands Half Pallet,Half Stack,1,37,
5096,11,HT 4ft 5000lm Shop Light 36 Unit EC,Full Endcap,1,37,
5096,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5096,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5099,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5099,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5109,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5110,9,HotHands Half Pallet,Half Stack,1,37,
5115,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5124,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5124,17,Mainstays Teddy,Full Stack,1,37,
5124,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5124,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5126,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5126,9,HotHands Half Pallet,Half Stack,1,37,
5126,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5126,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5127,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5127,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5131,9,HotHands Half Pallet,Half Stack,1,37,
5131,11,PLNS QUARTZ HTR Black and White,Full Stack,2,37,
5131,16,Ergonomic Snow Shovel,Full Stack,2,37,
5131,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5133,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5133,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5133,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5133,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5134,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5136,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5137,11,PLNS QUARTZ HTR Black and White,Full Stack,3,37,
5139,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5140,16,"Pit Boss Classic Pellet Blend, 40lb",Full Stack,3,37,
5141,16,Pit Boss 100% All-Natural Hardwood Competition Ble,Full Stack,1,37,
5141,16,"Pit Boss Classic Pellet Blend, 40lb",Full Stack,1,37,
5144,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,Dec delivery not available moved to 1 in Oct & 1 in Nov
5145,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5145,11,MS OIL FILL HTR Black and White,Full Stack,2,37,
5145,11,PLNS QUARTZ HTR Black and White,Full Stack,2,37,
5145,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5147,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5150,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5151,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5151,11,HT 4ft 5000lm Shop Light 36 Unit EC,Full Endcap,1,37,
5151,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5151,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5152,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5152,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5152,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5154,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5154,17,Mainstays Teddy,Full Stack,1,37,
5154,74,BISSELL 3-in-1 Lightweight Corded Stick Vacuum,Full Stack,1,37,
5155,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5155,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5155,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5156,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,4,37,
5157,9,HotHands Half Pallet,Half Stack,1,37,
5157,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5157,17,Mainstays Teddy,Full Stack,1,37,
5157,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5159,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5159,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5162,9,HotHands Half Pallet,Half Stack,1,37,
5167,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5168,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5168,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5168,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5170,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5170,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5170,17,Mainstays Teddy,Full Stack,1,37,
5170,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5172,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5172,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5173,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5173,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5175,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5175,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5175,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5178,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5178,16,Ergonomic Snow Shovel,Full Stack,1,37,
5178,17,Mainstays Teddy,Full Stack,1,37,
5188,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5188,9,HotHands Half Pallet,Half Stack,1,37,
5190,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5191,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5191,11,PLNS QUARTZ HTR Black and White,Full Stack,2,37,
5191,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5195,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5195,9,HotHands Half Pallet,Half Stack,1,37,
5195,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5195,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5195,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5195,16,"Pit Boss Classic Pellet Blend, 40lb",Full Stack,1,37,
5195,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5196,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5196,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5196,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5197,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5197,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5197,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5199,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5203,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5204,9,HotHands Half Pallet,Half Stack,1,37,
5205,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5205,9,HotHands Half Pallet,Half Stack,1,37,
5206,9,HotHands Half Pallet,Half Stack,1,37,
5206,16,Ergonomic Snow Shovel,Full Stack,1,37,
5206,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5210,9,HotHands Half Pallet,Half Stack,1,37,
5210,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5210,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5210,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5210,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5215,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5216,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5218,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5219,11,HT 4ft 5000lm Shop Light 36 Unit EC,Full Endcap,1,37,
5219,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5219,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5219,16,Ergonomic Snow Shovel,Full Stack,1,37,
5219,74,BISSELL 3-in-1 Lightweight Corded Stick Vacuum,Full Stack,1,37,
5228,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5228,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5228,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5229,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5229,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5231,9,HotHands Half Pallet,Half Stack,1,37,
5232,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5232,9,HotHands Half Pallet,Half Stack,1,37,
5232,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5232,16,Ergonomic Snow Shovel,Full Stack,2,37,
5232,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,2,37,
5232,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5233,9,HotHands Half Pallet,Half Stack,1,37,
5234,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5234,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5235,16,Ergonomic Snow Shovel,Full Stack,1,37,
5236,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5239,11,HT 4ft 5000lm Shop Light 36 Unit EC,Full Endcap,1,37,
5239,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5239,16,Pit Boss 100% All-Natural Hardwood Competition Ble,Full Stack,1,37,
5239,16,"Pit Boss Classic Pellet Blend, 40lb",Full Stack,1,37,
5239,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5240,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5240,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5245,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5245,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5246,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5248,9,HotHands Half Pallet,Half Stack,1,37,
5252,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5253,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5257,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5261,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5261,9,HotHands Half Pallet,Half Stack,1,37,
5261,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5261,11,MS OIL FILL HTR Black and White,Full Stack,2,37,
5261,11,PLNS QUARTZ HTR Black and White,Full Stack,2,37,
5261,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5261,16,Ergonomic Snow Shovel,Full Stack,1,37,
5261,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,3,37,
5261,16,Pit Boss 100% All-Natural Hardwood Competition Ble,Full Stack,1,37,
5261,16,"Pit Boss Classic Pellet Blend, 40lb",Full Stack,1,37,
5262,11,PLNS QUARTZ HTR Black and White,Full Stack,3,37,
5262,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5264,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5266,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5272,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5272,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5273,9,HotHands Half Pallet,Half Stack,2,37,
5273,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5273,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5273,17,Mainstays Teddy,Full Stack,1,37,
5273,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5273,74,BISSELL Little Green Portable Carpet Cleaner 3369,Full Stack,1,37,
5275,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5276,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5276,11,MS OIL FILL HTR Black and White,Full Stack,1,37,Dec delivery not available moved to 1 in Oct & 1 in Nov
5276,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5278,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5281,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5281,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5281,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5282,17,Mainstays Teddy,Full Stack,1,37,
5286,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5288,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5291,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5291,9,HotHands Half Pallet,Half Stack,1,37,
5296,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5301,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5301,40,New Year New You 12' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5301,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5303,17,Mainstays Teddy,Full Stack,1,37,
5303,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5305,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5305,17,Mainstays Teddy,Full Stack,1,37,
5305,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5306,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5306,9,HotHands Half Pallet,Half Stack,1,37,
5306,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5306,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5309,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5309,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5309,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5310,9,HotHands Half Pallet,Half Stack,1,37,
5311,16,"Pit Boss Classic Pellet Blend, 40lb",Full Stack,1,37,
5311,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5312,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5312,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,Dec delivery not available moved to Oct
5312,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5313,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5316,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,Dec delivery not available moved to 1 in Oct & 1 in Nov
5317,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5317,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5325,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5326,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5326,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5326,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5327,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5329,9,HotHands Half Pallet,Half Stack,1,37,
5329,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5334,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5334,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5335,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5335,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5337,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5337,16,Pit Boss 100% All-Natural Hardwood Competition Ble,Full Stack,1,37,
5339,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5339,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5341,16,Ergonomic Snow Shovel,Full Stack,5,37,
5341,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,2,37,
5341,17,"SCTS Wax Warmer Truck, 60PC Pallet",Full Stack,1,37,
5341,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5342,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5342,11,HT 4ft 5000lm Shop Light 36 Unit EC,Full Endcap,1,37,
5342,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5342,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5342,74,BISSELL Little Green Portable Carpet Cleaner 3369,Full Stack,1,37,
5346,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5347,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5347,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5347,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5348,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5348,11,Duck 160pc 10pk Window Kit,Half Stack,1,37,
5348,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5350,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,1,37,
5350,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5352,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,1,37,
5352,9,HotHands Half Pallet,Half Stack,2,37,
5352,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,2,37,
5352,17,Mainstays Teddy,Full Stack,1,37,
5352,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5352,40,Spring Valley New Year Vitamin 8' Pallet Train,Full Stack,1,37,Cancel due to corporate feature in Q4
5352,74,BISSELL 3-in-1 Lightweight Corded Stick Vacuum,Full Stack,1,37,
5352,74,BISSELL Little Green Portable Carpet Cleaner 3369,Full Stack,1,37,
5355,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5355,11,MS OIL FILL HTR Black and White,Full Stack,1,37,
5355,11,PLNS QUARTZ HTR Black and White,Full Stack,1,37,
5355,14,Farberware Cutlery 45pc Pallet - Stainless Steel,Half Stack,1,37,
5355,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5356,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5358,40,EQ Cough Cold Flu Season Pallet,Full Stack,1,37,Cancel due to corporate feature in Nov and Dec. 
5359,8,Ol Roy 13 oz Wet Dog Food Cans (8 flavors),Full Endcap,2,37,
5361,9,HotHands Half Pallet,Half Stack,2,37,
5361,11,PLNS QUARTZ HTR Black and White,Full Stack,3,37,
5361,16,Great Value Ice Melt 40 pound Pet Friendly- 56PK,Full Stack,5,37,
