Store,Dept,Inventory Dollars,Format
186,98,"$20,063.38",WM Supercenter
188,80,"$15,248.14",WM Supercenter
188,93,"$74,283.41",WM Supercenter
188,94,"$35,086.10",WM Supercenter
188,98,"$27,035.31",WM Supercenter
189,80,"$12,568.66",WM Supercenter
189,93,"$74,946.37",WM Supercenter
189,94,"$28,404.58",WM Supercenter
189,98,"$20,893.76",WM Supercenter
190,80,"$11,272.36",WM Supercenter
190,93,"$68,651.41",WM Supercenter
190,94,"$19,853.59",WM Supercenter
190,98,"$17,869.67",WM Supercenter
192,80,"$16,543.73",WM Supercenter
192,93,"$80,139.40",WM Supercenter
192,94,"$20,659.13",WM Supercenter
192,98,"$26,885.63",WM Supercenter
194,80,"$17,184.59",WM Supercenter
194,93,"$58,172.58",WM Supercenter
194,94,"$28,451.34",WM Supercenter
194,98,"$22,633.62",WM Supercenter
195,80,"$12,635.22",WM Supercenter
195,93,"$62,961.45",WM Supercenter
195,94,"$27,458.21",WM Supercenter
195,98,"$22,555.54",WM Supercenter
196,80,"$11,798.34",WM Supercenter
196,93,"$66,120.64",WM Supercenter
196,94,"$20,215.33",WM Supercenter
196,98,"$23,317.44",WM Supercenter
197,80,"$19,350.07",WM Supercenter
197,93,"$68,509.82",WM Supercenter
197,94,"$28,189.73",WM Supercenter
197,98,"$25,914.77",WM Supercenter
198,80,"$12,876.45",WM Supercenter
198,93,"$46,512.19",WM Supercenter
198,94,"$24,408.19",WM Supercenter
198,98,"$20,636.67",WM Supercenter
199,80,"$12,843.77",WM Supercenter
199,93,"$55,262.40",WM Supercenter
199,94,"$22,556.08",WM Supercenter
199,98,"$17,326.56",WM Supercenter
200,80,"$18,307.47",WM Supercenter
200,93,"$99,000.86",WM Supercenter
200,94,"$40,972.87",WM Supercenter
200,98,"$28,645.83",WM Supercenter
201,80,"$14,616.13",WM Supercenter
201,93,"$77,783.28",WM Supercenter
201,94,"$32,064.40",WM Supercenter
201,98,"$23,796.77",WM Supercenter
202,80,"$10,208.94",WM Supercenter
202,93,"$43,627.57",WM Supercenter
202,94,"$28,737.15",WM Supercenter
202,98,"$18,770.55",WM Supercenter
203,80,"$7,053.85",WM Supercenter
203,93,"$31,098.65",WM Supercenter
203,94,"$15,895.07",WM Supercenter
203,98,"$5,210.99",WM Supercenter
204,80,"$12,137.34",WM Supercenter
204,93,"$58,806.55",WM Supercenter
204,94,"$24,138.38",WM Supercenter
204,98,"$17,730.99",WM Supercenter
205,80,"$13,412.84",WM Supercenter
205,93,"$54,072.16",WM Supercenter
205,94,"$19,128.11",WM Supercenter
205,98,"$21,543.86",WM Supercenter
206,80,"$18,652.20",WM Supercenter
206,93,"$68,079.00",WM Supercenter
206,94,"$28,119.46",WM Supercenter
206,98,"$26,836.92",WM Supercenter
207,80,"$2,959.08",WM Supercenter
207,93,"$46,443.20",WM Supercenter
207,94,"$18,429.14",WM Supercenter
207,98,"$11,017.59",WM Supercenter
211,80,"$20,399.14",WM Supercenter
211,93,"$78,331.27",WM Supercenter
211,94,"$31,158.89",WM Supercenter
211,98,"$27,763.85",WM Supercenter
212,80,"$13,948.93",WM Supercenter
212,93,"$66,723.59",WM Supercenter
212,94,"$30,013.84",WM Supercenter
212,98,"$25,076.89",WM Supercenter
213,80,"$22,491.71",WM Supercenter
213,93,"$50,538.07",WM Supercenter
213,94,"$20,791.49",WM Supercenter
213,98,"$20,395.95",WM Supercenter
214,80,"$12,155.39",WM Supercenter
214,93,"$70,188.20",WM Supercenter
214,94,"$19,821.87",WM Supercenter
214,98,"$24,484.35",WM Supercenter
216,80,"$18,834.49",WM Supercenter
216,93,"$68,502.63",WM Supercenter
216,94,"$29,482.20",WM Supercenter
216,98,"$21,800.32",WM Supercenter
217,80,"$15,098.43",WM Supercenter
217,93,"$61,646.22",WM Supercenter
217,94,"$23,983.51",WM Supercenter
217,98,"$21,044.42",WM Supercenter
218,80,"$1,554.89",WM Supercenter
218,93,"$40,642.79",WM Supercenter
218,94,"$18,624.45",WM Supercenter
218,98,"$4,333.13",WM Supercenter
219,80,"$16,462.34",WM Supercenter
219,93,"$106,869.03",WM Supercenter
219,94,"$51,138.37",WM Supercenter
219,98,"$31,004.42",WM Supercenter
220,80,"$10,995.96",WM Supercenter
220,93,"$53,604.79",WM Supercenter
220,94,"$24,622.54",WM Supercenter
220,98,"$22,020.10",WM Supercenter
221,80,"$8,316.51",WM Supercenter
221,93,"$54,961.92",WM Supercenter
221,94,"$25,429.62",WM Supercenter
221,98,"$24,174.36",WM Supercenter
222,80,"$12,595.67",WM Supercenter
222,93,"$56,260.71",WM Supercenter
222,94,"$24,156.90",WM Supercenter
222,98,"$17,638.65",WM Supercenter
224,80,"$9,527.72",WM Supercenter
224,93,"$70,374.92",WM Supercenter
224,94,"$36,603.45",WM Supercenter
224,98,"$26,382.94",WM Supercenter
225,80,"$8,008.65",WM Supercenter
225,93,"$41,640.95",WM Supercenter
225,94,"$22,963.75",WM Supercenter
225,98,"$9,358.02",WM Supercenter
226,80,"$12,451.18",WM Supercenter
226,93,"$65,044.02",WM Supercenter
226,94,"$31,465.84",WM Supercenter
226,98,"$19,515.78",WM Supercenter
227,80,"$12,088.08",WM Supercenter
227,93,"$58,966.64",WM Supercenter
227,94,"$24,652.36",WM Supercenter
227,98,"$22,155.28",WM Supercenter
228,80,"$18,669.65",WM Supercenter
228,93,"$88,804.85",WM Supercenter
228,94,"$41,992.61",WM Supercenter
228,98,"$24,437.41",WM Supercenter
229,80,"$7,975.29",WM Supercenter
229,93,"$44,676.90",WM Supercenter
229,94,"$18,986.75",WM Supercenter
229,98,"$9,802.76",WM Supercenter
231,80,"$18,873.15",WM Supercenter
231,93,"$75,700.59",WM Supercenter
231,94,"$31,283.28",WM Supercenter
231,98,"$55,764.10",WM Supercenter
233,80,"$9,625.90",WM Supercenter
233,93,"$42,211.06",WM Supercenter
233,94,"$19,206.61",WM Supercenter
233,98,"$8,141.82",WM Supercenter
234,80,"$17,192.19",WM Supercenter
234,93,"$61,966.12",WM Supercenter
234,94,"$36,845.39",WM Supercenter
234,98,"$24,295.88",WM Supercenter
236,80,"$10,632.46",WM Supercenter
236,93,"$34,842.39",WM Supercenter
236,94,"$15,030.81",WM Supercenter
236,98,"$9,613.70",WM Supercenter
237,80,"$23,240.21",WM Supercenter
237,93,"$66,441.11",WM Supercenter
237,94,"$23,953.09",WM Supercenter
237,98,"$19,978.58",WM Supercenter
238,80,"$13,228.19",WM Supercenter
238,93,"$49,740.29",WM Supercenter
238,94,"$15,445.37",WM Supercenter
238,98,"$18,892.72",WM Supercenter
239,80,"$7,500.93",WM Supercenter
239,93,"$45,341.00",WM Supercenter
239,94,"$21,614.07",WM Supercenter
239,98,"$6,535.89",WM Supercenter
240,80,"$5,908.09",WM Supercenter
240,93,"$63,292.18",WM Supercenter
240,94,"$23,595.66",WM Supercenter
240,98,"$8,809.81",WM Supercenter
242,80,"$6,616.53",WM Supercenter
242,93,"$43,242.03",WM Supercenter
242,94,"$22,813.63",WM Supercenter
242,98,"$16,732.39",WM Supercenter
243,80,"$22,219.52",WM Supercenter
243,93,"$74,424.03",WM Supercenter
243,94,"$34,479.74",WM Supercenter
243,98,"$23,578.72",WM Supercenter
244,80,"$8,998.35",WM Supercenter
244,93,"$45,366.78",WM Supercenter
244,94,"$15,174.54",WM Supercenter
244,98,"$5,202.05",WM Supercenter
246,80,"$10,437.35",WM Supercenter
246,93,"$56,452.27",WM Supercenter
246,94,"$35,290.54",WM Supercenter
246,98,"$11,483.94",WM Supercenter
248,80,"$10,388.65",WM Supercenter
248,93,"$53,350.60",WM Supercenter
248,94,"$21,144.61",WM Supercenter
248,98,"$19,131.17",WM Supercenter
249,80,"$12,854.27",WM Supercenter
249,93,"$59,150.27",WM Supercenter
249,94,"$27,737.86",WM Supercenter
249,98,"$25,577.31",WM Supercenter
250,80,"$11,106.70",WM Supercenter
250,93,"$46,205.80",WM Supercenter
250,94,"$25,289.20",WM Supercenter
250,98,"$11,786.82",WM Supercenter
251,80,"$18,416.04",WM Supercenter
251,93,"$80,818.19",WM Supercenter
251,94,"$41,047.82",WM Supercenter
251,98,"$20,465.15",WM Supercenter
252,80,"$9,748.47",WM Supercenter
252,93,"$46,987.63",WM Supercenter
252,94,"$22,132.28",WM Supercenter
252,98,"$9,872.87",WM Supercenter
253,80,"$11,489.28",WM Supercenter
253,93,"$53,108.12",WM Supercenter
253,94,"$23,693.18",WM Supercenter
253,98,"$21,783.19",WM Supercenter
254,80,"$14,548.37",WM Supercenter
254,93,"$45,898.35",WM Supercenter
254,94,"$20,452.74",WM Supercenter
254,98,"$17,792.53",WM Supercenter
256,80,"$33,871.30",WM Supercenter
256,93,"$93,536.97",WM Supercenter
256,94,"$55,722.18",WM Supercenter
256,98,"$28,498.10",WM Supercenter
257,80,"$10,041.17",WM Supercenter
257,93,"$44,732.09",WM Supercenter
257,94,"$17,458.14",WM Supercenter
257,98,"$8,475.51",WM Supercenter
258,80,"$11,103.70",WM Supercenter
258,93,"$57,490.09",WM Supercenter
258,94,"$25,313.56",WM Supercenter
258,98,"$17,888.26",WM Supercenter
259,80,"$8,643.18",WM Supercenter
259,93,"$66,900.59",WM Supercenter
259,94,"$41,620.42",WM Supercenter
259,98,"$25,091.45",WM Supercenter
260,80,"$10,789.27",WM Supercenter
260,93,"$72,166.48",WM Supercenter
260,94,"$28,796.29",WM Supercenter
260,98,"$20,584.44",WM Supercenter
261,80,"$22,983.70",WM Supercenter
261,93,"$56,876.72",WM Supercenter
261,94,"$22,670.21",WM Supercenter
261,98,"$25,384.72",WM Supercenter
262,80,"$13,635.68",WM Supercenter
262,93,"$56,526.97",WM Supercenter
262,94,"$25,635.04",WM Supercenter
262,98,"$20,159.86",WM Supercenter
264,80,"$8,746.17",WM Supercenter
264,93,"$98,825.22",WM Supercenter
264,94,"$45,003.22",WM Supercenter
264,98,"$24,973.43",WM Supercenter
265,80,"$16,933.98",WM Supercenter
265,93,"$73,821.29",WM Supercenter
265,94,"$36,400.95",WM Supercenter
265,98,"$23,863.50",WM Supercenter
266,80,"$20,033.31",WM Supercenter
266,93,"$72,048.96",WM Supercenter
266,94,"$39,810.12",WM Supercenter
266,98,"$28,867.43",WM Supercenter
267,80,"$18,501.47",WM Supercenter
267,93,"$60,088.40",WM Supercenter
267,94,"$25,882.73",WM Supercenter
267,98,"$20,086.65",WM Supercenter
268,80,"$18,451.73",WM Supercenter
268,93,"$63,599.00",WM Supercenter
268,94,"$25,714.89",WM Supercenter
268,98,"$21,795.03",WM Supercenter
269,80,"$20,099.94",WM Supercenter
269,93,"$107,702.50",WM Supercenter
269,94,"$32,313.22",WM Supercenter
269,98,"$20,263.24",WM Supercenter
271,80,"$5,449.19",WM Supercenter
271,93,"$44,415.88",WM Supercenter
271,94,"$20,669.28",WM Supercenter
271,98,"$11,767.79",WM Supercenter
272,80,"$20,313.83",WM Supercenter
272,93,"$83,707.08",WM Supercenter
272,94,"$49,002.89",WM Supercenter
272,98,"$24,615.12",WM Supercenter
273,80,"$9,630.21",WM Supercenter
273,93,"$32,216.24",WM Supercenter
273,94,"$17,490.62",WM Supercenter
273,98,"$9,887.77",WM Supercenter
275,80,"$12,528.69",WM Supercenter
275,93,"$82,945.04",WM Supercenter
275,94,"$32,742.18",WM Supercenter
275,98,"$28,362.83",WM Supercenter
276,80,"$9,145.68",WM Supercenter
276,93,"$54,415.54",WM Supercenter
276,94,"$20,091.70",WM Supercenter
276,98,"$12,770.35",WM Supercenter
277,80,"$13,837.51",WM Supercenter
277,93,"$77,155.55",WM Supercenter
277,94,"$32,586.05",WM Supercenter
277,98,"$23,602.53",WM Supercenter
278,80,"$22,189.05",WM Supercenter
278,93,"$61,525.07",WM Supercenter
278,94,"$26,806.97",WM Supercenter
278,98,"$19,285.66",WM Supercenter
279,80,"$15,448.66",WM Supercenter
279,93,"$58,103.25",WM Supercenter
279,94,"$22,271.51",WM Supercenter
279,98,"$7,319.54",WM Supercenter
280,80,"$6,064.35",WM Supercenter
280,93,"$38,672.95",WM Supercenter
280,94,"$23,401.54",WM Supercenter
280,98,"$10,910.43",WM Supercenter
281,80,"$13,390.18",WM Supercenter
281,93,"$34,455.47",WM Supercenter
281,94,"$17,239.49",WM Supercenter
281,98,"$14,097.03",WM Supercenter
282,80,"$16,125.85",WM Supercenter
282,93,"$51,540.07",WM Supercenter
282,94,"$24,295.15",WM Supercenter
282,98,"$18,336.98",WM Supercenter
284,80,"$43,609.44",WM Supercenter
284,93,"$73,355.93",WM Supercenter
284,94,"$38,308.67",WM Supercenter
284,98,"$25,153.55",WM Supercenter
285,80,"$10,861.55",WM Supercenter
285,93,"$72,256.85",WM Supercenter
285,94,"$25,526.11",WM Supercenter
285,98,"$19,943.53",WM Supercenter
286,80,"$18,668.06",WM Supercenter
286,93,"$74,218.55",WM Supercenter
286,94,"$35,678.34",WM Supercenter
286,98,"$22,607.05",WM Supercenter
287,80,"$13,957.58",WM Supercenter
287,93,"$69,350.48",WM Supercenter
287,94,"$31,324.07",WM Supercenter
287,98,"$22,303.28",WM Supercenter
288,80,"$12,922.41",WM Supercenter
288,93,"$49,630.23",WM Supercenter
288,94,"$19,545.90",WM Supercenter
288,98,"$11,791.28",WM Supercenter
290,80,"$9,412.36",WM Supercenter
290,93,"$58,192.22",WM Supercenter
290,94,"$16,816.92",WM Supercenter
290,98,"$15,103.23",WM Supercenter
292,80,"$2,551.46",WM Supercenter
292,93,"$36,416.99",WM Supercenter
292,94,"$16,379.86",WM Supercenter
292,98,"$15,743.88",WM Supercenter
294,80,"$12,095.43",WM Supercenter
294,93,"$56,444.31",WM Supercenter
294,94,"$23,798.64",WM Supercenter
294,98,"$19,785.31",WM Supercenter
295,80,"$15,380.54",WM Supercenter
295,93,"$53,929.70",WM Supercenter
295,94,"$29,437.28",WM Supercenter
295,98,"$21,067.92",WM Supercenter
296,80,"$12,096.77",WM Supercenter
296,93,"$35,981.64",WM Supercenter
296,94,"$14,765.49",WM Supercenter
296,98,"$11,586.34",WM Supercenter
297,80,"$11,952.94",WM Supercenter
297,93,"$62,834.88",WM Supercenter
297,94,"$32,804.92",WM Supercenter
297,98,"$21,185.56",WM Supercenter
298,80,"$19,255.52",WM Supercenter
298,93,"$81,574.01",WM Supercenter
298,94,"$62,577.47",WM Supercenter
298,98,"$22,131.48",WM Supercenter
299,80,"$16,735.73",WM Supercenter
299,93,"$83,536.87",WM Supercenter
299,94,"$32,097.90",WM Supercenter
299,98,"$23,703.39",WM Supercenter
300,80,"$13,345.54",WM Supercenter
300,93,"$46,464.53",WM Supercenter
300,94,"$20,272.63",WM Supercenter
300,98,"$18,357.58",WM Supercenter
301,80,"$16,312.92",WM Supercenter
301,93,"$69,564.98",WM Supercenter
301,94,"$29,422.08",WM Supercenter
301,98,"$23,037.56",WM Supercenter
302,80,"$13,510.00",WM Supercenter
302,93,"$61,353.58",WM Supercenter
302,94,"$23,140.54",WM Supercenter
302,98,"$19,153.93",WM Supercenter
303,80,"$9,786.74",WM Supercenter
303,93,"$41,577.54",WM Supercenter
303,94,"$16,459.50",WM Supercenter
303,98,"$8,859.67",WM Supercenter
304,80,"$25,960.10",WM Supercenter
304,93,"$72,497.55",WM Supercenter
304,94,"$25,789.99",WM Supercenter
304,98,"$30,534.41",WM Supercenter
305,80,"$9,144.58",WM Supercenter
305,93,"$54,351.32",WM Supercenter
305,94,"$24,441.81",WM Supercenter
305,98,"$5,050.80",WM Supercenter
306,80,"$15,815.03",WM Supercenter
306,93,"$52,007.25",WM Supercenter
306,94,"$25,406.11",WM Supercenter
306,98,"$39,457.57",WM Supercenter
307,80,"$11,002.74",WM Supercenter
307,93,"$71,063.39",WM Supercenter
307,94,"$33,963.50",WM Supercenter
307,98,"$24,169.88",WM Supercenter
308,80,"$15,389.83",WM Supercenter
308,93,"$57,774.87",WM Supercenter
308,94,"$36,957.69",WM Supercenter
308,98,"$22,448.97",WM Supercenter
309,80,"$13,764.69",WM Supercenter
309,93,"$49,130.80",WM Supercenter
309,94,"$23,784.17",WM Supercenter
309,98,"$17,866.74",WM Supercenter
310,80,"$15,839.84",WM Supercenter
310,93,"$74,873.87",WM Supercenter
310,94,"$32,694.01",WM Supercenter
310,98,"$15,165.79",WM Supercenter
312,80,"$8,439.09",WM Supercenter
312,93,"$39,532.95",WM Supercenter
312,94,"$16,490.28",WM Supercenter
312,98,"$11,300.02",WM Supercenter
313,80,"$14,901.60",WM Supercenter
313,93,"$51,569.17",WM Supercenter
313,94,"$13,421.07",WM Supercenter
313,98,"$19,895.01",WM Supercenter
314,80,"$11,482.60",WM Supercenter
314,93,"$72,214.99",WM Supercenter
314,94,"$24,174.91",WM Supercenter
314,98,"$19,943.53",WM Supercenter
315,80,"$10,455.53",WM Supercenter
315,93,"$54,697.71",WM Supercenter
315,94,"$29,645.24",WM Supercenter
315,98,"$18,573.27",WM Supercenter
316,80,"$10,390.86",WM Supercenter
316,93,"$48,668.20",WM Supercenter
316,94,"$25,645.16",WM Supercenter
316,98,"$18,532.86",WM Supercenter
317,80,"$11,198.81",WM Supercenter
317,93,"$62,027.87",WM Supercenter
317,94,"$23,502.50",WM Supercenter
317,98,"$19,382.79",WM Supercenter
318,80,"$14,805.04",WM Supercenter
318,93,"$62,321.95",WM Supercenter
318,94,"$33,988.30",WM Supercenter
318,98,"$17,666.59",WM Supercenter
319,80,"$11,915.80",WM Supercenter
319,93,"$62,687.45",WM Supercenter
319,94,"$32,955.61",WM Supercenter
319,98,"$20,708.17",WM Supercenter
321,80,"$9,215.08",WM Supercenter
321,93,"$43,828.55",WM Supercenter
321,94,"$23,698.76",WM Supercenter
321,98,"$19,725.02",WM Supercenter
322,80,"$11,444.27",WM Supercenter
322,93,"$63,314.67",WM Supercenter
322,94,"$38,208.32",WM Supercenter
322,98,"$27,724.34",WM Supercenter
323,80,"$6,441.81",WM Supercenter
323,93,"$35,704.49",WM Supercenter
323,94,"$12,095.99",WM Supercenter
323,98,"$10,397.14",WM Supercenter
324,80,"$10,848.60",WM Supercenter
324,93,"$37,630.16",WM Supercenter
324,94,"$15,796.66",WM Supercenter
324,98,"$12,659.13",WM Supercenter
325,80,"$11,286.75",WM Supercenter
325,93,"$44,908.73",WM Supercenter
325,94,"$20,874.05",WM Supercenter
325,98,"$16,466.18",WM Supercenter
328,80,"$15,084.81",WM Supercenter
328,93,"$51,613.84",WM Supercenter
328,94,"$27,365.10",WM Supercenter
328,98,"$24,402.81",WM Supercenter
329,80,"$13,744.71",WM Supercenter
329,93,"$71,023.96",WM Supercenter
329,94,"$32,697.39",WM Supercenter
329,98,"$22,634.38",WM Supercenter
330,80,"$14,589.23",WM Supercenter
330,93,"$59,448.02",WM Supercenter
330,94,"$20,403.39",WM Supercenter
330,98,"$19,108.42",WM Supercenter
331,80,"$12,396.53",WM Supercenter
331,93,"$70,418.86",WM Supercenter
331,94,"$30,680.88",WM Supercenter
331,98,"$18,488.72",WM Supercenter
332,80,"$16,081.91",WM Supercenter
332,93,"$84,919.12",WM Supercenter
332,94,"$33,606.07",WM Supercenter
332,98,"$22,684.25",WM Supercenter
333,80,"$10,048.99",WM Supercenter
333,93,"$59,871.77",WM Supercenter
333,94,"$25,293.96",WM Supercenter
333,98,"$20,024.38",WM Supercenter
334,80,"$8,950.09",WM Supercenter
334,93,"$47,309.16",WM Supercenter
334,94,"$22,406.58",WM Supercenter
334,98,"$10,550.43",WM Supercenter
335,80,"$12,043.01",WM Supercenter
335,93,"$91,884.76",WM Supercenter
335,94,"$37,873.46",WM Supercenter
335,98,"$19,506.62",WM Supercenter
336,80,"$10,405.63",WM Supercenter
336,93,"$44,919.55",WM Supercenter
336,94,"$26,980.14",WM Supercenter
336,98,"$12,731.72",WM Supercenter
337,80,"$11,739.36",WM Supercenter
337,93,"$45,851.27",WM Supercenter
337,94,"$19,045.14",WM Supercenter
337,98,"$15,799.87",WM Supercenter
338,80,"$13,538.41",WM Supercenter
338,93,"$44,875.74",WM Supercenter
338,94,"$17,798.88",WM Supercenter
338,98,"$6,746.53",WM Supercenter
340,80,"$13,104.81",WM Supercenter
340,93,"$82,873.55",WM Supercenter
340,94,"$26,951.85",WM Supercenter
340,98,"$19,697.82",WM Supercenter
341,80,"$11,299.23",WM Supercenter
341,93,"$36,836.44",WM Supercenter
341,94,"$20,220.67",WM Supercenter
341,98,"$9,352.20",WM Supercenter
342,80,"$7,838.25",WM Supercenter
342,93,"$41,160.74",WM Supercenter
342,94,"$19,774.36",WM Supercenter
342,98,"$11,287.04",WM Supercenter
343,80,"$15,506.46",WM Supercenter
343,93,"$48,490.27",WM Supercenter
343,94,"$19,326.98",WM Supercenter
343,98,"$19,803.61",WM Supercenter
344,80,"$5,973.69",WM Supercenter
344,93,"$47,420.46",WM Supercenter
344,94,"$26,266.99",WM Supercenter
344,98,"$14,380.75",WM Supercenter
345,80,"$11,911.95",WM Supercenter
345,93,"$69,390.23",WM Supercenter
345,94,"$23,901.64",WM Supercenter
345,98,"$26,458.81",WM Supercenter
346,80,"$5,147.50",WM Supercenter
346,93,"$43,225.25",WM Supercenter
346,94,"$23,655.07",WM Supercenter
346,98,"$15,940.35",WM Supercenter
347,80,"$7,369.84",WM Supercenter
347,93,"$74,121.23",WM Supercenter
347,94,"$29,855.58",WM Supercenter
347,98,"$14,617.66",WM Supercenter
348,80,"$13,063.99",WM Supercenter
348,93,"$73,094.28",WM Supercenter
348,94,"$30,647.14",WM Supercenter
348,98,"$13,910.52",WM Supercenter
350,80,"$14,177.47",WM Supercenter
350,93,"$49,741.97",WM Supercenter
350,94,"$28,453.51",WM Supercenter
350,98,"$20,700.50",WM Supercenter
351,80,"$12,226.52",WM Supercenter
351,93,"$47,115.33",WM Supercenter
351,94,"$24,802.91",WM Supercenter
351,98,"$17,789.33",WM Supercenter
353,80,"$6,994.89",WM Supercenter
353,93,"$56,007.32",WM Supercenter
353,94,"$23,502.83",WM Supercenter
353,98,"$23,829.87",WM Supercenter
354,80,"$8,979.55",WM Supercenter
354,93,"$36,070.28",WM Supercenter
354,94,"$12,917.22",WM Supercenter
354,98,"$10,675.66",WM Supercenter
355,80,"$8,644.05",WM Supercenter
355,93,"$88,605.08",WM Supercenter
355,94,"$38,693.36",WM Supercenter
355,98,"$21,792.18",WM Supercenter
356,80,"$20,581.89",WM Supercenter
356,93,"$70,687.14",WM Supercenter
356,94,"$37,014.06",WM Supercenter
356,98,"$23,016.92",WM Supercenter
357,80,"$10,286.11",WM Supercenter
357,93,"$40,505.34",WM Supercenter
357,94,"$19,584.90",WM Supercenter
