Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
287,75,1525,POINTPICKUP,Scheduled Standard Delivery,23,Executive Review,Recovering,Store Focus,202227,88.89%,66.67%,23.7,100.00%,100.00%,100.00%,71.40%
287,75,1525,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,85.02%,67.77%,13.4,86.50%,84.30%,89.20%,79.10%
287,75,7032,POINTPICKUP,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,74.13%,72.87%,22.4,54.50%,70.00%,65.20%,90.10%
287,75,7032,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202227,72.34%,70.83%,15.6,53.90%,68.20%,70.50%,91.10%
288,75,1631,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,80.24%,70.81%,22.3,72.10%,86.10%,82.20%,82.60%
288,75,4623,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,86.32%,81.14%,14.3,68.00%,94.60%,96.50%,89.30%
288,75,5488,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,71.76%,58.89%,20.3,58.50%,83.80%,78.30%,65.10%
289,75,2529,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,86.83%,68.23%,16.4,83.20%,86.60%,85.10%,92.50%
289,75,3216,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,84.04%,81.85%,18.4,81.50%,90.70%,83.80%,79.90%
290,75,1424,POINTPICKUP,Scheduled Standard Delivery,40,Executive Review,Degrading,Store Focus,202227,80.60%,84.51%,15.3,57.10%,83.30%,83.30%,83.30%
290,75,1424,SPARK,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202227,82.52%,82.84%,14.2,70.00%,90.70%,77.70%,90.30%
290,75,1524,POINTPICKUP,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202227,54.38%,59.26%,29.6,45.50%,71.40%,52.00%,61.80%
290,75,1524,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202227,56.93%,63.47%,25.7,50.00%,70.30%,61.70%,55.30%
290,75,1969,POINTPICKUP,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202227,66.67%,66.67%,24.9,0.00%,100.00%,,100.00%
290,75,1969,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,85.39%,75.58%,13.7,75.00%,90.80%,82.30%,86.60%
290,75,2160,POINTPICKUP,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202227,80.25%,85.96%,11.1,78.30%,82.90%,75.70%,84.10%
290,75,2821,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,86.27%,81.30%,15.5,75.70%,91.70%,90.10%,92.20%
291,75,2136,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,93.42%,85.82%,10.9,83.30%,91.50%,95.20%,98.10%
292,75,1904,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,84.18%,64.56%,13.5,76.60%,87.80%,86.10%,85.10%
292,75,2038,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,70.86%,60.78%,16.1,52.60%,62.20%,73.90%,91.40%
293,75,2412,POINTPICKUP,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202227,92.28%,91.04%,10,76.20%,92.00%,91.00%,96.40%
293,75,2436,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,50.00%,66.67%,12.2,50.00%,50.00%,0.00%,100.00%
293,75,3720,DOORDASH,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202227,67.93%,58.71%,18.1,57.80%,68.00%,69.40%,74.00%
293,75,3720,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202227,59.60%,63.04%,14.9,57.10%,61.10%,56.00%,63.70%
293,75,3804,DOORDASH,Scheduled Standard Delivery,29,Executive Review,Degrading,Store Focus,202227,66.23%,66.16%,23.2,73.70%,69.30%,63.00%,51.60%
293,75,3804,SPARK,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202227,79.57%,70.68%,18.6,79.60%,80.10%,79.20%,79.40%
312,75,1243,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,74.21%,71.21%,10.3,63.30%,80.50%,81.10%,73.90%
312,75,1292,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,87.87%,92.47%,10.6,88.10%,89.90%,88.90%,85.10%
312,75,1309,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202227,88.16%,90.12%,8.6,73.10%,92.90%,94.40%,91.00%
314,75,1486,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Driver Supply Focus,202227,89.64%,91.09%,8.7,85.10%,95.20%,89.30%,89.90%
314,75,2705,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Recovering,Store Focus,202227,90.97%,76.49%,8.7,90.50%,94.30%,90.40%,89.60%
315,75,1344,POINTPICKUP,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202227,84.03%,74.92%,11.7,74.80%,85.70%,88.10%,87.60%
315,75,1344,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202227,87.14%,75.47%,12.3,74.60%,89.20%,89.40%,96.20%
315,75,1350,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,79.73%,72.94%,18.4,58.50%,86.40%,86.70%,95.40%
315,75,2565,DOORDASH,Scheduled Standard Delivery,28,Executive Review,Recovering,Store Focus,202227,88.37%,85.07%,11.5,93.00%,84.60%,71.40%,90.60%
315,75,2565,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,88.53%,88.01%,11.8,76.90%,93.40%,87.80%,95.30%
315,75,4682,POINTPICKUP,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Driver Supply Focus,202227,63.16%,91.67%,5.6,55.60%,66.70%,0.00%,83.30%
315,75,4697,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,89.43%,85.44%,11,78.10%,93.40%,93.70%,93.40%
320,75,1544,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,56.90%,29.76%,15.3,50.30%,71.70%,38.40%,71.10%
320,75,1653,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,84.89%,87.28%,7.3,85.00%,88.20%,87.10%,83.10%
320,75,1714,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,83.03%,68.62%,20.8,77.20%,79.80%,89.40%,88.10%
320,75,2809,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202227,89.34%,90.53%,7.9,81.70%,93.80%,98.60%,80.40%
320,75,3215,POINTPICKUP,Scheduled Standard Delivery,16,Executive Review,Recovering,Store Focus,202227,78.79%,52.94%,21.2,100.00%,81.80%,80.00%,50.00%
320,75,3215,SPARK,Scheduled Standard Delivery,38,Executive Review,Degrading,Store Focus,202227,80.71%,63.46%,14.1,83.20%,89.80%,70.80%,70.20%
502,59,3885,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,89.49%,92.84%,9.2,86.90%,93.00%,89.20%,88.50%
502,59,5754,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,80.54%,72.25%,15.8,83.50%,92.80%,74.80%,72.50%
502,59,6798,SPARK,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202227,75.36%,73.72%,18,75.60%,90.80%,64.50%,70.90%
508,75,1985,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,41.40%,53.42%,38.9,20.00%,24.40%,30.80%,58.00%
418,52,1285,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,-,Driver Supply Focus,202227,37.50%,90.48%,5.7,,33.30%,33.30%,50.00%
422,52,1864,SPARK,Scheduled Standard Delivery,30,Executive Review,Degrading,Driver Supply Focus,202227,83.12%,89.99%,8.3,85.40%,80.70%,81.10%,84.80%
422,52,1952,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202227,85.39%,94.89%,7,84.30%,90.90%,72.90%,87.70%
422,52,2087,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202227,85.54%,89.89%,13.1,92.30%,92.60%,100.00%,61.90%
422,52,2087,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,87.74%,89.43%,10.5,83.40%,89.90%,90.00%,87.90%
422,52,3404,DOORDASH,Scheduled Standard Delivery,27,Executive Review,Recovering,Store Focus,202227,83.77%,76.81%,13.1,90.90%,83.00%,84.60%,76.60%
422,52,3404,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202227,63.73%,81.20%,12.4,67.30%,66.10%,59.10%,60.80%
422,52,3498,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Driver Supply Focus,202227,82.39%,96.67%,5.7,84.40%,86.60%,79.40%,78.40%
422,52,5625,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Driver Supply Focus,202227,75.48%,93.31%,7.5,73.00%,80.10%,74.70%,73.50%
423,52,1472,POINTPICKUP,Scheduled Standard Delivery,7,Executive Review,Degrading,Driver Supply Focus,202227,87.41%,90.56%,7.1,78.20%,92.80%,88.20%,91.70%
423,52,2198,SPARK,Scheduled Standard Delivery,31,Executive Review,Degrading,Driver Supply Focus,202227,89.49%,92.66%,8.2,89.70%,92.00%,88.90%,87.00%
423,52,2642,DOORDASH,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202227,91.58%,80.41%,9.9,93.80%,90.50%,93.30%,88.90%
423,52,3364,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,78.79%,79.44%,15.5,88.90%,77.80%,63.20%,80.80%
423,52,3364,SPARK,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202227,69.24%,75.93%,11.9,68.30%,70.20%,62.20%,75.40%
423,52,5977,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,86.36%,91.16%,9.5,90.60%,90.70%,78.20%,84.50%
424,52,1633,POINTPICKUP,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,66.67%,85.29%,8.5,66.70%,57.10%,85.70%,60.00%
424,52,1999,SPARK,Scheduled Standard Delivery,8,Executive Review,Recovering,Driver Supply Focus,202227,91.15%,94.71%,6.9,95.70%,89.80%,84.30%,91.60%
424,52,3209,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202227,88.70%,90.61%,5.9,93.60%,95.90%,79.10%,85.50%
424,52,5976,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Driver Supply Focus,202227,84.31%,95.23%,6.8,82.00%,87.10%,79.20%,86.60%
29,4,635,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,63.69%,49.75%,20.1,54.60%,66.80%,68.20%,64.10%
29,4,728,DOORDASH,Scheduled Standard Delivery,27,Executive Review,Degrading,Store Focus,202227,59.38%,58.77%,29.8,53.30%,68.20%,35.70%,70.00%
29,4,728,SPARK,Scheduled Express Delivery ,3,Active Monitoring,Degrading,Store Focus,202227,95.45%,81.08%,14.3,88.90%,100.00%,88.90%,100.00%
29,4,728,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202227,75.91%,81.03%,10.8,59.70%,83.10%,80.60%,80.50%
29,4,2832,POINTPICKUP,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202227,61.50%,53.56%,24.4,85.70%,61.40%,66.70%,51.20%
29,4,2832,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,73.27%,57.98%,17.6,82.30%,75.60%,76.00%,62.90%
29,4,2860,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202227,84.24%,82.59%,11.8,100.00%,85.40%,81.70%,85.20%
29,4,7181,POINTPICKUP,Scheduled Standard Delivery,28,Executive Review,Degrading,Store Focus,202227,68.88%,66.49%,17.8,52.80%,68.20%,81.20%,70.90%
29,4,7181,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,77.99%,74.13%,16.9,64.30%,74.80%,89.80%,80.90%
36,4,628,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,78.50%,77.53%,17.7,62.60%,85.40%,84.10%,84.10%
36,4,628,UBER,Scheduled Standard Delivery,42,Executive Review,Degrading,Store Focus,202227,79.40%,71.78%,23.4,72.30%,75.00%,87.80%,80.00%
36,4,632,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202227,41.25%,52.61%,19.6,20.00%,27.80%,47.50%,41.90%
36,4,632,UBER,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202227,45.86%,41.10%,30.7,38.50%,40.60%,45.50%,51.40%
36,4,1037,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,52.95%,47.68%,26.5,44.80%,68.30%,37.10%,58.20%
36,4,1037,UBER,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202227,49.55%,41.46%,40.2,48.40%,81.00%,35.60%,49.60%
36,4,1359,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,85.65%,84.11%,13.8,89.40%,87.30%,83.70%,85.00%
36,4,1359,UBER,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202227,86.67%,84.33%,15.5,96.30%,89.50%,82.00%,87.40%
36,4,1748,UBER,Scheduled Standard Delivery,41,Executive Review,Degrading,Store Focus,202227,56.05%,60.82%,29.3,43.20%,31.00%,56.60%,64.50%
36,4,2348,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,28.39%,45.79%,17.5,13.50%,22.80%,32.60%,50.00%
36,4,2348,UBER,Scheduled Express Delivery ,3,Active Monitoring,Recovering,Store Focus,202227,63.64%,36.36%,13.9,100.00%,55.60%,,
36,4,2348,UBER,Scheduled Standard Delivery,43,Executive Review,Degrading,Store Focus,202227,28.74%,38.40%,26.5,20.60%,34.80%,25.90%,30.00%
36,4,2928,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202227,44.05%,45.36%,31.5,100.00%,,49.70%,38.40%
36,4,2928,UBER,Scheduled Standard Delivery,7,Executive Review,-,Store Focus,202227,32.16%,41.95%,43.6,,100.00%,40.20%,25.00%
36,4,3367,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,85.98%,88.81%,12.6,88.70%,83.80%,84.70%,88.50%
36,4,3367,UBER,Scheduled Standard Delivery,15,Executive Review,Recovering,Store Focus,202227,85.23%,90.96%,12.6,100.00%,75.00%,77.60%,90.70%
36,4,4384,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202227,73.70%,76.82%,11.8,8.30%,62.30%,71.90%,83.80%
36,4,4384,UBER,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202227,62.42%,64.60%,17.3,6.10%,54.70%,59.30%,78.40%
37,4,574,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,70.08%,61.67%,24.3,33.90%,84.40%,91.60%,82.70%
37,4,586,UBER,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,83.84%,89.12%,14.6,78.60%,77.90%,88.10%,91.30%
37,4,625,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,90.00%,85.71%,10.8,82.10%,90.60%,93.90%,93.50%
37,4,643,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,82.07%,89.60%,12.7,74.40%,89.40%,78.30%,85.00%
37,4,643,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,78.64%,84.39%,14.8,71.00%,90.50%,80.90%,74.40%
37,4,2712,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,78.19%,73.17%,19.1,53.40%,87.00%,85.20%,93.50%
37,4,2712,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,60.51%,63.13%,28.5,37.80%,79.60%,91.30%,85.00%
37,4,4664,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,86.78%,86.69%,13,84.50%,88.60%,78.40%,92.20%
37,4,5087,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,78.60%,80.43%,15.9,85.70%,82.10%,60.40%,82.60%
38,4,634,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,84.12%,76.10%,14.1,79.10%,92.70%,92.70%,72.50%
38,4,634,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,71.03%,80.70%,14.7,70.20%,73.50%,79.70%,57.60%
38,4,2703,SPARK,Scheduled Standard Delivery,23,Executive Review,Degrading,Store Focus,202227,67.61%,61.60%,19.5,23.80%,67.80%,93.80%,83.10%
41,4,1164,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,82.00%,67.38%,15.4,56.30%,89.90%,89.00%,91.80%
41,4,1286,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202227,62.46%,61.39%,24.3,20.70%,56.50%,68.40%,92.70%
41,4,2214,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,77.12%,75.22%,15.6,56.40%,86.60%,89.20%,79.80%
41,4,4440,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,71.93%,54.78%,21.7,63.50%,73.10%,76.00%,76.10%
41,4,4506,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,81.17%,83.93%,16.6,82.20%,86.40%,94.70%,66.20%
41,4,4521,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,58.86%,55.66%,16.3,21.10%,76.90%,75.20%,56.20%
42,4,3733,UBER,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,89.40%,80.35%,13,89.40%,95.00%,70.60%,71.40%
124,4,690,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,80.78%,69.43%,13.6,67.90%,89.80%,87.50%,77.30%
124,4,1080,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,80.00%,84.93%,13.4,84.70%,84.60%,73.20%,71.40%
124,4,2496,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202227,90.55%,79.36%,7.6,93.70%,89.80%,82.40%,95.30%
124,4,2496,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,82.97%,84.55%,7.9,88.60%,80.70%,77.50%,84.90%
124,4,3829,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,83.42%,84.11%,13.4,84.50%,89.40%,68.70%,86.40%
304,4,948,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,75.25%,93.48%,10.8,72.50%,77.30%,90.00%,72.70%
304,4,1096,DOORDASH,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202227,83.54%,96.20%,9.1,100.00%,68.20%,81.30%,85.70%
304,4,1131,POINTPICKUP,Scheduled Express Delivery ,21,Executive Review,Degrading,Store Focus,202227,76.47%,97.06%,10.6,40.00%,100.00%,100.00%,85.70%
304,4,1290,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,89.39%,84.07%,10.4,87.50%,90.40%,85.40%,96.70%
304,4,1662,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202227,88.60%,81.19%,13.2,91.80%,91.60%,87.70%,81.90%
304,4,4410,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,75.28%,68.78%,12.9,67.00%,65.90%,94.40%,94.10%
305,4,1385,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,63.78%,52.63%,30.9,48.20%,68.10%,100.00%,88.20%
305,4,1464,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,75.36%,66.86%,15.5,66.20%,59.60%,87.70%,87.00%
305,4,1464,UBER,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,78.53%,67.06%,18.3,70.70%,74.80%,88.40%,80.80%
305,4,5298,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,72.40%,56.33%,23.3,51.50%,83.10%,92.90%,77.40%
305,4,5481,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,77.56%,63.31%,15.6,67.60%,74.30%,85.80%,83.80%
305,4,5481,UBER,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202227,79.15%,62.00%,18.7,76.90%,75.30%,82.50%,83.10%
306,4,1027,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,58.03%,59.49%,22.1,44.90%,23.60%,61.80%,88.30%
306,4,2134,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202227,73.84%,67.66%,15.2,55.00%,72.10%,87.00%,92.00%
306,4,2134,UBER,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,84.76%,68.68%,17.7,73.00%,83.10%,92.90%,90.90%
306,4,3371,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202227,73.82%,74.19%,11.8,64.90%,72.70%,77.50%,80.40%
306,4,4574,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,74.97%,55.14%,20.7,72.80%,68.80%,78.70%,80.80%
306,4,5879,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,77.29%,72.89%,13.8,71.20%,72.50%,77.40%,89.70%
306,4,5879,UBER,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,87.15%,73.95%,16.4,89.60%,83.30%,86.30%,89.60%
496,59,2870,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202227,48.00%,70.73%,23.5,100.00%,0.00%,0.00%,62.50%
496,59,2887,UBER,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,78.03%,79.93%,20.9,80.00%,69.50%,83.30%,78.00%
497,59,3724,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,83.93%,78.12%,19.2,82.60%,91.90%,78.90%,81.60%
497,59,3724,UBER,Scheduled Express Delivery ,12,Executive Review,Recovering,Driver Supply Focus,202227,88.89%,88.89%,5,100.00%,75.00%,,100.00%
497,59,3724,UBER,Scheduled Standard Delivery,34,Executive Review,Degrading,Store Focus,202227,41.38%,68.75%,22.6,66.70%,37.50%,42.90%,25.00%
497,59,4145,SPARK,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202227,74.64%,71.02%,16.1,96.80%,87.00%,62.70%,63.50%
497,59,5291,SPARK,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202227,81.80%,60.11%,15,77.80%,90.70%,73.80%,83.80%
497,59,5378,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202227,85.91%,67.62%,12.7,74.70%,85.80%,91.30%,85.20%
499,59,3359,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,93.50%,86.85%,7.9,83.60%,92.80%,98.70%,94.50%
499,59,4848,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,86.67%,76.83%,11.3,62.50%,94.40%,93.80%,85.70%
499,59,6586,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,79.35%,65.84%,15.3,80.80%,78.80%,74.00%,84.10%
499,59,7180,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202227,87.48%,82.09%,11,89.80%,90.60%,83.50%,86.40%
546,72,4530,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202227,74.29%,67.48%,17,78.80%,81.10%,74.40%,64.90%
208,20,1707,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Recovering,Store Focus,202227,83.83%,85.65%,13.3,90.60%,84.90%,88.70%,68.10%
208,20,2197,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,84.16%,66.73%,15.6,82.40%,96.60%,73.00%,80.70%
208,20,2211,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,84.88%,79.97%,14.4,84.40%,83.70%,80.60%,89.60%
208,20,2541,SPARK,Scheduled Standard Delivery,18,Executive Review,Recovering,Store Focus,202227,89.03%,67.99%,14.2,97.00%,91.00%,78.60%,89.30%
208,20,2910,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,88.59%,72.75%,11.9,86.60%,93.50%,87.60%,86.40%
209,20,1863,SPARK,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202227,89.78%,90.81%,9.9,83.10%,94.30%,88.50%,93.50%
209,20,2313,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202227,87.37%,75.78%,15,92.00%,90.60%,80.60%,80.80%
209,20,2313,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202227,79.76%,78.50%,15.2,77.20%,81.40%,74.10%,82.60%
209,20,2359,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202227,75.94%,86.08%,17.8,75.90%,66.70%,78.70%,81.80%
209,20,2362,DOORDASH,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202227,49.71%,59.08%,32.7,45.40%,70.00%,75.00%,54.50%
209,20,2362,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202227,73.65%,74.84%,15.5,65.70%,83.50%,58.60%,84.30%
209,20,3250,DOORDASH,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,74.85%,73.38%,23.4,83.30%,77.10%,78.60%,64.10%
209,20,3250,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202227,62.13%,75.54%,20.1,59.70%,55.40%,67.90%,63.60%
209,20,5387,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202227,82.19%,93.29%,7.2,84.20%,87.50%,75.70%,82.10%
214,20,1839,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202227,74.79%,74.56%,19.8,58.80%,67.10%,93.70%,83.30%
214,20,1839,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202227,76.07%,76.92%,18.8,69.90%,75.70%,79.30%,81.30%
214,20,1894,DOORDASH,Scheduled Standard Delivery,16,Executive Review,Recovering,Store Focus,202227,91.97%,78.74%,12.2,90.20%,85.60%,96.20%,96.00%
214,20,1894,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202227,81.70%,82.12%,11.8,83.60%,86.20%,77.00%,80.40%
214,20,1927,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202227,79.01%,71.57%,17.2,76.40%,77.40%,79.40%,84.60%
