7062,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202201,87.60%,78%,9.3,100.00%,84.10%,50.00%,87.50%
7180,POINTPICKUP,Scheduled Express Delivery ,1,Active Monitoring,Recovering,Store Focus,202201,81.10%,94%,9.2,91.70%,85.70%,75.00%,71.40%
7180,POINTPICKUP,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202201,74.40%,78%,14.3,86.40%,68.70%,79.70%,39.50%
4530,ROADIE,Scheduled Standard Delivery,21,Executive Review,Recovering,Store Focus,202201,77.80%,78%,11.2,90.60%,80.10%,71.50%,45.90%
4530,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202201,71.40%,71%,12.9,86.00%,82.50%,66.70%,31.00%
2063,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,82.10%,77%,9.8,86.90%,81.40%,79.20%,78.40%
2211,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,77.90%,78%,8.3,85.90%,82.40%,71.00%,73.30%
2910,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,70.90%,57%,12.1,66.70%,77.80%,68.80%,62.50%
1863,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202201,76.30%,78%,15.1,72.90%,75.30%,75.60%,88.90%
1863,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,62.40%,82%,12.2,52.40%,61.30%,62.50%,78.60%
2359,POINTPICKUP,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202201,84.70%,94%,9.9,85.80%,82.70%,78.90%,97.50%
2359,SPARK,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202201,85.30%,91%,9.1,93.50%,88.10%,72.20%,90.70%
2362,DOORDASH,Scheduled Standard Delivery,37,Executive Review,Degrading,Driver Supply Focus,202201,80.30%,89%,8.7,78.90%,81.70%,75.10%,89.80%
3293,POSTMATES,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202201,79.60%,79%,9.6,79.10%,68.60%,81.30%,90.20%
3608,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202201,78.50%,63%,14.8,70.20%,85.40%,68.60%,96.70%
1927,DOORDASH,Scheduled Standard Delivery,36,Executive Review,Degrading,Driver Supply Focus,202201,89.50%,97%,8.7,82.90%,81.40%,93.50%,98.20%
1927,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202201,79.50%,98%,9.8,70.40%,76.20%,100.00%,76.50%
2073,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202201,82.30%,88%,9.2,74.70%,83.50%,83.30%,92.30%
2073,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Driver Supply Focus,202201,78.60%,92%,6.9,65.40%,72.70%,84.60%,95.00%
4285,POSTMATES,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,76.10%,78%,16.8,62.40%,77.80%,80.30%,87.00%
5066,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202201,68.90%,82%,8.8,73.50%,59.00%,46.70%,85.30%
2323,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Driver Supply Focus,202201,86.00%,91%,6.3,86.50%,77.10%,92.10%,95.00%
2914,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202201,86.00%,85%,7.6,77.50%,94.80%,62.50%,87.50%
3722,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,93.20%,88%,5.1,97.30%,89.80%,88.20%,98.00%
2209,ROADIE,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202201,83.10%,78%,14.6,83.60%,87.00%,68.30%,91.40%
2209,ROADIE,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202201,83.10%,78%,14.6,83.60%,87.00%,68.30%,91.40%
2209,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202201,84.30%,77%,11,86.10%,92.80%,78.00%,75.90%
2823,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Driver Supply Focus,202201,83.10%,93%,7.8,88.00%,89.90%,72.70%,81.80%
3581,ROADIE,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,83.80%,84%,9.1,76.90%,85.90%,81.80%,89.60%
1739,POINTPICKUP,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,81.90%,74%,11.4,87.90%,77.50%,93.40%,76.90%
2300,DOORDASH,Scheduled Standard Delivery,16,Executive Review,Degrading,Driver Supply Focus,202201,87.20%,95%,7.3,84.10%,84.40%,87.90%,93.90%
2300,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Driver Supply Focus,202201,70.70%,93%,5.8,76.80%,66.00%,56.50%,86.10%
3838,POINTPICKUP,Scheduled Express Delivery ,34,Executive Review,Degrading,Store Focus,202201,88.40%,87%,10.8,73.90%,91.20%,86.10%,97.20%
3838,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Driver Supply Focus,202201,84.20%,94%,7,91.70%,68.80%,86.20%,88.10%
4644,POINTPICKUP,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202201,82.90%,82%,8.2,79.70%,72.80%,83.70%,94.00%
4644,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202201,82.20%,80%,9.7,83.30%,82.40%,82.10%,81.60%
1885,POINTPICKUP,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202201,77.40%,68%,14.3,76.40%,84.80%,78.30%,72.00%
1885,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,78.70%,65%,10,88.70%,77.50%,78.90%,73.30%
4643,POINTPICKUP,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202201,78.90%,87%,8.9,79.20%,72.80%,81.20%,84.40%
2019,POINTPICKUP,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202201,88.00%,88%,9.2,89.60%,90.60%,81.60%,89.70%
2281,DOORDASH,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202201,85.90%,84%,12.4,80.30%,85.20%,84.90%,93.40%
2281,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202201,63.70%,86%,9.6,64.90%,56.50%,63.50%,70.80%
2611,POINTPICKUP,Scheduled Express Delivery ,22,Executive Review,Degrading,Store Focus,202201,80.00%,94%,12.2,83.30%,80.00%,77.30%,79.20%
1763,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202201,72.00%,62%,10.4,85.10%,90.40%,70.70%,45.10%
2576,POINTPICKUP,Scheduled Standard Delivery,22,Executive Review,Recovering,Store Focus,202201,85.00%,84%,9.7,92.20%,91.30%,92.30%,70.30%
4277,SPARK,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202201,72.40%,78%,11.8,78.80%,87.30%,80.00%,54.40%
5296,SPARK,Scheduled Standard Delivery,12,Executive Review,Recovering,Store Focus,202201,74.00%,75%,8.7,90.10%,83.90%,81.60%,55.00%
1351,POINTPICKUP,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202201,82.40%,89%,12.6,81.30%,84.60%,75.40%,86.20%
444,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,78.00%,69%,11,88.70%,93.70%,71.20%,69.10%
2221,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,82.60%,85%,7.1,88.40%,95.50%,74.30%,83.90%
2702,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202201,88.60%,82%,9.4,83.00%,97.60%,86.60%,86.60%
4381,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202201,80.80%,69%,16.4,90.80%,82.20%,68.40%,86.60%
4381,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Recovering,Store Focus,202201,80.80%,69%,16.4,90.80%,82.20%,68.40%,86.60%
99,ROADIE,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202201,83.60%,84%,10.1,78.40%,85.70%,83.00%,85.80%
172,DOORDASH,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202201,68.30%,60%,20.5,78.10%,73.00%,77.20%,51.10%
51,POINTPICKUP,Scheduled Express Delivery ,27,Executive Review,Degrading,Store Focus,202201,82.20%,95%,10.2,86.80%,86.10%,68.00%,83.00%
60,POINTPICKUP,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202201,79.80%,81%,10.3,89.90%,87.40%,71.70%,75.00%
243,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,74.50%,69%,13.2,85.40%,92.60%,59.40%,69.50%
1021,ROADIE,Scheduled Express Delivery ,5,At Risk,Recovering,Store Focus,202201,76.30%,93%,10.3,90.90%,55.60%,71.40%,81.80%
5313,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,85.20%,87%,7.4,74.00%,89.70%,82.20%,90.10%
805,POINTPICKUP,Scheduled Express Delivery ,17,Executive Review,Degrading,Store Focus,202201,86.90%,92%,9.2,86.40%,93.80%,83.30%,84.30%
805,POINTPICKUP,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202201,70.90%,83%,12.3,76.90%,79.80%,61.80%,67.50%
805,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,71.80%,84%,14.1,82.60%,75.00%,67.60%,66.70%
1177,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202201,82.00%,76%,13,56.80%,87.60%,88.40%,82.70%
1177,SPARK,Scheduled Standard Delivery,16,Executive Review,Degrading,Store Focus,202201,75.60%,78%,9.8,68.80%,77.80%,76.70%,75.40%
1514,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Driver Supply Focus,202201,84.90%,92%,5,83.80%,80.60%,88.70%,86.40%
2213,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,88.70%,83%,5.4,84.40%,87.30%,83.30%,96.70%
3061,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202201,59.70%,64%,10.1,33.30%,74.60%,59.30%,57.40%
5150,DOORDASH,Scheduled Standard Delivery,10,Executive Review,Recovering,Store Focus,202201,88.50%,90%,10.6,92.30%,78.20%,89.60%,93.90%
5150,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202201,74.30%,88%,7.7,60.00%,81.00%,67.50%,82.20%
1188,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202201,84.70%,83%,15.6,83.00%,89.30%,79.40%,87.30%
1188,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,78.40%,84%,10.2,78.60%,85.70%,70.40%,81.40%
86,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202201,84.80%,77%,8,80.20%,91.80%,81.60%,84.90%
29,POINTPICKUP,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,81.00%,82%,9.7,88.50%,85.10%,65.70%,90.60%
29,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202201,76.30%,82%,9.6,71.80%,91.50%,76.10%,65.90%
234,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Recovering,Store Focus,202201,84.00%,72%,12.5,95.00%,88.30%,75.00%,76.80%
234,SPARK,Scheduled Standard Delivery,16,Executive Review,Recovering,Store Focus,202201,71.70%,66%,10,90.40%,69.80%,68.60%,64.60%
560,POINTPICKUP,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202201,80.60%,73%,14.8,78.30%,72.90%,80.90%,88.90%
560,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202201,81.60%,71%,9.9,84.60%,78.70%,73.70%,89.40%
1120,SPARK,Scheduled Standard Delivery,8,Executive Review,Recovering,Driver Supply Focus,202201,87.90%,91%,6.7,90.30%,87.90%,87.70%,85.90%
2857,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,84.30%,77%,13.7,94.10%,91.30%,72.50%,78.50%
2994,ROADIE,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202201,88.50%,89%,9.1,90.70%,86.00%,90.80%,86.80%
319,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,90.50%,87%,5.9,92.30%,87.40%,93.00%,89.90%
486,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,82.90%,66%,16.8,76.40%,86.50%,81.60%,86.60%
486,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202201,63.10%,70%,9.5,56.40%,88.60%,61.50%,52.50%
577,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,82.30%,77%,13,87.10%,80.30%,76.90%,85.70%
1151,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Driver Supply Focus,202201,56.00%,91%,8.4,38.50%,78.10%,47.50%,58.30%
2855,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202201,90.60%,70%,10.1,97.70%,97.40%,82.80%,82.60%
2442,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,87.40%,79%,10.9,94.00%,97.10%,86.80%,79.90%
2442,SPARK,Scheduled Standard Delivery,15,Executive Review,Degrading,Store Focus,202201,64.60%,78%,7.9,88.90%,77.10%,59.50%,50.90%
5421,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,77.90%,45%,11.1,68.50%,79.40%,78.20%,85.70%
6172,DOORDASH,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202201,72.00%,62%,11,63.50%,63.70%,88.40%,80.50%
821,DOORDASH,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202201,91.70%,81%,9.5,97.30%,97.80%,98.00%,75.10%
861,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202201,90.40%,86%,11.5,93.80%,99.00%,99.50%,56.30%
927,POINTPICKUP,Scheduled Express Delivery ,6,At Risk,Degrading,Store Focus,202201,83.10%,94%,9.4,86.70%,93.30%,81.00%,62.50%
4299,SPARK,Scheduled Standard Delivery,9,Executive Review,Recovering,Driver Supply Focus,202201,90.80%,91%,6.3,94.70%,99.70%,98.90%,70.40%
537,DOORDASH,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,84.00%,75%,8.6,86.50%,95.60%,92.20%,65.90%
537,SPARK,Scheduled Standard Delivery,17,Executive Review,Recovering,Store Focus,202201,76.70%,76%,7.2,92.00%,92.30%,75.70%,53.50%
608,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Store Focus,202201,60.80%,58%,16.3,79.50%,86.20%,35.10%,35.90%
2891,POINTPICKUP,Scheduled Express Delivery ,7,Executive Review,Degrading,Store Focus,202201,79.60%,90%,22,84.80%,78.80%,72.70%,33.30%
2891,POINTPICKUP,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202201,63.10%,72%,19,70.20%,77.90%,53.00%,36.60%
3645,SPARK,Scheduled Standard Delivery,13,Executive Review,Degrading,Driver Supply Focus,202201,83.00%,89%,7.2,88.00%,93.90%,90.30%,65.70%
461,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,83.60%,63%,13.2,89.70%,87.00%,69.30%,89.50%
1230,POINTPICKUP,Scheduled Standard Delivery,11,Executive Review,Degrading,Driver Supply Focus,202201,92.20%,90%,5.9,87.10%,97.30%,100.00%,84.60%
4252,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202201,84.00%,82%,6.4,90.90%,89.30%,83.90%,74.50%
1411,POINTPICKUP,Scheduled Standard Delivery,10,Executive Review,Recovering,Driver Supply Focus,202201,86.80%,89%,8.1,92.90%,91.20%,86.20%,74.50%
2922,SPARK,Scheduled Standard Delivery,12,Executive Review,Recovering,Store Focus,202201,93.10%,86%,5.6,97.50%,95.00%,92.20%,89.20%
1149,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202201,90.30%,88%,9.1,93.80%,90.90%,92.00%,85.00%
1149,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Driver Supply Focus,202201,70.90%,93%,6.2,73.50%,75.60%,54.80%,82.80%
1240,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202201,82.70%,80%,10.6,88.90%,87.80%,74.30%,84.30%
1240,UBER,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202201,90.20%,79%,15.7,91.70%,99.30%,80.20%,91.50%
2554,SPARK,Scheduled Standard Delivery,36,Executive Review,Recovering,Store Focus,202201,52.70%,54%,14.8,94.30%,56.10%,20.30%,14.40%
5189,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202201,86.70%,93%,5.7,95.60%,95.90%,88.80%,69.30%
5190,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Driver Supply Focus,202201,84.40%,89%,5.1,86.80%,80.00%,80.80%,89.60%
2482,DOORDASH,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202201,87.90%,72%,11.6,87.60%,94.20%,87.90%,81.40%
5768,SPARK,Scheduled Standard Delivery,35,Executive Review,Degrading,Driver Supply Focus,202201,85.20%,90%,4.7,89.10%,89.80%,86.00%,76.00%
3596,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Driver Supply Focus,202201,82.90%,93%,7.4,72.50%,83.70%,85.40%,91.10%
831,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202201,84.00%,77%,6.3,83.50%,87.70%,71.40%,91.80%
835,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202201,90.60%,72%,8.3,89.10%,94.30%,90.40%,88.50%
835,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202201,91.70%,73%,7.4,90.40%,95.80%,92.30%,88.20%
3423,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Driver Supply Focus,202201,84.00%,91%,4.6,65.80%,92.20%,84.40%,88.60%
611,SPARK,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202201,89.10%,84%,6,93.50%,94.10%,79.20%,89.10%
1439,SPARK,Scheduled Standard Delivery,29,Executive Review,Recovering,Store Focus,202201,89.20%,84%,7.4,96.10%,90.80%,86.00%,81.70%
3604,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202201,84.00%,72%,7.5,89.40%,76.50%,90.50%,81.00%
3317,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202201,81.10%,62%,9.5,87.70%,94.30%,54.30%,83.10%
1891,POINTPICKUP,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202201,84.80%,88%,8.7,84.30%,83.70%,85.60%,86.60%
1980,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202201,77.20%,63%,13.2,86.70%,77.50%,100.00%,57.10%
2331,POINTPICKUP,Scheduled Express Delivery ,11,Executive Review,Recovering,Driver Supply Focus,202201,90.60%,92%,6.4,100.00%,87.00%,100.00%,
2299,POSTMATES,Scheduled Standard Delivery,8,Executive Review,Recovering,Driver Supply Focus,202201,92.50%,92%,8.4,92.00%,91.20%,95.70%,89.70%
2299,POSTMATES,Scheduled Standard Delivery,8,Executive Review,Recovering,Driver Supply Focus,202201,92.50%,92%,8.4,92.00%,91.20%,95.70%,89.70%
2299,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202201,82.00%,95%,5.3,76.90%,95.80%,63.60%,94.10%
5095,DOORDASH,Scheduled Standard Delivery,35,Executive Review,Degrading,Store Focus,202201,81.20%,89%,10.9,72.40%,82.40%,84.70%,86.10%
5439,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202201,82.60%,74%,14.2,76.70%,89.20%,90.80%,100.00%
1959,POSTMATES,Scheduled Standard Delivery,20,Executive Review,Recovering,Store Focus,202201,92.90%,97%,11.3,92.60%,96.30%,91.20%,89.80%
1959,SPARK,Scheduled Standard Delivery,19,Executive Review,Degrading,Driver Supply Focus,202201,88.10%,94%,8.7,89.80%,92.70%,88.90%,79.50%
2104,POINTPICKUP,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202201,83.50%,87%,10.7,76.50%,91.70%,85.10%,82.00%
5293,DOORDASH,Scheduled Express Delivery ,4,At Risk,Degrading,Store Focus,202201,86.60%,84%,9.7,80.10%,86.30%,90.70%,89.90%
5295,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202201,90.90%,94%,8.6,89.40%,93.00%,90.70%,90.30%
3548,POINTPICKUP,Scheduled Express Delivery ,12,Executive Review,Degrading,Store Focus,202201,83.60%,90%,10,60.00%,100.00%,93.30%,75.00%
2503,POINTPICKUP,Scheduled Express Delivery ,27,Executive Review,Degrading,Store Focus,202201,68.40%,91%,11.2,60.00%,58.30%,85.70%,71.40%
2503,POINTPICKUP,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202201,64.70%,85%,12.3,67.60%,63.90%,61.30%,66.70%
2003,DOORDASH,Scheduled Standard Delivery,23,Executive Review,Degrading,Driver Supply Focus,202201,87.20%,91%,8.7,79.70%,86.40%,94.60%,94.50%
2294,POSTMATES,Scheduled Standard Delivery,8,Executive Review,Degrading,Driver Supply Focus,202201,77.60%,97%,7.3,70.90%,84.00%,84.80%,66.30%
2497,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202201,88.60%,82%,9.4,94.20%,90.20%,88.50%,73.10%
2651,DOORDASH,Scheduled Standard Delivery,31,Executive Review,Degrading,Store Focus,202201,74.80%,75%,11.8,86.00%,79.30%,65.30%,37.80%
2825,DOORDASH,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202201,90.60%,82%,6.2,92.40%,96.00%,97.10%,76.10%
3078,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Driver Supply Focus,202201,87.20%,94%,7.3,86.30%,,86.80%,88.20%
5447,SPARK,Scheduled Standard Delivery,35,Executive Review,Degrading,Driver Supply Focus,202201,84.10%,94%,7.9,77.40%,91.90%,88.70%,81.10%
5867,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202201,72.90%,99%,5.4,59.50%,81.20%,83.50%,64.80%
1871,POINTPICKUP,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202201,81.40%,90%,9.1,87.10%,87.40%,64.00%,88.80%
2116,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202201,85.90%,98%,5.2,90.50%,90.70%,74.10%,82.50%
4403,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202201,85.80%,94%,4.7,93.60%,90.40%,77.10%,84.40%
5497,POINTPICKUP,Scheduled Express Delivery ,12,Executive Review,Degrading,Store Focus,202201,85.70%,93%,10.8,81.30%,90.50%,87.50%,75.00%
5497,POINTPICKUP,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202201,69.90%,87%,12.2,88.80%,81.20%,59.00%,60.50%
