Store,Market,Region,Feature Name ,"Feature Size (Half pallet, pallet, endcap, etc..)",Delivery Week
1373,24,2,Cascade Platinum Plus,Standard Store Fixture,Current
1374,91,9,Cascade Platinum Plus,Standard Store Fixture,Current
1375,97,3,Cascade Platinum Plus,Standard Store Fixture,Current
1376,152,41,Cascade Platinum Plus,Standard Store Fixture,Current
1377,270,25,Cascade Platinum Plus,Standard Store Fixture,Current
1378,247,21,Cascade Platinum Plus,Standard Store Fixture,Current
1379,301,26,Cascade Platinum Plus,Standard Store Fixture,Current
1380,375,46,Cascade Platinum Plus,Standard Store Fixture,Current
1381,372,46,Cascade Platinum Plus,Standard Store Fixture,Current
1382,39,2,Cascade Platinum Plus,Standard Store Fixture,Current
1383,29,4,Cascade Platinum Plus,Standard Store Fixture,Current
1384,389,54,Cascade Platinum Plus,Standard Store Fixture,Current
1385,305,4,Cascade Platinum Plus,Standard Store Fixture,Current
1386,262,25,Cascade Platinum Plus,Standard Store Fixture,Current
1387,108,9,Cascade Platinum Plus,Standard Store Fixture,Current
1388,248,21,Cascade Platinum Plus,Standard Store Fixture,Current
1389,414,52,Cascade Platinum Plus,Standard Store Fixture,Current
1390,111,9,Cascade Platinum Plus,Standard Store Fixture,Current
1391,94,3,Cascade Platinum Plus,Standard Store Fixture,Current
1392,300,26,Cascade Platinum Plus,Standard Store Fixture,Current
1393,413,52,Cascade Platinum Plus,Standard Store Fixture,Current
1394,435,53,Cascade Platinum Plus,Standard Store Fixture,Current
1395,272,25,Cascade Platinum Plus,Standard Store Fixture,Current
1396,441,53,Cascade Platinum Plus,Standard Store Fixture,Current
1397,384,46,Cascade Platinum Plus,Standard Store Fixture,Current
1398,108,9,Cascade Platinum Plus,Standard Store Fixture,Current
1399,315,75,Cascade Platinum Plus,Standard Store Fixture,Current
1400,21,2,Cascade Platinum Plus,Standard Store Fixture,Current
1401,265,25,Cascade Platinum Plus,Standard Store Fixture,Current
1403,18,2,Cascade Platinum Plus,Standard Store Fixture,Current
1404,269,25,Cascade Platinum Plus,Standard Store Fixture,Current
1405,61,6,Cascade Platinum Plus,Standard Store Fixture,Current
1406,286,75,Cascade Platinum Plus,Standard Store Fixture,Current
1407,221,21,Cascade Platinum Plus,Standard Store Fixture,Current
1408,97,3,Cascade Platinum Plus,Standard Store Fixture,Current
1409,65,6,Cascade Platinum Plus,Standard Store Fixture,Current
1410,223,21,Cascade Platinum Plus,Standard Store Fixture,Current
1411,366,46,Cascade Platinum Plus,Standard Store Fixture,Current
1412,381,54,Cascade Platinum Plus,Standard Store Fixture,Current
1413,270,25,Cascade Platinum Plus,Standard Store Fixture,Current
1414,384,46,Cascade Platinum Plus,Standard Store Fixture,Current
1415,421,52,Cascade Platinum Plus,Standard Store Fixture,Current
1416,207,19,Cascade Platinum Plus,Standard Store Fixture,Current
1417,364,46,Cascade Platinum Plus,Standard Store Fixture,Current
1418,341,25,Cascade Platinum Plus,Standard Store Fixture,Current
1420,264,25,Cascade Platinum Plus,Standard Store Fixture,Current
1421,278,25,Cascade Platinum Plus,Standard Store Fixture,Current
1422,204,19,Cascade Platinum Plus,Standard Store Fixture,Current
1423,203,19,Cascade Platinum Plus,Standard Store Fixture,Current
1424,290,75,Cascade Platinum Plus,Standard Store Fixture,Current
1425,248,21,Cascade Platinum Plus,Standard Store Fixture,Current
1426,259,41,Cascade Platinum Plus,Standard Store Fixture,Current
1427,218,21,Cascade Platinum Plus,Standard Store Fixture,Current
1428,204,19,Cascade Platinum Plus,Standard Store Fixture,Current
1429,213,19,Cascade Platinum Plus,Standard Store Fixture,Current
1430,439,53,Cascade Platinum Plus,Standard Store Fixture,Current
1431,418,52,Cascade Platinum Plus,Standard Store Fixture,Current
1433,222,21,Cascade Platinum Plus,Standard Store Fixture,Current
1434,391,54,Cascade Platinum Plus,Standard Store Fixture,Current
1435,413,52,Cascade Platinum Plus,Standard Store Fixture,Current
1437,406,47,Cascade Platinum Plus,Standard Store Fixture,Current
1438,405,46,Cascade Platinum Plus,Standard Store Fixture,Current
1439,405,46,Cascade Platinum Plus,Standard Store Fixture,Current
1440,403,54,Cascade Platinum Plus,Standard Store Fixture,Current
1441,221,21,Cascade Platinum Plus,Standard Store Fixture,Current
1442,405,46,Cascade Platinum Plus,Standard Store Fixture,Current
1443,225,21,Cascade Platinum Plus,Standard Store Fixture,Current
1444,98,3,Cascade Platinum Plus,Standard Store Fixture,Current
1445,213,19,Cascade Platinum Plus,Standard Store Fixture,Current
1446,436,53,Cascade Platinum Plus,Standard Store Fixture,Current
1447,419,52,Cascade Platinum Plus,Standard Store Fixture,Current
1448,213,19,Cascade Platinum Plus,Standard Store Fixture,Current
1449,439,53,Cascade Platinum Plus,Standard Store Fixture,Current
1450,316,20,Cascade Platinum Plus,Standard Store Fixture,Current
1451,275,25,Cascade Platinum Plus,Standard Store Fixture,Current
1452,309,26,Cascade Platinum Plus,Standard Store Fixture,Current
1453,440,53,Cascade Platinum Plus,Standard Store Fixture,Current
1454,275,25,Cascade Platinum Plus,Standard Store Fixture,Current
1456,381,54,Cascade Platinum Plus,Standard Store Fixture,Current
1457,381,54,Cascade Platinum Plus,Standard Store Fixture,Current
1458,120,2,Cascade Platinum Plus,Standard Store Fixture,Current
1459,249,25,Cascade Platinum Plus,Standard Store Fixture,Current
1460,429,47,Cascade Platinum Plus,Standard Store Fixture,Current
1461,381,54,Cascade Platinum Plus,Standard Store Fixture,Current
1462,7,14,Cascade Platinum Plus,Standard Store Fixture,Current
1463,221,21,Cascade Platinum Plus,Standard Store Fixture,Current
1466,121,2,Cascade Platinum Plus,Standard Store Fixture,Current
1467,121,2,Cascade Platinum Plus,Standard Store Fixture,Current
1468,136,12,Cascade Platinum Plus,Standard Store Fixture,Current
1469,120,2,Cascade Platinum Plus,Standard Store Fixture,Current
1470,421,52,Cascade Platinum Plus,Standard Store Fixture,Current
1471,439,53,Cascade Platinum Plus,Standard Store Fixture,Current
1472,423,52,Cascade Platinum Plus,Standard Store Fixture,Current
1473,421,52,Cascade Platinum Plus,Standard Store Fixture,Current
1474,365,57,Cascade Platinum Plus,Standard Store Fixture,Current
1475,418,52,Cascade Platinum Plus,Standard Store Fixture,Current
1476,243,25,Cascade Platinum Plus,Standard Store Fixture,Current
1477,317,20,Cascade Platinum Plus,Standard Store Fixture,Current
1478,259,41,Cascade Platinum Plus,Standard Store Fixture,Current
1479,238,19,Cascade Platinum Plus,Standard Store Fixture,Current
1480,239,21,Cascade Platinum Plus,Standard Store Fixture,Current
1482,112,9,Cascade Platinum Plus,Standard Store Fixture,Current
1483,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
1486,314,75,Cascade Platinum Plus,Standard Store Fixture,Current
1487,238,19,Cascade Platinum Plus,Standard Store Fixture,Current
1488,22,2,Cascade Platinum Plus,Standard Store Fixture,Current
1489,269,25,Cascade Platinum Plus,Standard Store Fixture,Current
1490,263,53,Cascade Platinum Plus,Standard Store Fixture,Current
1491,413,52,Cascade Platinum Plus,Standard Store Fixture,Current
1492,376,54,Cascade Platinum Plus,Standard Store Fixture,Current
1494,78,6,Cascade Platinum Plus,Standard Store Fixture,Current
1495,223,21,Cascade Platinum Plus,Standard Store Fixture,Current
1496,415,52,Cascade Platinum Plus,Standard Store Fixture,Current
1497,266,25,Cascade Platinum Plus,Standard Store Fixture,Current
1498,298,26,Cascade Platinum Plus,Standard Store Fixture,Current
1499,317,20,Cascade Platinum Plus,Standard Store Fixture,Current
1500,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
1501,112,9,Cascade Platinum Plus,Standard Store Fixture,Current
1502,301,26,Cascade Platinum Plus,Standard Store Fixture,Current
1503,221,21,Cascade Platinum Plus,Standard Store Fixture,Current
1504,221,21,Cascade Platinum Plus,Standard Store Fixture,Current
1505,258,41,Cascade Platinum Plus,Standard Store Fixture,Current
1506,415,52,Cascade Platinum Plus,Standard Store Fixture,Current
1507,409,44,Cascade Platinum Plus,Standard Store Fixture,Current
1508,382,47,Cascade Platinum Plus,Standard Store Fixture,Current
1509,415,52,Cascade Platinum Plus,Standard Store Fixture,Current
1510,225,21,Cascade Platinum Plus,Standard Store Fixture,Current
1512,371,46,Cascade Platinum Plus,Standard Store Fixture,Current
1513,111,9,Cascade Platinum Plus,Standard Store Fixture,Current
1514,340,40,Cascade Platinum Plus,Standard Store Fixture,Current
1515,442,53,Cascade Platinum Plus,Standard Store Fixture,Current
1516,70,46,Cascade Platinum Plus,Standard Store Fixture,Current
1517,108,9,Cascade Platinum Plus,Standard Store Fixture,Current
1518,482,25,Cascade Platinum Plus,Standard Store Fixture,Current
1519,218,21,Cascade Platinum Plus,Standard Store Fixture,Current
1520,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
1522,320,75,Cascade Platinum Plus,Standard Store Fixture,Current
1523,287,75,Cascade Platinum Plus,Standard Store Fixture,Current
1524,290,75,Cascade Platinum Plus,Standard Store Fixture,Current
1526,426,52,Cascade Platinum Plus,Standard Store Fixture,Current
1527,301,26,Cascade Platinum Plus,Standard Store Fixture,Current
1528,415,52,Cascade Platinum Plus,Standard Store Fixture,Current
1529,233,22,Cascade Platinum Plus,Standard Store Fixture,Current
1530,136,12,Cascade Platinum Plus,Standard Store Fixture,Current
1531,270,25,Cascade Platinum Plus,Standard Store Fixture,Current
1532,369,46,Cascade Platinum Plus,Standard Store Fixture,Current
1533,369,46,Cascade Platinum Plus,Standard Store Fixture,Current
1534,427,47,Cascade Platinum Plus,Standard Store Fixture,Current
1535,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
1537,234,22,Cascade Platinum Plus,Standard Store Fixture,Current
1538,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
1539,213,19,Cascade Platinum Plus,Standard Store Fixture,Current
1540,201,19,Cascade Platinum Plus,Standard Store Fixture,Current
1541,107,9,Cascade Platinum Plus,Standard Store Fixture,Current
1542,196,53,Cascade Platinum Plus,Standard Store Fixture,Current
1543,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
1544,320,75,Cascade Platinum Plus,Standard Store Fixture,Current
1545,412,52,Cascade Platinum Plus,Standard Store Fixture,Current
1546,426,52,Cascade Platinum Plus,Standard Store Fixture,Current
1547,246,21,Cascade Platinum Plus,Standard Store Fixture,Current
1548,262,25,Cascade Platinum Plus,Standard Store Fixture,Current
1551,435,53,Cascade Platinum Plus,Standard Store Fixture,Current
1552,308,26,Cascade Platinum Plus,Standard Store Fixture,Current
1553,264,25,Cascade Platinum Plus,Standard Store Fixture,Current
1554,452,56,Cascade Platinum Plus,Standard Store Fixture,Current
1555,463,57,Cascade Platinum Plus,Standard Store Fixture,Current
1556,266,25,Cascade Platinum Plus,Standard Store Fixture,Current
1557,482,25,Cascade Platinum Plus,Standard Store Fixture,Current
1558,298,26,Cascade Platinum Plus,Standard Store Fixture,Current
1559,394,57,Cascade Platinum Plus,Standard Store Fixture,Current
1560,396,57,Cascade Platinum Plus,Standard Store Fixture,Current
1561,145,12,Cascade Platinum Plus,Standard Store Fixture,Current
1563,448,57,Cascade Platinum Plus,Standard Store Fixture,Current
1564,218,21,Cascade Platinum Plus,Standard Store Fixture,Current
1565,427,47,Cascade Platinum Plus,Standard Store Fixture,Current
1566,247,21,Cascade Platinum Plus,Standard Store Fixture,Current
1567,427,47,Cascade Platinum Plus,Standard Store Fixture,Current
1568,229,20,Cascade Platinum Plus,Standard Store Fixture,Current
1569,259,41,Cascade Platinum Plus,Standard Store Fixture,Current
1570,248,21,Cascade Platinum Plus,Standard Store Fixture,Current
1571,442,53,Cascade Platinum Plus,Standard Store Fixture,Current
1572,582,54,Cascade Platinum Plus,Standard Store Fixture,Current
1573,405,46,Cascade Platinum Plus,Standard Store Fixture,Current
1574,447,57,Cascade Platinum Plus,Standard Store Fixture,Current
1575,457,56,Cascade Platinum Plus,Standard Store Fixture,Current
1576,238,19,Cascade Platinum Plus,Standard Store Fixture,Current
1577,424,52,Cascade Platinum Plus,Standard Store Fixture,Current
1578,23,2,Cascade Platinum Plus,Standard Store Fixture,Current
1580,249,25,Cascade Platinum Plus,Standard Store Fixture,Current
1581,427,47,Cascade Platinum Plus,Standard Store Fixture,Current
1583,449,57,Cascade Platinum Plus,Standard Store Fixture,Current
1584,396,57,Cascade Platinum Plus,Standard Store Fixture,Current
1585,429,47,Cascade Platinum Plus,Standard Store Fixture,Current
1587,450,56,Cascade Platinum Plus,Standard Store Fixture,Current
1588,445,57,Cascade Platinum Plus,Standard Store Fixture,Current
1589,108,9,Cascade Platinum Plus,Standard Store Fixture,Current
1590,553,9,Cascade Platinum Plus,Standard Store Fixture,Current
1591,234,22,Cascade Platinum Plus,Standard Store Fixture,Current
1592,205,19,Cascade Platinum Plus,Standard Store Fixture,Current
1593,202,19,Cascade Platinum Plus,Standard Store Fixture,Current
1594,219,21,Cascade Platinum Plus,Standard Store Fixture,Current
1595,217,21,Cascade Platinum Plus,Standard Store Fixture,Current
1596,265,25,Cascade Platinum Plus,Standard Store Fixture,Current
1597,356,44,Cascade Platinum Plus,Standard Store Fixture,Current
1598,370,46,Cascade Platinum Plus,Standard Store Fixture,Current
1599,362,40,Cascade Platinum Plus,Standard Store Fixture,Current
1600,447,57,Cascade Platinum Plus,Standard Store Fixture,Current
1601,482,25,Cascade Platinum Plus,Standard Store Fixture,Current
1602,275,25,Cascade Platinum Plus,Standard Store Fixture,Current
1603,42,4,Cascade Platinum Plus,Standard Store Fixture,Current
1604,430,47,Cascade Platinum Plus,Standard Store Fixture,Current
1605,14,14,Cascade Platinum Plus,Standard Store Fixture,Current
1606,119,2,Cascade Platinum Plus,Standard Store Fixture,Current
1607,237,22,Cascade Platinum Plus,Standard Store Fixture,Current
1608,457,56,Cascade Platinum Plus,Standard Store Fixture,Current
1609,419,52,Cascade Platinum Plus,Standard Store Fixture,Current
1610,192,17,Cascade Platinum Plus,Standard Store Fixture,Current
1611,205,19,Cascade Platinum Plus,Standard Store Fixture,Current
1612,366,46,Cascade Platinum Plus,Standard Store Fixture,Current
1613,308,26,Cascade Platinum Plus,Standard Store Fixture,Current
1614,297,26,Cascade Platinum Plus,Standard Store Fixture,Current
1615,452,56,Cascade Platinum Plus,Standard Store Fixture,Current
1616,457,56,Cascade Platinum Plus,Standard Store Fixture,Current
1617,381,54,Cascade Platinum Plus,Standard Store Fixture,Current
1618,238,19,Cascade Platinum Plus,Standard Store Fixture,Current
1620,14,14,Cascade Platinum Plus,Standard Store Fixture,Current
1621,418,52,Cascade Platinum Plus,Standard Store Fixture,Current
1622,213,19,Cascade Platinum Plus,Standard Store Fixture,Current
1624,447,57,Cascade Platinum Plus,Standard Store Fixture,Current
1625,426,52,Cascade Platinum Plus,Standard Store Fixture,Current
1626,352,44,Cascade Platinum Plus,Standard Store Fixture,Current
1627,427,47,Cascade Platinum Plus,Standard Store Fixture,Current
1628,213,19,Cascade Platinum Plus,Standard Store Fixture,Current
1629,251,25,Cascade Platinum Plus,Standard Store Fixture,Current
1630,457,56,Cascade Platinum Plus,Standard Store Fixture,Current
1631,288,75,Cascade Platinum Plus,Standard Store Fixture,Current
1632,412,52,Cascade Platinum Plus,Standard Store Fixture,Current
1633,424,52,Cascade Platinum Plus,Standard Store Fixture,Current
1634,419,52,Cascade Platinum Plus,Standard Store Fixture,Current
1635,442,53,Cascade Platinum Plus,Standard Store Fixture,Current
1636,427,47,Cascade Platinum Plus,Standard Store Fixture,Current
1639,247,21,Cascade Platinum Plus,Standard Store Fixture,Current
1640,237,22,Cascade Platinum Plus,Standard Store Fixture,Current
1641,301,26,Cascade Platinum Plus,Standard Store Fixture,Current
1642,202,19,Cascade Platinum Plus,Standard Store Fixture,Current
1643,439,53,Cascade Platinum Plus,Standard Store Fixture,Current
1644,232,22,Cascade Platinum Plus,Standard Store Fixture,Current
1645,581,57,Cascade Platinum Plus,Standard Store Fixture,Current
1647,248,21,Cascade Platinum Plus,Standard Store Fixture,Current
1648,392,56,Cascade Platinum Plus,Standard Store Fixture,Current
