Store,DSL Gen,DSL Start Date ,Resource Link,Toolkit Link by Gen,RDC,APD Phase 1,APD Phase 2,APD Phase 3,HVDC Start Date,FDD Start Date,CoSTL Install Date,Digital Lock Install Date,Digital Lock Survey Date,Next Gen Cash Recycler Install Date,Initial Change Order Delivery Date
1346,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,7/22/24,7/22/24,TBD,TBD,TBD,Completed,Completed
1353,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6048,11/1/26,2/1/28,,7/22/24,7/22/24,TBD,TBD,TBD,3/25/25,3/17/25
1362,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6010,Complete,1/6/25,5/6/26,8/19/24,8/19/24,8/19/24,TBD,TBD,2/28/25,2/17/25
1432,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1445,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6024,Complete,1/24/25,5/24/26,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1517,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,6/24/24,TBD,TBD,Completed,Completed
1530,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6018,3/17/25,11/13/26,3/13/28,7/22/24,7/22/24,TBD,TBD,TBD,Completed,Completed
1540,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1541,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,Completed,Completed,9/22/24,TBD,TBD,Completed,Completed
1605,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,8/19/24,8/19/24,7/7/24,TBD,TBD,3/6/25,2/24/25
1618,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6092,4/1/28,7/1/29,,Completed,Completed,TBD,LIVE,Completed,Completed,Completed
1620,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,8/19/24,8/19/24,TBD,TBD,TBD,3/5/25,2/25/25
1622,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6024,Complete,1/24/25,5/24/26,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1628,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6024,Complete,1/24/25,5/24/26,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1754,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1771,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,LIVE,Completed,Completed,Completed
1836,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1913,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6024,Complete,1/24/25,5/24/26,Completed,Completed,TBD,LIVE,Completed,Completed,Completed
1942,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
1986,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6024,Complete,1/24/25,5/24/26,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2010,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2014,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2080,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2102,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2133,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6016,Complete,11/12/24,3/12/26,Completed,Completed,TBD,LIVE,Completed,4/17/25,4/7/25
2237,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,TBD,TBD,Completed,Completed
2276,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6092,4/1/28,7/1/29,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2350,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2391,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,6/24/24,6/24/24,TBD,TBD,TBD,Completed,Completed
2425,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6069,4/1/28,7/1/29,,Completed,Completed,TBD,TBD,TBD,2/20/25,Completed
2493,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2499,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,6/24/24,6/24/24,TBD,TBD,TBD,Completed,Completed
2533,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,8/19/24,8/19/24,9/29/24,TBD,TBD,3/5/25,2/24/25
2534,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6010,Complete,1/6/25,5/6/26,8/19/24,8/19/24,8/18/24,TBD,TBD,2/27/25,2/18/25
2613,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6024,Complete,1/24/25,5/24/26,7/15/24,7/15/24,TBD,TBD,TBD,Completed,Completed
2618,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2678,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,Completed,Completed,Completed
2700,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2706,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6048,11/1/26,2/1/28,,7/22/24,7/22/24,TBD,LIVE,Completed,Completed,Completed
2713,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6006,8/22/24,4/2/26,8/2/27,8/5/24,8/5/24,TBD,TBD,TBD,4/10/25,4/1/25
2720,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,7/22/24,7/22/24,TBD,TBD,TBD,3/26/25,3/17/25
2742,Gen 3,10/12/25,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6094,1/1/28,4/1/29,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
2789,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,9/9/24,TBD,TBD,Completed,Completed
2817,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6092,4/1/28,7/1/29,,Completed,Completed,TBD,LIVE,Completed,Completed,Completed
2822,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6048,11/1/26,2/1/28,,7/22/24,7/22/24,TBD,TBD,TBD,3/31/25,3/24/25
2839,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6094,1/1/28,4/1/29,,Completed,Completed,TBD,TBD,TBD,3/11/25,3/4/25
2907,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,TBD,TBD,Completed,Completed
2946,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,1/28/25,Completed,Completed,Completed
2987,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,6/26/24,TBD,TBD,Completed,Completed
3059,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,7/22/24,7/22/24,TBD,TBD,TBD,3/25/25,3/17/25
3060,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,7/22/24,7/22/24,1/15/25,TBD,TBD,Completed,Completed
3062,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6094,1/1/28,4/1/29,,Completed,Completed,TBD,TBD,TBD,3/14/25,3/4/25
3066,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,9/16/24,9/16/24,TBD,TBD,TBD,Completed,Completed
3104,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,TBD,TBD,Completed,Completed
3119,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6010,Complete,1/6/25,5/6/26,8/19/24,8/19/24,7/10/24,LIVE,Completed,2/26/25,2/17/25
3163,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,LIVE,Completed,Completed,Completed
3168,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6018,3/17/25,11/13/26,3/13/28,Completed,Completed,TBD,TBD,TBD,Completed,Completed
3169,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6016,Complete,11/12/24,3/12/26,Completed,Completed,TBD,LIVE,Completed,4/16/25,4/7/25
3170,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6016,Complete,11/12/24,3/12/26,Completed,Completed,TBD,LIVE,Completed,4/14/25,4/7/25
3238,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6094,1/1/28,4/1/29,,Completed,Completed,TBD,TBD,TBD,3/13/25,3/4/25
3311,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,LIVE,Completed,Completed,Completed
3319,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6036,Complete,12/5/24,4/5/26,Completed,Completed,9/18/24,TBD,TBD,4/3/25,3/24/25
3348,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,Completed,Completed,7/29/24,TBD,TBD,Completed,Completed
3384,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6012,12/18/24,6/18/26,10/18/27,7/15/24,7/15/24,TBD,TBD,TBD,Completed,Completed
3436,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6043,4/1/27,7/1/28,,Completed,Completed,TBD,LIVE,Completed,Completed,Completed
3461,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6054,4/1/27,7/1/28,,8/5/24,8/5/24,TBD,TBD,TBD,3/19/25,3/10/25
3483,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6048,11/1/26,2/1/28,,7/22/24,7/22/24,TBD,TBD,TBD,3/25/25,3/17/25
3528,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,7/22/24,7/22/24,TBD,TBD,TBD,3/15/25,3/10/25
3826,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6012,12/18/24,6/18/26,10/18/27,Completed,Completed,TBD,LIVE,Completed,Completed,Completed
3828,Gen 3,9/7/25,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6036,Complete,12/5/24,4/5/26,9/16/24,9/16/24,TBD,TBD,TBD,4/17/25,4/8/25
3862,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7035,7/1/26,10/1/27,,Completed,Completed,TBD,TBD,TBD,Completed,Completed
3887,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,6/24/24,6/24/24,9/15/24,TBD,TBD,Completed,Completed
3935,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,TBD,TBD,Completed,Completed
4128,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6018,3/17/25,11/13/26,3/13/28,Completed,Completed,TBD,TBD,TBD,5/6/25,4/28/25
4129,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,7/22/24,7/22/24,TBD,TBD,TBD,3/29/25,3/25/25
4140,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,TBD,TBD,Completed,Completed
4141,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,6/24/24,6/24/24,TBD,TBD,TBD,Completed,Completed
4142,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,Completed,Completed,TBD,TBD,TBD,Completed,Completed
4163,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6016,Complete,11/12/24,3/12/26,Completed,Completed,9/9/24,TBD,TBD,4/15/25,4/7/25
4187,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6006,8/22/24,4/2/26,8/2/27,7/22/24,7/22/24,TBD,TBD,TBD,3/14/25,3/3/25
4211,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,6/24/24,6/24/24,TBD,TBD,TBD,Completed,Completed
4332,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,6/24/24,6/24/24,7/8/24,1/20/25,Completed,Completed,Completed
4333,Gen 3,9/6/25,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6011,Complete,9/12/25,1/12/27,8/19/24,8/19/24,TBD,TBD,TBD,3/10/25,3/4/25
4354,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,7038,1/1/28,4/1/29,,9/16/24,9/16/24,TBD,TBD,TBD,Completed,Completed
4365,Gen 3,7/12/26,DSL Digital Toolkit,https://one.walmart.com/content/uswire/en_us/work1/operations/end2end/new-store-rollouts/digital-shelf-labels-overview/dsl-gen-3.html,6020,Complete,9/1/24,In Progress,Completed,Completed,6/19/24,LIVE,Completed,Completed,Completed
