Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
3749,Dept 74,"Sterilite 3DR Med Cart, White and Blue",Full Stack,1,23,
3749,Dept 87,Apple Watch Bandcandy Keeperless Charm - 24pc,PDQ,1,23,
3749,Dept 92,KRAFT HEINZ MIXED GR,Full Stack,1,23,
3749,Dept 92,MULTI SAUCE 4-SIDED,Full Stack,1,23,
3749,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3750,Dept 02,EOS 24pc Body Lotion,Sidekick,2,23,
3750,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,23,
3750,Dept 09,Coleman Tailgate Grill on Wheels,Full Stack,1,23,
3750,Dept 14,"IMUSA 8 CUP Rice Cooker, 20 units",Full Endcap,2,23,
3750,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3750,Dept 82,BIC 5pk Classic Lighter PDQ,Full Endcap,1,23,
3750,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3752,Dept 02,EOS 24pc Body Lotion,Sidekick,2,23,
3752,Dept 11,Lasko OPP White Box Fan,Full Stack,1,23,
3752,Dept 20,18pk washcloths 216,Full Endcap,1,23,
3752,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3752,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3752,Dept 95,RKT 8CT 1/2 MOD,Half Stack,1,23,
3754,Dept 08,PetArmor Plus Flea Tick 15ct,Full Endcap,1,23,
3754,Dept 11,Lasko OPP White Box Fan,Full Stack,1,23,
3754,Dept 13,Downy Laundry Beads 5.7oz 20 units,SK,1,23,
3754,Dept 20,"$10 Beach Towel 2pk, 256",Dump Bin,2,23,
3754,Dept 20,BHG Beach Blanket 64,Dump Bin,1,23,
3754,Dept 20,BHG Turkish Towels 48,Half Endcap,2,23,
3754,Dept 20,Roll up Beach Mat 32pcs,Full Endcap,2,23,
3754,Dept 20,Shaped Bath Towel/120,Full Endcap,2,23,
3754,Dept 22,Essential Cooling Body Pillows 3colors,Dump Bin,2,23,
3754,Dept 23,George LS SUN SHIRT AND HAT 40pcs,Full Endcap,3,23,
3754,Dept 23,Licensed Beer Straw Hats 48pcs,Full Endcap,1,23,
3754,Dept 46,"EQ Continuous Spray Water Bottle, 32 pc",Sidekick,2,23,
3754,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,2,23,
3754,Dept 46,Makeup Sponge 24pc,Sidekick,2,23,
3754,Dept 92,BF MAYO 30OZ (480 Units),Full Stack,2,23,Item replacement - same product but 36oz at an extra value.
3754,Dept 92,"Hershey's Chocolate Syrup, Bottle 24 oz 384 units",Half Stack,1,23,
3754,Dept 92,KBLR VRTY CONE HP 184ct,Half Stack,1,23,
3754,Dept 92,KRAFT HEINZ MIXED GR,Full Stack,1,23,
3754,Dept 93,GV 8LB B/S BRST,Bunker,2,23,
3754,Dept 95,Cheez-It 12ct - 170 Units,Half Stack,1,23,
3754,Dept 95,GMI Nature Valley Bulk,Half Stack,1,23,
3754,Dept 95,UTZ 7.75oz Family Size Potato Chip Feature,Full Stack,1,23,
3757,Dept 02,EOS 24pc Body Lotion,Sidekick,2,23,
3757,Dept 02,"Gold Bond Healing, 32pcs",Sidekick,1,23,
3757,Dept 09,"Ozark Trail 10x10 Staight Leg Canopy, 12 units",Half Stack,3,23,
3757,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,1,23,
3757,Dept 13,Clorox Toilet Bowl Cleaner Manual Rain Clean 115x2,Half Stack,1,23,
3757,Dept 13,Dawn PW/EZ Half Pallet,Half Stack,1,23,
3757,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3757,Dept 46,"EQ Continuous Spray Water Bottle, 32 pc",Sidekick,2,23,
3757,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,1,23,
3757,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,23,
3757,Dept 46,Makeup Sponge 24pc,Sidekick,1,23,
3757,Dept 46,MAYBELLINE Mascara,Sidekick,2,23,
3757,Dept 92,"BTS Cheerios Protein/Blended, 264 pc",Full Stack,1,23,
3757,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3757,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,2,23,
3757,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,23,
3757,Dept 95,Red Bull 12oz 4pk Summer LTO Half Pallet,Half Stack,4,23,
3757,Dept 95,Red Bull 8oz 12 pack Innovation Half Pallet,Half Stack,3,23,
3757,Dept 95,"Sprite and Takis Partnership Assortment, 166pcs",Full Endcap,1,23,
3758,Dept 02,EOS 24pc Body Lotion,Sidekick,1,23,
3758,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,23,
3758,Dept 40,EOS 56PC,Sidekick,1,23,
3760,Dept 03,10ct Crayola Marker Bulk Packs- 24 cases,Full Endcap,1,23,
3760,Dept 03,12ct Crayola Colored Pencil Bulk Pack - 48 cases,Full Endcap,1,23,
3760,Dept 03,24ct Crayon Bulk Packs -60 cases,Full Endcap,1,23,
3760,Dept 05,Crosley Powell 7-in-1 Record Player RED (2),Half Endcap,1,23,
3760,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,23,
3760,Dept 08,"Vibrant Life 2.5 Waterer, 36 units",Full Endcap,1,23,
3760,Dept 09,Coleman Tailgate Grill on Wheels,Full Stack,1,23,
3760,Dept 17,"MS Shag 36""x56"" Rug EC - 36 pc",Full Endcap,1,23,Cancel - increase cost /retail due to tariffs.
3760,Dept 23,Men's Hanes $5 Underwear 224 piece,Half Stack,1,23,
3760,Dept 29,AVIA Ladies P10 Cushions Socks/124,Half Stack,1,23,
3760,Dept 33,Hanes Kids 180pc $5 Socks,Half Stack,1,23,
3760,Dept 71,DISNEY STITCH COMPRESSED CHAIR 18,Full Endcap,1,23,
3760,Dept 92,"426pc Old El Paso Taco Hut, OPP & Bold Taco Shells",Full Stack,1,23,
3760,Dept 92,KBLR VRTY CONE HP 184ct,Half Stack,1,23,
3760,Dept 92,"Malt-O-Meal Bagged Cereal, 140 ct",Full Stack,1,23,
3760,Dept 92,TACO BELL MIX HPAL 624CT (feature has multi price,Half Stack,1,23,
3760,Dept 95,GMI 16ct Cereal Bars,Half Stack,1,23,
3760,Dept 95,"Sprite and Takis Partnership Assortment, 166pcs",Full Endcap,1,23,
3761,Dept 17,MS $7 OPP Door Mirror,Half Stack,2,23,
3761,Dept 17,"MS Shag 36""x56"" Rug EC - 36 pc",Full Endcap,2,23,Cancel - increase cost /retail due to tariffs.
3762,Dept 08,"Vibrant Life 2.5 Waterer, 36 units",Full Endcap,1,23,
3762,Dept 09,14ft Trampoline 6PC,Full Stack,2,23,
3762,Dept 09,"Ozark Trail 10x10 Staight Leg Canopy, 12 units",Half Stack,1,23,
3762,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,2,23,
3762,Dept 09,Umbro Neo $15 Size 5 Soccer Balls,Half Stack,1,23,
3762,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,2,23,
3762,Dept 13,TIDE SIMPLY 105oz/117oz 28 unit,Half Stack,1,23,
3762,Dept 14,"IMUSA 8 CUP Rice Cooker, 20 units",Full Endcap,2,23,
3762,Dept 17,MS $7 OPP Door Mirror,Half Stack,2,23,
3762,Dept 20,18pk washcloths 216,Full Endcap,1,23,
3762,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3762,Dept 67,Black Partyware EC Mix 65 CT,PDQ,1,23,
3762,Dept 67,Blue Partyware EC mix 65CT,PDQ,1,23,
3762,Dept 67,Gold Partyware EC Shelf  65CT,PDQ,1,23,
3762,Dept 67,Green Partyware EC mix 65 CT,PDQ,1,23,
3762,Dept 67,Red Partyware EC mix 65CT,PDQ,1,23,
3762,Dept 71,"MS 6"" Memory Foam Mattress, Twin, Medium Firm",Full Endcap,2,23,
3762,Dept 74,"MS 18PK HNGR CARGRN, 180pcs",Full Stack,1,23,
3762,Dept 74,"MS 18PK HNGR SCBDYW, 180pcs",Full Stack,1,23,
3762,Dept 74,"MS 18PK HNGR SLVHAI, 180pcs",Full Stack,1,23,
3762,Dept 74,"MS 18PK HNGR VICBLU, 180pcs",Full Stack,1,23,
3762,Dept 82,Airbroom 40pc,Half Stack,1,23,
3762,Dept 82,BIC 5pk Classic Lighter PDQ,Full Endcap,1,23,
3762,Dept 92,30Z MIR WHP,Half Stack,1,23,
3762,Dept 92,"BTS Quaker Protein Instant Oatmeal, 184 ct",Half Stack,1,23,
3762,Dept 92,"BTS WIC Cheerios/Bluey Pallet, 190 ct",Full Stack,1,23,
3762,Dept 92,HLLMNNS MAYO 30OZ,Full Stack,1,23,Item replacement - same product but 36oz at an extra value.
3762,Dept 92,KBLR VRTY CONE HP 184ct,Half Stack,1,23,
3762,Dept 92,TACO BELL MIX HPAL 624CT (feature has multi price,Half Stack,1,23,
3762,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3762,Dept 95,96CS 60Z CS TRAY MIXED MOD 384 CT,Full Stack,1,23,
3762,Dept 95,96CS MOD 60Z KAJ MIXED MOD 384 CT,Full Stack,2,23,
3762,Dept 95,Cheez-It 12ct - 170 Units,Half Stack,1,23,
3762,Dept 95,Fruit Shapes 22ct w/ Mott’s,Half Stack,1,23,
3762,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,2,23,
3762,Dept 95,Pringles 12ct Snackstack - 96 Units,Half Stack,1,23,
3762,Dept 95,RKT 8CT 1/2 MOD,Half Stack,1,23,
3763,Dept 03,10ct Crayola Marker Bulk Packs- 24 cases,Full Endcap,1,23,
3763,Dept 03,12ct Crayola Colored Pencil Bulk Pack - 48 cases,Full Endcap,1,23,
3763,Dept 03,24ct Crayon Bulk Packs -60 cases,Full Endcap,1,23,
3763,Dept 03,KINDERMAT 1IN - 12 UNITS,Full Endcap,1,23,
3763,Dept 03,KINDERMAT 2IN- 12 UNITS,Full Endcap,1,23,
3763,Dept 05,Crosley Powell 7-in-1 Record Player - AQUA (2),Half Endcap,2,23,
3763,Dept 05,Crosley Powell 7-in-1 Record Player RED (2),Half Endcap,2,23,
3763,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,23,
3763,Dept 09,Gatorade Rookie Bottles Shipper 24 pieces,Sidekick,1,23,
3763,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,3,23,
3763,Dept 13,Clorox Toilet Bowl Cleaner Manual Rain Clean 115x2,Half Stack,1,23,
3763,Dept 13,Dawn PW/EZ Half Pallet,Half Stack,1,23,
3763,Dept 13,Downy Laundry Beads 5.7oz 20 units,SK,1,23,
3763,Dept 13,Suavitel Base 105oz Shipper,Full Stack,2,23,
3763,Dept 13,TIDE SIMPLY 105oz/117oz 28 unit,Half Stack,1,23,
3763,Dept 17,48pc OPP Floor Lamp,Full Endcap,1,23,
3763,Dept 23,Men's And1 12 Pack Socks 129pc,Half Stack,1,23,
3763,Dept 40,9 Piece Zyrtec 60 Count,4-way,1,23,
3763,Dept 40,CH TYL/MOTR 36PC,Sidekick,1,23,
3763,Dept 46,"EQ Continuous Spray Water Bottle, 32 pc",Sidekick,1,23,
3763,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,1,23,
3763,Dept 67,Balloon Air Inflator 126 Pc,Full Endcap,1,23,
3763,Dept 74,"MS 18PK HNGR BLUSAP, 180pcs",Full Stack,2,23,
3763,Dept 74,"MS 18PK HNGR BRORG, 180pcs",Full Stack,2,23,
3763,Dept 82,60ct TWANG BEER SALT SIDE KICK,Sidekick,3,23,
3763,Dept 92,"$1 Cereal Cup Dump Bin, 200 ct",Dump Bin,1,23,
3763,Dept 92,30Z MIR WHP,Half Stack,1,23,
3763,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3763,Dept 95,Cheez-It 12ct - 170 Units,Half Stack,1,23,
3763,Dept 95,Fruit Shapes 22ct w/ Mott’s,Half Stack,1,23,
3763,Dept 95,Gatorade 12oz 12pack,Full Stack,2,23,
3763,Dept 95,Pringles 12ct Snackstack - 96 Units,Half Stack,1,23,
3763,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,23,
3763,Dept 95,RKT 8CT 1/2 MOD,Half Stack,1,23,
3763,Dept 95,UTZ 7.75oz Family Size Potato Chip Feature,Full Stack,1,23,
3764,Dept 03,KINDERMAT 2IN- 12 UNITS,Full Endcap,1,23,
3764,Dept 07,"Hot Wheels 5-Pack, 36pcs",Sidekick,1,23,
3764,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,23,
3764,Dept 09,"Athletic Works Beach Volleyballs, 60pcs",Full Endcap,1,23,
3764,Dept 09,Umbro Neo $15 Size 5 Soccer Balls,Half Stack,1,23,
3764,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3764,Dept 46,"EQ Continuous Spray Water Bottle, 32 pc",Sidekick,1,23,
3764,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,2,23,
3765,Dept 92,30Z MIR WHP,Half Stack,1,23,
3765,Dept 92,KBLR VRTY CONE HP 184ct,Half Stack,1,23,
3765,Dept 92,KRAFT HEINZ MIXED GR,Full Stack,1,23,
3765,Dept 95,96CS 60Z CS TRAY MIXED MOD 384 CT,Full Stack,1,23,
3765,Dept 95,96CS MOD 60Z KAJ MIXED MOD 384 CT,Full Stack,1,23,
3768,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3770,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3770,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3770,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,1,23,
3770,Dept 95,UTZ 7.75oz Family Size Potato Chip Feature,Full Stack,1,23,
3771,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,23,
3771,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,23,
3771,Dept 08,"Vibrant Life 2.5 Waterer, 36 units",Full Endcap,1,23,
3771,Dept 09,"Lifoam 24can Styrofoam Envirocooler, 64pcs",Full Stack,1,23,
3771,Dept 09,"Ozark Trail 10x10 Staight Leg Canopy, 12 units",Half Stack,1,23,
3771,Dept 13,Dawn PW/EZ Half Pallet,Half Stack,1,23,
3771,Dept 13,Suavitel Base 105oz Shipper,Full Stack,2,23,
3771,Dept 13,Swiffer Sweeper Starter Kit PDQ,Half Endcap,1,23,
3771,Dept 14,"IMUSA 8 CUP Rice Cooker, 20 units",Full Endcap,2,23,
3771,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,2,23,
3771,Dept 46,Garnier 36PC Fructis Personal Size S&C PDQ,PDQ,1,23,
3771,Dept 67,Black Partyware EC Mix 65 CT,PDQ,5,23,
3771,Dept 67,Blue Partyware EC mix 65CT,PDQ,5,23,
3771,Dept 67,Gold Partyware EC Shelf  65CT,PDQ,5,23,
3771,Dept 67,Green Partyware EC mix 65 CT,PDQ,5,23,
3771,Dept 67,Red Partyware EC mix 65CT,PDQ,5,23,
3771,Dept 92,"$1 Cereal Cup Dump Bin, 200 ct",Dump Bin,2,23,
3771,Dept 92,"BTS WIC Cheerios/Bluey Pallet, 190 ct",Full Stack,2,23,
3771,Dept 92,"Malt-O-Meal Bagged Cereal, 140 ct",Full Stack,4,23,
3771,Dept 92,"Summer Frosted Mini Wheats 1/2 Pallet , 108 ct",Half Stack,1,23,
3771,Dept 95,42PK MOTTS NSA 20PK POUCH,Half Stack,2,23,
3771,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,23,
3771,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,23,
3772,Dept 02,"Gold Bond Healing, 32pcs",Sidekick,1,23,
3772,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,23,
3772,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,4,23,
3772,Dept 22,Essential Cooling Body Pillows 3colors,Dump Bin,1,23,
3772,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3772,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,4,23,
3772,Dept 82,Airbroom 40pc,Half Stack,2,23,
3772,Dept 92,KBLR VRTY CONE HP 184ct,Half Stack,2,23,
3773,Dept 03,10ct Crayola Marker Bulk Packs- 24 cases,Full Endcap,1,23,
3773,Dept 03,"18X12 MANILA PAPER- 180 UNITS, 12 TRAYS",Half Endcap,1,23,
3773,Dept 03,"9X12 MANILA PAPER- 416 UNITS, 16 TRAYS",Half Endcap,1,23,
3773,Dept 03,KINDERMAT 2IN- 12 UNITS,Full Endcap,1,23,
3773,Dept 09,Packed Party $30 Pickleball 2-Player Sets/36 units,Full Endcap,1,23,
3773,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,1,23,
3773,Dept 23,Licensed Beer Straw Hats 48pcs,Full Endcap,1,23,
3773,Dept 31,576PC $3.50 SUNGLASSES,Full Stack,1,23,
3773,Dept 46,"EQ 30ct non-metal elastic, 144 pc",Sidekick,1,23,
3773,Dept 92,KRAFT HEINZ MIXED GR,Full Stack,1,23,
3773,Dept 92,"Malt-O-Meal Bagged Cereal, 140 ct",Full Stack,1,23,
3773,Dept 95,96CS 60Z CS TRAY MIXED MOD 384 CT,Full Stack,2,23,
3773,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,23,
3774,Dept 03,24ct Crayon Bulk Packs -60 cases,Full Endcap,1,23,
3774,Dept 09,"Athletic Works Beach Volleyballs, 60pcs",Full Endcap,1,23,
3774,Dept 09,"Lifoam 24can Styrofoam Envirocooler, 64pcs",Full Stack,3,23,
3774,Dept 09,Umbro Neo $15 Size 5 Soccer Balls,Half Stack,1,23,
3774,Dept 11,Command Value Pack Endcap,Full Endcap,1,23,
3774,Dept 11,Lasko OPP White Box Fan,Full Stack,1,23,
3774,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,2,23,
3774,Dept 13,Clorox Toilet Bowl Cleaner Manual Rain Clean 115x2,Half Stack,2,23,
3774,Dept 22,Licensed Embossed Throw/80 Units,Full Endcap,1,23,
3774,Dept 23,Men's Hanes 10 Pack Boxer Briefs 104 Piece,Half Stack,1,23,
3774,Dept 23,Men's Hanes 12 Pack Socks 96 piece,Half Stack,1,23,
3774,Dept 24,Hanes Kids 328pc $5 Underwear,Half Stack,1,23,
3774,Dept 29,"Reebok Women's P10 Socks, 166 pcs",Half Stack,1,23,
3774,Dept 46,"EQ Continuous Spray Water Bottle, 32 pc",Sidekick,1,23,
3774,Dept 82,BIC 5pk Classic Lighter PDQ,Full Endcap,1,23,
3774,Dept 92,"BTS WIC Cheerios/Bluey Pallet, 190 ct",Full Stack,1,23,
3774,Dept 92,HLLMNNS MAYO 30OZ,Full Stack,1,23,Item replacement - same product but 36oz at an extra value.
3774,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3774,Dept 95,96CS 60Z CS TRAY MIXED MOD 384 CT,Full Stack,2,23,
3774,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,23,
3777,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,23,
3777,Dept 14,"IMUSA 8 CUP Rice Cooker, 20 units",Full Endcap,1,23,
3777,Dept 40,9 Piece Zyrtec 60 Count,4-way,1,23,
3777,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,1,23,
3777,Dept 46,Garnier 36PC Fructis Personal Size S&C PDQ,PDQ,1,23,
3777,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,23,
3778,Dept 09,14ft Trampoline 6PC,Full Stack,2,23,
3778,Dept 09,"Athletic Works Beach Volleyballs, 60pcs",Full Endcap,1,23,
3778,Dept 09,Colour Flames Sidekick,Sidekick,2,23,
3778,Dept 40,9 Piece Zyrtec 60 Count,4-way,1,23,
3778,Dept 82,60ct TWANG BEER SALT SIDE KICK,Sidekick,2,23,
3778,Dept 92,30Z MIR WHP,Half Stack,1,23,
3778,Dept 92,"BTS WIC Cheerios/Bluey Pallet, 190 ct",Full Stack,1,23,
3778,Dept 95,RKT 8CT 1/2 MOD,Half Stack,1,23,
3781,Dept 02,EOS 24pc Body Lotion,Sidekick,2,23,
3781,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,23,
3781,Dept 02,"Gold Bond Healing, 32pcs",Sidekick,1,23,
3781,Dept 07,Monster Jam 1:64 Vehicle Dumpbin,Dump Bin,1,23,
3781,Dept 08,"Vibrant Life 2.5 Waterer, 36 units",Full Endcap,1,23,
3781,Dept 09,"Athletic Works Beach Volleyballs, 60pcs",Full Endcap,1,23,
3781,Dept 09,"Lifoam 24can Styrofoam Envirocooler, 64pcs",Full Stack,2,23,
3781,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,2,23,
3781,Dept 13,Clorox Toilet Bowl Cleaner Manual Rain Clean 115x2,Half Stack,2,23,
3781,Dept 13,Suavitel Base 105oz Shipper,Full Stack,1,23,
3781,Dept 14,Foil Red Blue,Half Stack,2,23,
3781,Dept 14,"IMUSA 8 CUP Rice Cooker, 20 units",Full Endcap,2,23,
3781,Dept 40,EOS 48PC SK,Sidekick,1,23,
3781,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,2,23,
3781,Dept 46,Garnier 36PC Fructis Personal Size S&C PDQ,PDQ,1,23,
3781,Dept 46,MAYBELLINE Mascara,Sidekick,2,23,
3781,Dept 71,"MS 6"" Memory Foam Mattress, Twin, Medium Firm",Full Endcap,4,23,
3781,Dept 82,BIC 5pk Classic Lighter PDQ,Full Endcap,1,23,
3781,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,23,
3781,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,2,23,
3781,Dept 95,"Sprite and Takis Partnership Assortment, 166pcs",Full Endcap,1,23,
3782,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,23,
3782,Dept 09,"Ozark Trail OPP Chair - Black, 36 units",Half Stack,1,23,
3782,Dept 17,MS Over The Door Mirror,Half Stack,2,23,Cancel - pulled from SCOG to be featured in BTC Suppl. Guide.
3782,Dept 20,"$10 Beach Towel 2pk, 256",Dump Bin,1,23,
3782,Dept 20,18pk washcloths 216,Full Endcap,1,23,
3782,Dept 20,Shaped Bath Towel/120,Full Endcap,1,23,
3782,Dept 22,Essential Cooling Body Pillows 3colors,Dump Bin,1,23,
3782,Dept 22,Waffle textured comforter/40pc,Full Endcap,1,23,May delivery - delayed 5 days
3782,Dept 23,Men's Hanes $5 Socks 288 Piece,Half Stack,1,23,
3782,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3782,Dept 67,Blue Partyware EC mix 65CT,PDQ,1,23,
3782,Dept 67,Red Partyware EC mix 65CT,PDQ,1,23,
3782,Dept 71,DISNEY STITCH COMPRESSED CHAIR 18,Full Endcap,1,23,
3782,Dept 92,"426pc Old El Paso Taco Hut, OPP & Bold Taco Shells",Full Stack,1,23,
3782,Dept 92,KRAFT HEINZ MIXED GR,Full Stack,1,23,
3782,Dept 92,MULTI SAUCE 4-SIDED,Full Stack,1,23,
3782,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3782,Dept 95,96CS MOD 60Z KAJ MIXED MOD 384 CT,Full Stack,1,23,
3783,Dept 20,18pk washcloths 216,Full Endcap,1,23,
3783,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3783,Dept 46,"EQ 30ct non-metal elastic, 144 pc",Sidekick,2,23,
3783,Dept 92,"Cereal Cup, 200 pc",Dump Bin,1,23,
3783,Dept 92,KRAFT HEINZ MIXED GR,Full Stack,1,23,
3783,Dept 93,GV 8LB B/S BRST,Bunker,2,23,
3783,Dept 95,UTZ 7.75oz Family Size Potato Chip Feature,Full Stack,1,23,
3784,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3785,Dept 02,EQ Mens 5BLD DISP Razor PDQ,4-way,1,23,
3785,Dept 03,KINDERMAT 1IN - 12 UNITS,Full Endcap,1,23,
3785,Dept 20,"$10 Beach Towel 2pk, 256",Dump Bin,1,23,
3785,Dept 20,18pk washcloths 216,Full Endcap,2,23,
3785,Dept 20,Bath Towel Bundle 50,Full Endcap,2,23,
3785,Dept 20,BHG Beach Blanket 64,Dump Bin,2,23,
3785,Dept 20,BHG Turkish Towels 48,Half Endcap,2,23,
3785,Dept 20,Roll up Beach Mat 32pcs,Full Endcap,2,23,
3785,Dept 20,Shaped Bath Towel/120,Full Endcap,1,23,
3785,Dept 22,Essential Cooling Body Pillows 3colors,Dump Bin,1,23,
3785,Dept 24,Hanes Kids 328pc $5 Underwear,Half Stack,1,23,
3785,Dept 40,CH TYL/MOTR 36PC,Sidekick,1,23,
3785,Dept 40,EOS 56PC,Sidekick,1,23,
3785,Dept 46,"EQ Continuous Spray Water Bottle, 32 pc",Sidekick,1,23,
3785,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,1,23,
3785,Dept 46,"EQ Salon Files & Emery Boards, 128 PC",Sidekick,1,23,
3785,Dept 46,Makeup Sponge 24pc,Sidekick,1,23,
3785,Dept 74,"MS 18PK HNGR BLUSAP, 180pcs",Full Stack,1,23,
3785,Dept 74,"MS 18PK HNGR RYLSPC, 180pcs",Full Stack,1,23,
3785,Dept 74,"Sterilite 3DR Med Cart, White and Blue",Full Stack,1,23,
3785,Dept 82,BIC 5pk Classic Lighter PDQ,Full Endcap,1,23,
3785,Dept 92,"Hershey's Chocolate Syrup, Bottle 24 oz 384 units",Half Stack,1,23,
3785,Dept 92,HLLMNNS MAYO 30OZ,Full Stack,1,23,Item replacement - same product but 36oz at an extra value.
3785,Dept 92,KRAFT HEINZ MIXED GR,Full Stack,1,23,
3785,Dept 95,96CS 60Z CS TRAY MIXED MOD 384 CT,Full Stack,1,23,
3785,Dept 95,96CS MOD 60Z KAJ MIXED MOD 384 CT,Full Stack,1,23,
3785,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,23,
3785,Dept 95,"PRINGLE'S SHORT PALLET 364ct 126 Orig, 112 SCO",Half Stack,1,23,
3786,Dept 13,Clorox Disinfecting Wipes Multiscent 72/2x75ct,Half Stack,1,23,
3786,Dept 13,Suavitel Base 105oz Shipper,Full Stack,1,23,
3786,Dept 14,"IMUSA 8 CUP Rice Cooker, 20 units",Full Endcap,1,23,
3786,Dept 46,"EQ Nail Polish Remover 6oz, 4 Endcap Displays",Full Endcap,1,23,
3786,Dept 95,Hawaiian Punch 1 Gallon Variety 48 pc,Full Stack,1,23,
3788,Dept 40,Equate 91% Isopropyl Alcohol 32oz Shipper 12ct,PDQ,1,23,
3788,Dept 92,30Z MIR WHP,Half Stack,1,23,
3788,Dept 92,"Malt-O-Meal Bagged Cereal, 140 ct",Full Stack,2,23,
3788,Dept 93,GV 8LB B/S BRST,Bunker,1,23,
3789,Dept 02,EOS 24pc Body Lotion,Sidekick,1,23,
