2516,32
1559,32
791,31
1185,32
6879,31
5097,32
2873,32
4554,31
2830,32
3562,32
688,32
104,32
1223,31
1153,32
864,31
1884,32
2593,32
2609,32
5898,31
3339,32
1810,32
1606,32
1525,32
5293,32
2032,32
2555,32
1790,31
1087,32
906,32
5298,31
5047,32
2281,32
2791,32
4416,32
1552,31
3210,32
3518,31
1238,32
2133,31
2592,32
1736,32
2585,32
2256,32
2109,32
2490,32
3626,32
3364,32
1628,32
2366,32
1623,31
3528,32
2614,32
2631,32
2559,32
5434,32
3809,32
1637,31
2302,31
5229,32
2924,32
1842,32
3491,32
2452,32
2106,31
2912,32
1312,32
5930,32
2300,32
2150,32
835,34
778,31
1128,31
2082,34
682,31
412,34
2242,34
5752,34
3720,34
1200,31
260,34
5447,31
814,34
1838,34
1169,31
992,34
894,34
5012,34
1560,34
5040,34
5331,31
5445,34
4132,34
1549,34
1515,34
6394,34
2948,34
604,34
5436,34
1182,34
3729,34
3473,34
2412,34
1379,34
697,34
1419,34
1555,34
467,31
795,31
5442,31
3783,34
5320,34
3301,34
217,34
641,31
2252,31
2828,34
2571,34
1037,31
4687,31
904,34
1895,34
2568,34
1584,34
554,34
2024,34
2090,34
1837,34
1385,31
3595,34
4274,31
488,31
1804,34
5482,34
1821,34
1084,34
5130,34
585,31
1983,31
3469,34
630,34
1347,34
2649,34
3728,34
2401,34
4118,31
546,34
5154,34
616,34
2526,34
5495,31
3520,31
3716,31
174,34
3722,34
2119,31
413,34
3658,31
4321,31
2404,34
2991,31
908,34
2288,34
2272,34
2703,34
3447,34
5409,34
1911,34
1666,34
4063,34
2251,34
2546,34
2214,34
1121,31
3106,31
3371,34
2194,34
1497,34
490,34
3477,34
1261,34
2113,34
1586,34
5342,34
3803,34
3490,34
5051,34
2482,34
5063,34
5095,34
1222,34
1494,34
2869,34
1151,34
2346,34
345,34
2354,34
5082,34
5292,34
1859,34
2600,34
694,34
710,34
956,34
2891,34
2365,34
1651,34
1110,34
1313,34
3781,34
733,34
303,34
2735,34
395,34
3717,34
3367,34
1198,34
2423,34
1708,34
2871,34
5968,34
1780,34
2176,34
501,34
1197,34
1000,34
472,34
5842,34
3180,34
398,34
3582,34
3284,34
3634,34
3389,34
3401,34
5160,34
5644,34
2697,34
5340,34
1536,34
1955,34
589,34
1024,34
2098,34
180,34
2799,34
2286,34
2064,34
2181,34
1662,34
916,34
3349,34
3589,34
4337,34
3609,34
1390,34
3611,34
2512,34
5713,34
5058,34
2959,34
2316,34
1957,34
1893,34
401,34
3812,34
2860,34
466,34
1839,34
2307,34
4231,34
2671,34
511,34
3483,34
2134,34
2886,34
5435,34
6932,34
5022,34
930,34
2515,34
929,34
721,34
5245,34
500,34
5029,34
2591,34
87,34
4295,34
1504,34
1106,34
2248,34
2897,34
1397,34
2323,34
1409,34
1359,34
3861,34
3566,34
1161,34
1184,34
3773,34
2965,34
3560,34
5793,34
3445,34
2493,34
5218,34
3387,34
2306,34
3725,34
2543,34
4165,34
3279,34
666,34
1811,34
768,34
5686,34
1914,34
2501,34
1829,34
964,34
2479,34
3294,34
1857,34
1875,34
1236,34
2544,34
2650,34
244,34
1094,34
1996,34
2091,34
1891,34
2348,34
822,34
1143,34
3621,34
464,34
972,34
1168,34
5165,34
5667,34
621,34
5959,34
512,34
2955,34
3035,34
5669,34
2598,34
771,34
800,34
2006,34
1171,34
1240,34
1958,34
2789,34
1469,34
1614,34
2154,34
606,34
1864,34
3782,34
1041,34
2362,34
205,34
4285,34
1841,34
3623,34
1044,34
582,34
940,34
4553,34
5030,34
1664,34
1203,34
5382,34
1626,34
5023,34
576,34
4239,34
789,30
5278,34
785,34
1845,34
5481,34
5390,34
1358,34
3430,34
2627,34
3004,34
5234,34
635,34
1394,34
2273,34
3433,34
1482,34
3886,34
1291,34
595,34
4260,34
3868,34
1822,34
564,34
5616,34
3296,34
5808,34
1398,34
1219,34
1967,34
3516,34
1487,34
890,34
485,34
4556,34
1119,34
504,34
2291,34
259,34
1960,34
2322,34
5884,34
1680,34
5152,34
2446,34
3439,34
2104,34
695,34
2280,34
1615,34
2721,34
2435,34
1928,34
1221,34
817,34
1512,34
938,34
4407,34
5420,34
4298,34
955,34
4200,34
2890,34
547,34
2080,34
1181,34
2760,34
1710,34
3763,34
543,34
5035,34
2066,34
2110,34
3637,34
2460,34
2584,34
1938,34
3702,34
5763,34
5803,34
115,34
5416,34
1933,34
98,34
5080,34
976,34
2072,34
5727,34
502,36
3136,36
1998,36
5186,36
2026,36
536,36
3548,36
2427,36
1339,36
3489,36
5096,36
787,36
1717,36
2913,36
5488,36
915,36
5668,36
1916,36
5092,36
4325,36
3320,36
1076,36
3710,36
3476,36
311,36
5419,36
5947,36
5215,36
386,36
4681,36
565,36
1789,36
2717,36
1069,36
3529,36
1074,36
2223,36
5104,36
731,36
456,36
942,36
2787,36
896,36
2993,36
5891,36
5417,36
376,36
961,36
5072,36
745,36
2085,36
1493,36
934,36
3463,36
555,36
1338,36
2765,36
980,36
729,36
331,36
2688,36
3741,36
3372,36
2778,36
873,36
4112,36
1296,36
2726,36
5751,36
1501,36
5443,36
1055,36
772,36
429,36
1748,36
2163,36
1174,36
1323,36
4526,36
1618,36
505,36
1476,36
1374,36
1578,36
1105,36
950,36
2475,36
6395,36
3826,36
1383,36
5881,36
3360,36
521,36
3693,36
1220,36
1025,36
3402,36
312,36
1030,36
528,36
1492,36
3397,36
2695,36
5348,36
2963,36
1580,36
1206,36
887,36
3602,36
5032,36
2387,36
323,36
1590,36
553,36
4690,36
1800,36
5363,36
718,36
347,36
170,36
278,36
2763,36
182,36
2250,36
853,36
1814,36
5938,36
2081,36
5103,36
761,36
1342,36
2205,36
450,36
2665,36
1444,36
1170,36
874,36
2449,36
1311,36
5799,36
459,36
5418,36
3527,36
1068,36
590,36
2278,36
4323,36
1324,36
1077,36
3460,36
991,36
4161,36
5244,36
3858,36
3465,36
5036,36
3370,36
807,36
1213,36
4509,36
2105,36
2257,36
580,36
3526,36
1408,36
5717,36
2804,36
970,36
1737,36
623,36
1340,36
5124,36
1530,36
4356,36
974,36
5844,36
2811,36
2724,36
2752,36
3212,36
2817,36
1330,36
3415,36
941,36
2832,36
5054,36
3848,36
2814,36
3435,36
3417,36
1507,36
588,36
1532,36
1083,36
448,36
3799,36
1136,36
3224,36
1173,36
1985,36
5854,36
6469,36
849,36
2881,36
4581,36
2588,36
2706,36
1004,36
2996,36
1496,36
1846,36
469,36
6978,36
4387,36
1436,36
1279,36
4460,36
5305,36
812,36
495,36
779,36
5129,36
2426,36
2447,36
2615,36
5797,36
2073,36
1712,36
3709,36
3828,36
903,36
872,36
859,36
2816,36
2459,36
544,36
3302,36
3206,36
3188,36
1387,36
5617,36
3205,36
909,36
931,36
6480,36
2822,36
2648,36
408,36
911,36
987,36
2612,36
533,36
981,36
7181,36
1561,36
706,36
3645,36
5300,36
605,36
1271,36
399,36
2838,36
5802,36
3572,36
5250,36
539,36
819,36
608,36
2769,36
1462,36
3824,36
1612,36
899,36
1248,36
5911,36
4609,36
3584,36
1941,36
875,36
866,36
3197,36
1702,36
4451,36
2240,36
1892,36
2067,36
428,36
2884,36
3201,36
1349,36
537,36
1468,36
75,36
855,36
725,36
967,36
3785,36
2151,36
2045,36
1923,36
714,36
3118,36
1196,36
3059,36
5612,36
4435,36
2987,36
2484,36
5045,36
973,36
1518,36
716,36
3309,36
1090,36
5196,36
1163,36
3351,36
5251,36
5325,36
3771,36
5174,36
23,36
2213,36
5055,36
1353,36
3288,36
1266,36
1495,36
393,36
943,36
839,36
1670,36
925,36
3751,36
471,36
4283,36
541,36
3159,36
3860,36
4472,36
5391,36
4446,36
4101,36
3352,36
707,36
816,36
1474,36
1193,36
1016,36
3350,36
3625,36
2132,36
6190,36
1102,36
843,36
1204,36
4631,36
1103,36
1099,36
862,36
2505,36
3225,36
3348,36
3601,36
5334,36
1022,36
880,36
5485,36
5809,36
3235,36
1511,36
4679,36
5882,36
651,36
773,36
5429,36
2727,36
848,36
5301,36
5927,36
3432,36
489,36
1028,36
3522,36
3347,36
2718,36
2204,36
540,36
1521,36
265,36
5189,36
861,36
1851,36
3406,36
3163,36
2962,36
531,36
3789,36
1517,36
1011,36
2678,36
1086,36
1529,36
5288,36
2846,36
935,36
2458,36
1212,36
968,36
1325,36
728,36
5626,36
2142,36
3640,36
2796,36
3884,36
918,36
310,36
4683,36
1746,36
5823,36
3616,36
1047,36
803,36
5932,36
1459,36
3044,36
912,36
5402,36
1188,36
309,36
954,36
5056,36
542,36
3492,36
2554,36
5150,36
2201,36
5912,36
6998,36
5123,36
1411,36
3474,36
5486,36
2667,36
335,36
449,36
5191,36
402,36
3436,36
5807,36
5671,36
4424,36
307,36
5034,36
4508,36
1541,36
3311,36
1216,36
5294,36
3114,36
4129,36
2946,36
705,36
1265,36
532,36
2031,36
5312,36
3453,36
6807,36
1137,36
1699,36
5330,36
3167,36
3500,36
1167,36
3893,36
700,36
97,36
124,36
2973,36
1455,36
4303,36
1245,36
1589,36
120,36
1066,36
126,36
2938,36
989,36
3014,36
286,36
2139,36
5965,36
1118,36
5347,36
1231,36
1605,36
708,36
5964,36
4503,36
5369,36
365,36
1554,36
3631,36
5889,36
3087,36
5028,36
2237,36
1562,36
5147,36
2978,36
407,36
5220,36
7301,36
415,36
1490,36
649,36
239,36
2818,36
3833,36
4365,36
4164,36
220,36
5851,36
5455,36
4583,36
359,36
1588,36
3887,36
2195,36
769,36
110,36
4103,36
3060,36
969,36
5894,36
6397,36
2371,36
3764,36
5260,36
100,36
299,31
3332,31
1704,34
556,34
2331,34
3170,36
3285,36
2740,36
594,36
5299,36
6931,36
5214,36
2720,36
155,36
1439,36
994,36
1006,36
5309,36
5492,36
5874,36
4144,36
579,36
865,36
2299,36
3425,36
5070,36
1574,36
6964,36
3061,36
3407,36
3804,36
2733,36
3233,36
3827,36
1779,36
4611,36
5091,36
5254,36
5810,36
1660,36
2748,36
2768,36
2992,36
4520,36
5025,36
901,36
1514,36
1063,36
2160,36
2755,36
4450,36
4512,36
5392,36
5706,36
5753,36
516,36
1367,36
2206,36
4430,36
56,36
78,36
743,36
827,36
1017,36
1853,36
3265,36
3297,36
3487,36
3569,36
3750,36
3896,36
5146,36
5266,36
72,36
602,36
919,36
1164,36
1768,36
2050,36
2116,36
2747,36
3232,36
3283,36
4111,36
4163,36
5337,36
5483,36
396,36
642,36
734,36
1224,36
4444,36
24,36
857,36
1172,36
2292,36
2419,36
2429,36
3018,36
3947,36
5046,36
5233,36
5316,36
5779,36
3,36
272,36
586,36
622,36
988,36
1032,36
1149,36
1597,36
1929,36
2463,36
3112,36
3391,36
5190,36
5841,36
284,36
297,36
434,36
529,36
573,36
1014,36
1254,36
1441,36
1513,36
1591,36
1917,36
2309,36
2616,36
3075,36
3228,36
3276,36
3567,36
3748,36
3835,36
4678,36
5270,36
5707,36
6467,36
157,36
179,36
283,36
419,36
1318,36
1638,36
1659,36
1981,36
2340,36
2422,36
2531,36
2825,36
2920,36
2932,36
3585,36
3796,36
4476,36
4499,36
5118,36
5166,36
5814,36
6930,36
7247,36
356,36
447,36
645,36
797,36
881,36
928,36
1079,36
1135,36
1253,36
1314,36
1690,36
1751,36
1760,36
1952,36
1953,36
1997,36
2074,36
2174,36
2261,36
2534,36
2547,36
2577,36
2668,36
2892,36
2931,36
2941,36
3219,36
3220,36
3786,36
3823,36
3838,36
3891,36
4255,36
4588,36
4593,36
4660,36
5027,36
5311,36
5858,36
6286,36
29,36
172,36
221,36
400,36
558,36
563,36
755,36
813,36
818,36
923,36
1281,36
1322,36
1424,36
1520,36
1553,36
1624,36
1658,36
1935,36
2002,36
2083,36
2167,36
2231,36
2233,36
2436,36
2527,36
2587,36
2618,36
2757,36
2928,36
2953,36
2958,36
2980,36
3248,36
3484,36
3889,36
4065,36
4162,36
4284,36
4293,36
4409,36
4664,36
4677,36
5099,36
5117,36
5134,36
5352,36
5428,36
5761,36
5867,36
5871,36
6300,36
44,36
58,36
169,36
202,36
319,36
414,36
475,36
698,36
722,36
922,36
944,36
1036,36
1120,36
1156,36
1207,36
1227,36
1294,36
1303,36
1350,36
1410,36
1454,36
1510,36
1545,36
1602,36
1849,36
2021,36
2033,36
2144,36
2333,36
2338,36
2400,36
2448,36
2457,36
2551,36
2563,36
2687,36
2950,36
2952,36
2964,36
3119,36
3236,36
3250,36
3366,36
3390,36
3513,36
3561,36
3791,36
4115,36
4238,36
4599,36
5156,36
5184,36
5247,36
5466,36
5768,36
5936,36
5996,36
6887,36
6898,36
7194,36
15,36
20,36
134,36
148,36
214,36
461,36
538,36
596,36
643,36
648,36
762,36
766,36
805,36
826,36
844,36
1125,36
1150,36
1157,36
1178,36
1194,36
1209,36
1316,36
1344,36
1376,36
1446,36
1528,36
1535,36
1601,36
1642,36
1691,36
1773,36
1796,36
1825,36
1879,36
1882,36
1903,36
1912,36
1965,36
1976,36
1977,36
1980,36
2004,36
2025,36
2028,36
2036,36
2039,36
2062,36
2329,36
2335,36
2357,36
2405,36
2420,36
2438,36
2441,36
2626,36
2679,36
2683,36
2692,36
2705,36
2712,36
2725,36
2728,36
2764,36
2793,36
2842,36
2844,36
2902,36
2985,36
3274,36
3282,36
3379,36
3502,36
3571,36
3581,36
3587,36
3591,36
3620,36
3639,36
3660,36
3732,36
3777,36
3877,36
4130,36
4185,36
4232,36
4286,36
5003,36
5037,36
5122,36
5193,36
5216,36
5296,36
5326,36
5358,36
5373,36
5394,36
5604,36
5766,36
5787,36
5956,36
5960,36
7298,36
1,36
9,36
14,36
43,36
60,36
61,36
153,36
224,36
315,36
322,36
518,36
535,36
600,36
601,36
611,36
631,36
638,36
640,36
661,36
667,36
689,36
746,36
754,36
774,36
776,36
936,36
984,36
990,36
1027,36
1035,36
1060,36
1081,36
1097,36
1146,36
1177,36
1215,36
1255,36
1280,36
1283,36
1298,36
1348,36
1354,36
1404,36
1426,36
1438,36
1440,36
1478,36
1486,36
1509,36
1524,36
1526,36
1563,36
1571,36
1573,36
1575,36
1625,36
1663,36
1678,36
1686,36
1747,36
1767,36
1823,36
1850,36
1881,36
1885,36
1899,36
1904,36
1942,36
1989,36
2001,36
2087,36
2089,36
2190,36
2225,36
2247,36
2313,36
2330,36
2385,36
2388,36
2402,36
2432,36
2494,36
2503,36
2504,36
2506,36
2511,36
2532,36
2556,36
2557,36
2603,36
2636,36
2640,36
2642,36
2723,36
2753,36
2772,36
2808,36
2843,36
2872,36
2905,36
3207,36
3223,36
3230,36
3255,36
3267,36
3290,36
3295,36
3304,36
3329,36
3341,36
3443,36
3736,36
3738,36
3768,36
3774,36
3810,36
3829,36
3842,36
3850,36
3897,36
4048,36
4108,36
4208,36
4210,36
4241,36
4273,36
4340,36
4392,36
4540,36
4594,36
4644,36
5021,36
5081,36
5087,36
5139,36
5155,36
5162,36
5231,36
5232,36
5346,36
5361,36
5487,36
5743,36
5764,36
5773,36
5832,36
5846,36
5866,36
5880,36
6149,36
7243,36
7326,36
