1,2,HEALTH AND BEAUTY AIDS,60559200814,990019621,NEXXUS COLOR ASSURE 2 PK 32 OZ,Production delays at the supplier FH,8/1/22
1,2,HEALTH AND BEAUTY AIDS,7502010411,990078771,SONICARE 6100 HANDLE 2 HANDLES AND REFILL,Production delays at the supplier FH,12/21/22
1,2,HEALTH AND BEAUTY AIDS,7502010275,990108138,NORELCO SHAVER 6500 SHAVER AND STYLER,Production delays at the supplier FH,10/18/22
1,3,OFFICE SUPPLIES AND STAMPS,7073500865,108303,PRISMACOLOR PREMIER 37 COLORED PENCILS,Limited Availability LH,1/6/23
1,3,OFFICE SUPPLIES AND STAMPS,7535394108,110367,DUCK BRAND DUCT TAPE 4 PACK,Sporadic supply LH,1/7/23
1,3,OFFICE SUPPLIES AND STAMPS,5114191699,149246,SCOTCH SCISSORS 3 PACK,Major delays FH,1/16/23
1,3,OFFICE SUPPLIES AND STAMPS,5114190698,24499,SCOTCH MAGIC DISP 6P 6 PACK DISPENSER,Sporadic supply LH,1/13/23
1,3,OFFICE SUPPLIES AND STAMPS,7630849582,439005,SCOTCH MASKING TAPE 1 X 55 YARD 9 PACK,Sporadic supply LH,1/9/23
1,3,OFFICE SUPPLIES AND STAMPS,6700000660,669137,FOREVER STAMP 20CT BOOK OF 20,Major delays FH,2/13/23
1,3,OFFICE SUPPLIES AND STAMPS,4588812117,695855,ZEBRA BALL POINT PEN 9 PACK -BLACK,Production delays at the supplier FH,2/10/23
1,3,OFFICE SUPPLIES AND STAMPS,7874224717,980010951,CLASP ENVELOPE 10X13 MEMBERS MARKS,,2/25/22
1,3,OFFICE SUPPLIES AND STAMPS,7181506329,980033337,#32 1LB RUBBER BANDS,Limited Availability LH,10/16/22
1,3,OFFICE SUPPLIES AND STAMPS,7874224711,980052246,SHEET PROTECTORCLEAR CLEAR 250CT,Limited Availability LH,2/4/23
1,3,OFFICE SUPPLIES AND STAMPS,2244789214,980083819,ROYAL REGISTER &#36;99 ROYAL,Sporadic supply LH,1/20/23
1,3,OFFICE SUPPLIES AND STAMPS,82238427008,980159046,NORSK WOOD FOAM MAT REVERSIBLE 8 PACK,Sporadic supply LH,1/20/23
1,3,OFFICE SUPPLIES AND STAMPS,84902303115,980184429,DIGITAL 4 ROW COIN S ROYAL SOVEREIGN,Major delays FH,1/27/23
1,3,OFFICE SUPPLIES AND STAMPS,19396801922,980204735,MM COPY PAPER CASE 5000 SHEETS COPY,Limited Availability LH,1/23/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231919,980208255,15PK WRITING PAD CNR CANARY,Delayed at Port in bound to US FH,1/16/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231918,980208264,15PK WRITING PAD WHT WHITE,Delayed at Port in bound to US FH,11/20/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231922,980209367,6X9 STENO PAD  6X9 STENO PAD,Delayed at Port in bound to US FH,1/20/23
1,3,OFFICE SUPPLIES AND STAMPS,7874231920,980209413,5X8 WRITING PAD WHT,Delayed at Port in bound to US FH,1/16/23
1,3,OFFICE SUPPLIES AND STAMPS,63806027039,980228612,TAPE DISPENSER,Sporadic supply LH,1/9/23
1,3,OFFICE SUPPLIES AND STAMPS,19396804168,980236285,HANGING FOLDERS LETT MM LETTER 50CT,Sporadic supply LH,12/2/22
1,3,OFFICE SUPPLIES AND STAMPS,2409913639,980253739,MEDIUM TAKE & GO TACKLE BOX,Sporadic supply LH,12/19/22
1,3,OFFICE SUPPLIES AND STAMPS,19396810564,980314672,MM 4PK SCISSORS CUTTING SET,Delayed at Port in bound to US FH,1/27/23
1,3,OFFICE SUPPLIES AND STAMPS,67212507537,980352610,BLENDABLE MARKERS ALCOHOL MARKER,Sporadic supply LH,11/14/22
1,3,OFFICE SUPPLIES AND STAMPS,67212507534,980352611,PREMIUM SKETCH KIT SKETCH KIT,Sporadic supply LH,9/29/22
1,3,OFFICE SUPPLIES AND STAMPS,67212507655,980352613,THIN LIGHT PAD LIGHT PAD,Sporadic supply LH,1/13/23
1,3,OFFICE SUPPLIES AND STAMPS,67212507774,980391695,ACRYLIC PAINT DI 18PK BOTTLES,Sporadic supply LH,1/17/23
1,3,OFFICE SUPPLIES AND STAMPS,67212507775,980391746,PAINT MARKERS DI 18PK,Sporadic supply LH,1/30/23
1,3,OFFICE SUPPLIES AND STAMPS,67212507776,980392603,GEL PENS ARTSKILLS GEL PENS,Sporadic supply LH,1/9/23
1,3,OFFICE SUPPLIES AND STAMPS,67212507783,980394597,DI BULK BRUSH MARKER,Sporadic supply LH,1/6/23
1,3,OFFICE SUPPLIES AND STAMPS,67212507778,980399260,PREMIUM BRUSH TUBE ARTSKILLS,Sporadic supply LH,12/9/22
