Store,Dept,Inventory Dollars,Format
1570,80,"$11,514.40",WM Supercenter
1570,93,"$46,107.80",WM Supercenter
1570,94,"$25,143.19",WM Supercenter
1570,98,"$23,271.22",WM Supercenter
1571,80,"$13,399.02",WM Supercenter
1571,93,"$50,562.61",WM Supercenter
1571,94,"$19,799.94",WM Supercenter
1571,98,"$22,832.65",WM Supercenter
1572,80,"$21,044.53",WM Supercenter
1572,93,"$67,676.55",WM Supercenter
1572,94,"$42,967.82",WM Supercenter
1572,98,"$35,253.96",WM Supercenter
1573,80,"$14,889.91",WM Supercenter
1573,93,"$54,707.17",WM Supercenter
1573,94,"$34,841.39",WM Supercenter
1573,98,"$21,490.92",WM Supercenter
1574,80,"$13,660.29",WM Supercenter
1574,93,"$55,931.67",WM Supercenter
1574,94,"$30,850.40",WM Supercenter
1574,98,"$24,360.96",WM Supercenter
1575,80,"$17,487.12",WM Supercenter
1575,93,"$96,091.70",WM Supercenter
1575,94,"$46,898.67",WM Supercenter
1575,98,"$26,154.57",WM Supercenter
1577,80,"$15,293.97",WM Supercenter
1577,93,"$57,251.10",WM Supercenter
1577,94,"$33,045.33",WM Supercenter
1577,98,"$23,491.99",WM Supercenter
1578,80,"$12,076.22",WM Supercenter
1578,93,"$49,228.91",WM Supercenter
1578,94,"$29,774.33",WM Supercenter
1578,98,"$21,790.27",WM Supercenter
1579,80,"$3,756.25",WM Supercenter
1579,93,"$43,450.02",WM Supercenter
1579,94,"$22,186.91",WM Supercenter
1579,98,"$13,436.08",WM Supercenter
1580,80,"$19,386.43",WM Supercenter
1580,93,"$95,966.19",WM Supercenter
1580,94,"$41,654.17",WM Supercenter
1580,98,"$26,825.52",WM Supercenter
1581,80,"$16,111.97",WM Supercenter
1581,93,"$80,452.53",WM Supercenter
1581,94,"$47,453.05",WM Supercenter
1581,98,"$28,392.70",WM Supercenter
1584,80,"$24,420.32",WM Supercenter
1584,93,"$79,917.17",WM Supercenter
1584,94,"$39,404.24",WM Supercenter
1584,98,"$27,080.77",WM Supercenter
1585,80,"$14,398.16",WM Supercenter
1585,93,"$79,182.92",WM Supercenter
1585,94,"$48,610.97",WM Supercenter
1585,98,"$21,415.29",WM Supercenter
1586,80,"$17,707.76",WM Supercenter
1586,93,"$74,158.71",WM Supercenter
1586,94,"$33,590.09",WM Supercenter
1586,98,"$20,885.23",WM Supercenter
1588,80,"$18,821.37",WM Supercenter
1588,93,"$66,497.10",WM Supercenter
1588,94,"$40,379.89",WM Supercenter
1588,98,"$26,329.51",WM Supercenter
1589,80,"$19,912.06",WM Supercenter
1589,93,"$72,382.12",WM Supercenter
1589,94,"$51,900.35",WM Supercenter
1589,98,"$18,328.00",WM Supercenter
1590,80,"$20,648.72",WM Supercenter
1590,93,"$122,310.60",WM Supercenter
1590,94,"$75,968.17",WM Supercenter
1590,98,"$43,290.38",WM Supercenter
1591,80,"$12,422.17",WM Supercenter
1591,93,"$70,016.82",WM Supercenter
1591,94,"$32,833.96",WM Supercenter
1591,98,"$19,788.37",WM Supercenter
1592,80,"$12,510.13",WM Supercenter
1592,93,"$47,137.20",WM Supercenter
1592,94,"$27,901.53",WM Supercenter
1592,98,"$21,374.23",WM Supercenter
1593,80,"$15,785.17",WM Supercenter
1593,93,"$78,617.57",WM Supercenter
1593,94,"$47,094.94",WM Supercenter
1593,98,"$22,013.48",WM Supercenter
1594,80,"$15,809.12",WM Supercenter
1594,93,"$74,682.36",WM Supercenter
1594,94,"$26,759.78",WM Supercenter
1594,98,"$22,852.52",WM Supercenter
1595,80,"$13,164.18",WM Supercenter
1595,93,"$44,927.12",WM Supercenter
1595,94,"$30,815.03",WM Supercenter
1595,98,"$18,033.85",WM Supercenter
1596,80,"$15,853.23",WM Supercenter
1596,93,"$50,390.92",WM Supercenter
1596,94,"$17,474.04",WM Supercenter
1596,98,"$21,799.55",WM Supercenter
1597,80,"$18,102.54",WM Supercenter
1597,93,"$79,511.24",WM Supercenter
1597,94,"$53,791.34",WM Supercenter
1597,98,"$29,454.18",WM Supercenter
1598,80,"$11,578.83",WM Supercenter
1598,93,"$34,954.15",WM Supercenter
1598,94,"$28,196.77",WM Supercenter
1598,98,"$20,140.24",WM Supercenter
1599,80,"$14,269.27",WM Supercenter
1599,93,"$48,730.47",WM Supercenter
1599,94,"$29,881.89",WM Supercenter
1599,98,"$14,648.20",WM Supercenter
1600,80,"$15,879.43",WM Supercenter
1600,93,"$101,100.21",WM Supercenter
1600,94,"$47,272.84",WM Supercenter
1600,98,"$21,213.23",WM Supercenter
1601,80,"$16,335.83",WM Supercenter
1601,93,"$41,015.69",WM Supercenter
1601,94,"$26,847.45",WM Supercenter
1601,98,"$19,723.57",WM Supercenter
1602,80,"$14,582.40",WM Supercenter
1602,93,"$61,020.86",WM Supercenter
1602,94,"$22,840.04",WM Supercenter
1602,98,"$27,013.56",WM Supercenter
1603,80,"$3,148.87",WM Supercenter
1603,93,"$51,608.25",WM Supercenter
1603,94,"$27,998.41",WM Supercenter
1603,98,"$17,839.08",WM Supercenter
1604,80,"$23,245.21",WM Supercenter
1604,93,"$103,478.66",WM Supercenter
1604,94,"$52,959.45",WM Supercenter
1604,98,"$25,316.21",WM Supercenter
1605,80,"$12,972.08",WM Supercenter
1605,93,"$83,244.30",WM Supercenter
1605,94,"$38,397.12",WM Supercenter
1605,98,"$18,927.02",WM Supercenter
1606,80,"$14,742.34",WM Supercenter
1606,93,"$71,315.32",WM Supercenter
1606,94,"$41,545.19",WM Supercenter
1606,98,"$19,811.57",WM Supercenter
1607,80,"$14,941.14",WM Supercenter
1607,93,"$58,080.94",WM Supercenter
1607,94,"$28,622.43",WM Supercenter
1607,98,"$18,653.62",WM Supercenter
1608,80,"$20,197.07",WM Supercenter
1608,93,"$89,591.21",WM Supercenter
1608,94,"$49,461.36",WM Supercenter
1608,98,"$20,611.15",WM Supercenter
1609,80,"$17,918.82",WM Supercenter
1609,93,"$69,735.32",WM Supercenter
1609,94,"$40,304.45",WM Supercenter
1609,98,"$23,873.68",WM Supercenter
1611,80,"$13,144.85",WM Supercenter
1611,93,"$62,463.11",WM Supercenter
1611,94,"$27,580.08",WM Supercenter
1611,98,"$23,398.51",WM Supercenter
1612,80,"$9,480.02",WM Supercenter
1612,93,"$75,939.48",WM Supercenter
1612,94,"$53,068.58",WM Supercenter
1612,98,"$35,265.04",WM Supercenter
1613,80,"$11,666.29",WM Supercenter
1613,93,"$52,284.18",WM Supercenter
1613,94,"$28,541.24",WM Supercenter
1613,98,"$18,701.85",WM Supercenter
1614,80,"$15,632.13",WM Supercenter
1614,93,"$53,051.93",WM Supercenter
1614,94,"$35,066.84",WM Supercenter
1614,98,"$14,791.89",WM Supercenter
1617,80,"$15,005.24",WM Supercenter
1617,93,"$86,643.99",WM Supercenter
1617,94,"$53,866.23",WM Supercenter
1617,98,"$19,267.74",WM Supercenter
1618,80,"$13,396.76",WM Supercenter
1618,93,"$75,621.66",WM Supercenter
1618,94,"$35,324.81",WM Supercenter
1618,98,"$24,586.64",WM Supercenter
1619,80,"$13,758.50",WM Supercenter
1619,93,"$73,672.23",WM Supercenter
1619,94,"$27,552.86",WM Supercenter
1619,98,"$23,338.38",WM Supercenter
1620,80,"$13,379.89",WM Supercenter
1620,93,"$56,578.57",WM Supercenter
1620,94,"$24,579.02",WM Supercenter
1620,98,"$16,921.68",WM Supercenter
1621,80,"$3,335.39",WM Supercenter
1621,93,"$46,700.13",WM Supercenter
1621,94,"$20,660.99",WM Supercenter
1621,98,"$11,863.16",WM Supercenter
1622,80,"$12,697.58",WM Supercenter
1622,93,"$63,825.84",WM Supercenter
1622,94,"$22,723.56",WM Supercenter
1622,98,"$24,854.25",WM Supercenter
1623,80,"$18,665.46",WM Supercenter
1623,93,"$72,935.84",WM Supercenter
1623,94,"$36,128.78",WM Supercenter
1623,98,"$28,005.00",WM Supercenter
1624,80,"$16,532.35",WM Supercenter
1624,93,"$62,207.37",WM Supercenter
1624,94,"$43,766.07",WM Supercenter
1624,98,"$27,027.45",WM Supercenter
1625,80,"$5,810.12",WM Supercenter
1625,93,"$43,288.81",WM Supercenter
1625,94,"$21,208.33",WM Supercenter
1625,98,"$17,648.49",WM Supercenter
1626,80,"$9,104.62",WM Supercenter
1626,93,"$71,801.73",WM Supercenter
1626,94,"$21,148.86",WM Supercenter
1626,98,"$21,242.18",WM Supercenter
1627,80,"$15,370.05",WM Supercenter
1627,93,"$84,866.92",WM Supercenter
1627,94,"$56,682.69",WM Supercenter
1627,98,"$22,175.06",WM Supercenter
1628,80,"$19,539.07",WM Supercenter
1628,93,"$79,454.05",WM Supercenter
1628,94,"$24,859.01",WM Supercenter
1628,98,"$21,258.73",WM Supercenter
1630,80,"$5,211.46",WM Supercenter
1630,93,"$66,505.75",WM Supercenter
1630,94,"$39,251.77",WM Supercenter
1630,98,"$13,928.29",WM Supercenter
1631,80,"$12,962.90",WM Supercenter
1631,93,"$67,302.89",WM Supercenter
1631,94,"$23,921.95",WM Supercenter
1631,98,"$18,690.95",WM Supercenter
1632,80,"$17,090.48",WM Supercenter
1632,93,"$70,170.77",WM Supercenter
1632,94,"$45,158.72",WM Supercenter
1632,98,"$25,867.22",WM Supercenter
1633,80,"$11,220.77",WM Supercenter
1633,93,"$69,052.61",WM Supercenter
1633,94,"$37,640.03",WM Supercenter
1633,98,"$21,381.56",WM Supercenter
1634,80,"$11,988.36",WM Supercenter
1634,93,"$53,664.84",WM Supercenter
1634,94,"$31,595.62",WM Supercenter
1634,98,"$27,027.03",WM Supercenter
1635,80,"$9,792.40",WM Supercenter
1635,93,"$52,880.88",WM Supercenter
1635,94,"$32,543.53",WM Supercenter
1635,98,"$17,871.98",WM Supercenter
1636,80,"$14,322.82",WM Supercenter
1636,93,"$121,448.59",WM Supercenter
1636,94,"$63,214.59",WM Supercenter
1636,98,"$30,890.96",WM Supercenter
1637,80,"$12,604.47",WM Supercenter
1637,93,"$80,796.20",WM Supercenter
1637,94,"$33,467.39",WM Supercenter
1637,98,"$21,408.55",WM Supercenter
1638,80,"$15,063.77",WM Supercenter
1638,93,"$69,225.06",WM Supercenter
1638,94,"$30,007.61",WM Supercenter
1638,98,"$17,230.15",WM Supercenter
1639,80,"$3,343.67",WM Supercenter
1639,93,"$37,583.04",WM Supercenter
1639,94,"$23,953.19",WM Supercenter
1639,98,"$9,778.25",WM Supercenter
1640,80,"$11,544.62",WM Supercenter
1640,93,"$66,481.12",WM Supercenter
1640,94,"$34,150.95",WM Supercenter
1640,98,"$20,174.68",WM Supercenter
1641,80,"$31,982.22",WM Supercenter
1641,93,"$50,538.03",WM Supercenter
1641,94,"$22,526.72",WM Supercenter
1641,98,"$22,371.17",WM Supercenter
1642,80,"$15,301.59",WM Supercenter
1642,93,"$48,176.43",WM Supercenter
1642,94,"$17,499.68",WM Supercenter
1642,98,"$18,452.94",WM Supercenter
1643,80,"$11,373.71",WM Supercenter
1643,93,"$81,510.83",WM Supercenter
1643,94,"$46,761.44",WM Supercenter
1643,98,"$22,075.45",WM Supercenter
1644,80,"$11,107.84",WM Supercenter
1644,93,"$70,252.94",WM Supercenter
1644,94,"$40,197.48",WM Supercenter
1644,98,"$19,382.13",WM Supercenter
1645,80,"$6,605.93",WM Supercenter
1645,93,"$95,696.52",WM Supercenter
1645,94,"$43,245.51",WM Supercenter
1645,98,"$28,032.08",WM Supercenter
1646,80,"$13,785.53",WM Supercenter
1646,93,"$53,131.23",WM Supercenter
1646,94,"$26,646.01",WM Supercenter
1646,98,"$25,684.06",WM Supercenter
1647,80,"$15,237.21",WM Supercenter
1647,93,"$51,846.26",WM Supercenter
1647,94,"$23,807.49",WM Supercenter
1647,98,"$18,158.03",WM Supercenter
1648,80,"$14,440.12",WM Supercenter
1648,93,"$61,055.98",WM Supercenter
1648,94,"$43,843.64",WM Supercenter
1648,98,"$25,855.72",WM Supercenter
1649,80,"$12,503.93",WM Supercenter
1649,93,"$79,499.06",WM Supercenter
1649,94,"$47,674.19",WM Supercenter
1649,98,"$20,580.17",WM Supercenter
1650,80,"$8,036.68",WM Supercenter
1650,93,"$50,644.14",WM Supercenter
1650,94,"$29,990.43",WM Supercenter
1650,98,"$25,973.66",WM Supercenter
1651,80,"$10,859.87",WM Supercenter
1651,93,"$86,729.67",WM Supercenter
1651,94,"$46,436.98",WM Supercenter
1651,98,"$18,339.68",WM Supercenter
1652,80,"$11,123.58",WM Supercenter
1652,93,"$53,954.26",WM Supercenter
1652,94,"$29,640.24",WM Supercenter
1652,98,"$15,688.33",WM Supercenter
1653,80,"$8,729.40",WM Supercenter
1653,93,"$37,571.13",WM Supercenter
1653,94,"$11,374.64",WM Supercenter
1653,98,"$17,829.87",WM Supercenter
1654,80,"$15,389.20",WM Supercenter
1654,93,"$71,527.48",WM Supercenter
1654,94,"$40,772.06",WM Supercenter
1654,98,"$28,000.10",WM Supercenter
1655,80,"$8,674.52",WM Supercenter
1655,93,"$67,650.24",WM Supercenter
1655,94,"$31,609.71",WM Supercenter
1655,98,"$25,318.84",WM Supercenter
1656,80,"$33,637.20",WM Supercenter
1656,93,"$64,820.82",WM Supercenter
1656,94,"$32,602.47",WM Supercenter
1656,98,"$22,656.61",WM Supercenter
1657,80,"$14,076.99",WM Supercenter
1657,93,"$62,882.13",WM Supercenter
1657,94,"$35,498.14",WM Supercenter
1657,98,"$23,321.22",WM Supercenter
1658,80,"$36,015.34",WM Supercenter
1658,93,"$82,897.53",WM Supercenter
1658,94,"$28,753.81",WM Supercenter
1658,98,"$22,026.54",WM Supercenter
1659,80,"$9,562.46",WM Supercenter
1659,93,"$80,200.36",WM Supercenter
1659,94,"$51,863.77",WM Supercenter
1659,98,"$19,119.52",WM Supercenter
1660,80,"$16,812.29",WM Supercenter
1660,93,"$50,578.65",WM Supercenter
1660,94,"$21,614.81",WM Supercenter
1660,98,"$24,967.29",WM Supercenter
1661,80,"$19,304.74",WM Supercenter
1661,93,"$50,287.96",WM Supercenter
1661,94,"$26,758.89",WM Supercenter
1661,98,"$15,547.28",WM Supercenter
1662,80,"$20,566.36",WM Supercenter
1662,93,"$81,295.17",WM Supercenter
1662,94,"$43,278.50",WM Supercenter
1662,98,"$22,462.80",WM Supercenter
1663,80,"$13,278.79",WM Supercenter
1663,93,"$87,896.41",WM Supercenter
1663,94,"$40,257.03",WM Supercenter
1663,98,"$22,169.04",WM Supercenter
1664,80,"$9,828.32",WM Supercenter
1664,93,"$66,036.19",WM Supercenter
1664,94,"$37,261.56",WM Supercenter
1664,98,"$21,911.08",WM Supercenter
1665,80,"$14,171.40",WM Supercenter
1665,93,"$56,953.09",WM Supercenter
1665,94,"$27,779.27",WM Supercenter
1665,98,"$19,831.37",WM Supercenter
1666,80,"$11,085.44",WM Supercenter
1666,93,"$65,952.03",WM Supercenter
1666,94,"$43,965.57",WM Supercenter
1666,98,"$21,910.86",WM Supercenter
1667,80,"$14,193.56",WM Supercenter
1667,93,"$58,520.04",WM Supercenter
1667,94,"$31,613.34",WM Supercenter
1667,98,"$20,457.08",WM Supercenter
1668,80,"$12,069.88",WM Supercenter
1668,93,"$72,412.37",WM Supercenter
1668,94,"$41,794.29",WM Supercenter
1668,98,"$22,161.68",WM Supercenter
1669,80,"$10,632.35",WM Supercenter
1669,93,"$56,906.16",WM Supercenter
1669,94,"$33,930.20",WM Supercenter
1669,98,"$19,525.04",WM Supercenter
1671,80,"$19,158.34",WM Supercenter
1671,93,"$69,226.04",WM Supercenter
1671,94,"$45,235.19",WM Supercenter
1671,98,"$27,616.01",WM Supercenter
1672,80,"$11,027.53",WM Supercenter
1672,93,"$57,071.82",WM Supercenter
1672,94,"$32,729.66",WM Supercenter
1672,98,"$18,156.22",WM Supercenter
1673,80,"$9,089.67",WM Supercenter
1673,93,"$64,305.90",WM Supercenter
1673,94,"$17,444.26",WM Supercenter
1673,98,"$22,159.95",WM Supercenter
1674,80,"$19,441.42",WM Supercenter
1674,93,"$78,778.07",WM Supercenter
1674,94,"$57,398.92",WM Supercenter
1674,98,"$24,387.24",WM Supercenter
1675,80,"$15,930.44",WM Supercenter
1675,93,"$45,473.57",WM Supercenter
1675,94,"$20,675.99",WM Supercenter
1675,98,"$16,397.81",WM Supercenter
1676,80,"$15,810.23",WM Supercenter
1676,93,"$76,946.06",WM Supercenter
1676,94,"$29,601.74",WM Supercenter
1676,98,"$19,124.01",WM Supercenter
1677,80,"$13,886.93",WM Supercenter
1677,93,"$103,154.77",WM Supercenter
1677,94,"$64,539.85",WM Supercenter
1677,98,"$21,399.70",WM Supercenter
1678,80,"$7,994.51",WM Supercenter
1678,93,"$39,010.87",WM Supercenter
1678,94,"$22,743.15",WM Supercenter
1678,98,"$17,697.15",WM Supercenter
1679,80,"$16,370.16",WM Supercenter
1679,93,"$67,812.10",WM Supercenter
1679,94,"$37,595.30",WM Supercenter
1679,98,"$20,582.85",WM Supercenter
1680,80,"$30,982.78",WM Supercenter
1680,93,"$128,158.48",WM Supercenter
1680,94,"$75,645.00",WM Supercenter
1680,98,"$48,489.94",WM Supercenter
1681,80,"$8,939.23",WM Supercenter
1681,93,"$41,791.47",WM Supercenter
1681,94,"$34,929.58",WM Supercenter
1681,98,"$20,648.54",WM Supercenter
1682,80,"$16,036.61",WM Supercenter
1682,93,"$66,420.02",WM Supercenter
1682,94,"$31,058.64",WM Supercenter
1682,98,"$21,332.76",WM Supercenter
1683,80,"$3,065.50",WM Supercenter
1683,93,"$39,385.88",WM Supercenter
1683,94,"$22,843.18",WM Supercenter
1683,98,"$9,634.41",WM Supercenter
1685,80,"$14,332.28",WM Supercenter
1685,93,"$52,727.02",WM Supercenter
1685,94,"$33,832.84",WM Supercenter
1685,98,"$22,911.56",WM Supercenter
1686,80,"$14,851.31",WM Supercenter
1686,93,"$73,029.65",WM Supercenter
1686,94,"$49,640.38",WM Supercenter
1686,98,"$27,082.30",WM Supercenter
1687,80,"$12,174.06",WM Supercenter
1687,93,"$71,867.17",WM Supercenter
1687,94,"$40,620.78",WM Supercenter
1687,98,"$19,630.69",WM Supercenter
1688,80,"$10,057.61",WM Supercenter
1688,93,"$54,455.88",WM Supercenter
1688,94,"$26,374.43",WM Supercenter
1688,98,"$22,304.95",WM Supercenter
1689,80,"$18,447.76",WM Supercenter
1689,93,"$66,144.03",WM Supercenter
1689,94,"$29,145.72",WM Supercenter
1689,98,"$22,751.07",WM Supercenter
1690,80,"$15,013.29",WM Supercenter
1690,93,"$90,501.01",WM Supercenter
1690,94,"$34,071.51",WM Supercenter
1690,98,"$23,122.56",WM Supercenter
1692,80,"$13,405.58",WM Supercenter
1692,93,"$42,041.81",WM Supercenter
1692,94,"$25,512.97",WM Supercenter
1692,98,"$18,137.42",WM Supercenter
1694,80,"$9,802.46",WM Supercenter
1694,93,"$69,858.73",WM Supercenter
1694,94,"$30,226.78",WM Supercenter
1694,98,"$25,393.99",WM Supercenter
1695,80,"$11,527.15",WM Supercenter
1695,93,"$81,125.80",WM Supercenter
1695,94,"$38,323.09",WM Supercenter
1695,98,"$18,188.23",WM Supercenter
1696,80,"$14,454.44",WM Supercenter
1696,93,"$53,784.71",WM Supercenter
1696,94,"$30,804.81",WM Supercenter
1696,98,"$20,969.73",WM Supercenter
1698,80,"$8,451.05",WM Supercenter
1698,93,"$50,139.00",WM Supercenter
1698,94,"$27,711.22",WM Supercenter
1698,98,"$20,729.02",WM Supercenter
1699,80,"$17,363.17",WM Supercenter
1699,93,"$58,840.78",WM Supercenter
1699,94,"$38,216.78",WM Supercenter
1699,98,"$22,657.97",WM Supercenter
1700,80,"$16,842.63",WM Supercenter
1700,93,"$62,098.50",WM Supercenter
1700,94,"$49,227.76",WM Supercenter
1700,98,"$24,776.03",WM Supercenter
1702,80,"$19,334.13",WM Supercenter
1702,93,"$63,264.30",WM Supercenter
1702,94,"$36,279.94",WM Supercenter
1702,98,"$21,121.01",WM Supercenter
1703,80,"$14,902.57",WM Supercenter
1703,93,"$101,869.80",WM Supercenter
1703,94,"$38,481.07",WM Supercenter
1703,98,"$20,978.96",WM Supercenter
1704,80,"$6,937.56",WM Supercenter
1704,93,"$63,227.62",WM Supercenter
1704,94,"$46,255.47",WM Supercenter
1704,98,"$16,484.58",WM Supercenter
1705,80,"$12,624.44",WM Supercenter
1705,93,"$92,672.00",WM Supercenter
1705,94,"$23,449.86",WM Supercenter
1705,98,"$21,496.87",WM Supercenter
1707,80,"$33,163.85",WM Supercenter
1707,93,"$89,589.98",WM Supercenter
1707,94,"$28,919.16",WM Supercenter
1707,98,"$22,841.82",WM Supercenter
1708,80,"$19,618.81",WM Supercenter
1708,93,"$79,016.59",WM Supercenter
1708,94,"$47,573.93",WM Supercenter
1708,98,"$27,154.11",WM Supercenter
1709,80,"$13,942.05",WM Supercenter
1709,93,"$68,575.58",WM Supercenter
1709,94,"$40,403.20",WM Supercenter
1709,98,"$20,815.65",WM Supercenter
1710,80,"$10,724.28",WM Supercenter
1710,93,"$69,162.80",WM Supercenter
1710,94,"$27,980.14",WM Supercenter
1710,98,"$19,692.79",WM Supercenter
1711,80,"$12,204.43",WM Supercenter
1711,93,"$66,703.12",WM Supercenter
1711,94,"$32,368.00",WM Supercenter
1711,98,"$21,913.77",WM Supercenter
1712,80,"$16,916.22",WM Supercenter
1712,93,"$59,985.62",WM Supercenter
1712,94,"$28,975.07",WM Supercenter
1712,98,"$21,583.97",WM Supercenter
1714,80,"$34,067.94",WM Supercenter
1714,93,"$67,722.20",WM Supercenter
1714,94,"$32,892.19",WM Supercenter
1714,98,"$21,811.12",WM Supercenter
1718,80,"$14,168.05",WM Supercenter
1718,93,"$57,168.77",WM Supercenter
1718,94,"$25,107.56",WM Supercenter
1718,98,"$24,372.31",WM Supercenter
1719,80,"$24,492.54",WM Supercenter
1719,93,"$74,926.32",WM Supercenter
1719,94,"$34,320.73",WM Supercenter
1719,98,"$23,397.22",WM Supercenter
1720,80,"$16,364.57",WM Supercenter
1720,93,"$67,268.02",WM Supercenter
1720,94,"$43,146.49",WM Supercenter
1720,98,"$17,983.50",WM Supercenter
1721,80,"$13,287.51",WM Supercenter
1721,93,"$65,393.18",WM Supercenter
1721,94,"$24,679.38",WM Supercenter
1721,98,"$23,804.93",WM Supercenter
1722,80,"$14,905.55",WM Supercenter
1722,93,"$46,812.88",WM Supercenter
1722,94,"$34,006.19",WM Supercenter
1722,98,"$19,630.32",WM Supercenter
1723,80,"$18,479.84",WM Supercenter
1723,93,"$77,002.74",WM Supercenter
1723,94,"$30,511.15",WM Supercenter
1723,98,"$18,598.33",WM Supercenter
1724,80,"$12,498.04",WM Supercenter
1724,93,"$38,894.11",WM Supercenter
1724,94,"$25,150.49",WM Supercenter
1724,98,"$18,376.17",WM Supercenter
1725,93,,WM Supercenter
1726,80,"$11,522.37",WM Supercenter
1726,93,"$50,154.21",WM Supercenter
1726,94,"$33,387.30",WM Supercenter
1726,98,"$15,328.54",WM Supercenter
1727,80,"$2,136.70",WM Supercenter
1727,93,"$37,808.00",WM Supercenter
1727,94,"$26,883.63",WM Supercenter
1727,98,"$15,249.35",WM Supercenter
