etc_layouts,Seasonal Calendar,"""37-2&#44;77-2""",,2020,1/28/20,Etc_Layouts/Bakery/,Seasonal_Calendar.pdf,,1/28/20,
etc_layouts,Deli Endcaps,57,,2019,9/30/19,Etc_Layouts/Cooler_Dairy_Front_Doors/,Deli-Endcaps-9-30-PR.pdf,"""4866&#44;6225&#44;6270&#44;6543&#44;6680&#44;6689&#44;6690&#44;6680&#44;""",10/24/19,
etc_layouts,Rotational Endcap,57,,2019,11/11/19,Etc_Layouts/Cooler_Dairy_Front_Doors/,Rotational-Endcaps-11112019-12252019-1.pdf,"""4911&#44;8210&#44;8226&#44;8282&#44;""",11/7/19,
etc_layouts,Rotational Endcap,57,,2019,11/11/19,Etc_Layouts/Cooler_Dairy_Front_Doors/,Rotational-Endcaps-11112019-12252019-2.pdf,"""4742&#44;4808&#44;4816&#44;4905&#44;4969&#44;6219&#44;6631&#44;8209&#44;8272&#44;""",11/7/19,
etc_layouts,Rotational Endcap,57,,2019,11/11/19,Etc_Layouts/Cooler_Dairy_Front_Doors/,Rotational-Endcaps-11112019-12252019-4839.pdf,"""4839&#44;""",11/7/19,
etc_layouts,Rotational Endcap,57,,2019,11/11/19,Etc_Layouts/Cooler_Dairy_Front_Doors/,Rotational-Endcaps-11112019-12252019-4853.pdf,"""4853&#44;""",11/7/19,
etc_layouts,December Bunker Holiday,"""37-4&#44;77-4""",,2019,12/20/19,Etc_Layouts/Bakery/,December-Bunker-Holiday.pdf,,12/17/19,
etc_layouts,Seasonal Calendar,"""37-2&#44;77-2""",,2020,3/12/20,Etc_Layouts/Bakery/,Seasonal_Calendar.pdf,,3/12/20,
etc_layouts,Freezer Front Doors,"""39-9&#44;44-9&#44;96-9""",,2022,8/2/22,Etc_Layouts/Freezer_Doors/,PR_Freezer_Doors_8.2.pdf,"""4866&#44;6225&#44;6270&#44;6543&#44;6689&#44;6690&#44;6680&#44;""",7/14/22,
etc_layouts,Bakery Bunker,"""37-5&#44;77-5""",,2022,12/1/22,Etc_Layouts/Bakery/,December-Bakery-Bunker-2022.pdf,,11/29/22,
etc_layouts,Bakery Bunker,"""37-5&#44;77-5""",,2023,1/2/23,Etc_Layouts/Bakery/,January-Bakery-Bunker-2023.pdf,,1/4/23,
etc_layouts,Bakery Bunker,"""37-5&#44;77-5""",,2023,4/1/23,Etc_Layouts/Bakery/,April-Bakery-Bunkers-2023.pdf,,3/27/23,
etc_layouts,Deli Endcaps,57,,2023,4/11/23,Etc_Layouts/Cooler_Dairy_Front_Doors/,PR_Endcaps_04_10.pdf,"""4866&#44;6225&#44;6270&#44;6543&#44;6689&#44;6690&#44;6680&#44;""",4/3/23,
etc_layouts,Bakery Bunker,"""37-5&#44;77-5""",,2023,5/1/23,Etc_Layouts/Bakery/,June-Bakery-Bunkers-2023.pdf,,5/26/23,6/20/23
etc_layouts,Bakery Bunker,"""37-5&#44;77-5""",,2023,7/1/23,Etc_Layouts/Bakery/,July-Bakery-Bunkers-2023.pdf,,5/26/23,6/20/23
etc_layouts,Deli Endcaps,57,,2023,7/10/23,Etc_Layouts/Cooler_Dairy_Front_Doors/,Deli-Endcaps-7-10.pdf,,7/3/23,
