4987,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
4994,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,52,
6242,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6321,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
6339,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),52,52
6351,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6355,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6372,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
6402,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6405,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,49
6434,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6457,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6472,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6518,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6539,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6547,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
6617,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6624,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),52,51
6631,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6653,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
7189,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
8163,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,51
8172,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
8188,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
8193,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,50
8211,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),52,52
4843,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,52,
4878,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6216,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,52,
6304,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
6376,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6386,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6431,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,52
6505,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6678,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,52,
7676,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,52,
4710,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,52,
4721,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
4743,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
4802,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,52,
4873,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
6308,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
6320,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
6385,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6976,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,52,
8177,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,52,
8286,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,52,
8299,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
4702,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,52,
4728,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
4786,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,51
4822,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
4830,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,51
6454,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
6524,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
6616,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,50
6630,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,49
8168,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
8268,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,52,
4711,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,52,
4768,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),52,49
6249,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,52,
8203,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,52,
8245,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,52,
8277,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,52,
4825,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,1,
6575,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
8247,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,1,
4709,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,1,
4732,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),1,51
4739,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,49
4816,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),1,49
4824,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,1,
4860,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
4905,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
4938,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,52
6228,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
6309,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,No,GCI,1,
6344,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,51
6348,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,1,
6368,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,1,
6474,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,1,
6620,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,49
6635,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,49
6655,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),1,50
6657,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
6683,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,51
8104,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
8111,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,50
8149,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
8174,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
8175,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,1,
8190,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
8250,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
8273,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
4109,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
4839,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
4859,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,1,
6350,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
6428,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,52
6573,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
8266,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
8270,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,1,
4741,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,51
4974,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,1,
6181,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,1,
6311,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,1,
6336,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,1,
6377,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
6517,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
6535,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,1,
6570,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
6622,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,50
6634,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,1,
6646,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,1,
6666,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
8237,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
8265,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
4749,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,1,
4767,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,1,
6422,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
6514,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,1,
6604,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),1,51
8181,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
4837,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
4870,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,1,
6412,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
6527,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
8243,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),1,50
8284,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,1,
4817,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
4874,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
6247,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
6329,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
6667,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
4703,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),2,52
4738,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
4784,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
4853,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
4992,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
6220,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
6388,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
6424,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
6471,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
6568,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),2,51
6677,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,2,
8136,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
8156,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
8160,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
8162,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
8176,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
4740,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
4805,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
4958,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,2,
6202,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,No,GCI,2,
6205,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
6252,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
6353,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,2,
6418,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
6423,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,GCI,2,
8129,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
8221,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
8279,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
4736,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
4775,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
4973,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),2,52
6251,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
6257,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
6380,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
8169,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
8208,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
8275,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,2,
4707,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
4820,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),2,51
4876,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
6464,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
6549,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,2,
8251,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,2,
8261,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,2,
4961,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,3,
6201,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,3,
6245,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
6312,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
6315,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
6521,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
6979,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,3,
8152,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
8182,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,3,
8236,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,3,
8238,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),3,51
8239,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
8272,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,3,
4915,Yes,GCI,Yes,GCI,Yes,Yes,GCI,No,NA,No,GCI,3,
6338,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
6463,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
6503,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
7658,Yes,GCI,Yes,GCI,Yes,No,NA,No,NA,No,Lifetime (DJ),3,51
8114,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
8224,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
4871,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
4875,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),3,51
4963,Yes,GCI,Yes,GCI,Yes,No,NA,Yes,GCI,Yes,GCI,3,
6254,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
6356,Yes,GCI,Yes,GCI,No,Yes,GCI,No,NA,No,GCI,3,
6675,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
8289,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
6204,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),3,51
6219,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),3,50
6417,Yes,GCI,Yes,GCI,Yes,Yes,GCI,Yes,GCI,No,GCI,3,
8205,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),3,51
8241,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
8271,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
4790,Yes,GCI,Yes,GCI,No,No,NA,Yes,GCI,Yes,GCI,3,
6429,Yes,GCI,Yes,GCI,No,Yes,GCI,Yes,GCI,No,GCI,3,
6501,Yes,GCI,Yes,GCI,No,No,NA,No,NA,No,Lifetime (DJ),3,50
