Store,Dept,Inventory Dollars,Format
188,94,"$39,360.87",WM Supercenter
188,98,"$24,354.77",WM Supercenter
189,80,"$13,114.22",WM Supercenter
189,93,"$55,554.31",WM Supercenter
189,94,"$24,826.71",WM Supercenter
189,98,"$20,468.14",WM Supercenter
190,80,"$10,013.46",WM Supercenter
190,93,"$86,950.41",WM Supercenter
190,94,"$34,715.17",WM Supercenter
190,98,"$18,976.94",WM Supercenter
192,80,"$16,006.09",WM Supercenter
192,93,"$85,576.03",WM Supercenter
192,94,"$38,678.01",WM Supercenter
192,98,"$25,622.17",WM Supercenter
194,80,"$17,598.59",WM Supercenter
194,93,"$50,267.61",WM Supercenter
194,94,"$31,062.28",WM Supercenter
194,98,"$23,964.90",WM Supercenter
195,80,"$10,959.04",WM Supercenter
195,93,"$52,832.07",WM Supercenter
195,94,"$21,753.61",WM Supercenter
195,98,"$18,603.71",WM Supercenter
196,80,"$17,998.85",WM Supercenter
196,93,"$74,224.19",WM Supercenter
196,94,"$40,021.00",WM Supercenter
196,98,"$23,225.40",WM Supercenter
197,80,"$19,243.81",WM Supercenter
197,93,"$62,195.89",WM Supercenter
197,94,"$37,250.48",WM Supercenter
197,98,"$21,436.46",WM Supercenter
198,80,"$10,756.53",WM Supercenter
198,93,"$38,659.19",WM Supercenter
198,94,"$26,688.22",WM Supercenter
198,98,"$17,685.53",WM Supercenter
199,80,"$15,253.17",WM Supercenter
199,93,"$55,688.36",WM Supercenter
199,94,"$36,882.55",WM Supercenter
199,98,"$18,010.00",WM Supercenter
200,80,"$18,523.45",WM Supercenter
200,93,"$74,705.79",WM Supercenter
200,94,"$29,090.80",WM Supercenter
200,98,"$24,445.74",WM Supercenter
201,80,"$21,557.21",WM Supercenter
201,93,"$78,435.46",WM Supercenter
201,94,"$39,387.41",WM Supercenter
201,98,"$27,498.59",WM Supercenter
202,80,"$7,310.64",WM Supercenter
202,93,"$46,499.36",WM Supercenter
202,94,"$28,480.04",WM Supercenter
202,98,"$19,306.98",WM Supercenter
203,80,"$9,967.55",WM Supercenter
203,93,"$27,910.45",WM Supercenter
203,94,"$14,104.84",WM Supercenter
203,98,"$4,220.64",WM Supercenter
204,80,"$13,241.52",WM Supercenter
204,93,"$52,868.93",WM Supercenter
204,94,"$22,552.68",WM Supercenter
204,98,"$16,517.31",WM Supercenter
205,80,"$10,277.09",WM Supercenter
205,93,"$51,987.05",WM Supercenter
205,94,"$23,553.70",WM Supercenter
205,98,"$20,832.56",WM Supercenter
206,80,"$12,805.54",WM Supercenter
206,93,"$60,371.19",WM Supercenter
206,94,"$37,157.02",WM Supercenter
206,98,"$23,083.78",WM Supercenter
207,80,"$1,781.71",WM Supercenter
207,93,"$44,421.81",WM Supercenter
207,94,"$21,229.71",WM Supercenter
207,98,"$12,943.28",WM Supercenter
211,80,"$9,306.96",WM Supercenter
211,93,"$49,248.46",WM Supercenter
211,94,"$17,807.17",WM Supercenter
211,98,"$27,587.38",WM Supercenter
212,80,"$20,320.50",WM Supercenter
212,93,"$82,189.55",WM Supercenter
212,94,"$50,769.27",WM Supercenter
212,98,"$26,920.03",WM Supercenter
213,80,"$23,251.55",WM Supercenter
213,93,"$47,497.02",WM Supercenter
213,94,"$20,893.39",WM Supercenter
213,98,"$17,475.77",WM Supercenter
214,80,"$15,614.85",WM Supercenter
214,93,"$72,024.22",WM Supercenter
214,94,"$30,755.74",WM Supercenter
214,98,"$21,505.63",WM Supercenter
216,80,"$11,515.53",WM Supercenter
216,93,"$61,832.50",WM Supercenter
216,94,"$32,491.27",WM Supercenter
216,98,"$19,313.01",WM Supercenter
217,80,"$15,225.80",WM Supercenter
217,93,"$60,147.80",WM Supercenter
217,94,"$38,517.63",WM Supercenter
217,98,"$22,710.32",WM Supercenter
218,80,"$2,191.41",WM Supercenter
218,93,"$38,442.84",WM Supercenter
218,94,"$21,796.79",WM Supercenter
218,98,"$3,533.27",WM Supercenter
219,80,"$19,975.46",WM Supercenter
219,93,"$88,000.08",WM Supercenter
219,94,"$40,753.95",WM Supercenter
219,98,"$33,811.14",WM Supercenter
220,80,"$14,664.43",WM Supercenter
220,93,"$57,786.46",WM Supercenter
220,94,"$33,475.69",WM Supercenter
220,98,"$23,121.47",WM Supercenter
221,80,"$9,980.11",WM Supercenter
221,93,"$62,298.74",WM Supercenter
221,94,"$31,353.07",WM Supercenter
221,98,"$21,982.24",WM Supercenter
222,80,"$11,103.21",WM Supercenter
222,93,"$54,475.69",WM Supercenter
222,94,"$35,972.30",WM Supercenter
222,98,"$17,721.20",WM Supercenter
224,80,"$9,462.62",WM Supercenter
224,93,"$41,588.63",WM Supercenter
224,94,"$25,379.52",WM Supercenter
224,98,"$25,907.26",WM Supercenter
225,80,"$8,605.27",WM Supercenter
225,93,"$42,551.37",WM Supercenter
225,94,"$23,031.08",WM Supercenter
225,98,"$7,512.80",WM Supercenter
226,80,"$10,144.39",WM Supercenter
226,93,"$46,239.56",WM Supercenter
226,94,"$21,717.03",WM Supercenter
226,98,"$18,562.01",WM Supercenter
227,80,"$11,834.46",WM Supercenter
227,93,"$58,907.46",WM Supercenter
227,94,"$28,406.13",WM Supercenter
227,98,"$21,163.94",WM Supercenter
228,80,"$14,815.42",WM Supercenter
228,93,"$78,543.24",WM Supercenter
228,94,"$49,806.22",WM Supercenter
228,98,"$22,924.71",WM Supercenter
229,80,"$8,882.05",WM Supercenter
229,93,"$51,154.64",WM Supercenter
229,94,"$23,812.31",WM Supercenter
229,98,"$7,033.60",WM Supercenter
231,80,"$22,739.85",WM Supercenter
231,93,"$73,074.99",WM Supercenter
231,94,"$41,265.23",WM Supercenter
231,98,"$18,833.03",WM Supercenter
233,80,"$9,627.83",WM Supercenter
233,93,"$35,070.49",WM Supercenter
233,94,"$25,226.02",WM Supercenter
233,98,"$6,090.81",WM Supercenter
234,80,"$17,820.27",WM Supercenter
234,93,"$54,929.14",WM Supercenter
234,94,"$28,903.09",WM Supercenter
234,98,"$22,669.36",WM Supercenter
236,80,"$10,463.86",WM Supercenter
236,93,"$37,535.81",WM Supercenter
236,94,"$19,469.06",WM Supercenter
236,98,"$7,494.58",WM Supercenter
237,80,"$18,329.27",WM Supercenter
237,93,"$51,879.04",WM Supercenter
237,94,"$25,405.32",WM Supercenter
237,98,"$14,904.52",WM Supercenter
238,80,"$18,616.12",WM Supercenter
238,93,"$58,226.12",WM Supercenter
238,94,"$33,306.58",WM Supercenter
238,98,"$19,807.87",WM Supercenter
239,80,"$6,656.00",WM Supercenter
239,93,"$28,746.82",WM Supercenter
239,94,"$18,815.49",WM Supercenter
239,98,"$6,196.55",WM Supercenter
240,80,"$7,575.70",WM Supercenter
240,93,"$38,158.07",WM Supercenter
240,94,"$20,326.58",WM Supercenter
240,98,"$5,851.31",WM Supercenter
242,80,"$9,945.82",WM Supercenter
242,93,"$43,705.53",WM Supercenter
242,94,"$28,240.17",WM Supercenter
242,98,"$16,829.88",WM Supercenter
243,80,"$16,553.04",WM Supercenter
243,93,"$60,719.81",WM Supercenter
243,94,"$32,804.07",WM Supercenter
243,98,"$22,558.70",WM Supercenter
244,80,"$9,931.27",WM Supercenter
244,93,"$37,428.99",WM Supercenter
244,94,"$16,996.37",WM Supercenter
244,98,"$5,098.49",WM Supercenter
246,80,"$12,006.72",WM Supercenter
246,93,"$50,387.32",WM Supercenter
246,94,"$30,129.73",WM Supercenter
246,98,"$10,812.35",WM Supercenter
248,80,"$11,898.28",WM Supercenter
248,93,"$58,832.51",WM Supercenter
248,94,"$38,528.91",WM Supercenter
248,98,"$18,454.51",WM Supercenter
249,80,"$14,809.29",WM Supercenter
249,93,"$62,385.53",WM Supercenter
249,94,"$26,818.06",WM Supercenter
249,98,"$22,393.34",WM Supercenter
250,80,"$12,460.88",WM Supercenter
250,93,"$42,905.58",WM Supercenter
250,94,"$23,783.45",WM Supercenter
250,98,"$10,818.85",WM Supercenter
251,80,"$13,945.39",WM Supercenter
251,93,"$62,238.54",WM Supercenter
251,94,"$36,113.35",WM Supercenter
251,98,"$17,759.37",WM Supercenter
252,80,"$14,692.94",WM Supercenter
252,93,"$43,225.20",WM Supercenter
252,94,"$25,255.84",WM Supercenter
252,98,"$8,735.31",WM Supercenter
253,80,"$6,696.54",WM Supercenter
253,93,"$59,379.52",WM Supercenter
253,94,"$29,670.77",WM Supercenter
253,98,"$19,990.70",WM Supercenter
254,80,"$12,899.19",WM Supercenter
254,93,"$35,069.17",WM Supercenter
254,94,"$19,928.56",WM Supercenter
254,98,"$16,662.62",WM Supercenter
256,80,"$24,191.53",WM Supercenter
256,93,"$77,251.34",WM Supercenter
256,94,"$36,388.25",WM Supercenter
256,98,"$33,648.38",WM Supercenter
257,80,"$8,965.41",WM Supercenter
257,93,"$44,122.46",WM Supercenter
257,94,"$23,195.82",WM Supercenter
257,98,"$6,615.68",WM Supercenter
258,80,"$12,420.72",WM Supercenter
258,93,"$51,623.34",WM Supercenter
258,94,"$30,093.69",WM Supercenter
258,98,"$15,983.31",WM Supercenter
259,80,"$13,461.52",WM Supercenter
259,93,"$73,829.56",WM Supercenter
259,94,"$43,020.21",WM Supercenter
259,98,"$20,021.57",WM Supercenter
260,80,"$11,007.81",WM Supercenter
260,93,"$68,035.83",WM Supercenter
260,94,"$33,533.05",WM Supercenter
260,98,"$18,607.24",WM Supercenter
261,80,"$16,720.32",WM Supercenter
261,93,"$61,704.51",WM Supercenter
261,94,"$35,651.17",WM Supercenter
261,98,"$23,138.83",WM Supercenter
262,80,"$15,220.73",WM Supercenter
262,93,"$76,125.65",WM Supercenter
262,94,"$46,665.72",WM Supercenter
262,98,"$20,644.77",WM Supercenter
264,80,"$14,549.74",WM Supercenter
264,93,"$74,101.26",WM Supercenter
264,94,"$38,501.73",WM Supercenter
264,98,"$20,933.53",WM Supercenter
265,80,"$16,960.92",WM Supercenter
265,93,"$67,150.40",WM Supercenter
265,94,"$41,217.36",WM Supercenter
265,98,"$18,470.17",WM Supercenter
266,80,"$18,442.43",WM Supercenter
266,93,"$65,371.28",WM Supercenter
266,94,"$28,583.85",WM Supercenter
266,98,"$20,905.02",WM Supercenter
267,80,"$14,212.03",WM Supercenter
267,93,"$51,814.16",WM Supercenter
267,94,"$21,303.59",WM Supercenter
267,98,"$21,019.65",WM Supercenter
268,80,"$22,011.61",WM Supercenter
268,93,"$74,909.71",WM Supercenter
268,94,"$40,188.56",WM Supercenter
268,98,"$21,353.79",WM Supercenter
269,80,"$29,663.41",WM Supercenter
269,93,"$112,292.40",WM Supercenter
269,94,"$44,110.30",WM Supercenter
269,98,"$31,542.68",WM Supercenter
271,80,"$6,646.40",WM Supercenter
271,93,"$43,753.05",WM Supercenter
271,94,"$34,820.97",WM Supercenter
271,98,"$9,830.75",WM Supercenter
272,80,"$17,434.97",WM Supercenter
272,93,"$58,666.05",WM Supercenter
272,94,"$27,595.91",WM Supercenter
272,98,"$22,143.24",WM Supercenter
273,80,"$9,940.14",WM Supercenter
273,93,"$29,777.52",WM Supercenter
273,94,"$22,969.72",WM Supercenter
273,98,"$7,329.85",WM Supercenter
275,80,"$14,117.80",WM Supercenter
275,93,"$71,637.30",WM Supercenter
275,94,"$24,499.96",WM Supercenter
275,98,"$29,263.00",WM Supercenter
276,80,"$12,605.87",WM Supercenter
276,93,"$43,283.67",WM Supercenter
276,94,"$20,207.57",WM Supercenter
276,98,"$12,524.75",WM Supercenter
277,80,"$15,996.39",WM Supercenter
277,93,"$87,763.91",WM Supercenter
277,94,"$40,730.38",WM Supercenter
277,98,"$24,266.60",WM Supercenter
278,80,"$13,882.48",WM Supercenter
278,93,"$60,739.02",WM Supercenter
278,94,"$29,474.43",WM Supercenter
278,98,"$20,135.08",WM Supercenter
279,80,"$7,950.86",WM Supercenter
279,93,"$43,184.21",WM Supercenter
279,94,"$14,460.56",WM Supercenter
279,98,"$5,982.44",WM Supercenter
280,80,"$8,227.47",WM Supercenter
280,93,"$40,418.84",WM Supercenter
280,94,"$23,000.99",WM Supercenter
280,98,"$9,255.43",WM Supercenter
281,80,"$13,860.04",WM Supercenter
281,93,"$43,432.71",WM Supercenter
281,94,"$28,030.95",WM Supercenter
281,98,"$10,896.76",WM Supercenter
282,80,"$14,577.35",WM Supercenter
282,93,"$53,986.92",WM Supercenter
282,94,"$25,539.15",WM Supercenter
282,98,"$14,820.38",WM Supercenter
284,80,"$23,852.00",WM Supercenter
284,93,"$79,822.06",WM Supercenter
284,94,"$57,290.20",WM Supercenter
284,98,"$19,400.41",WM Supercenter
285,80,"$9,160.09",WM Supercenter
285,93,"$81,497.55",WM Supercenter
285,94,"$31,228.30",WM Supercenter
285,98,"$18,684.20",WM Supercenter
286,80,"$16,597.30",WM Supercenter
286,93,"$83,260.30",WM Supercenter
286,94,"$43,441.70",WM Supercenter
286,98,"$20,625.69",WM Supercenter
287,80,"$12,408.08",WM Supercenter
287,93,"$64,703.00",WM Supercenter
287,94,"$37,367.12",WM Supercenter
287,98,"$19,764.24",WM Supercenter
288,80,"$15,251.75",WM Supercenter
288,93,"$53,437.31",WM Supercenter
288,94,"$28,991.07",WM Supercenter
288,98,"$11,197.31",WM Supercenter
290,80,"$6,970.25",WM Supercenter
290,93,"$30,761.99",WM Supercenter
290,94,"$26,220.69",WM Supercenter
290,98,"$15,569.70",WM Supercenter
292,80,"$3,271.86",WM Supercenter
292,93,"$33,648.52",WM Supercenter
292,94,"$41,959.17",WM Supercenter
292,98,"$15,501.52",WM Supercenter
294,80,"$13,044.17",WM Supercenter
294,93,"$54,436.69",WM Supercenter
294,94,"$22,053.61",WM Supercenter
294,98,"$16,153.43",WM Supercenter
295,80,"$15,618.55",WM Supercenter
295,93,"$49,441.46",WM Supercenter
295,94,"$26,644.46",WM Supercenter
295,98,"$19,685.56",WM Supercenter
296,80,"$12,312.58",WM Supercenter
296,93,"$43,808.56",WM Supercenter
296,94,"$32,167.40",WM Supercenter
296,98,"$12,510.80",WM Supercenter
297,80,"$10,886.02",WM Supercenter
297,93,"$42,533.55",WM Supercenter
297,94,"$22,357.70",WM Supercenter
297,98,"$18,078.44",WM Supercenter
298,80,"$19,706.86",WM Supercenter
298,93,"$61,822.09",WM Supercenter
298,94,"$48,364.46",WM Supercenter
298,98,"$24,310.20",WM Supercenter
299,80,"$15,253.99",WM Supercenter
299,93,"$55,657.22",WM Supercenter
299,94,"$18,672.12",WM Supercenter
299,98,"$20,677.29",WM Supercenter
300,80,"$16,332.67",WM Supercenter
300,93,"$56,209.53",WM Supercenter
300,94,"$34,568.86",WM Supercenter
300,98,"$17,871.78",WM Supercenter
301,80,"$24,399.36",WM Supercenter
301,93,"$66,778.54",WM Supercenter
301,94,"$34,439.78",WM Supercenter
301,98,"$17,059.59",WM Supercenter
302,80,"$18,675.07",WM Supercenter
302,93,"$61,356.32",WM Supercenter
302,94,"$29,018.51",WM Supercenter
302,98,"$18,067.83",WM Supercenter
303,80,"$14,142.80",WM Supercenter
303,93,"$35,723.93",WM Supercenter
303,94,"$19,487.91",WM Supercenter
303,98,"$8,282.37",WM Supercenter
304,80,"$33,780.39",WM Supercenter
304,93,"$81,725.96",WM Supercenter
304,94,"$31,965.39",WM Supercenter
304,98,"$31,194.39",WM Supercenter
305,80,"$11,412.79",WM Supercenter
305,93,"$35,775.71",WM Supercenter
305,94,"$16,175.47",WM Supercenter
305,98,"$6,563.69",WM Supercenter
306,80,"$17,757.08",WM Supercenter
306,93,"$62,409.11",WM Supercenter
306,94,"$38,774.31",WM Supercenter
306,98,"$21,796.38",WM Supercenter
307,80,"$13,998.09",WM Supercenter
307,93,"$76,785.78",WM Supercenter
307,94,"$42,446.38",WM Supercenter
307,98,"$25,599.78",WM Supercenter
308,80,"$12,180.04",WM Supercenter
308,93,"$53,793.82",WM Supercenter
308,94,"$29,092.34",WM Supercenter
308,98,"$21,902.83",WM Supercenter
309,80,"$13,863.67",WM Supercenter
309,93,"$58,385.26",WM Supercenter
309,94,"$35,790.38",WM Supercenter
309,98,"$16,755.37",WM Supercenter
310,80,"$14,060.92",WM Supercenter
310,93,"$47,762.87",WM Supercenter
310,94,"$29,289.05",WM Supercenter
310,98,"$16,083.17",WM Supercenter
312,80,"$9,709.27",WM Supercenter
312,93,"$43,499.19",WM Supercenter
312,94,"$21,032.55",WM Supercenter
312,98,"$11,559.26",WM Supercenter
313,80,"$16,433.57",WM Supercenter
313,93,"$57,265.69",WM Supercenter
313,94,"$24,249.93",WM Supercenter
313,98,"$21,138.34",WM Supercenter
314,80,"$15,906.07",WM Supercenter
314,93,"$70,433.91",WM Supercenter
314,94,"$28,205.78",WM Supercenter
314,98,"$18,957.59",WM Supercenter
315,80,"$12,014.16",WM Supercenter
315,93,"$36,605.73",WM Supercenter
315,94,"$21,626.63",WM Supercenter
315,98,"$18,173.27",WM Supercenter
316,80,"$8,583.96",WM Supercenter
316,93,"$51,844.22",WM Supercenter
316,94,"$41,606.72",WM Supercenter
316,98,"$19,210.19",WM Supercenter
317,80,"$10,629.88",WM Supercenter
317,93,"$48,085.41",WM Supercenter
317,94,"$24,337.88",WM Supercenter
317,98,"$16,239.91",WM Supercenter
318,80,"$19,528.09",WM Supercenter
318,93,"$48,548.13",WM Supercenter
318,94,"$30,416.72",WM Supercenter
318,98,"$15,602.38",WM Supercenter
319,80,"$14,863.39",WM Supercenter
319,93,"$52,409.11",WM Supercenter
319,94,"$31,097.40",WM Supercenter
319,98,"$23,532.19",WM Supercenter
321,80,"$8,698.08",WM Supercenter
321,93,"$41,678.36",WM Supercenter
321,94,"$22,067.29",WM Supercenter
321,98,"$17,322.14",WM Supercenter
322,80,"$10,044.56",WM Supercenter
322,93,"$64,544.17",WM Supercenter
322,94,"$31,635.32",WM Supercenter
322,98,"$24,779.12",WM Supercenter
323,80,"$6,110.88",WM Supercenter
323,93,"$37,479.01",WM Supercenter
323,94,"$17,202.20",WM Supercenter
323,98,"$8,987.15",WM Supercenter
324,80,"$15,368.95",WM Supercenter
324,93,"$43,018.48",WM Supercenter
324,94,"$18,121.88",WM Supercenter
324,98,"$11,345.64",WM Supercenter
325,80,"$14,709.93",WM Supercenter
325,93,"$43,630.01",WM Supercenter
325,94,"$19,221.24",WM Supercenter
325,98,"$18,335.46",WM Supercenter
328,80,"$15,643.01",WM Supercenter
328,93,"$52,115.88",WM Supercenter
328,94,"$28,005.90",WM Supercenter
328,98,"$21,133.16",WM Supercenter
329,80,"$16,041.85",WM Supercenter
329,93,"$73,625.58",WM Supercenter
329,94,"$34,627.06",WM Supercenter
329,98,"$21,875.47",WM Supercenter
330,80,"$10,507.97",WM Supercenter
330,93,"$52,383.74",WM Supercenter
330,94,"$31,083.27",WM Supercenter
330,98,"$14,896.05",WM Supercenter
331,80,"$11,003.56",WM Supercenter
331,93,"$64,253.06",WM Supercenter
331,94,"$29,502.54",WM Supercenter
331,98,"$19,648.04",WM Supercenter
332,80,"$13,876.02",WM Supercenter
332,93,"$67,783.79",WM Supercenter
332,94,"$38,892.37",WM Supercenter
332,98,"$19,934.78",WM Supercenter
333,80,"$11,370.61",WM Supercenter
333,93,"$48,927.33",WM Supercenter
333,94,"$23,315.45",WM Supercenter
333,98,"$19,129.18",WM Supercenter
334,80,"$9,259.93",WM Supercenter
334,93,"$40,187.49",WM Supercenter
334,94,"$23,512.05",WM Supercenter
334,98,"$12,054.78",WM Supercenter
335,80,"$15,374.60",WM Supercenter
335,93,"$90,309.34",WM Supercenter
335,94,"$40,160.58",WM Supercenter
335,98,"$21,023.56",WM Supercenter
336,80,"$11,981.01",WM Supercenter
336,93,"$43,529.90",WM Supercenter
336,94,"$23,903.47",WM Supercenter
336,98,"$10,761.05",WM Supercenter
337,80,"$9,639.89",WM Supercenter
337,93,"$40,484.98",WM Supercenter
337,94,"$19,359.50",WM Supercenter
337,98,"$13,798.32",WM Supercenter
338,80,"$14,997.27",WM Supercenter
338,93,"$42,267.79",WM Supercenter
338,94,"$25,895.70",WM Supercenter
338,98,"$6,173.22",WM Supercenter
340,80,"$16,754.84",WM Supercenter
340,93,"$81,317.86",WM Supercenter
340,94,"$40,177.35",WM Supercenter
340,98,"$17,618.61",WM Supercenter
341,80,"$9,773.46",WM Supercenter
341,93,"$34,010.28",WM Supercenter
341,94,"$22,320.24",WM Supercenter
341,98,"$9,086.86",WM Supercenter
342,80,"$12,265.26",WM Supercenter
342,93,"$39,747.94",WM Supercenter
342,94,"$18,031.07",WM Supercenter
342,98,"$11,307.18",WM Supercenter
343,80,"$16,257.22",WM Supercenter
343,93,"$49,669.75",WM Supercenter
343,94,"$28,517.05",WM Supercenter
343,98,"$16,869.20",WM Supercenter
344,80,"$7,873.09",WM Supercenter
344,93,"$38,980.53",WM Supercenter
344,94,"$39,220.30",WM Supercenter
344,98,"$15,035.33",WM Supercenter
345,80,"$10,751.84",WM Supercenter
345,93,"$70,683.35",WM Supercenter
345,94,"$21,095.98",WM Supercenter
345,98,"$28,152.12",WM Supercenter
346,80,"$6,485.79",WM Supercenter
346,93,"$38,996.11",WM Supercenter
346,94,"$22,622.02",WM Supercenter
346,98,"$12,928.24",WM Supercenter
347,80,"$12,980.79",WM Supercenter
347,93,"$67,262.43",WM Supercenter
347,94,"$30,670.02",WM Supercenter
347,98,"$14,877.19",WM Supercenter
348,80,"$10,244.11",WM Supercenter
348,93,"$60,630.86",WM Supercenter
348,94,"$22,217.61",WM Supercenter
348,98,"$6,098.48",WM Supercenter
350,80,"$13,842.67",WM Supercenter
350,93,"$44,464.53",WM Supercenter
350,94,"$29,546.90",WM Supercenter
350,98,"$20,539.95",WM Supercenter
351,80,"$20,462.57",WM Supercenter
351,93,"$49,468.16",WM Supercenter
351,94,"$23,756.69",WM Supercenter
351,98,"$20,157.79",WM Supercenter
353,80,"$8,732.45",WM Supercenter
353,93,"$42,253.55",WM Supercenter
353,94,"$30,549.84",WM Supercenter
353,98,"$16,601.57",WM Supercenter
354,80,"$11,715.92",WM Supercenter
354,93,"$42,595.19",WM Supercenter
354,94,"$25,265.80",WM Supercenter
354,98,"$10,897.45",WM Supercenter
355,80,"$13,671.73",WM Supercenter
355,93,"$66,768.97",WM Supercenter
355,94,"$33,742.78",WM Supercenter
355,98,"$19,888.40",WM Supercenter
356,80,"$15,671.37",WM Supercenter
356,93,"$59,220.89",WM Supercenter
356,94,"$30,689.61",WM Supercenter
356,98,"$22,566.00",WM Supercenter
357,80,"$14,976.71",WM Supercenter
357,93,"$45,706.51",WM Supercenter
357,94,"$28,279.47",WM Supercenter
357,98,"$10,225.69",WM Supercenter
