Store,Dept,Item Description,Feature Type,Feature Order Quantity,Feature Arrival WK,Comments
1875,40,Cortizone 2oz 8pc PDQ,Full EC,1,46,
1875,40,Dr. Scholl's Work-Float Sidekick,Full EC,1,46,
1875,40,Emc 16Pc Pdq,Full EC,1,46,
1875,40,EMERGEN-C 18PC PDQ,4-way,1,46,
1875,40,Lumify 7.5ml 12pc Sidekick,SDK,1,46,
1875,82,Balloon Zoom 60PC Half Pallet,Half Stack,1,46,
1875,82,Snuggie Sherpa 36PC Half Pallet,Half Stack,1,46,
1875,92,480PC JARRITOS MAND/TAMD,Full Stack,1,46,
1875,92,"FL Sweethearts & RK valentines Pallet, 288 units",Half Stack,1,46,
1875,92,Louisiana Fish Fry Gumbo Base 480 units,Half EC,1,46,
1875,95,Kool-Aid Freeze Pops Pallet,Full Stack,1,46,
1875,95,Tampico Gallon - Apple,Full Stack,1,46,
1875,95,Tampico Gallon - Peach,Full Stack,1,46,
1875,95,Tampico Gallon - Pineapple-Coconut,Full Stack,1,46,
1876,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1876,7,Hot Wheels Monster Truck Color Shifter 3PK,Full EC,2,46,
1876,7,Scentos 60+pc Compound Mega Set,Full EC,1,46,
1876,8,Nerf Pet Treat shooter,SDK,1,46,
1876,9,16.4OZ PROPANE 2PK,Full EC,1,46,
1876,9,48IN SNOWBOARD BLUE,Full Stack,2,46,Cancel - supply chain issues
1876,9,Body Glove Inflatable Paddle Board,Half Stack,2,46,
1876,9,GELBEE's SWARM BLASTER 2 PK,Full EC,2,46,
1876,9,LIFETIME SLED,Full Stack,1,46,
1876,9,SNOW HELMET FALL22,Half Stack,2,46,
1876,9,SPLATRBALL 1200 BLASTER,Full EC,1,46,
1876,9,SPLATRBALL BLASTER KIT,Full EC,1,46,
1876,9,Yukon Charlie's Timber Tube - Buffalo Plaid Red,Quarter Stack,2,46,
1876,14,468PC CKL STRKT 22PLASTIC2,Full Stack,1,46,
1876,14,Mr. Coffee Iced Coffee,Full EC,1,46,
1876,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1876,40,15pc Tylenol 24 PDQ,4-way,1,46,
1876,40,24pc ZQ PureZZZs SDK,SDK,1,46,
1876,40,60PCEQ IBU TAB 100,Full EC,1,46,
1876,40,Aleve PDQ 22pc,Half EC,1,46,
1876,40,EQ Ibuprofen Tablet 2x250ct,Full EC,3,46,
1876,71,Big Joe Joey Assortment,Half EC,1,46,
1876,71,"Mainstays Saucer Chair, Black",Full EC,1,46,
1876,71,MS BIN Assortment,Half EC,2,46,
1876,92,HELM REAL MAYO 480PC 30OZ,Full Stack,1,46,
1876,92,"NFL THEMED QKR OATS 42OZ MIX PLT, 180 UNITS",Half Stack,2,46,
1876,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1876,95,Martinelli Display 5 Flavor Pallet,Full Stack,1,46,
1876,95,Martinelli Display 5 Flavor Pallet 672pc,Full Stack,1,46,
1876,95,Sensible Portions 14oz Veggie Straws 192ct pallet,Full Stack,1,46,
1876,95,Tampico Gallon - Pineapple-Coconut,Full Stack,1,46,
1877,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1877,9,LIFETIME SLED,Full Stack,2,46,
1877,14,Cinsa 34qt Steamer,Full EC,1,46,
1877,14,Mainstays 12 Cup Coffee Programable,Full EC,1,46,
1877,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1877,40,40PC PEPTO SDK,SDK,1,46,
1877,40,60PCEQ IBU TAB 100,Full EC,1,46,
1877,40,80ct FAk PDQ,Full EC,1,46,
1877,40,Aleve PDQ 22pc,Half EC,1,46,
1877,40,Salonpas 14pc PDQ,4-way,1,46,
1877,95,60ct Cheetos Holiday Tins,Full Stack,2,46,
1877,95,Tampico Gallon - Pineapple-Coconut,Full Stack,1,46,
1878,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1878,8,Bullibone Dog Chew Toy Sidekick,SDK,1,46,
1878,8,Nerf Pet Treat shooter,SDK,1,46,
1878,9,48IN SNOWBOARD BLUE,Full Stack,2,46,Cancel - supply chain issues
1878,9,AQUATAINER 7GAL,Full EC,1,46,
1878,9,Firefly Outdoor Gear String Lights - Wolf & Unicor,SDK,1,46,Cancelled due to issues with item creation
1878,9,SNOW HELMET FALL22,Half Stack,2,46,
1878,12,Kidde Fire Extinguisher 1A10BC,Full EC,1,46,
1878,12,Kidde Fire Extinguisher 2A10BC,Full EC,1,46,
1878,17,MS 15X29 BOOT TRAY 20 PK PDQ,Full EC,3,46,
1878,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1878,40,15PC EQ DICL 1% GEL 100GM,SDK,1,46,
1878,40,15pc Tylenol 24 PDQ,4-way,1,46,
1878,40,24PC EQ DS SR GUAFN,SDK,1,46,
1878,40,60PCEQ IBU TAB 100,Full EC,1,46,
1878,40,Aleve PDQ 22pc,Half EC,1,46,
1878,40,EQ Ibuprofen Tablet 2x250ct,Full EC,2,46,
1878,40,Lumify 7.5ml 12pc Sidekick,SDK,2,46,
1878,40,Salonpas 14pc PDQ,4-way,1,46,
1878,92,SM COCOA CAN 45.68OZ,Half EC,1,46,
1878,92,WM GMI REINDEER CEREAL FS,Full EC,1,46,
1878,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1878,95,Martinelli Display 5 Flavor Pallet,Full Stack,1,46,
1878,95,Martinelli Display 5 Flavor Pallet 672pc,Full Stack,2,46,
1878,95,Tampico Gallon - Pineapple-Coconut,Full Stack,1,46,
1879,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1879,14,Imusa 3pk Caldero,Full EC,1,46,
1879,14,Vasconia 32qt Steamer /16,Full EC,1,46,
1879,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1879,40,15pc Tylenol 24 PDQ,4-way,1,46,
1879,40,60PCEQ IBU TAB 100,Full EC,1,46,
1879,40,Aleve PDQ 22pc,Half EC,1,46,
1879,40,Salonpas 14pc PDQ,4-way,1,46,
1879,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1880,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1880,9,16.4OZ PROPANE 2PK,Full EC,1,46,
1880,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1880,40,15pc Tylenol 24 PDQ,4-way,1,46,
1880,40,24pc IH PRO + ASP Wellness PDQ,4-way,1,46,
1880,40,60PCEQ IBU TAB 100,Full EC,1,46,
1880,40,Aleve PDQ 22pc,Half EC,1,46,
1880,40,Salonpas 14pc PDQ,4-way,1,46,
1880,82,Calming Heat Heating and Massaging Pad 36PC HP,Half Stack,1,46,
1880,92,BF REAL MAYO 480PC 30OZ,Full Stack,1,46,
1880,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1880,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1880,95,Mac's BBQ and Original Barrel Mixed Pallet 160 CT,Full Stack,1,46,
1881,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1881,2,Listerine Smart Rinse Bubble Blast & Mint 24pc SDK,SDK,1,46,
1881,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1881,40,15pc Tylenol 24 PDQ,4-way,1,46,
1881,40,60PCEQ IBU TAB 100,Full EC,1,46,
1881,40,Aleve PDQ 22pc,Half EC,1,46,
1881,40,Dramamine Less Drowsy Sidekick 18pc,SDK,1,46,
1881,40,EQ Dicl 1% Gel 100gm,4-way,8,46,
1881,92,480PC JARRITOS MAND/TAMD,Full Stack,1,46,
1881,92,HID VAL RANCH 52OZ,Half EC,1,46,
1881,92,QKR Oats 42oz Mixed Pallet,Full Stack,1,46,
1881,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1881,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1881,95,Kettle Brand Potato Chips Full Pallet (320 units),Full Stack,1,46,
1881,95,Mac's BBQ and Original Barrel Mixed Pallet 160 CT,Full Stack,1,46,
1881,95,Martinelli Display 5 Flavor Pallet,Full Stack,1,46,
1881,95,Martinelli Display 5 Flavor Pallet 672pc,Full Stack,1,46,
1882,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1882,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1882,40,15pc Tylenol 24 PDQ,4-way,1,46,
1882,40,17 PC Pepto Liquids PDQ,Full EC,1,46,
1882,40,Aleve PDQ 22pc,Half EC,1,46,
1882,40,Emc 16Pc Pdq,Full EC,1,46,
1882,40,Salonpas 14pc PDQ,4-way,1,46,
1882,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1882,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1883,7,Hot Wheels Monster Truck Color Shifter 3PK,Full EC,2,46,
1883,9,16.4OZ PROPANE 2PK,Full EC,1,46,
1883,9,LIFETIME SLED,Full Stack,1,46,
1883,40,Aleve PDQ 22pc,Half EC,1,46,
1883,82,Calming Heat Heating and Massaging Pad 36PC HP,Half Stack,1,46,
1883,92,Arby's Sauce & Arby's Horsey Sauce Assortment,Full EC,1,46,
1883,92,"Capitan Crunch 1/2 display pallet, 87 units",Half Stack,2,46,
1883,92,"Catalina Crunch Apple Cider Donut Cereal, 24 units",Side-stack,1,46,
1883,92,Frosted Flakes Pandora - Avatar 2 LTO Pallet,Half Stack,1,46,
1883,92,HELM REAL MAYO 480PC 30OZ,Full Stack,1,46,
1883,92,QKR Oats 42oz Mixed Pallet,Full Stack,1,46,
1883,92,SM COCOA CAN 45.68OZ,Half EC,1,46,
1883,92,VEL 2LB ORIG HP 240 CT,Half Stack,1,46,
1883,92,WM GMI (5) KID EQUITY OATMEAL 270PC,Half Stack,1,46,
1883,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1883,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1883,95,Hawaiian Punch Mixed Pallet Fruit Punch/Polar Blast 192pcs,Full Stack,1,46,
1883,95,Martinelli Display 5 Flavor Pallet 672pc,Full Stack,1,46,
1883,95,Sensible Portions 14oz Veggie Straws 192ct pallet,Full Stack,1,46,
1885,8,TC 24/7 SCOOP 35#,Full Stack,1,46,
1885,14,Cuisinart - 4 Slice Toaster,Half EC,2,46,
1885,40,13PC ZzzQuil Mxd PDQ,Full EC,2,46,
1885,40,17 PC Pepto Liquids PDQ,Full EC,1,46,
1885,40,60PCEQ IBU TAB 100,Full EC,2,46,
1885,40,Biofreeze 16pc XL Patch,Full EC,2,46,
1885,40,Emc 16Pc Pdq,Full EC,1,46,
1885,40,Tums 29 pc PDQ,Full EC,1,46,
1885,82,Calming Heat Heating and Massaging Pad 36PC HP,Half Stack,1,46,
1885,82,Snuggie Sherpa 36PC Half Pallet,Half Stack,1,46,
1885,92,Arby's Sauce & Arby's Horsey Sauce Assortment,Full EC,1,46,
1885,92,Holiday Rice Krispies - Red & Green,Half Stack,1,46,
1885,92,QKR Oats 42oz Mixed Pallet,Full Stack,1,46,
1885,92,SM COCOA CAN 45.68OZ,Half EC,2,46,
1885,92,VEL 2LB ORIG HP 240 CT,Half Stack,1,46,
1885,95,60ct Cheetos Holiday Tins,Full Stack,2,46,
1885,95,Hawaiian Punch Mixed Pallet Fruit Punch/Polar Blast 192pcs,Full Stack,2,46,
1885,95,Kool-Aid Freeze Pops Pallet,Full Stack,1,46,
1885,95,Tampico Gallon - Apple,Full Stack,1,46,
1885,95,Tampico Gallon - Blue Raspberry,Full Stack,1,46,
1886,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1886,40,24pc Voltaren,SDK,1,46,
1886,40,24pc. EQ Omeprazole PDQ,Full EC,1,46,
1886,40,60PCEQ IBU TAB 100,Full EC,1,46,
1886,40,Emc 16Pc Pdq,Full EC,1,46,
1887,7,40PC CARD SIDEKICK,SDK,1,46,
1887,7,HW Monster Jam 1:64 Diecast Dump Bin,Half Stack,2,46,
1887,7,Lincoln Logs Country Campfire Ranch Endcap,Full EC,1,46,
1887,7,MODEL KITS PLT 253pc,Full Stack,1,46,
1887,7,Tonka Steel Classics Tow & 4X4 Truck Assortment,Full EC,2,46,
1887,8,Bullibone Dog Chew Toy Sidekick,SDK,1,46,
1887,9,16.4OZ PROPANE 2PK,Full EC,1,46,
1887,9,SPLATRBALL 375 BLASTER,Full EC,1,46,
1887,9,SPLATRBALL BLASTER KIT,Full EC,1,46,
1887,12,384pc Winter Prep - GE Expanding & Insulating Foam,Half Stack,1,46,
1887,14,468PC CKL STRKT 22PLASTIC2,Full Stack,1,46,
1887,16,Snow Joe SJ618E Electric Snow Thrower,Full EC,1,46,
1887,17,MS 15X29 BOOT TRAY 20 PK PDQ,Full EC,1,46,
1887,40,Aleve X PW 18PC,SDK,1,46,
1887,40,EQ Ibuprofen Tablet 2x250ct,Full EC,1,46,
1887,41,SOY Holiday 2022 Half Pallet,Half Stack,1,46,
1887,82,Calming Heat Heating and Massaging Pad 36PC HP,Half Stack,1,46,
1887,92,Holiday Rice Krispies - Red & Green,Half Stack,1,46,
1887,95,60ct Cheetos Holiday Tins,Full Stack,2,46,
1887,95,Martinelli Display 5 Flavor Pallet 672pc,Full Stack,2,46,
1888,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1888,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1888,40,15PC EQ DICL 1% GEL 100GM,SDK,1,46,
1888,40,15pc Tylenol 24 PDQ,4-way,1,46,
1888,40,60PCEQ IBU TAB 100,Full EC,1,46,
1888,40,Aleve PDQ 22pc,Half EC,1,46,
1888,40,EMERGEN-C 18PC PDQ,4-way,1,46,
1888,40,Salonpas 14pc PDQ,4-way,1,46,
1888,40,Tums 29 pc PDQ,Full EC,1,46,
1888,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1888,95,Martinelli Display 5 Flavor Pallet 672pc,Full Stack,2,46,
1889,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1889,9,LIFETIME SLED,Full Stack,5,46,
1889,17,MS 15X29 BOOT TRAY 20 PK PDQ,Full EC,1,46,
1889,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1889,40,15pc Tylenol 24 PDQ,4-way,1,46,
1889,40,60PCEQ IBU TAB 100,Full EC,1,46,
1889,40,Aleve PDQ 22pc,Half EC,1,46,
1889,40,Emc 16Pc Pdq,Full EC,1,46,
1889,40,Salonpas 14pc PDQ,4-way,1,46,
1889,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1889,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1890,14,468PC CKL STRKT 22PLASTIC2,Full Stack,1,46,
1890,40,80ct FAk PDQ,Full EC,1,46,
1890,40,Tums 29 pc PDQ,Full EC,1,46,
1890,71,"Mainstays Industrial Bedroom Nightstand, 1 Drawer,",Full EC,1,46,
1890,82,Calming Heat Heating and Massaging Pad 36PC HP,Half Stack,1,46,
1890,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1890,95,SOH Family Size Pretzels Half Pallet (132 units),Half Stack,1,46,
1890,95,Tampico Gallon - Peach,Full Stack,1,46,
1890,95,Tampico Gallon - Pineapple-Coconut,Full Stack,1,46,
1891,40,EMERGEN-C 18PC PDQ,4-way,1,46,
1891,92,WM GMI (5) KID EQUITY OATMEAL 270PC,Half Stack,1,46,
1891,92,WM GMI REINDEER CEREAL FS,Full EC,2,46,
1892,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1892,14,Mainstays 12 Cup Coffee Programable,Full EC,1,46,
1892,14,Mr. Coffee Iced Coffee,Full EC,1,46,
1892,14,MS 7PC COOK SET BLK,Full EC,1,46,
1892,17,MS 15X29 BOOT TRAY 20 PK PDQ,Full EC,1,46,
1892,40,80ct FAk PDQ,Full EC,1,46,
1892,40,Emc 16Pc Pdq,Full EC,1,46,
1892,92,SM COCOA CAN 45.68OZ,Half EC,1,46,
1892,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1894,40,60PCEQ IBU TAB 100,Full EC,1,46,
1894,40,"BioFreeze 32pc PDQ: Gel, RollOn, Foam",Full EC,1,46,
1894,92,GV RANCH DRSG 16Z,Half EC,1,46,
1894,92,VEL 2LB ORIG HP 240 CT,Half Stack,1,46,
1894,92,VEL 2LB ORIG HP 240 CT,Half Stack,1,46,
1894,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1895,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1895,92,"Rice Chex, Corn Chex, Wheat Chex - Family Size",Full Stack,1,46,
1896,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1896,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1896,40,15pc Tylenol 24 PDQ,4-way,1,46,
1896,40,60PCEQ IBU TAB 100,Full EC,1,46,
1896,40,Aleve PDQ 22pc,Half EC,1,46,
1896,40,Salonpas 14pc PDQ,4-way,1,46,
1896,92,KRUSTEAZ PANCAKE 10LB,Half EC,1,46,
1896,92,MRS BUTTER 64 OZ,Half EC,1,46,
1896,92,VEL 2LB ORIG HP 240 CT,Half Stack,1,46,
1896,92,WM GMI (5) KID EQUITY OATMEAL 270PC,Half Stack,1,46,
1896,92,WM GMI REINDEER CEREAL FS,Full EC,1,46,
1896,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1897,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1897,14,Bella Cotton Candy Maker,Full EC,1,46,
1897,17,MS 15X29 BOOT TRAY 20 PK PDQ,Full EC,2,46,
1897,40,Emc 16Pc Pdq,Full EC,1,46,
1898,2,BIC Shv Cntr Disp Mix,4-way,2,46,
1898,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1898,2,Listerine 108pc PocketPaks Sidekick:,SDK,1,46,
1898,2,Listerine Smart Rinse Bubble Blast & Mint 24pc SDK,SDK,1,46,
1898,7,253PC MODEL KIT FEAT,Full Stack,1,46,
1898,7,40PC CARD SIDEKICK,SDK,1,46,
1898,7,Hot Wheels Monster Truck Color Shifter 3PK,Full EC,1,46,
1898,7,Hot Wheels Monster Truck Volcano Playset,Full EC,1,46,
1898,7,HW Monster Jam 1:64 Diecast Dump Bin,Half Stack,1,46,
1898,7,Masterpieces 4pk Puzzle Bundles,Half Stack,1,46,
1898,7,Nerf Elite 2.0 Walmart Exclusive Half-Pallet,Half Stack,1,46,
1898,8,Bullibone Dog Chew Toy Sidekick,SDK,1,46,
1898,9,16.4OZ PROPANE 2PK,Full EC,1,46,
1898,9,28QT Enviro Foam Cooler,Half Stack,1,46,
1898,9,Marvel Owala Stainless Steel Water Bottles,Half EC,1,46,
1898,11,Pine Mountain 6pk/3hr Firelog,Full Stack,1,46,
1898,12,Kidde Battery Carbon Monoxide Alarm,SDK,1,46,
1898,40,15pc Tylenol 24 PDQ,4-way,1,46,
1898,40,24pc ZQ PureZZZs SDK,SDK,1,46,
1898,40,60PCEQ IBU TAB 100,Full EC,1,46,
1898,40,Aleve Arthritis Pain Gel 8pc,SDK,1,46,
1898,40,BC Headache Powder 48pc PDQ,4-way,1,46,
1898,40,Hempvana Pain Relief 12pc,SDK,1,46,
1898,40,Lumify 7.5ml 12pc Sidekick,SDK,1,46,
1898,41,Promo Fleece/Pant Combo Half Pallet,Half Stack,1,46,
1898,71,"BHG 70"" CANTON CONSL",Full Stack,1,46,
1898,80,CAST GOUDA ROUND 7 O (Gouda Cheese),Bunker,1,46,
1898,90,"PB Blueberry Biscuits,Mini Cinni Stick Assortment",Bunker,1,46,
1898,92,Arby's Sauce & Arby's Horsey Sauce Assortment,Full EC,1,46,
1898,92,BF REAL MAYO 480PC 30OZ,Full Stack,1,46,
1898,92,HELM REAL MAYO 480PC 30OZ,Full Stack,1,46,
1898,92,HID VAL RANCH 52OZ,Half EC,1,46,
1898,92,MRS BUTTER 64 OZ,Half EC,1,46,
1898,92,SM COCOA CAN 45.68OZ,Half EC,1,46,
1898,92,VEL 2LB ORIG HP 240 CT,Half Stack,1,46,
1898,95,Circus Time $1 Butter Popcorn (672 Ct),Full Stack,1,46,
1898,95,Kettle Brand Potato Chips Full Pallet (320 units),Full Stack,1,46,
1899,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1899,7,HW Monster Jam 1:64 Diecast Dump Bin,Half Stack,1,46,
1899,9,16.4OZ PROPANE 2PK,Full EC,1,46,
1899,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1899,40,15pc Tylenol 24 PDQ,4-way,1,46,
1899,40,60PCEQ IBU TAB 100,Full EC,1,46,
1899,40,Aleve PDQ 22pc,Half EC,1,46,
1899,40,Salonpas 14pc PDQ,4-way,1,46,
1899,92,BF REAL MAYO 480PC 30OZ,Full Stack,1,46,
1899,92,WM GMI REINDEER CEREAL FS,Full EC,1,46,
1899,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1899,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1899,95,Sensible Portions 14oz Veggie Straws 192ct pallet,Full Stack,1,46,
1900,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1900,7,253PC MODEL KIT FEAT,Full Stack,1,46,
1900,7,Lincoln Logs Country Campfire Ranch Endcap,Full EC,1,46,
1900,7,MODEL KITS PLT 253pc,Full Stack,1,46,
1900,14,Vasconia 32qt Steamer /16,Full EC,2,46,
1900,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1900,40,15pc Tylenol 24 PDQ,4-way,1,46,
1900,40,60PCEQ IBU TAB 100,Full EC,1,46,
1900,40,Aleve PDQ 22pc,Half EC,1,46,
1900,40,Salonpas 14pc PDQ,4-way,1,46,
1900,92,480PC JARRITOS MAND/TAMD,Full Stack,2,46,
1900,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1901,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1901,11,25pc Tic Tac Case SK,SDK,1,46,
1901,11,HR 20V 2AH 2PK SK,SDK,1,46,
1901,14,468PC CKL STRKT 22PLASTIC2,Full Stack,1,46,
1901,14,Cuisinart Endcap - 12 Cup Coffee Maker,Half EC,1,46,
1901,17,MS 15X29 BOOT TRAY 20 PK PDQ,Full EC,1,46,
1901,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1901,40,15pc Tylenol 24 PDQ,4-way,1,46,
1901,40,60PCEQ IBU TAB 100,Full EC,1,46,
1901,40,"BioFreeze 32pc PDQ: Gel, RollOn, Foam",Full EC,1,46,
1901,40,Emc 16Pc Pdq,Full EC,1,46,
1901,40,EQ Ibuprofen Tablet 2x250ct,Full EC,2,46,
1901,40,Salonpas 14pc PDQ,4-way,1,46,
1901,40,Tums 29 pc PDQ,Full EC,1,46,
1901,40,Voltaren 24pcs Full Sidekick,SDK,1,46,
1901,82,Snuggie Sherpa 36PC Half Pallet,Half Stack,1,46,
1901,92,HID VAL RANCH 52OZ,Half EC,1,46,
1901,92,SM COCOA CAN 45.68OZ,Half EC,1,46,
1901,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,1,46,
1901,95,60ct Cheetos Holiday Tins,Full Stack,1,46,
1901,95,Circus Time $1 Butter Popcorn (672 Ct),Full Stack,1,46,
1902,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1902,9,Yukon Charlie's Timber Tube - Buffalo Plaid Red,Quarter Stack,2,46,
1902,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1902,40,15pc Tylenol 24 PDQ,4-way,1,46,
1902,40,80ct FAk PDQ,Full EC,1,46,
1902,40,Aleve PDQ 22pc,Half EC,1,46,
1902,40,Salonpas 14pc PDQ,4-way,1,46,
1902,74,6 Can Mini Fridge Assortment,Half EC,1,46,
1902,82,Snuggie Sherpa 36PC Half Pallet,Half Stack,1,46,
1903,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1903,9,$5 Ball Bin VPI,Half Stack,1,46,
1903,9,Mini Sports Balls,Half Stack,1,46,
1903,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1903,40,15pc Tylenol 24 PDQ,4-way,1,46,
1903,40,17 PC Pepto Liquids PDQ,Full EC,1,46,
1903,40,24PC EQ DS SR GUAFN,SDK,1,46,
1903,40,60PCEQ IBU TAB 100,Full EC,1,46,
1903,40,Aleve X PW 18PC,SDK,1,46,
1903,40,EMERGEN-C 18PC PDQ,4-way,1,46,
1903,40,Salonpas 14pc PDQ,4-way,1,46,
1903,74,6 Can Mini Fridge Assortment,Half EC,1,46,
1903,95,60ct Cheetos Holiday Tins,Full Stack,2,46,
1904,7,MODEL KITS PLT 253pc,Full Stack,1,46,
1904,8,TC INST ACTION 20#,Full EC,1,46,
1904,11,Duraflame 6pk Gold Firelog,Full Stack,1,46,
1904,11,Pine Mountain 6pk/3hr Firelog,Full Stack,1,46,
1904,14,Imusa 4.5qt Caldero w/Glass Lid / 25,Full EC,1,46,
1904,14,TR 16QT SS Stock Pot,Half EC,1,46,
1904,40,60PCEQ IBU TAB 100,Full EC,1,46,
1904,40,80ct FAk PDQ,Full EC,1,46,
1904,40,Aleve Arthritis Pain Gel 8pc,SDK,2,46,
1904,40,Emc 16Pc Pdq,Full EC,1,46,
1904,95,Hawaiian Punch Mixed Pallet Fruit Punch/Polar Blast 192pcs,Full Stack,1,46,
1904,95,Martinelli Display 5 Flavor Pallet 672pc,Full Stack,2,46,
1904,95,Sensible Portions 14oz Veggie Straws 192ct pallet,Full Stack,1,46,
1904,95,Wonderful Pistachios Plant Protein 312pc HP,Half Stack,1,46,
1905,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,1,46,
1905,7,Nerf Elite 2.0 Walmart Exclusive Half-Pallet,Half Stack,1,46,
1905,7,SP Monster Jam 1:64 Diecast Dump Bin,Half Stack,1,46,
1905,17,MS 15X29 BOOT TRAY 20 PK PDQ,Full EC,1,46,
1905,40,13PC ZzzQuil Mxd PDQ,Full EC,1,46,
1905,40,15PC EQ DICL 1% GEL 100GM,SDK,1,46,
1905,40,15pc Tylenol 24 PDQ,4-way,1,46,
1905,40,60PCEQ IBU TAB 100,Full EC,1,46,
1905,40,Aleve PDQ 22pc,Half EC,1,46,
1905,40,Salonpas 14pc PDQ,4-way,1,46,
1905,92,"Capitan Crunch 1/2 display pallet, 87 units",Half Stack,1,46,
1905,92,"Rice Chex, Corn Chex, Wheat Chex - Family Size",Full Stack,1,46,
1905,92,SM COCOA CAN 45.68OZ,Half EC,1,46,
1905,95,"198ct GV Potato Chip (Asstd PC Core, Prop65) DRP",Full Stack,2,46,
1905,95,Hawaiian Punch Mixed Pallet Fruit Punch/Polar Blast 192pcs,Full Stack,1,46,
1905,95,Mac's BBQ and Original Barrel Mixed Pallet 160 CT,Full Stack,1,46,
1905,95,SOH Family Size Pretzels Half Pallet (132 units),Half Stack,1,46,
1906,9,SPLATRBALL BLASTER KIT,Full EC,1,46,
1907,2,Equate 5x Flushable Wipes 240 PC Endcap,Full EC,2,46,
1907,2,Listerine Smart Rinse Bubble Blast & Mint 24pc SDK,SDK,1,46,
1907,8,TC 24/7 SCOOP 35#,Full Stack,1,46,
1907,8,TC INST ACTION 20#,Full EC,1,46,
1907,40,15pc Tylenol 24 PDQ,4-way,3,46,
1907,40,24pc. EQ Omeprazole PDQ,Full EC,1,46,
1907,40,60PCEQ IBU TAB 100,Full EC,1,46,
1907,40,Aleve PDQ 22pc,Half EC,4,46,
