8174,Zero Depack,COMPLETED,5/13/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8298,Zero Depack,COMPLETED,5/13/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4745,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4770,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4777,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4816,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4853,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4987,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6219,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6549,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6630,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6631,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6632,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6633,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6634,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6635,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8147,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8272,Zero Depack,COMPLETED,5/20/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4815,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4942,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6228,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6313,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6334,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6339,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6375,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6487,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8128,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8184,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8197,Zero Depack,COMPLETED,6/3/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4109,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4703,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4704,Bone Barrel,2/11/00,2/11/00,,,
4707,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4709,Bone Barrel,2/11/00,2/11/00,,,
4710,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4711,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4720,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4728,Bone Barrel,2/11/00,2/11/00,,,
4731,Bone Barrel,2/11/00,2/11/00,,,
4735,Bone Barrel,2/11/00,2/11/00,,,
4749,Bone Barrel,2/11/00,2/11/00,,,
4761,Bone Barrel,2/11/00,2/11/00,,,
4767,Bone Barrel,2/11/00,2/11/00,,,
4772,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4775,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4781,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4782,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4785,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4791,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4794,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4797,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4798,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4799,Bone Barrel,2/11/00,2/11/00,,,
4801,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4818,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4819,Bone Barrel,2/11/00,2/11/00,,,
4820,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4822,Bone Barrel,2/11/00,2/11/00,,,
4824,Bone Barrel,2/11/00,2/11/00,,,
4825,Bone Barrel,2/11/00,2/11/00,,,
4828,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4831,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4837,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4839,Bone Barrel,2/11/00,2/11/00,,,
4847,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4850,Zero Depack,7/18/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4851,Bone Barrel,2/11/00,2/11/00,,,
4852,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4857,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4859,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4860,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4861,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4870,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4872,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4873,Compactor,COMPLETED,8/19/24,Please bag meat before throwing into compactor,,
4876,Bone Barrel,2/11/00,2/11/00,,,
4879,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4901,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4908,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4914,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4917,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4920,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4926,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4936,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4938,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4939,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4944,Zero Depack,8/20/2024 During PM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4946,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4948,Zero Depack,7/16/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4950,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4952,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4958,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4961,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4972,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4973,Zero Depack,2/11/00,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4974,Zero Depack,2/11/00,8/12/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4982,Zero Depack,8/21/2024 During AM,8/26/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4983,Zero Depack,2/11/00,8/12/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4991,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4992,Bone Barrel,2/11/00,2/11/00,,,
4996,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4998,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6181,Zero Depack,2/11/00,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6188,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6189,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6201,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6203,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6204,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6212,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6216,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6217,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6218,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6235,Bone Barrel,2/11/00,2/11/00,,,
6236,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6238,Bone Barrel,2/11/00,2/11/00,,,
6240,Bone Barrel,2/11/00,2/11/00,,,
6245,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6247,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6251,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6257,Zero Depack,2/11/00,8/12/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6259,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6261,Zero Depack,2/11/00,8/12/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6262,Zero Depack,COMPLETED,6/17/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6267,Bone Barrel,2/11/00,2/11/00,,,
6269,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6275,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6319,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6330,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6335,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6336,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6341,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6342,Bone Barrel,2/11/00,2/11/00,,,
6343,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6344,Zero Depack,2/11/00,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6345,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6347,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6348,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6351,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6353,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6354,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6355,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6356,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6359,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6363,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6364,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6365,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6368,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6373,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6377,Bone Barrel,2/11/00,2/11/00,,,
6378,Bone Barrel,2/11/00,2/11/00,,,
6382,Zero Depack,COMPLETED,8/12/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6383,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6387,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6401,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6402,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6403,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6408,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6413,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6414,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6417,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6418,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6419,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6420,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6423,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6426,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6428,Zero Depack,COMPLETED,6/24/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6429,Compactor,9/9/24,9/16/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6432,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6433,Bone Barrel,2/11/00,2/11/00,,,
6437,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6439,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6441,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6443,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6445,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6448,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6453,Zero Depack,7/17/24,7/22/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6455,Donation,2/11/00,2/11/00,,,
6457,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6458,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6460,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6461,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6463,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6472,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6506,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6514,Zero Depack,COMPLETED,8/19/24,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6520,Compactor,9/2/24,9/2/24,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6521,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6524,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6527,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6533,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6540,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6547,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6556,Compactor,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
