1,01,CANDY,3400039981,335854,HERSHEY FUNDRAISING HERSHEY 52 CT,Sporadic supply LH,5/6/22
1,01,CANDY,2200002436,499453,WRIGLEY 5 VTY PK 18 / 15 STICKS,Sporadic supply LH,10/31/22
1,01,CANDY,5964236360,756988,DUBBLE BUBBLE B GUM 380 CT,Sporadic supply LH,8/19/22
1,01,CANDY,4136405792,768350,SOUR PUNCH RAINBOW 24 / 2 OZ,Sporadic supply LH,10/1/22
1,01,CANDY,3080010049,831071,DUM DUM POPS 500 CT 500 CT,Sporadic supply LH,9/23/22
1,01,CANDY,980057012,980150641,KINDER JOY T12 (240,Sporadic supply LH,5/31/22
1,01,CANDY,7339001225,980254520,MENTOS SPEARMINT GUM PURE FRESH 4 CT,Sporadic supply LH,7/22/22
1,01,CANDY,7279906055,980263294,WERTHERS ORIGINAL 39.75 OZ,Sporadic supply LH,5/31/22
1,01,CANDY,4000057985,990001913,MARS CHOC FAVORITES 145 CT 71.8OZ,Sporadic supply LH,6/28/22
1,01,CANDY,72046408011,990009105,FUNSWEETSCOTTONCANDY CLASSIC 12 COUNT,Sporadic supply LH,5/25/22
1,01,CANDY,7920024905,990018111,NERDS GUMMY CLUSTER 12/3OZ,Sporadic supply LH,9/29/22
1,01,CANDY,4111600902,129550,PUSH POPS 24 CT,Production delays at the supplier FH,12/1/22
1,01,CANDY,4111601189,200863,RING POP 44 CT 44 CT,Production delays at the supplier FH,12/1/22
1,01,CANDY,2200001686,367965,EXTRA VTY PK 20 / 15 STICKS,Production delays at the supplier FH,11/1/22
1,01,CANDY,7046201236,480619,SWEDISH RED FISH 24 / 2 OZ,Production delays at the supplier FH,11/1/22
1,01,CANDY,4000048290,582568,MIXED FB 30CT VTYPK MIXED FB 30CT VTYPK,Production delays at the supplier FH,10/31/22
1,01,CANDY,1900008068,598588,LIFESAVER FIVEFLAVOR 20 / 1.14 OZ,Production delays at the supplier FH,11/1/22
1,01,CANDY,7046201234,674152,SOUR PATCH KIDS 24 / 2 OZ,Production delays at the supplier FH,11/1/22
1,01,CANDY,4000052208,746674,3 MUSKETEERS MARS 36 CT,Production delays at the supplier FH,9/30/22
1,01,CANDY,4000052206,749706,MILKY WAY SINGLE DSV 36 CT,Production delays at the supplier FH,9/30/22
1,01,CANDY,4111624108,927260,TOPPS VTY PK 40 CT,Production delays at the supplier FH,12/1/22
1,01,CANDY,1254601184,980071780,TRIDENT ORIGINAL 15 15 COUNT / 14 STICK,Production delays at the supplier FH,10/31/22
1,01,CANDY,1254601183,980071783,TRIDENT SPEARMINT 15 15 COUNT / 14 STICK,Production delays at the supplier FH,10/31/22
1,01,CANDY,1254601185,980071786,TRIDENT TROP TWIST 1 15 COUNT / 14 STICK,Production delays at the supplier FH,12/1/22
1,01,CANDY,2200012704,980124302,EXTRA SPEARMINT 12 CT 15 STICK,Production delays at the supplier FH,10/1/22
1,01,CANDY,4000054466,980138427,SNICKERS FS 70CT 42 OZ,Production delays at the supplier FH,11/1/22
1,01,CANDY,4000054496,980149558,M&M&#39;S VARIETY MARS 30 CT,Production delays at the supplier FH,11/1/22
1,01,CANDY,9990082020,980169088,BUTTERFINGER 36CT BUTTERFINGER SINGLES,Production delays at the supplier FH,4/8/22
1,01,CANDY,1070070771,980174378,PAYDAY STANDARD BAR 10-PACK,Production delays at the supplier FH,8/21/22
1,01,CANDY,7920079349,980246621,LAFFY TAFFY 145 CT ASST. 145 CT,Production delays at the supplier FH,8/19/22
1,01,CANDY,2200002279,"""980321601&#44; 990000816""",SKITTLES/SB VTY PACK 30CT,Production delays at the supplier FH,9/30/22
1,01,CANDY,7046200880,990000374,SPK & SWF FUN SIZE 200 PC,Production delays at the supplier FH,11/1/22
1,01,CANDY,4000058308,"""990006118&#44; 990013965""",MARS CHOC SUGAR VTY 52 CT,Production delays at the supplier FH,11/1/22
1,01,CANDY,2200029074,990006154,LIFESAVER WINTOGREEN 53.95 OZ,Production delays at the supplier FH,11/1/22
1,01,CANDY,1070015680,228948,JOLLY RANCHER HARD CANDY 5# BAG,Major delays FH,11/1/22
1,01,CANDY,980012048,263210,FERRERO ROCHER - 48 48 CT HAZELNUT CHOC,Major delays FH,11/30/22
1,01,CANDY,2200002034,50150,SKITTLES/STARBURST 255 CT FUN SIZE,Major delays FH,11/30/22
1,01,CANDY,3400001661,687685,HERSHEY&#39;S NUGGETS ASSORTED MIX BAG,Major delays FH,11/30/22
1,01,CANDY,7339000837,705387,AIRHEAD XTREME BELTS 18 / 2 OZ,Major delays FH,10/31/22
1,01,CANDY,3400029120,980174254,HERSHEY&#39;S WITH ALMDS FULL SIZE BAR 10-PK,Major delays FH,11/30/22
1,01,CANDY,7874232715,980210081,MM STARLIGHT MINTS 7 LB,Major delays FH,1/1/23
1,01,CANDY,4000057971,990000480,MARS MIXED MINIS 240 CT 67.04OZ,Major delays FH,9/1/22
1,01,CANDY,5274508186,990000635,FANNIE MAY MINI PIXI FERRERO 13OZ,Major delays FH,11/30/22
1,01,CANDY,3400011436,518976,REESE&#39;S PIECES 48 OZ,Limited Availability LH,8/19/22
1,01,CANDY,4142012236,839559,BOB&#39;S SWEET STRIPES 350 CT TUB (SQUARE),Limited Availability LH,10/31/22
1,01,CANDY,7046243160,978127,SWEDISH RED FISH 3.5 LB BAG,Limited Availability LH,10/15/22
1,01,CANDY,4000053520,980080433,M&M&#39;S FS VTY BAG M&M&#39;S FS VTY BAG,Limited Availability LH,5/31/22
1,01,CANDY,7339001224,980169087,MENTOS MINT GUM PURE FRESH 4 CT,Limited Availability LH,6/30/22
1,01,CANDY,4223830253,626859,HARIBO GOLD BEARS 72 OZ,Limited Availability FH,3/17/22
1,02,HEALTH AND BEAUTY AIDS,7940049069,385177,DEG MN CL RSH APDEO 5 PK/2.7 OZ,Production delays at the supplier FH,10/17/22
1,02,HEALTH AND BEAUTY AIDS,60308452408,56134,FRUCTIS SLK/SHN SH 40 OZ,Production delays at the supplier FH,8/29/22
1,02,HEALTH AND BEAUTY AIDS,7050119306,980077796,NEU RNBTH OCN MST BW 40 OZ,Production delays at the supplier FH,10/11/22
1,02,HEALTH AND BEAUTY AIDS,1111141564,980150180,PR DOVE BW DEEP MOIS 3PK,Production delays at the supplier FH,7/2/22
1,02,HEALTH AND BEAUTY AIDS,76430221542,980208428,CASTOR OIL SHAMPOO STRENGTH AND RESTORE,Production delays at the supplier FH,4/1/22
1,02,HEALTH AND BEAUTY AIDS,30041010901,990008531,ORALB FLOSS PICKS 300 CT,Production delays at the supplier FH,10/3/22
1,02,HEALTH AND BEAUTY AIDS,3077206720,990008534,ORALB GLIDE FLOSS 6 PK/44M,Production delays at the supplier FH,10/18/22
1,02,HEALTH AND BEAUTY AIDS,1111103970,990011448,DOVE VARIETY BW 3PK/24OZ,Production delays at the supplier FH,9/26/22
1,02,HEALTH AND BEAUTY AIDS,7502010411,990078771,SONICARE 6100 HANDLE 2 HANDLES AND REFILL,Production delays at the supplier FH,10/6/22
1,02,HEALTH AND BEAUTY AIDS,7502010275,990108138,NORELCO SHAVER 6500 SHAVER AND STYLER,Production delays at the supplier FH,10/11/22
1,02,HEALTH AND BEAUTY AIDS,60308452482,56161,FRUCTIS SLK/SHN CD 40 OZ,Major delays FH,10/12/22
1,02,HEALTH AND BEAUTY AIDS,7301001371,249868,TAMPAX PEARL REGULAR 96 CT,Limited Availability FH,10/26/22
1,02,HEALTH AND BEAUTY AIDS,7874224786,980021751,MM SOFT HANDS LHS 2 PK/80 OZ,Limited Availability FH,10/17/22
1,02,HEALTH AND BEAUTY AIDS,3.606E+11,980251863,CERAVE LOTION 2 PK / 12 OZ,Limited Availability FH,5/15/22
1,02,HEALTH AND BEAUTY AIDS,3077200598,980334193,FIXODENT OG ADVANCED 4 X 2.2 OZ,Limited Availability FH,10/4/22
1,02,HEALTH AND BEAUTY AIDS,7301071657,990015995,TAMPAX RADIANT TRP 20 LGT/40 REG/20 SUP,Limited Availability FH,10/31/22
1,02,HEALTH AND BEAUTY AIDS,6905513750,990074305,OB IO7 TWIN PACK +2 BONUS BRUSH HEADS,Limited Availability FH,10/6/22
1,02,HEALTH AND BEAUTY AIDS,7965613659,990004124,BB ALOE MIST 2PK/6OZ,Late Trucks LH,3/9/22
1,03,OFFICE SUPPLIES AND STAMPS,7535394108,110367,DUCK BRAND DUCT TAPE 4 PACK,Sporadic supply LH,10/20/22
1,03,OFFICE SUPPLIES AND STAMPS,7164120704,18419,POCKET ASST 24CT HIGHLIGHTERS,Sporadic supply LH,10/21/22
1,03,OFFICE SUPPLIES AND STAMPS,5114190996,23828,POST IT 3X3,Sporadic supply LH,9/12/22
1,03,OFFICE SUPPLIES AND STAMPS,5050572052,657806,MEDIUM BINDER CLIP 96 CLIPS/ 8 PACK,Sporadic supply LH,10/21/22
1,03,OFFICE SUPPLIES AND STAMPS,7874224711,980052246,SHEET PROTECTORCLEAR CLEAR 250CT,Sporadic supply LH,10/19/22
1,03,OFFICE SUPPLIES AND STAMPS,7206713872,980074691,TICONDEROGA#2 PENCI 96 CT,Sporadic supply LH,10/11/22
1,03,OFFICE SUPPLIES AND STAMPS,7535312474,980081260,STRETCH WRAP ROLL,Sporadic supply LH,10/13/22
1,03,OFFICE SUPPLIES AND STAMPS,2244789212,980083818,USB CASH DRAWER RJ11 AND USB,Sporadic supply LH,11/28/22
1,03,OFFICE SUPPLIES AND STAMPS,85229400223,980100417,OPTIVA19.5IN OPENSGN ULTRA BRIGHT LED,Sporadic supply LH,10/21/22
1,03,OFFICE SUPPLIES AND STAMPS,63806013802,980121555,POP UP REFILLS,Sporadic supply LH,11/14/22
1,03,OFFICE SUPPLIES AND STAMPS,84902303115,980184429,DIGITAL 4 ROW COIN S ROYAL SOVEREIGN,Sporadic supply LH,10/24/22
1,03,OFFICE SUPPLIES AND STAMPS,76402593245,980196682,HP MULTIPURPOSE 20LB 8.5X11 96 BRIGHTNESS,Sporadic supply LH,10/24/22
1,03,OFFICE SUPPLIES AND STAMPS,19396801922,980204735,MM COPY PAPER CASE 5000 SHEETS COPY,Sporadic supply LH,10/10/22
1,03,OFFICE SUPPLIES AND STAMPS,7874231921,980208259,5X8 WRITING PAD CNRY,Sporadic supply LH,10/21/22
1,03,OFFICE SUPPLIES AND STAMPS,7874231918,980208264,15PK WRITING PAD WHT WHITE,Sporadic supply LH,10/21/22
1,03,OFFICE SUPPLIES AND STAMPS,7874231922,980209367,6X9 STENO PAD,Sporadic supply LH,10/21/22
1,03,OFFICE SUPPLIES AND STAMPS,7874231920,980209413,5X8 WRITING PAD WHT,Sporadic supply LH,10/5/22
1,03,OFFICE SUPPLIES AND STAMPS,3024600721,980250693,UNIBALL 207 GEL PENS,Sporadic supply LH,10/27/22
1,03,OFFICE SUPPLIES AND STAMPS,82603000151,980250870,VAULTZ LOCKING CLIP,Sporadic supply LH,10/25/22
1,03,OFFICE SUPPLIES AND STAMPS,2409913639,980253739,MEDIUM TAKE & GO TACKLE BOX,Sporadic supply LH,11/5/22
1,03,OFFICE SUPPLIES AND STAMPS,67212507655,980352613,THIN LIGHT PAD LIGHT PAD,Sporadic supply LH,7/18/22
1,03,OFFICE SUPPLIES AND STAMPS,67212507775,980391746,PAINT MARKERS DI 18PK,Sporadic supply LH,11/7/22
1,03,OFFICE SUPPLIES AND STAMPS,67212507783,980394597,DI BULK BRUSH MARKER,Sporadic supply LH,10/24/22
1,03,OFFICE SUPPLIES AND STAMPS,4468112255,980404035,SHIFTER CART XL DI,Sporadic supply LH,10/10/22
1,03,OFFICE SUPPLIES AND STAMPS,67212507773,980407856,100CT COLORED PENCIL 100CT COLORED PENCIL,Sporadic supply LH,10/29/22
1,03,OFFICE SUPPLIES AND STAMPS,7164120703,990003921,SHARPIE GEL PENS SHARPIE GEL 0.7MM,Sporadic supply LH,9/5/22
1,03,OFFICE SUPPLIES AND STAMPS,75745607487,990005703,DIGITAL WALL CLOCK ATOMIC,Sporadic supply LH,10/7/22
1,03,OFFICE SUPPLIES AND STAMPS,7874225538,980035070,MM 2IN BNDR WHT 4PK,Production delays at the supplier FH,10/20/22
1,03,OFFICE SUPPLIES AND STAMPS,19396804168,980236285,HANGING FOLDERS LETT MM LETTER 50CT,Production delays at the supplier FH,11/7/22
1,03,OFFICE SUPPLIES AND STAMPS,67212507776,980392603,DI 50CT GEL PENS ARTSKILLS,Production delays at the supplier FH,10/24/22
1,03,OFFICE SUPPLIES AND STAMPS,67212507778,980399260,PREMIUM BRUSH TUBE ARTSKILLS,Production delays at the supplier FH,10/25/22
1,03,OFFICE SUPPLIES AND STAMPS,7535314883,110331,DUCK BRAND 8.5X11 #2 BUBBLE MAILER,Major delays FH,10/24/22
1,03,OFFICE SUPPLIES AND STAMPS,5114191699,149246,SCOTCH SCISSORS 3 PACK,Major delays FH,11/4/22
1,03,OFFICE SUPPLIES AND STAMPS,7630849582,439005,SCOTCH MASKING TAPE 1 X 55 YARD 9 PACK,Major delays FH,10/24/22
1,03,OFFICE SUPPLIES AND STAMPS,6700000660,669137,FOREVER STAMP 20CT BOOK OF 20,Major delays FH,10/17/22
1,03,OFFICE SUPPLIES AND STAMPS,2244789214,980083819,ROYAL REGISTER &#36;99 ROYAL,Major delays FH,11/28/22
1,03,OFFICE SUPPLIES AND STAMPS,7800000790,984102,FOREVER FLAG COIL 100 STAMP COIL,Major delays FH,12/26/22
1,03,OFFICE SUPPLIES AND STAMPS,84902303173,990005978,BILL COUNTER RBC-ED350,Major delays FH,10/28/22
1,03,OFFICE SUPPLIES AND STAMPS,7164120436,45925,EXPO MARKERS 18CT LOW ODOR,Limited Availability LH,10/17/22
1,03,OFFICE SUPPLIES AND STAMPS,1019900574,582955,HAMMERMILL 20LB 92BRIGHT 8.5X11,Limited Availability LH,11/7/22
1,03,OFFICE SUPPLIES AND STAMPS,4588812117,695855,ZEBRA BALL POINT PEN 9 PACK -BLACK,Limited Availability LH,10/27/22
1,03,OFFICE SUPPLIES AND STAMPS,7934064885,782969,LOCTITE SUPERGLUE 2 ULTRA GEL,Limited Availability LH,10/4/22
1,03,OFFICE SUPPLIES AND STAMPS,7181506329,980033337,#32 1LB RUBBER BANDS,Limited Availability LH,10/17/22
1,03,OFFICE SUPPLIES AND STAMPS,76402520775,980196687,HP 750 MEGA REAM 22LB 96 BRIGHT,Limited Availability LH,10/21/22
1,03,OFFICE SUPPLIES AND STAMPS,67212506635,980206450,COLORED PENCILS COLORED PENCIL 100CT,Limited Availability LH,11/3/22
1,03,OFFICE SUPPLIES AND STAMPS,7874231919,980208255,15PK WRITING PAD CNR CANARY,Limited Availability LH,11/4/22
1,03,OFFICE SUPPLIES AND STAMPS,63806027039,980228612,TAPE DISPENSER,Limited Availability LH,10/7/22
1,03,OFFICE SUPPLIES AND STAMPS,3413803767,980253738,DRY ERASE BOARD BUNDLE,Limited Availability LH,10/24/22
