Store,Dept,Inventory Dollars,Format
213,94,19082.06,WM Supercenter
213,98,19293.11,WM Supercenter
214,80,15699.18,WM Supercenter
214,93,103561.36,WM Supercenter
214,94,28198.13,WM Supercenter
214,98,20417.65,WM Supercenter
216,80,18795.85,WM Supercenter
216,93,81924.01,WM Supercenter
216,94,24315.67,WM Supercenter
216,98,20973.24,WM Supercenter
217,80,14390.48,WM Supercenter
217,93,61976.16,WM Supercenter
217,94,30906.86,WM Supercenter
217,98,18443.84,WM Supercenter
218,80,1972.74,WM Supercenter
218,93,42883.27,WM Supercenter
218,94,15330.06,WM Supercenter
218,98,4827.05,WM Supercenter
219,80,19497.15,WM Supercenter
219,93,101362.45,WM Supercenter
219,94,35765.8,WM Supercenter
219,98,31525.12,WM Supercenter
220,80,13909.89,WM Supercenter
220,93,73156.73,WM Supercenter
220,94,23784.89,WM Supercenter
220,98,23733.7,WM Supercenter
221,80,9635.35,WM Supercenter
221,93,69785.46,WM Supercenter
221,94,22049.83,WM Supercenter
221,98,21052.3,WM Supercenter
222,80,12451.51,WM Supercenter
222,93,71431.31,WM Supercenter
222,94,29568.53,WM Supercenter
222,98,17571.69,WM Supercenter
224,80,12806.06,WM Supercenter
224,93,86991.02,WM Supercenter
224,94,33238.39,WM Supercenter
224,98,26696.32,WM Supercenter
225,80,11731.78,WM Supercenter
225,93,54465.91,WM Supercenter
225,94,23693.35,WM Supercenter
225,98,10722.22,WM Supercenter
226,80,9379.04,WM Supercenter
226,93,58075.92,WM Supercenter
226,94,27572.7,WM Supercenter
226,98,17380.86,WM Supercenter
227,80,9701.9,WM Supercenter
227,93,66497.32,WM Supercenter
227,94,22653.62,WM Supercenter
227,98,19775.75,WM Supercenter
228,80,16812.52,WM Supercenter
228,93,81988.57,WM Supercenter
228,94,32881.24,WM Supercenter
228,98,22681.48,WM Supercenter
229,80,8576.15,WM Supercenter
229,93,44983.29,WM Supercenter
229,94,16199.44,WM Supercenter
229,98,9616.98,WM Supercenter
230,80,503,Wal-Mart
230,93,4415.43,Wal-Mart
230,94,1147.11,Wal-Mart
230,98,-460.59,Wal-Mart
231,80,22137.61,WM Supercenter
231,93,89449.66,WM Supercenter
231,94,30012.32,WM Supercenter
231,98,24306.27,WM Supercenter
232,80,26.03,Wal-Mart
232,93,6298.4,Wal-Mart
232,94,1257.88,Wal-Mart
232,98,937.29,Wal-Mart
233,80,8512.32,WM Supercenter
233,93,49508.16,WM Supercenter
233,94,13840.44,WM Supercenter
233,98,5741.08,WM Supercenter
234,80,18756.43,WM Supercenter
234,93,70248.85,WM Supercenter
234,94,30803.95,WM Supercenter
234,98,24048.75,WM Supercenter
236,80,12860.04,WM Supercenter
236,93,56594.59,WM Supercenter
236,94,20170.22,WM Supercenter
236,98,9172.56,WM Supercenter
237,80,15105.44,WM Supercenter
237,93,82479.13,WM Supercenter
237,94,22018.72,WM Supercenter
237,98,15932.12,WM Supercenter
238,80,17912.58,WM Supercenter
238,93,73259.22,WM Supercenter
238,94,28278.19,WM Supercenter
238,98,17379.06,WM Supercenter
239,80,7772.03,WM Supercenter
239,93,46186.51,WM Supercenter
239,94,19249.64,WM Supercenter
239,98,7934.51,WM Supercenter
240,80,7097.82,WM Supercenter
240,93,42963.22,WM Supercenter
240,94,13115.75,WM Supercenter
240,98,5515.15,WM Supercenter
242,80,5757.2,WM Supercenter
242,93,47115.85,WM Supercenter
242,94,16804.91,WM Supercenter
242,98,14212.39,WM Supercenter
243,80,13222.04,WM Supercenter
243,93,73844.74,WM Supercenter
243,94,27685.1,WM Supercenter
243,98,20214.16,WM Supercenter
244,80,7524.98,WM Supercenter
244,93,39198.31,WM Supercenter
244,94,13173.67,WM Supercenter
244,98,5313.37,WM Supercenter
245,80,-206.11,#N/A
245,98,-6.68,#N/A
246,80,5433.17,WM Supercenter
246,93,60602.13,WM Supercenter
246,94,22604.71,WM Supercenter
246,98,9804.18,WM Supercenter
247,94,1281.91,Wal-Mart
247,98,-17.07,Wal-Mart
248,80,10520.46,WM Supercenter
248,93,61350.88,WM Supercenter
248,94,19342.38,WM Supercenter
248,98,16953.6,WM Supercenter
249,80,14231.55,WM Supercenter
249,93,73931.61,WM Supercenter
249,94,25672.22,WM Supercenter
249,98,23986.42,WM Supercenter
250,80,11601.51,WM Supercenter
250,93,54943.44,WM Supercenter
250,94,21745.47,WM Supercenter
250,98,10242.45,WM Supercenter
251,80,13481.1,WM Supercenter
251,93,68349.57,WM Supercenter
251,94,30405.96,WM Supercenter
251,98,18911.92,WM Supercenter
252,80,12012.74,WM Supercenter
252,93,60372.27,WM Supercenter
252,94,26680.01,WM Supercenter
252,98,9911.17,WM Supercenter
253,80,13838.85,WM Supercenter
253,93,73462.45,WM Supercenter
253,94,32364.38,WM Supercenter
253,98,21073.8,WM Supercenter
254,80,12021.03,WM Supercenter
254,93,57333.51,WM Supercenter
254,94,19366.77,WM Supercenter
254,98,16155.81,WM Supercenter
256,80,22406.17,WM Supercenter
256,93,84170.04,WM Supercenter
256,94,37150.51,WM Supercenter
256,98,30424.73,WM Supercenter
257,80,10486.7,WM Supercenter
257,93,42244.87,WM Supercenter
257,94,12794.83,WM Supercenter
257,98,7986.19,WM Supercenter
258,80,13915.09,WM Supercenter
258,93,64488.77,WM Supercenter
258,94,24507.46,WM Supercenter
258,98,22825.65,WM Supercenter
259,80,9845.55,WM Supercenter
259,93,83195.14,WM Supercenter
259,94,37387.24,WM Supercenter
259,98,19124.17,WM Supercenter
260,80,11749.81,WM Supercenter
260,93,60989.57,WM Supercenter
260,94,27944.07,WM Supercenter
260,98,20992.06,WM Supercenter
261,80,16987.56,WM Supercenter
261,93,76947.94,WM Supercenter
261,94,26780.14,WM Supercenter
261,98,21268.3,WM Supercenter
262,80,13355.85,WM Supercenter
262,93,66061.58,WM Supercenter
262,94,23239.84,WM Supercenter
262,98,20855.4,WM Supercenter
264,80,12073.89,WM Supercenter
264,93,78669.43,WM Supercenter
264,94,26785.1,WM Supercenter
264,98,19049.22,WM Supercenter
265,80,15553.16,WM Supercenter
265,93,75309.59,WM Supercenter
265,94,36348.76,WM Supercenter
265,98,18215.17,WM Supercenter
266,80,16495.04,WM Supercenter
266,93,104918.41,WM Supercenter
266,94,41192.4,WM Supercenter
266,98,23070.69,WM Supercenter
267,80,16244.97,WM Supercenter
267,93,72071.57,WM Supercenter
267,94,30153.61,WM Supercenter
267,98,19061.65,WM Supercenter
268,80,16030.88,WM Supercenter
268,93,68976.92,WM Supercenter
268,94,23409.84,WM Supercenter
268,98,18747.95,WM Supercenter
269,80,26228.75,WM Supercenter
269,93,107895.4,WM Supercenter
269,94,31885.89,WM Supercenter
269,98,29358.75,WM Supercenter
271,80,5854.62,WM Supercenter
271,93,39742.54,WM Supercenter
271,94,11961.95,WM Supercenter
271,98,11336.91,WM Supercenter
272,80,18269.33,WM Supercenter
272,93,72264.68,WM Supercenter
272,94,33477.52,WM Supercenter
272,98,22266.71,WM Supercenter
273,80,10137.34,WM Supercenter
273,93,42536.09,WM Supercenter
273,94,16112.99,WM Supercenter
273,98,9237.76,WM Supercenter
274,80,-9.21,Wal-Mart
274,93,-14.24,Wal-Mart
274,94,796.21,Wal-Mart
274,98,34.4,Wal-Mart
275,80,10066.79,WM Supercenter
275,93,110800.5,WM Supercenter
275,94,24763.8,WM Supercenter
275,98,27593.77,WM Supercenter
276,80,13166.06,WM Supercenter
276,93,53394.76,WM Supercenter
276,94,16461.33,WM Supercenter
276,98,11951.77,WM Supercenter
277,80,20656.56,WM Supercenter
277,93,74852.61,WM Supercenter
277,94,31531.91,WM Supercenter
277,98,21216.71,WM Supercenter
278,80,15463.38,WM Supercenter
278,93,84497.58,WM Supercenter
278,94,33822.76,WM Supercenter
278,98,15741.07,WM Supercenter
279,80,8055.95,WM Supercenter
279,93,58762.13,WM Supercenter
279,94,19395.24,WM Supercenter
279,98,6783.9,WM Supercenter
280,80,5487.48,WM Supercenter
280,93,43680.32,WM Supercenter
280,94,14988.91,WM Supercenter
280,98,10489.16,WM Supercenter
281,80,12956.29,WM Supercenter
281,93,56334.41,WM Supercenter
281,94,22176.16,WM Supercenter
281,98,11757.44,WM Supercenter
282,80,15528.82,WM Supercenter
282,93,68400.39,WM Supercenter
282,94,28704.62,WM Supercenter
282,98,16641.45,WM Supercenter
283,80,271.17,Wal-Mart
283,93,1.23,Wal-Mart
283,94,92.5,Wal-Mart
283,98,24.94,Wal-Mart
284,80,45269.64,WM Supercenter
284,93,77128.52,WM Supercenter
284,94,30803.93,WM Supercenter
284,98,16571.84,WM Supercenter
285,80,12373.47,WM Supercenter
285,93,86362.62,WM Supercenter
285,94,26745.23,WM Supercenter
285,98,21173.99,WM Supercenter
286,80,16731.89,WM Supercenter
286,93,69278.16,WM Supercenter
286,94,24578.33,WM Supercenter
286,98,21795.47,WM Supercenter
287,80,12677.43,WM Supercenter
287,93,74454.18,WM Supercenter
287,94,25451.5,WM Supercenter
287,98,22263.83,WM Supercenter
288,80,13915.66,WM Supercenter
288,93,60984.91,WM Supercenter
288,94,18339.23,WM Supercenter
288,98,11059.35,WM Supercenter
289,80,32.38,Wal-Mart
289,93,6922.76,Wal-Mart
289,94,-964.68,Wal-Mart
289,98,-250.43,Wal-Mart
290,80,8291.31,WM Supercenter
290,93,43942.55,WM Supercenter
290,94,19097.22,WM Supercenter
290,98,15945.01,WM Supercenter
292,80,2814.74,WM Supercenter
292,93,39265.19,WM Supercenter
292,94,22289.21,WM Supercenter
292,98,13925.08,WM Supercenter
293,80,-9.9,Wal-Mart
293,94,-492.83,Wal-Mart
293,98,-0.27,Wal-Mart
294,80,12218.19,WM Supercenter
294,93,59182.53,WM Supercenter
294,94,19392.36,WM Supercenter
294,98,18181.94,WM Supercenter
295,80,13519.07,WM Supercenter
295,93,66765.32,WM Supercenter
295,94,30048.66,WM Supercenter
295,98,18782.92,WM Supercenter
296,80,9386.6,WM Supercenter
296,93,48998.4,WM Supercenter
296,94,20809.05,WM Supercenter
296,98,10740.01,WM Supercenter
297,80,10560.69,WM Supercenter
297,93,70589.34,WM Supercenter
297,94,24753.42,WM Supercenter
297,98,17443.9,WM Supercenter
298,80,14727.71,WM Supercenter
298,93,53465.53,WM Supercenter
298,94,15064.7,WM Supercenter
298,98,19803.31,WM Supercenter
299,80,17528.88,WM Supercenter
299,93,92390.78,WM Supercenter
299,94,35782.47,WM Supercenter
299,98,21260.45,WM Supercenter
300,80,13510.8,WM Supercenter
300,93,45073.11,WM Supercenter
300,94,16320.26,WM Supercenter
300,98,17421.84,WM Supercenter
301,80,30733.76,WM Supercenter
301,93,66328.63,WM Supercenter
301,94,23028.55,WM Supercenter
301,98,19900.47,WM Supercenter
302,80,16281.16,WM Supercenter
302,93,66865.89,WM Supercenter
302,94,16240.99,WM Supercenter
302,98,16427.29,WM Supercenter
303,80,11044.38,WM Supercenter
303,93,44616.76,WM Supercenter
303,94,15854.65,WM Supercenter
303,98,9480.12,WM Supercenter
304,80,22777,WM Supercenter
304,93,76726.64,WM Supercenter
304,94,22127.97,WM Supercenter
304,98,30299.27,WM Supercenter
305,80,13373.29,WM Supercenter
305,93,42285.81,WM Supercenter
305,94,16750.08,WM Supercenter
305,98,6251.64,WM Supercenter
306,80,14872.66,WM Supercenter
306,93,85333.57,WM Supercenter
306,94,39684.11,WM Supercenter
306,98,20206.99,WM Supercenter
307,80,13385.09,WM Supercenter
307,93,89342.91,WM Supercenter
307,94,30558.39,WM Supercenter
307,98,21912.48,WM Supercenter
308,80,11600.69,WM Supercenter
308,93,63611.56,WM Supercenter
308,94,23411.65,WM Supercenter
308,98,20551.84,WM Supercenter
309,80,15633.68,WM Supercenter
309,93,70974.97,WM Supercenter
309,94,26038.56,WM Supercenter
309,98,16838.68,WM Supercenter
310,80,11183,WM Supercenter
310,93,52940.29,WM Supercenter
310,94,18994.74,WM Supercenter
310,98,15774.91,WM Supercenter
311,80,-1.7,Wal-Mart
311,93,5375.6,Wal-Mart
311,94,322.43,Wal-Mart
311,98,1354.56,Wal-Mart
312,80,9484.72,WM Supercenter
312,93,51898.39,WM Supercenter
312,94,21564.18,WM Supercenter
312,98,11410.25,WM Supercenter
313,80,13200.2,WM Supercenter
313,93,68210.64,WM Supercenter
313,94,27629.15,WM Supercenter
313,98,21157.3,WM Supercenter
314,80,11474.52,WM Supercenter
314,93,79982.81,WM Supercenter
314,94,23542.41,WM Supercenter
314,98,18755.53,WM Supercenter
315,80,16152.7,WM Supercenter
315,93,61111.3,WM Supercenter
315,94,24214.17,WM Supercenter
315,98,18682.78,WM Supercenter
316,80,5800.93,WM Supercenter
316,93,47118.91,WM Supercenter
316,94,18059.29,WM Supercenter
316,98,19280.29,WM Supercenter
317,80,10294.88,WM Supercenter
317,93,76625.15,WM Supercenter
317,94,22986.09,WM Supercenter
317,98,17248.11,WM Supercenter
318,80,19182.56,WM Supercenter
318,93,63326.23,WM Supercenter
318,94,23772.44,WM Supercenter
318,98,22707.03,WM Supercenter
319,80,14096.13,WM Supercenter
319,93,75374.9,WM Supercenter
319,94,28324.36,WM Supercenter
319,98,20715.05,WM Supercenter
320,80,224.87,Wal-Mart
320,93,2988.44,Wal-Mart
320,94,-4956.11,Wal-Mart
320,98,1787.21,Wal-Mart
321,80,8118.9,WM Supercenter
321,93,49998.96,WM Supercenter
321,94,18704.89,WM Supercenter
321,98,21032.46,WM Supercenter
322,80,11045.09,WM Supercenter
322,93,67898.24,WM Supercenter
322,94,23018.53,WM Supercenter
322,98,20217.24,WM Supercenter
323,80,7317.66,WM Supercenter
323,93,46330.12,WM Supercenter
323,94,17893.36,WM Supercenter
323,98,10750.49,WM Supercenter
324,80,12096.11,WM Supercenter
324,93,45366.23,WM Supercenter
324,94,17035.22,WM Supercenter
324,98,12974.85,WM Supercenter
325,80,10625.13,WM Supercenter
325,93,54369.01,WM Supercenter
325,94,18685.98,WM Supercenter
325,98,17501.02,WM Supercenter
326,80,-434.22,Wal-Mart
326,93,1788.59,Wal-Mart
326,94,1076.64,Wal-Mart
326,98,-312.76,Wal-Mart
328,80,18376.91,WM Supercenter
328,93,67134.9,WM Supercenter
328,94,22819.77,WM Supercenter
328,98,23301.2,WM Supercenter
329,80,19511.36,WM Supercenter
329,93,69169.45,WM Supercenter
329,94,22444.46,WM Supercenter
329,98,23850.65,WM Supercenter
330,80,13302.69,WM Supercenter
330,93,60691.56,WM Supercenter
330,94,20232.42,WM Supercenter
330,98,18736.31,WM Supercenter
331,80,10982.9,WM Supercenter
331,93,83305.43,WM Supercenter
331,94,25010.37,WM Supercenter
331,98,19399.2,WM Supercenter
332,80,16111.55,WM Supercenter
332,93,53183.94,WM Supercenter
332,94,12755.08,WM Supercenter
332,98,17315.59,WM Supercenter
333,80,16135.63,WM Supercenter
333,93,65113.37,WM Supercenter
333,94,20981.36,WM Supercenter
333,98,18483.8,WM Supercenter
334,80,10651.44,WM Supercenter
334,93,46189.42,WM Supercenter
334,94,12246.54,WM Supercenter
334,98,15097.06,WM Supercenter
335,80,10722.41,WM Supercenter
335,93,66220.15,WM Supercenter
335,94,25277.91,WM Supercenter
335,98,22943.1,WM Supercenter
336,80,10972.34,WM Supercenter
336,93,54838.74,WM Supercenter
336,94,18557.79,WM Supercenter
336,98,11175.17,WM Supercenter
337,80,9554.15,WM Supercenter
337,93,52541.46,WM Supercenter
337,94,22258.19,WM Supercenter
337,98,14935.41,WM Supercenter
338,80,13515.33,WM Supercenter
338,93,56963.73,WM Supercenter
338,94,17453.82,WM Supercenter
338,98,6059.37,WM Supercenter
339,80,-3.65,Wal-Mart
339,94,-1157.18,Wal-Mart
339,98,60.62,Wal-Mart
340,80,12967.3,WM Supercenter
340,93,73577.28,WM Supercenter
340,94,24174.7,WM Supercenter
340,98,13997.8,WM Supercenter
341,80,1504.08,WM Supercenter
341,93,44776.34,WM Supercenter
341,94,17875.07,WM Supercenter
341,98,8501.07,WM Supercenter
342,80,8488.48,WM Supercenter
342,93,53965,WM Supercenter
342,94,16980.18,WM Supercenter
342,98,10087.3,WM Supercenter
343,80,14407.78,WM Supercenter
343,93,71017.78,WM Supercenter
343,94,24413.39,WM Supercenter
343,98,18072.6,WM Supercenter
344,80,6049.3,WM Supercenter
344,93,40370.72,WM Supercenter
344,94,17863.72,WM Supercenter
344,98,14680.38,WM Supercenter
345,80,16466,WM Supercenter
345,93,113252,WM Supercenter
345,94,47843.25,WM Supercenter
345,98,23745.94,WM Supercenter
346,80,5707.67,WM Supercenter
346,93,43990.97,WM Supercenter
346,94,17925.57,WM Supercenter
346,98,15523.3,WM Supercenter
347,80,11886.13,WM Supercenter
347,93,72671.18,WM Supercenter
347,94,25873.07,WM Supercenter
347,98,12786.84,WM Supercenter
348,80,8013.08,WM Supercenter
348,93,73493.21,WM Supercenter
348,94,22291.53,WM Supercenter
348,98,9300.38,WM Supercenter
350,80,11443.19,WM Supercenter
350,93,76137.49,WM Supercenter
350,94,18326.28,WM Supercenter
350,98,18644.22,WM Supercenter
351,80,35463.72,WM Supercenter
351,93,61673.03,WM Supercenter
351,94,26812.77,WM Supercenter
351,98,17298.16,WM Supercenter
352,80,-10.33,Wal-Mart
352,93,3287.25,Wal-Mart
352,94,85.46,Wal-Mart
352,98,1947.47,Wal-Mart
353,80,11465.72,WM Supercenter
353,93,51696.91,WM Supercenter
353,94,17480.86,WM Supercenter
353,98,17917.71,WM Supercenter
354,80,8400.21,WM Supercenter
354,93,38089.22,WM Supercenter
354,94,13130.25,WM Supercenter
354,98,11308.83,WM Supercenter
355,80,13184.81,WM Supercenter
355,93,93290.58,WM Supercenter
355,94,30088.38,WM Supercenter
355,98,15339.76,WM Supercenter
356,80,22877.33,WM Supercenter
356,93,57215.17,WM Supercenter
356,94,21386.77,WM Supercenter
356,98,22146.58,WM Supercenter
357,80,11713.19,WM Supercenter
357,93,45913.69,WM Supercenter
357,94,19300.85,WM Supercenter
357,98,10290.65,WM Supercenter
358,80,8494.94,WM Supercenter
358,93,62995.64,WM Supercenter
358,94,25526.41,WM Supercenter
358,98,13197.13,WM Supercenter
359,80,15495.79,WM Supercenter
359,93,71458.78,WM Supercenter
359,94,31499.46,WM Supercenter
359,98,27936.29,WM Supercenter
360,80,12537.14,WM Supercenter
360,93,67942.77,WM Supercenter
360,94,21470.15,WM Supercenter
360,98,19677.3,WM Supercenter
361,80,28795.61,WM Supercenter
361,93,70019.15,WM Supercenter
361,94,18955.94,WM Supercenter
361,98,24641.34,WM Supercenter
362,80,8313.7,WM Supercenter
362,93,40738.13,WM Supercenter
362,94,14955.9,WM Supercenter
362,98,12548.61,WM Supercenter
363,80,8098.38,WM Supercenter
363,93,59676.14,WM Supercenter
363,94,24038.5,WM Supercenter
363,98,17789.67,WM Supercenter
364,80,10281.43,WM Supercenter
364,93,74400.63,WM Supercenter
364,94,25128.04,WM Supercenter
364,98,15698.48,WM Supercenter
365,80,20408.93,WM Supercenter
365,93,77038.22,WM Supercenter
365,94,22758.59,WM Supercenter
365,98,15759.96,WM Supercenter
366,80,12575.69,WM Supercenter
366,93,62908.29,WM Supercenter
366,94,29830.81,WM Supercenter
366,98,19113.04,WM Supercenter
368,80,10597.79,WM Supercenter
368,93,55345.6,WM Supercenter
368,94,24489.61,WM Supercenter
368,98,14787.08,WM Supercenter
369,80,11510.02,WM Supercenter
369,93,61443.1,WM Supercenter
369,94,20731.19,WM Supercenter
369,98,20063.1,WM Supercenter
370,80,9001.74,WM Supercenter
370,93,58200.6,WM Supercenter
370,94,21147.89,WM Supercenter
370,98,18965.61,WM Supercenter
371,80,16346.64,WM Supercenter
371,93,94686.22,WM Supercenter
371,94,35019.67,WM Supercenter
371,98,24456.53,WM Supercenter
372,80,11567.98,WM Supercenter
372,93,68166.6,WM Supercenter
372,94,29640.89,WM Supercenter
372,98,25454.95,WM Supercenter
373,80,6106.08,WM Supercenter
373,93,41055.4,WM Supercenter
373,94,15300.26,WM Supercenter
373,98,8251.2,WM Supercenter
374,80,13210.1,WM Supercenter
374,93,62879.92,WM Supercenter
374,94,25630.13,WM Supercenter
374,98,16542.62,WM Supercenter
375,80,19068.05,WM Supercenter
375,93,89707.07,WM Supercenter
375,94,23575.52,WM Supercenter
375,98,17493.02,WM Supercenter
376,80,17727.33,WM Supercenter
376,93,112887.68,WM Supercenter
376,94,69584.21,WM Supercenter
376,98,25197.88,WM Supercenter
377,80,7968.31,Neighborhood Market
377,93,55293.88,Neighborhood Market
377,94,25397.16,Neighborhood Market
377,98,10036.36,Neighborhood Market
378,80,8974.64,WM Supercenter
378,93,38875.78,WM Supercenter
378,94,17588.14,WM Supercenter
378,98,9928.28,WM Supercenter
379,80,15199.83,WM Supercenter
379,93,72313.5,WM Supercenter
379,94,38193.66,WM Supercenter
379,98,21744.04,WM Supercenter
381,80,13692.82,WM Supercenter
381,93,67868.16,WM Supercenter
381,94,21538.22,WM Supercenter
381,98,21438.98,WM Supercenter
382,80,17404.82,WM Supercenter
382,93,64919.99,WM Supercenter
382,94,24324.65,WM Supercenter
382,98,17067.55,WM Supercenter
383,80,15766.24,WM Supercenter
383,93,89385.76,WM Supercenter
383,94,43382.84,WM Supercenter
383,98,20477.39,WM Supercenter
384,80,12276.07,WM Supercenter
384,93,66214.18,WM Supercenter
384,94,24094.41,WM Supercenter
384,98,18056.1,WM Supercenter
