1,01,CANDY,3400071412,120583,BREATH SAVERS WNTRGR HERSHEY 24 / .75 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in February  but not be fully recovered.""",6/30/22
1,01,CANDY,3400072062,12612,ICE BREAKERS WNTRGRN HERSHEY 8 / 1.5 OZ,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in March but not be fully recovered.""",6/30/22
1,01,CANDY,2200011473,21968,JUICY FRUIT PREPRICE 2 - 20 / 5 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/31/22
1,01,CANDY,4111610634,228492,BABY BOTTLE POP ASSTD. FLAVOR 20 CT,Points of distribution were recently expanded by 125+ clubs and supplier was not able to produce enough product to hit all in-club dates. Production is increasing +70&#37; in March and we expect a full instock recovery by mid-April.,4/15/22
1,01,CANDY,4950800833,234076,CHOC PRETZEL CRISP 18 OZ,"""Supplier has produced plenty of inventory&#44; but is struggling with carrier management and getting inventory to McLane divisions in a timely manner. We are working with both parties to expedite a recovery.""",3/31/22
1,01,CANDY,3400024000,2438,HRSH MILK CHOC HERSHEY 36 CT,Capacity constrained. Limited inventory available. Producing again mid Jan (mid Feb club),6/30/22
1,01,CANDY,71988651039,251854,PELON PELO RICO 36 / 1 OZ,"""Product is now coming from Hershey Mexico&#44; working through production issues""",3/28/22
1,01,CANDY,4000001232,2531,M&M&#39;S PEANUT MARS 48 CT,"""Per supplier - Demand&#44; labor shortages&#44; and raw material availability are impacting production.""",4/13/22
1,01,CANDY,1254600441,323595,DENTYNE FIRE CINN 12 / 16 STICKS,Sales are outpacing demand and supplier is working to rebuild.,2/19/22
1,01,CANDY,3400022600,35033,KIT KAT HERSHEY 24 CT KING,Per supplier - production availability is impacting club level supply.,3/21/22
1,01,CANDY,2200001686,367965,EXTRA VTY PK 20 / 15 STICKS,"""Per supplier - Demand&#44; Labor shortages&#44; and raw material availability are all impacting club level supply.""",3/23/22
1,01,CANDY,2200001684,367978,ORBIT VTY PK 20 / 14 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",1/15/22
1,01,CANDY,3400040595,380414,HERSHEY VARIETY HERSHEY 30 CT,Limited inventory at HSY. Producing this week and next. Expecting new production in club mid- March.,6/30/22
1,01,CANDY,3400001661,"""393471&#44; 687685""",HERSHEY NUGGETS 52 OZ,"""Supplier is experiencing major production capacity constraints - we&#39;ll receive intermittent inventory&#44; but full recovery not expected until 6/30.""",6/30/22
1,01,CANDY,7339000576,456432,MENTOS MINT 15 / 1.32 OZ,Material constraints - Gum inventory has been depleted due to increased demand - Club item production is being prioritized and moved up on the production schedule,5/31/22
1,01,CANDY,4142006265,472774,ATOMIC FIREBALLS 240 CT,Delays due to System Outage,1/15/22
1,01,CANDY,4000042276,475187,MARS COUNTER DISPLAY MARS 52 CT,"""Per supplier - Demand&#44; Labor shortages&#44; and raw material availability are all impacting club level supply.""",4/13/22
1,01,CANDY,2200002436,499453,WRIGLEY 5 VTY PK 18 / 15 STICKS,"""Item Recovered&#44; waiting on club deliveries""",12/18/21
1,01,CANDY,3400023900,52405,HRSHY COOKIES N CREM 36CT,"""Supplier is highly constrained on production capacity - we expect to have some inventory in the meantime&#44; but won&#39;t experience a full recovery until 6/30. Intermittent club outs expected until then.""",6/30/22
1,01,CANDY,7046201232,55386,SOURPATCH WATERMELON 24 CT,Per Supplier - Raw material constraints (Film) combined with increased demand.  We will continue to see sporadic shorts as we work to build inventory.,5/31/22
1,01,CANDY,4000001151,57014,STARBURST ORIGINAL 36 COUNT,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",4/2/22
1,01,CANDY,2200012199,582535,LIFESAVER GUMMIES 15 / 4.2 OZ,Production / Labor Constraints,3/19/22
1,01,CANDY,4223830253,626859,HARIBO GOLD BEARS 72 OZ,Temporary bottleneck at co-packer,3/17/22
1,01,CANDY,4000032252,630269,SNICKERS MARS 24 CT KING,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/26/22
1,01,CANDY,7046201234,674152,SOUR PATCH KIDS 24 / 2 OZ,Material Availability (Film),3/23/22
1,01,CANDY,3400012296,687699,HERSHEY KISSES 56 OZ,"""Supplier is experiencing major production capacity constraints - we&#39;ll receive intermittent inventory&#44; but full recovery not expected until 6/30.""",6/30/22
1,01,CANDY,3400002641,690800,CADBURY CARAMEL HERSHEY 18 CT,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in January  but not be fully recovered.""",6/30/22
1,01,CANDY,6843738920,789823,CHOC. POMEGRANATE 2 LB,Temporary bottleneck at co-packer,3/31/22
1,01,CANDY,4000001160,819462,SKITTLES ORIGINAL 36 CT,Concessions Program: Site de-rates driven by labor constraints and raw material availability. As a result this item has is on internal allocation,3/4/22
1,01,CANDY,4142012586,839623,NOW & LATER 150 CT TUB,"""Product was underforecasted at McLane divisions&#44; resulting in PO line-level shortages and club-level out of stocks. We have addressed this with supplier and McLane - full recovery expected in the next ~4 weeks.""",4/13/22
1,01,CANDY,1254601187,980071764,TRIDENT BUBBLEGUM 15 15 COUNT / 14 STICK,"""VMI Data error&#44; transportation delays inbound and outbound""",12/3/21
1,01,CANDY,1254601225,980071770,TRIDENT FRUIT VTY 20 20 COUNT / 14 STICK,"""Mdlz network rebounding from sustained ever-growing demand; rebuilding network to accommodate growth quarter over quarter&#44; Mdlz gum now growing +50 points faster vs. the beginning of LY.  We continue to build inventory&#44; but it is taking time to get us back""",3/9/22
1,01,CANDY,1254601184,980071780,TRIDENT ORIGINAL 15 15 COUNT / 14 STICK,"""Per Supplier - Low internal inventory due to stronger than expected demand.  Sporadic cuts in-between inbounds. Estimated internal recovery 3/22/22&#44; club recovery shortly after.""",4/6/22
1,01,CANDY,4000053520,980080433,M&M&#39;S FS VARIETY 115 CT,"""Limited product availability from Supplier&#44; driven by macro-trends impacting labor&#44; materials&#44; and production capacity.""",5/31/22
1,01,CANDY,980057012,"""980096889&#44; 980150641""",KINDER JOY T12 (240,Pricing discrepancy now fixed.  Product is flowing into McLane’s. Weather has slowed delivered.,3/17/22
1,01,CANDY,2200002078,980102273,5 COBALT MEGA 35STK 6PK 28.86 OZ,"""Per Supplier - Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability.""",5/8/22
1,01,CANDY,2200002079,980102274,5 RAIN MEGA 35STK 6PK 28.86 OZ,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/12/22
1,01,CANDY,2200002075,980102276,EXTRA SPEARMINT MEGA 35STK 6PK 28.86 OZ,"""We&#39;ve written manual orders that are currently en-route to all OOS clubs. Regarding root cause - per supplier: Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability.""",3/25/22
1,01,CANDY,2200012715,980123236,EXTRA PEPPERMINT 12 CT 15 STICK,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",4/2/22
1,01,CANDY,1254601263,980123272,TRIDENT VIBES SPEARM 4 COUNT / 40 PIECES,Per Supplier - product is produced in China. Limited container availability and material constraints are impacting production/transportation. Continued OOS are expected,3/30/22
1,01,CANDY,4000054183,980138390,M&M&#39;S PB JAR 55 OZ,Production / Labor Constraints,3/23/22
1,01,CANDY,2200012717,980147200,DOUBLEMINT 12 CT 15 STICK,Production / Labor Constraints,3/31/22
1,01,CANDY,2200012700,980147203,5 COBALT 12 CT 15 STICK,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",2/28/22
1,01,CANDY,2200012702,980147204,5 ASCENT 12 CT 15 STICKS,"""Global and domestic macro-economic trends with respect to significant increases in demand&#44; labor shortages&#44; and raw material availability""",3/23/22
1,01,CANDY,3400006790,980160724,CADBURY MINI EGGS 42 OZ,This is a seasonal Easter item that is on allocation - most out of stock clubs have sold through their initial inventory and we&#39;re working to determine if they can get more.,6/1/22
1,01,CANDY,3400013448,980160785,PASTEL HSY KISSES 52 OZ,This is an Easter item on allocation and has shipped 98&#37; of the commitment so far. No additional product will be received once the remaining 2&#37; arrives to clubs.,5/31/22
1,01,CANDY,3400043168,980174226,REESE MINIATURE PET 38 OZ,Production constraint. Limited inventory at HSY and producing this week. Expecting new production to arrive in club WK of 2/21. Expecting intermittent supply through the beginning of Q2.,6/1/22
1,01,CANDY,3400029661,980174253,KIT KAT 10 PK FULL SIZE BARS,"""There is a combination of capacity&#44; labor&#44; and material constraints.  We will see some inventory hit club in January  but not be fully recovered.""",6/30/22
1,01,CANDY,1070070771,980174378,PAYDAY 10 PK FULL SIZE BARS,Hershey instock. All OOS McLane divisions have inventory on order. Need to schedule and appointement for Ocala for delivery.,2/25/22
1,01,CANDY,3400070075,980174718,ICE CUBES GRAPE GUM 4CT BOTTLEPACK,Capacity constrained on intermediate. Producing mid- Dec. Constrained until early Jan (early Feb in club),6/30/22
1,01,CANDY,7874232715,980210081,MM STARLIGHT MINTS 7 LB,"""Product is imported from Argentina and stored in our Import Distribution Centers. Supplier struggles to get product to our IDC&#39;s&#44; and our IDC&#39;s struggle to get product to our clubs. Intermittent inventory expected but no full recovery expected until 4/30.""",4/30/22
1,01,CANDY,3400044311,980239369,PASTEL REESE MINIS 38 OZ PET,This is an Easter item on allocation with the entire commitment having shipped already. No additional product will be received once current on-orders land.,5/31/22
1,01,CANDY,3400044301,980244719,HSY SWEETS MIX 71.1 OZ,"""Supplier production is impacting McLane division instocks&#44; resulting in club level OOS. Inbound shipments to McLane and additional production are scheduled.""",3/28/22
1,01,CANDY,9990064768,980246556,BABY RUTH 24 / 1.9 OZ,Per supplier - Sales exceeded forecast and pulled all McLane divisions out of stock. Inventory is being pushed to McLane and production is taking place.,4/15/22
1,01,CANDY,980055210,980252744,KINDER BUENO FERRERO 20 CT 1.5 OZ,Pricing discrepancy now fixed.  Product is at McLane facilities recovery should be quick.,2/5/22
1,01,CANDY,9990072246,980288795,FERRERO CHOC VARIETY 32 COUNT,"""Supplier had logistical delays getting product to McLane&#44; resulting in sporadic club level out of stocks. Clubs will recover shortly.""",4/8/22
1,01,CANDY,3400049136,980302595,HERSHEY BUNNY 20OZ EASTER,"""This is an Easter item on allocation&#44; with 96&#37; of the commitment shipped to McLane so far. Product will arrive to clubs in the next two weeks&#44; and no additional product will be received once total commitment has been received.""",5/31/22
1,01,CANDY,2179508181,980314510,FM PB PRETZELS 22 OZ,"""Sales exceeding forecast. Cost Increase was approved and costing updated. There was also confusion on the McLane side if the this item was active or Seasonal&#44; it has been corrected and orders placed.""",3/11/22
1,01,CANDY,4000057095,980317277,DOVE PROMISES SUP 31 OZ,"""Limited availability from supplier&#44; with macro trends impacting labor&#44; materials&#44; and production availability. They&#39;re sending us everything they can produce but are struggling to build inventory - leading to intermittent outs and no supplier safety stock.""",5/31/22
1,01,CANDY,3400048616,980321218,CADBURY CARMELLO MIN 27.6OZ,"""2 Mclane divisions out of stock&#44; due to overselling forecast&#44; but have good on orders.""",2/25/22
1,01,CANDY,3400040422,980325372,REESE SNACK SIZE 42.35OZ,Hershey instock. All OOS McLane divisions have inventory on order.,2/25/22
1,01,CANDY,3400048233,990000022,REESE&#39;S EGGS BIG BAG 145PCS,This is a seasonal Easter item that is on allocation - most out of stock clubs have sold through their initial inventory and we&#39;re working to determine if they can get more.,6/1/22
