6630,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6631,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6631,557745,63,DOZEN ROSES,,18,,15,,24,PALLET,57
6631,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6632,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
6632,557745,63,DOZEN ROSES,,6,,6,,9,PALLET,21
6632,984192699,18,GRAND VASE,,,,,,3,PALLET,3
6633,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6633,557745,63,DOZEN ROSES,,3,,2,,3,PALLET,8
6633,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6634,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6634,557745,63,DOZEN ROSES,,6,,4,,6,PALLET,16
6634,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6635,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6635,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
6635,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6672,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
6672,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
6672,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6565,980010313,27,ULTRA PREMIUM,,0,,2,,3,PALLET,5
6565,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8147,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
8147,557745,63,DOZEN ROSES,,3,,4,,3,PALLET,10
8147,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8272,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
8272,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
8272,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6425,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6425,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6430,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6430,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4736,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
4736,557745,63,DOZEN ROSES,,3,,5,,6,PALLET,14
4736,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4738,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4738,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
4738,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4787,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
4787,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
4787,984192699,18,GRAND VASE,,,,,,3,PALLET,3
4933,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
4933,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
4933,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6344,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6344,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6432,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6432,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6514,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6514,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6568,214451,45,ROSE VASE,,1,,0,,0,PALLET,1
6568,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6979,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6979,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6254,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
6254,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
6254,984192699,18,GRAND VASE,,,,,,4,PALLET,4
6309,980173083,54,BOUQUET,6,,6,,4,,PALLET,16
6309,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
6309,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6310,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
6310,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
6310,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6311,980173083,54,BOUQUET,6,,6,,6,,PALLET,18
6311,557745,63,DOZEN ROSES,,6,,7,,9,PALLET,22
6311,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6312,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
6312,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
6312,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6320,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
6320,557745,63,DOZEN ROSES,,3,,3,,3,PALLET,9
6320,984192699,18,GRAND VASE,,,,,,3,PALLET,3
6344,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
6344,557745,63,DOZEN ROSES,,9,,10,,12,PALLET,31
6344,984192699,18,GRAND VASE,,,,,,2,PALLET,2
6385,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6385,557745,63,DOZEN ROSES,,3,,4,,6,PALLET,13
6385,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4736,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4736,980010313,27,ULTRA PREMIUM,,0,,3,,3,PALLET,6
4738,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4738,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
4787,214451,45,ROSE VASE,,1,,0,,0,PALLET,1
4787,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6254,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6254,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6309,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6309,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6310,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6310,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
6311,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6311,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6312,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6312,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6320,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6320,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6427,214451,45,ROSE VASE,,1,,0,,0,PALLET,1
6427,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6510,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6510,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8183,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8183,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6427,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6427,557745,63,DOZEN ROSES,,3,,5,,3,PALLET,11
6427,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6432,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
6432,557745,63,DOZEN ROSES,,6,,5,,9,PALLET,20
6432,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6436,980173083,54,BOUQUET,9,,6,,5,,PALLET,20
6436,557745,63,DOZEN ROSES,,3,,5,,3,PALLET,11
6436,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4933,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4933,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6385,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6385,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8172,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8172,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6510,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
6510,557745,63,DOZEN ROSES,,6,,4,,6,PALLET,16
6510,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6514,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6514,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
6514,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8146,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
8146,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6535,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6535,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
6535,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6568,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6568,557745,63,DOZEN ROSES,,3,,5,,3,PALLET,11
6568,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6979,980173083,54,BOUQUET,6,,6,,5,,PALLET,17
6979,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
6979,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8165,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8165,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8146,980173083,54,BOUQUET,9,,6,,7,,PALLET,22
8146,557745,63,DOZEN ROSES,,15,,18,,21,PALLET,54
8146,984192699,18,GRAND VASE,,,,,,5,PALLET,5
8165,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
8165,557745,63,DOZEN ROSES,,6,,5,,9,PALLET,20
8165,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8172,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
8172,557745,63,DOZEN ROSES,,6,,4,,6,PALLET,16
8172,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8183,980173083,54,BOUQUET,6,,6,,4,,PALLET,16
8183,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
8183,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8185,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
8185,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
8185,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6436,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6436,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6535,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6535,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
8185,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8185,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4704,980173083,54,BOUQUET,6,,3,0,5,0,PALLET,14
4704,557745,63,DOZEN ROSES,6,0,9,0,9,0,PALLET,24
4704,984192699,18,GRAND VASE,0,,,0,,1,PALLET,1
4718,557745,63,DOZEN ROSES,12,0,15,0,14,0,PALLET,41
4718,980173083,54,BOUQUET,6,,6,0,3,0,PALLET,15
4718,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4730,557745,63,DOZEN ROSES,9,0,7,0,12,0,PALLET,28
4730,980173083,54,BOUQUET,6,,3,0,3,0,PALLET,12
4730,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4829,214451,45,ROSE VASE,2,,,2,,2,PALLET,6
4829,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
4915,214451,45,ROSE VASE,1,,,1,,1,PALLET,3
4915,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6205,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
6205,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6213,214451,45,ROSE VASE,1,,,1,,1,PALLET,3
6213,980010313,27,ULTRA PREMIUM,0,,,1,,3,PALLET,4
6604,214451,45,ROSE VASE,1,,,1,,2,PALLET,4
6604,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6605,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
6605,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
6608,214451,45,ROSE VASE,1,,,1,,1,PALLET,3
6608,980010313,27,ULTRA PREMIUM,0,,,1,,3,PALLET,4
6692,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6692,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
4704,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
4704,980010313,27,ULTRA PREMIUM,0,,,2,,3,PALLET,5
4767,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
4767,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
4799,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
4799,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
4819,214451,45,ROSE VASE,4,,,3,,4,PALLET,11
4819,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
4767,980173083,54,BOUQUET,6,,,6,,4,PALLET,16
4767,557745,63,DOZEN ROSES,0,12,0,9,0,8,PALLET,29
4767,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4822,980010313,27,ULTRA PREMIUM,0,,,1,,3,PALLET,4
4822,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
4824,214451,45,ROSE VASE,1,,,1,,2,PALLET,4
4768,557745,63,DOZEN ROSES,6,0,4,0,9,0,PALLET,19
4768,980173083,54,BOUQUET,3,,3,0,4,0,PALLET,10
4768,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4824,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
6235,214451,45,ROSE VASE,2,,,2,,2,PALLET,6
6235,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
6405,214451,45,ROSE VASE,3,,,2,,3,PALLET,8
6405,980010313,27,ULTRA PREMIUM,0,,,3,,3,PALLET,6
6433,214451,45,ROSE VASE,2,,,2,,2,PALLET,6
6433,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
6455,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
6455,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6609,214451,45,ROSE VASE,1,,,1,,1,PALLET,3
6609,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6612,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
6612,214451,45,ROSE VASE,1,,,1,,2,PALLET,4
6613,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
6613,980010313,27,ULTRA PREMIUM,0,,,2,,3,PALLET,5
6614,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
6614,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
6615,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
6615,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
6620,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
6620,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6621,214451,45,ROSE VASE,1,,,1,,1,PALLET,3
6621,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
6622,214451,45,ROSE VASE,2,,,2,,2,PALLET,6
6622,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
6624,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
4784,980173083,54,BOUQUET,9,0,12,0,10,0,PALLET,31
4784,557745,63,DOZEN ROSES,12,0,11,0,12,0,PALLET,35
4784,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6624,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
6626,214451,45,ROSE VASE,1,,,1,,2,PALLET,4
6626,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6628,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
4786,557745,63,DOZEN ROSES,6,0,9,0,9,0,PALLET,24
4786,980173083,54,BOUQUET,6,,6,0,3,0,PALLET,15
4786,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6628,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
4799,557745,63,DOZEN ROSES,6,0,5,0,9,0,PALLET,20
4799,980173083,54,BOUQUET,6,,6,0,4,0,PALLET,16
4799,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4819,557745,63,DOZEN ROSES,0,12,0,6,0,9,PALLET,27
4819,980173083,54,BOUQUET,6,,,6,,6,PALLET,18
4819,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4822,980173083,54,BOUQUET,15,,,9,,9,PALLET,33
4822,557745,63,DOZEN ROSES,0,9,0,15,0,10,PALLET,34
4822,984192699,18,GRAND VASE,0,,,0,,3,PALLET,3
4824,557745,63,DOZEN ROSES,0,6,,8,,9,PALLET,23
4824,980173083,54,BOUQUET,3,,,3,,4,PALLET,10
4824,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4829,557745,63,DOZEN ROSES,6,0,3,0,6,0,PALLET,15
4829,980173083,54,BOUQUET,6,,3,0,3,0,PALLET,12
4829,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4915,980173083,54,BOUQUET,6,,3,0,3,0,PALLET,12
4915,557745,63,DOZEN ROSES,3,0,,3,0,,PALLET,6
4915,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4974,557745,63,DOZEN ROSES,0,6,,7,,9,PALLET,22
4974,980173083,54,BOUQUET,6,,,6,,4,PALLET,16
4974,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
4983,557745,63,DOZEN ROSES,0,6,,9,,9,PALLET,24
4983,980173083,54,BOUQUET,6,,,6,,3,PALLET,15
4983,984192699,18,GRAND VASE,0,,,0,,3,PALLET,3
6205,980173083,54,BOUQUET,9,,6,0,7,0,PALLET,22
6205,557745,63,DOZEN ROSES,6,0,7,0,9,0,PALLET,22
6205,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6213,980173083,54,BOUQUET,9,,6,0,5,0,PALLET,20
6213,557745,63,DOZEN ROSES,6,0,5,0,6,0,PALLET,17
6213,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6235,557745,63,DOZEN ROSES,0,6,,6,,9,PALLET,21
6235,980173083,54,BOUQUET,3,,,3,,5,PALLET,11
6235,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6257,557745,63,DOZEN ROSES,0,12,,12,0,7,PALLET,31
6257,980173083,54,BOUQUET,3,,,3,,5,PALLET,11
6257,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6261,557745,63,DOZEN ROSES,0,6,,5,,9,PALLET,20
6261,980173083,54,BOUQUET,6,,,3,,5,PALLET,14
6261,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6382,980173083,54,BOUQUET,3,,,3,,5,PALLET,11
6382,557745,63,DOZEN ROSES,3,0,0,4,0,6,PALLET,13
6382,984192699,18,GRAND VASE,0,,,0,,4,PALLET,4
6405,980173083,54,BOUQUET,9,,6,0,4,0,PALLET,19
6405,557745,63,DOZEN ROSES,9,0,12,0,12,0,PALLET,33
6405,984192699,18,GRAND VASE,0,,,0,,3,PALLET,3
6433,980173083,54,BOUQUET,3,,3,0,3,0,PALLET,9
6433,557745,63,DOZEN ROSES,3,,4,0,6,0,PALLET,13
6433,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6455,557745,63,DOZEN ROSES,0,6,,5,,9,PALLET,20
6455,980173083,54,BOUQUET,3,,,3,,2,PALLET,8
6455,984192699,18,GRAND VASE,0,,,0,,3,PALLET,3
4784,214451,45,ROSE VASE,3,,,3,,3,PALLET,9
4784,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
4768,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
4768,214451,45,ROSE VASE,1,,,1,,0,PALLET,2
4974,214451,45,ROSE VASE,4,,,3,,4,PALLET,11
4974,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
4983,980010313,27,ULTRA PREMIUM,0,,,1,,3,PALLET,4
4983,214451,45,ROSE VASE,4,,,4,,4,PALLET,12
6257,214451,45,ROSE VASE,2,,,2,,2,PALLET,6
6257,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6261,214451,45,ROSE VASE,1,,,1,,1,PALLET,3
6261,980010313,27,ULTRA PREMIUM,0,,,1,,3,PALLET,4
6382,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
6382,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
8177,214451,45,ROSE VASE,2,,,2,,2,PALLET,6
8177,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6604,557745,63,DOZEN ROSES,9,0,9,0,12,0,PALLET,30
6604,980173083,54,BOUQUET,6,,3,0,3,0,PALLET,12
6604,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6605,557745,63,DOZEN ROSES,9,0,10,0,7,0,PALLET,26
6605,980173083,54,BOUQUET,3,,3,0,5,0,PALLET,11
6605,984192699,18,GRAND VASE,0,,,0,,2,PALLET,2
6608,557745,63,DOZEN ROSES,6,0,6,0,9,0,PALLET,21
6608,980173083,54,BOUQUET,3,,3,0,2,0,PALLET,8
6608,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6609,557745,63,DOZEN ROSES,0,6,,8,,9,PALLET,23
6609,980173083,54,BOUQUET,6,,,6,,6,PALLET,18
6609,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6612,557745,63,DOZEN ROSES,9,0,7,0,12,0,PALLET,28
6612,980173083,54,BOUQUET,6,,3,0,4,0,PALLET,13
6612,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6613,980173083,54,BOUQUET,6,,,6,,3,PALLET,15
6613,557745,63,DOZEN ROSES,0,6,,6,,6,PALLET,18
6613,984192699,18,GRAND VASE,0,,,0,,1,PALLET,1
6614,557745,63,DOZEN ROSES,0,9,,7,,12,PALLET,28
6614,980173083,54,BOUQUET,6,,,3,,5,PALLET,14
6614,984192699,18,GRAND VASE,0,,,0,,3,PALLET,3
6615,557745,63,DOZEN ROSES,0,9,,8,,12,PALLET,29
6615,980173083,54,BOUQUET,6,,,3,,4,PALLET,13
6615,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6620,980173083,54,BOUQUET,3,,3,0,2,0,PALLET,8
6620,557745,63,DOZEN ROSES,3,,4,0,6,0,PALLET,13
6620,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6621,980173083,54,BOUQUET,3,,3,0,5,0,PALLET,11
6621,557745,63,DOZEN ROSES,6,0,4,0,6,0,PALLET,16
6621,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6622,980173083,54,BOUQUET,6,,6,0,5,0,PALLET,17
6622,557745,63,DOZEN ROSES,6,0,9,0,9,0,PALLET,24
6622,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6624,980173083,54,BOUQUET,9,,,6,,4,PALLET,19
6624,557745,63,DOZEN ROSES,0,15,0,12,0,12,PALLET,39
6624,984192699,18,GRAND VASE,0,,,0,,3,PALLET,3
6626,557745,63,DOZEN ROSES,0,9,,10,,12,PALLET,31
6626,980173083,54,BOUQUET,6,,,3,,5,PALLET,14
6626,984192699,18,GRAND VASE,0,,,0,,3,PALLET,3
6628,980173083,54,BOUQUET,3,,,3,,3,PALLET,9
6628,557745,63,DOZEN ROSES,0,6,,7,,9,PALLET,22
6628,984192699,18,GRAND VASE,0,,,0,,2,PALLET,2
6682,980173083,54,BOUQUET,9,,6,0,9,0,PALLET,24
6682,557745,63,DOZEN ROSES,6,0,5,0,9,0,PALLET,20
6682,984192699,18,GRAND VASE,0,,,0,,2,PALLET,2
6683,980173083,54,BOUQUET,3,,3,0,3,0,PALLET,9
6683,557745,63,DOZEN ROSES,3,,4,0,6,0,PALLET,13
6683,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6684,980173083,54,BOUQUET,9,,6,0,5,0,PALLET,20
6684,557745,63,DOZEN ROSES,9,0,7,0,9,0,PALLET,25
6684,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6685,980173083,54,BOUQUET,9,,9,0,7,0,PALLET,25
6685,557745,63,DOZEN ROSES,9,0,7,0,12,0,PALLET,28
6685,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6686,557745,63,DOZEN ROSES,9,0,7,0,12,0,PALLET,28
6686,980173083,54,BOUQUET,3,,3,0,3,0,PALLET,9
6686,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
6692,557745,63,DOZEN ROSES,9,0,11,0,12,0,PALLET,32
6692,980173083,54,BOUQUET,4,,3,0,3,0,PALLET,10
6692,984192699,18,GRAND VASE,0,,,0,,0,PALLET,0
8177,980173083,54,BOUQUET,3,,,3,,3,PALLET,9
8177,557745,63,DOZEN ROSES,0,6,,6,,6,PALLET,18
8177,984192699,18,GRAND VASE,0,,,0,,1,PALLET,1
4718,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
4718,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
4730,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
4730,214451,45,ROSE VASE,2,,,2,,1,PALLET,5
4786,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
4786,214451,45,ROSE VASE,1,,,1,,1,PALLET,3
6682,980010313,27,ULTRA PREMIUM,0,,,3,,3,PALLET,6
6682,214451,45,ROSE VASE,2,,,2,,3,PALLET,7
6683,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6683,214451,45,ROSE VASE,1,,,1,,0,PALLET,2
6684,980010313,27,ULTRA PREMIUM,0,,,1,,1,PALLET,2
6684,214451,45,ROSE VASE,3,,,2,,3,PALLET,8
6685,980010313,27,ULTRA PREMIUM,0,,,0,,3,PALLET,3
6685,214451,45,ROSE VASE,1,,,1,,0,PALLET,2
6686,980010313,27,ULTRA PREMIUM,0,,,0,,1,PALLET,1
6686,214451,45,ROSE VASE,4,,,3,,4,PALLET,11
4772,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4772,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
4772,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4782,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
4782,557745,63,DOZEN ROSES,,9,,12,,7,PALLET,28
4782,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4785,980173083,54,BOUQUET,6,,6,,5,,PALLET,17
4785,557745,63,DOZEN ROSES,,9,,12,,9,PALLET,30
4785,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4794,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
4794,557745,63,DOZEN ROSES,,9,,12,,5,PALLET,26
4794,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4801,980173083,54,BOUQUET,9,,6,,7,,PALLET,22
4801,557745,63,DOZEN ROSES,,12,,15,,9,PALLET,36
4801,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4818,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
4818,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
4818,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4820,980173083,54,BOUQUET,6,,6,,3,,PALLET,15
4820,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
4820,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4772,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4772,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
4782,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4782,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4785,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4785,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4794,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
4828,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
4828,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
4828,984192699,18,GRAND VASE,,,,,,4,PALLET,4
4794,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4801,980010313,27,ULTRA PREMIUM,,1,,3,,3,PALLET,7
