6328,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6349,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6358,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6384,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6388,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6444,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6464,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6485,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6489,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8174,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8298,Zero Depack,COMPLETED,5/13/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4745,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4770,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4777,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4816,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4853,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4987,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6219,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6549,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6630,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6631,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6632,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6633,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6634,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6635,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8147,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8272,Zero Depack,COMPLETED,5/20/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4815,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4942,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6228,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6313,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6334,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6339,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6375,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6487,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8128,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8184,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
8197,Zero Depack,COMPLETED,6/3/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4109,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4703,Compactor,11/11/24,11/11/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4704,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4707,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4709,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4710,Compactor,10/9/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4711,Compactor,10/9/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4720,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4728,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4731,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4735,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4749,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4761,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4767,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4772,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4775,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4781,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4782,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4785,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4791,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4794,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4797,Compactor,10/17/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4798,Compactor,10/16/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4799,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4801,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4818,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4819,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4820,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4822,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4824,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4825,Bone Barrel,11/4/24,11/4/24,2/11/00,PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4828,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4831,Compactor,10/17/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4837,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4839,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4847,Compactor,10/3/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4850,Zero Depack,7/18/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4851,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4852,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4857,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4859,Compactor,10/2/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4860,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4861,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4870,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4872,Compactor,10/24/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4873,Zero Depack,COMPLETED,8/19/24,2/11/00,,,
4876,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4879,Compactor,10/24/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4901,Compactor,10/22/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4908,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4914,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4917,Compactor,10/18/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4920,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4926,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4936,Compactor,10/9/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4938,Compactor,11/11/24,11/11/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4939,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4944,Zero Depack,8/20/2024 During PM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4946,Compactor,10/15/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4948,Zero Depack,7/16/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4950,Compactor,10/22/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4952,Compactor,10/1/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4958,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4961,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4972,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4973,Zero Depack,2/11/00,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4974,Zero Depack,2/11/00,8/12/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4982,Zero Depack,8/21/2024 During AM,8/26/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4983,Zero Depack,2/11/00,8/12/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4991,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
4992,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
4996,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
4998,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6181,Zero Depack,2/11/00,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6188,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6189,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6201,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6203,Compactor,10/22/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6204,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6212,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6216,Compactor,10/15/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6217,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6218,Zero Depack,9/2/24,9/2/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6235,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6236,Compactor,10/24/24,11/4/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6238,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6240,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6245,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6247,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6251,Compactor,10/2/24,10/7/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6257,Zero Depack,2/11/00,8/12/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6259,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6261,Zero Depack,2/11/00,8/12/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6262,Zero Depack,COMPLETED,6/17/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6267,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6269,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6275,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6319,Zero Depack,9/9/24,9/16/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6330,Zero Depack,COMPLETED,6/24/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6335,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6336,Zero Depack,7/17/24,7/22/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6341,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6342,Bone Barrel,2/11/00,2/11/00,2/11/00,,,
6343,Compactor,10/8/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6344,Zero Depack,2/11/00,8/19/24,2/11/00,,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6345,Compactor,2/11/00,2/11/00,2/11/00,Please bag meat before throwing into compactor,,
6347,Compactor,11/11/24,11/11/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6348,Compactor,10/16/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6351,Compactor,10/8/24,10/14/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
6353,Compactor,10/16/24,10/21/24,2/11/00,Please bag meat before throwing into compactor<br>PLEASE DO NOT START ZERO DEPACK UNTIL YOUR LAUNCH DATE,Link to Zero Depack Toolkit,https://one.walmart.com/content/sams_wire/en_us/work/operations/operations-resources/path-to-zero-waste/zero-de-pack-program.html
