5471,10,23,33
5485,10,25,35
549,12,27,39
5494,10,24,34
55,8,19,27
5641,8,21,29
5645,2,12,14
5667,8,12,20
5668,8,11,19
5671,0,0,0
5672,8,21,29
5673,8,21,29
571,0,0,0
5710,10,23,33
5738,4,10,14
5744,4,9,13
5769,0,0,0
5774,4,9,13
5776,4,9,13
5780,4,9,13
5790,2,14,16
5812,10,19,29
5814,8,21,29
5828,4,9,13
5880,8,17,25
5894,8,13,21
590,10,27,37
5907,4,9,13
5908,2,10,12
5923,4,9,13
598,12,23,35
6078,3,11,14
6170,3,11,14
6174,2,14,16
6176,4,9,13
6243,4,9,13
6300,10,21,31
6390,3,11,14
645,10,26,36
6459,4,9,13
6477,0,0,0
652,12,24,36
6588,4,9,13
669,10,26,36
673,10,23,33
685,12,24,36
6898,8,23,31
6942,4,9,13
6963,10,21,31
6978,8,25,33
698,10,28,38
7,8,23,31
700,10,23,33
7087,10,18,28
7099,4,9,13
7162,4,9,13
7178,8,21,29
7185,8,21,29
720,8,21,29
7218,4,9,13
723,10,21,31
7235,4,9,13
724,0,0,0
7246,8,10,18
727,8,17,25
7315,4,9,13
7337,2,14,16
7340,2,14,16
7342,2,14,16
7347,4,6,10
7357,4,9,13
7361,4,9,13
774,8,25,33
788,8,9,17
8,8,21,29
807,12,27,39
812,10,17,27
815,8,23,31
817,10,24,34
825,8,7,15
828,10,25,35
838,0,0,0
846,8,19,27
85,10,28,38
856,10,23,33
857,12,25,37
867,12,28,40
880,10,29,39
885,8,10,18
892,10,28,38
899,8,23,31
903,8,23,31
912,10,21,31
914,8,21,29
924,12,23,35
932,12,26,38
936,10,26,36
963,12,25,37
965,10,21,31
1723,12,27,39
1975,10,23,33
3517,3,11,14
4676,2,14,16
4478,4,9,13
1253,8,27,35
1863,8,25,33
1911,12,23,35
2079,10,25,35
517,8,21,29
1012,12,26,38
11,12,38,50
1148,10,28,38
1205,10,24,34
1291,10,27,37
1479,10,25,35
1553,10,31,41
1834,12,30,42
212,12,32,44
2283,12,23,35
2773,4,7,11
2958,10,34,44
3180,8,21,29
3207,10,27,37
3238,4,9,13
3400,10,31,41
3728,8,23,31
3947,10,19,29
405,12,27,39
4240,10,27,37
4490,4,9,13
4607,3,9,12
5037,10,23,33
512,12,27,39
5337,10,33,43
538,10,25,35
639,12,27,39
6578,2,14,16
734,12,31,43
896,10,30,40
144,12,30,42
2764,8,27,35
1105,10,27,37
127,10,23,33
1418,10,27,37
1429,12,29,41
1556,12,27,39
1718,10,28,38
1998,10,21,31
2007,12,27,39
2549,12,30,42
2780,12,27,39
280,8,10,18
3071,4,9,13
336,8,7,15
3401,10,29,39
3510,10,31,41
3639,10,25,35
3777,10,27,37
3788,4,12,16
4130,8,25,33
4255,10,30,40
4409,10,23,33
4525,4,9,13
4601,10,25,35
5191,10,27,37
5288,10,27,37
5706,8,25,33
665,10,27,37
67,10,27,37
69,12,27,39
776,12,27,39
787,10,29,39
974,12,30,42
988,12,27,39
1003,12,25,37
1267,8,19,27
14,12,27,39
1604,12,30,42
1729,8,21,29
2175,10,21,31
2243,12,24,36
2513,8,22,30
3172,2,14,16
3461,12,29,41
3505,10,25,35
3601,10,24,34
3608,10,29,39
371,10,30,40
3988,2,14,16
5038,10,21,31
5275,12,35,47
5313,10,27,37
5463,10,21,31
5670,4,9,13
5689,2,14,16
5930,8,20,28
1184,10,23,33
1370,10,25,35
1578,10,30,40
3008,8,6,14
3253,10,23,33
348,10,20,30
3790,8,27,35
4128,2,14,16
4426,4,9,13
4600,10,19,29
4616,10,21,31
4681,10,25,35
4691,4,9,13
5343,12,33,45
5387,10,27,37
5445,10,23,33
5988,4,9,13
636,8,19,27
779,12,26,38
445,12,25,37
1167,10,29,39
1410,10,22,32
177,12,29,41
290,8,25,33
2996,10,29,39
5236,12,31,43
5259,4,12,16
5686,8,27,35
59,12,31,43
733,8,19,27
796,12,27,39
1560,10,27,37
1938,10,25,35
2099,8,11,19
3247,10,27,37
3347,12,31,43
340,10,25,35
3403,10,25,35
3594,2,16,18
450,10,25,35
5126,8,25,33
987,12,25,37
1848,10,25,35
1942,10,23,33
250,8,7,15
3857,10,25,35
4460,8,25,33
5492,8,10,18
5692,4,9,13
1318,12,25,37
1331,12,26,38
1373,12,21,33
1742,10,27,37
3622,3,11,14
3891,10,29,39
4182,4,9,13
4285,12,29,41
520,8,21,29
5220,8,19,27
566,10,21,31
6894,4,9,13
6971,2,14,16
805,12,26,38
906,10,27,37
99,8,9,17
1033,12,30,42
1091,10,27,37
1390,10,30,40
1395,8,20,28
157,10,29,39
1897,10,25,35
206,10,25,35
2587,10,27,37
2628,12,29,41
3087,7,13,20
3354,2,16,18
4464,4,9,13
5151,12,29,41
54,10,30,40
5462,10,30,40
5717,12,31,43
573,10,23,33
5786,10,21,31
5866,10,23,33
604,10,29,39
800,12,30,42
878,10,27,37
910,12,25,37
5771,4,9,13
1090,10,29,39
1173,12,27,39
201,12,27,39
202,10,21,31
2691,10,21,31
3348,10,27,37
3877,8,27,35
4376,2,14,16
4588,8,25,33
1455,8,26,34
2930,4,9,13
1118,12,27,39
1230,12,27,39
1401,10,29,39
1490,12,31,43
1617,10,25,35
1643,12,27,39
1645,10,30,40
2036,12,26,38
2038,12,31,43
2434,10,25,35
2539,12,27,39
2541,12,26,38
2828,10,33,43
2890,10,29,39
3004,12,25,37
3259,12,30,42
3897,12,31,43
4641,10,25,35
5041,12,28,40
507,10,21,31
5235,10,27,37
5398,10,25,35
6936,4,9,13
729,12,27,39
947,12,29,41
2442,4,9,13
1089,10,23,33
1203,10,21,31
1276,10,27,37
1303,12,33,45
1586,10,31,41
1625,8,21,29
1647,10,21,31
1674,12,27,39
2425,4,9,13
2509,8,19,27
2862,12,33,45
3018,10,27,37
3114,10,20,30
3162,4,9,13
3204,2,14,16
3225,10,32,42
3406,8,27,35
3459,10,29,39
3631,10,25,35
4163,8,21,29
4219,8,27,35
4286,10,25,35
4299,12,31,43
4375,2,14,16
4421,4,9,13
5210,10,26,36
5390,10,28,38
5442,8,23,31
5789,2,14,16
5810,10,29,39
658,12,25,37
66,10,24,34
767,12,25,37
786,12,31,43
992,12,29,41
3606,4,9,13
920,4,9,13
1065,8,21,29
1220,10,23,33
1283,10,20,30
1284,10,29,39
2051,12,31,43
2204,8,23,31
279,8,7,15
3077,12,27,39
3351,12,33,45
3516,10,27,37
3569,10,32,42
420,10,27,37
5162,10,24,34
5309,8,21,29
5486,10,23,33
5497,10,21,31
5726,2,14,16
6149,4,9,13
618,12,30,42
619,10,23,33
648,12,25,37
709,10,32,42
7127,4,9,13
781,10,27,37
972,12,29,41
991,12,30,42
2396,4,9,13
4141,4,9,13
4826,4,7,11
1088,10,25,35
1449,10,29,39
1776,10,23,33
1951,10,27,37
1995,12,33,45
2218,12,27,39
2266,10,26,36
2609,5,22,27
2948,8,24,32
2985,10,32,42
3136,10,23,33
3408,10,25,35
3602,12,33,45
4049,10,27,37
4180,2,14,16
48,8,23,31
5023,12,31,43
5399,12,25,37
5654,4,9,13
5725,2,13,15
60,12,23,35
86,10,25,35
7221,4,9,13
102,8,7,15
1042,10,23,33
1448,10,23,33
1453,10,29,39
1679,12,33,45
171,10,22,32
2201,12,37,49
2667,12,33,45
2668,10,25,35
2733,8,21,29
2811,12,31,43
2817,10,24,34
2978,10,30,40
3049,4,9,13
3143,2,14,16
3344,12,29,41
3389,10,27,37
3621,10,33,43
37,10,25,35
3864,10,29,39
404,10,31,41
4104,4,9,13
4211,4,10,14
4256,10,33,43
4323,10,23,33
4673,4,9,13
471,12,30,42
5109,4,12,16
6397,12,20,32
6960,4,9,13
701,12,27,39
7177,3,11,14
722,12,31,43
731,8,23,31
806,12,34,46
844,10,21,31
901,12,25,37
148,10,30,40
2429,10,29,39
262,10,21,31
3188,8,25,33
3294,12,30,42
3317,4,12,16
3379,10,25,35
4057,4,9,13
4503,10,21,31
4524,2,12,14
4557,8,20,28
4605,2,14,16
5186,8,25,33
525,4,9,13
5372,4,12,16
5427,4,9,13
5452,4,9,13
5626,10,23,33
5693,4,7,11
5741,4,9,13
5791,2,14,16
5807,10,17,27
6590,2,14,16
6732,4,9,13
7072,4,9,13
780,12,27,39
822,10,27,37
1676,10,25,35
1761,10,21,31
2003,12,29,41
2452,10,25,35
2595,10,27,37
2658,10,29,39
276,8,9,17
2818,12,31,43
2843,12,25,37
3281,10,27,37
3341,4,12,16
3380,12,35,47
3520,12,35,47
3731,12,27,39
4132,10,19,29
4434,4,9,13
4491,4,9,13
4565,4,9,13
5134,12,27,39
5150,12,31,43
5183,4,12,16
5188,4,9,13
5772,10,17,27
580,10,23,33
620,10,25,35
6207,4,9,13
6968,4,9,13
697,10,28,38
870,10,26,36
930,8,21,29
938,10,21,31
1396,12,23,35
2141,12,29,41
243,12,32,44
2543,10,25,35
2615,10,31,41
2814,12,33,45
3870,4,12,16
3894,12,32,44
464,12,29,41
4687,8,20,28
5095,10,28,38
5270,12,35,47
5447,12,33,45
5964,8,21,29
1327,12,26,38
1462,8,21,29
1532,10,31,41
169,8,9,17
2086,12,27,39
2423,12,33,45
2446,12,23,35
2721,12,27,39
2722,10,32,42
3230,10,27,37
3473,12,38,50
3573,10,31,41
3655,4,12,16
3823,10,27,37
4697,10,23,33
5363,12,33,45
5409,10,27,37
5947,8,27,35
65,10,21,31
4252,8,17,25
4475,12,36,48
5104,10,25,35
5748,12,25,37
5871,8,21,29
609,12,25,37
7349,2,14,16
850,10,29,39
1314,10,31,41
173,8,8,16
198,8,21,29
2316,12,31,43
2460,12,29,41
3462,10,27,37
3477,12,19,31
3597,10,31,41
3729,10,31,41
5295,10,30,40
5752,10,27,37
1165,12,27,39
1181,10,29,39
1574,12,30,42
1668,10,23,33
1712,10,27,37
1814,12,31,43
1892,10,27,37
2515,12,29,41
3355,4,12,16
3469,10,35,45
3564,12,25,37
3588,10,18,28
477,8,18,26
5167,12,25,37
5317,8,33,41
5435,10,28,38
5715,4,9,13
5823,8,23,31
101,10,25,35
1071,10,27,37
1141,10,25,35
1264,12,25,37
137,12,32,44
1414,10,27,37
1430,12,30,42
1444,10,28,38
147,12,25,37
1476,12,31,43
1563,10,27,37
159,12,27,39
1768,10,26,36
1833,12,25,37
1959,10,25,35
2032,10,29,39
213,12,29,41
228,12,31,43
2532,10,29,39
2626,10,25,35
2650,12,29,41
2790,12,25,37
3641,0,0,0
3660,8,25,33
3795,12,33,45
412,10,21,31
417,10,23,33
4260,10,23,33
4277,12,27,39
4365,10,25,35
4554,8,12,20
5062,4,9,13
5155,10,26,36
52,10,31,41
5352,8,23,31
5410,12,27,39
5420,10,25,35
5438,10,20,30
5816,4,9,13
5903,2,11,13
821,10,25,35
859,10,29,39
891,12,30,42
945,12,30,42
1207,12,30,42
1386,10,21,31
1406,10,25,35
1618,12,27,39
1703,12,30,42
1799,12,25,37
1825,12,31,43
1931,12,32,44
2082,10,27,37
2249,12,38,50
2612,10,29,39
3078,12,27,39
3101,4,12,16
3159,12,30,42
3499,8,23,31
3605,2,14,16
3633,12,27,39
3654,3,9,12
3817,4,12,16
3893,10,27,37
414,10,27,37
421,10,25,35
4239,10,29,39
4516,4,9,13
4517,4,9,13
4531,10,25,35
5255,4,12,16
5265,4,9,13
5644,0,0,0
5753,8,14,22
5867,10,19,29
589,10,31,41
6548,0,0,0
92,8,19,27
933,8,18,26
1210,10,30,40
1228,12,28,40
1239,10,21,31
1394,10,28,38
141,12,28,40
1810,12,30,42
251,8,21,29
3043,4,9,13
3239,10,32,42
3377,4,12,16
3521,4,9,13
3530,4,12,16
4209,8,8,16
4279,12,33,45
4561,4,9,13
500,10,32,42
5110,4,12,16
5147,10,36,46
5211,10,27,37
5267,4,9,13
5293,12,49,61
5707,10,25,35
5764,12,27,39
5782,4,9,13
719,8,29,37
77,8,19,27
804,10,27,37
836,12,25,37
964,12,31,43
1070,0,0,0
1125,12,30,42
1256,10,31,41
1411,10,29,39
151,10,26,36
1513,8,23,31
166,8,7,15
1720,0,0,0
1852,10,29,39
1941,10,21,31
2252,10,27,37
2292,8,25,33
2497,10,27,37
2503,8,19,27
2563,0,0,0
2616,0,0,0
267,8,22,30
2732,12,29,41
281,8,18,26
2922,12,34,46
3197,10,27,37
356,10,28,38
3748,0,0,0
3750,0,0,0
3786,12,31,43
3829,10,29,39
4262,12,27,39
4366,0,0,0
4472,8,23,31
4527,4,9,13
4686,2,14,16
5076,10,25,35
510,10,30,40
518,12,31,43
5234,0,0,0
5263,12,33,45
5278,12,30,42
56,8,9,17
5936,8,23,31
7320,2,14,16
76,8,23,31
852,10,25,35
863,8,10,18
866,10,29,39
959,10,19,29
969,10,29,39
2865,8,31,39
1021,10,21,31
1104,10,23,33
1178,12,32,44
1213,10,30,40
1233,12,27,39
124,0,0,0
152,10,25,35
16,12,27,39
172,10,27,37
1847,10,23,33
2,12,29,41
2213,10,27,37
2276,10,23,33
24,0,0,0
2656,10,23,33
2852,10,27,37
29,10,28,38
2926,8,18,26
317,8,23,31
328,10,25,35
3372,10,18,28
343,0,0,0
3463,10,28,38
4142,0,0,0
4690,8,21,29
4695,0,0,0
5083,8,13,21
5133,10,25,35
5266,12,32,44
5417,10,31,41
551,12,25,37
692,12,29,41
694,12,27,39
702,10,25,35
705,10,25,35
95,12,25,37
1055,0,0,0
1440,10,25,35
1488,10,24,34
1955,0,0,0
2847,0,0,0
3201,12,32,44
4579,2,14,16
5326,10,25,35
5404,0,0,0
835,10,31,41
904,12,27,39
968,12,31,43
1053,10,26,36
1289,10,19,29
1433,10,23,33
2124,10,27,37
2388,8,19,27
3434,0,0,0
5206,0,0,0
5428,10,31,41
5719,4,9,13
3574,0,0,0
3754,8,21,29
2839,2,14,16
2840,4,9,13
5106,4,12,16
1362,0,0,0
1442,8,23,31
5459,0,0,0
5818,0,0,0
7308,0,0,0
5872,0,0,0
1156,0,0,0
1573,0,0,0
1611,0,0,0
1708,10,23,33
1754,0,0,0
1769,0,0,0
1912,0,0,0
2505,0,0,0
2533,0,0,0
2692,0,0,0
2807,0,0,0
2962,0,0,0
3232,0,0,0
3265,0,0,0
3336,0,0,0
3609,0,0,0
4064,0,0,0
415,0,0,0
4274,0,0,0
4340,0,0,0
5091,0,0,0
5388,0,0,0
548,0,0,0
5922,0,0,0
1103,0,0,0
1252,0,0,0
1432,0,0,0
1461,0,0,0
1677,0,0,0
1850,0,0,0
1925,0,0,0
1988,10,27,37
2000,0,0,0
259,0,0,0
2665,0,0,0
2708,0,0,0
2766,0,0,0
2857,0,0,0
2924,0,0,0
2938,0,0,0
2950,0,0,0
3219,0,0,0
3274,10,31,41
3319,0,0,0
3397,12,31,43
3464,0,0,0
3522,0,0,0
3523,12,30,42
3538,0,0,0
3627,12,35,47
3726,0,0,0
3827,0,0,0
4068,0,0,0
4134,0,0,0
5115,0,0,0
5175,0,0,0
5242,10,29,39
5418,10,29,39
5425,0,0,0
578,0,0,0
5879,0,0,0
5954,0,0,0
742,0,0,0
1008,0,0,0
1028,0,0,0
1099,12,31,43
1202,0,0,0
1224,0,0,0
1344,0,0,0
1347,0,0,0
1385,0,0,0
143,0,0,0
1515,0,0,0
1608,0,0,0
1627,0,0,0
1649,0,0,0
1714,0,0,0
1734,0,0,0
1747,0,0,0
1770,0,0,0
1806,0,0,0
184,0,0,0
1862,0,0,0
1885,0,0,0
1888,0,0,0
1889,0,0,0
1901,0,0,0
1948,0,0,0
1991,0,0,0
2058,0,0,0
2083,0,0,0
2084,0,0,0
2120,0,0,0
2136,0,0,0
2233,0,0,0
2281,0,0,0
2336,0,0,0
234,0,0,0
2520,0,0,0
2528,0,0,0
256,0,0,0
2564,0,0,0
2597,0,0,0
2690,0,0,0
272,0,0,0
2782,0,0,0
2788,0,0,0
2864,0,0,0
2874,0,0,0
2990,0,0,0
3236,8,23,31
3273,0,0,0
3492,0,0,0
3733,0,0,0
3826,10,31,41
3851,0,0,0
435,0,0,0
4483,0,0,0
4484,0,0,0
4511,0,0,0
5063,12,29,41
5312,12,23,35
5331,0,0,0
5488,0,0,0
5635,0,0,0
6878,0,0,0
902,0,0,0
966,0,0,0
967,0,0,0
1005,0,0,0
1085,10,25,35
1172,12,27,39
1227,0,0,0
1263,10,27,37
1415,0,0,0
1434,0,0,0
1571,0,0,0
1904,0,0,0
2015,0,0,0
2030,0,0,0
2154,0,0,0
2307,0,0,0
2771,0,0,0
2808,0,0,0
2855,10,27,37
2953,0,0,0
2986,0,0,0
3093,0,0,0
3431,10,29,39
3472,0,0,0
3644,0,0,0
423,0,0,0
4250,0,0,0
4298,0,0,0
4333,0,0,0
4423,0,0,0
4621,10,23,33
497,0,0,0
5046,0,0,0
5232,0,0,0
5350,0,0,0
5472,0,0,0
577,0,0,0
581,0,0,0
5968,0,0,0
602,0,0,0
628,0,0,0
630,0,0,0
6929,0,0,0
80,0,0,0
802,0,0,0
882,0,0,0
913,0,0,0
923,0,0,0
939,0,0,0
1206,0,0,0
1281,0,0,0
1391,12,27,39
154,0,0,0
1619,10,25,35
1646,0,0,0
2100,0,0,0
2111,12,27,39
2804,12,33,45
3334,0,0,0
3349,0,0,0
3626,0,0,0
3799,10,31,41
3838,10,27,37
3889,0,6,6
416,0,0,0
4200,10,27,37
4482,0,0,0
4590,0,0,0
4696,0,0,0
5127,0,0,0
546,0,0,0
5773,0,0,0
637,0,0,0
6789,0,0,0
7251,0,0,0
7294,0,0,0
848,0,0,0
1161,0,0,0
1376,8,12,20
1423,0,0,0
1483,0,0,0
1695,0,0,0
1765,0,0,0
1997,0,0,0
2261,0,0,0
26,0,0,0
2619,0,0,0
2937,0,0,0
3017,0,0,0
3137,0,0,0
3182,0,0,0
3245,0,0,0
3382,0,0,0
3454,0,0,0
35,0,0,0
3585,0,0,0
3700,0,0,0
4412,0,0,0
4458,0,0,0
467,12,29,41
4689,0,0,0
5045,10,22,32
5233,0,0,0
5320,0,0,0
5341,0,0,0
5731,0,0,0
5745,0,0,0
5893,0,0,0
674,0,0,0
6952,0,0,0
769,0,0,0
1567,0,0,0
1722,0,0,0
1828,0,0,0
1984,0,0,0
2566,0,0,0
2872,0,0,0
3138,0,0,0
3141,0,0,0
3324,0,0,0
3589,0,0,0
5157,0,0,0
5703,0,0,0
1034,0,0,0
1551,0,0,0
1631,0,0,0
1664,0,0,0
1699,12,31,43
1987,0,0,0
2157,0,0,0
2544,0,0,0
2689,0,0,0
2731,0,0,0
2993,0,0,0
3069,0,0,0
3285,0,0,0
3701,0,0,0
3775,0,0,0
3789,0,0,0
3828,0,0,0
392,0,0,0
452,0,0,0
5403,0,0,0
5616,0,0,0
5633,0,0,0
5817,0,0,0
5956,0,0,0
5960,0,0,0
840,0,0,0
915,0,0,0
1022,10,22,32
3402,0,0,0
3831,0,0,0
5709,10,27,37
2693,0,0,0
2869,0,0,0
3215,0,0,0
3359,0,0,0
4053,0,0,0
4197,0,0,0
4660,0,0,0
4706,0,0,0
4848,0,0,0
5416,0,0,0
5601,0,0,0
5664,0,0,0
5925,0,0,0
6226,0,0,0
7043,0,0,0
7229,0,0,0
7233,0,0,0
1412,0,0,0
1800,12,35,47
1872,0,0,0
1982,0,0,0
2073,10,23,33
2285,0,0,0
2699,0,0,0
2794,0,0,0
3208,10,29,39
3286,0,0,0
3298,0,0,0
3366,0,0,0
3610,8,23,31
3853,0,0,0
4159,0,0,0
4395,0,0,0
4514,0,0,0
4611,0,0,0
4700,0,0,0
5199,0,0,0
5763,0,0,0
655,0,0,0
7168,0,0,0
1072,0,0,0
1121,0,0,0
1321,0,0,0
1379,0,0,0
1403,10,23,33
1447,0,0,0
1656,0,0,0
1820,0,0,0
1940,0,0,0
2101,12,31,43
2142,12,30,42
2357,0,0,0
2475,0,0,0
2534,0,0,0
2540,0,0,0
3132,0,0,0
3439,0,0,0
3762,10,27,37
4208,0,0,0
4357,0,0,0
4403,0,0,0
4638,0,0,0
5292,0,0,0
536,0,0,0
5449,0,0,0
559,0,0,0
5846,0,0,0
5875,0,0,0
745,10,31,41
944,0,0,0
2013,10,27,37
1047,0,0,0
1076,0,0,0
112,0,0,0
1150,0,0,0
1225,0,0,0
1292,0,0,0
1311,0,0,0
1665,0,0,0
2438,12,27,39
2627,0,0,0
2886,10,36,46
2963,0,0,0
3296,0,0,0
3297,0,0,0
3500,0,0,0
3584,0,0,0
3637,0,0,0
3860,10,29,39
4129,0,0,0
4337,0,0,0
4392,0,6,6
4512,0,0,0
492,0,0,0
526,0,0,0
5285,10,29,39
5330,0,4,4
543,0,0,0
5491,10,29,39
5612,0,0,0
5898,0,0,0
5959,0,0,0
638,0,0,0
6480,0,0,0
682,12,32,44
715,0,0,0
752,0,0,0
872,0,0,0
940,0,0,0
1113,0,0,0
1763,0,0,0
1935,0,0,0
2001,0,0,0
2132,0,0,0
321,0,0,0
4501,0,0,0
4520,0,0,0
4669,0,2,2
532,0,0,0
5768,0,0,0
6851,0,0,0
1557,0,0,0
1601,0,0,0
3035,0,0,0
384,0,0,0
437,0,0,0
4679,0,0,0
6579,0,0,0
1837,0,0,0
2437,0,0,0
2756,0,0,0
2821,0,0,0
3277,0,0,0
527,0,0,0
1295,0,4,4
2931,0,0,0
3179,0,0,0
3270,0,0,0
4644,0,0,0
565,0,0,0
1209,0,0,0
1266,0,0,0
1310,0,0,0
1726,0,0,0
1913,0,0,0
2181,0,0,0
2391,0,0,0
3013,0,0,0
3161,0,0,0
3184,0,0,0
3275,0,0,0
3371,0,0,0
3414,0,0,0
3424,0,0,0
3861,0,0,0
408,0,0,0
4160,0,0,0
4187,0,0,0
4194,0,0,0
4232,0,0,0
4504,0,0,0
4627,0,0,0
5005,0,0,0
5132,0,0,0
5727,0,0,0
5760,0,0,0
5767,0,0,0
5819,0,0,0
61,0,0,0
610,0,0,0
6586,0,0,0
877,0,0,0
8930,0,0,0
1186,0,0,0
1493,0,0,0
1835,0,0,0
1950,0,0,0
2318,0,0,0
2393,0,0,0
240,0,0,0
288,0,0,0
2981,0,0,0
2995,0,0,0
3198,0,0,0
3392,0,0,0
3617,0,0,0
3653,0,0,0
383,0,0,0
4425,0,0,0
4538,0,0,0
4667,0,0,0
522,0,0,0
5308,0,0,0
561,0,0,0
5820,0,0,0
